length=;3234;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417771224.64499998092651367188;1417771224.69899988174438476562;0.059;-0.002;0.035;999;888;882;1;
1417771224.69899988174438476562;1417771224.75399994850158691406;0.072;0.283;-0.006;888;801;800;1;
1417771224.75399994850158691406;1417771224.80900001525878906250;-0.006;-0.083;0.065;825;759;758;1;
1417771224.80900001525878906250;1417771224.86400008201599121094;-0.084;0.083;0.022;894;826;824;1;
1417771224.86400008201599121094;1417771224.91899991035461425781;0.114;0.077;0.023;882;791;779;1;
1417771224.91899991035461425781;1417771224.97399997711181640625;0.117;0.083;0.007;870;793;785;1;
1417771224.97399997711181640625;1417771225.02900004386901855469;0.170;0.242;-0.020;964;862;855;1;
1417771225.02900004386901855469;1417771225.08400011062622070312;-0.015;-0.234;0.072;971;843;839;1;
1417771225.08400011062622070312;1417771225.13899993896484375000;0.072;0.009;0.021;903;814;798;1;
1417771225.13899993896484375000;1417771225.19400000572204589844;0.093;0.021;0.035;823;765;746;1;
1417771225.19400000572204589844;1417771225.24900007247924804688;0.047;0.248;-0.006;877;798;795;1;
1417771225.24900007247924804688;1417771225.30399990081787109375;0.095;0.227;-0.027;971;867;857;1;
1417771225.30399990081787109375;1417771225.35899996757507324219;0.116;-0.099;0.031;990;870;866;1;
1417771225.35899996757507324219;1417771225.41300010681152343750;0.007;-0.139;0.025;988;884;871;1;
1417771225.41300010681152343750;1417771225.46799993515014648438;0.082;-0.075;0.013;1000;882;865;1;
1417771225.46799993515014648438;1417771225.52300000190734863281;-0.007;0.118;-0.012;1000;864;859;1;
1417771225.52300000190734863281;1417771225.57800006866455078125;0.023;0.211;-0.032;1000;874;868;1;
1417771225.57800006866455078125;1417771225.63299989700317382812;0.036;0.118;-0.023;1000;876;866;1;
1417771225.63299989700317382812;1417771225.68899989128112792969;0.112;-0.187;0.031;1000;873;872;1;
1417771225.68899989128112792969;1417771225.74300003051757812500;-0.007;-0.163;0.031;1000;876;865;1;
1417771225.74300003051757812500;1417771225.79800009727478027344;-0.056;-0.021;0.010;994;885;877;1;
1417771225.79800009727478027344;1417771225.85299992561340332031;0.030;0.165;-0.034;977;863;857;1;
1417771225.85299992561340332031;1417771225.90799999237060546875;-0.044;-0.075;0.000;979;865;862;1;
1417771225.90799999237060546875;1417771225.96300005912780761719;-0.049;-0.080;0.006;988;868;864;1;
1417771225.96300005912780761719;1417771226.01799988746643066406;0.034;-0.150;0.011;988;863;856;1;
1417771226.01799988746643066406;1417771226.07299995422363281250;0.034;0.184;-0.020;945;849;839;1;
1417771226.07299995422363281250;1417771226.12800002098083496094;-0.073;0.124;-0.026;977;854;829;1;
1417771226.12800002098083496094;1417771226.18300008773803710938;0.068;0.229;-0.041;995;899;860;1;
1417771226.18300008773803710938;1417771226.23799991607666015625;-0.007;-0.032;0.004;999;880;868;1;
1417771226.23799991607666015625;1417771226.29299998283386230469;0.031;0.195;-0.022;1000;892;883;1;
1417771226.29299998283386230469;1417771226.34800004959106445312;0.053;-0.206;0.026;1000;880;868;1;
1417771226.34800004959106445312;1417771226.40199995040893554688;-0.016;0.250;-0.040;971;865;857;1;
1417771226.40199995040893554688;1417771226.45700001716613769531;0.055;0.243;-0.039;1000;881;877;1;
1417771226.45700001716613769531;1417771226.51200008392333984375;-0.034;0.094;-0.005;1000;875;862;1;
1417771226.51200008392333984375;1417771226.56599998474121093750;-0.090;0.463;-0.074;1000;881;870;1;
1417771226.56599998474121093750;1417771226.62100005149841308594;0.091;-0.097;0.020;1000;894;883;1;
1417771226.62100005149841308594;1417771226.67499995231628417969;0.031;0.378;-0.053;1000;866;853;1;
1417771226.67499995231628417969;1417771226.73000001907348632812;-0.001;0.384;-0.044;1000;888;881;1;
1417771226.73000001907348632812;1417771226.78500008583068847656;0.002;0.219;-0.032;1000;884;877;1;
1417771226.78500008583068847656;1417771226.83899998664855957031;-0.030;0.134;-0.021;1000;882;867;1;
1417771226.83899998664855957031;1417771226.89400005340576171875;-0.013;0.018;0.015;1000;867;866;1;
1417771226.89400005340576171875;1417771226.94899988174438476562;-0.013;-0.101;0.018;1000;883;879;1;
1417771226.94899988174438476562;1417771227.00300002098083496094;-0.003;0.015;-0.005;1000;885;879;1;
1417771227.00300002098083496094;1417771227.05800008773803710938;-0.067;-0.072;0.007;1000;883;871;1;
1417771227.05800008773803710938;1417771227.11199998855590820312;-0.080;0.122;-0.008;1000;884;842;1;
1417771227.11199998855590820312;1417771227.16700005531311035156;-0.040;-0.022;0.005;1000;927;832;1;
1417771227.16700005531311035156;1417771227.22099995613098144531;-0.031;-0.124;0.055;1000;875;868;1;
1417771227.22099995613098144531;1417771227.27600002288818359375;-0.046;-0.124;0.032;1000;879;873;1;
1417771227.27600002288818359375;1417771227.33100008964538574219;0.057;0.038;0.014;1000;875;868;1;
1417771227.33100008964538574219;1417771227.38499999046325683594;-0.017;0.091;0.011;1000;894;885;1;
1417771227.38499999046325683594;1417771227.44000005722045898438;0.023;0.162;-0.010;1000;873;862;1;
1417771227.44000005722045898438;1417771227.49499988555908203125;0.031;-0.163;0.050;1000;888;881;1;
1417771227.49499988555908203125;1417771227.54900002479553222656;-0.012;0.183;-0.006;1000;866;858;1;
1417771227.54900002479553222656;1417771227.60400009155273437500;-0.016;-0.233;0.054;1000;869;862;1;
1417771227.60400009155273437500;1417771227.65799999237060546875;0.038;0.587;-0.049;1000;895;889;1;
1417771227.65799999237060546875;1417771227.71300005912780761719;0.131;0.177;-0.001;1000;893;889;1;
1417771227.71300005912780761719;1417771227.76699995994567871094;0.104;-0.359;0.076;1000;876;872;1;
1417771227.76699995994567871094;1417771227.82299995422363281250;0.024;0.080;0.018;1000;877;874;1;
1417771227.82299995422363281250;1417771227.87800002098083496094;0.056;0.215;-0.007;1000;873;869;1;
1417771227.87800002098083496094;1417771227.93199992179870605469;0.145;-0.107;0.051;1000;900;890;1;
1417771227.93199992179870605469;1417771227.98699998855590820312;0.018;0.186;0.003;1000;870;864;1;
1417771227.98699998855590820312;1417771228.04099988937377929688;0.103;0.104;0.020;992;879;874;1;
1417771228.04099988937377929688;1417771228.09599995613098144531;0.012;-0.079;0.048;1000;876;865;1;
1417771228.09599995613098144531;1417771228.15000009536743164062;-0.017;0.039;0.044;1000;931;865;1;
1417771228.15000009536743164062;1417771228.20499992370605468750;0.032;0.243;0.003;1000;903;900;1;
1417771228.20499992370605468750;1417771228.25900006294250488281;-0.022;-0.123;0.069;1000;869;859;1;
1417771228.25900006294250488281;1417771228.31399989128112792969;0.049;0.056;0.028;1000;874;872;1;
1417771228.31399989128112792969;1417771228.36800003051757812500;-0.032;0.334;0.007;1000;868;861;1;
1417771228.36800003051757812500;1417771228.42300009727478027344;-0.042;-0.224;0.097;1000;876;875;1;
1417771228.42300009727478027344;1417771228.47799992561340332031;-0.162;-0.352;0.115;1000;890;889;1;
1417771228.47799992561340332031;1417771228.53200006484985351562;-0.087;0.322;0.024;1000;868;865;1;
1417771228.53200006484985351562;1417771228.58699989318847656250;-0.065;0.452;0.018;1000;862;860;1;
1417771228.58699989318847656250;1417771228.64100003242492675781;-0.013;0.356;0.025;1000;880;877;1;
1417771228.64100003242492675781;1417771228.69600009918212890625;0.072;0.508;-0.004;1000;877;872;1;
1417771228.69600009918212890625;1417771228.75000000000000000000;0.002;0.248;0.016;996;868;865;1;
1417771228.75000000000000000000;1417771228.80500006675720214844;0.128;0.528;0.007;1000;853;852;1;
1417771228.80500006675720214844;1417771228.85899996757507324219;0.206;0.149;0.040;1000;881;878;1;
1417771228.85899996757507324219;1417771228.91400003433227539062;0.069;0.456;-0.011;1000;864;864;1;
1417771228.91400003433227539062;1417771228.96900010108947753906;0.042;0.063;0.035;1000;863;856;1;
1417771228.96900010108947753906;1417771229.02300000190734863281;0.002;0.272;0.014;1000;871;871;1;
1417771229.02300000190734863281;1417771229.07800006866455078125;0.136;0.649;-0.011;1000;873;871;1;
1417771229.07800006866455078125;1417771229.13299989700317382812;0.097;-0.103;0.087;1000;866;865;1;
1417771229.13299989700317382812;1417771229.18700003623962402344;-0.025;0.318;0.022;979;866;863;1;
1417771229.18700003623962402344;1417771229.24200010299682617188;0.077;-0.136;0.074;1000;857;855;1;
1417771229.24200010299682617188;1417771229.29699993133544921875;-0.008;-0.285;0.097;1000;869;868;1;
1417771229.29699993133544921875;1417771229.35100007057189941406;-0.066;0.370;0.017;1000;855;849;1;
1417771229.35100007057189941406;1417771229.40599989891052246094;-0.036;-0.085;0.076;1000;873;867;1;
1417771229.40599989891052246094;1417771229.46000003814697265625;0.036;-0.025;0.054;1000;873;873;1;
1417771229.46000003814697265625;1417771229.51500010490417480469;0.188;0.252;0.037;1000;870;868;1;
1417771229.51500010490417480469;1417771229.56900000572204589844;0.055;-0.319;0.098;1000;868;866;1;
1417771229.56900000572204589844;1417771229.62400007247924804688;0.053;0.031;0.063;1000;861;861;1;
1417771229.62400007247924804688;1417771229.67899990081787109375;0.199;-0.109;0.111;1000;861;861;1;
1417771229.67899990081787109375;1417771229.73300004005432128906;-0.065;0.572;-0.023;1000;859;857;1;
1417771229.73300004005432128906;1417771229.78800010681152343750;0.110;0.170;0.010;974;849;847;1;
1417771229.78800010681152343750;1417771229.84200000762939453125;0.066;0.168;0.003;1000;863;862;1;
1417771229.84200000762939453125;1417771229.89700007438659667969;0.236;-0.013;0.058;1000;855;855;1;
1417771229.89700007438659667969;1417771229.95099997520446777344;0.041;0.696;-0.008;1000;856;855;1;
1417771229.95099997520446777344;1417771230.00600004196166992188;-0.187;-0.024;0.065;1000;868;868;1;
1417771230.00600004196166992188;1417771230.05999994277954101562;0.198;-0.088;0.064;995;849;849;1;
1417771230.05999994277954101562;1417771230.11500000953674316406;-0.138;0.366;0.024;1000;858;855;1;
1417771230.11500000953674316406;1417771230.16899991035461425781;0.028;0.190;0.017;1000;859;854;1;
1417771230.16899991035461425781;1417771230.22399997711181640625;0.203;-0.094;0.061;1000;851;847;1;
1417771230.22399997711181640625;1417771230.27900004386901855469;0.073;-0.047;0.058;1000;879;870;1;
1417771230.27900004386901855469;1417771230.33299994468688964844;0.227;-0.103;0.061;1000;869;864;1;
1417771230.33299994468688964844;1417771230.38800001144409179688;-0.108;-0.143;0.071;1000;858;857;1;
1417771230.38800001144409179688;1417771230.44199991226196289062;0.046;-0.083;0.044;1000;853;850;1;
1417771230.44199991226196289062;1417771230.49699997901916503906;0.077;0.187;0.023;998;859;855;1;
1417771230.49699997901916503906;1417771230.55100011825561523438;0.148;0.061;0.031;1000;856;852;1;
1417771230.55100011825561523438;1417771230.60599994659423828125;0.166;0.456;0.002;983;851;851;1;
1417771230.60599994659423828125;1417771230.66100001335144042969;0.047;0.177;0.013;1000;867;853;1;
1417771230.66100001335144042969;1417771230.71499991416931152344;0.018;0.029;0.014;1000;859;849;1;
1417771230.71499991416931152344;1417771230.76900005340576171875;-0.068;0.174;0.010;1000;871;864;1;
1417771230.76900005340576171875;1417771230.82399988174438476562;0.125;0.143;-0.005;1000;870;870;1;
1417771230.82399988174438476562;1417771230.87899994850158691406;0.018;-0.097;0.051;1000;860;855;1;
1417771230.87899994850158691406;1417771230.93300008773803710938;0.009;0.239;-0.014;1000;863;860;1;
1417771230.93300008773803710938;1417771230.98799991607666015625;-0.029;-0.068;0.039;1000;865;862;1;
1417771230.98799991607666015625;1417771231.04200005531311035156;0.060;0.186;-0.007;1000;860;856;1;
1417771231.04200005531311035156;1417771231.09699988365173339844;0.050;-0.166;0.071;1000;866;863;1;
1417771231.09699988365173339844;1417771231.15100002288818359375;0.097;0.459;-0.017;1000;875;867;1;
1417771231.15100002288818359375;1417771231.20600008964538574219;0.060;0.274;0.020;1000;856;851;1;
1417771231.20600008964538574219;1417771231.25999999046325683594;-0.018;0.320;0.001;1000;853;844;1;
1417771231.25999999046325683594;1417771231.31500005722045898438;-0.089;-0.117;0.068;1000;839;833;1;
1417771231.31500005722045898438;1417771231.36899995803833007812;-0.128;0.079;0.044;985;858;858;1;
1417771231.36899995803833007812;1417771231.42400002479553222656;0.136;0.222;0.037;912;802;799;1;
1417771231.42400002479553222656;1417771231.47900009155273437500;0.084;0.349;-0.009;927;807;804;1;
1417771231.47900009155273437500;1417771231.53299999237060546875;0.092;0.547;-0.017;956;842;839;1;
1417771231.53299999237060546875;1417771231.58800005912780761719;0.039;0.176;0.042;992;861;860;1;
1417771231.58800005912780761719;1417771231.64199995994567871094;0.035;0.402;0.005;994;856;855;1;
1417771231.64199995994567871094;1417771231.69700002670288085938;0.097;0.198;0.037;953;843;837;1;
1417771231.69700002670288085938;1417771231.75200009346008300781;0.070;0.087;0.054;949;826;819;1;
1417771231.75200009346008300781;1417771231.80599999427795410156;-0.008;0.454;-0.013;961;843;843;1;
1417771231.80599999427795410156;1417771231.86100006103515625000;0.032;0.247;0.021;955;827;825;1;
1417771231.86100006103515625000;1417771231.91499996185302734375;-0.003;0.715;-0.010;983;847;844;1;
1417771231.91499996185302734375;1417771231.96900010108947753906;0.053;0.337;0.031;1000;867;862;1;
1417771231.96900010108947753906;1417771232.02399992942810058594;0.042;0.138;0.040;1000;849;840;1;
1417771232.02399992942810058594;1417771232.07800006866455078125;0.111;0.186;0.057;973;843;836;1;
1417771232.07800006866455078125;1417771232.13299989700317382812;0.095;0.225;0.063;1000;874;856;1;
