length=;3857;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417770958.65300011634826660156;1417770958.72699999809265136719;0.068;0.130;-0.011;1000;660;627;1;
1417770958.72699999809265136719;1417770958.80200004577636718750;0.030;-0.146;0.023;1000;658;638;1;
1417770958.80200004577636718750;1417770958.87599992752075195312;0.097;-0.035;0.005;1000;665;634;1;
1417770958.87599992752075195312;1417770958.95099997520446777344;0.048;-0.109;0.023;1000;669;634;1;
1417770958.95099997520446777344;1417770959.02500009536743164062;0.087;0.051;0.005;1000;655;626;1;
1417770959.02500009536743164062;1417770959.09999990463256835938;0.101;0.125;-0.007;1000;648;620;1;
1417770959.09999990463256835938;1417770959.17499995231628417969;0.082;-0.117;0.017;1000;647;622;1;
1417770959.17499995231628417969;1417770959.24900007247924804688;0.098;0.071;-0.002;1000;664;633;1;
1417770959.24900007247924804688;1417770959.32399988174438476562;0.149;-0.086;0.016;1000;748;629;1;
1417770959.32399988174438476562;1417770959.39800000190734863281;0.121;0.138;-0.007;1000;652;629;1;
1417770959.39800000190734863281;1417770959.47300004959106445312;0.086;0.256;-0.040;1000;656;630;1;
1417770959.47300004959106445312;1417770959.54699993133544921875;0.149;0.327;-0.040;1000;653;625;1;
1417770959.54699993133544921875;1417770959.62199997901916503906;0.090;0.264;-0.040;1000;673;640;1;
1417770959.62199997901916503906;1417770959.69600009918212890625;0.177;0.220;-0.027;1000;642;624;1;
1417770959.69600009918212890625;1417770959.77099990844726562500;0.167;0.062;0.001;1000;656;633;1;
1417770959.77099990844726562500;1417770959.84500002861022949219;0.184;0.471;-0.061;1000;660;631;1;
1417770959.84500002861022949219;1417770959.92000007629394531250;0.192;0.519;-0.059;1000;640;630;1;
1417770959.92000007629394531250;1417770959.99499988555908203125;0.209;0.805;-0.116;1000;658;645;1;
1417770959.99499988555908203125;1417770960.06999993324279785156;0.264;1.045;-0.142;1000;637;622;1;
1417770960.06999993324279785156;1417770960.14499998092651367188;0.291;0.523;-0.076;1000;639;618;1;
1417770960.14499998092651367188;1417770960.21900010108947753906;0.203;0.637;-0.090;1000;658;644;1;
1417770960.21900010108947753906;1417770960.29399991035461425781;0.278;0.457;-0.064;1000;681;629;1;
1417770960.29399991035461425781;1417770960.36899995803833007812;0.317;0.411;-0.062;1000;650;640;1;
1417770960.36899995803833007812;1417770960.44300007820129394531;0.376;0.436;-0.070;1000;645;623;1;
1417770960.44300007820129394531;1417770960.51799988746643066406;0.286;0.629;-0.100;1000;643;616;1;
1417770960.51799988746643066406;1417770960.59299993515014648438;0.288;0.142;-0.029;1000;650;625;1;
1417770960.59299993515014648438;1417770960.66799998283386230469;0.239;0.235;-0.057;1000;625;600;1;
1417770960.66799998283386230469;1417770960.74200010299682617188;0.345;0.286;-0.048;1000;635;612;1;
1417770960.74200010299682617188;1417770960.81699991226196289062;0.365;-0.031;-0.021;1000;666;617;1;
1417770960.81699991226196289062;1417770960.89100003242492675781;0.376;-0.069;-0.012;1000;641;617;1;
1417770960.89100003242492675781;1417770960.96600008010864257812;0.311;-0.129;-0.002;1000;647;619;1;
1417770960.96600008010864257812;1417770961.04099988937377929688;0.434;-0.300;0.020;1000;632;618;1;
1417770961.04099988937377929688;1417770961.11599993705749511719;0.363;-0.151;-0.009;1000;650;615;1;
1417770961.11599993705749511719;1417770961.19000005722045898438;0.306;-0.323;0.025;1000;637;610;1;
1417770961.19000005722045898438;1417770961.26500010490417480469;0.443;-0.461;0.054;1000;651;625;1;
1417770961.26500010490417480469;1417770961.33999991416931152344;0.379;-0.317;0.023;1000;634;609;1;
1417770961.33999991416931152344;1417770961.41499996185302734375;0.384;-0.251;0.016;1000;641;619;1;
1417770961.41499996185302734375;1417770961.48900008201599121094;0.438;-0.183;0.009;1000;645;622;1;
1417770961.48900008201599121094;1417770961.56399989128112792969;0.455;-0.366;0.044;1000;623;603;1;
1417770961.56399989128112792969;1417770961.63899993896484375000;0.456;-0.422;0.038;1000;638;618;1;
1417770961.63899993896484375000;1417770961.71300005912780761719;0.395;-0.470;0.035;1000;623;608;1;
1417770961.71300005912780761719;1417770961.78800010681152343750;0.470;-0.554;0.063;1000;620;598;1;
1417770961.78800010681152343750;1417770961.86299991607666015625;0.450;-0.310;0.031;1000;629;611;1;
1417770961.86299991607666015625;1417770961.93700003623962402344;0.465;-0.242;0.008;1000;621;603;1;
1417770961.93700003623962402344;1417770962.01200008392333984375;0.503;-0.248;0.014;1000;630;611;1;
1417770962.01200008392333984375;1417770962.08699989318847656250;0.501;-0.118;0.005;1000;604;577;1;
1417770962.08699989318847656250;1417770962.16199994087219238281;0.493;-0.072;-0.004;1000;605;598;1;
1417770962.16199994087219238281;1417770962.23699998855590820312;0.610;0.203;-0.065;977;629;605;1;
1417770962.23699998855590820312;1417770962.31100010871887207031;0.542;-0.172;0.012;1000;640;600;1;
1417770962.31100010871887207031;1417770962.38599991798400878906;0.499;-0.134;0.017;984;592;567;1;
1417770962.38599991798400878906;1417770962.46099996566772460938;0.553;-0.196;0.020;992;602;574;1;
1417770962.46099996566772460938;1417770962.53600001335144042969;0.619;0.176;-0.035;982;576;550;1;
1417770962.53600001335144042969;1417770962.61100006103515625000;0.620;-0.019;-0.007;991;583;561;1;
1417770962.61100006103515625000;1417770962.68600010871887207031;0.599;-0.009;-0.010;1000;600;575;1;
1417770962.68600010871887207031;1417770962.76099991798400878906;0.622;-0.075;0.002;988;589;559;1;
1417770962.76099991798400878906;1417770962.83599996566772460938;0.621;0.056;-0.020;1000;597;577;1;
1417770962.83599996566772460938;1417770962.91100001335144042969;0.513;0.312;-0.049;990;581;547;1;
1417770962.91100001335144042969;1417770962.98600006103515625000;0.604;-0.147;0.024;997;578;557;1;
1417770962.98600006103515625000;1417770963.06100010871887207031;0.678;0.127;-0.029;993;581;560;1;
1417770963.06100010871887207031;1417770963.13599991798400878906;0.618;-0.094;-0.012;952;580;546;1;
1417770963.13599991798400878906;1417770963.21099996566772460938;0.678;-0.162;0.017;965;576;529;1;
1417770963.21099996566772460938;1417770963.28600001335144042969;0.644;-0.193;0.012;976;674;550;1;
1417770963.28600001335144042969;1417770963.36100006103515625000;0.635;-0.038;-0.012;974;558;539;1;
1417770963.36100006103515625000;1417770963.43600010871887207031;0.610;0.330;-0.062;948;568;547;1;
1417770963.43600010871887207031;1417770963.51099991798400878906;0.589;0.016;-0.016;980;570;542;1;
1417770963.51099991798400878906;1417770963.58599996566772460938;0.635;0.064;-0.019;969;562;535;1;
1417770963.58599996566772460938;1417770963.66100001335144042969;0.664;-0.002;-0.012;974;574;545;1;
1417770963.66100001335144042969;1417770963.73600006103515625000;0.676;0.114;-0.032;956;565;543;1;
1417770963.73600006103515625000;1417770963.81100010871887207031;0.589;-0.265;0.035;966;557;543;1;
1417770963.81100010871887207031;1417770963.88599991798400878906;0.593;-0.416;0.069;951;555;526;1;
1417770963.88599991798400878906;1417770963.96099996566772460938;0.628;-0.427;0.064;943;535;516;1;
1417770963.96099996566772460938;1417770964.03500008583068847656;0.671;-0.465;0.067;924;558;542;1;
1417770964.03500008583068847656;1417770964.10999989509582519531;0.504;-1.110;0.162;917;529;509;1;
1417770964.10999989509582519531;1417770964.18499994277954101562;0.528;-1.337;0.209;866;545;536;1;
1417770964.18499994277954101562;1417770964.26099991798400878906;0.490;-1.147;0.189;970;615;562;1;
1417770964.26099991798400878906;1417770964.33599996566772460938;0.648;-0.621;0.107;944;559;545;1;
1417770964.33599996566772460938;1417770964.41100001335144042969;0.574;-0.984;0.152;966;549;535;1;
1417770964.41100001335144042969;1417770964.48699998855590820312;0.556;-0.839;0.120;933;529;517;1;
1417770964.48699998855590820312;1417770964.56200003623962402344;0.605;-0.600;0.107;867;526;518;1;
1417770964.56200003623962402344;1417770964.63700008392333984375;0.508;-0.379;0.075;874;544;530;1;
1417770964.63700008392333984375;1417770964.71300005912780761719;0.513;-0.367;0.063;819;527;505;1;
1417770964.71300005912780761719;1417770964.78800010681152343750;0.536;-0.692;0.130;829;520;510;1;
1417770964.78800010681152343750;1417770964.86299991607666015625;0.479;-0.276;0.050;934;554;529;1;
1417770964.86299991607666015625;1417770964.93799996376037597656;0.474;-0.366;0.067;869;537;512;1;
1417770964.93799996376037597656;1417770965.01399993896484375000;0.454;-0.122;0.031;913;544;519;1;
1417770965.01399993896484375000;1417770965.08899998664855957031;0.444;0.004;0.005;865;528;508;1;
1417770965.08899998664855957031;1417770965.16499996185302734375;0.408;0.396;-0.045;865;528;504;1;
1417770965.16499996185302734375;1417770965.24000000953674316406;0.397;0.082;-0.013;910;535;516;1;
1417770965.24000000953674316406;1417770965.31500005722045898438;0.482;0.239;-0.036;954;552;535;1;
1417770965.31500005722045898438;1417770965.39000010490417480469;0.457;0.426;-0.081;931;551;526;1;
1417770965.39000010490417480469;1417770965.46600008010864257812;0.416;0.734;-0.114;911;533;511;1;
1417770965.46600008010864257812;1417770965.54099988937377929688;0.433;0.444;-0.068;907;546;529;1;
1417770965.54099988937377929688;1417770965.61700010299682617188;0.358;0.346;-0.061;927;564;548;1;
1417770965.61700010299682617188;1417770965.69199991226196289062;0.400;0.569;-0.098;927;544;523;1;
1417770965.69199991226196289062;1417770965.76699995994567871094;0.317;0.778;-0.118;953;550;532;1;
1417770965.76699995994567871094;1417770965.84200000762939453125;0.386;0.497;-0.071;942;563;546;1;
1417770965.84200000762939453125;1417770965.91799998283386230469;0.495;0.411;-0.073;927;543;522;1;
1417770965.91799998283386230469;1417770965.99300003051757812500;0.453;0.626;-0.096;934;560;530;1;
1417770965.99300003051757812500;1417770966.06800007820129394531;0.366;0.404;-0.070;890;528;507;1;
1417770966.06800007820129394531;1417770966.14400005340576171875;0.359;0.452;-0.067;811;517;503;1;
1417770966.14400005340576171875;1417770966.21900010108947753906;0.426;0.287;-0.052;904;555;524;1;
1417770966.21900010108947753906;1417770966.29399991035461425781;0.358;0.029;0.003;939;551;517;1;
1417770966.29399991035461425781;1417770966.36899995803833007812;0.340;-0.023;0.003;910;535;514;1;
1417770966.36899995803833007812;1417770966.44499993324279785156;0.327;-0.056;0.007;851;546;525;1;
1417770966.44499993324279785156;1417770966.51999998092651367188;0.287;-0.345;0.052;839;537;525;1;
1417770966.51999998092651367188;1417770966.59599995613098144531;0.329;-0.398;0.071;802;532;508;1;
1417770966.59599995613098144531;1417770966.67100000381469726562;0.368;-0.190;0.027;779;521;497;1;
1417770966.67100000381469726562;1417770966.74600005149841308594;0.346;-0.283;0.038;788;512;496;1;
1417770966.74600005149841308594;1417770966.82100009918212890625;0.341;-0.409;0.078;850;553;530;1;
1417770966.82100009918212890625;1417770966.89599990844726562500;0.335;-0.445;0.071;954;570;547;1;
1417770966.89599990844726562500;1417770966.97199988365173339844;0.396;-0.830;0.143;944;577;548;1;
1417770966.97199988365173339844;1417770967.04699993133544921875;0.238;-0.279;0.052;993;570;549;1;
1417770967.04699993133544921875;1417770967.12199997901916503906;0.368;-0.294;0.067;969;558;548;1;
1417770967.12199997901916503906;1417770967.19700002670288085938;0.355;-0.647;0.120;924;553;523;1;
1417770967.19700002670288085938;1417770967.27300000190734863281;0.264;-0.525;0.089;858;560;541;1;
1417770967.27300000190734863281;1417770967.34800004959106445312;0.282;-0.264;0.038;867;541;518;1;
1417770967.34800004959106445312;1417770967.42300009727478027344;0.377;-0.397;0.068;797;533;507;1;
1417770967.42300009727478027344;1417770967.49900007247924804688;0.277;-0.165;0.030;759;518;507;1;
1417770967.49900007247924804688;1417770967.57399988174438476562;0.321;-0.166;0.039;799;545;519;1;
1417770967.57399988174438476562;1417770967.64899992942810058594;0.293;0.117;-0.013;667;492;466;1;
1417770967.64899992942810058594;1417770967.72499990463256835938;0.309;0.150;-0.013;644;478;454;1;
1417770967.72499990463256835938;1417770967.79999995231628417969;0.297;0.116;-0.011;747;530;492;1;
1417770967.79999995231628417969;1417770967.87599992752075195312;0.335;0.102;-0.012;632;472;460;1;
1417770967.87599992752075195312;1417770967.95099997520446777344;0.281;0.300;-0.049;729;505;487;1;
1417770967.95099997520446777344;1417770968.02600002288818359375;0.325;0.203;-0.016;768;517;506;1;
1417770968.02600002288818359375;1417770968.10100007057189941406;0.309;0.299;-0.032;633;491;473;1;
1417770968.10100007057189941406;1417770968.17700004577636718750;0.293;0.556;-0.087;670;508;495;1;
1417770968.17700004577636718750;1417770968.25200009346008300781;0.251;0.622;-0.103;774;606;527;1;
1417770968.25200009346008300781;1417770968.32800006866455078125;0.206;0.374;-0.041;731;517;508;1;
1417770968.32800006866455078125;1417770968.40300011634826660156;0.217;0.700;-0.112;816;522;507;1;
1417770968.40300011634826660156;1417770968.47799992561340332031;0.302;0.247;-0.034;900;551;527;1;
1417770968.47799992561340332031;1417770968.55399990081787109375;0.263;0.538;-0.086;857;531;523;1;
1417770968.55399990081787109375;1417770968.62899994850158691406;0.257;0.297;-0.049;928;571;549;1;
1417770968.62899994850158691406;1417770968.70399999618530273438;0.295;0.312;-0.041;981;577;540;1;
1417770968.70399999618530273438;1417770968.77999997138977050781;0.245;0.163;-0.015;958;563;539;1;
1417770968.77999997138977050781;1417770968.85500001907348632812;0.227;0.143;-0.021;972;580;546;1;
1417770968.85500001907348632812;1417770968.93000006675720214844;0.265;0.110;-0.018;991;579;550;1;
1417770968.93000006675720214844;1417770969.00500011444091796875;0.201;-0.029;0.016;900;560;539;1;
1417770969.00500011444091796875;1417770969.07999992370605468750;0.206;-0.183;0.047;860;572;541;1;
1417770969.07999992370605468750;1417770969.15499997138977050781;0.207;-0.208;0.044;850;562;525;1;
1417770969.15499997138977050781;1417770969.23099994659423828125;0.167;-0.444;0.076;860;665;526;1;
1417770969.23099994659423828125;1417770969.30599999427795410156;0.237;-0.423;0.066;887;551;537;1;
1417770969.30599999427795410156;1417770969.38100004196166992188;0.230;-0.198;0.038;874;568;555;1;
1417770969.38100004196166992188;1417770969.45700001716613769531;0.223;-0.397;0.063;904;572;560;1;
1417770969.45700001716613769531;1417770969.53200006484985351562;0.153;-0.208;0.037;976;612;592;1;
1417770969.53200006484985351562;1417770969.60700011253356933594;0.143;-0.797;0.118;1000;579;573;1;
1417770969.60700011253356933594;1417770969.68199992179870605469;0.326;-0.371;0.043;1000;593;583;1;
1417770969.68199992179870605469;1417770969.75699996948242187500;0.178;-0.340;0.042;970;594;572;1;
1417770969.75699996948242187500;1417770969.83200001716613769531;0.222;-0.700;0.077;1000;612;604;1;
1417770969.83200001716613769531;1417770969.90799999237060546875;0.123;-0.223;0.026;869;586;565;1;
1417770969.90799999237060546875;1417770969.98399996757507324219;0.186;-0.417;0.059;870;584;572;1;
1417770969.98399996757507324219;1417770970.05800008773803710938;0.120;-0.260;0.026;925;581;570;1;
1417770970.05800008773803710938;1417770970.13400006294250488281;0.188;-0.198;0.031;1000;615;591;1;
1417770970.13400006294250488281;1417770970.20900011062622070312;0.121;-0.035;-0.013;996;667;595;1;
1417770970.20900011062622070312;1417770970.28399991989135742188;0.147;-0.145;-0.003;1000;608;583;1;
1417770970.28399991989135742188;1417770970.35800004005432128906;0.154;0.334;-0.064;1000;629;613;1;
1417770970.35800004005432128906;1417770970.43300008773803710938;0.161;0.477;-0.084;1000;606;586;1;
1417770970.43300008773803710938;1417770970.50799989700317382812;0.158;1.045;-0.153;1000;612;601;1;
1417770970.50799989700317382812;1417770970.58299994468688964844;0.221;0.393;-0.063;1000;639;616;1;
1417770970.58299994468688964844;1417770970.65799999237060546875;0.113;0.485;-0.068;1000;614;588;1;
1417770970.65799999237060546875;1417770970.73200011253356933594;0.177;0.651;-0.105;1000;632;602;1;
1417770970.73200011253356933594;1417770970.80699992179870605469;0.151;0.327;-0.052;1000;616;605;1;
1417770970.80699992179870605469;1417770970.88199996948242187500;0.265;0.649;-0.095;1000;621;607;1;
1417770970.88199996948242187500;1417770970.95600008964538574219;0.213;0.467;-0.073;1000;626;616;1;
1417770970.95600008964538574219;1417770971.03099989891052246094;0.197;0.693;-0.108;1000;636;614;1;
1417770971.03099989891052246094;1417770971.10599994659423828125;0.113;0.306;-0.041;1000;625;620;1;
1417770971.10599994659423828125;1417770971.18099999427795410156;0.231;0.415;-0.063;1000;641;630;1;
1417770971.18099999427795410156;1417770971.25500011444091796875;0.163;0.175;-0.036;1000;616;593;1;
1417770971.25500011444091796875;1417770971.32999992370605468750;0.069;0.008;-0.005;1000;626;612;1;
1417770971.32999992370605468750;1417770971.40400004386901855469;0.089;-0.063;0.007;1000;640;613;1;
1417770971.40400004386901855469;1417770971.47900009155273437500;0.090;-0.240;0.023;1000;644;622;1;
1417770971.47900009155273437500;1417770971.55399990081787109375;0.088;0.215;-0.025;1000;645;625;1;
1417770971.55399990081787109375;1417770971.62899994850158691406;0.083;-0.289;0.034;1000;629;605;1;
1417770971.62899994850158691406;1417770971.70300006866455078125;0.120;0.016;0.008;1000;646;615;1;
1417770971.70300006866455078125;1417770971.77800011634826660156;0.185;0.227;-0.032;1000;652;628;1;
1417770971.77800011634826660156;1417770971.85199999809265136719;0.129;-0.314;0.037;1000;624;598;1;
1417770971.85199999809265136719;1417770971.92700004577636718750;0.048;-0.270;0.036;1000;643;624;1;
1417770971.92700004577636718750;1417770972.00099992752075195312;0.158;-0.640;0.067;1000;642;624;1;
1417770972.00099992752075195312;1417770972.07599997520446777344;0.071;-0.171;0.013;1000;635;620;1;
1417770972.07599997520446777344;1417770972.15100002288818359375;0.040;-0.614;0.077;1000;647;634;1;
1417770972.15100002288818359375;1417770972.22499990463256835938;0.106;-0.338;0.048;1000;676;645;1;
1417770972.22499990463256835938;1417770972.29900002479553222656;0.070;-0.331;0.039;1000;647;618;1;
1417770972.29900002479553222656;1417770972.37400007247924804688;0.143;-0.098;0.006;1000;644;625;1;
1417770972.37400007247924804688;1417770972.44799995422363281250;0.082;-0.176;0.018;1000;638;619;1;
1417770972.44799995422363281250;1417770972.52300000190734863281;0.129;-0.137;0.010;1000;654;630;1;
1417770972.52300000190734863281;1417770972.59699988365173339844;0.183;-0.138;0.002;1000;655;628;1;
1417770972.59699988365173339844;1417770972.67199993133544921875;0.064;-0.358;0.043;1000;630;594;1;
1417770972.67199993133544921875;1417770972.74600005149841308594;0.059;-0.097;0.014;1000;665;642;1;
1417770972.74600005149841308594;1417770972.81999993324279785156;0.086;-0.146;0.013;1000;640;610;1;
1417770972.81999993324279785156;1417770972.89499998092651367188;0.080;0.248;-0.038;1000;643;624;1;
1417770972.89499998092651367188;1417770972.96900010108947753906;0.144;0.114;-0.017;1000;649;621;1;
1417770972.96900010108947753906;1417770973.04699993133544921875;0.065;0.473;-0.069;1000;653;631;1;
1417770973.04699993133544921875;1417770973.12100005149841308594;0.070;0.069;-0.013;1000;650;615;1;
1417770973.12100005149841308594;1417770973.19600009918212890625;0.156;0.486;-0.065;1000;756;643;1;
1417770973.19600009918212890625;1417770973.26999998092651367188;0.198;0.320;-0.045;1000;661;642;1;
1417770973.26999998092651367188;1417770973.34500002861022949219;0.047;0.678;-0.088;1000;645;621;1;
1417770973.34500002861022949219;1417770973.41899991035461425781;0.067;0.048;-0.002;1000;647;621;1;
1417770973.41899991035461425781;1417770973.49399995803833007812;0.025;0.185;-0.010;1000;654;632;1;
1417770973.49399995803833007812;1417770973.56800007820129394531;0.161;0.347;-0.053;1000;644;628;1;
1417770973.56800007820129394531;1417770973.64299988746643066406;0.054;0.105;-0.019;1000;643;604;1;
1417770973.64299988746643066406;1417770973.71700000762939453125;0.133;-0.022;-0.002;1000;653;625;1;
1417770973.71700000762939453125;1417770973.79099988937377929688;0.072;0.174;-0.029;1000;625;597;1;
1417770973.79099988937377929688;1417770973.86599993705749511719;0.035;-0.015;0.002;1000;645;609;1;
1417770973.86599993705749511719;1417770973.94000005722045898438;0.078;-0.164;0.010;1000;651;613;1;
1417770973.94000005722045898438;1417770974.01500010490417480469;0.084;-0.125;0.010;1000;646;606;1;
1417770974.01500010490417480469;1417770974.08899998664855957031;0.047;-0.322;0.031;1000;641;607;1;
1417770974.08899998664855957031;1417770974.16400003433227539062;0.087;-0.130;0.003;1000;636;614;1;
1417770974.16400003433227539062;1417770974.23799991607666015625;0.066;-0.180;0.017;1000;615;586;1;
1417770974.23799991607666015625;1417770974.31299996376037597656;0.104;0.011;-0.018;1000;641;608;1;
1417770974.31299996376037597656;1417770974.38700008392333984375;0.031;-0.096;0.009;1000;624;597;1;
1417770974.38700008392333984375;1417770974.46300005912780761719;0.077;-0.391;0.038;1000;631;610;1;
1417770974.46300005912780761719;1417770974.53800010681152343750;0.014;-0.092;-0.000;1000;610;588;1;
1417770974.53800010681152343750;1417770974.61199998855590820312;0.088;-0.363;0.034;1000;636;609;1;
1417770974.61199998855590820312;1417770974.68600010871887207031;0.042;-0.067;0.000;1000;615;592;1;
1417770974.68600010871887207031;1417770974.75999999046325683594;0.001;0.169;-0.025;1000;634;618;1;
1417770974.75999999046325683594;1417770974.83500003814697265625;0.075;0.162;-0.031;1000;609;582;1;
1417770974.83500003814697265625;1417770974.90899991989135742188;0.009;-0.457;0.058;1000;614;584;1;
1417770974.90899991989135742188;1417770974.98300004005432128906;0.088;0.236;-0.027;1000;629;616;1;
1417770974.98300004005432128906;1417770975.05800008773803710938;0.076;-0.078;0.008;1000;623;601;1;
1417770975.05800008773803710938;1417770975.13199996948242187500;0.080;0.056;-0.012;1000;633;593;1;
1417770975.13199996948242187500;1417770975.20700001716613769531;0.044;-0.029;-0.002;1000;628;600;1;
1417770975.20700001716613769531;1417770975.27999997138977050781;0.049;0.059;-0.002;1000;641;608;1;
1417770975.27999997138977050781;1417770975.35500001907348632812;0.106;0.316;-0.046;1000;628;603;1;
1417770975.35500001907348632812;1417770975.42899990081787109375;0.092;0.164;-0.029;1000;608;574;1;
1417770975.42899990081787109375;1417770975.50500011444091796875;0.071;0.201;-0.030;1000;630;603;1;
1417770975.50500011444091796875;1417770975.57899999618530273438;0.071;0.094;-0.016;1000;631;598;1;
1417770975.57899999618530273438;1417770975.65300011634826660156;0.026;0.207;-0.029;1000;610;586;1;
1417770975.65300011634826660156;1417770975.72799992561340332031;0.065;0.370;-0.049;1000;632;612;1;
1417770975.72799992561340332031;1417770975.80299997329711914062;0.031;0.397;-0.050;1000;637;618;1;
1417770975.80299997329711914062;1417770975.87700009346008300781;0.045;0.179;-0.027;1000;625;592;1;
1417770975.87700009346008300781;1417770975.95099997520446777344;0.136;0.258;-0.030;1000;633;612;1;
1417770975.95099997520446777344;1417770976.02500009536743164062;0.076;0.194;-0.028;1000;619;593;1;
1417770976.02500009536743164062;1417770976.09899997711181640625;0.089;0.098;-0.021;1000;625;588;1;
1417770976.09899997711181640625;1417770976.17300009727478027344;0.074;-0.000;-0.013;1000;730;619;1;
1417770976.17300009727478027344;1417770976.24799990653991699219;0.024;-0.054;0.007;1000;640;615;1;
1417770976.24799990653991699219;1417770976.32200002670288085938;0.040;0.393;-0.057;1000;624;596;1;
1417770976.32200002670288085938;1417770976.39599990844726562500;0.020;0.155;-0.022;1000;636;605;1;
1417770976.39599990844726562500;1417770976.47000002861022949219;-0.004;-0.065;-0.000;1000;643;629;1;
1417770976.47000002861022949219;1417770976.54399991035461425781;0.031;-0.015;0.004;1000;641;623;1;
1417770976.54399991035461425781;1417770976.61800003051757812500;0.019;-0.086;0.004;1000;645;615;1;
1417770976.61800003051757812500;1417770976.69300007820129394531;0.031;0.125;-0.025;1000;636;621;1;
1417770976.69300007820129394531;1417770976.76999998092651367188;0.003;-0.238;0.016;1000;620;591;1;
1417770976.76999998092651367188;1417770976.84500002861022949219;0.005;-0.027;-0.011;1000;636;620;1;
1417770976.84500002861022949219;1417770976.91899991035461425781;0.016;-0.230;0.022;1000;632;600;1;
1417770976.91899991035461425781;1417770976.99300003051757812500;-0.025;-0.095;0.005;1000;662;635;1;
1417770976.99300003051757812500;1417770977.06800007820129394531;0.034;-0.063;-0.006;1000;626;603;1;
1417770977.06800007820129394531;1417770977.14199995994567871094;0.050;-0.070;-0.007;1000;641;617;1;
1417770977.14199995994567871094;1417770977.21600008010864257812;0.052;0.016;-0.008;1000;645;623;1;
1417770977.21600008010864257812;1417770977.28999996185302734375;0.062;0.024;-0.009;1000;640;601;1;
1417770977.28999996185302734375;1417770977.36400008201599121094;0.039;-0.073;0.005;1000;641;610;1;
1417770977.36400008201599121094;1417770977.43799996376037597656;0.024;-0.010;-0.006;1000;641;610;1;
1417770977.43799996376037597656;1417770977.51200008392333984375;0.095;-0.069;-0.003;1000;651;627;1;
1417770977.51200008392333984375;1417770977.58599996566772460938;-0.021;0.193;-0.037;1000;629;610;1;
1417770977.58599996566772460938;1417770977.66100001335144042969;0.041;0.014;-0.014;1000;631;606;1;
1417770977.66100001335144042969;1417770977.73499989509582519531;-0.030;0.079;-0.019;1000;643;609;1;
1417770977.73499989509582519531;1417770977.80800008773803710938;0.038;-0.018;0.006;1000;644;610;1;
1417770977.80800008773803710938;1417770977.88299989700317382812;0.011;0.065;-0.016;1000;635;600;1;
1417770977.88299989700317382812;1417770977.95700001716613769531;-0.014;0.018;-0.001;1000;623;596;1;
1417770977.95700001716613769531;1417770978.03099989891052246094;0.061;0.015;-0.011;1000;642;613;1;
1417770978.03099989891052246094;1417770978.10500001907348632812;0.062;0.103;-0.010;1000;633;618;1;
1417770978.10500001907348632812;1417770978.17899990081787109375;-0.010;0.018;0.002;1000;653;623;1;
1417770978.17899990081787109375;1417770978.25399994850158691406;0.081;0.197;-0.030;1000;630;603;1;
1417770978.25399994850158691406;1417770978.32800006866455078125;0.042;-0.009;-0.002;1000;649;622;1;
1417770978.32800006866455078125;1417770978.40199995040893554688;0.077;0.037;-0.006;1000;644;613;1;
1417770978.40199995040893554688;1417770978.47600007057189941406;-0.003;0.168;-0.035;1000;639;613;1;
1417770978.47600007057189941406;1417770978.54999995231628417969;0.072;0.253;-0.032;1000;620;598;1;
1417770978.54999995231628417969;1417770978.62400007247924804688;-0.014;0.196;-0.030;1000;620;598;1;
1417770978.62400007247924804688;1417770978.69799995422363281250;-0.002;0.099;-0.015;1000;624;599;1;
1417770978.69799995422363281250;1417770978.77300000190734863281;0.040;-0.176;0.016;1000;654;629;1;
1417770978.77300000190734863281;1417770978.84699988365173339844;-0.036;0.154;-0.021;1000;621;595;1;
1417770978.84699988365173339844;1417770978.92100000381469726562;0.000;0.044;-0.015;1000;647;614;1;
1417770978.92100000381469726562;1417770978.99499988555908203125;0.024;-0.067;0.003;1000;633;605;1;
1417770978.99499988555908203125;1417770979.06900000572204589844;0.031;-0.225;0.017;1000;636;600;1;
1417770979.06900000572204589844;1417770979.14199995994567871094;0.077;0.032;-0.015;1000;721;610;1;
1417770979.14199995994567871094;1417770979.21700000762939453125;-0.045;0.181;-0.035;1000;648;617;1;
1417770979.21700000762939453125;1417770979.29099988937377929688;-0.028;-0.258;0.026;1000;644;611;1;
1417770979.29099988937377929688;1417770979.36500000953674316406;-0.020;-0.121;0.007;1000;649;614;1;
1417770979.36500000953674316406;1417770979.43799996376037597656;-0.053;-0.040;0.003;1000;639;609;1;
1417770979.43799996376037597656;1417770979.51300001144409179688;0.023;-0.263;0.028;1000;644;625;1;
1417770979.51300001144409179688;1417770979.58699989318847656250;-0.007;-0.075;0.003;1000;614;589;1;
1417770979.58699989318847656250;1417770979.66100001335144042969;-0.074;-0.001;-0.003;1000;634;602;1;
1417770979.66100001335144042969;1417770979.73499989509582519531;0.049;-0.059;0.001;1000;638;610;1;
1417770979.73499989509582519531;1417770979.80900001525878906250;0.019;-0.080;0.009;1000;615;593;1;
1417770979.80900001525878906250;1417770979.88299989700317382812;-0.068;-0.102;0.003;1000;633;617;1;
1417770979.88299989700317382812;1417770979.95700001716613769531;-0.002;0.191;-0.034;1000;636;612;1;
1417770979.95700001716613769531;1417770980.03099989891052246094;0.012;-0.116;0.015;1000;623;601;1;
