length=;383;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417783790.00300002098083496094;1417783790.08599996566772460938;-0.049;-0.326;-0.113;798;591;586;1;
1417783790.08599996566772460938;1417783790.17000007629394531250;-0.036;-0.270;-0.118;810;588;579;1;
1417783790.17000007629394531250;1417783790.25399994850158691406;-0.049;-0.205;-0.111;791;580;577;1;
1417783790.25399994850158691406;1417783790.33699989318847656250;0.045;-0.125;-0.113;844;625;613;1;
1417783790.33699989318847656250;1417783790.42000007629394531250;-0.057;-0.034;-0.146;834;607;601;1;
1417783790.42000007629394531250;1417783790.50300002098083496094;-0.059;-0.348;-0.068;852;607;590;1;
1417783790.50300002098083496094;1417783790.58699989318847656250;-0.041;-0.043;-0.133;872;613;603;1;
1417783790.58699989318847656250;1417783790.67100000381469726562;0.018;0.045;-0.146;841;601;591;1;
1417783790.67100000381469726562;1417783790.75399994850158691406;0.032;-0.079;-0.142;815;612;605;1;
1417783790.75399994850158691406;1417783790.83800005912780761719;-0.025;-0.128;-0.124;810;600;596;1;
1417783790.83800005912780761719;1417783790.92100000381469726562;0.007;-0.154;-0.106;844;616;593;1;
1417783790.92100000381469726562;1417783791.00500011444091796875;-0.025;-0.447;-0.059;806;608;603;1;
1417783791.00500011444091796875;1417783791.08899998664855957031;-0.075;-0.045;-0.135;855;613;607;1;
1417783791.08899998664855957031;1417783791.17199993133544921875;0.004;-0.245;-0.090;868;615;605;1;
1417783791.17199993133544921875;1417783791.25600004196166992188;-0.045;-0.141;-0.126;901;645;640;1;
1417783791.25600004196166992188;1417783791.33899998664855957031;-0.032;-0.134;-0.097;872;620;614;1;
1417783791.33899998664855957031;1417783791.42199993133544921875;0.015;-0.135;-0.120;889;617;611;1;
1417783791.42199993133544921875;1417783791.50600004196166992188;-0.005;0.023;-0.134;895;635;624;1;
1417783791.50600004196166992188;1417783791.58899998664855957031;-0.053;0.020;-0.136;841;609;602;1;
1417783791.58899998664855957031;1417783791.67199993133544921875;-0.028;-0.069;-0.110;842;605;596;1;
1417783791.67199993133544921875;1417783791.75600004196166992188;-0.122;-0.085;-0.092;854;607;601;1;
1417783791.75600004196166992188;1417783791.83899998664855957031;-0.003;-0.132;-0.111;841;614;607;1;
1417783791.83899998664855957031;1417783791.92199993133544921875;-0.051;0.081;-0.119;850;624;616;1;
1417783791.92199993133544921875;1417783792.00600004196166992188;-0.072;-0.048;-0.110;904;645;636;1;
1417783792.00600004196166992188;1417783792.08899998664855957031;-0.034;-0.043;-0.079;907;635;631;1;
1417783792.08899998664855957031;1417783792.17300009727478027344;-0.020;-0.047;-0.112;831;611;606;1;
1417783792.17300009727478027344;1417783792.25699996948242187500;-0.005;0.039;-0.111;840;603;595;1;
1417783792.25699996948242187500;1417783792.33999991416931152344;-0.009;-0.067;-0.093;857;620;609;1;
1417783792.33999991416931152344;1417783792.42300009727478027344;-0.030;0.102;-0.130;782;582;580;1;
1417783792.42300009727478027344;1417783792.50699996948242187500;0.011;-0.006;-0.092;809;623;607;1;
1417783792.50699996948242187500;1417783792.58999991416931152344;-0.008;-0.033;-0.074;768;595;588;1;
1417783792.58999991416931152344;1417783792.67300009727478027344;0.043;0.006;-0.096;788;619;611;1;
1417783792.67300009727478027344;1417783792.75699996948242187500;0.000;-0.163;-0.061;783;613;613;1;
1417783792.75699996948242187500;1417783792.83999991416931152344;-0.044;-0.050;-0.078;712;588;582;1;
1417783792.83999991416931152344;1417783792.92300009727478027344;-0.040;-0.190;-0.038;762;638;614;1;
1417783792.92300009727478027344;1417783793.00699996948242187500;0.003;-0.224;-0.026;771;626;621;1;
1417783793.00699996948242187500;1417783793.08999991416931152344;-0.013;-0.102;-0.047;836;656;643;1;
1417783793.08999991416931152344;1417783793.17300009727478027344;0.058;-0.122;-0.032;869;669;662;1;
1417783793.17300009727478027344;1417783793.25600004196166992188;-0.049;-0.181;-0.019;868;672;666;1;
1417783793.25600004196166992188;1417783793.33899998664855957031;-0.025;-0.023;-0.039;857;663;661;1;
1417783793.33899998664855957031;1417783793.42199993133544921875;0.023;0.001;-0.045;873;671;667;1;
1417783793.42199993133544921875;1417783793.50500011444091796875;0.005;-0.071;-0.018;840;681;668;1;
1417783793.50500011444091796875;1417783793.58800005912780761719;0.049;-0.037;-0.024;776;637;635;1;
1417783793.58800005912780761719;1417783793.67100000381469726562;-0.041;0.099;-0.034;812;660;655;1;
1417783793.67100000381469726562;1417783793.75399994850158691406;0.016;-0.139;0.006;838;678;669;1;
1417783793.75399994850158691406;1417783793.83699989318847656250;0.003;-0.062;-0.012;879;691;671;1;
1417783793.83699989318847656250;1417783793.92000007629394531250;-0.015;-0.038;-0.009;901;714;694;1;
1417783793.92000007629394531250;1417783794.00300002098083496094;-0.055;0.086;-0.025;941;736;720;1;
1417783794.00300002098083496094;1417783794.08599996566772460938;0.057;-0.048;0.005;930;726;706;1;
1417783794.08599996566772460938;1417783794.16899991035461425781;-0.023;-0.157;0.022;955;736;718;1;
1417783794.16899991035461425781;1417783794.25099992752075195312;-0.061;0.003;0.006;962;749;741;1;
1417783794.25099992752075195312;1417783794.33400011062622070312;0.019;-0.053;0.014;962;748;739;1;
1417783794.33400011062622070312;1417783794.41700005531311035156;-0.049;-0.028;0.020;986;771;754;1;
1417783794.41700005531311035156;1417783794.49900007247924804688;-0.050;-0.103;0.020;991;760;750;1;
1417783794.49900007247924804688;1417783794.58100008964538574219;-0.095;0.009;0.017;1000;782;762;1;
1417783794.58100008964538574219;1417783794.66400003433227539062;-0.059;-0.151;0.039;1000;784;771;1;
1417783794.66400003433227539062;1417783794.74600005149841308594;-0.008;-0.005;0.015;1000;790;772;1;
1417783794.74600005149841308594;1417783794.82800006866455078125;-0.004;0.129;0.010;1000;792;777;1;
1417783794.82800006866455078125;1417783794.91100001335144042969;-0.098;-0.094;0.038;1000;785;779;1;
1417783794.91100001335144042969;1417783794.99300003051757812500;-0.041;-0.049;0.033;1000;804;795;1;
1417783794.99300003051757812500;1417783795.07599997520446777344;-0.032;-0.089;0.035;1000;811;794;1;
1417783795.07599997520446777344;1417783795.15799999237060546875;-0.037;0.204;0.003;1000;809;799;1;
1417783795.15799999237060546875;1417783795.24000000953674316406;-0.070;-0.076;0.049;1000;808;791;1;
1417783795.24000000953674316406;1417783795.32200002670288085938;-0.023;0.124;0.022;1000;804;792;1;
1417783795.32200002670288085938;1417783795.40400004386901855469;-0.047;0.175;-0.009;1000;820;812;1;
1417783795.40400004386901855469;1417783795.48499989509582519531;-0.089;0.075;0.015;1000;817;809;1;
1417783795.48499989509582519531;1417783795.56699991226196289062;-0.088;0.077;0.016;1000;788;779;1;
1417783795.56699991226196289062;1417783795.64800000190734863281;-0.097;0.194;-0.000;1000;784;775;1;
1417783795.64800000190734863281;1417783795.73000001907348632812;-0.081;0.072;0.018;1000;776;765;1;
1417783795.73000001907348632812;1417783795.81100010871887207031;-0.048;0.111;0.009;1000;760;751;1;
1417783795.81100010871887207031;1417783795.89199995994567871094;0.008;-0.240;0.040;1000;765;755;1;
1417783795.89199995994567871094;1417783795.97300004959106445312;-0.045;0.086;-0.005;1000;755;750;1;
1417783795.97300004959106445312;1417783796.05399990081787109375;-0.104;0.020;0.012;1000;751;733;1;
1417783796.05399990081787109375;1417783796.13499999046325683594;-0.080;0.082;-0.014;1000;720;700;1;
1417783796.13499999046325683594;1417783796.21499991416931152344;-0.026;-0.279;0.038;1000;716;699;1;
1417783796.21499991416931152344;1417783796.29600000381469726562;-0.038;-0.151;0.000;1000;716;701;1;
1417783796.29600000381469726562;1417783796.37599992752075195312;-0.039;-0.033;-0.007;1000;688;676;1;
1417783796.37599992752075195312;1417783796.45700001716613769531;-0.041;0.058;-0.017;1000;676;667;1;
1417783796.45700001716613769531;1417783796.53699994087219238281;-0.058;-0.122;-0.013;1000;665;643;1;
1417783796.53699994087219238281;1417783796.61700010299682617188;-0.023;-0.133;-0.004;1000;647;638;1;
1417783796.61700010299682617188;1417783796.69799995422363281250;-0.025;0.047;-0.039;1000;644;633;1;
1417783796.69799995422363281250;1417783796.77900004386901855469;-0.085;-0.121;-0.020;1000;626;618;1;
1417783796.77900004386901855469;1417783796.85899996757507324219;-0.091;-0.075;-0.039;1000;651;641;1;
1417783796.85899996757507324219;1417783796.93899989128112792969;0.011;-0.098;-0.030;1000;617;608;1;
1417783796.93899989128112792969;1417783797.01900005340576171875;-0.025;-0.400;0.005;1000;613;603;1;
1417783797.01900005340576171875;1417783797.09899997711181640625;-0.056;-0.372;0.012;1000;613;598;1;
1417783797.09899997711181640625;1417783797.17899990081787109375;-0.049;-0.235;-0.010;1000;585;576;1;
1417783797.17899990081787109375;1417783797.25900006294250488281;-0.018;-0.327;0.016;1000;571;561;1;
1417783797.25900006294250488281;1417783797.33899998664855957031;-0.050;-0.078;-0.069;1000;569;564;1;
1417783797.33899998664855957031;1417783797.41899991035461425781;-0.019;-0.365;0.003;1000;556;547;1;
1417783797.41899991035461425781;1417783797.49900007247924804688;-0.047;-0.066;-0.043;1000;547;533;1;
1417783797.49900007247924804688;1417783797.57899999618530273438;-0.033;-0.174;-0.023;1000;533;530;1;
1417783797.57899999618530273438;1417783797.66000008583068847656;-0.031;-0.170;-0.029;1000;540;533;1;
1417783797.66000008583068847656;1417783797.74000000953674316406;0.024;0.097;-0.065;1000;487;483;1;
1417783797.74000000953674316406;1417783797.81999993324279785156;0.000;-0.194;-0.031;1000;497;492;1;
1417783797.81999993324279785156;1417783797.90000009536743164062;0.042;-0.005;-0.048;1000;501;490;1;
1417783797.90000009536743164062;1417783797.98000001907348632812;-0.103;-0.129;-0.027;1000;508;495;1;
1417783797.98000001907348632812;1417783798.09100008010864257812;0.033;0.137;-0.099;1000;485;482;1;
1417783798.09100008010864257812;1417783798.21099996566772460938;-0.013;-0.663;0.007;1000;503;499;1;
1417783798.21099996566772460938;1417783798.31399989128112792969;0.043;-0.047;-0.073;1000;516;513;1;
1417783798.31399989128112792969;1417783798.42199993133544921875;-0.019;-0.822;0.032;1000;507;504;1;
1417783798.42199993133544921875;1417783798.52099990844726562500;0.064;-0.479;-0.011;1000;520;510;1;
1417783798.52099990844726562500;1417783798.65100002288818359375;0.044;0.253;-0.114;1000;500;495;1;
