PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty1.son;TIME0(sec)=1417770358.051;numPings=361;SonarWidth=637;SonarHeight=815;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417770358.85999989509582519531;10;11;0.187;-1.034;1.061;2.196;-11.156;6.994;2.905;-11.058;6.994;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-86.040;128.924;-21.833;-42.238;155.812;-21.833;1000;391;391;31;31;31;1000;1000.000;1000.000;283;283.000;283.000;1;0;0;0;
1417770358.93400001525878906250;11;12;0.225;0.537;0.887;2.421;-10.619;7.881;3.054;-10.495;7.881;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-86.040;128.924;-21.833;-42.238;155.812;-21.833;1000;407;407;29;29;29;1000;1000.000;1000.000;309;309.000;309.000;1;0;0;0;
1417770359.00799989700317382812;12;13;0.113;1.444;0.797;2.534;-9.176;8.678;2.948;-9.051;8.678;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-86.040;128.924;-21.833;-42.238;155.812;-21.833;1000;405;405;33;33;33;1000;1000.000;1000.000;333;333.000;333.000;1;0;0;0;
1417770359.08200001716613769531;13;14;-0.423;-1.443;1.163;2.110;-10.619;9.841;2.777;-10.545;9.841;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;7.502;40.445;-2.934;-78.538;169.369;-24.767;-18.482;189.394;-24.767;1000;434;434;26;26;26;1000;1000.000;1000.000;339;339.000;339.000;1;0;0;1;
1417770359.15499997138977050781;14;15;0.150;-1.172;1.108;2.260;-11.791;10.949;3.147;-11.668;10.949;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-13.249;53.477;-7.639;-91.787;222.846;-32.406;-1.009;241.643;-32.406;1000;448;448;26;26;26;1000;1000.000;1000.000;336;336.000;336.000;1;0;0;1;
1417770359.22799992561340332031;15;16;0.165;-1.402;1.119;2.425;-13.193;12.069;3.601;-13.004;12.069;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-12.980;-2.618;3.908;-104.767;220.229;-28.498;-13.665;245.535;-28.498;1000;435;435;27;27;27;1001;1001.000;1001.000;340;340.000;340.000;1;0;0;1;
1417770359.30200004577636718750;16;17;-0.291;-1.066;1.068;2.133;-14.259;13.136;3.560;-14.108;13.136;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-104.767;220.229;-28.498;-13.665;245.535;-28.498;1000;469;469;31;31;31;1000;1000.000;1000.000;348;348.000;348.000;1;0;0;0;
1417770359.37599992752075195312;17;18;0.155;-0.976;1.097;2.288;-15.235;14.233;3.950;-15.017;14.233;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-35.073;67.227;-12.075;-139.839;287.456;-40.573;3.420;319.412;-40.573;1000;491;491;31;31;31;1000;1000.000;1000.000;363;363.000;363.000;1;0;0;1;
1417770359.44899988174438476562;18;19;0.060;-0.622;0.941;2.348;-15.857;15.174;4.170;-15.601;15.174;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-43.787;49.484;-0.872;-183.626;336.940;-41.445;3.351;385.488;-41.445;1000;463;463;29;29;29;1001;1001.000;1001.000;363;363.000;363.000;1;0;0;1;
1417770359.52300000190734863281;19;20;0.638;-1.882;1.079;2.986;-17.740;16.254;5.310;-17.230;16.254;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-183.626;336.940;-41.445;3.351;385.488;-41.445;1000;495;495;39;39;39;1000;1000.000;1000.000;407;407.000;407.000;1;0;0;0;
1417770359.59599995613098144531;20;21;-0.251;-2.189;1.102;2.735;-19.928;17.356;5.723;-19.394;17.356;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-183.626;336.940;-41.445;3.351;385.488;-41.445;1000;500;500;41;41;41;1000;1000.000;1000.000;387;387.000;387.000;1;0;0;0;
1417770359.67000007629394531250;21;22;-0.005;-3.128;1.088;2.730;-23.057;18.444;6.708;-22.363;18.444;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-13.110;22.073;-3.093;-196.736;359.014;-44.538;9.489;410.416;-44.538;1000;471;471;30;30;30;1000;1000.000;1000.000;418;418.000;418.000;1;0;0;1;
1417770359.74300003051757812500;22;23;0.019;-0.162;0.650;2.749;-23.218;19.094;6.779;-22.510;19.094;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;14.480;73.256;-8.338;-182.256;432.269;-52.876;76.637;443.083;-52.876;1000;475;475;50;50;50;1000;1000.000;1000.000;435;435.000;435.000;1;0;0;1;
1417770359.81699991226196289062;23;24;0.375;0.360;0.553;3.123;-22.859;19.647;7.010;-22.045;19.647;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-182.256;432.269;-52.876;76.637;443.083;-52.876;1000;494;494;41;41;41;1000;1000.000;1000.000;420;420.000;420.000;1;0;0;0;
1417770359.89100003242492675781;24;25;0.258;-2.616;0.973;3.381;-25.474;20.621;8.173;-24.402;20.621;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.998;33.424;-5.752;-184.254;465.693;-58.628;104.134;462.189;-58.628;1000;493;493;41;41;41;1000;1000.000;1000.000;439;439.000;439.000;1;0;0;1;
1417770359.96399998664855957031;25;26;0.026;-1.635;0.759;3.407;-27.109;21.380;8.793;-25.915;21.380;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-33.354;108.079;-14.168;-217.608;573.772;-72.796;197.512;526.018;-72.796;1000;482;482;33;33;33;1000;1000.000;1000.000;407;407.000;407.000;1;0;0;1;
1417770360.03800010681152343750;26;27;0.133;-1.663;0.770;3.540;-28.773;22.150;9.543;-27.406;22.150;0.000;-0.000;-0.000;-13.590;3.577;1.613;-13.685;3.193;1.613;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-21.619;92.415;-13.734;-239.227;666.187;-86.530;288.449;553.192;-86.530;1000;483;483;47;47;47;1000;1000.000;1000.000;432;432.000;432.000;1;0;0;1;
1417770360.11199998855590820312;27;28;-0.244;-0.081;0.458;3.296;-28.854;22.608;9.350;-27.574;22.608;0.529;8.755;-0.678;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-239.227;666.187;-86.530;288.449;553.192;-86.530;1000;485;485;43;43;43;1000;1000.000;1000.000;399;399.000;399.000;1;1;0;0;
1417770360.18600010871887207031;28;29;0.115;0.008;0.356;3.411;-28.846;22.964;9.452;-27.523;22.964;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-24.200;53.976;-14.195;-263.428;720.163;-100.724;345.986;566.925;-100.724;1000;496;496;52;52;52;1000;1000.000;1000.000;444;444.000;444.000;1;0;0;1;
1417770360.25900006294250488281;29;30;-0.064;-1.514;0.627;3.347;-30.360;23.591;9.999;-28.936;23.591;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-263.428;720.163;-100.724;345.986;566.925;-100.724;1000;488;488;44;44;44;1000;1000.000;1000.000;398;398.000;398.000;1;0;0;0;
1417770360.33299994468688964844;30;31;0.357;-0.714;0.375;3.704;-31.074;23.967;10.616;-29.442;23.967;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-263.428;720.163;-100.724;345.986;566.925;-100.724;1000;459;459;41;41;41;1000;1000.000;1000.000;353;353.000;353.000;1;0;0;0;
1417770360.40700006484985351562;31;32;0.078;-0.294;0.300;3.782;-31.367;24.266;10.807;-29.678;24.266;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-51.844;11.458;-1.296;-315.272;731.620;-102.020;367.989;615.247;-102.020;1000;474;474;36;36;36;1000;1000.000;1000.000;358;358.000;358.000;1;0;0;1;
1417770360.48000001907348632812;32;33;0.300;0.095;0.148;4.082;-31.272;24.414;11.041;-29.468;24.414;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-0.257;-0.344;0.219;-315.529;731.277;-101.801;367.705;615.569;-101.801;1000;468;468;40;40;40;1000;1000.000;1000.000;406;406.000;406.000;1;0;0;1;
1417770360.55399990081787109375;33;34;0.050;0.980;0.134;4.132;-30.293;24.548;10.679;-28.556;24.548;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;-15.857;-8.229;-0.130;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-315.529;731.277;-101.801;367.705;615.569;-101.801;1000;453;453;46;46;46;1000;1000.000;1000.000;399;399.000;399.000;1;0;1;0;
1417770360.62700009346008300781;34;35;0.182;0.459;0.193;4.313;-29.834;24.741;10.652;-28.063;24.741;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;-31.815;15.461;-3.007;-347.343;746.738;-104.808;390.784;642.375;-104.808;1000;453;453;34;34;34;1000;1000.000;1000.000;394;394.000;394.000;1;0;0;1;
1417770360.70099997520446777344;35;36;0.040;0.172;0.263;4.354;-29.662;25.004;10.616;-27.891;25.004;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-347.343;746.738;-104.808;390.784;642.375;-104.808;1000;448;445;37;37;37;1000;1000.000;1000.000;378;378.000;378.000;1;0;0;0;
1417770360.77500009536743164062;36;37;0.150;-0.042;0.172;4.504;-29.705;25.176;10.770;-27.865;25.176;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-347.343;746.738;-104.808;390.784;642.375;-104.808;1000;477;477;34;34;34;1001;1001.000;1001.000;362;362.000;362.000;1;0;0;0;
1417770360.84800004959106445312;37;38;0.128;-0.438;0.267;4.632;-30.143;25.443;11.074;-28.206;25.443;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;-7.035;24.066;-5.577;-354.378;770.804;-110.385;415.794;640.586;-110.385;1000;432;431;32;32;32;1000;1000.000;1000.000;331;331.000;331.000;1;0;0;1;
1417770360.92100000381469726562;38;39;0.017;0.371;0.151;4.649;-29.771;25.593;10.929;-27.864;25.593;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-354.378;770.804;-110.385;415.794;640.586;-110.385;1000;426;423;34;34;34;1000;1000.000;1000.000;312;312.000;312.000;1;0;0;0;
1417770360.99600005149841308594;39;40;-0.014;-0.536;0.284;4.634;-30.308;25.878;11.150;-28.352;25.878;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;-11.581;58.703;-2.555;-365.960;829.507;-112.940;474.368;628.371;-112.940;1000;408;408;24;24;24;1001;1001.000;1001.000;298;298.000;298.000;1;0;0;1;
1417770361.06900000572204589844;40;41;-0.008;-0.159;0.192;4.626;-30.466;26.069;11.212;-28.499;26.069;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;9.656;-2.293;-5.652;-356.303;827.214;-118.592;467.733;620.990;-118.592;1000;367;363;27;27;27;1000;1000.000;1000.000;333;333.000;333.000;1;0;0;1;
1417770361.14299988746643066406;41;42;0.203;-0.542;0.253;4.829;-31.008;26.323;11.634;-28.894;26.323;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-356.303;827.214;-118.592;467.733;620.990;-118.592;1000;386;384;22;22;22;1000;1000.000;1000.000;329;329.000;329.000;1;0;0;0;
1417770361.21600008010864257812;42;43;0.125;-0.751;0.250;4.953;-31.759;26.573;12.082;-29.510;26.573;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;-0.056;-0.085;0.066;-356.359;827.129;-118.526;467.685;621.079;-118.526;1000;385;385;25;25;25;1001;1001.000;1001.000;292;292.000;292.000;1;0;0;1;
1417770361.28999996185302734375;43;44;-0.023;-0.381;0.209;4.930;-32.140;26.782;12.232;-29.861;26.782;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-356.359;827.129;-118.526;467.685;621.079;-118.526;1000;367;362;33;33;33;1000;1000.000;1000.000;281;281.000;281.000;1;0;0;0;
1417770361.36299991607666015625;44;45;-0.037;-0.337;0.176;4.893;-32.477;26.957;12.352;-30.178;26.957;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-356.359;827.129;-118.526;467.685;621.079;-118.526;1000;384;380;31;31;31;1001;1001.000;1001.000;292;292.000;292.000;1;0;0;0;
1417770361.43700003623962402344;45;46;0.025;-0.229;0.143;4.918;-32.706;27.101;12.479;-30.370;27.101;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;-17.802;79.010;-4.910;-374.161;906.140;-123.436;543.428;592.400;-123.436;1000;358;354;25;25;25;1000;1000.000;1000.000;294;294.000;294.000;1;0;0;1;
1417770361.51099991798400878906;46;47;0.003;-0.026;0.107;4.921;-32.731;27.208;12.493;-30.391;27.208;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.857;-8.229;-0.130;-15.876;-8.193;-0.130;0.000;-0.000;-0.000;-374.161;906.140;-123.436;543.428;592.400;-123.436;1000;380;373;26;26;26;1000;1000.000;1000.000;299;299.000;299.000;1;0;0;0;
1417770361.58400011062622070312;47;48;-0.057;-0.481;0.190;4.864;-33.213;27.398;12.664;-30.845;27.398;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;-0.044;-0.044;0.363;-15.901;-8.273;0.233;-15.919;-8.237;0.233;-10.515;25.451;-3.591;-384.675;931.591;-127.027;570.079;585.468;-127.027;1000;345;335;16;16;16;1000;1000.000;1000.000;295;295.000;295.000;1;0;1;1;
1417770361.65799999237060546875;48;49;0.117;0.059;0.070;4.981;-33.153;27.467;12.740;-30.739;27.467;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.901;-8.273;0.233;-15.919;-8.237;0.233;0.000;-0.000;-0.000;-384.675;931.591;-127.027;570.079;585.468;-127.027;1000;356;354;21;21;21;1000;1000.000;1000.000;280;280.000;280.000;1;0;0;0;
1417770361.73200011253356933594;49;50;0.041;-0.465;0.161;5.022;-33.619;27.629;12.992;-31.132;27.629;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.901;-8.273;0.233;-15.919;-8.237;0.233;-0.391;-0.600;0.033;-385.066;930.991;-126.994;569.835;586.140;-126.994;1000;299;294;25;25;25;1000;1000.000;1000.000;266;266.000;264.000;1;0;0;1;
1417770361.80500006675720214844;50;51;-0.114;-0.227;0.128;4.908;-33.846;27.757;12.997;-31.386;27.757;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.901;-8.273;0.233;-15.919;-8.237;0.233;10.576;17.519;-1.370;-374.489;948.510;-128.364;577.007;566.974;-128.364;1000;328;317;17;17;17;1000;1000.000;1000.000;262;262.000;262.000;1;0;0;1;
1417770361.87800002098083496094;51;52;-0.098;-0.204;0.112;4.809;-34.050;27.869;13.006;-31.612;27.869;0.000;-0.000;-0.000;-13.061;12.332;0.935;-13.299;11.955;0.935;0.000;-0.000;-0.000;-15.901;-8.273;0.233;-15.919;-8.237;0.233;0.293;-0.526;0.080;-374.196;947.984;-128.284;576.413;567.070;-128.284;1000;311;303;16;16;16;1000;1000.000;1000.000;237;237.000;237.000;1;0;0;1;
1417770361.95199990272521972656;52;53;0.014;-0.284;0.122;4.824;-34.334;27.991;13.152;-31.857;27.991;-0.001;-0.218;0.093;-13.062;12.113;1.029;-13.296;11.737;1.029;0.000;-0.000;-0.000;-15.901;-8.273;0.233;-15.919;-8.237;0.233;0.075;2.560;-0.343;-374.121;950.544;-128.627;578.366;565.413;-128.627;1000;298;291;17;17;9;1000;1000.000;1000.000;214;214.000;214.000;1;1;0;1;
1417770362.02600002288818359375;53;54;-0.014;-0.673;0.176;4.809;-35.007;28.167;13.457;-32.457;28.167;0.000;-0.000;-0.000;-13.062;12.113;1.029;-13.296;11.737;1.029;0.000;-0.000;-0.000;-15.901;-8.273;0.233;-15.919;-8.237;0.233;-18.682;40.296;-7.228;-392.803;990.840;-135.855;619.837;549.509;-135.855;1000;274;270;17;17;17;1000;1000.000;1000.000;200;200.000;200.000;1;0;0;1;
