length=;1065;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417774118.85500001907348632812;1417774118.91400003433227539062;0.685;0.371;-0.067;964;526;523;1;
1417774118.91400003433227539062;1417774118.97199988365173339844;0.743;-0.062;-0.006;941;532;525;1;
1417774118.97199988365173339844;1417774119.02999997138977050781;0.675;0.392;-0.058;962;534;534;1;
1417774119.02999997138977050781;1417774119.08899998664855957031;0.760;-0.029;0.026;1000;544;538;1;
1417774119.08899998664855957031;1417774119.14700007438659667969;0.778;0.265;-0.044;994;565;560;1;
1417774119.14700007438659667969;1417774119.20499992370605468750;0.599;0.258;-0.051;969;544;540;1;
1417774119.20499992370605468750;1417774119.26399993896484375000;0.726;-0.334;0.021;978;548;544;1;
1417774119.26399993896484375000;1417774119.32200002670288085938;0.634;0.269;-0.051;980;540;536;1;
1417774119.32200002670288085938;1417774119.38000011444091796875;0.628;0.124;-0.038;997;547;544;1;
1417774119.38000011444091796875;1417774119.43899989128112792969;0.702;0.104;0.007;975;541;531;1;
1417774119.43899989128112792969;1417774119.49699997901916503906;0.639;0.343;-0.037;993;534;524;1;
1417774119.49699997901916503906;1417774119.55500006675720214844;0.583;-0.027;0.002;976;528;520;1;
1417774119.55500006675720214844;1417774119.61400008201599121094;0.769;0.040;0.012;965;545;545;1;
1417774119.61400008201599121094;1417774119.67199993133544921875;0.636;0.117;-0.023;965;541;538;1;
1417774119.67199993133544921875;1417774119.73099994659423828125;0.630;-0.044;-0.003;957;527;525;1;
1417774119.73099994659423828125;1417774119.78900003433227539062;0.694;-0.060;-0.001;953;529;522;1;
1417774119.78900003433227539062;1417774119.84800004959106445312;0.668;0.314;-0.035;988;548;542;1;
1417774119.84800004959106445312;1417774119.90599989891052246094;0.688;0.158;-0.026;995;541;530;1;
1417774119.90599989891052246094;1417774119.96499991416931152344;0.686;0.330;-0.063;962;546;539;1;
1417774119.96499991416931152344;1417774120.02399992942810058594;0.727;0.245;-0.044;986;529;527;1;
1417774120.02399992942810058594;1417774120.08200001716613769531;0.660;-0.312;0.042;985;545;531;1;
1417774120.08200001716613769531;1417774120.14100003242492675781;0.668;0.314;-0.048;940;524;518;1;
1417774120.14100003242492675781;1417774120.19899988174438476562;0.702;0.170;-0.010;947;547;536;1;
1417774120.19899988174438476562;1417774120.25799989700317382812;0.719;-0.080;0.015;958;538;538;1;
1417774120.25799989700317382812;1417774120.31599998474121093750;0.715;-0.103;0.008;925;535;530;1;
1417774120.31599998474121093750;1417774120.37500000000000000000;0.683;0.193;-0.028;940;531;525;1;
1417774120.37500000000000000000;1417774120.43300008773803710938;0.662;0.035;0.010;910;530;523;1;
1417774120.43300008773803710938;1417774120.49200010299682617188;0.609;-0.031;0.013;921;527;520;1;
1417774120.49200010299682617188;1417774120.54999995231628417969;0.517;0.226;-0.029;935;522;509;1;
1417774120.54999995231628417969;1417774120.60899996757507324219;0.763;0.576;-0.077;904;529;523;1;
1417774120.60899996757507324219;1417774120.66700005531311035156;0.745;0.207;-0.030;870;532;525;1;
1417774120.66700005531311035156;1417774120.72499990463256835938;0.556;0.118;-0.021;874;515;511;1;
1417774120.72499990463256835938;1417774120.78399991989135742188;0.749;0.369;-0.037;801;490;485;1;
1417774120.78399991989135742188;1417774120.84200000762939453125;0.543;0.242;-0.032;775;499;497;1;
1417774120.84200000762939453125;1417774120.90000009536743164062;0.680;0.221;-0.030;852;500;493;1;
1417774120.90000009536743164062;1417774120.95900011062622070312;0.646;-0.075;0.017;841;501;500;1;
1417774120.95900011062622070312;1417774121.01799988746643066406;0.657;0.099;-0.025;859;486;483;1;
1417774121.01799988746643066406;1417774121.07599997520446777344;0.548;0.608;-0.090;889;502;494;1;
1417774121.07599997520446777344;1417774121.13599991798400878906;0.794;0.369;-0.052;882;509;492;1;
1417774121.13599991798400878906;1417774121.19499993324279785156;0.710;0.458;-0.080;885;492;482;1;
1417774121.19499993324279785156;1417774121.25399994850158691406;0.718;0.434;-0.057;894;500;499;1;
1417774121.25399994850158691406;1417774121.31200003623962402344;0.743;0.386;-0.050;890;500;489;1;
1417774121.31200003623962402344;1417774121.37100005149841308594;0.714;0.155;-0.009;883;495;485;1;
1417774121.37100005149841308594;1417774121.42899990081787109375;0.724;0.494;-0.073;905;510;498;1;
1417774121.42899990081787109375;1417774121.48699998855590820312;0.657;0.412;-0.060;868;507;500;1;
1417774121.48699998855590820312;1417774121.54600000381469726562;0.666;0.325;-0.040;826;484;481;1;
1417774121.54600000381469726562;1417774121.60400009155273437500;0.791;0.325;-0.038;860;476;474;1;
1417774121.60400009155273437500;1417774121.66300010681152343750;0.720;0.506;-0.063;876;494;482;1;
1417774121.66300010681152343750;1417774121.72099995613098144531;0.689;0.425;-0.074;854;485;485;1;
1417774121.72099995613098144531;1417774121.77999997138977050781;0.643;0.200;-0.039;877;495;490;1;
1417774121.77999997138977050781;1417774121.83800005912780761719;0.716;0.416;-0.059;830;490;483;1;
1417774121.83800005912780761719;1417774121.89700007438659667969;0.652;0.466;-0.055;772;476;474;1;
1417774121.89700007438659667969;1417774121.95499992370605468750;0.793;0.482;-0.059;805;477;471;1;
1417774121.95499992370605468750;1417774122.01399993896484375000;0.696;0.335;-0.047;830;498;488;1;
1417774122.01399993896484375000;1417774122.07299995422363281250;0.775;0.241;-0.025;825;500;497;1;
1417774122.07299995422363281250;1417774122.13100004196166992188;0.645;0.351;-0.050;894;506;506;1;
1417774122.13100004196166992188;1417774122.18899989128112792969;0.641;0.188;-0.001;893;498;496;1;
1417774122.18899989128112792969;1417774122.24799990653991699219;0.602;0.319;-0.038;885;512;506;1;
1417774122.24799990653991699219;1417774122.30599999427795410156;0.627;0.686;-0.104;844;494;490;1;
1417774122.30599999427795410156;1417774122.36500000953674316406;0.609;0.416;-0.070;882;499;493;1;
1417774122.36500000953674316406;1417774122.42400002479553222656;0.707;0.302;-0.016;910;527;524;1;
1417774122.42400002479553222656;1417774122.48200011253356933594;0.627;-0.062;0.016;901;512;504;1;
1417774122.48200011253356933594;1417774122.54099988937377929688;0.679;0.213;-0.057;920;507;507;1;
1417774122.54099988937377929688;1417774122.59899997711181640625;0.789;0.306;-0.057;928;511;509;1;
1417774122.59899997711181640625;1417774122.65799999237060546875;0.612;0.121;-0.004;915;518;517;1;
1417774122.65799999237060546875;1417774122.71600008010864257812;0.718;-0.002;-0.013;821;504;501;1;
1417774122.71600008010864257812;1417774122.77500009536743164062;0.853;0.449;-0.089;897;512;510;1;
1417774122.77500009536743164062;1417774122.83400011062622070312;0.611;-0.004;0.013;907;519;519;1;
1417774122.83400011062622070312;1417774122.89299988746643066406;0.575;-0.301;0.027;812;505;504;1;
1417774122.89299988746643066406;1417774122.95099997520446777344;0.684;0.507;-0.066;868;513;509;1;
1417774122.95099997520446777344;1417774123.00999999046325683594;0.667;-0.360;0.040;910;538;536;1;
1417774123.00999999046325683594;1417774123.06900000572204589844;0.553;-0.012;-0.009;847;507;504;1;
1417774123.06900000572204589844;1417774123.12700009346008300781;0.751;0.134;-0.047;908;521;510;1;
1417774123.12700009346008300781;1417774123.18600010871887207031;0.756;0.098;-0.038;911;510;504;1;
1417774123.18600010871887207031;1417774123.24499988555908203125;0.734;0.230;-0.037;891;526;519;1;
1417774123.24499988555908203125;1417774123.30399990081787109375;0.767;0.053;-0.024;916;514;510;1;
1417774123.30399990081787109375;1417774123.36299991607666015625;0.653;0.182;-0.048;932;516;515;1;
1417774123.36299991607666015625;1417774123.42100000381469726562;0.585;-0.228;0.011;910;500;496;1;
1417774123.42100000381469726562;1417774123.48000001907348632812;0.727;-0.246;0.038;832;472;471;1;
1417774123.48000001907348632812;1417774123.53800010681152343750;0.629;0.143;-0.034;863;470;467;1;
1417774123.53800010681152343750;1417774123.59699988365173339844;0.569;-0.026;-0.000;797;472;471;1;
1417774123.59699988365173339844;1417774123.65599989891052246094;0.630;0.122;-0.023;843;481;480;1;
1417774123.65599989891052246094;1417774123.71499991416931152344;0.631;0.147;-0.046;876;500;493;1;
1417774123.71499991416931152344;1417774123.77399992942810058594;0.627;-0.144;0.022;863;489;487;1;
1417774123.77399992942810058594;1417774123.83299994468688964844;0.620;0.289;-0.037;827;491;490;1;
1417774123.83299994468688964844;1417774123.89199995994567871094;0.624;-0.203;0.021;706;450;449;1;
1417774123.89199995994567871094;1417774123.95099997520446777344;0.776;0.318;-0.057;798;469;466;1;
1417774123.95099997520446777344;1417774124.00900006294250488281;0.623;0.238;-0.046;814;466;463;1;
1417774124.00900006294250488281;1417774124.06800007820129394531;0.665;0.023;-0.024;868;472;471;1;
1417774124.06800007820129394531;1417774124.12599992752075195312;0.715;0.038;-0.019;866;465;464;1;
1417774124.12599992752075195312;1417774124.18499994277954101562;0.642;-0.014;-0.013;784;454;452;1;
1417774124.18499994277954101562;1417774124.24399995803833007812;0.627;-0.103;0.014;861;491;488;1;
1417774124.24399995803833007812;1417774124.30299997329711914062;0.826;0.211;-0.018;816;456;454;1;
1417774124.30299997329711914062;1417774124.36199998855590820312;0.530;0.158;-0.035;777;449;447;1;
1417774124.36199998855590820312;1417774124.42100000381469726562;0.608;0.136;-0.028;870;467;462;1;
1417774124.42100000381469726562;1417774124.48000001907348632812;0.745;-0.083;-0.033;853;466;462;1;
1417774124.48000001907348632812;1417774124.53999996185302734375;0.644;-0.197;0.005;857;457;457;1;
1417774124.53999996185302734375;1417774124.59899997711181640625;0.790;-0.293;0.041;874;562;464;1;
1417774124.59899997711181640625;1417774124.65799999237060546875;0.617;0.076;-0.024;714;457;455;1;
1417774124.65799999237060546875;1417774124.71700000762939453125;0.705;-0.096;0.012;760;461;461;1;
1417774124.71700000762939453125;1417774124.77699995040893554688;0.615;0.024;-0.017;828;460;458;1;
1417774124.77699995040893554688;1417774124.83599996566772460938;0.791;0.031;-0.028;823;477;472;1;
1417774124.83599996566772460938;1417774124.89499998092651367188;0.650;0.279;-0.063;779;457;453;1;
1417774124.89499998092651367188;1417774124.95499992370605468750;0.632;0.011;-0.022;720;445;440;1;
1417774124.95499992370605468750;1417774125.01500010490417480469;0.714;-0.159;0.011;725;454;449;1;
1417774125.01500010490417480469;1417774125.07399988174438476562;0.674;0.166;-0.019;758;448;446;1;
1417774125.07399988174438476562;1417774125.13400006294250488281;0.730;0.102;-0.028;760;448;440;1;
1417774125.13400006294250488281;1417774125.19300007820129394531;0.563;0.031;-0.015;779;462;455;1;
1417774125.19300007820129394531;1417774125.25300002098083496094;0.610;0.248;-0.050;780;452;441;1;
1417774125.25300002098083496094;1417774125.31299996376037597656;0.608;0.279;-0.064;807;465;463;1;
1417774125.31299996376037597656;1417774125.37199997901916503906;0.641;0.191;-0.013;711;420;419;1;
1417774125.37199997901916503906;1417774125.43199992179870605469;0.753;0.280;-0.064;768;453;448;1;
1417774125.43199992179870605469;1417774125.49099993705749511719;0.681;0.046;-0.024;802;459;456;1;
1417774125.49099993705749511719;1417774125.55100011825561523438;0.560;0.234;-0.029;764;457;452;1;
1417774125.55100011825561523438;1417774125.61100006103515625000;0.791;0.247;-0.045;817;446;435;1;
1417774125.61100006103515625000;1417774125.67100000381469726562;0.526;0.181;-0.021;729;425;423;1;
1417774125.67100000381469726562;1417774125.73099994659423828125;0.645;0.400;-0.089;748;432;429;1;
1417774125.73099994659423828125;1417774125.79099988937377929688;0.717;-0.140;0.013;693;415;408;1;
1417774125.79099988937377929688;1417774125.85100007057189941406;0.579;-0.053;0.011;639;389;384;1;
1417774125.85100007057189941406;1417774125.91100001335144042969;0.760;0.572;-0.129;738;407;404;1;
1417774125.91100001335144042969;1417774125.97099995613098144531;0.631;-0.064;0.014;682;387;385;1;
1417774125.97099995613098144531;1417774126.03099989891052246094;0.748;0.394;-0.072;620;375;371;1;
1417774126.03099989891052246094;1417774126.09100008010864257812;0.637;-0.011;-0.006;714;391;391;1;
1417774126.09100008010864257812;1417774126.15100002288818359375;0.652;0.344;-0.063;613;367;359;1;
1417774126.15100002288818359375;1417774126.21099996566772460938;0.572;0.128;-0.060;693;388;383;1;
1417774126.21099996566772460938;1417774126.27099990844726562500;0.491;-0.247;0.044;679;360;358;1;
1417774126.27099990844726562500;1417774126.33200001716613769531;0.577;0.246;-0.076;641;362;361;1;
1417774126.33200001716613769531;1417774126.39199995994567871094;0.430;0.267;-0.072;574;336;327;1;
1417774126.39199995994567871094;1417774126.45199990272521972656;0.481;0.157;-0.022;670;332;326;1;
1417774126.45199990272521972656;1417774126.51200008392333984375;0.382;0.014;-0.016;671;350;335;1;
1417774126.51200008392333984375;1417774126.57200002670288085938;0.316;0.174;-0.056;581;312;304;1;
1417774126.57200002670288085938;1417774126.63299989700317382812;0.470;0.305;-0.060;488;299;291;1;
1417774126.63299989700317382812;1417774126.69300007820129394531;0.420;-0.007;-0.021;521;273;268;1;
1417774126.69300007820129394531;1417774126.75399994850158691406;0.495;0.195;-0.045;495;283;280;1;
1417774126.75399994850158691406;1417774126.81399989128112792969;0.383;-0.088;0.021;497;288;275;1;
1417774126.81399989128112792969;1417774126.87500000000000000000;0.393;0.092;-0.014;628;294;285;1;
1417774126.87500000000000000000;1417774126.93499994277954101562;0.355;-0.024;0.011;502;268;261;1;
1417774126.93499994277954101562;1417774126.99600005149841308594;0.306;0.067;0.010;459;269;264;1;
1417774126.99600005149841308594;1417774127.05599999427795410156;0.458;-0.065;0.020;611;289;284;1;
1417774127.05599999427795410156;1417774127.11700010299682617188;0.347;0.051;0.004;565;278;271;1;
1417774127.11700010299682617188;1417774127.17799997329711914062;0.472;0.029;-0.022;436;265;256;1;
1417774127.17799997329711914062;1417774127.23799991607666015625;0.392;-0.100;0.074;623;300;291;1;
1417774127.23799991607666015625;1417774127.29800009727478027344;0.356;-0.113;0.047;560;274;259;1;
1417774127.29800009727478027344;1417774127.35899996757507324219;0.344;-0.268;0.052;592;284;277;1;
1417774127.35899996757507324219;1417774127.42000007629394531250;0.367;0.061;0.031;599;291;281;1;
1417774127.42000007629394531250;1417774127.48099994659423828125;0.347;0.013;0.022;578;281;273;1;
1417774127.48099994659423828125;1417774127.54099988937377929688;0.356;0.177;-0.035;525;274;268;1;
1417774127.54099988937377929688;1417774127.60199999809265136719;0.238;-0.094;0.044;588;285;275;1;
1417774127.60199999809265136719;1417774127.66300010681152343750;0.301;0.045;0.002;535;281;272;1;
1417774127.66300010681152343750;1417774127.72499990463256835938;0.340;-0.097;0.032;633;295;280;1;
1417774127.72499990463256835938;1417774127.78500008583068847656;0.284;0.173;-0.023;541;265;260;1;
1417774127.78500008583068847656;1417774127.84599995613098144531;0.342;0.021;-0.000;552;282;273;1;
1417774127.84599995613098144531;1417774127.90700006484985351562;0.296;-0.130;0.027;565;274;267;1;
1417774127.90700006484985351562;1417774127.96799993515014648438;0.248;-0.144;0.031;546;277;257;1;
1417774127.96799993515014648438;1417774128.02900004386901855469;0.366;-0.067;0.009;496;269;257;1;
1417774128.02900004386901855469;1417774128.08899998664855957031;0.275;0.102;-0.031;534;278;272;1;
1417774128.08899998664855957031;1417774128.15100002288818359375;0.336;0.053;-0.038;444;263;253;1;
1417774128.15100002288818359375;1417774128.21199989318847656250;0.270;-0.110;-0.009;485;275;263;1;
1417774128.21199989318847656250;1417774128.27300000190734863281;0.286;0.021;-0.034;553;273;262;1;
1417774128.27300000190734863281;1417774128.33299994468688964844;0.290;-0.080;-0.016;522;279;270;1;
1417774128.33299994468688964844;1417774128.39400005340576171875;0.293;0.012;-0.017;567;285;275;1;
1417774128.39400005340576171875;1417774128.45499992370605468750;0.319;0.062;-0.047;582;297;285;1;
1417774128.45499992370605468750;1417774128.51699995994567871094;0.370;-0.005;-0.026;598;302;291;1;
1417774128.51699995994567871094;1417774128.57699990272521972656;0.170;-0.140;-0.015;591;348;268;1;
1417774128.57699990272521972656;1417774128.63800001144409179688;0.285;-0.062;-0.011;496;267;256;1;
1417774128.63800001144409179688;1417774128.69899988174438476562;0.395;0.075;-0.066;553;284;274;1;
1417774128.69899988174438476562;1417774128.75999999046325683594;0.304;0.011;-0.047;553;285;271;1;
1417774128.75999999046325683594;1417774128.82100009918212890625;0.401;-0.096;-0.022;571;305;292;1;
1417774128.82100009918212890625;1417774128.88199996948242187500;0.357;0.019;-0.030;498;286;274;1;
1417774128.88199996948242187500;1417774128.94300007820129394531;0.256;0.068;-0.045;515;306;293;1;
1417774128.94300007820129394531;1417774129.00399994850158691406;0.233;-0.095;0.012;478;289;275;1;
1417774129.00399994850158691406;1417774129.06500005722045898438;0.275;0.052;-0.055;490;298;275;1;
1417774129.06500005722045898438;1417774129.12599992752075195312;0.281;0.018;-0.034;510;294;283;1;
1417774129.12599992752075195312;1417774129.18700003623962402344;0.262;-0.051;-0.017;524;303;288;1;
1417774129.18700003623962402344;1417774129.24799990653991699219;0.261;-0.066;-0.008;505;307;292;1;
1417774129.24799990653991699219;1417774129.30800008773803710938;0.233;0.076;-0.049;514;299;289;1;
1417774129.30800008773803710938;1417774129.36899995803833007812;0.221;-0.078;0.011;534;308;297;1;
1417774129.36899995803833007812;1417774129.43000006675720214844;0.320;-0.175;0.035;549;318;312;1;
1417774129.43000006675720214844;1417774129.49099993705749511719;0.293;-0.050;0.001;564;317;310;1;
1417774129.49099993705749511719;1417774129.55200004577636718750;0.249;-0.028;-0.009;547;314;305;1;
1417774129.55200004577636718750;1417774129.61299991607666015625;0.269;-0.021;0.005;515;309;306;1;
1417774129.61299991607666015625;1417774129.67400002479553222656;0.288;0.078;-0.022;563;318;314;1;
1417774129.67400002479553222656;1417774129.73499989509582519531;0.194;0.111;-0.040;583;325;316;1;
1417774129.73499989509582519531;1417774129.79600000381469726562;0.238;-0.144;0.038;566;320;312;1;
1417774129.79600000381469726562;1417774129.85599994659423828125;0.240;-0.218;0.045;520;306;298;1;
1417774129.85599994659423828125;1417774129.91700005531311035156;0.174;-0.207;0.031;528;300;292;1;
1417774129.91700005531311035156;1417774129.97799992561340332031;0.237;-0.160;0.019;600;323;320;1;
1417774129.97799992561340332031;1417774130.03900003433227539062;0.237;-0.038;-0.004;624;325;312;1;
1417774130.03900003433227539062;1417774130.09999990463256835938;0.251;0.028;-0.039;585;327;320;1;
1417774130.09999990463256835938;1417774130.16100001335144042969;0.243;0.046;-0.027;631;327;319;1;
1417774130.16100001335144042969;1417774130.22099995613098144531;0.265;-0.213;0.029;604;326;318;1;
1417774130.22099995613098144531;1417774130.28200006484985351562;0.177;-0.127;0.004;625;329;314;1;
1417774130.28200006484985351562;1417774130.34299993515014648438;0.154;0.001;-0.010;648;337;329;1;
1417774130.34299993515014648438;1417774130.40300011634826660156;0.215;-0.114;0.008;661;341;339;1;
1417774130.40300011634826660156;1417774130.46399998664855957031;0.249;-0.005;-0.008;676;343;328;1;
1417774130.46399998664855957031;1417774130.52500009536743164062;0.256;-0.061;-0.002;635;352;340;1;
1417774130.52500009536743164062;1417774130.58500003814697265625;0.208;-0.167;0.008;663;353;333;1;
1417774130.58500003814697265625;1417774130.64599990844726562500;0.201;-0.100;-0.022;608;347;341;1;
1417774130.64599990844726562500;1417774130.70600008964538574219;0.188;-0.021;-0.004;644;353;342;1;
1417774130.70600008964538574219;1417774130.76699995994567871094;0.218;-0.056;-0.025;599;348;343;1;
1417774130.76699995994567871094;1417774130.82699990272521972656;0.212;-0.128;0.001;644;344;338;1;
1417774130.82699990272521972656;1417774130.88700008392333984375;0.298;0.060;-0.048;586;343;338;1;
1417774130.88700008392333984375;1417774130.94799995422363281250;0.218;0.028;-0.034;556;343;336;1;
1417774130.94799995422363281250;1417774131.00799989700317382812;0.206;0.043;-0.028;496;318;308;1;
1417774131.00799989700317382812;1417774131.06800007820129394531;0.164;-0.226;0.036;484;308;305;1;
1417774131.06800007820129394531;1417774131.12899994850158691406;0.272;-0.003;-0.020;529;324;318;1;
1417774131.12899994850158691406;1417774131.19199991226196289062;0.200;0.029;-0.020;465;308;300;1;
1417774131.19199991226196289062;1417774131.25300002098083496094;0.223;-0.084;-0.002;468;326;316;1;
1417774131.25300002098083496094;1417774131.31299996376037597656;0.236;-0.050;-0.011;529;338;325;1;
1417774131.31299996376037597656;1417774131.37400007247924804688;0.220;0.015;-0.048;573;345;334;1;
1417774131.37400007247924804688;1417774131.43400001525878906250;0.197;0.042;-0.034;538;333;328;1;
1417774131.43400001525878906250;1417774131.49499988555908203125;0.288;0.076;-0.042;542;343;327;1;
1417774131.49499988555908203125;1417774131.55500006675720214844;0.148;-0.260;0.049;573;411;339;1;
1417774131.55500006675720214844;1417774131.61500000953674316406;0.206;-0.155;0.017;528;349;341;1;
1417774131.61500000953674316406;1417774131.67499995231628417969;0.221;-0.150;0.032;458;312;303;1;
1417774131.67499995231628417969;1417774131.73499989509582519531;0.289;0.061;-0.028;529;345;336;1;
1417774131.73499989509582519531;1417774131.79500007629394531250;0.212;-0.123;-0.001;601;370;349;1;
1417774131.79500007629394531250;1417774131.85500001907348632812;0.167;-0.196;0.028;576;357;345;1;
1417774131.85500001907348632812;1417774131.91499996185302734375;0.132;-0.223;0.020;557;373;359;1;
1417774131.91499996185302734375;1417774131.97499990463256835938;0.229;-0.092;-0.014;509;334;327;1;
1417774131.97499990463256835938;1417774132.03500008583068847656;0.183;0.082;-0.028;548;357;347;1;
1417774132.03500008583068847656;1417774132.09500002861022949219;0.128;-0.254;0.038;609;367;354;1;
1417774132.09500002861022949219;1417774132.15499997138977050781;0.133;-0.137;0.019;621;364;356;1;
1417774132.15499997138977050781;1417774132.21499991416931152344;0.170;-0.041;-0.006;585;366;354;1;
1417774132.21499991416931152344;1417774132.27500009536743164062;0.210;-0.096;0.007;567;365;349;1;
1417774132.27500009536743164062;1417774132.33500003814697265625;0.211;-0.087;-0.000;512;344;337;1;
1417774132.33500003814697265625;1417774132.39499998092651367188;0.191;-0.054;0.008;565;368;356;1;
1417774132.39499998092651367188;1417774132.45499992370605468750;0.189;-0.347;0.054;503;342;328;1;
1417774132.45499992370605468750;1417774132.51600003242492675781;0.210;0.120;-0.042;457;322;313;1;
1417774132.51600003242492675781;1417774132.57599997520446777344;0.253;-0.088;0.008;453;321;316;1;
1417774132.57599997520446777344;1417774132.63599991798400878906;0.178;-0.094;-0.007;451;321;310;1;
1417774132.63599991798400878906;1417774132.69600009918212890625;0.151;-0.180;0.019;517;344;330;1;
1417774132.69600009918212890625;1417774132.75699996948242187500;0.207;-0.179;0.009;523;345;341;1;
1417774132.75699996948242187500;1417774132.81599998474121093750;0.075;-0.272;0.028;588;370;355;1;
1417774132.81599998474121093750;1417774132.87599992752075195312;0.133;-0.143;0.022;719;407;383;1;
1417774132.87599992752075195312;1417774132.93600010871887207031;0.197;0.137;-0.032;718;400;378;1;
1417774132.93600010871887207031;1417774132.99600005149841308594;0.197;0.134;-0.034;629;379;366;1;
1417774132.99600005149841308594;1417774133.05599999427795410156;0.172;-0.017;-0.011;623;380;368;1;
1417774133.05599999427795410156;1417774133.11599993705749511719;0.240;-0.113;0.005;610;371;364;1;
1417774133.11599993705749511719;1417774133.17600011825561523438;0.147;-0.015;0.001;575;365;348;1;
1417774133.17600011825561523438;1417774133.23499989509582519531;0.149;-0.051;0.017;539;348;337;1;
1417774133.23499989509582519531;1417774133.29500007629394531250;0.193;-0.007;-0.020;567;364;350;1;
1417774133.29500007629394531250;1417774133.35400009155273437500;0.140;-0.114;0.011;655;397;382;1;
1417774133.35400009155273437500;1417774133.41400003433227539062;0.221;0.076;-0.025;466;320;311;1;
1417774133.41400003433227539062;1417774133.47300004959106445312;0.143;-0.040;0.012;472;331;319;1;
1417774133.47300004959106445312;1417774133.53299999237060546875;0.108;-0.040;-0.003;555;363;327;1;
1417774133.53299999237060546875;1417774133.59200000762939453125;0.276;0.071;-0.024;606;364;356;1;
1417774133.59200000762939453125;1417774133.65199995040893554688;0.190;0.034;-0.008;509;335;330;1;
1417774133.65199995040893554688;1417774133.71099996566772460938;0.160;-0.243;0.022;546;349;344;1;
1417774133.71099996566772460938;1417774133.77099990844726562500;0.232;-0.064;0.017;709;404;394;1;
1417774133.77099990844726562500;1417774133.82999992370605468750;0.103;-0.185;0.029;674;382;370;1;
1417774133.82999992370605468750;1417774133.89000010490417480469;0.168;-0.031;0.005;613;380;364;1;
1417774133.89000010490417480469;1417774133.94899988174438476562;0.098;0.037;-0.007;642;379;375;1;
1417774133.94899988174438476562;1417774134.00900006294250488281;0.272;0.048;-0.031;648;381;372;1;
1417774134.00900006294250488281;1417774134.06800007820129394531;0.164;-0.152;0.001;673;414;407;1;
1417774134.06800007820129394531;1417774134.12800002098083496094;0.162;-0.083;0.013;614;389;376;1;
1417774134.12800002098083496094;1417774134.18700003623962402344;0.084;-0.109;0.013;568;379;373;1;
1417774134.18700003623962402344;1417774134.24600005149841308594;0.237;-0.112;0.011;688;399;392;1;
1417774134.24600005149841308594;1417774134.30599999427795410156;0.146;-0.081;0.009;699;417;404;1;
1417774134.30599999427795410156;1417774134.36500000953674316406;0.120;-0.050;-0.004;680;420;413;1;
1417774134.36500000953674316406;1417774134.42499995231628417969;0.082;-0.074;0.001;735;434;431;1;
1417774134.42499995231628417969;1417774134.48399996757507324219;0.128;0.042;-0.017;649;421;409;1;
1417774134.48399996757507324219;1417774134.54399991035461425781;0.058;-0.249;0.035;726;478;430;1;
1417774134.54399991035461425781;1417774134.60299992561340332031;0.122;-0.196;0.030;685;427;412;1;
1417774134.60299992561340332031;1417774134.66199994087219238281;0.052;-0.198;0.018;662;408;399;1;
1417774134.66199994087219238281;1417774134.72199988365173339844;0.070;-0.170;0.020;660;431;423;1;
1417774134.72199988365173339844;1417774134.78099989891052246094;0.114;0.076;-0.023;710;410;408;1;
1417774134.78099989891052246094;1417774134.84100008010864257812;0.038;-0.147;0.020;718;428;424;1;
1417774134.84100008010864257812;1417774134.90000009536743164062;0.212;-0.138;0.011;685;431;426;1;
1417774134.90000009536743164062;1417774134.95900011062622070312;0.142;-0.091;-0.003;639;412;402;1;
1417774134.95900011062622070312;1417774135.01699995994567871094;0.063;-0.189;0.039;627;420;419;1;
1417774135.01699995994567871094;1417774135.07599997520446777344;0.051;-0.053;0.001;596;405;405;1;
1417774135.07599997520446777344;1417774135.13499999046325683594;0.098;0.060;-0.028;446;334;329;1;
1417774135.13499999046325683594;1417774135.19400000572204589844;0.216;0.198;-0.039;510;347;345;1;
1417774135.19400000572204589844;1417774135.25300002098083496094;0.176;-0.110;0.013;566;383;382;1;
1417774135.25300002098083496094;1417774135.31100010871887207031;0.139;0.101;-0.015;710;451;444;1;
1417774135.31100010871887207031;1417774135.36999988555908203125;0.166;-0.175;0.027;645;417;415;1;
1417774135.36999988555908203125;1417774135.42799997329711914062;0.090;0.068;-0.022;760;472;464;1;
1417774135.42799997329711914062;1417774135.48699998855590820312;0.179;-0.029;0.012;622;409;404;1;
1417774135.48699998855590820312;1417774135.54600000381469726562;0.059;-0.098;0.002;629;428;413;1;
1417774135.54600000381469726562;1417774135.60400009155273437500;0.196;0.051;0.001;503;357;355;1;
1417774135.60400009155273437500;1417774135.66300010681152343750;0.162;0.020;-0.001;565;399;392;1;
1417774135.66300010681152343750;1417774135.72099995613098144531;0.137;0.082;-0.007;694;432;428;1;
1417774135.72099995613098144531;1417774135.77999997138977050781;0.197;-0.217;0.037;736;466;459;1;
1417774135.77999997138977050781;1417774135.83800005912780761719;0.156;-0.054;0.000;638;414;409;1;
1417774135.83800005912780761719;1417774135.89700007438659667969;0.152;-0.098;0.002;596;415;409;1;
1417774135.89700007438659667969;1417774135.95499992370605468750;0.051;0.048;-0.014;538;356;351;1;
1417774135.95499992370605468750;1417774136.01399993896484375000;0.112;-0.076;0.040;661;441;439;1;
1417774136.01399993896484375000;1417774136.07299995422363281250;0.196;0.027;0.010;732;425;420;1;
1417774136.07299995422363281250;1417774136.13100004196166992188;0.058;-0.030;0.015;570;378;369;1;
