length=;360;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417770363.71799993515014648438;1417770363.79200005531311035156;-0.140;-0.247;0.063;1000;205;205;1;
1417770363.79200005531311035156;1417770363.86500000953674316406;0.040;0.007;0.040;1000;210;202;1;
1417770363.86500000953674316406;1417770363.93899989128112792969;-0.127;0.003;0.043;1000;202;178;1;
1417770363.93899989128112792969;1417770364.01300001144409179688;0.072;-0.310;0.081;1000;226;202;1;
1417770364.01300001144409179688;1417770364.08699989318847656250;-0.193;-0.389;0.094;1000;229;214;1;
1417770364.08699989318847656250;1417770364.16000008583068847656;-0.138;-0.246;0.075;1000;220;207;1;
1417770364.16000008583068847656;1417770364.23399996757507324219;-0.140;-0.294;0.093;1000;250;239;1;
1417770364.23399996757507324219;1417770364.30800008773803710938;0.008;-0.110;0.044;1000;255;243;1;
1417770364.30800008773803710938;1417770364.38100004196166992188;-0.024;0.086;0.034;1000;257;238;1;
1417770364.38100004196166992188;1417770364.45499992370605468750;-0.014;-0.090;0.048;1000;250;239;1;
1417770364.45499992370605468750;1417770364.52800011634826660156;0.066;0.388;-0.033;1000;249;234;1;
1417770364.52800011634826660156;1417770364.60100007057189941406;0.025;0.091;0.009;1000;260;251;1;
1417770364.60100007057189941406;1417770364.67499995231628417969;0.008;-0.129;0.035;1000;272;250;1;
1417770364.67499995231628417969;1417770364.74900007247924804688;-0.053;-0.184;0.050;1000;260;251;1;
1417770364.74900007247924804688;1417770364.82200002670288085938;-0.040;-0.147;0.053;1000;262;254;1;
1417770364.82200002670288085938;1417770364.89599990844726562500;-0.045;-0.261;0.053;1000;281;274;1;
1417770364.89599990844726562500;1417770364.96900010108947753906;0.037;0.056;0.027;1000;305;287;1;
1417770364.96900010108947753906;1417770365.04299998283386230469;0.080;0.395;-0.032;1000;276;266;1;
1417770365.04299998283386230469;1417770365.11700010299682617188;0.055;0.639;-0.067;1000;311;297;1;
1417770365.11700010299682617188;1417770365.19000005722045898438;-0.073;-0.415;0.095;1000;299;278;1;
1417770365.19000005722045898438;1417770365.26399993896484375000;-0.068;-0.159;0.045;1000;305;296;1;
1417770365.26399993896484375000;1417770365.33699989318847656250;-0.113;-0.115;0.037;1000;320;310;1;
1417770365.33699989318847656250;1417770365.41100001335144042969;0.058;0.201;-0.002;1000;327;313;1;
1417770365.41100001335144042969;1417770365.48499989509582519531;-0.048;0.015;0.016;1000;359;351;1;
1417770365.48499989509582519531;1417770365.55800008773803710938;-0.086;-0.368;0.069;1000;354;339;1;
1417770365.55800008773803710938;1417770365.63199996948242187500;-0.035;0.114;-0.001;1000;347;332;1;
1417770365.63199996948242187500;1417770365.70499992370605468750;-0.087;-0.166;0.031;1000;378;370;1;
1417770365.70499992370605468750;1417770365.77900004386901855469;-0.064;-0.441;0.072;1000;388;368;1;
1417770365.77900004386901855469;1417770365.85199999809265136719;-0.018;-0.009;0.023;1000;409;388;1;
1417770365.85199999809265136719;1417770365.92600011825561523438;-0.119;0.055;0.006;1000;395;379;1;
1417770365.92600011825561523438;1417770366.00000000000000000000;0.087;0.185;-0.009;1000;440;415;1;
1417770366.00000000000000000000;1417770366.07399988174438476562;-0.098;-0.478;0.084;1000;409;400;1;
1417770366.07399988174438476562;1417770366.14700007438659667969;0.055;-0.153;0.064;1000;439;422;1;
1417770366.14700007438659667969;1417770366.22099995613098144531;-0.106;-0.080;0.028;1000;445;430;1;
1417770366.22099995613098144531;1417770366.29500007629394531250;-0.075;0.009;0.023;1000;433;425;1;
1417770366.29500007629394531250;1417770366.36800003051757812500;0.098;-0.121;0.021;1000;451;430;1;
1417770366.36800003051757812500;1417770366.44199991226196289062;-0.043;-0.097;0.048;1000;445;436;1;
1417770366.44199991226196289062;1417770366.51500010490417480469;-0.033;-0.010;0.034;1000;467;455;1;
1417770366.51500010490417480469;1417770366.58899998664855957031;-0.065;-0.280;0.079;1000;478;452;1;
1417770366.58899998664855957031;1417770366.66199994087219238281;-0.032;-0.091;0.034;1000;492;469;1;
1417770366.66199994087219238281;1417770366.73600006103515625000;-0.139;-0.002;0.014;1000;506;481;1;
1417770366.73600006103515625000;1417770366.80900001525878906250;-0.051;0.259;-0.003;1000;489;484;1;
1417770366.80900001525878906250;1417770366.88299989700317382812;0.016;-0.249;0.052;1000;501;478;1;
1417770366.88299989700317382812;1417770366.95600008964538574219;-0.092;-0.122;0.020;1000;503;483;1;
1417770366.95600008964538574219;1417770367.02999997138977050781;0.021;0.212;-0.019;1000;525;505;1;
1417770367.02999997138977050781;1417770367.10299992561340332031;0.005;-0.006;0.011;1000;530;503;1;
1417770367.10299992561340332031;1417770367.17700004577636718750;-0.058;-0.193;0.038;1000;538;518;1;
1417770367.17700004577636718750;1417770367.25099992752075195312;-0.038;0.194;-0.006;1000;538;519;1;
1417770367.25099992752075195312;1417770367.32399988174438476562;-0.165;0.114;0.021;1000;535;520;1;
1417770367.32399988174438476562;1417770367.39800000190734863281;0.032;-0.058;0.027;1000;551;539;1;
1417770367.39800000190734863281;1417770367.47300004959106445312;-0.059;0.235;-0.023;1000;572;548;1;
1417770367.47300004959106445312;1417770367.54600000381469726562;-0.026;-0.044;0.018;1000;562;540;1;
1417770367.54600000381469726562;1417770367.61999988555908203125;-0.062;-0.234;0.052;1000;601;578;1;
1417770367.61999988555908203125;1417770367.69300007820129394531;-0.032;-0.010;0.014;1000;579;568;1;
1417770367.69300007820129394531;1417770367.76699995994567871094;-0.056;0.099;0.002;1000;591;573;1;
1417770367.76699995994567871094;1417770367.83999991416931152344;-0.092;-0.153;0.035;1000;608;591;1;
1417770367.83999991416931152344;1417770367.91499996185302734375;-0.069;-0.321;0.053;1000;614;578;1;
1417770367.91499996185302734375;1417770367.98799991607666015625;-0.055;-0.091;0.028;1000;614;595;1;
1417770367.98799991607666015625;1417770368.06200003623962402344;-0.058;-0.009;0.015;1000;636;618;1;
1417770368.06200003623962402344;1417770368.13499999046325683594;-0.012;-0.153;0.044;1000;622;608;1;
1417770368.13499999046325683594;1417770368.20900011062622070312;-0.044;-0.064;0.023;1000;635;615;1;
1417770368.20900011062622070312;1417770368.28299999237060546875;-0.029;-0.187;0.032;1000;621;600;1;
1417770368.28299999237060546875;1417770368.35700011253356933594;-0.071;0.132;-0.004;1000;651;621;1;
1417770368.35700011253356933594;1417770368.43000006675720214844;-0.061;-0.023;0.022;1000;642;618;1;
1417770368.43000006675720214844;1417770368.50399994850158691406;-0.021;-0.259;0.042;1000;665;645;1;
1417770368.50399994850158691406;1417770368.57699990272521972656;-0.063;-0.042;0.033;1000;672;656;1;
1417770368.57699990272521972656;1417770368.65199995040893554688;-0.021;0.045;0.012;1000;660;634;1;
1417770368.65199995040893554688;1417770368.72600007057189941406;-0.042;0.110;0.011;1000;668;649;1;
1417770368.72600007057189941406;1417770368.79900002479553222656;-0.079;-0.077;0.017;1000;668;653;1;
1417770368.79900002479553222656;1417770368.87299990653991699219;-0.122;0.012;0.013;1000;677;663;1;
1417770368.87299990653991699219;1417770368.94700002670288085938;-0.009;0.013;0.015;1000;673;647;1;
1417770368.94700002670288085938;1417770369.02099990844726562500;-0.039;0.011;0.014;1000;691;659;1;
1417770369.02099990844726562500;1417770369.09500002861022949219;-0.065;-0.010;0.005;1000;692;668;1;
1417770369.09500002861022949219;1417770369.16799998283386230469;-0.076;-0.016;0.022;1000;689;676;1;
1417770369.16799998283386230469;1417770369.24200010299682617188;0.056;-0.020;0.028;1000;689;661;1;
1417770369.24200010299682617188;1417770369.31599998474121093750;-0.030;0.175;-0.014;1000;700;680;1;
1417770369.31599998474121093750;1417770369.39000010490417480469;-0.069;-0.036;0.017;1000;678;652;1;
1417770369.39000010490417480469;1417770369.46300005912780761719;0.013;-0.211;0.042;1000;709;676;1;
1417770369.46300005912780761719;1417770369.53699994087219238281;-0.097;-0.283;0.048;1000;698;674;1;
1417770369.53699994087219238281;1417770369.61100006103515625000;-0.054;-0.179;0.034;1000;686;676;1;
1417770369.61100006103515625000;1417770369.68499994277954101562;-0.032;-0.036;0.007;1000;699;682;1;
1417770369.68499994277954101562;1417770369.75900006294250488281;-0.065;-0.033;0.020;1000;708;687;1;
1417770369.75900006294250488281;1417770369.83299994468688964844;-0.063;-0.143;0.016;1000;725;697;1;
1417770369.83299994468688964844;1417770369.90799999237060546875;-0.055;-0.211;0.037;1000;723;700;1;
1417770369.90799999237060546875;1417770369.98200011253356933594;-0.068;0.077;0.012;1000;702;665;1;
1417770369.98200011253356933594;1417770370.05599999427795410156;-0.092;0.033;0.000;1000;702;680;1;
1417770370.05599999427795410156;1417770370.13000011444091796875;-0.042;0.030;-0.006;1000;723;702;1;
1417770370.13000011444091796875;1417770370.20399999618530273438;-0.072;-0.106;0.023;1000;718;692;1;
1417770370.20399999618530273438;1417770370.27900004386901855469;0.021;0.058;-0.011;1000;717;688;1;
1417770370.27900004386901855469;1417770370.35400009155273437500;-0.039;0.059;-0.013;1000;706;685;1;
1417770370.35400009155273437500;1417770370.42799997329711914062;-0.048;-0.016;0.005;1000;715;677;1;
1417770370.42799997329711914062;1417770370.50300002098083496094;-0.023;0.064;-0.001;1000;714;678;1;
1417770370.50300002098083496094;1417770370.57699990272521972656;-0.100;0.015;-0.000;1000;728;692;1;
1417770370.57699990272521972656;1417770370.65199995040893554688;-0.050;-0.093;0.016;1000;750;698;1;
1417770370.65199995040893554688;1417770370.72699999809265136719;-0.123;0.115;-0.016;1000;690;677;1;
1417770370.72699999809265136719;1417770370.80100011825561523438;-0.061;0.036;-0.002;1000;714;681;1;
1417770370.80100011825561523438;1417770370.87599992752075195312;-0.068;-0.058;0.015;1000;704;677;1;
1417770370.87599992752075195312;1417770370.95099997520446777344;-0.022;0.055;-0.008;1000;695;667;1;
1417770370.95099997520446777344;1417770371.02600002288818359375;-0.022;0.033;-0.006;1000;687;657;1;
1417770371.02600002288818359375;1417770371.10100007057189941406;-0.048;-0.115;0.022;1000;703;683;1;
1417770371.10100007057189941406;1417770371.17600011825561523438;-0.032;-0.001;0.012;1000;716;693;1;
1417770371.17600011825561523438;1417770371.25099992752075195312;-0.081;0.034;-0.000;1000;695;673;1;
1417770371.25099992752075195312;1417770371.32599997520446777344;-0.050;0.045;0.006;1000;719;694;1;
1417770371.32599997520446777344;1417770371.40100002288818359375;-0.034;-0.114;0.014;1000;713;677;1;
1417770371.40100002288818359375;1417770371.47600007057189941406;-0.068;-0.159;0.024;1000;706;677;1;
1417770371.47600007057189941406;1417770371.55100011825561523438;-0.043;-0.056;0.001;1000;711;686;1;
1417770371.55100011825561523438;1417770371.62599992752075195312;-0.066;-0.266;0.040;1000;695;657;1;
1417770371.62599992752075195312;1417770371.70099997520446777344;-0.052;0.014;0.007;1000;704;697;1;
1417770371.70099997520446777344;1417770371.77699995040893554688;-0.073;-0.076;-0.004;986;703;687;1;
1417770371.77699995040893554688;1417770371.85199999809265136719;-0.078;0.143;-0.021;971;696;665;1;
1417770371.85199999809265136719;1417770371.92700004577636718750;-0.065;-0.112;0.013;990;715;692;1;
1417770371.92700004577636718750;1417770372.00200009346008300781;-0.101;-0.074;0.002;864;638;616;1;
1417770372.00200009346008300781;1417770372.07699990272521972656;-0.070;-0.182;0.025;824;643;625;1;
1417770372.07699990272521972656;1417770372.15199995040893554688;-0.092;-0.043;0.005;788;627;604;1;
1417770372.15199995040893554688;1417770372.22799992561340332031;-0.113;-0.026;-0.012;796;625;605;1;
1417770372.22799992561340332031;1417770372.30299997329711914062;-0.095;0.091;-0.031;782;624;610;1;
1417770372.30299997329711914062;1417770372.37899994850158691406;-0.090;-0.012;0.004;744;601;592;1;
1417770372.37899994850158691406;1417770372.45399999618530273438;-0.107;-0.262;0.037;706;578;566;1;
1417770372.45399999618530273438;1417770372.52900004386901855469;-0.099;0.157;-0.025;698;572;560;1;
1417770372.52900004386901855469;1417770372.60500001907348632812;-0.064;-0.091;0.010;768;602;580;1;
1417770372.60500001907348632812;1417770372.68000006675720214844;-0.147;-0.052;-0.004;803;621;603;1;
1417770372.68000006675720214844;1417770372.75500011444091796875;-0.087;0.079;-0.018;825;633;611;1;
1417770372.75500011444091796875;1417770372.83100008964538574219;-0.114;-0.070;0.001;845;629;612;1;
1417770372.83100008964538574219;1417770372.90700006484985351562;-0.057;0.062;-0.031;888;646;632;1;
1417770372.90700006484985351562;1417770372.98200011253356933594;-0.087;0.046;-0.028;875;645;633;1;
1417770372.98200011253356933594;1417770373.05699992179870605469;-0.071;-0.161;0.006;926;667;648;1;
1417770373.05699992179870605469;1417770373.13299989700317382812;-0.088;-0.052;-0.019;974;670;644;1;
1417770373.13299989700317382812;1417770373.20799994468688964844;-0.068;-0.164;0.008;1000;683;662;1;
1417770373.20799994468688964844;1417770373.28299999237060546875;-0.112;-0.069;-0.007;1000;669;645;1;
1417770373.28299999237060546875;1417770373.35800004005432128906;-0.092;0.028;-0.025;1000;678;647;1;
1417770373.35800004005432128906;1417770373.43400001525878906250;-0.082;-0.238;0.033;997;697;668;1;
1417770373.43400001525878906250;1417770373.50900006294250488281;-0.057;0.032;-0.026;1000;681;656;1;
1417770373.50900006294250488281;1417770373.58500003814697265625;-0.058;0.086;-0.028;1000;679;657;1;
1417770373.58500003814697265625;1417770373.66100001335144042969;-0.092;0.038;-0.026;1000;700;662;1;
1417770373.66100001335144042969;1417770373.73600006103515625000;-0.083;0.059;-0.031;1000;677;653;1;
1417770373.73600006103515625000;1417770373.81100010871887207031;-0.094;-0.090;-0.004;999;667;643;1;
1417770373.81100010871887207031;1417770373.88700008392333984375;-0.075;0.058;-0.029;953;657;631;1;
1417770373.88700008392333984375;1417770373.96199989318847656250;-0.120;-0.028;-0.008;928;650;623;1;
1417770373.96199989318847656250;1417770374.03600001335144042969;-0.096;-0.139;0.001;992;659;641;1;
1417770374.03600001335144042969;1417770374.11199998855590820312;-0.089;0.001;-0.010;1000;660;638;1;
1417770374.11199998855590820312;1417770374.18799996376037597656;-0.115;-0.085;-0.008;1000;672;650;1;
1417770374.18799996376037597656;1417770374.26300001144409179688;-0.041;0.046;-0.030;1000;682;669;1;
1417770374.26300001144409179688;1417770374.33899998664855957031;-0.090;0.049;-0.024;1000;670;646;1;
1417770374.33899998664855957031;1417770374.41400003433227539062;-0.094;-0.116;-0.008;998;675;652;1;
1417770374.41400003433227539062;1417770374.49000000953674316406;-0.131;0.121;-0.035;1000;646;623;1;
1417770374.49000000953674316406;1417770374.56500005722045898438;-0.124;-0.059;-0.010;1000;651;623;1;
1417770374.56500005722045898438;1417770374.64100003242492675781;-0.119;0.030;-0.026;1000;681;631;1;
1417770374.64100003242492675781;1417770374.71600008010864257812;-0.052;-0.017;-0.013;1000;657;637;1;
1417770374.71600008010864257812;1417770374.79200005531311035156;-0.152;0.088;-0.041;1000;656;630;1;
1417770374.79200005531311035156;1417770374.86700010299682617188;-0.118;0.167;-0.050;1000;675;644;1;
1417770374.86700010299682617188;1417770374.94300007820129394531;-0.050;0.205;-0.060;1000;655;629;1;
1417770374.94300007820129394531;1417770375.01900005340576171875;-0.069;0.163;-0.049;1000;657;618;1;
1417770375.01900005340576171875;1417770375.09500002861022949219;-0.064;0.056;-0.027;1000;653;626;1;
1417770375.09500002861022949219;1417770375.17100000381469726562;-0.107;0.070;-0.042;984;672;645;1;
1417770375.17100000381469726562;1417770375.24600005149841308594;-0.091;-0.085;-0.014;921;619;595;1;
1417770375.24600005149841308594;1417770375.32200002670288085938;-0.137;0.144;-0.050;889;625;592;1;
1417770375.32200002670288085938;1417770375.39800000190734863281;-0.084;0.137;-0.043;889;625;598;1;
1417770375.39800000190734863281;1417770375.47300004959106445312;-0.078;-0.006;-0.022;1000;641;601;1;
1417770375.47300004959106445312;1417770375.54900002479553222656;-0.049;0.071;-0.026;1000;647;624;1;
1417770375.54900002479553222656;1417770375.62400007247924804688;-0.119;-0.062;-0.005;970;679;609;1;
1417770375.62400007247924804688;1417770375.70000004768371582031;-0.095;-0.070;-0.007;911;637;607;1;
1417770375.70000004768371582031;1417770375.77600002288818359375;-0.104;0.089;-0.035;833;609;590;1;
1417770375.77600002288818359375;1417770375.85100007057189941406;-0.091;-0.071;-0.008;803;575;564;1;
1417770375.85100007057189941406;1417770375.92700004577636718750;-0.106;-0.120;-0.007;766;581;567;1;
1417770375.92700004577636718750;1417770376.00300002098083496094;-0.123;-0.087;-0.005;784;582;563;1;
1417770376.00300002098083496094;1417770376.07899999618530273438;-0.099;-0.221;0.015;884;610;588;1;
1417770376.07899999618530273438;1417770376.15400004386901855469;-0.071;-0.053;-0.010;898;623;601;1;
1417770376.15400004386901855469;1417770376.23000001907348632812;-0.103;-0.088;-0.016;919;633;603;1;
1417770376.23000001907348632812;1417770376.30599999427795410156;-0.118;0.004;-0.030;913;625;598;1;
1417770376.30599999427795410156;1417770376.38100004196166992188;-0.145;0.059;-0.033;888;639;615;1;
1417770376.38100004196166992188;1417770376.45700001716613769531;-0.124;-0.021;-0.023;879;607;581;1;
1417770376.45700001716613769531;1417770376.53299999237060546875;-0.077;-0.197;0.017;895;607;587;1;
1417770376.53299999237060546875;1417770376.60800004005432128906;-0.155;-0.192;0.001;982;674;623;1;
1417770376.60800004005432128906;1417770376.68400001525878906250;-0.098;-0.102;-0.002;1000;633;609;1;
1417770376.68400001525878906250;1417770376.75999999046325683594;-0.085;-0.019;-0.019;990;632;610;1;
1417770376.75999999046325683594;1417770376.83500003814697265625;-0.106;-0.036;-0.016;954;632;604;1;
1417770376.83500003814697265625;1417770376.91100001335144042969;-0.106;-0.008;-0.024;958;620;595;1;
1417770376.91100001335144042969;1417770376.98699998855590820312;-0.046;-0.101;0.007;872;598;576;1;
1417770376.98699998855590820312;1417770377.06299996376037597656;-0.143;-0.002;-0.011;946;637;610;1;
1417770377.06299996376037597656;1417770377.13800001144409179688;-0.101;-0.087;-0.004;1000;650;625;1;
1417770377.13800001144409179688;1417770377.21399998664855957031;-0.080;0.003;-0.027;1000;648;608;1;
1417770377.21399998664855957031;1417770377.28900003433227539062;-0.120;-0.137;-0.003;1000;650;626;1;
1417770377.28900003433227539062;1417770377.36500000953674316406;-0.112;0.129;-0.041;1000;653;627;1;
1417770377.36500000953674316406;1417770377.44000005722045898438;-0.107;-0.089;-0.011;994;644;613;1;
1417770377.44000005722045898438;1417770377.51600003242492675781;-0.076;0.031;-0.029;987;634;605;1;
1417770377.51600003242492675781;1417770377.59100008010864257812;-0.048;-0.077;-0.013;963;646;612;1;
1417770377.59100008010864257812;1417770377.66700005531311035156;-0.129;0.028;-0.024;952;641;617;1;
1417770377.66700005531311035156;1417770377.74300003051757812500;-0.142;0.066;-0.032;928;628;611;1;
1417770377.74300003051757812500;1417770377.81800007820129394531;-0.125;-0.107;0.003;971;630;618;1;
1417770377.81800007820129394531;1417770377.89499998092651367188;-0.080;0.009;-0.017;971;661;639;1;
1417770377.89499998092651367188;1417770377.97000002861022949219;-0.085;0.122;-0.035;941;629;618;1;
1417770377.97000002861022949219;1417770378.04600000381469726562;-0.122;-0.069;-0.011;965;653;620;1;
1417770378.04600000381469726562;1417770378.12199997901916503906;-0.140;0.101;-0.043;997;649;619;1;
1417770378.12199997901916503906;1417770378.19700002670288085938;-0.133;0.025;-0.021;1000;663;636;1;
1417770378.19700002670288085938;1417770378.27300000190734863281;-0.171;0.009;-0.021;999;655;624;1;
1417770378.27300000190734863281;1417770378.34899997711181640625;-0.109;-0.072;-0.006;999;642;618;1;
1417770378.34899997711181640625;1417770378.42499995231628417969;-0.077;0.083;-0.027;976;649;619;1;
1417770378.42499995231628417969;1417770378.50000000000000000000;-0.100;-0.060;-0.001;1000;657;635;1;
1417770378.50000000000000000000;1417770378.57599997520446777344;-0.176;0.015;-0.024;1000;651;628;1;
1417770378.57599997520446777344;1417770378.65100002288818359375;-0.118;-0.047;-0.028;982;643;606;1;
1417770378.65100002288818359375;1417770378.72799992561340332031;-0.052;-0.082;-0.008;972;644;611;1;
1417770378.72799992561340332031;1417770378.80699992179870605469;-0.109;-0.038;-0.025;930;596;573;1;
1417770378.80699992179870605469;1417770378.88299989700317382812;-0.117;-0.172;0.017;980;624;603;1;
1417770378.88299989700317382812;1417770378.95900011062622070312;-0.087;0.114;-0.036;1000;652;629;1;
