PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty3a.son;TIME0(sec)=1417770875.314;numPings=3858;SonarWidth=637;SonarHeight=815;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417770876.37199997901916503906;13;14;-0.034;-0.157;0.028;-0.551;1.294;-0.121;-0.547;1.295;-0.121;-0.193;-1.283;0.301;0.785;-1.181;0.225;0.822;-1.179;0.225;-0.240;-0.114;0.086;-1.415;11.847;-2.077;-1.067;11.887;-2.077;-0.364;-1.234;0.177;-0.344;-4.637;0.658;-0.301;-4.648;0.658;998;622;611;274;274;165;1002;1002.000;902.000;1000;1000.000;666.000;1;1;1;1;
1417770876.44799995422363281250;14;15;0.053;-0.403;0.057;-0.498;0.891;-0.065;-0.495;0.892;-0.065;0.203;-0.682;0.116;0.989;-1.863;0.341;1.029;-1.860;0.341;-0.067;-2.087;0.259;-1.482;9.760;-1.817;-1.200;9.804;-1.817;0.225;-0.959;0.120;-0.120;-5.596;0.778;-0.063;-5.604;0.778;979;596;594;271;271;157;1000;1000.000;604.000;1000;1000.000;633.000;1;1;1;1;
1417770876.52399992942810058594;15;16;0.021;-0.304;0.028;-0.478;0.587;-0.036;-0.474;0.589;-0.036;0.162;-1.615;0.184;1.150;-3.478;0.525;1.206;-3.473;0.525;0.000;-0.000;-0.000;-1.482;9.760;-1.817;-1.200;9.804;-1.817;0.336;-0.277;0.065;0.216;-5.873;0.843;0.277;-5.876;0.843;1000;626;618;269;269;167;1000;1000.000;993.000;1000;1000.000;642.000;1;1;0;1;
1417770876.59899997711181640625;16;17;-0.144;-0.278;0.049;-0.622;0.309;0.013;-0.618;0.311;0.013;-0.233;0.251;-0.115;0.918;-3.226;0.410;0.971;-3.223;0.410;-0.009;2.011;-0.368;-1.491;11.771;-2.185;-1.132;11.814;-2.185;0.333;-1.214;0.165;0.549;-7.087;1.008;0.631;-7.084;1.008;1000;639;635;285;285;169;1000;1000.000;737.000;1000;1000.000;634.000;1;1;1;1;
1417770876.67400002479553222656;17;18;-0.031;0.006;-0.019;-0.653;0.315;-0.006;-0.649;0.317;-0.006;-0.320;0.290;-0.041;0.598;-2.936;0.369;0.650;-2.935;0.369;-0.201;-0.277;0.010;-1.693;11.494;-2.175;-1.344;11.545;-2.175;0.374;0.272;-0.050;0.923;-6.815;0.958;1.000;-6.806;0.958;1000;620;610;258;258;147;1000;1000.000;650.000;1000;1000.000;640.000;1;1;1;1;
1417770876.75000000000000000000;18;19;-0.043;-0.328;0.022;-0.696;-0.013;0.016;-0.693;-0.011;0.016;0.366;-0.392;0.085;0.964;-3.328;0.455;1.019;-3.324;0.455;0.076;-0.577;0.050;-1.617;10.917;-2.125;-1.290;10.965;-2.125;0.381;5.115;-0.987;1.304;-1.700;-0.029;1.383;-1.691;-0.029;964;629;611;257;257;151;1000;1000.000;889.000;1000;1000.000;680.000;1;1;1;1;
1417770876.82500004768371582031;19;20;0.010;0.014;-0.022;-0.686;0.001;-0.006;-0.682;0.003;-0.006;0.466;-0.958;0.152;1.430;-4.287;0.606;1.494;-4.278;0.606;-0.159;-1.250;0.054;-1.776;9.667;-2.071;-1.494;9.722;-2.071;-0.310;-0.112;0.019;0.993;-1.812;-0.010;1.073;-1.803;-0.010;1000;612;603;255;255;147;1000;1000.000;960.000;1000;1000.000;661.000;1;1;1;1;
1417770876.90100002288818359375;20;21;-0.004;0.140;-0.050;-0.690;0.141;-0.057;-0.686;0.143;-0.057;-0.750;0.333;-0.105;0.680;-3.953;0.501;0.742;-3.951;0.501;0.265;1.225;-0.203;-1.511;10.891;-2.273;-1.181;10.935;-2.273;0.000;-0.000;-0.000;0.993;-1.812;-0.010;1.073;-1.803;-0.010;937;609;601;233;233;135;1001;1001.000;990.000;1000;1000.000;627.000;1;1;1;1;
1417770876.97600007057189941406;21;22;0.004;-0.075;-0.020;-0.686;0.066;-0.077;-0.682;0.068;-0.077;0.020;-0.203;-0.013;0.700;-4.156;0.488;0.763;-4.154;0.488;0.175;0.764;-0.376;-1.336;11.656;-2.650;-0.970;11.690;-2.650;-0.012;0.140;0.044;0.981;-1.672;0.033;1.061;-1.663;0.033;960;637;617;228;228;134;1000;1000.000;979.000;955;955.000;627.000;1;1;1;1;
1417770877.05200004577636718750;22;23;-0.015;0.109;-0.036;-0.701;0.175;-0.113;-0.697;0.177;-0.113;0.046;0.843;-0.298;0.746;-3.314;0.190;0.807;-3.311;0.190;-0.180;-1.306;0.052;-1.516;10.350;-2.598;-1.209;10.394;-2.598;0.330;-0.066;0.017;1.312;-1.738;0.051;1.391;-1.728;0.051;1000;657;641;248;248;147;1000;1000.000;813.000;989;989.000;649.000;1;1;1;1;
1417770877.12700009346008300781;23;24;-0.005;0.221;-0.036;-0.706;0.396;-0.149;-0.702;0.398;-0.149;-0.352;0.973;-0.254;0.394;-2.341;-0.064;0.456;-2.337;-0.064;5.956;-3.316;-0.759;4.440;7.034;-3.357;4.542;6.735;-3.357;0.000;-0.000;-0.000;1.312;-1.738;0.051;1.391;-1.728;0.051;952;635;619;239;239;131;1000;1000.000;979.000;905;905.000;606.000;1;1;1;1;
1417770877.20199990272521972656;24;25;-0.163;0.089;-0.023;-0.869;0.484;-0.172;-0.865;0.487;-0.172;-0.266;-0.080;-0.061;0.128;-2.421;-0.124;0.189;-2.417;-0.124;0.573;-0.365;0.295;5.013;6.669;-3.061;5.095;6.340;-3.061;-0.427;1.008;-0.171;0.885;-0.730;-0.120;0.967;-0.720;-0.120;973;643;625;249;249;148;1000;1000.000;990.000;968;968.000;637.000;1;1;1;1;
1417770877.27800011634826660156;25;26;-0.053;0.288;-0.061;-0.922;0.773;-0.232;-0.916;0.775;-0.232;-0.112;0.388;-0.014;0.016;-2.033;-0.138;0.079;-2.029;-0.138;-0.433;1.450;-0.277;4.580;8.119;-3.339;4.747;7.813;-3.339;-0.003;0.754;-0.021;0.882;0.024;-0.142;0.966;0.034;-0.142;990;638;627;227;227;141;1000;1000.000;992.000;1000;1000.000;617.000;1;1;1;1;
1417770877.35299992561340332031;26;27;-0.037;0.216;-0.045;-0.959;0.989;-0.277;-0.952;0.991;-0.277;-0.143;1.330;-0.249;-0.127;-0.702;-0.387;-0.055;-0.697;-0.387;-2.439;-4.756;0.725;2.141;3.363;-2.613;2.094;3.173;-2.613;0.392;-0.919;0.085;1.274;-0.895;-0.056;1.357;-0.885;-0.056;873;620;610;235;235;142;1000;1000.000;882.000;871;871.000;522.000;1;1;1;1;
1417770877.42799997329711914062;27;28;-0.028;0.153;-0.058;-0.988;1.142;-0.335;-0.980;1.145;-0.335;0.147;0.018;-0.062;0.020;-0.684;-0.450;0.092;-0.680;-0.450;0.565;-4.533;0.381;2.706;-1.170;-2.232;2.482;-1.379;-2.232;0.011;-0.187;0.109;1.285;-1.082;0.052;1.368;-1.072;0.052;863;586;576;239;239;154;1000;1000.000;989.000;756;756.000;477.000;1;1;1;1;
1417770877.50300002098083496094;28;29;-0.038;0.083;-0.028;-1.026;1.225;-0.363;-1.017;1.228;-0.363;-0.243;0.405;-0.142;-0.223;-0.279;-0.592;-0.147;-0.272;-0.592;0.000;-0.000;-0.000;2.706;-1.170;-2.232;2.482;-1.379;-2.232;-0.631;0.474;-0.101;0.654;-0.607;-0.049;0.737;-0.597;-0.049;875;629;617;240;240;144;1000;1000.000;965.000;729;729.000;470.000;1;1;0;1;
1417770877.57899999618530273438;29;30;0.018;-0.306;0.035;-1.007;0.920;-0.328;-1.001;0.923;-0.328;0.266;0.540;-0.082;0.043;0.262;-0.674;0.125;0.265;-0.674;-0.947;2.937;-0.400;1.759;1.768;-2.632;1.671;1.599;-2.632;0.000;-0.000;-0.000;0.654;-0.607;-0.049;0.737;-0.597;-0.049;824;592;583;227;227;154;1000;1000.000;751.000;656;656.000;429.000;1;1;1;1;
1417770877.65400004386901855469;30;31;0.087;0.222;-0.061;-0.920;1.142;-0.389;-0.912;1.145;-0.389;-0.348;-0.782;0.121;-0.305;-0.520;-0.552;-0.230;-0.514;-0.552;-0.151;2.323;-0.242;1.608;4.090;-2.875;1.636;3.927;-2.875;0.031;-0.868;0.126;0.684;-1.475;0.077;0.769;-1.465;0.077;774;576;561;230;230;139;1000;1000.000;700.000;587;587.000;420.000;1;1;1;1;
1417770877.72900009155273437500;31;32;-0.055;0.342;-0.052;-0.975;1.484;-0.441;-0.965;1.487;-0.441;-0.050;-0.542;0.078;-0.355;-1.062;-0.474;-0.285;-1.056;-0.474;-0.019;3.423;-0.584;1.588;7.514;-3.459;1.823;7.345;-3.459;0.070;-0.033;0.114;0.755;-1.508;0.191;0.840;-1.497;0.191;812;575;567;221;221;132;1001;1001.000;629.000;683;683.000;462.000;1;1;1;1;
1417770877.80399990081787109375;32;33;-0.090;0.429;-0.064;-1.066;1.913;-0.506;-1.051;1.917;-0.506;-0.222;-0.196;-0.047;-0.578;-1.259;-0.521;-0.509;-1.250;-0.521;0.232;-0.388;0.081;1.820;7.126;-3.378;2.032;6.944;-3.378;0.161;1.640;-0.425;0.916;0.132;-0.235;1.008;0.142;-0.235;861;604;591;223;223;137;1000;1000.000;959.000;795;795.000;511.000;1;1;1;1;
1417770877.88000011444091796875;33;34;-0.054;0.177;-0.020;-1.120;2.090;-0.525;-1.103;2.094;-0.525;-0.216;-0.976;0.143;-0.794;-2.235;-0.378;-0.732;-2.225;-0.378;-1.935;-4.500;0.883;-0.114;2.626;-2.495;-0.097;2.533;-2.495;-0.246;-0.579;0.178;0.671;-0.446;-0.056;0.762;-0.436;-0.056;942;634;616;223;223;130;1000;1000.000;1000.000;801;801.000;558.000;1;1;1;1;
1417770877.95600008964538574219;34;35;-0.048;0.156;-0.017;-1.167;2.246;-0.542;-1.150;2.250;-0.542;-0.303;1.295;-0.188;-1.097;-0.940;-0.567;-1.022;-0.927;-0.567;0.000;-0.000;-0.000;-0.114;2.626;-2.495;-0.097;2.533;-2.495;-0.442;1.360;-0.193;0.229;0.914;-0.249;0.325;0.926;-0.249;1000;655;617;226;226;130;1000;1000.000;980.000;975;975.000;623.000;1;1;0;1;
1417770878.03099989891052246094;35;36;-0.076;0.232;-0.054;-1.244;2.478;-0.596;-1.224;2.483;-0.596;-0.016;-0.216;-0.021;-1.114;-1.156;-0.587;-1.041;-1.143;-0.587;0.000;-0.000;-0.000;-0.114;2.626;-2.495;-0.097;2.533;-2.495;-0.423;1.025;-0.186;-0.194;1.939;-0.435;-0.090;1.955;-0.435;1000;655;635;230;230;135;1000;1000.000;954.000;1000;1000.000;634.000;1;1;0;1;
1417770878.10599994659423828125;36;37;-0.121;0.021;-0.019;-1.365;2.499;-0.615;-1.345;2.505;-0.615;-0.008;-0.872;0.070;-1.122;-2.028;-0.518;-1.057;-2.015;-0.518;0.173;-0.450;0.075;0.058;2.176;-2.419;0.057;2.076;-2.419;-0.373;-0.427;0.099;-0.567;1.512;-0.336;-0.465;1.530;-0.336;967;635;621;232;232;138;1000;1000.000;719.000;992;992.000;627.000;1;1;1;1;
1417770878.18099999427795410156;37;38;0.017;0.203;-0.053;-1.348;2.702;-0.668;-1.326;2.708;-0.668;-0.285;0.262;-0.094;-1.407;-1.766;-0.611;-1.339;-1.749;-0.611;-0.117;-0.764;0.184;-0.058;1.412;-2.235;-0.089;1.317;-2.235;0.077;-0.813;0.074;-0.490;0.699;-0.262;-0.391;0.717;-0.262;955;635;620;219;219;143;1001;1001.000;604.000;979;979.000;654.000;1;1;1;1;
1417770878.25699996948242187500;38;39;-0.038;0.088;-0.035;-1.387;2.790;-0.703;-1.363;2.797;-0.703;0.105;0.549;-0.225;-1.302;-1.217;-0.836;-1.226;-1.202;-0.836;9.953;2.726;-0.611;9.894;4.138;-2.846;9.986;3.545;-2.846;-0.796;0.513;-0.097;-1.285;1.213;-0.359;-1.184;1.235;-0.359;1000;646;634;227;227;148;1000;1000.000;934.000;1000;1000.000;645.000;1;1;1;1;
1417770878.33200001716613769531;39;40;-0.009;0.014;-0.038;-1.395;2.804;-0.740;-1.371;2.811;-0.740;-0.022;-0.481;-0.027;-1.324;-1.697;-0.863;-1.255;-1.682;-0.863;-0.196;0.737;-0.181;9.699;4.875;-3.027;9.830;4.291;-3.027;0.000;-0.000;-0.000;-1.285;1.213;-0.359;-1.184;1.235;-0.359;987;634;606;217;217;138;1000;1000.000;612.000;962;962.000;644.000;1;1;1;1;
1417770878.40799999237060546875;40;41;-0.010;0.124;-0.039;-1.405;2.928;-0.779;-1.380;2.935;-0.779;-0.058;0.022;-0.119;-1.382;-1.675;-0.982;-1.313;-1.659;-0.982;0.045;-0.328;-0.004;9.743;4.547;-3.031;9.857;3.962;-3.031;-0.318;-0.931;0.150;-1.604;0.281;-0.209;-1.506;0.305;-0.209;1000;653;635;208;208;130;1000;1000.000;622.000;953;953.000;648.000;1;1;1;1;
1417770878.48300004005432128906;41;42;-0.110;0.016;-0.041;-1.515;2.944;-0.820;-1.489;2.953;-0.820;0.074;1.340;-0.225;-1.308;-0.336;-1.207;-1.211;-0.321;-1.207;0.000;-0.000;-0.000;9.743;4.547;-3.031;9.857;3.962;-3.031;0.000;-0.000;-0.000;-1.604;0.281;-0.209;-1.506;0.305;-0.209;993;628;600;204;204;122;1000;1000.000;907.000;999;999.000;634.000;1;1;0;1;
1417770878.55800008773803710938;42;43;-0.005;0.088;-0.044;-1.520;3.032;-0.864;-1.493;3.041;-0.864;0.102;-0.585;0.110;-1.207;-0.920;-1.097;-1.121;-0.908;-1.097;-0.070;0.119;-0.107;9.673;4.665;-3.138;9.794;4.084;-3.138;0.237;1.485;-0.253;-1.367;1.766;-0.462;-1.256;1.787;-0.462;1000;657;628;190;190;119;1000;1000.000;792.000;989;989.000;634.000;1;1;1;1;
1417770878.63299989700317382812;43;44;-0.030;0.023;-0.043;-1.550;3.055;-0.906;-1.522;3.064;-0.906;-0.208;0.963;-0.325;-1.414;0.042;-1.421;-1.305;0.060;-1.421;-0.612;-0.826;0.073;9.062;3.839;-3.065;9.139;3.291;-3.065;-0.397;0.215;-0.161;-1.763;1.981;-0.623;-1.651;2.007;-0.623;1000;628;621;208;208;134;1001;1001.000;997.000;972;972.000;658.000;1;1;1;1;
1417770878.70900011062622070312;44;45;0.008;0.102;-0.057;-1.542;3.157;-0.963;-1.513;3.166;-0.963;0.051;1.319;-0.108;-1.364;1.361;-1.529;-1.219;1.377;-1.529;0.000;-0.000;-0.000;9.062;3.839;-3.065;9.139;3.291;-3.065;0.424;0.075;-0.110;-1.340;2.056;-0.734;-1.226;2.077;-0.734;1000;634;611;208;208;122;1000;1000.000;979.000;1000;1000.000;641.000;1;1;0;1;
1417770878.78399991989135742188;45;46;-0.012;-0.001;-0.058;-1.554;3.156;-1.021;-1.524;3.165;-1.021;0.531;0.088;-0.158;-0.833;1.449;-1.687;-0.685;1.450;-1.687;0.249;-1.613;0.236;9.311;2.226;-2.829;9.308;1.668;-2.829;-0.759;0.529;-0.113;-2.098;2.585;-0.846;-1.977;2.616;-0.846;1000;647;640;201;201;119;1000;1000.000;743.000;995;995.000;639.000;1;1;1;1;
1417770878.85999989509582519531;46;47;0.030;-0.024;-0.023;-1.523;3.131;-1.044;-1.494;3.140;-1.044;0.205;0.603;-0.164;-0.628;2.052;-1.851;-0.461;2.045;-1.851;-0.629;-2.385;0.546;8.682;-0.159;-2.283;8.584;-0.690;-2.283;0.020;-1.468;0.220;-2.078;1.117;-0.626;-1.973;1.148;-0.626;1000;640;631;189;189;116;1000;1000.000;986.000;1000;1000.000;619.000;1;1;1;1;
1417770878.93499994277954101562;47;48;-0.057;0.268;-0.063;-1.580;3.400;-1.108;-1.546;3.409;-1.108;0.295;0.263;-0.141;-0.333;2.316;-1.992;-0.157;2.298;-1.992;0.178;-0.217;0.018;8.860;-0.376;-2.265;8.754;-0.913;-2.265;-0.349;0.064;-0.010;-2.428;1.181;-0.637;-2.322;1.216;-0.637;1000;748;626;224;224;128;1000;1000.000;997.000;1000;1000.000;618.000;1;1;1;1;
1417770879.00999999046325683594;48;49;-0.204;0.001;-0.027;-1.784;3.400;-1.135;-1.750;3.414;-1.135;0.213;1.287;-0.277;-0.119;3.603;-2.269;0.107;3.576;-2.269;5.430;-6.576;0.677;14.290;-6.951;-1.588;14.000;-7.637;-1.588;-0.623;-0.593;0.053;-3.050;0.588;-0.584;-2.950;0.630;-0.584;1000;642;625;221;221;123;1000;1000.000;1000.000;1000;1000.000;625.000;1;1;1;1;
1417770879.08500003814697265625;49;50;-0.007;0.181;-0.051;-1.791;3.582;-1.186;-1.754;3.595;-1.186;-0.153;-0.662;0.070;-0.273;2.941;-2.199;-0.072;2.920;-2.199;-7.714;-6.155;0.572;6.576;-13.107;-1.016;6.178;-13.655;-1.016;0.173;0.479;-0.139;-2.877;1.068;-0.724;-2.771;1.107;-0.724;1000;634;619;180;180;128;1000;1000.000;999.000;1000;1000.000;628.000;1;1;1;1;
1417770879.16000008583068847656;50;51;0.030;0.142;-0.068;-1.762;3.723;-1.254;-1.721;3.736;-1.254;0.227;0.387;-0.161;-0.045;3.327;-2.360;0.171;3.297;-2.360;-0.474;0.395;-0.060;6.102;-12.711;-1.076;5.712;-13.251;-1.076;0.339;0.571;-0.034;-2.538;1.639;-0.758;-2.424;1.674;-0.758;1000;648;634;193;193;120;1000;1000.000;967.000;977;977.000;628.000;1;1;1;1;
1417770879.23600006103515625000;51;52;-0.007;-0.105;-0.012;-1.769;3.619;-1.266;-1.730;3.632;-1.266;-0.315;-1.029;0.084;-0.360;2.298;-2.276;-0.184;2.282;-2.276;1.681;3.035;-0.524;7.784;-9.677;-1.600;7.477;-10.264;-1.600;0.076;-1.187;0.256;-2.462;0.452;-0.502;-2.359;0.486;-0.502;1000;642;628;184;184;119;1000;1000.000;951.000;952;952.000;630.000;1;1;1;1;
1417770879.31100010871887207031;52;53;0.033;0.171;-0.057;-1.736;3.789;-1.323;-1.693;3.802;-1.323;-0.271;-0.404;0.073;-0.632;1.894;-2.203;-0.471;1.888;-2.203;-0.327;1.280;-0.283;7.456;-8.396;-1.884;7.192;-8.974;-1.884;-0.344;-0.609;0.124;-2.807;-0.157;-0.378;-2.707;-0.121;-0.378;1000;645;621;181;181;108;1000;1000.000;751.000;974;974.000;593.000;1;1;1;1;
