PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty9.son;TIME0(sec)=1417780118.058;numPings=1301;SonarWidth=753;SonarHeight=944;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417780119.31500005722045898438;10;11;-0.194;-0.380;0.208;-2.322;-0.068;1.032;-2.311;-0.086;1.032;0.060;-0.321;0.238;-0.847;-4.746;2.941;-0.693;-4.761;2.941;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.273;-1.112;0.340;-0.834;-4.340;2.336;-0.705;-4.356;2.336;291;108;89;61;61;51;1000;1000.000;1000.000;166;166.000;146.000;1;1;0;1;
1417780119.43000006675720214844;11;12;-0.055;0.025;-0.036;-2.377;-0.044;0.996;-2.366;-0.062;0.996;-0.262;0.390;-0.252;-1.109;-4.355;2.689;-0.973;-4.384;2.689;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.000;-0.000;-0.000;-0.834;-4.340;2.336;-0.705;-4.356;2.336;204;81;68;60;60;50;1000;1000.000;1000.000;137;137.000;124.000;1;1;0;1;
1417780119.54399991035461425781;12;13;-0.059;0.186;-0.063;-2.435;0.142;0.932;-2.428;0.123;0.932;-0.033;-0.199;0.115;-1.142;-4.554;2.804;-0.996;-4.584;2.804;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.359;0.086;0.109;-0.475;-4.254;2.446;-0.350;-4.255;2.446;195;89;76;65;65;49;1001;1001.000;1001.000;166;166.000;150.000;1;1;0;1;
1417780119.65899991989135742188;13;14;-0.113;0.083;-0.046;-2.548;0.226;0.886;-2.542;0.205;0.886;-0.034;0.320;-0.023;-1.176;-4.234;2.782;-1.045;-4.266;2.782;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.000;-0.000;-0.000;-0.475;-4.254;2.446;-0.350;-4.255;2.446;308;116;93;55;55;40;1000;1000.000;1000.000;192;192.000;165.000;1;1;0;1;
1417780119.77300000190734863281;14;15;-0.073;0.062;0.017;-2.621;0.287;0.903;-2.616;0.265;0.903;-0.178;0.142;0.071;-1.355;-4.092;2.852;-1.231;-4.133;2.852;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.038;-1.099;0.507;-0.437;-5.353;2.952;-0.255;-5.351;2.952;214;97;81;62;62;45;1000;1000.000;1000.000;167;167.000;149.000;1;1;0;1;
1417780119.88800001144409179688;15;16;-0.040;-0.274;0.136;-2.661;0.013;1.040;-2.651;-0.010;1.040;-0.187;0.379;-0.070;-1.542;-3.713;2.782;-1.436;-3.764;2.782;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.000;-0.000;-0.000;-0.437;-5.353;2.952;-0.255;-5.351;2.952;251;116;89;65;65;54;1000;1000.000;1000.000;179;179.000;159.000;1;1;0;1;
1417780120.00300002098083496094;16;17;-0.094;-0.209;0.088;-2.755;-0.197;1.128;-2.741;-0.221;1.128;-0.098;0.964;-0.299;-1.640;-2.749;2.483;-1.576;-2.805;2.483;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.117;0.214;0.204;-0.319;-5.139;3.156;-0.150;-5.131;3.156;119;87;79;69;69;52;1000;1000.000;1000.000;174;174.000;160.000;1;1;0;1;
1417780120.11800003051757812500;17;18;-0.238;0.060;-0.014;-2.993;-0.136;1.114;-2.980;-0.165;1.114;-0.139;0.043;0.032;-1.779;-2.706;2.516;-1.717;-2.768;2.516;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.000;-0.000;-0.000;-0.319;-5.139;3.156;-0.150;-5.131;3.156;274;117;104;72;72;64;1000;1000.000;1000.000;177;177.000;164.000;1;1;0;1;
1417780120.23300004005432128906;18;19;-0.148;-0.145;0.075;-3.141;-0.281;1.189;-3.124;-0.313;1.189;-0.223;0.413;-0.114;-2.003;-2.293;2.402;-1.958;-2.364;2.402;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.000;-0.000;-0.000;-0.319;-5.139;3.156;-0.150;-5.131;3.156;158;102;85;85;85;62;1001;1001.000;1001.000;179;179.000;164.000;1;1;0;1;
1417780120.34899997711181640625;19;20;-0.070;0.029;0.035;-3.210;-0.252;1.224;-3.194;-0.286;1.224;0.017;-0.170;0.010;-1.985;-2.463;2.412;-1.933;-2.533;2.412;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.000;-0.000;-0.000;-0.319;-5.139;3.156;-0.150;-5.131;3.156;198;104;95;73;73;57;1000;1000.000;1000.000;191;191.000;183.000;1;1;0;1;
1417780120.46399998664855957031;20;21;-0.086;-0.090;0.093;-3.296;-0.342;1.317;-3.279;-0.377;1.317;-0.045;-0.485;0.281;-2.031;-2.948;2.693;-1.956;-3.020;2.693;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;-0.044;-0.175;0.187;-0.363;-5.314;3.343;-0.183;-5.308;3.343;498;158;128;78;78;61;1000;1000.000;1000.000;242;242.000;221.000;1;1;0;1;
1417780120.57899999618530273438;21;22;-0.040;-0.050;0.069;-3.337;-0.391;1.386;-3.318;-0.428;1.386;0.009;-1.049;0.484;-2.022;-3.996;3.177;-1.888;-4.066;3.177;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;-0.058;1.251;-0.111;-0.421;-4.063;3.233;-0.312;-4.062;3.233;409;156;123;83;83;65;1000;1000.000;1000.000;248;248.000;217.000;1;1;0;1;
1417780120.69300007820129394531;22;23;-0.232;-0.006;0.090;-3.569;-0.397;1.476;-3.550;-0.440;1.476;-0.072;0.683;-0.072;-2.093;-3.313;3.106;-1.997;-3.388;3.106;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;-0.335;-0.144;0.055;-0.756;-4.207;3.287;-0.638;-4.225;3.287;347;140;109;91;91;72;1000;1000.000;1000.000;213;213.000;193.000;1;1;0;1;
1417780120.80900001525878906250;23;24;-0.212;-0.056;0.050;-3.781;-0.453;1.526;-3.760;-0.501;1.526;-0.298;0.350;-0.020;-2.392;-2.963;3.085;-2.314;-3.054;3.085;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;-0.295;-1.021;0.412;-1.051;-5.228;3.699;-0.867;-5.263;3.699;457;159;119;87;87;60;1000;1000.000;1000.000;283;283.000;251.000;1;1;0;1;
1417780120.92300009727478027344;24;25;-0.085;-0.288;0.126;-3.866;-0.741;1.652;-3.837;-0.792;1.652;-0.239;-0.182;0.122;-2.631;-3.145;3.207;-2.542;-3.249;3.207;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;0.041;-0.314;0.230;-1.010;-5.541;3.929;-0.805;-5.573;3.929;498;158;131;78;78;62;1000;1000.000;1000.000;297;297.000;254.000;1;1;0;1;
1417780121.03800010681152343750;25;26;-0.129;0.113;0.022;-3.996;-0.628;1.675;-3.970;-0.682;1.675;-0.061;-0.279;0.325;-2.692;-3.424;3.532;-2.586;-3.532;3.532;0.000;-0.000;-0.000;-11.803;-3.969;3.342;-11.551;-4.650;3.342;-0.262;-0.503;0.175;-1.273;-6.044;4.103;-1.030;-6.093;4.103;485;186;161;91;91;69;1000;1000.000;1000.000;309;309.000;275.000;1;1;0;1;
1417780121.15300011634826660156;26;27;-0.050;0.011;0.052;-4.045;-0.617;1.727;-4.020;-0.673;1.727;0.111;-0.758;0.226;-2.581;-4.182;3.758;-2.425;-4.281;3.758;0.033;0.803;-0.172;-11.770;-3.165;3.170;-11.563;-3.846;3.170;0.060;-0.365;0.309;-1.213;-6.410;4.413;-0.942;-6.453;4.413;460;164;136;99;99;69;1000;1000.000;1000.000;315;315.000;269.000;1;1;1;1;
1417780121.26799988746643066406;27;28;-0.035;0.042;0.038;-4.080;-0.576;1.765;-4.056;-0.632;1.765;-0.203;0.429;-0.044;-2.783;-3.753;3.713;-2.656;-3.866;3.713;0.000;-0.000;-0.000;-11.770;-3.165;3.170;-11.563;-3.846;3.170;0.000;-0.000;-0.000;-1.213;-6.410;4.413;-0.942;-6.453;4.413;420;175;132;85;85;65;1001;1001.000;1001.000;324;324.000;283.000;1;1;0;1;
1417780121.38400006294250488281;28;29;-0.071;0.113;0.008;-4.151;-0.463;1.772;-4.130;-0.522;1.772;-0.126;-0.153;0.148;-2.909;-3.906;3.861;-2.771;-4.027;3.861;1.539;-6.548;1.413;-10.231;-9.713;4.583;-9.506;-10.250;4.583;-0.403;-0.335;0.216;-1.616;-6.745;4.629;-1.317;-6.819;4.629;488;187;165;102;102;66;1000;1000.000;1000.000;329;329.000;285.000;1;1;1;1;
1417780121.49900007247924804688;29;30;-0.086;-0.104;0.059;-4.237;-0.567;1.831;-4.213;-0.629;1.831;-0.072;-0.238;0.213;-2.981;-4.143;4.074;-2.826;-4.269;4.074;-0.307;-0.372;0.098;-10.538;-10.085;4.681;-9.782;-10.646;4.681;-0.154;1.413;-0.464;-1.770;-5.332;4.165;-1.574;-5.421;4.165;513;187;149;79;79;61;1000;1000.000;1000.000;335;335.000;268.000;1;1;1;1;
1417780121.61599993705749511719;30;31;-0.005;-0.281;0.109;-4.242;-0.848;1.940;-4.208;-0.910;1.940;0.260;0.825;-0.299;-2.721;-3.319;3.775;-2.621;-3.429;3.775;6.790;-3.926;-0.343;-3.749;-14.011;4.338;-2.715;-14.047;4.338;0.000;-0.000;-0.000;-1.770;-5.332;4.165;-1.574;-5.421;4.165;351;206;142;99;99;65;1000;1000.000;1000.000;263;263.000;227.000;1;1;1;1;
1417780121.73099994659423828125;31;32;-0.139;0.172;-0.033;-4.381;-0.676;1.907;-4.353;-0.742;1.907;0.017;-0.715;0.296;-2.705;-4.034;4.072;-2.553;-4.141;4.072;-0.027;-0.497;0.190;-3.776;-14.508;4.528;-2.702;-14.544;4.528;0.295;0.766;-0.301;-1.475;-4.565;3.863;-1.330;-4.637;3.863;448;182;150;95;95;64;1001;1001.000;1001.000;376;376.000;321.000;1;1;1;1;
1417780121.84699988365173339844;32;33;-0.147;0.017;0.039;-4.528;-0.659;1.947;-4.500;-0.731;1.947;0.090;-0.692;0.366;-2.615;-4.726;4.438;-2.410;-4.824;4.438;-0.012;1.681;-0.434;-3.787;-12.827;4.094;-2.834;-12.868;4.094;0.027;-2.084;0.634;-1.448;-6.649;4.497;-1.140;-6.712;4.497;546;212;168;102;102;73;1000;1000.000;1000.000;399;399.000;323.000;1;1;1;1;
1417780121.96300005912780761719;33;34;-0.136;-0.254;0.118;-4.664;-0.914;2.065;-4.627;-0.990;2.065;-0.249;-0.247;0.136;-2.863;-4.972;4.573;-2.638;-5.089;4.573;0.000;-0.000;-0.000;-3.787;-12.827;4.094;-2.834;-12.868;4.094;-0.406;-0.226;0.192;-1.854;-6.875;4.689;-1.527;-6.970;4.689;453;205;172;96;96;72;1000;1000.000;1000.000;346;346.000;309.000;1;1;0;1;
1417780122.07800006866455078125;34;35;0.054;-0.247;0.096;-4.609;-1.161;2.160;-4.563;-1.235;2.160;-0.033;-0.026;0.051;-2.896;-4.998;4.624;-2.669;-5.118;4.624;-0.683;0.408;-0.251;-4.471;-12.419;3.843;-3.543;-12.507;3.843;0.003;0.973;-0.416;-1.851;-5.902;4.273;-1.597;-6.000;4.273;506;209;179;114;114;81;1000;1000.000;1000.000;447;447.000;364.000;1;1;1;1;
1417780122.19400000572204589844;35;36;-0.018;-0.244;0.121;-4.628;-1.404;2.282;-4.572;-1.479;2.282;-0.095;0.315;-0.077;-2.991;-4.683;4.547;-2.788;-4.812;4.547;0.000;-0.000;-0.000;-4.471;-12.419;3.843;-3.543;-12.507;3.843;-0.022;-0.399;0.156;-1.873;-6.301;4.429;-1.588;-6.399;4.429;542;215;186;110;110;83;1000;1000.000;1000.000;416;416.000;354.000;1;1;0;1;
1417780122.30900001525878906250;36;37;0.013;-0.048;0.056;-4.615;-1.453;2.338;-4.557;-1.527;2.338;-0.024;-0.400;0.077;-3.015;-5.083;4.625;-2.780;-5.212;4.625;0.000;-0.000;-0.000;-4.471;-12.419;3.843;-3.543;-12.507;3.843;-0.406;-1.540;0.574;-2.279;-7.841;5.003;-1.858;-7.969;5.003;510;208;185;115;115;84;1000;1000.000;1000.000;447;447.000;379.000;1;1;0;1;
1417780122.42499995231628417969;37;38;-0.020;-0.003;0.010;-4.635;-1.455;2.348;-4.577;-1.530;2.348;0.053;0.334;-0.129;-2.963;-4.749;4.496;-2.754;-4.875;4.496;0.692;-6.948;1.421;-3.778;-19.366;5.265;-2.216;-19.362;5.265;-0.322;-0.160;0.054;-2.602;-8.001;5.057;-2.165;-8.157;5.057;639;226;190;115;115;79;1000;1000.000;1000.000;421;421.000;373.000;1;1;1;1;
1417780122.54099988937377929688;38;39;-0.082;-0.240;0.091;-4.717;-1.695;2.439;-4.649;-1.773;2.439;-0.143;0.162;0.042;-3.105;-4.588;4.538;-2.909;-4.725;4.538;-3.347;-3.255;0.217;-7.125;-22.621;5.481;-5.236;-22.921;5.481;0.155;-1.517;0.315;-2.446;-9.518;5.373;-1.868;-9.652;5.373;552;218;179;115;115;76;1001;1001.000;1001.000;507;507.000;430.000;1;1;1;1;
1417780122.65700006484985351562;39;40;-0.001;0.164;-0.018;-4.719;-1.531;2.421;-4.657;-1.610;2.421;-0.325;0.939;-0.315;-3.430;-3.649;4.223;-3.302;-3.813;4.223;8.226;-1.178;0.073;1.101;-23.799;5.554;3.065;-23.297;5.554;0.005;0.925;-0.202;-2.441;-8.593;5.170;-1.946;-8.730;5.170;596;227;194;117;117;85;1000;1000.000;996.000;499;499.000;407.000;1;1;1;1;
1417780122.77200007438659667969;40;41;-0.084;0.275;-0.034;-4.803;-1.256;2.387;-4.753;-1.338;2.387;0.347;-0.687;0.185;-3.083;-4.336;4.408;-2.903;-4.471;4.408;0.000;-0.000;-0.000;1.101;-23.799;5.554;3.065;-23.297;5.554;-0.382;0.920;-0.363;-2.822;-7.673;4.807;-2.403;-7.845;4.807;497;229;196;123;123;84;1001;1001.000;1001.000;496;496.000;417.000;1;1;0;1;
1417780122.89100003242492675781;41;42;-0.110;-0.152;0.039;-4.913;-1.408;2.427;-4.856;-1.495;2.427;-0.121;0.356;-0.140;-3.204;-3.980;4.268;-3.050;-4.125;4.268;0.099;0.298;-0.151;1.200;-23.501;5.403;3.136;-22.991;5.403;0.000;-0.000;-0.000;-2.822;-7.673;4.807;-2.403;-7.845;4.807;506;224;188;125;125;81;1000;1000.000;990.000;512;512.000;428.000;1;1;1;1;
1417780123.00600004196166992188;42;43;-0.031;-0.043;0.025;-4.944;-1.451;2.451;-4.885;-1.539;2.451;0.051;0.055;0.022;-3.152;-3.926;4.290;-3.003;-4.067;4.290;0.000;-0.000;-0.000;1.200;-23.501;5.403;3.136;-22.991;5.403;-0.277;-1.284;0.446;-3.100;-8.956;5.253;-2.562;-9.149;5.253;503;247;205;128;128;90;1000;1000.000;987.000;548;548.000;461.000;1;1;0;1;
1417780123.12199997901916503906;43;44;-0.110;0.039;-0.009;-5.054;-1.412;2.442;-4.997;-1.505;2.442;0.004;0.871;-0.369;-3.149;-3.055;3.921;-3.059;-3.198;3.921;0.994;2.397;-0.171;2.194;-21.103;5.233;3.907;-20.513;5.233;0.339;-0.153;0.055;-2.761;-9.109;5.308;-2.210;-9.270;5.308;643;270;224;132;132;86;1000;1000.000;998.000;579;579.000;485.000;1;1;1;1;
1417780123.23699998855590820312;44;45;-0.022;-0.196;0.076;-5.076;-1.609;2.518;-5.010;-1.702;2.518;-0.111;-0.389;0.127;-3.260;-3.444;4.048;-3.142;-3.594;4.048;-0.012;1.983;-0.788;2.182;-19.121;4.445;3.741;-18.538;4.445;-0.361;0.154;-0.045;-3.122;-8.955;5.263;-2.584;-9.150;5.263;618;260;216;129;129;82;1000;1000.000;957.000;601;601.000;512.000;1;1;1;1;
1417780123.35299992561340332031;45;46;-0.017;0.051;-0.006;-5.093;-1.557;2.512;-5.030;-1.652;2.512;-0.004;1.121;-0.248;-3.263;-2.322;3.799;-3.220;-2.475;3.799;0.141;-0.429;0.369;2.323;-19.549;4.814;3.917;-18.953;4.814;-0.748;-0.572;0.181;-3.870;-9.528;5.443;-3.274;-9.791;5.443;707;278;234;117;117;85;1000;1000.000;968.000;657;657.000;536.000;1;1;1;1;
1417780123.46900010108947753906;46;47;-0.079;0.185;-0.022;-5.172;-1.372;2.491;-5.116;-1.470;2.491;-0.504;0.634;-0.060;-3.768;-1.688;3.739;-3.765;-1.876;3.739;0.109;2.378;-0.589;2.432;-17.171;4.225;3.851;-16.573;4.225;-0.322;-0.110;0.033;-4.192;-9.638;5.476;-3.584;-9.931;5.476;732;283;248;140;140;91;1001;1001.000;959.000;611;611.000;496.000;1;1;1;1;
1417780123.58400011062622070312;47;48;-0.078;-0.122;0.045;-5.249;-1.494;2.536;-5.189;-1.595;2.536;-0.161;0.480;-0.203;-3.929;-1.208;3.536;-3.955;-1.406;3.536;0.099;-0.364;-0.034;2.531;-17.535;4.191;3.976;-16.929;4.191;0.085;0.729;-0.152;-4.107;-8.909;5.325;-3.567;-9.197;5.325;622;281;235;143;143;93;1000;1000.000;849.000;616;616.000;510.000;1;1;1;1;
1417780123.70000004768371582031;48;49;-0.077;-0.071;0.035;-5.326;-1.565;2.571;-5.262;-1.669;2.571;-0.076;-0.374;0.114;-4.004;-1.583;3.650;-4.007;-1.785;3.650;1.602;-4.675;1.785;4.133;-22.211;5.976;6.056;-21.412;5.976;0.352;0.166;-0.047;-3.755;-8.743;5.278;-3.232;-9.000;5.278;691;299;247;143;143;96;1000;1000.000;922.000;617;617.000;519.000;1;1;1;1;
1417780123.81599998474121093750;49;50;-0.133;0.096;-0.007;-5.459;-1.469;2.564;-5.399;-1.579;2.564;-0.018;0.492;-0.079;-4.023;-1.091;3.571;-4.056;-1.295;3.571;-0.267;0.751;-0.157;3.866;-21.459;5.819;5.714;-20.692;5.819;0.000;-0.000;-0.000;-3.755;-8.743;5.278;-3.232;-9.000;5.278;745;310;255;148;148;100;1000;1000.000;935.000;674;674.000;548.000;1;1;1;1;
1417780123.93099999427795410156;50;51;-0.018;-0.061;0.040;-5.477;-1.529;2.604;-5.414;-1.640;2.604;-0.077;0.224;-0.019;-4.100;-0.867;3.553;-4.146;-1.076;3.553;0.038;-0.658;0.090;3.903;-22.117;5.909;5.819;-21.342;5.909;0.290;0.313;-0.087;-3.465;-8.430;5.191;-2.972;-8.662;5.191;755;295;255;150;150;103;1000;1000.000;899.000;703;703.000;572.000;1;1;1;1;
1417780124.04699993133544921875;51;52;-0.020;-0.083;0.052;-5.497;-1.612;2.655;-5.430;-1.724;2.655;0.134;-0.098;0.034;-3.966;-0.965;3.586;-4.006;-1.166;3.586;-0.076;-0.497;0.210;3.827;-22.614;6.119;5.797;-21.844;6.119;-0.631;-0.153;0.044;-4.096;-8.583;5.234;-3.586;-8.872;5.234;687;294;255;155;155;103;1001;1001.000;870.000;672;672.000;555.000;1;1;1;1;
1417780124.16199994087219238281;52;53;-0.019;-0.106;0.066;-5.516;-1.718;2.721;-5.444;-1.831;2.721;-0.151;0.179;-0.033;-4.117;-0.787;3.553;-4.168;-0.997;3.553;0.000;-0.000;-0.000;3.827;-22.614;6.119;5.797;-21.844;6.119;-0.212;0.943;-0.355;-4.308;-7.640;4.879;-3.878;-7.951;4.879;751;320;293;150;150;96;1000;1000.000;893.000;766;766.000;620.000;1;1;0;1;
