length=;7964;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417771825.77800011634826660156;1417771825.83200001716613769531;0.897;-0.595;0.043;1000;832;829;1;
1417771825.83200001716613769531;1417771825.88599991798400878906;0.975;-0.323;0.006;1000;854;848;1;
1417771825.88599991798400878906;1417771825.94000005722045898438;1.138;-0.183;-0.016;1000;853;850;1;
1417771825.94000005722045898438;1417771825.99399995803833007812;0.993;-0.536;0.027;1000;841;830;1;
1417771825.99399995803833007812;1417771826.04800009727478027344;0.872;-0.035;-0.035;1000;843;839;1;
1417771826.04800009727478027344;1417771826.10199999809265136719;0.973;-0.249;-0.003;1000;850;839;1;
1417771826.10199999809265136719;1417771826.15599989891052246094;1.056;-0.225;-0.022;1000;846;833;1;
1417771826.15599989891052246094;1417771826.21000003814697265625;1.084;-0.097;-0.017;1000;854;844;1;
1417771826.21000003814697265625;1417771826.26399993896484375000;1.061;-0.122;-0.016;1000;848;842;1;
1417771826.26399993896484375000;1417771826.31800007820129394531;1.131;-0.487;0.024;1000;856;837;1;
1417771826.31800007820129394531;1417771826.37199997901916503906;1.064;0.101;-0.022;1000;848;843;1;
1417771826.37199997901916503906;1417771826.42499995231628417969;1.012;-0.217;0.002;1000;847;843;1;
1417771826.42499995231628417969;1417771826.48000001907348632812;1.044;-0.104;-0.003;1000;849;842;1;
1417771826.48000001907348632812;1417771826.53399991989135742188;1.072;-0.348;0.032;1000;862;855;1;
1417771826.53399991989135742188;1417771826.58800005912780761719;1.054;-0.163;0.008;1000;855;846;1;
1417771826.58800005912780761719;1417771826.64199995994567871094;1.013;-0.151;0.006;1000;873;864;1;
1417771826.64199995994567871094;1417771826.69499993324279785156;1.156;0.152;-0.034;1000;846;836;1;
1417771826.69499993324279785156;1417771826.75000000000000000000;1.004;0.581;-0.084;1000;840;835;1;
1417771826.75000000000000000000;1417771826.80399990081787109375;1.117;-0.095;-0.010;1000;856;848;1;
1417771826.80399990081787109375;1417771826.85800004005432128906;1.141;-0.239;0.007;1000;854;844;1;
1417771826.85800004005432128906;1417771826.91100001335144042969;0.984;-0.125;0.003;1000;858;851;1;
1417771826.91100001335144042969;1417771826.96499991416931152344;1.068;-0.059;-0.010;1000;858;856;1;
1417771826.96499991416931152344;1417771827.01900005340576171875;1.049;0.030;-0.004;1000;862;857;1;
1417771827.01900005340576171875;1417771827.07299995422363281250;1.088;-0.047;-0.011;1000;842;840;1;
1417771827.07299995422363281250;1417771827.12700009346008300781;1.051;-0.217;-0.003;1000;850;837;1;
1417771827.12700009346008300781;1417771827.18099999427795410156;1.002;0.000;-0.021;1000;852;837;1;
1417771827.18099999427795410156;1417771827.23499989509582519531;1.068;-0.210;-0.010;1000;846;840;1;
1417771827.23499989509582519531;1417771827.28900003433227539062;1.135;0.101;-0.034;1000;867;855;1;
1417771827.28900003433227539062;1417771827.34299993515014648438;1.008;-0.089;0.001;1000;857;845;1;
1417771827.34299993515014648438;1417771827.39700007438659667969;1.056;-0.756;0.064;1000;861;855;1;
1417771827.39700007438659667969;1417771827.45099997520446777344;1.069;-0.425;0.043;1000;856;845;1;
1417771827.45099997520446777344;1417771827.50500011444091796875;1.135;-0.391;0.028;1000;846;842;1;
1417771827.50500011444091796875;1417771827.55900001525878906250;1.128;0.096;-0.029;1000;854;849;1;
1417771827.55900001525878906250;1417771827.61299991607666015625;1.008;-0.028;-0.003;1000;867;848;1;
1417771827.61299991607666015625;1417771827.66700005531311035156;1.074;-0.038;-0.007;1000;846;835;1;
1417771827.66700005531311035156;1417771827.72000002861022949219;1.170;0.300;-0.046;1000;853;845;1;
1417771827.72000002861022949219;1417771827.77399992942810058594;1.042;-0.425;0.029;1000;850;845;1;
1417771827.77399992942810058594;1417771827.82899999618530273438;1.068;0.865;-0.109;1000;859;855;1;
1417771827.82899999618530273438;1417771827.88299989700317382812;1.148;-0.420;0.037;1000;856;856;1;
1417771827.88299989700317382812;1417771827.93700003623962402344;1.107;-0.223;0.031;1000;862;856;1;
1417771827.93700003623962402344;1417771827.99099993705749511719;1.087;-0.357;0.023;1000;843;839;1;
1417771827.99099993705749511719;1417771828.04399991035461425781;1.052;0.106;-0.026;1000;847;843;1;
1417771828.04399991035461425781;1417771828.09800004959106445312;0.953;-0.528;0.055;1000;830;826;1;
1417771828.09800004959106445312;1417771828.15199995040893554688;1.033;-0.040;-0.013;1000;838;833;1;
1417771828.15199995040893554688;1417771828.20600008964538574219;1.046;-0.085;-0.022;1000;830;822;1;
1417771828.20600008964538574219;1417771828.25999999046325683594;0.940;-0.500;0.048;1000;841;834;1;
1417771828.25999999046325683594;1417771828.31299996376037597656;1.053;0.227;-0.033;1000;838;833;1;
1417771828.31299996376037597656;1417771828.36700010299682617188;1.049;-0.309;0.035;1000;833;832;1;
1417771828.36700010299682617188;1417771828.42100000381469726562;1.054;-0.074;-0.016;1000;842;833;1;
1417771828.42100000381469726562;1417771828.47499990463256835938;0.958;-0.701;0.058;1000;833;828;1;
1417771828.47499990463256835938;1417771828.52800011634826660156;0.979;-0.385;0.037;1000;823;821;1;
1417771828.52800011634826660156;1417771828.58200001716613769531;0.977;0.403;-0.066;1000;831;828;1;
1417771828.58200001716613769531;1417771828.63599991798400878906;1.040;0.119;-0.018;1000;851;846;1;
1417771828.63599991798400878906;1417771828.69000005722045898438;0.977;-0.363;0.032;1000;820;816;1;
1417771828.69000005722045898438;1417771828.74399995803833007812;1.010;-0.307;0.018;1000;836;829;1;
1417771828.74399995803833007812;1417771828.79699993133544921875;1.070;-0.102;-0.005;1000;827;820;1;
1417771828.79699993133544921875;1417771828.85100007057189941406;1.139;-0.049;-0.019;1000;822;820;1;
1417771828.85100007057189941406;1417771828.90499997138977050781;0.972;-0.938;0.074;1000;813;807;1;
1417771828.90499997138977050781;1417771828.95799994468688964844;0.963;-0.005;-0.023;1000;820;817;1;
1417771828.95799994468688964844;1417771829.01200008392333984375;1.031;-0.360;0.019;985;820;812;1;
1417771829.01200008392333984375;1417771829.06599998474121093750;1.085;-0.373;0.014;1000;823;822;1;
1417771829.06599998474121093750;1417771829.11999988555908203125;1.050;-0.557;0.037;1000;811;805;1;
1417771829.11999988555908203125;1417771829.17300009727478027344;1.076;-0.256;0.011;1000;807;801;1;
1417771829.17300009727478027344;1417771829.22699999809265136719;0.996;-0.166;0.005;1000;837;825;1;
1417771829.22699999809265136719;1417771829.28099989891052246094;1.106;0.177;-0.042;1000;835;825;1;
1417771829.28099989891052246094;1417771829.33500003814697265625;1.123;0.172;-0.033;1000;819;804;1;
1417771829.33500003814697265625;1417771829.38800001144409179688;0.988;-0.230;-0.003;1000;824;823;1;
1417771829.38800001144409179688;1417771829.44099998474121093750;1.056;-0.387;0.021;1000;832;820;1;
1417771829.44099998474121093750;1417771829.49499988555908203125;0.967;-0.249;0.013;1000;816;809;1;
1417771829.49499988555908203125;1417771829.54900002479553222656;1.120;-0.359;0.021;1000;816;810;1;
1417771829.54900002479553222656;1417771829.60199999809265136719;1.126;-0.225;0.004;1000;825;824;1;
1417771829.60199999809265136719;1417771829.65499997138977050781;1.189;-0.007;-0.027;1000;816;811;1;
1417771829.65499997138977050781;1417771829.70900011062622070312;1.077;-0.367;0.027;1000;832;822;1;
1417771829.70900011062622070312;1417771829.76300001144409179688;1.037;0.082;-0.015;1000;830;825;1;
1417771829.76300001144409179688;1417771829.81599998474121093750;1.023;-0.934;0.087;1000;814;812;1;
1417771829.81599998474121093750;1417771829.86999988555908203125;1.012;-0.118;-0.002;1000;828;823;1;
1417771829.86999988555908203125;1417771829.92400002479553222656;1.078;0.036;-0.018;1000;829;825;1;
1417771829.92400002479553222656;1417771829.97699999809265136719;1.146;-0.415;0.040;1000;827;820;1;
1417771829.97699999809265136719;1417771830.03099989891052246094;1.089;0.405;-0.067;1000;820;814;1;
1417771830.03099989891052246094;1417771830.08500003814697265625;1.103;-0.451;0.041;1000;824;817;1;
1417771830.08500003814697265625;1417771830.13899993896484375000;1.123;0.076;-0.019;1000;827;822;1;
1417771830.13899993896484375000;1417771830.19199991226196289062;1.102;-0.575;0.058;1000;822;815;1;
1417771830.19199991226196289062;1417771830.24600005149841308594;1.125;0.091;-0.023;1000;838;836;1;
1417771830.24600005149841308594;1417771830.29999995231628417969;1.119;-0.466;0.022;1000;840;839;1;
1417771830.29999995231628417969;1417771830.35299992561340332031;1.089;-0.023;-0.010;1000;834;830;1;
1417771830.35299992561340332031;1417771830.40700006484985351562;1.121;-0.249;0.015;1000;828;827;1;
1417771830.40700006484985351562;1417771830.46099996566772460938;1.207;-0.079;0.001;1000;834;830;1;
1417771830.46099996566772460938;1417771830.51399993896484375000;1.132;0.048;-0.008;1000;829;824;1;
1417771830.51399993896484375000;1417771830.56800007820129394531;1.064;0.144;-0.022;1000;841;835;1;
1417771830.56800007820129394531;1417771830.62199997901916503906;1.155;-0.118;0.014;1000;858;843;1;
1417771830.62199997901916503906;1417771830.67499995231628417969;1.036;-0.459;0.039;1000;840;836;1;
1417771830.67499995231628417969;1417771830.72900009155273437500;1.078;-0.376;0.024;1000;849;848;1;
1417771830.72900009155273437500;1417771830.78299999237060546875;1.089;-0.724;0.083;1000;835;830;1;
1417771830.78299999237060546875;1417771830.83599996566772460938;1.103;0.001;0.005;1000;854;844;1;
1417771830.83599996566772460938;1417771830.89000010490417480469;1.093;0.180;-0.020;1000;832;829;1;
1417771830.89000010490417480469;1417771830.94400000572204589844;1.148;-0.179;0.019;1000;861;856;1;
1417771830.94400000572204589844;1417771830.99799990653991699219;1.034;0.124;-0.027;1000;844;840;1;
1417771830.99799990653991699219;1417771831.05200004577636718750;1.180;0.327;-0.030;1000;848;845;1;
1417771831.05200004577636718750;1417771831.10500001907348632812;1.099;-0.114;-0.001;1000;846;841;1;
1417771831.10500001907348632812;1417771831.15899991989135742188;1.061;0.005;-0.002;1000;845;835;1;
1417771831.15899991989135742188;1417771831.21300005912780761719;1.048;-0.147;0.020;1000;834;829;1;
1417771831.21300005912780761719;1417771831.26600003242492675781;1.115;-0.603;0.061;1000;848;839;1;
1417771831.26600003242492675781;1417771831.31999993324279785156;1.049;-0.172;0.027;1000;837;831;1;
1417771831.31999993324279785156;1417771831.37400007247924804688;1.165;0.065;0.007;1000;843;839;1;
1417771831.37400007247924804688;1417771831.42799997329711914062;1.126;-0.061;0.019;1000;834;827;1;
1417771831.42799997329711914062;1417771831.48200011253356933594;1.185;-0.043;0.014;1000;851;847;1;
1417771831.48200011253356933594;1417771831.53600001335144042969;1.146;-0.079;0.029;1000;837;834;1;
1417771831.53600001335144042969;1417771831.58999991416931152344;1.087;0.311;-0.012;1000;853;850;1;
1417771831.58999991416931152344;1417771831.64299988746643066406;1.114;-0.169;0.027;1000;852;845;1;
1417771831.64299988746643066406;1417771831.69700002670288085938;1.116;0.258;-0.012;1000;845;839;1;
1417771831.69700002670288085938;1417771831.75099992752075195312;1.114;-0.331;0.055;1000;840;827;1;
1417771831.75099992752075195312;1417771831.80500006675720214844;1.152;-0.330;0.058;1000;853;834;1;
1417771831.80500006675720214844;1417771831.85800004005432128906;1.202;-0.202;0.048;1000;855;847;1;
1417771831.85800004005432128906;1417771831.91199994087219238281;1.191;0.024;0.029;1000;838;827;1;
1417771831.91199994087219238281;1417771831.96600008010864257812;1.155;-0.103;0.030;1000;848;843;1;
1417771831.96600008010864257812;1417771832.01900005340576171875;1.116;0.170;0.006;1000;843;840;1;
1417771832.01900005340576171875;1417771832.07299995422363281250;1.209;-0.105;0.048;1000;853;848;1;
1417771832.07299995422363281250;1417771832.12700009346008300781;1.189;0.019;0.026;1000;855;850;1;
1417771832.12700009346008300781;1417771832.18099999427795410156;1.108;-0.398;0.084;1000;848;846;1;
1417771832.18099999427795410156;1417771832.23499989509582519531;1.056;0.306;-0.014;1000;852;844;1;
1417771832.23499989509582519531;1417771832.28800010681152343750;1.241;0.011;0.025;1000;845;839;1;
1417771832.28800010681152343750;1417771832.34200000762939453125;1.143;0.126;0.019;1000;844;829;1;
1417771832.34200000762939453125;1417771832.39599990844726562500;1.157;-0.049;0.040;1000;856;843;1;
1417771832.39599990844726562500;1417771832.45000004768371582031;1.129;-0.030;0.027;1000;839;838;1;
1417771832.45000004768371582031;1417771832.50399994850158691406;1.088;-0.260;0.063;1000;861;856;1;
1417771832.50399994850158691406;1417771832.55699992179870605469;1.176;0.024;0.015;1000;851;836;1;
1417771832.55699992179870605469;1417771832.61100006103515625000;1.184;-0.128;0.061;1000;884;853;1;
1417771832.61100006103515625000;1417771832.66499996185302734375;1.165;-0.069;0.027;1000;857;857;1;
1417771832.66499996185302734375;1417771832.71900010108947753906;1.222;-0.104;0.031;1000;846;844;1;
1417771832.71900010108947753906;1417771832.77200007438659667969;1.001;0.133;0.010;1000;845;841;1;
1417771832.77200007438659667969;1417771832.82699990272521972656;1.168;-0.265;0.054;1000;851;845;1;
1417771832.82699990272521972656;1417771832.88100004196166992188;1.109;-0.095;0.017;1000;846;843;1;
1417771832.88100004196166992188;1417771832.93499994277954101562;1.130;0.291;-0.022;1000;861;850;1;
1417771832.93499994277954101562;1417771832.98799991607666015625;1.109;-0.110;0.015;1000;861;847;1;
1417771832.98799991607666015625;1417771833.04200005531311035156;1.218;0.105;0.007;1000;867;864;1;
1417771833.04200005531311035156;1417771833.09599995613098144531;1.114;-0.127;0.022;1000;868;858;1;
1417771833.09599995613098144531;1417771833.15000009536743164062;1.104;-0.161;0.019;1000;857;848;1;
1417771833.15000009536743164062;1417771833.20399999618530273438;1.140;-0.317;0.037;1000;856;852;1;
1417771833.20399999618530273438;1417771833.25799989700317382812;1.053;0.285;-0.014;1000;864;859;1;
1417771833.25799989700317382812;1417771833.31200003623962402344;1.130;-0.274;0.053;1000;848;845;1;
1417771833.31200003623962402344;1417771833.36500000953674316406;1.050;-0.519;0.070;1000;858;851;1;
1417771833.36500000953674316406;1417771833.41899991035461425781;1.118;-0.041;0.003;1000;859;854;1;
1417771833.41899991035461425781;1417771833.47300004959106445312;1.157;0.191;-0.012;1000;869;864;1;
1417771833.47300004959106445312;1417771833.52699995040893554688;1.156;0.022;0.002;1000;857;846;1;
1417771833.52699995040893554688;1417771833.58100008964538574219;1.064;0.175;-0.021;1000;866;849;1;
1417771833.58100008964538574219;1417771833.63400006294250488281;1.122;-0.350;0.040;1000;863;858;1;
1417771833.63400006294250488281;1417771833.68799996376037597656;1.130;0.136;-0.019;1000;865;850;1;
1417771833.68799996376037597656;1417771833.74200010299682617188;1.140;0.149;-0.025;1000;855;850;1;
1417771833.74200010299682617188;1417771833.79600000381469726562;1.148;0.257;-0.049;1000;851;849;1;
1417771833.79600000381469726562;1417771833.84999990463256835938;1.031;-0.226;0.018;1000;874;861;1;
1417771833.84999990463256835938;1417771833.90400004386901855469;1.043;-0.364;0.033;1000;858;852;1;
1417771833.90400004386901855469;1417771833.95799994468688964844;1.152;-0.428;0.045;1000;873;868;1;
1417771833.95799994468688964844;1417771834.01099991798400878906;1.106;0.171;-0.013;1000;873;867;1;
1417771834.01099991798400878906;1417771834.06500005722045898438;0.994;0.012;0.002;1000;872;870;1;
1417771834.06500005722045898438;1417771834.11800003051757812500;1.082;-0.009;0.011;1000;866;846;1;
1417771834.11800003051757812500;1417771834.17199993133544921875;1.048;-0.039;0.017;1000;876;868;1;
1417771834.17199993133544921875;1417771834.22699999809265136719;1.109;-0.093;0.014;1000;877;868;1;
1417771834.22699999809265136719;1417771834.27999997138977050781;1.173;0.183;-0.007;1000;872;866;1;
1417771834.27999997138977050781;1417771834.33400011062622070312;1.079;-0.179;0.045;1000;883;872;1;
1417771834.33400011062622070312;1417771834.38800001144409179688;1.039;0.120;0.000;1000;886;873;1;
1417771834.38800001144409179688;1417771834.44199991226196289062;1.097;0.157;0.014;1000;868;864;1;
1417771834.44199991226196289062;1417771834.49600005149841308594;0.971;-0.193;0.035;1000;875;868;1;
1417771834.49600005149841308594;1417771834.54999995231628417969;1.110;0.230;0.003;1000;884;870;1;
1417771834.54999995231628417969;1417771834.60400009155273437500;1.007;-0.028;0.022;1000;902;874;1;
1417771834.60400009155273437500;1417771834.65799999237060546875;1.034;0.157;-0.000;1000;863;862;1;
1417771834.65799999237060546875;1417771834.71199989318847656250;1.167;-0.242;0.048;1000;849;843;1;
1417771834.71199989318847656250;1417771834.76600003242492675781;1.099;-0.223;0.051;1000;886;867;1;
1417771834.76600003242492675781;1417771834.81999993324279785156;1.091;-0.213;0.055;1000;887;884;1;
1417771834.81999993324279785156;1417771834.87400007247924804688;1.055;-0.333;0.056;1000;864;860;1;
1417771834.87400007247924804688;1417771834.92799997329711914062;1.036;0.068;0.003;1000;881;870;1;
1417771834.92799997329711914062;1417771834.98200011253356933594;1.086;-0.255;0.043;1000;874;868;1;
1417771834.98200011253356933594;1417771835.03600001335144042969;1.096;-0.009;0.008;1000;891;886;1;
1417771835.03600001335144042969;1417771835.08999991416931152344;1.110;-0.067;0.030;1000;874;865;1;
1417771835.08999991416931152344;1417771835.14499998092651367188;1.076;-0.086;0.029;1000;868;863;1;
1417771835.14499998092651367188;1417771835.19899988174438476562;1.105;0.025;0.010;1000;866;863;1;
1417771835.19899988174438476562;1417771835.25300002098083496094;1.090;-0.100;0.034;1000;892;883;1;
1417771835.25300002098083496094;1417771835.30699992179870605469;1.071;0.164;-0.002;1000;874;866;1;
1417771835.30699992179870605469;1417771835.36199998855590820312;1.121;0.326;-0.038;1000;884;874;1;
1417771835.36199998855590820312;1417771835.41599988937377929688;0.913;0.299;-0.032;1000;892;890;1;
1417771835.41599988937377929688;1417771835.47000002861022949219;0.931;-0.020;0.004;1000;875;869;1;
1417771835.47000002861022949219;1417771835.52399992942810058594;1.070;-0.162;0.033;1000;879;866;1;
1417771835.52399992942810058594;1417771835.57800006866455078125;0.961;0.245;-0.010;1000;875;866;1;
1417771835.57800006866455078125;1417771835.63299989700317382812;1.025;0.466;-0.041;1000;895;886;1;
1417771835.63299989700317382812;1417771835.68700003623962402344;1.066;-0.137;0.030;1000;891;873;1;
1417771835.68700003623962402344;1417771835.74099993705749511719;1.100;-0.127;0.042;1000;882;872;1;
1417771835.74099993705749511719;1417771835.79600000381469726562;0.934;-0.081;0.024;1000;873;869;1;
1417771835.79600000381469726562;1417771835.84999990463256835938;1.050;0.244;-0.013;1000;867;864;1;
1417771835.84999990463256835938;1417771835.90400004386901855469;0.990;-0.135;0.017;1000;888;886;1;
1417771835.90400004386901855469;1417771835.95799994468688964844;1.045;-0.084;0.021;1000;875;870;1;
1417771835.95799994468688964844;1417771836.01200008392333984375;0.981;-0.193;0.025;1000;887;879;1;
1417771836.01200008392333984375;1417771836.06699991226196289062;1.092;-0.254;0.037;1000;889;880;1;
1417771836.06699991226196289062;1417771836.12100005149841308594;1.099;-0.389;0.060;1000;871;868;1;
1417771836.12100005149841308594;1417771836.17499995231628417969;0.989;0.120;0.005;1000;873;863;1;
1417771836.17499995231628417969;1417771836.22900009155273437500;1.076;-0.149;0.029;1000;887;877;1;
1417771836.22900009155273437500;1417771836.28399991989135742188;1.110;0.048;0.006;1000;868;866;1;
1417771836.28399991989135742188;1417771836.33800005912780761719;1.065;0.168;-0.001;1000;879;869;1;
1417771836.33800005912780761719;1417771836.39199995994567871094;1.066;-0.282;0.049;1000;867;862;1;
1417771836.39199995994567871094;1417771836.44600009918212890625;1.081;-0.060;0.025;1000;879;870;1;
1417771836.44600009918212890625;1417771836.50000000000000000000;0.929;0.003;-0.003;1000;876;873;1;
1417771836.50000000000000000000;1417771836.55399990081787109375;1.048;0.185;-0.014;1000;883;876;1;
1417771836.55399990081787109375;1417771836.60899996757507324219;1.003;-0.186;0.023;1000;904;892;1;
1417771836.60899996757507324219;1417771836.66300010681152343750;0.973;-0.256;0.028;1000;882;865;1;
1417771836.66300010681152343750;1417771836.71700000762939453125;1.004;-0.481;0.059;1000;872;862;1;
1417771836.71700000762939453125;1417771836.77099990844726562500;1.054;0.037;0.006;1000;888;873;1;
1417771836.77099990844726562500;1417771836.82599997520446777344;1.165;-0.290;0.034;1000;881;869;1;
1417771836.82599997520446777344;1417771836.88000011444091796875;1.069;-0.347;0.055;1000;892;884;1;
1417771836.88000011444091796875;1417771836.93400001525878906250;1.055;-0.150;0.022;1000;880;878;1;
1417771836.93400001525878906250;1417771836.98799991607666015625;1.002;-0.186;0.027;1000;899;875;1;
1417771836.98799991607666015625;1417771837.04299998283386230469;1.083;-0.266;0.035;1000;891;882;1;
