length=;1300;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417780122.30900001525878906250;1417780122.42499995231628417969;-0.020;-0.003;0.010;639;226;190;1;
1417780122.42499995231628417969;1417780122.54099988937377929688;-0.082;-0.240;0.091;552;218;179;1;
1417780122.54099988937377929688;1417780122.65700006484985351562;-0.001;0.164;-0.018;596;227;194;1;
1417780122.65700006484985351562;1417780122.77200007438659667969;-0.084;0.275;-0.034;497;229;196;1;
1417780122.77200007438659667969;1417780122.89100003242492675781;-0.110;-0.152;0.039;506;224;188;1;
1417780122.89100003242492675781;1417780123.00600004196166992188;-0.031;-0.043;0.025;503;247;205;1;
1417780123.00600004196166992188;1417780123.12199997901916503906;-0.110;0.039;-0.009;643;270;224;1;
1417780123.12199997901916503906;1417780123.23699998855590820312;-0.022;-0.196;0.076;618;260;216;1;
1417780123.23699998855590820312;1417780123.35299992561340332031;-0.017;0.051;-0.006;707;278;234;1;
1417780123.35299992561340332031;1417780123.46900010108947753906;-0.079;0.185;-0.022;732;283;248;1;
1417780123.46900010108947753906;1417780123.58400011062622070312;-0.078;-0.122;0.045;622;281;235;1;
1417780123.58400011062622070312;1417780123.70000004768371582031;-0.077;-0.071;0.035;691;299;247;1;
1417780123.70000004768371582031;1417780123.81599998474121093750;-0.133;0.096;-0.007;745;310;255;1;
1417780123.81599998474121093750;1417780123.93099999427795410156;-0.018;-0.061;0.040;755;295;255;1;
1417780123.93099999427795410156;1417780124.04699993133544921875;-0.020;-0.083;0.052;687;294;255;1;
1417780124.04699993133544921875;1417780124.16199994087219238281;-0.019;-0.106;0.066;751;320;293;1;
1417780124.16199994087219238281;1417780124.27800011634826660156;-0.020;0.231;-0.032;672;308;269;1;
1417780124.27800011634826660156;1417780124.39400005340576171875;0.060;-0.215;0.063;687;334;289;1;
1417780124.39400005340576171875;1417780124.50900006294250488281;-0.055;0.151;-0.023;713;336;278;1;
1417780124.50900006294250488281;1417780124.62500000000000000000;-0.034;-0.046;0.042;769;378;316;1;
1417780124.62500000000000000000;1417780124.74000000953674316406;-0.043;-0.173;0.045;852;370;317;1;
1417780124.74000000953674316406;1417780124.85599994659423828125;-0.025;0.148;-0.024;908;381;315;1;
1417780124.85599994659423828125;1417780124.97099995613098144531;-0.004;-0.003;0.011;862;364;321;1;
1417780124.97099995613098144531;1417780125.08699989318847656250;-0.043;0.144;-0.021;927;388;343;1;
1417780125.08699989318847656250;1417780125.20199990272521972656;-0.053;0.013;0.002;941;388;329;1;
1417780125.20199990272521972656;1417780125.31800007820129394531;-0.033;-0.198;0.059;971;398;343;1;
1417780125.31800007820129394531;1417780125.43400001525878906250;0.004;0.070;-0.009;866;384;348;1;
1417780125.43400001525878906250;1417780125.54999995231628417969;-0.028;-0.086;0.021;865;405;353;1;
1417780125.54999995231628417969;1417780125.66499996185302734375;-0.072;0.247;-0.062;863;403;349;1;
1417780125.66499996185302734375;1417780125.77999997138977050781;-0.046;0.092;-0.013;960;403;356;1;
1417780125.77999997138977050781;1417780125.89599990844726562500;-0.065;0.034;-0.006;885;426;375;1;
1417780125.89599990844726562500;1417780126.01099991798400878906;-0.057;-0.206;0.038;839;417;368;1;
1417780126.01099991798400878906;1417780126.12700009346008300781;-0.055;0.003;0.013;930;430;389;1;
1417780126.12700009346008300781;1417780126.24200010299682617188;-0.047;0.047;0.010;948;443;403;1;
1417780126.24200010299682617188;1417780126.35800004005432128906;-0.015;0.142;-0.019;979;458;414;1;
1417780126.35800004005432128906;1417780126.47300004959106445312;-0.007;0.017;0.018;976;450;409;1;
1417780126.47300004959106445312;1417780126.58899998664855957031;-0.034;0.070;0.001;1000;460;403;1;
1417780126.58899998664855957031;1417780126.70399999618530273438;-0.079;0.005;0.009;1000;466;419;1;
1417780126.70399999618530273438;1417780126.81900000572204589844;-0.036;-0.170;0.040;1000;462;412;1;
1417780126.81900000572204589844;1417780126.93400001525878906250;-0.035;-0.129;0.044;969;470;420;1;
1417780126.93400001525878906250;1417780127.04999995231628417969;-0.023;0.003;0.019;1000;494;435;1;
1417780127.04999995231628417969;1417780127.16499996185302734375;-0.037;-0.047;0.032;1000;491;444;1;
1417780127.16499996185302734375;1417780127.27999997138977050781;-0.062;0.039;0.019;1000;485;444;1;
1417780127.27999997138977050781;1417780127.39499998092651367188;-0.045;-0.116;0.037;1000;491;440;1;
1417780127.39499998092651367188;1417780127.50999999046325683594;0.011;-0.071;0.024;1000;492;435;1;
1417780127.50999999046325683594;1417780127.62599992752075195312;-0.021;0.104;-0.001;1000;517;451;1;
1417780127.62599992752075195312;1417780127.74099993705749511719;0.040;-0.051;0.021;1000;509;448;1;
1417780127.74099993705749511719;1417780127.85599994659423828125;0.037;0.026;-0.010;1000;510;459;1;
1417780127.85599994659423828125;1417780127.97099995613098144531;0.000;0.182;-0.011;1000;498;449;1;
1417780127.97099995613098144531;1417780128.08599996566772460938;-0.018;0.041;-0.002;1000;506;451;1;
1417780128.08599996566772460938;1417780128.20099997520446777344;-0.057;-0.160;0.038;1000;495;460;1;
1417780128.20099997520446777344;1417780128.31599998474121093750;-0.061;0.119;-0.014;1000;507;455;1;
1417780128.31599998474121093750;1417780128.43099999427795410156;0.010;0.114;0.002;1000;525;465;1;
1417780128.43099999427795410156;1417780128.54600000381469726562;-0.073;-0.205;0.059;1000;528;472;1;
1417780128.54600000381469726562;1417780128.66100001335144042969;-0.073;-0.151;0.036;1000;530;491;1;
1417780128.66100001335144042969;1417780128.77600002288818359375;-0.000;0.078;0.001;1000;530;463;1;
1417780128.77600002288818359375;1417780128.89100003242492675781;0.036;-0.059;0.012;1000;517;467;1;
1417780128.89100003242492675781;1417780129.00799989700317382812;0.037;-0.042;0.016;1000;514;466;1;
1417780129.00799989700317382812;1417780129.12599992752075195312;-0.039;0.026;0.015;1000;536;483;1;
1417780129.12599992752075195312;1417780129.24099993705749511719;-0.007;0.035;-0.000;1000;558;502;1;
1417780129.24099993705749511719;1417780129.35599994659423828125;-0.039;0.001;0.012;1000;539;482;1;
1417780129.35599994659423828125;1417780129.47099995613098144531;-0.089;0.217;0.001;1000;544;490;1;
1417780129.47099995613098144531;1417780129.58599996566772460938;-0.054;-0.025;0.069;1000;546;494;1;
1417780129.58599996566772460938;1417780129.70099997520446777344;-0.050;0.210;0.048;1000;548;493;1;
1417780129.70099997520446777344;1417780129.81599998474121093750;-0.088;0.397;0.058;1000;539;507;1;
1417780129.81599998474121093750;1417780129.93099999427795410156;0.137;0.111;0.164;1000;539;527;1;
1417780129.93099999427795410156;1417780130.04600000381469726562;0.009;-0.217;0.317;1000;544;515;1;
1417780130.04600000381469726562;1417780130.16100001335144042969;-0.154;0.298;0.301;1000;553;543;1;
1417780130.16100001335144042969;1417780130.27600002288818359375;0.252;-0.861;0.632;1000;543;541;1;
1417780130.27600002288818359375;1417780130.39100003242492675781;-0.177;0.127;0.604;1000;562;562;1;
1417780130.39100003242492675781;1417780130.50500011444091796875;0.036;-0.086;0.854;1000;542;534;1;
1417780130.50500011444091796875;1417780130.61999988555908203125;0.144;-0.887;1.160;1000;535;501;1;
1417780130.61999988555908203125;1417780130.73499989509582519531;-0.087;-0.346;1.205;1000;550;542;1;
1417780130.73499989509582519531;1417780130.84999990463256835938;0.530;-0.454;1.252;1000;537;511;1;
1417780130.84999990463256835938;1417780130.96499991416931152344;-0.084;1.294;0.956;1000;553;546;1;
1417780130.96499991416931152344;1417780131.07999992370605468750;0.287;0.155;1.352;1000;549;524;1;
1417780131.07999992370605468750;1417780131.19499993324279785156;-0.362;0.692;1.255;1000;570;538;1;
1417780131.19499993324279785156;1417780131.30999994277954101562;-0.238;-0.803;1.570;1000;542;490;1;
1417780131.30999994277954101562;1417780131.42499995231628417969;0.144;0.117;1.426;1000;547;513;1;
1417780131.42499995231628417969;1417780131.53999996185302734375;-0.200;-1.119;1.673;1000;528;497;1;
1417780131.53999996185302734375;1417780131.65499997138977050781;0.155;-0.181;1.554;1000;526;478;1;
1417780131.65499997138977050781;1417780131.76999998092651367188;0.081;1.773;1.128;1000;543;532;1;
1417780131.76999998092651367188;1417780131.88400006294250488281;0.009;0.211;1.488;1000;550;510;1;
1417780131.88400006294250488281;1417780131.99900007247924804688;0.329;-0.460;1.487;1000;520;493;1;
1417780131.99900007247924804688;1417780132.11400008201599121094;0.473;-1.983;1.795;1000;546;511;1;
1417780132.11400008201599121094;1417780132.22900009155273437500;0.207;-0.978;1.624;1000;510;482;1;
1417780132.22900009155273437500;1417780132.34400010108947753906;-0.030;-0.884;1.608;1000;522;484;1;
1417780132.34400010108947753906;1417780132.45900011062622070312;0.288;-0.311;1.669;1000;534;510;1;
1417780132.45900011062622070312;1417780132.57500004768371582031;0.035;0.007;1.464;1000;548;533;1;
1417780132.57500004768371582031;1417780132.69000005722045898438;-0.579;-1.599;1.698;1000;549;511;1;
1417780132.69000005722045898438;1417780132.80500006675720214844;-0.048;-0.866;1.629;1000;545;500;1;
1417780132.80500006675720214844;1417780132.92000007629394531250;0.341;-1.046;1.616;1000;538;508;1;
1417780132.92000007629394531250;1417780133.03500008583068847656;0.157;-1.137;1.701;1000;534;518;1;
1417780133.03500008583068847656;1417780133.15000009536743164062;-0.013;-1.484;1.685;1000;551;501;1;
1417780133.15000009536743164062;1417780133.26399993896484375000;-0.123;-0.003;1.495;1000;557;527;1;
1417780133.26399993896484375000;1417780133.38000011444091796875;0.361;-1.391;1.475;1000;575;557;1;
1417780133.38000011444091796875;1417780133.49499988555908203125;-0.147;-1.262;1.645;976;537;491;1;
1417780133.49499988555908203125;1417780133.60999989509582519531;0.057;0.382;1.358;1000;554;546;1;
1417780133.60999989509582519531;1417780133.72399997711181640625;0.051;0.642;1.192;1000;551;541;1;
1417780133.72399997711181640625;1417780133.83899998664855957031;0.584;-0.063;1.245;1000;564;560;1;
1417780133.83899998664855957031;1417780133.95499992370605468750;0.109;0.947;1.326;1000;564;545;1;
1417780133.95499992370605468750;1417780134.06900000572204589844;-0.398;1.228;1.227;1000;555;547;1;
1417780134.06900000572204589844;1417780134.18400001525878906250;0.170;0.937;1.060;1000;553;502;1;
1417780134.18400001525878906250;1417780134.29900002479553222656;0.376;0.014;1.254;1000;549;524;1;
1417780134.29900002479553222656;1417780134.41400003433227539062;-0.326;0.520;1.172;1000;550;499;1;
1417780134.41400003433227539062;1417780134.53200006484985351562;0.025;1.043;1.115;1000;548;519;1;
1417780134.53200006484985351562;1417780134.64700007438659667969;0.096;0.687;1.120;1000;557;551;1;
1417780134.64700007438659667969;1417780134.76200008392333984375;0.379;-1.758;1.574;1000;548;514;1;
1417780134.76200008392333984375;1417780134.87599992752075195312;0.092;-0.442;1.302;1000;544;500;1;
1417780134.87599992752075195312;1417780134.99099993705749511719;0.261;-1.112;1.426;1000;536;512;1;
1417780134.99099993705749511719;1417780135.10599994659423828125;-0.155;-0.968;1.387;1000;539;506;1;
1417780135.10599994659423828125;1417780135.22099995613098144531;0.175;-1.641;1.527;1000;550;518;1;
1417780135.22099995613098144531;1417780135.33599996566772460938;-0.022;-0.084;1.223;1000;534;526;1;
1417780135.33599996566772460938;1417780135.45099997520446777344;-0.161;0.310;1.205;1000;522;503;1;
1417780135.45099997520446777344;1417780135.56599998474121093750;0.269;-1.088;1.457;1000;532;489;1;
1417780135.56599998474121093750;1417780135.68199992179870605469;0.308;-0.650;1.402;1000;558;495;1;
1417780135.68199992179870605469;1417780135.79699993133544921875;0.610;-1.931;1.590;1000;512;486;1;
1417780135.79699993133544921875;1417780135.91199994087219238281;0.200;-0.922;1.410;1000;538;524;1;
1417780135.91199994087219238281;1417780136.02699995040893554688;0.314;0.206;1.187;1000;522;495;1;
1417780136.02699995040893554688;1417780136.14100003242492675781;-0.388;-1.625;1.563;1000;503;459;1;
1417780136.14100003242492675781;1417780136.25600004196166992188;-0.125;-1.655;1.513;1000;529;492;1;
1417780136.25600004196166992188;1417780136.37100005149841308594;0.156;0.116;1.243;1000;529;494;1;
1417780136.37100005149841308594;1417780136.48600006103515625000;0.036;0.150;1.166;1000;509;487;1;
1417780136.48600006103515625000;1417780136.60100007057189941406;0.067;-0.243;1.186;1000;487;451;1;
1417780136.60100007057189941406;1417780136.71600008010864257812;0.287;-0.568;1.245;1000;503;488;1;
1417780136.71600008010864257812;1417780136.83100008964538574219;-0.063;-1.108;1.395;1000;514;483;1;
1417780136.83100008964538574219;1417780136.94600009918212890625;0.000;-0.874;1.307;1000;504;477;1;
1417780136.94600009918212890625;1417780137.06100010871887207031;0.234;-1.601;1.376;1000;491;471;1;
1417780137.06100010871887207031;1417780137.17600011825561523438;0.134;-1.284;1.423;1000;491;453;1;
1417780137.17600011825561523438;1417780137.29099988937377929688;-0.139;-0.963;1.467;1000;509;473;1;
1417780137.29099988937377929688;1417780137.40599989891052246094;0.466;-0.669;1.227;1000;492;488;1;
1417780137.40599989891052246094;1417780137.52200007438659667969;0.250;0.510;1.014;1000;497;493;1;
1417780137.52200007438659667969;1417780137.63700008392333984375;-0.145;-2.042;1.514;1000;488;440;1;
1417780137.63700008392333984375;1417780137.75399994850158691406;0.313;-1.530;1.448;960;457;430;1;
1417780137.75399994850158691406;1417780137.86899995803833007812;-0.176;-1.704;1.411;982;473;441;1;
1417780137.86899995803833007812;1417780137.98399996757507324219;0.192;-1.807;1.553;1000;471;434;1;
1417780137.98399996757507324219;1417780138.09899997711181640625;0.383;-2.076;1.632;1000;468;420;1;
1417780138.09899997711181640625;1417780138.21399998664855957031;-0.142;-1.944;1.494;973;471;454;1;
1417780138.21399998664855957031;1417780138.32999992370605468750;0.114;-1.681;1.448;1000;469;420;1;
1417780138.32999992370605468750;1417780138.44499993324279785156;0.144;-0.967;1.316;885;448;406;1;
1417780138.44499993324279785156;1417780138.55900001525878906250;-0.051;-2.012;1.467;958;451;410;1;
1417780138.55900001525878906250;1417780138.67499995231628417969;0.282;-1.202;1.318;1000;471;440;1;
1417780138.67499995231628417969;1417780138.78999996185302734375;-0.015;-1.699;1.415;1000;449;399;1;
1417780138.78999996185302734375;1417780138.90499997138977050781;0.185;-0.553;1.185;1000;438;395;1;
1417780138.90499997138977050781;1417780139.01799988746643066406;-0.027;-1.092;1.229;1000;453;432;1;
1417780139.01799988746643066406;1417780139.13400006294250488281;-0.411;-1.774;1.296;981;439;413;1;
1417780139.13400006294250488281;1417780139.24900007247924804688;-0.159;-1.409;1.308;1000;447;417;1;
1417780139.24900007247924804688;1417780139.36400008201599121094;-0.113;-0.286;1.003;743;431;414;1;
1417780139.36400008201599121094;1417780139.47900009155273437500;0.104;-1.561;1.183;941;436;413;1;
1417780139.47900009155273437500;1417780139.59400010108947753906;-0.272;-1.531;1.182;985;442;406;1;
1417780139.59400010108947753906;1417780139.70900011062622070312;0.103;-1.136;0.941;1000;431;414;1;
1417780139.70900011062622070312;1417780139.82399988174438476562;-0.139;-1.000;0.769;927;435;397;1;
1417780139.82399988174438476562;1417780139.94000005722045898438;0.030;0.331;0.360;890;419;419;1;
1417780139.94000005722045898438;1417780140.05500006675720214844;0.219;0.036;0.499;712;397;394;1;
1417780140.05500006675720214844;1417780140.17000007629394531250;0.073;-0.460;0.464;784;393;390;1;
1417780140.17000007629394531250;1417780140.28500008583068847656;-0.122;-0.067;0.392;785;392;382;1;
1417780140.28500008583068847656;1417780140.40100002288818359375;-0.095;-0.359;0.331;847;396;384;1;
1417780140.40100002288818359375;1417780140.51600003242492675781;-0.096;-1.030;0.536;968;454;423;1;
1417780140.51600003242492675781;1417780140.63199996948242187500;-0.098;-0.283;0.341;841;383;374;1;
1417780140.63199996948242187500;1417780140.74699997901916503906;-0.028;-0.377;0.380;964;365;350;1;
1417780140.74699997901916503906;1417780140.86299991607666015625;0.026;-0.824;0.525;866;365;323;1;
1417780140.86299991607666015625;1417780140.97799992561340332031;-0.091;-0.307;0.445;834;367;356;1;
1417780140.97799992561340332031;1417780141.09299993515014648438;-0.142;-0.224;0.412;873;386;356;1;
1417780141.09299993515014648438;1417780141.20900011062622070312;-0.094;-0.389;0.504;799;356;323;1;
1417780141.20900011062622070312;1417780141.32399988174438476562;-0.083;-0.172;0.505;856;351;344;1;
1417780141.32399988174438476562;1417780141.44000005722045898438;0.026;-0.327;0.569;855;345;343;1;
1417780141.44000005722045898438;1417780141.55500006675720214844;-0.010;0.710;0.367;709;350;347;1;
1417780141.55500006675720214844;1417780141.67100000381469726562;-0.101;-0.177;0.686;771;343;334;1;
1417780141.67100000381469726562;1417780141.78600001335144042969;-0.066;-0.749;0.850;651;312;297;1;
1417780141.78600001335144042969;1417780141.90199995040893554688;-0.165;0.215;0.711;780;349;333;1;
1417780141.90199995040893554688;1417780142.01799988746643066406;0.265;-1.646;0.948;847;334;334;1;
1417780142.01799988746643066406;1417780142.13299989700317382812;-0.067;-0.438;0.985;734;322;292;1;
1417780142.13299989700317382812;1417780142.24900007247924804688;-0.287;-1.403;1.267;768;314;281;1;
1417780142.24900007247924804688;1417780142.36400008201599121094;-0.023;-2.081;1.544;773;345;326;1;
1417780142.36400008201599121094;1417780142.48000001907348632812;0.062;-0.465;1.128;693;330;282;1;
1417780142.48000001907348632812;1417780142.59599995613098144531;-0.179;-0.832;1.203;734;309;294;1;
1417780142.59599995613098144531;1417780142.71099996566772460938;-0.141;-0.845;1.339;828;315;283;1;
1417780142.71099996566772460938;1417780142.82699990272521972656;-0.207;-1.578;1.413;781;311;290;1;
1417780142.82699990272521972656;1417780142.94199991226196289062;-0.207;0.056;1.233;644;309;309;1;
1417780142.94199991226196289062;1417780143.05800008773803710938;-0.202;-0.790;1.493;714;318;281;1;
1417780143.05800008773803710938;1417780143.17300009727478027344;-0.098;-2.541;1.900;796;304;259;1;
1417780143.17300009727478027344;1417780143.28900003433227539062;0.064;-0.682;1.185;644;300;300;1;
1417780143.28900003433227539062;1417780143.40499997138977050781;-0.321;-0.953;1.494;621;290;245;1;
1417780143.40499997138977050781;1417780143.51999998092651367188;-0.051;-1.893;1.754;676;296;234;1;
1417780143.51999998092651367188;1417780143.63599991798400878906;-0.139;-2.583;1.887;733;312;276;1;
1417780143.63599991798400878906;1417780143.75200009346008300781;-0.517;-1.160;1.560;734;295;254;1;
1417780143.75200009346008300781;1417780143.86899995803833007812;-0.253;-0.207;1.334;718;295;250;1;
1417780143.86899995803833007812;1417780143.98399996757507324219;-0.442;0.160;1.110;724;297;266;1;
1417780143.98399996757507324219;1417780144.09999990463256835938;-0.168;-1.197;1.415;660;261;242;1;
1417780144.09999990463256835938;1417780144.21499991416931152344;-0.002;-2.047;1.529;556;270;245;1;
1417780144.21499991416931152344;1417780144.33100008964538574219;-0.152;0.168;1.057;583;273;243;1;
1417780144.33100008964538574219;1417780144.44600009918212890625;0.043;-0.601;1.109;460;255;252;1;
1417780144.44600009918212890625;1417780144.56200003623962402344;-0.135;-0.898;1.161;641;281;261;1;
1417780144.56200003623962402344;1417780144.67799997329711914062;0.134;-1.472;1.286;578;264;221;1;
1417780144.67799997329711914062;1417780144.79299998283386230469;-0.156;-0.004;0.843;674;273;259;1;
1417780144.79299998283386230469;1417780144.90799999237060546875;-0.072;-2.073;1.084;782;282;264;1;
1417780144.90799999237060546875;1417780145.02399992942810058594;-0.287;-0.457;0.685;646;277;277;1;
1417780145.02399992942810058594;1417780145.13899993896484375000;-0.364;-0.931;0.789;679;283;247;1;
1417780145.13899993896484375000;1417780145.25500011444091796875;-0.258;-0.532;0.671;761;284;274;1;
1417780145.25500011444091796875;1417780145.37100005149841308594;-0.299;-0.348;0.523;626;275;253;1;
1417780145.37100005149841308594;1417780145.48600006103515625000;-0.329;0.355;0.248;631;289;266;1;
1417780145.48600006103515625000;1417780145.60100007057189941406;-0.295;0.118;0.340;530;259;250;1;
1417780145.60100007057189941406;1417780145.71700000762939453125;0.159;-0.648;0.529;650;267;254;1;
1417780145.71700000762939453125;1417780145.83200001716613769531;-0.188;0.271;0.273;671;260;254;1;
1417780145.83200001716613769531;1417780145.94799995422363281250;-0.150;-0.873;0.713;557;240;222;1;
1417780145.94799995422363281250;1417780146.06299996376037597656;-0.253;-0.520;0.625;652;264;233;1;
1417780146.06299996376037597656;1417780146.17899990081787109375;-0.497;-0.410;0.497;588;251;247;1;
1417780146.17899990081787109375;1417780146.29399991035461425781;0.115;-0.433;0.746;783;262;251;1;
1417780146.29399991035461425781;1417780146.40899991989135742188;-0.213;-0.251;0.737;746;254;239;1;
1417780146.40899991989135742188;1417780146.52500009536743164062;-0.363;-0.705;0.862;661;259;253;1;
1417780146.52500009536743164062;1417780146.64100003242492675781;-0.450;-0.377;0.951;724;261;252;1;
1417780146.64100003242492675781;1417780146.75600004196166992188;-0.207;-0.537;1.016;731;259;255;1;
1417780146.75600004196166992188;1417780146.87199997901916503906;-0.534;-1.006;1.099;701;249;246;1;
1417780146.87199997901916503906;1417780146.98699998855590820312;-0.282;-0.745;1.373;596;254;237;1;
1417780146.98699998855590820312;1417780147.10400009155273437500;-0.104;-0.132;1.081;709;249;230;1;
1417780147.10400009155273437500;1417780147.21900010108947753906;-0.107;-0.263;1.282;638;246;244;1;
1417780147.21900010108947753906;1417780147.33400011062622070312;-0.847;-1.603;1.620;748;257;246;1;
1417780147.33400011062622070312;1417780147.45000004768371582031;-0.469;4.878;-0.171;659;313;274;1;
1417780147.45000004768371582031;1417780147.56599998474121093750;0.434;-1.690;1.925;673;246;206;1;
1417780147.56599998474121093750;1417780147.68099999427795410156;0.404;-2.858;2.332;705;259;220;1;
1417780147.68099999427795410156;1417780147.79699993133544921875;-0.103;0.379;1.453;732;252;252;1;
1417780147.79699993133544921875;1417780147.91199994087219238281;0.395;-1.022;2.152;717;263;263;1;
1417780147.91199994087219238281;1417780148.02699995040893554688;-0.526;-0.281;1.816;726;254;254;1;
1417780148.02699995040893554688;1417780148.14199995994567871094;-0.752;-3.224;2.492;679;272;272;1;
1417780148.14199995994567871094;1417780148.25799989700317382812;-0.988;3.472;-0.205;602;265;265;1;
1417780148.25799989700317382812;1417780148.37299990653991699219;1.379;-5.930;3.190;680;253;253;1;
1417780148.37299990653991699219;1417780148.48900008201599121094;-1.672;-3.739;2.768;798;290;290;1;
1417780148.48900008201599121094;1417780148.60400009155273437500;0.301;-3.514;2.575;801;286;277;1;
1417780148.60400009155273437500;1417780148.71900010108947753906;-0.497;-5.449;2.841;827;292;283;1;
1417780148.71900010108947753906;1417780148.83500003814697265625;-0.100;-2.415;2.145;839;294;271;1;
1417780148.83500003814697265625;1417780148.95000004768371582031;-0.127;-1.362;1.979;588;289;249;1;
1417780148.95000004768371582031;1417780149.06500005722045898438;-0.100;-3.522;2.256;828;316;278;1;
1417780149.06500005722045898438;1417780149.18000006675720214844;0.202;-2.995;1.879;733;301;287;1;
1417780149.18000006675720214844;1417780149.29600000381469726562;0.309;-3.373;2.084;920;330;305;1;
1417780149.29600000381469726562;1417780149.41100001335144042969;0.032;-1.901;1.530;719;316;309;1;
1417780149.41100001335144042969;1417780149.52600002288818359375;-0.254;-2.258;1.639;814;325;297;1;
1417780149.52600002288818359375;1417780149.64199995994567871094;0.426;-2.012;1.372;886;329;317;1;
1417780149.64199995994567871094;1417780149.75699996948242187500;0.195;-1.905;1.207;762;324;312;1;
1417780149.75699996948242187500;1417780149.87299990653991699219;-0.443;-1.899;1.145;717;323;315;1;
1417780149.87299990653991699219;1417780149.98799991607666015625;0.127;-1.448;1.075;660;322;304;1;
1417780149.98799991607666015625;1417780150.10400009155273437500;0.227;-1.064;0.792;822;334;312;1;
1417780150.10400009155273437500;1417780150.21900010108947753906;-0.023;-0.191;0.553;594;323;318;1;
1417780150.21900010108947753906;1417780150.33500003814697265625;0.002;-0.587;0.526;588;313;294;1;
1417780150.33500003814697265625;1417780150.45000004768371582031;0.104;0.620;0.271;850;370;353;1;
1417780150.45000004768371582031;1417780150.56599998474121093750;0.020;-0.220;0.405;713;342;339;1;
1417780150.56599998474121093750;1417780150.68099999427795410156;-0.056;-0.334;0.498;847;363;322;1;
1417780150.68099999427795410156;1417780150.79600000381469726562;0.240;0.031;0.439;810;372;361;1;
1417780150.79600000381469726562;1417780150.91100001335144042969;0.019;0.448;0.395;904;364;361;1;
