length=;7845;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417773592.80299997329711914062;1417773592.86100006103515625000;0.815;-0.152;0.010;874;550;545;1;
1417773592.86100006103515625000;1417773592.91899991035461425781;0.823;-0.089;-0.003;868;549;536;1;
1417773592.91899991035461425781;1417773592.97900009155273437500;1.120;-0.563;0.044;874;569;569;1;
1417773592.97900009155273437500;1417773593.03800010681152343750;0.985;-0.184;0.021;868;560;557;1;
1417773593.03800010681152343750;1417773593.09500002861022949219;0.930;-0.274;0.021;863;542;537;1;
1417773593.09500002861022949219;1417773593.15300011634826660156;0.971;-0.005;-0.005;864;563;559;1;
1417773593.15300011634826660156;1417773593.21199989318847656250;0.930;0.487;-0.052;889;550;537;1;
1417773593.21199989318847656250;1417773593.26999998092651367188;0.992;0.087;-0.013;879;547;543;1;
1417773593.26999998092651367188;1417773593.32800006866455078125;0.875;-0.232;0.036;878;541;538;1;
1417773593.32800006866455078125;1417773593.38599991798400878906;0.867;-0.744;0.091;882;562;550;1;
1417773593.38599991798400878906;1417773593.44400000572204589844;0.939;-0.203;0.028;908;584;576;1;
1417773593.44400000572204589844;1417773593.50300002098083496094;0.841;0.106;-0.014;905;578;570;1;
1417773593.50300002098083496094;1417773593.56100010871887207031;0.816;-0.136;0.010;892;564;546;1;
1417773593.56100010871887207031;1417773593.62800002098083496094;1.184;0.823;-0.086;890;567;560;1;
1417773593.62800002098083496094;1417773593.68600010871887207031;0.765;0.123;-0.005;893;590;586;1;
1417773593.68600010871887207031;1417773593.74399995803833007812;0.861;-0.225;0.022;911;581;565;1;
1417773593.74399995803833007812;1417773593.80200004577636718750;0.941;0.003;-0.020;912;594;585;1;
1417773593.80200004577636718750;1417773593.86100006103515625000;0.836;0.310;-0.033;901;589;577;1;
1417773593.86100006103515625000;1417773593.91899991035461425781;0.814;-0.229;0.017;913;617;608;1;
1417773593.91899991035461425781;1417773593.97699999809265136719;0.796;0.207;-0.030;899;588;580;1;
1417773593.97699999809265136719;1417773594.03500008583068847656;0.857;-0.311;0.037;923;618;613;1;
1417773594.03500008583068847656;1417773594.09299993515014648438;0.823;-0.242;0.020;935;635;610;1;
1417773594.09299993515014648438;1417773594.15100002288818359375;0.930;0.467;-0.054;909;621;617;1;
1417773594.15100002288818359375;1417773594.20900011062622070312;0.991;-0.101;0.014;915;605;600;1;
1417773594.20900011062622070312;1417773594.26799988746643066406;0.810;-0.092;0.000;892;595;582;1;
1417773594.26799988746643066406;1417773594.32599997520446777344;0.806;0.672;-0.074;927;611;595;1;
1417773594.32599997520446777344;1417773594.38400006294250488281;0.962;-0.270;0.028;929;601;596;1;
1417773594.38400006294250488281;1417773594.44199991226196289062;1.042;0.146;-0.011;926;622;614;1;
1417773594.44199991226196289062;1417773594.50000000000000000000;0.848;0.279;-0.042;928;606;601;1;
1417773594.50000000000000000000;1417773594.55800008773803710938;0.939;0.318;-0.050;908;603;593;1;
1417773594.55800008773803710938;1417773594.61599993705749511719;0.981;0.147;-0.011;923;582;575;1;
1417773594.61599993705749511719;1417773594.67400002479553222656;0.846;0.106;-0.021;948;623;606;1;
1417773594.67400002479553222656;1417773594.73200011253356933594;0.908;0.179;-0.022;929;599;581;1;
1417773594.73200011253356933594;1417773594.78999996185302734375;0.792;0.060;-0.025;950;637;629;1;
1417773594.78999996185302734375;1417773594.84899997711181640625;0.831;0.718;-0.091;953;613;603;1;
1417773594.84899997711181640625;1417773594.90700006484985351562;0.875;0.435;-0.031;938;614;608;1;
1417773594.90700006484985351562;1417773594.96399998664855957031;0.849;-0.246;0.016;943;602;592;1;
1417773594.96399998664855957031;1417773595.02200007438659667969;0.893;-0.455;0.049;932;591;580;1;
1417773595.02200007438659667969;1417773595.08100008964538574219;0.859;0.167;-0.036;932;606;596;1;
1417773595.08100008964538574219;1417773595.13899993896484375000;0.962;0.348;-0.043;936;590;573;1;
1417773595.13899993896484375000;1417773595.19700002670288085938;0.911;-0.216;0.013;924;593;572;1;
1417773595.19700002670288085938;1417773595.25500011444091796875;0.898;0.287;-0.031;943;602;596;1;
1417773595.25500011444091796875;1417773595.31299996376037597656;0.781;-0.105;0.017;935;604;598;1;
1417773595.31299996376037597656;1417773595.37100005149841308594;0.836;-0.309;0.035;929;608;603;1;
1417773595.37100005149841308594;1417773595.42899990081787109375;0.887;0.340;-0.054;954;604;601;1;
1417773595.42899990081787109375;1417773595.48699998855590820312;0.829;-0.352;0.035;926;582;572;1;
1417773595.48699998855590820312;1417773595.54500007629394531250;0.898;0.225;-0.027;924;589;581;1;
1417773595.54500007629394531250;1417773595.60400009155273437500;0.899;-0.450;0.054;953;596;590;1;
1417773595.60400009155273437500;1417773595.66199994087219238281;0.823;-0.229;0.010;943;603;592;1;
1417773595.66199994087219238281;1417773595.72000002861022949219;0.792;0.669;-0.075;943;601;588;1;
1417773595.72000002861022949219;1417773595.77800011634826660156;0.887;0.170;-0.026;948;581;573;1;
1417773595.77800011634826660156;1417773595.83599996566772460938;0.932;0.180;-0.029;953;611;601;1;
1417773595.83599996566772460938;1417773595.89400005340576171875;0.875;-0.244;0.018;946;598;589;1;
1417773595.89400005340576171875;1417773595.95300006866455078125;0.868;-0.507;0.038;940;576;572;1;
1417773595.95300006866455078125;1417773596.01099991798400878906;0.859;-0.006;-0.010;926;580;568;1;
1417773596.01099991798400878906;1417773596.06900000572204589844;0.829;-0.005;0.002;934;584;568;1;
1417773596.06900000572204589844;1417773596.12700009346008300781;0.771;0.400;-0.058;930;581;571;1;
1417773596.12700009346008300781;1417773596.18600010871887207031;0.790;0.466;-0.061;948;588;584;1;
1417773596.18600010871887207031;1417773596.24399995803833007812;0.912;0.033;0.001;937;606;592;1;
1417773596.24399995803833007812;1417773596.30200004577636718750;0.819;0.067;-0.009;942;598;592;1;
1417773596.30200004577636718750;1417773596.35999989509582519531;0.881;-0.102;0.016;934;609;591;1;
1417773596.35999989509582519531;1417773596.41899991035461425781;0.726;-0.282;0.024;941;600;584;1;
1417773596.41899991035461425781;1417773596.47699999809265136719;0.916;0.226;-0.021;940;586;574;1;
1417773596.47699999809265136719;1417773596.53500008583068847656;0.864;0.468;-0.061;930;594;587;1;
1417773596.53500008583068847656;1417773596.59400010108947753906;0.812;-0.010;0.001;950;598;590;1;
1417773596.59400010108947753906;1417773596.65199995040893554688;0.820;0.077;-0.006;958;583;568;1;
1417773596.65199995040893554688;1417773596.71099996566772460938;0.892;-0.037;0.003;944;595;582;1;
1417773596.71099996566772460938;1417773596.76900005340576171875;0.879;-0.425;0.044;946;597;572;1;
1417773596.76900005340576171875;1417773596.82699990272521972656;0.778;-0.052;0.010;924;570;561;1;
1417773596.82699990272521972656;1417773596.88599991798400878906;0.874;0.564;-0.068;934;593;586;1;
1417773596.88599991798400878906;1417773596.94400000572204589844;0.798;-0.328;0.041;935;596;584;1;
1417773596.94400000572204589844;1417773597.00200009346008300781;0.790;0.105;-0.002;928;596;577;1;
1417773597.00200009346008300781;1417773597.06100010871887207031;0.935;0.033;-0.008;968;610;583;1;
1417773597.06100010871887207031;1417773597.11899995803833007812;0.733;0.321;-0.044;904;563;542;1;
1417773597.11899995803833007812;1417773597.17799997329711914062;0.915;-0.175;0.033;933;575;558;1;
1417773597.17799997329711914062;1417773597.23600006103515625000;0.835;0.094;-0.020;915;563;552;1;
1417773597.23600006103515625000;1417773597.29500007629394531250;0.851;0.047;-0.021;922;570;557;1;
1417773597.29500007629394531250;1417773597.35299992561340332031;0.764;-0.311;0.044;927;576;575;1;
1417773597.35299992561340332031;1417773597.41199994087219238281;0.729;0.090;-0.013;926;581;572;1;
1417773597.41199994087219238281;1417773597.47000002861022949219;0.866;-0.027;0.013;930;556;542;1;
1417773597.47000002861022949219;1417773597.52900004386901855469;0.799;-0.111;0.016;868;549;533;1;
1417773597.52900004386901855469;1417773597.58699989318847656250;0.833;0.220;-0.023;920;549;535;1;
1417773597.58699989318847656250;1417773597.64499998092651367188;0.763;-0.102;0.027;891;584;564;1;
1417773597.64499998092651367188;1417773597.70399999618530273438;0.806;0.206;-0.022;900;569;556;1;
1417773597.70399999618530273438;1417773597.76300001144409179688;0.805;-0.322;0.049;888;557;548;1;
1417773597.76300001144409179688;1417773597.82200002670288085938;0.816;-0.021;0.008;896;560;543;1;
1417773597.82200002670288085938;1417773597.88000011444091796875;0.820;0.076;0.007;921;567;558;1;
1417773597.88000011444091796875;1417773597.93899989128112792969;0.810;-0.419;0.068;902;560;554;1;
1417773597.93899989128112792969;1417773597.99699997901916503906;0.763;0.163;-0.017;914;566;558;1;
1417773597.99699997901916503906;1417773598.05500006675720214844;0.854;-0.272;0.041;893;565;554;1;
1417773598.05500006675720214844;1417773598.11299991607666015625;0.797;-0.007;-0.006;913;549;549;1;
1417773598.11299991607666015625;1417773598.17199993133544921875;0.768;-0.063;0.011;904;550;542;1;
1417773598.17199993133544921875;1417773598.23099994659423828125;0.841;-0.008;0.003;896;565;550;1;
1417773598.23099994659423828125;1417773598.28999996185302734375;0.769;0.430;-0.050;885;541;537;1;
1417773598.28999996185302734375;1417773598.34800004959106445312;0.779;-0.309;0.036;881;551;543;1;
1417773598.34800004959106445312;1417773598.40700006484985351562;0.772;0.043;-0.012;865;550;545;1;
1417773598.40700006484985351562;1417773598.46499991416931152344;0.773;-0.476;0.070;875;542;527;1;
1417773598.46499991416931152344;1417773598.52399992942810058594;0.940;0.016;0.005;871;548;538;1;
1417773598.52399992942810058594;1417773598.58200001716613769531;0.682;0.081;-0.017;845;529;514;1;
1417773598.58200001716613769531;1417773598.64100003242492675781;0.690;-0.487;0.069;871;539;525;1;
1417773598.64100003242492675781;1417773598.70000004768371582031;0.731;-0.049;0.006;908;553;550;1;
1417773598.70000004768371582031;1417773598.75900006294250488281;0.872;-0.296;0.032;845;523;514;1;
1417773598.75900006294250488281;1417773598.81699991226196289062;0.800;0.346;-0.051;794;520;508;1;
1417773598.81699991226196289062;1417773598.87599992752075195312;0.802;-0.431;0.055;878;542;523;1;
1417773598.87599992752075195312;1417773598.93400001525878906250;0.788;-0.242;0.033;858;541;535;1;
1417773598.93400001525878906250;1417773598.99399995803833007812;0.837;-0.345;0.053;847;530;513;1;
1417773598.99399995803833007812;1417773599.05200004577636718750;0.825;0.028;-0.004;859;533;521;1;
1417773599.05200004577636718750;1417773599.11100006103515625000;0.752;0.157;-0.013;889;552;542;1;
1417773599.11100006103515625000;1417773599.17000007629394531250;0.766;-0.301;0.036;843;517;504;1;
1417773599.17000007629394531250;1417773599.22799992561340332031;0.851;0.113;-0.013;864;523;517;1;
1417773599.22799992561340332031;1417773599.28699994087219238281;0.777;0.094;-0.010;867;545;519;1;
1417773599.28699994087219238281;1417773599.34599995613098144531;0.951;0.014;-0.011;869;526;521;1;
1417773599.34599995613098144531;1417773599.40400004386901855469;0.779;0.098;-0.015;846;527;507;1;
1417773599.40400004386901855469;1417773599.46300005912780761719;0.736;0.163;-0.027;860;515;506;1;
1417773599.46300005912780761719;1417773599.52099990844726562500;0.783;0.346;-0.070;862;518;506;1;
1417773599.52099990844726562500;1417773599.57999992370605468750;0.801;-0.455;0.045;822;520;514;1;
1417773599.57999992370605468750;1417773599.63899993896484375000;0.832;0.044;-0.007;825;508;501;1;
1417773599.63899993896484375000;1417773599.70499992370605468750;0.863;0.183;-0.021;822;508;505;1;
1417773599.70499992370605468750;1417773599.76399993896484375000;0.829;0.108;-0.016;821;510;496;1;
1417773599.76399993896484375000;1417773599.82200002670288085938;0.783;-0.034;0.018;764;502;494;1;
1417773599.82200002670288085938;1417773599.88100004196166992188;0.859;0.034;-0.003;817;508;496;1;
1417773599.88100004196166992188;1417773599.94000005722045898438;0.761;0.198;-0.022;822;516;506;1;
1417773599.94000005722045898438;1417773599.99900007247924804688;0.825;0.346;-0.052;830;493;484;1;
1417773599.99900007247924804688;1417773600.05800008773803710938;0.766;-0.195;0.029;816;534;517;1;
1417773600.05800008773803710938;1417773600.11700010299682617188;0.719;-0.332;0.045;816;504;492;1;
1417773600.11700010299682617188;1417773600.17600011825561523438;0.701;-0.318;0.033;826;517;505;1;
1417773600.17600011825561523438;1417773600.23399996757507324219;0.883;0.029;-0.022;834;521;502;1;
1417773600.23399996757507324219;1417773600.29299998283386230469;0.835;0.070;0.006;829;515;506;1;
1417773600.29299998283386230469;1417773600.35199999809265136719;0.764;0.377;-0.060;811;494;480;1;
1417773600.35199999809265136719;1417773600.41000008583068847656;0.928;0.284;-0.052;801;493;482;1;
1417773600.41000008583068847656;1417773600.46900010108947753906;0.808;0.137;-0.026;814;499;489;1;
1417773600.46900010108947753906;1417773600.52800011634826660156;0.838;-0.129;0.005;809;497;488;1;
1417773600.52800011634826660156;1417773600.58699989318847656250;0.797;0.183;-0.033;827;508;499;1;
1417773600.58699989318847656250;1417773600.64499998092651367188;0.765;0.365;-0.057;839;501;498;1;
1417773600.64499998092651367188;1417773600.70399999618530273438;0.821;0.297;-0.057;811;497;485;1;
1417773600.70399999618530273438;1417773600.76200008392333984375;0.714;-0.177;0.025;814;509;502;1;
1417773600.76200008392333984375;1417773600.82100009918212890625;0.720;-0.048;0.009;812;497;488;1;
1417773600.82100009918212890625;1417773600.88100004196166992188;0.858;0.169;-0.029;838;507;501;1;
1417773600.88100004196166992188;1417773600.94000005722045898438;0.808;-0.044;-0.009;828;500;482;1;
1417773600.94000005722045898438;1417773601.00000000000000000000;0.724;-0.116;0.015;822;489;484;1;
1417773601.00000000000000000000;1417773601.05900001525878906250;0.750;-0.098;-0.002;838;508;503;1;
1417773601.05900001525878906250;1417773601.11800003051757812500;0.732;-0.460;0.053;844;495;485;1;
1417773601.11800003051757812500;1417773601.17700004577636718750;0.789;0.101;-0.015;821;494;483;1;
1417773601.17700004577636718750;1417773601.23600006103515625000;0.743;0.174;-0.027;812;497;491;1;
1417773601.23600006103515625000;1417773601.29600000381469726562;0.911;0.485;-0.072;798;492;486;1;
1417773601.29600000381469726562;1417773601.35500001907348632812;0.837;0.196;-0.020;796;514;487;1;
1417773601.35500001907348632812;1417773601.41499996185302734375;0.804;0.139;-0.007;713;469;460;1;
1417773601.41499996185302734375;1417773601.47399997711181640625;0.761;-0.356;0.050;723;465;459;1;
1417773601.47399997711181640625;1417773601.53299999237060546875;0.869;-0.190;0.033;767;478;473;1;
1417773601.53299999237060546875;1417773601.59299993515014648438;0.788;-0.010;-0.003;811;494;486;1;
1417773601.59299993515014648438;1417773601.65199995040893554688;0.798;-0.215;0.027;803;482;478;1;
1417773601.65199995040893554688;1417773601.71099996566772460938;0.777;0.134;-0.018;759;474;468;1;
1417773601.71099996566772460938;1417773601.77099990844726562500;0.741;0.257;-0.049;745;469;458;1;
1417773601.77099990844726562500;1417773601.82999992370605468750;0.716;0.171;-0.039;834;490;479;1;
1417773601.82999992370605468750;1417773601.88899993896484375000;0.839;0.206;-0.029;736;447;443;1;
1417773601.88899993896484375000;1417773601.94799995422363281250;0.744;0.391;-0.052;792;469;462;1;
1417773601.94799995422363281250;1417773602.00799989700317382812;0.815;0.311;-0.056;774;480;473;1;
1417773602.00799989700317382812;1417773602.06699991226196289062;0.832;-0.046;-0.001;786;467;463;1;
1417773602.06699991226196289062;1417773602.12599992752075195312;0.780;0.076;-0.018;792;471;471;1;
1417773602.12599992752075195312;1417773602.18600010871887207031;0.784;-0.023;0.001;779;467;460;1;
1417773602.18600010871887207031;1417773602.24499988555908203125;0.742;0.006;-0.005;763;459;453;1;
1417773602.24499988555908203125;1417773602.30399990081787109375;0.753;0.025;-0.002;716;456;445;1;
1417773602.30399990081787109375;1417773602.36400008201599121094;0.788;-0.025;-0.003;798;465;455;1;
1417773602.36400008201599121094;1417773602.42300009727478027344;0.709;-0.151;0.031;784;458;452;1;
1417773602.42300009727478027344;1417773602.48200011253356933594;0.798;0.008;-0.014;784;466;454;1;
1417773602.48200011253356933594;1417773602.54200005531311035156;0.789;0.411;-0.077;707;437;425;1;
1417773602.54200005531311035156;1417773602.60100007057189941406;0.766;-0.364;0.046;781;458;445;1;
1417773602.60100007057189941406;1417773602.66100001335144042969;0.799;0.057;-0.015;773;452;446;1;
1417773602.66100001335144042969;1417773602.72000002861022949219;0.804;-0.216;0.036;753;442;432;1;
1417773602.72000002861022949219;1417773602.77999997138977050781;0.789;0.080;-0.035;767;441;437;1;
1417773602.77999997138977050781;1417773602.83999991416931152344;0.827;-0.034;0.008;759;450;446;1;
1417773602.83999991416931152344;1417773602.89899992942810058594;0.854;-0.035;0.014;762;440;432;1;
1417773602.89899992942810058594;1417773602.95900011062622070312;0.840;-0.189;0.029;714;447;437;1;
1417773602.95900011062622070312;1417773603.01799988746643066406;0.785;-0.181;0.034;750;444;440;1;
1417773603.01799988746643066406;1417773603.07800006866455078125;0.757;-0.371;0.057;758;445;439;1;
1417773603.07800006866455078125;1417773603.13800001144409179688;0.859;-0.001;0.003;703;427;425;1;
1417773603.13800001144409179688;1417773603.19700002670288085938;0.808;-0.205;0.051;677;419;408;1;
1417773603.19700002670288085938;1417773603.25699996948242187500;0.790;0.346;-0.067;674;424;421;1;
1417773603.25699996948242187500;1417773603.31599998474121093750;0.786;-0.349;0.065;687;412;406;1;
1417773603.31599998474121093750;1417773603.37500000000000000000;0.753;-0.230;0.041;736;427;413;1;
1417773603.37500000000000000000;1417773603.43499994277954101562;0.834;0.229;-0.050;666;407;398;1;
1417773603.43499994277954101562;1417773603.49399995803833007812;0.859;0.421;-0.064;726;439;429;1;
1417773603.49399995803833007812;1417773603.55399990081787109375;0.808;0.203;-0.012;680;412;410;1;
1417773603.55399990081787109375;1417773603.61299991607666015625;0.775;0.072;-0.008;687;415;411;1;
1417773603.61299991607666015625;1417773603.67199993133544921875;0.886;0.079;-0.003;707;412;398;1;
1417773603.67199993133544921875;1417773603.73200011253356933594;0.744;-0.176;0.030;602;398;388;1;
1417773603.73200011253356933594;1417773603.79099988937377929688;0.859;-0.081;0.018;713;394;389;1;
1417773603.79099988937377929688;1417773603.85100007057189941406;0.740;-0.425;0.083;722;403;396;1;
1417773603.85100007057189941406;1417773603.91000008583068847656;0.708;-0.153;0.028;703;397;389;1;
1417773603.91000008583068847656;1417773603.97000002861022949219;0.799;-0.281;0.067;695;402;399;1;
1417773603.97000002861022949219;1417773604.02900004386901855469;0.678;0.040;-0.029;640;383;374;1;
1417773604.02900004386901855469;1417773604.08899998664855957031;0.718;-0.399;0.087;717;389;382;1;
1417773604.08899998664855957031;1417773604.14800000190734863281;0.739;-0.071;0.012;618;368;365;1;
1417773604.14800000190734863281;1417773604.20799994468688964844;0.696;-0.180;0.017;715;384;377;1;
1417773604.20799994468688964844;1417773604.26699995994567871094;0.682;-0.105;0.031;705;389;374;1;
1417773604.26699995994567871094;1417773604.32699990272521972656;0.702;0.053;-0.015;675;369;363;1;
1417773604.32699990272521972656;1417773604.38599991798400878906;0.674;0.321;-0.045;680;375;364;1;
1417773604.38599991798400878906;1417773604.44600009918212890625;0.810;-0.287;0.055;684;374;368;1;
1417773604.44600009918212890625;1417773604.50500011444091796875;0.698;0.054;0.003;680;367;363;1;
1417773604.50500011444091796875;1417773604.56399989128112792969;0.636;0.125;-0.015;628;362;358;1;
1417773604.56399989128112792969;1417773604.62400007247924804688;0.756;0.138;-0.018;600;346;341;1;
1417773604.62400007247924804688;1417773604.68300008773803710938;0.694;0.135;-0.020;610;346;339;1;
1417773604.68300008773803710938;1417773604.74200010299682617188;0.698;0.070;-0.012;611;360;350;1;
1417773604.74200010299682617188;1417773604.80200004577636718750;0.729;0.008;0.016;585;346;344;1;
1417773604.80200004577636718750;1417773604.86199998855590820312;0.652;-0.340;0.081;634;338;336;1;
1417773604.86199998855590820312;1417773604.92100000381469726562;0.684;-0.188;0.035;660;353;347;1;
1417773604.92100000381469726562;1417773604.98099994659423828125;0.684;0.025;-0.002;649;342;340;1;
1417773604.98099994659423828125;1417773605.03999996185302734375;0.634;0.059;-0.024;588;342;328;1;
1417773605.03999996185302734375;1417773605.09999990463256835938;0.712;-0.367;0.075;629;334;333;1;
1417773605.09999990463256835938;1417773605.15899991989135742188;0.795;0.042;-0.008;659;333;331;1;
1417773605.15899991989135742188;1417773605.21799993515014648438;0.675;0.101;-0.009;619;346;335;1;
1417773605.21799993515014648438;1417773605.27800011634826660156;0.713;-0.063;0.014;637;336;333;1;
1417773605.27800011634826660156;1417773605.33699989318847656250;0.726;-0.219;0.051;662;405;342;1;
1417773605.33699989318847656250;1417773605.39700007438659667969;0.708;-0.151;0.027;618;320;317;1;
1417773605.39700007438659667969;1417773605.45600008964538574219;0.614;0.052;-0.009;620;323;318;1;
1417773605.45600008964538574219;1417773605.51600003242492675781;0.778;-0.235;0.046;632;329;325;1;
1417773605.51600003242492675781;1417773605.57500004768371582031;0.683;0.143;-0.041;628;310;307;1;
1417773605.57500004768371582031;1417773605.63400006294250488281;0.609;-0.019;0.012;635;328;324;1;
1417773605.63400006294250488281;1417773605.69400000572204589844;0.686;0.301;-0.041;645;322;318;1;
1417773605.69400000572204589844;1417773605.75300002098083496094;0.743;-0.211;0.040;607;312;304;1;
1417773605.75300002098083496094;1417773605.81299996376037597656;0.599;-0.166;0.045;608;307;298;1;
1417773605.81299996376037597656;1417773605.87199997901916503906;0.601;-0.159;0.033;593;307;301;1;
1417773605.87199997901916503906;1417773605.93199992179870605469;0.607;-0.061;0.003;632;298;292;1;
1417773605.93199992179870605469;1417773605.99099993705749511719;0.621;0.102;-0.034;563;303;301;1;
1417773605.99099993705749511719;1417773606.05100011825561523438;0.687;-0.122;0.007;584;315;300;1;
1417773606.05100011825561523438;1417773606.10999989509582519531;0.669;0.058;-0.018;612;302;296;1;
1417773606.10999989509582519531;1417773606.17000007629394531250;0.609;-0.040;0.011;619;316;309;1;
1417773606.17000007629394531250;1417773606.22900009155273437500;0.525;0.063;-0.030;579;307;298;1;
1417773606.22900009155273437500;1417773606.28900003433227539062;0.543;-0.170;0.032;618;302;294;1;
1417773606.28900003433227539062;1417773606.34800004959106445312;0.587;-0.122;0.005;630;315;295;1;
1417773606.34800004959106445312;1417773606.40799999237060546875;0.513;-0.083;0.017;594;295;292;1;
1417773606.40799999237060546875;1417773606.46700000762939453125;0.581;0.069;-0.036;573;289;287;1;
1417773606.46700000762939453125;1417773606.52699995040893554688;0.477;-0.017;0.019;610;291;280;1;
1417773606.52699995040893554688;1417773606.58599996566772460938;0.656;0.209;-0.055;611;291;289;1;
1417773606.58599996566772460938;1417773606.64499998092651367188;0.426;0.328;-0.098;448;272;269;1;
1417773606.64499998092651367188;1417773606.70499992370605468750;0.455;0.123;-0.044;505;284;272;1;
1417773606.70499992370605468750;1417773606.76399993896484375000;0.385;0.127;-0.024;529;275;270;1;
1417773606.76399993896484375000;1417773606.82399988174438476562;0.541;0.143;-0.054;587;290;284;1;
1417773606.82399988174438476562;1417773606.88299989700317382812;0.483;0.031;-0.018;584;288;273;1;
1417773606.88299989700317382812;1417773606.94300007820129394531;0.381;-0.020;0.004;590;275;270;1;
1417773606.94300007820129394531;1417773607.00200009346008300781;0.523;0.255;-0.059;589;279;274;1;
1417773607.00200009346008300781;1417773607.06200003623962402344;0.491;-0.019;0.001;598;283;269;1;
1417773607.06200003623962402344;1417773607.12199997901916503906;0.417;0.042;-0.029;539;270;265;1;
1417773607.12199997901916503906;1417773607.18099999427795410156;0.471;-0.196;0.022;598;274;269;1;
1417773607.18099999427795410156;1417773607.24099993705749511719;0.468;-0.166;0.042;578;272;262;1;
1417773607.24099993705749511719;1417773607.30100011825561523438;0.499;-0.384;0.082;571;283;277;1;
1417773607.30100011825561523438;1417773607.35999989509582519531;0.287;-0.022;0.009;582;281;276;1;
1417773607.35999989509582519531;1417773607.42000007629394531250;0.386;0.153;-0.035;516;268;262;1;
1417773607.42000007629394531250;1417773607.47900009155273437500;0.405;-0.049;-0.002;547;271;253;1;
1417773607.47900009155273437500;1417773607.53900003433227539062;0.416;-0.393;0.086;510;274;266;1;
1417773607.53900003433227539062;1417773607.59800004959106445312;0.409;-0.009;0.006;594;268;262;1;
1417773607.59800004959106445312;1417773607.65799999237060546875;0.303;-0.022;0.011;564;259;252;1;
1417773607.65799999237060546875;1417773607.71799993515014648438;0.432;0.101;-0.023;528;269;258;1;
1417773607.71799993515014648438;1417773607.77800011634826660156;0.488;-0.001;0.005;489;258;250;1;
1417773607.77800011634826660156;1417773607.83699989318847656250;0.423;-0.182;0.052;459;245;242;1;
