PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty7.son;TIME0(sec)=1417773590.826;numPings=7846;SonarWidth=577;SonarHeight=739;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417773591.46499991416931152344;10;11;0.850;-0.082;0.009;10.141;-4.120;0.474;10.161;-4.064;0.474;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;1.344;69.416;-4.209;-64.985;461.932;-44.166;138.902;415.901;-44.166;813;459;455;6;6;6;1000;1000.000;1000.000;202;202.000;202.000;1;0;0;1;
1417773591.52300000190734863281;11;12;0.847;-0.313;0.020;10.987;-4.432;0.494;11.010;-4.370;0.494;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-64.985;461.932;-44.166;138.902;415.901;-44.166;817;464;464;6;6;6;1000;1000.000;1000.000;186;186.000;186.000;1;0;0;0;
1417773591.58100008964538574219;12;13;0.970;-0.116;0.039;11.957;-4.549;0.533;11.981;-4.477;0.533;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-64.985;461.932;-44.166;138.902;415.901;-44.166;811;461;461;5;5;5;1000;1000.000;1000.000;207;207.000;207.000;1;0;0;0;
1417773591.64000010490417480469;13;14;0.877;-0.213;0.012;12.835;-4.761;0.545;12.860;-4.681;0.545;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-17.142;36.147;-4.240;-82.127;498.080;-48.406;154.556;452.718;-48.406;823;472;467;4;4;4;1000;1000.000;1000.000;204;204.000;204.000;1;0;0;1;
1417773591.69899988174438476562;14;15;0.829;-0.509;0.061;13.663;-5.270;0.606;13.694;-5.181;0.606;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-23.110;53.938;0.784;-105.237;552.018;-47.623;178.825;506.145;-47.623;821;483;476;5;5;5;1000;1000.000;1000.000;213;213.000;213.000;1;0;0;1;
1417773591.75699996948242187500;15;16;0.794;-0.591;0.038;14.457;-5.861;0.643;14.494;-5.763;0.643;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;1.115;-1.374;0.222;-104.122;550.644;-47.401;178.568;504.394;-47.401;840;491;484;5;5;5;1000;1000.000;1000.000;226;226.000;226.000;1;0;0;1;
1417773591.81500005722045898438;16;17;1.007;0.918;-0.086;15.464;-4.943;0.557;15.492;-4.836;0.557;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-0.547;3.110;-0.327;-104.669;553.754;-47.728;180.501;506.890;-47.728;823;483;475;4;4;4;1002;1002.000;1002.000;216;216.000;216.000;1;0;0;1;
1417773591.87299990653991699219;17;18;0.958;-0.908;0.103;16.421;-5.851;0.660;16.460;-5.733;0.660;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-14.628;80.009;-7.155;-119.296;633.762;-54.883;237.533;564.880;-54.883;853;508;503;7;7;7;1000;1000.000;1000.000;237;237.000;237.000;1;0;0;1;
1417773591.93099999427795410156;18;19;0.892;0.079;-0.023;17.313;-5.772;0.637;17.351;-5.644;0.637;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;10.610;75.094;-8.884;-108.686;708.856;-63.767;309.582;588.555;-63.767;817;508;504;10;10;10;1000;1000.000;1000.000;255;255.000;255.000;1;0;0;1;
1417773591.98900008201599121094;19;20;0.890;0.537;-0.060;18.203;-5.235;0.577;18.236;-5.098;0.577;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-108.686;708.856;-63.767;309.582;588.555;-63.767;843;507;496;9;9;9;1000;1000.000;1000.000;241;241.000;241.000;1;0;0;0;
1417773592.04699993133544921875;20;21;0.923;0.002;0.006;19.126;-5.233;0.582;19.159;-5.086;0.582;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;1.037;32.384;-2.710;-107.649;741.240;-66.477;339.688;600.529;-66.477;837;510;504;7;7;7;1000;1000.000;1000.000;235;235.000;235.000;1;0;0;1;
1417773592.10500001907348632812;21;22;1.032;0.603;-0.059;20.158;-4.630;0.524;20.185;-4.474;0.524;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-107.649;741.240;-66.477;339.688;600.529;-66.477;829;511;507;9;9;9;1000;1000.000;1000.000;250;250.000;250.000;1;0;0;0;
1417773592.16300010681152343750;22;23;0.962;0.435;-0.038;21.120;-4.196;0.485;21.143;-4.031;0.485;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-107.649;741.240;-66.477;339.688;600.529;-66.477;859;530;524;6;6;6;1002;1002.000;1002.000;238;238.000;238.000;1;0;0;0;
1417773592.22099995613098144531;23;24;0.833;0.031;0.015;21.954;-4.164;0.501;21.976;-3.993;0.501;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-107.649;741.240;-66.477;339.688;600.529;-66.477;830;516;512;11;11;11;1000;1000.000;1000.000;244;244.000;244.000;1;0;0;0;
1417773592.27900004386901855469;24;25;0.973;0.221;-0.021;22.926;-3.944;0.479;22.947;-3.764;0.479;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-17.318;66.794;-9.384;-124.967;808.034;-75.861;400.228;633.638;-75.861;852;522;519;11;11;11;1000;1000.000;1000.000;237;237.000;237.000;1;0;0;1;
1417773592.33699989318847656250;25;26;0.954;-0.157;0.021;23.880;-4.101;0.501;23.903;-3.913;0.501;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;10.959;3.333;-3.610;10.959;3.333;-3.610;11.148;2.637;-3.610;0.000;-0.000;-0.000;-124.967;808.034;-75.861;400.228;633.638;-75.861;838;522;519;17;17;17;1000;1000.000;1000.000;260;260.000;260.000;1;0;1;0;
1417773592.39599990844726562500;26;27;0.925;-0.064;0.002;24.805;-4.164;0.503;24.828;-3.968;0.503;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;10.959;3.333;-3.610;11.148;2.637;-3.610;-4.313;-6.634;0.816;-129.280;801.399;-75.045;392.706;636.094;-75.045;874;576;528;10;10;10;1000;1000.000;1000.000;272;272.000;272.000;1;0;0;1;
1417773592.45399999618530273438;27;28;0.874;-0.484;0.037;25.679;-4.648;0.540;25.706;-4.444;0.540;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;5.803;3.557;-0.153;16.763;6.891;-3.764;17.172;5.805;-3.764;0.321;1.968;-0.258;-128.960;803.367;-75.303;394.691;636.283;-75.303;860;519;516;7;7;7;1000;1000.000;1000.000;248;248.000;248.000;1;0;1;1;
1417773592.51200008392333984375;28;29;0.920;0.088;-0.017;26.599;-4.561;0.523;26.625;-4.348;0.523;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;16.763;6.891;-3.764;17.172;5.805;-3.764;-0.594;-3.449;0.363;-129.554;799.918;-74.939;391.206;635.961;-74.939;877;525;519;16;16;16;1000;1000.000;1000.000;296;296.000;296.000;1;0;0;1;
1417773592.56999993324279785156;29;30;1.061;-0.069;0.022;27.660;-4.630;0.545;27.687;-4.407;0.545;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;16.763;6.891;-3.764;17.172;5.805;-3.764;0.000;-0.000;-0.000;-129.554;799.918;-74.939;391.206;635.961;-74.939;852;524;522;14;14;14;1000;1000.000;1000.000;257;257.000;257.000;1;0;0;0;
1417773592.62800002098083496094;30;31;0.936;-0.440;0.039;28.596;-5.069;0.584;28.627;-4.837;0.584;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;16.763;6.891;-3.764;17.172;5.805;-3.764;17.155;27.430;-4.089;-112.399;827.349;-79.028;421.400;624.340;-79.028;863;549;547;11;11;11;1000;1000.000;1000.000;278;278.000;278.000;1;0;0;1;
1417773592.68600010871887207031;31;32;0.959;0.181;-0.015;29.555;-4.888;0.569;29.584;-4.646;0.569;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;16.763;6.891;-3.764;17.172;5.805;-3.764;0.000;-0.000;-0.000;-112.399;827.349;-79.028;421.400;624.340;-79.028;844;512;508;12;12;12;1000;1000.000;1000.000;282;282.000;282.000;1;0;0;0;
1417773592.74499988555908203125;32;33;0.942;-0.709;0.051;30.496;-5.598;0.620;30.534;-5.345;0.620;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;16.633;-5.845;-7.172;33.395;1.045;-10.936;32.393;-3.089;-10.936;0.000;-0.000;-0.000;-112.399;827.349;-79.028;421.400;624.340;-79.028;880;544;538;10;10;10;1000;1000.000;1000.000;324;324.000;324.000;1;0;1;0;
1417773592.80299997329711914062;33;34;0.863;0.132;-0.017;31.360;-5.466;0.603;31.396;-5.204;0.603;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;1.443;-0.049;0.022;34.838;0.996;-10.915;33.801;-3.411;-10.915;-50.308;187.371;-17.847;-162.707;1014.719;-96.876;613.445;651.854;-96.876;855;546;542;16;16;16;1000;1000.000;1000.000;311;311.000;311.000;1;0;1;1;
1417773592.86100006103515625000;34;35;0.815;-0.152;0.010;32.175;-5.618;0.614;32.212;-5.348;0.614;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;-7.988;13.153;-2.422;-170.694;1027.872;-99.298;627.716;657.611;-99.298;874;550;545;16;16;16;1000;1000.000;1000.000;288;288.000;288.000;1;0;0;1;
1417773592.91899991035461425781;35;36;0.823;-0.089;-0.003;32.997;-5.707;0.611;33.036;-5.428;0.611;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;-14.053;0.788;1.710;-184.747;1028.660;-97.588;630.353;671.437;-97.588;868;549;536;6;6;6;1000;1000.000;1000.000;283;283.000;283.000;1;0;0;1;
1417773592.97900009155273437500;36;37;1.120;-0.563;0.044;34.117;-6.270;0.655;34.162;-5.978;0.655;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.647;-0.624;0.028;-184.100;1028.036;-97.560;629.649;670.878;-97.560;874;569;569;10;10;10;1001;1001.000;1001.000;266;266.000;266.000;1;0;0;1;
1417773593.03800010681152343750;37;38;0.985;-0.184;0.021;35.103;-6.454;0.676;35.149;-6.151;0.676;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-184.100;1028.036;-97.560;629.649;670.878;-97.560;868;560;557;12;12;12;1001;1001.000;1001.000;306;306.000;306.000;1;0;0;0;
1417773593.09500002861022949219;38;39;0.930;-0.274;0.021;36.033;-6.727;0.697;36.083;-6.413;0.697;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-184.100;1028.036;-97.560;629.649;670.878;-97.560;863;542;537;10;10;10;1000;1000.000;1000.000;307;307.000;307.000;1;0;0;0;
1417773593.15300011634826660156;39;40;0.971;-0.005;-0.005;37.004;-6.733;0.692;37.054;-6.406;0.692;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.952;3.856;-0.271;-183.148;1031.892;-97.831;633.339;669.409;-97.831;864;563;559;16;16;16;1001;1001.000;1001.000;341;341.000;341.000;1;0;0;1;
1417773593.21199989318847656250;40;41;0.930;0.487;-0.052;37.935;-6.246;0.640;37.979;-5.909;0.640;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-183.148;1031.892;-97.831;633.339;669.409;-97.831;889;550;537;20;20;20;1000;1000.000;1000.000;328;328.000;328.000;1;0;0;0;
1417773593.26999998092651367188;41;42;0.992;0.087;-0.013;38.926;-6.159;0.627;38.970;-5.812;0.627;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-183.148;1031.892;-97.831;633.339;669.409;-97.831;879;547;543;14;14;14;1001;1001.000;1001.000;308;308.000;308.000;1;0;0;0;
1417773593.32800006866455078125;42;43;0.875;-0.232;0.036;39.802;-6.391;0.663;39.848;-6.034;0.663;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-183.148;1031.892;-97.831;633.339;669.409;-97.831;878;541;538;13;13;13;1000;1000.000;1000.000;328;328.000;328.000;1;0;0;0;
1417773593.38599991798400878906;43;44;0.867;-0.744;0.091;40.669;-7.135;0.754;40.725;-6.766;0.754;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.039;4.066;-0.591;-183.109;1035.957;-98.422;637.355;668.775;-98.422;882;562;550;15;15;15;1000;1000.000;1000.000;314;314.000;314.000;1;0;0;1;
1417773593.44400000572204589844;44;45;0.939;-0.203;0.028;41.609;-7.339;0.783;41.667;-6.957;0.783;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-183.109;1035.957;-98.422;637.355;668.775;-98.422;908;584;576;17;17;17;1000;1000.000;1000.000;318;318.000;318.000;1;0;0;0;
1417773593.50300002098083496094;45;46;0.841;0.106;-0.014;42.449;-7.233;0.768;42.507;-6.840;0.768;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-183.109;1035.957;-98.422;637.355;668.775;-98.422;905;578;570;13;13;13;1000;1000.000;1000.000;299;299.000;299.000;1;0;0;0;
1417773593.56100010871887207031;46;47;0.816;-0.136;0.010;43.265;-7.370;0.779;43.324;-6.965;0.779;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;11.950;19.927;-0.201;-171.159;1055.884;-98.622;655.265;653.973;-98.622;892;564;546;10;10;10;1000;1000.000;1000.000;294;294.000;294.000;1;0;0;1;
1417773593.62800002098083496094;47;48;1.184;0.823;-0.086;44.449;-6.547;0.693;44.497;-6.128;0.693;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;-11.046;85.029;-8.012;-182.205;1140.913;-106.634;739.898;640.216;-106.634;890;567;560;12;12;12;1001;1001.000;1001.000;335;335.000;335.000;1;0;0;1;
1417773593.68600010871887207031;48;49;0.765;0.123;-0.005;45.214;-6.424;0.688;45.261;-5.996;0.688;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-182.205;1140.913;-106.634;739.898;640.216;-106.634;893;590;586;8;8;8;1002;1002.000;1002.000;333;333.000;333.000;1;0;0;0;
1417773593.74399995803833007812;49;50;0.861;-0.225;0.022;46.075;-6.649;0.710;46.125;-6.210;0.710;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;16.323;64.269;-6.449;-165.882;1205.182;-113.083;792.622;600.003;-113.083;911;581;565;17;17;17;1000;1000.000;1000.000;350;350.000;350.000;1;0;0;1;
1417773593.80200004577636718750;50;51;0.941;0.003;-0.020;47.016;-6.646;0.689;47.066;-6.196;0.689;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;-0.211;7.347;-1.011;-166.094;1212.529;-114.094;799.415;597.196;-114.094;912;594;585;21;21;21;1000;1000.000;1000.000;353;353.000;353.000;1;0;0;1;
1417773593.86100006103515625000;51;52;0.836;0.310;-0.033;47.853;-6.335;0.657;47.899;-5.876;0.657;0.000;-0.000;-0.000;0.754;0.031;-0.013;0.754;0.031;-0.013;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;13.791;-8.621;2.190;-152.302;1203.908;-111.904;786.271;587.617;-111.904;901;589;577;11;11;11;1001;1001.000;1001.000;345;345.000;345.000;1;0;0;1;
1417773593.91899991035461425781;52;53;0.814;-0.229;0.017;48.667;-6.564;0.674;48.716;-6.096;0.674;1.024;-1.121;0.167;1.778;-1.090;0.154;1.781;-1.087;0.154;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-152.302;1203.908;-111.904;786.271;587.617;-111.904;913;617;608;16;16;16;1000;1000.000;1000.000;314;314.000;314.000;1;1;0;0;
1417773593.97699999809265136719;53;54;0.796;0.207;-0.030;49.464;-6.357;0.643;49.510;-5.879;0.643;0.000;-0.000;-0.000;1.778;-1.090;0.154;1.781;-1.087;0.154;0.000;-0.000;-0.000;34.838;0.996;-10.915;33.801;-3.411;-10.915;0.000;-0.000;-0.000;-152.302;1203.908;-111.904;786.271;587.617;-111.904;899;588;580;16;16;16;1000;1000.000;1000.000;342;342.000;342.000;1;0;0;0;
