length=;8377;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417771489.50099992752075195312;1417771489.55500006675720214844;0.026;-0.289;0.028;817;363;362;1;
1417771489.55500006675720214844;1417771489.60800004005432128906;0.133;0.556;-0.075;807;367;362;1;
1417771489.60800004005432128906;1417771489.66199994087219238281;0.042;0.301;-0.045;795;376;373;1;
1417771489.66199994087219238281;1417771489.71499991416931152344;0.104;0.041;-0.024;798;406;403;1;
1417771489.71499991416931152344;1417771489.76799988746643066406;-0.069;-0.330;0.010;835;409;408;1;
1417771489.76799988746643066406;1417771489.82100009918212890625;0.060;0.187;-0.038;838;421;419;1;
1417771489.82100009918212890625;1417771489.87500000000000000000;0.071;0.143;-0.040;846;458;448;1;
1417771489.87500000000000000000;1417771489.92799997329711914062;0.138;-0.188;-0.013;865;479;473;1;
1417771489.92799997329711914062;1417771489.98200011253356933594;0.148;0.143;-0.039;849;481;479;1;
1417771489.98200011253356933594;1417771490.03500008583068847656;0.047;-0.091;-0.016;834;499;492;1;
1417771490.03500008583068847656;1417771490.08800005912780761719;0.089;0.334;-0.069;850;496;490;1;
1417771490.08800005912780761719;1417771490.14199995994567871094;0.092;-0.410;0.006;869;610;522;1;
1417771490.14199995994567871094;1417771490.19499993324279785156;0.197;-0.202;-0.004;879;533;526;1;
1417771490.19499993324279785156;1417771490.24900007247924804688;0.200;-0.012;-0.038;893;559;553;1;
1417771490.24900007247924804688;1417771490.30200004577636718750;0.182;0.277;-0.060;873;557;553;1;
1417771490.30200004577636718750;1417771490.35500001907348632812;0.152;0.331;-0.070;901;579;577;1;
1417771490.35500001907348632812;1417771490.40799999237060546875;0.197;-0.205;-0.011;877;568;554;1;
1417771490.40799999237060546875;1417771490.46199989318847656250;0.116;-0.195;-0.008;889;574;571;1;
1417771490.46199989318847656250;1417771490.51500010490417480469;0.107;-0.010;-0.029;908;608;602;1;
1417771490.51500010490417480469;1417771490.56800007820129394531;0.214;0.020;-0.040;928;612;609;1;
1417771490.56800007820129394531;1417771490.62199997901916503906;0.087;-0.375;0.003;906;612;606;1;
1417771490.62199997901916503906;1417771490.67499995231628417969;0.064;0.276;-0.065;912;634;631;1;
1417771490.67499995231628417969;1417771490.72799992561340332031;0.219;0.416;-0.067;935;645;645;1;
1417771490.72799992561340332031;1417771490.78200006484985351562;0.110;0.178;-0.048;928;649;640;1;
1417771490.78200006484985351562;1417771490.83500003814697265625;0.155;-0.194;-0.008;931;665;664;1;
1417771490.83500003814697265625;1417771490.88800001144409179688;0.148;0.099;-0.041;963;682;682;1;
1417771490.88800001144409179688;1417771490.94199991226196289062;0.068;-0.000;-0.041;932;677;677;1;
1417771490.94199991226196289062;1417771490.99499988555908203125;0.170;0.139;-0.038;937;677;671;1;
1417771490.99499988555908203125;1417771491.04900002479553222656;0.056;-0.029;-0.033;931;691;680;1;
1417771491.04900002479553222656;1417771491.10199999809265136719;0.089;-0.082;-0.038;958;725;712;1;
1417771491.10199999809265136719;1417771491.15499997138977050781;0.029;0.051;-0.036;971;740;717;1;
1417771491.15499997138977050781;1417771491.20900011062622070312;0.057;0.154;-0.049;982;740;737;1;
1417771491.20900011062622070312;1417771491.26200008392333984375;0.046;0.056;-0.045;963;717;714;1;
1417771491.26200008392333984375;1417771491.31500005722045898438;0.080;-0.046;-0.038;975;727;721;1;
1417771491.31500005722045898438;1417771491.58699989318847656250;0.403;0.926;-0.326;966;718;717;1;
1417771491.58699989318847656250;1417771491.64800000190734863281;0.196;0.101;-0.053;1000;847;835;1;
1417771491.64800000190734863281;1417771491.70300006866455078125;0.114;-0.303;0.005;1000;852;848;1;
1417771491.70300006866455078125;1417771491.75699996948242187500;0.185;0.276;-0.070;1000;822;817;1;
1417771491.75699996948242187500;1417771491.81100010871887207031;0.039;-0.184;-0.014;1000;823;808;1;
1417771491.81100010871887207031;1417771491.86500000953674316406;0.152;-0.221;-0.012;1000;839;822;1;
1417771491.86500000953674316406;1417771491.91899991035461425781;0.075;-0.299;0.012;1000;830;814;1;
1417771491.91899991035461425781;1417771491.97300004959106445312;0.128;-0.194;-0.010;998;828;813;1;
1417771491.97300004959106445312;1417771492.02699995040893554688;0.173;-0.087;-0.008;1000;830;826;1;
1417771492.02699995040893554688;1417771492.08200001716613769531;0.033;-0.177;-0.005;987;816;798;1;
1417771492.08200001716613769531;1417771492.13599991798400878906;0.097;-0.081;-0.036;1000;881;842;1;
1417771492.13599991798400878906;1417771492.19000005722045898438;0.067;-0.156;-0.005;1000;822;814;1;
1417771492.19000005722045898438;1417771492.24399995803833007812;-0.012;-0.215;-0.002;1000;832;818;1;
1417771492.24399995803833007812;1417771492.29800009727478027344;0.090;-0.266;0.000;1000;821;814;1;
1417771492.29800009727478027344;1417771492.35199999809265136719;0.073;0.071;-0.036;1000;858;849;1;
1417771492.35199999809265136719;1417771492.40599989891052246094;0.060;-0.062;-0.034;1000;839;832;1;
1417771492.40599989891052246094;1417771492.46199989318847656250;0.093;-0.232;0.000;995;844;825;1;
1417771492.46199989318847656250;1417771492.51600003242492675781;0.078;0.124;-0.047;1000;827;815;1;
1417771492.51600003242492675781;1417771492.56999993324279785156;0.091;-0.197;-0.006;998;816;804;1;
1417771492.56999993324279785156;1417771492.62400007247924804688;0.104;-0.054;-0.023;1000;847;831;1;
1417771492.62400007247924804688;1417771492.67799997329711914062;0.112;0.086;-0.046;1000;839;828;1;
1417771492.67799997329711914062;1417771492.73200011253356933594;0.063;0.004;-0.016;1000;824;815;1;
1417771492.73200011253356933594;1417771492.78600001335144042969;0.034;-0.074;-0.029;1000;847;825;1;
1417771492.78600001335144042969;1417771492.84100008010864257812;0.071;0.058;-0.045;1000;844;834;1;
1417771492.84100008010864257812;1417771492.89599990844726562500;0.001;0.016;-0.024;1000;844;832;1;
1417771492.89599990844726562500;1417771492.95000004768371582031;0.047;-0.077;-0.015;1000;846;829;1;
1417771492.95000004768371582031;1417771493.00399994850158691406;0.049;-0.113;-0.015;1000;835;822;1;
1417771493.00399994850158691406;1417771493.05900001525878906250;0.058;-0.015;-0.028;1000;836;829;1;
1417771493.05900001525878906250;1417771493.11299991607666015625;0.076;-0.093;-0.031;1000;858;831;1;
1417771493.11299991607666015625;1417771493.16700005531311035156;0.130;-0.084;-0.018;995;856;840;1;
1417771493.16700005531311035156;1417771493.22199988365173339844;0.088;-0.051;-0.027;996;847;836;1;
1417771493.22199988365173339844;1417771493.27600002288818359375;0.105;0.111;-0.039;971;837;830;1;
1417771493.27600002288818359375;1417771493.33100008964538574219;0.105;0.049;-0.040;955;806;785;1;
1417771493.33100008964538574219;1417771493.38499999046325683594;0.003;0.008;-0.027;986;841;837;1;
1417771493.38499999046325683594;1417771493.44000005722045898438;0.021;0.025;-0.028;1000;840;821;1;
1417771493.44000005722045898438;1417771493.49399995803833007812;0.141;-0.082;-0.023;999;853;842;1;
1417771493.49399995803833007812;1417771493.54800009727478027344;0.066;-0.061;-0.027;986;847;829;1;
1417771493.54800009727478027344;1417771493.60299992561340332031;0.050;0.012;-0.038;971;825;806;1;
1417771493.60299992561340332031;1417771493.65799999237060546875;0.083;-0.271;-0.002;1000;856;852;1;
1417771493.65799999237060546875;1417771493.71199989318847656250;0.089;-0.005;-0.025;992;851;845;1;
1417771493.71199989318847656250;1417771493.76699995994567871094;0.079;-0.153;-0.025;995;863;853;1;
1417771493.76699995994567871094;1417771493.82100009918212890625;0.016;-0.037;-0.031;979;837;827;1;
1417771493.82100009918212890625;1417771493.87599992752075195312;0.034;0.072;-0.043;990;853;839;1;
1417771493.87599992752075195312;1417771493.93000006675720214844;0.106;-0.027;-0.028;1000;855;849;1;
1417771493.93000006675720214844;1417771493.98499989509582519531;0.072;0.039;-0.035;1000;863;840;1;
1417771493.98499989509582519531;1417771494.03800010681152343750;0.085;0.034;-0.038;994;855;844;1;
1417771494.03800010681152343750;1417771494.09299993515014648438;0.065;0.045;-0.039;1000;869;857;1;
1417771494.09299993515014648438;1417771494.14800000190734863281;0.090;-0.078;-0.022;1000;863;848;1;
1417771494.14800000190734863281;1417771494.20300006866455078125;0.042;-0.224;-0.004;1000;856;844;1;
1417771494.20300006866455078125;1417771494.25699996948242187500;0.099;0.006;-0.037;1000;868;847;1;
1417771494.25699996948242187500;1417771494.31200003623962402344;0.060;0.074;-0.036;1000;868;857;1;
1417771494.31200003623962402344;1417771494.36700010299682617188;0.039;-0.125;-0.017;999;848;835;1;
1417771494.36700010299682617188;1417771494.42199993133544921875;0.091;-0.131;-0.016;1000;856;850;1;
1417771494.42199993133544921875;1417771494.47600007057189941406;0.071;-0.063;-0.012;1000;876;865;1;
1417771494.47600007057189941406;1417771494.53099989891052246094;0.042;-0.178;-0.010;1000;849;839;1;
1417771494.53099989891052246094;1417771494.58599996566772460938;0.028;0.067;-0.043;1000;857;849;1;
1417771494.58599996566772460938;1417771494.64100003242492675781;0.070;-0.002;-0.024;1000;859;848;1;
1417771494.64100003242492675781;1417771494.69600009918212890625;0.053;0.289;-0.077;1000;860;849;1;
1417771494.69600009918212890625;1417771494.75099992752075195312;0.044;0.021;-0.025;1000;854;846;1;
1417771494.75099992752075195312;1417771494.80599999427795410156;0.098;0.062;-0.042;1000;863;842;1;
1417771494.80599999427795410156;1417771494.85999989509582519531;0.118;-0.019;-0.036;1000;847;830;1;
1417771494.85999989509582519531;1417771494.91499996185302734375;0.050;-0.302;0.011;987;848;843;1;
1417771494.91499996185302734375;1417771494.97000002861022949219;0.029;0.059;-0.029;1000;877;868;1;
1417771494.97000002861022949219;1417771495.02500009536743164062;0.050;-0.068;-0.013;996;855;844;1;
1417771495.02500009536743164062;1417771495.07899999618530273438;0.060;0.035;-0.030;1000;873;858;1;
1417771495.07899999618530273438;1417771495.13400006294250488281;0.011;-0.013;-0.034;995;876;854;1;
1417771495.13400006294250488281;1417771495.18899989128112792969;0.052;0.052;-0.039;1000;868;848;1;
1417771495.18899989128112792969;1417771495.24399995803833007812;0.026;-0.026;-0.028;1000;868;854;1;
1417771495.24399995803833007812;1417771495.29900002479553222656;0.010;-0.150;-0.028;973;851;845;1;
1417771495.29900002479553222656;1417771495.35400009155273437500;0.064;0.085;-0.042;940;845;826;1;
1417771495.35400009155273437500;1417771495.40899991989135742188;0.057;0.020;-0.025;943;840;832;1;
1417771495.40899991989135742188;1417771495.46399998664855957031;0.070;0.195;-0.051;946;836;825;1;
1417771495.46399998664855957031;1417771495.51900005340576171875;0.052;-0.064;-0.023;947;837;827;1;
1417771495.51900005340576171875;1417771495.57399988174438476562;0.064;0.017;-0.032;956;849;838;1;
1417771495.57399988174438476562;1417771495.62899994850158691406;0.017;0.250;-0.065;958;848;835;1;
1417771495.62899994850158691406;1417771495.68400001525878906250;0.077;0.075;-0.037;1000;894;881;1;
1417771495.68400001525878906250;1417771495.73900008201599121094;0.021;0.054;-0.035;985;860;846;1;
1417771495.73900008201599121094;1417771495.79399991035461425781;0.006;0.006;-0.029;983;849;835;1;
1417771495.79399991035461425781;1417771495.84800004959106445312;0.081;0.075;-0.042;967;846;839;1;
1417771495.84800004959106445312;1417771495.90400004386901855469;0.062;-0.163;-0.004;976;849;828;1;
1417771495.90400004386901855469;1417771495.95799994468688964844;0.010;-0.136;-0.010;972;854;833;1;
1417771495.95799994468688964844;1417771496.01300001144409179688;0.029;-0.025;-0.028;964;840;823;1;
1417771496.01300001144409179688;1417771496.06800007820129394531;0.021;0.195;-0.057;979;863;841;1;
1417771496.06800007820129394531;1417771496.12299990653991699219;0.024;0.080;-0.036;980;869;837;1;
1417771496.12299990653991699219;1417771496.17799997329711914062;0.076;0.007;-0.030;972;848;832;1;
1417771496.17799997329711914062;1417771496.23300004005432128906;0.072;-0.016;-0.029;972;853;832;1;
1417771496.23300004005432128906;1417771496.28800010681152343750;0.059;0.053;-0.033;977;864;845;1;
1417771496.28800010681152343750;1417771496.34299993515014648438;0.118;-0.003;-0.026;1000;873;862;1;
1417771496.34299993515014648438;1417771496.39800000190734863281;0.017;-0.064;-0.017;1000;868;846;1;
1417771496.39800000190734863281;1417771496.45300006866455078125;0.072;0.230;-0.067;1000;873;849;1;
1417771496.45300006866455078125;1417771496.50799989700317382812;0.066;0.074;-0.042;991;845;829;1;
1417771496.50799989700317382812;1417771496.56299996376037597656;0.055;-0.147;-0.003;996;866;845;1;
1417771496.56299996376037597656;1417771496.61800003051757812500;-0.062;-0.131;-0.016;969;855;843;1;
1417771496.61800003051757812500;1417771496.67300009727478027344;0.042;0.070;-0.041;954;818;811;1;
1417771496.67300009727478027344;1417771496.72900009155273437500;0.104;0.010;-0.031;972;854;833;1;
1417771496.72900009155273437500;1417771496.78399991989135742188;0.055;0.130;-0.056;987;855;841;1;
1417771496.78399991989135742188;1417771496.83899998664855957031;0.083;0.014;-0.024;967;836;824;1;
1417771496.83899998664855957031;1417771496.89400005340576171875;0.044;0.221;-0.057;972;834;820;1;
1417771496.89400005340576171875;1417771496.94899988174438476562;0.069;0.157;-0.052;974;831;817;1;
1417771496.94899988174438476562;1417771497.00399994850158691406;0.069;0.018;-0.037;962;822;817;1;
1417771497.00399994850158691406;1417771497.05900001525878906250;0.026;0.137;-0.046;965;830;797;1;
1417771497.05900001525878906250;1417771497.11400008201599121094;0.062;0.151;-0.047;964;846;811;1;
1417771497.11400008201599121094;1417771497.16899991035461425781;0.101;0.013;-0.032;955;834;810;1;
1417771497.16899991035461425781;1417771497.22399997711181640625;0.033;0.047;-0.038;956;828;817;1;
1417771497.22399997711181640625;1417771497.27999997138977050781;0.006;0.066;-0.043;956;821;814;1;
1417771497.27999997138977050781;1417771497.33500003814697265625;0.048;-0.094;-0.019;936;812;800;1;
1417771497.33500003814697265625;1417771497.39000010490417480469;0.018;-0.147;-0.011;954;810;804;1;
1417771497.39000010490417480469;1417771497.44499993324279785156;0.041;0.020;-0.033;956;817;812;1;
1417771497.44499993324279785156;1417771497.50000000000000000000;0.046;0.115;-0.049;952;815;798;1;
1417771497.50000000000000000000;1417771497.55599999427795410156;-0.008;-0.023;-0.023;962;828;821;1;
1417771497.55599999427795410156;1417771497.61100006103515625000;0.032;0.005;-0.029;984;835;822;1;
1417771497.61100006103515625000;1417771497.66599988937377929688;0.009;-0.049;-0.021;991;853;831;1;
1417771497.66599988937377929688;1417771497.72099995613098144531;-0.005;-0.129;-0.008;1000;853;835;1;
1417771497.72099995613098144531;1417771497.77600002288818359375;0.012;-0.012;-0.021;991;846;833;1;
1417771497.77600002288818359375;1417771497.83200001716613769531;0.027;0.017;-0.027;970;822;808;1;
1417771497.83200001716613769531;1417771497.88700008392333984375;-0.001;0.023;-0.027;987;837;820;1;
1417771497.88700008392333984375;1417771497.94199991226196289062;0.066;-0.090;-0.016;935;806;794;1;
1417771497.94199991226196289062;1417771497.99699997901916503906;0.017;0.189;-0.051;916;791;775;1;
1417771497.99699997901916503906;1417771498.05200004577636718750;0.072;-0.153;0.001;937;798;760;1;
1417771498.05200004577636718750;1417771498.10700011253356933594;0.014;0.104;-0.039;965;841;771;1;
1417771498.10700011253356933594;1417771498.16199994087219238281;0.010;-0.049;-0.014;947;817;804;1;
1417771498.16199994087219238281;1417771498.21700000762939453125;-0.002;-0.119;-0.016;921;801;785;1;
1417771498.21700000762939453125;1417771498.27200007438659667969;-0.003;0.115;-0.041;921;803;785;1;
1417771498.27200007438659667969;1417771498.32699990272521972656;0.052;0.012;-0.031;913;796;779;1;
1417771498.32699990272521972656;1417771498.38199996948242187500;0.031;-0.055;-0.013;882;773;757;1;
1417771498.38199996948242187500;1417771498.43700003623962402344;0.047;0.101;-0.037;890;786;774;1;
1417771498.43700003623962402344;1417771498.49200010299682617188;0.035;0.037;-0.034;907;787;765;1;
1417771498.49200010299682617188;1417771498.54800009727478027344;-0.009;-0.077;-0.015;904;786;767;1;
1417771498.54800009727478027344;1417771498.60299992561340332031;0.048;0.030;-0.022;928;789;777;1;
1417771498.60299992561340332031;1417771498.65799999237060546875;-0.002;0.096;-0.035;940;810;787;1;
1417771498.65799999237060546875;1417771498.71300005912780761719;0.005;0.006;-0.012;932;807;797;1;
1417771498.71300005912780761719;1417771498.76799988746643066406;0.025;-0.167;0.006;942;818;805;1;
1417771498.76799988746643066406;1417771498.82299995422363281250;0.028;-0.015;-0.019;922;805;786;1;
1417771498.82299995422363281250;1417771498.87800002098083496094;0.005;0.008;-0.028;915;779;770;1;
1417771498.87800002098083496094;1417771498.93300008773803710938;0.037;-0.105;-0.008;900;781;767;1;
1417771498.93300008773803710938;1417771498.98799991607666015625;0.039;-0.109;-0.008;909;790;773;1;
1417771498.98799991607666015625;1417771499.04299998283386230469;0.006;-0.125;0.002;907;776;758;1;
1417771499.04299998283386230469;1417771499.09800004959106445312;0.002;0.055;-0.031;919;831;745;1;
1417771499.09800004959106445312;1417771499.15300011634826660156;0.018;-0.083;-0.002;923;783;769;1;
1417771499.15300011634826660156;1417771499.20799994468688964844;0.033;0.030;-0.026;932;795;787;1;
1417771499.20799994468688964844;1417771499.26399993896484375000;0.040;-0.230;0.018;952;814;806;1;
1417771499.26399993896484375000;1417771499.31900000572204589844;0.007;0.089;-0.034;960;810;789;1;
1417771499.31900000572204589844;1417771499.37400007247924804688;0.004;-0.059;-0.003;947;813;796;1;
1417771499.37400007247924804688;1417771499.42899990081787109375;-0.018;-0.089;-0.006;946;814;792;1;
1417771499.42899990081787109375;1417771499.48399996757507324219;0.020;-0.113;-0.001;947;802;791;1;
1417771499.48399996757507324219;1417771499.53900003433227539062;-0.006;-0.163;0.010;957;808;795;1;
1417771499.53900003433227539062;1417771499.59400010108947753906;0.020;-0.143;0.004;933;807;795;1;
1417771499.59400010108947753906;1417771499.64899992942810058594;-0.000;0.041;-0.026;978;829;818;1;
1417771499.64899992942810058594;1417771499.70399999618530273438;0.009;-0.125;0.008;1000;833;811;1;
1417771499.70399999618530273438;1417771499.75900006294250488281;-0.041;-0.202;0.019;1000;842;829;1;
1417771499.75900006294250488281;1417771499.81399989128112792969;-0.007;-0.187;0.004;996;843;838;1;
1417771499.81399989128112792969;1417771499.86899995803833007812;-0.118;-0.284;0.019;994;837;821;1;
1417771499.86899995803833007812;1417771499.92499995231628417969;-0.049;-0.121;-0.005;958;822;810;1;
1417771499.92499995231628417969;1417771499.98000001907348632812;-0.021;-0.236;0.013;984;842;824;1;
1417771499.98000001907348632812;1417771500.03500008583068847656;-0.054;-0.115;-0.014;991;826;800;1;
1417771500.03500008583068847656;1417771500.08999991416931152344;-0.060;-0.392;0.031;970;880;792;1;
1417771500.08999991416931152344;1417771500.14499998092651367188;0.025;0.040;-0.018;971;832;824;1;
1417771500.14499998092651367188;1417771500.20000004768371582031;-0.045;0.085;-0.033;904;797;778;1;
1417771500.20000004768371582031;1417771500.25500011444091796875;-0.055;0.002;-0.027;966;829;816;1;
1417771500.25500011444091796875;1417771500.30999994277954101562;-0.057;0.089;-0.041;940;811;801;1;
1417771500.30999994277954101562;1417771500.36500000953674316406;-0.048;0.204;-0.061;935;809;804;1;
1417771500.36500000953674316406;1417771500.42000007629394531250;-0.078;0.207;-0.052;993;846;841;1;
1417771500.42000007629394531250;1417771500.47600007057189941406;-0.025;0.281;-0.058;1000;863;848;1;
1417771500.47600007057189941406;1417771500.53099989891052246094;-0.015;0.283;-0.047;969;837;832;1;
1417771500.53099989891052246094;1417771500.58500003814697265625;-0.035;0.303;-0.062;967;820;811;1;
1417771500.58500003814697265625;1417771500.64100003242492675781;-0.040;0.399;-0.084;971;846;835;1;
1417771500.64100003242492675781;1417771500.69600009918212890625;0.018;0.280;-0.057;964;831;818;1;
1417771500.69600009918212890625;1417771500.75099992752075195312;-0.055;0.215;-0.044;986;844;831;1;
1417771500.75099992752075195312;1417771500.80599999427795410156;0.002;0.248;-0.052;997;837;822;1;
1417771500.80599999427795410156;1417771500.86199998855590820312;-0.097;0.119;-0.024;990;843;831;1;
1417771500.86199998855590820312;1417771500.91599988937377929688;0.019;0.029;-0.016;979;838;819;1;
1417771500.91599988937377929688;1417771500.97199988365173339844;0.015;0.381;-0.076;982;830;825;1;
1417771500.97199988365173339844;1417771501.02699995040893554688;-0.031;0.073;-0.031;924;802;780;1;
1417771501.02699995040893554688;1417771501.08200001716613769531;-0.043;0.192;-0.044;919;838;771;1;
1417771501.08200001716613769531;1417771501.13700008392333984375;-0.020;-0.100;0.005;858;751;734;1;
1417771501.13700008392333984375;1417771501.19199991226196289062;-0.070;0.156;-0.025;934;809;795;1;
1417771501.19199991226196289062;1417771501.24699997901916503906;-0.044;0.150;-0.026;942;818;797;1;
1417771501.24699997901916503906;1417771501.30200004577636718750;-0.011;-0.034;-0.008;990;852;834;1;
1417771501.30200004577636718750;1417771501.35700011253356933594;-0.028;0.005;-0.023;989;853;839;1;
1417771501.35700011253356933594;1417771501.41199994087219238281;-0.007;-0.084;0.007;988;851;835;1;
1417771501.41199994087219238281;1417771501.46700000762939453125;-0.013;-0.082;-0.003;992;838;824;1;
1417771501.46700000762939453125;1417771501.52200007438659667969;0.023;-0.005;0.001;1000;854;847;1;
1417771501.52200007438659667969;1417771501.57699990272521972656;0.028;-0.096;0.003;1000;861;847;1;
1417771501.57699990272521972656;1417771501.63199996948242187500;-0.045;-0.082;-0.006;1000;871;864;1;
1417771501.63199996948242187500;1417771501.68700003623962402344;-0.064;-0.406;0.050;1000;840;838;1;
1417771501.68700003623962402344;1417771501.74200010299682617188;-0.008;-0.230;0.016;1000;869;859;1;
1417771501.74200010299682617188;1417771501.79699993133544921875;-0.006;-0.225;0.015;1000;859;850;1;
1417771501.79699993133544921875;1417771501.85299992561340332031;0.015;-0.033;-0.011;1000;862;857;1;
1417771501.85299992561340332031;1417771501.90799999237060546875;-0.052;-0.070;0.012;1000;886;877;1;
1417771501.90799999237060546875;1417771501.96300005912780761719;-0.004;-0.108;0.001;1000;867;856;1;
1417771501.96300005912780761719;1417771502.01799988746643066406;-0.014;-0.207;0.017;1000;882;861;1;
1417771502.01799988746643066406;1417771502.07299995422363281250;0.010;-0.204;0.017;1000;923;841;1;
1417771502.07299995422363281250;1417771502.12800002098083496094;0.023;-0.342;0.032;958;846;836;1;
1417771502.12800002098083496094;1417771502.18300008773803710938;-0.024;-0.172;0.014;979;866;849;1;
1417771502.18300008773803710938;1417771502.23799991607666015625;-0.021;-0.124;-0.004;978;863;855;1;
1417771502.23799991607666015625;1417771502.29299998283386230469;-0.057;-0.043;0.009;967;856;843;1;
1417771502.29299998283386230469;1417771502.34800004959106445312;-0.037;-0.315;0.034;985;859;849;1;
1417771502.34800004959106445312;1417771502.40300011634826660156;-0.064;0.041;-0.009;1000;874;865;1;
1417771502.40300011634826660156;1417771502.45799994468688964844;-0.050;0.085;-0.017;1000;861;855;1;
1417771502.45799994468688964844;1417771502.51300001144409179688;-0.047;0.069;-0.010;988;862;853;1;
1417771502.51300001144409179688;1417771502.56800007820129394531;-0.020;0.208;-0.027;983;868;859;1;
1417771502.56800007820129394531;1417771502.62299990653991699219;-0.009;0.168;-0.032;975;850;838;1;
1417771502.62299990653991699219;1417771502.67799997329711914062;0.004;0.227;-0.029;978;872;863;1;
1417771502.67799997329711914062;1417771502.73300004005432128906;0.006;0.112;-0.010;1000;877;866;1;
1417771502.73300004005432128906;1417771502.78800010681152343750;-0.103;0.035;-0.008;1000;869;856;1;
1417771502.78800010681152343750;1417771502.84299993515014648438;0.031;0.293;-0.039;1000;876;863;1;
1417771502.84299993515014648438;1417771502.89800000190734863281;-0.049;0.197;-0.035;996;879;864;1;
1417771502.89800000190734863281;1417771502.95300006866455078125;-0.039;0.289;-0.033;1000;881;876;1;
1417771502.95300006866455078125;1417771503.00900006294250488281;-0.016;0.189;-0.031;1000;874;852;1;
1417771503.00900006294250488281;1417771503.06299996376037597656;-0.030;0.215;-0.036;1000;919;827;1;
1417771503.06299996376037597656;1417771503.11800003051757812500;-0.048;0.181;-0.031;1000;884;874;1;
1417771503.11800003051757812500;1417771503.17300009727478027344;-0.019;0.373;-0.043;1000;871;855;1;
1417771503.17300009727478027344;1417771503.22799992561340332031;0.054;0.068;-0.015;1000;881;869;1;
1417771503.22799992561340332031;1417771503.28299999237060546875;0.013;0.003;-0.002;1000;877;863;1;
1417771503.28299999237060546875;1417771503.33800005912780761719;-0.094;0.098;-0.018;1000;869;849;1;
1417771503.33800005912780761719;1417771503.39299988746643066406;-0.017;0.169;-0.023;1000;882;866;1;
1417771503.39299988746643066406;1417771503.44799995422363281250;-0.026;-0.226;0.019;1000;854;839;1;
1417771503.44799995422363281250;1417771503.50300002098083496094;-0.042;-0.200;0.025;1000;889;878;1;
1417771503.50300002098083496094;1417771503.55800008773803710938;-0.023;-0.079;0.008;990;868;855;1;
1417771503.55800008773803710938;1417771503.61199998855590820312;0.018;-0.142;0.007;974;848;828;1;
1417771503.61199998855590820312;1417771503.66700005531311035156;-0.063;0.175;-0.016;1000;868;851;1;
1417771503.66700005531311035156;1417771503.72199988365173339844;-0.021;-0.214;0.026;1000;873;862;1;
1417771503.72199988365173339844;1417771503.77699995040893554688;-0.074;0.006;-0.008;1000;879;860;1;
1417771503.77699995040893554688;1417771503.83100008964538574219;-0.001;-0.025;-0.003;1000;861;846;1;
1417771503.83100008964538574219;1417771503.88599991798400878906;-0.007;-0.032;0.004;1000;882;858;1;
1417771503.88599991798400878906;1417771503.94099998474121093750;-0.071;-0.143;0.006;983;867;850;1;
1417771503.94099998474121093750;1417771503.99499988555908203125;-0.080;-0.011;0.000;982;854;831;1;
1417771503.99499988555908203125;1417771504.04900002479553222656;-0.042;-0.414;0.046;991;881;848;1;
1417771504.04900002479553222656;1417771504.10400009155273437500;-0.009;-0.076;0.010;1000;876;871;1;
1417771504.10400009155273437500;1417771504.15899991989135742188;-0.028;-0.083;-0.003;1000;852;842;1;
1417771504.15899991989135742188;1417771504.21300005912780761719;0.006;-0.079;0.001;1000;878;860;1;
1417771504.21300005912780761719;1417771504.26799988746643066406;-0.029;-0.092;0.009;1000;865;853;1;
1417771504.26799988746643066406;1417771504.32299995422363281250;-0.074;-0.279;0.033;1000;870;860;1;
1417771504.32299995422363281250;1417771504.37700009346008300781;-0.024;-0.083;0.010;1000;876;865;1;
1417771504.37700009346008300781;1417771504.43199992179870605469;-0.025;-0.170;0.021;1000;865;858;1;
1417771504.43199992179870605469;1417771504.48600006103515625000;0.040;-0.060;0.005;1000;868;855;1;
1417771504.48600006103515625000;1417771504.54099988937377929688;-0.012;-0.116;0.017;1000;855;840;1;
1417771504.54099988937377929688;1417771504.59500002861022949219;0.014;-0.094;0.011;1000;878;862;1;
1417771504.59500002861022949219;1417771504.65000009536743164062;0.044;0.019;-0.014;1000;866;847;1;
1417771504.65000009536743164062;1417771504.70499992370605468750;-0.048;-0.171;0.015;1000;870;854;1;
1417771504.70499992370605468750;1417771504.75900006294250488281;-0.037;-0.066;-0.008;1000;877;870;1;
1417771504.75900006294250488281;1417771504.81399989128112792969;0.009;-0.056;-0.002;1000;883;864;1;
1417771504.81399989128112792969;1417771504.86800003051757812500;-0.077;0.132;-0.022;1000;870;843;1;
1417771504.86800003051757812500;1417771504.92300009727478027344;0.047;0.168;-0.029;1000;870;856;1;
1417771504.92300009727478027344;1417771504.97799992561340332031;-0.018;0.138;-0.022;1000;871;853;1;
1417771504.97799992561340332031;1417771505.03200006484985351562;-0.005;0.200;-0.020;1000;870;852;1;
1417771505.03200006484985351562;1417771505.08699989318847656250;-0.040;0.004;-0.003;1000;882;871;1;
1417771505.08699989318847656250;1417771505.14100003242492675781;0.003;0.089;-0.019;1000;873;860;1;
1417771505.14100003242492675781;1417771505.19600009918212890625;0.002;0.069;-0.004;1000;865;852;1;
1417771505.19600009918212890625;1417771505.25000000000000000000;0.001;0.010;-0.012;996;863;849;1;
