PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty10.son;TIME0(sec)=1417781579.937;numPings=984;SonarWidth=753;SonarHeight=944;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417781581.18400001525878906250;10;11;0.349;0.257;0.017;4.092;-0.853;0.187;4.091;-0.845;0.187;0.372;0.855;-0.092;3.357;2.901;1.069;3.321;2.947;1.069;0.478;-2.941;0.452;0.589;-2.775;0.348;0.607;-2.772;0.348;0.085;-0.233;0.075;4.309;-8.168;1.622;4.440;-8.093;1.622;1000;420;388;72;72;43;1000;1000.000;1000.000;577;577.000;369.000;1;1;1;1;
1417781581.29699993133544921875;11;12;0.472;0.349;-0.038;4.564;-0.504;0.150;4.562;-0.496;0.150;0.367;1.154;-0.162;3.724;4.055;0.908;3.670;4.107;0.908;0.000;-0.000;-0.000;0.589;-2.775;0.348;0.607;-2.772;0.348;0.643;-1.510;0.355;4.953;-9.678;1.976;5.135;-9.580;1.976;1000;446;419;74;74;49;1000;1000.000;1000.000;634;634.000;417.000;1;1;0;1;
1417781581.41100001335144042969;12;13;0.435;-0.021;0.028;4.999;-0.525;0.178;4.998;-0.515;0.178;0.559;0.506;-0.063;4.283;4.562;0.845;4.221;4.621;0.845;0.000;-0.000;-0.000;0.589;-2.775;0.348;0.607;-2.772;0.348;0.379;0.465;-0.083;5.332;-9.213;1.893;5.499;-9.103;1.893;1000;487;412;87;87;52;1000;1000.000;996.000;678;678.000;462.000;1;1;0;1;
1417781581.52399992942810058594;13;14;0.445;0.115;-0.001;5.444;-0.410;0.177;5.442;-0.399;0.177;0.546;-2.490;0.537;4.829;2.071;1.381;4.827;2.145;1.381;0.000;-0.000;-0.000;0.589;-2.775;0.348;0.607;-2.772;0.348;0.337;1.230;-0.161;5.670;-7.982;1.732;5.798;-7.863;1.732;1000;433;383;109;109;58;1000;1000.000;966.000;734;734.000;506.000;1;1;0;1;
1417781581.63700008392333984375;14;15;0.441;-0.246;0.051;5.885;-0.657;0.228;5.884;-0.643;0.228;0.322;-0.929;0.161;5.151;1.143;1.542;5.174;1.225;1.542;0.512;4.325;-0.916;1.101;1.550;-0.569;1.162;1.548;-0.569;0.680;0.856;-0.189;6.350;-7.127;1.543;6.455;-6.989;1.543;1000;450;409;109;109;63;1000;1000.000;700.000;790;790.000;531.000;1;1;1;1;
1417781581.75099992752075195312;15;16;0.431;0.032;-0.031;6.316;-0.624;0.197;6.316;-0.610;0.197;0.366;0.333;-0.064;5.517;1.476;1.478;5.531;1.568;1.478;0.748;-0.694;0.223;1.849;0.856;-0.346;1.906;0.849;-0.346;0.000;-0.000;-0.000;6.350;-7.127;1.543;6.455;-6.989;1.543;1000;464;432;112;112;70;1000;1000.000;961.000;784;784.000;538.000;1;1;1;1;
1417781581.86599993705749511719;16;17;0.422;-0.065;-0.008;6.738;-0.690;0.189;6.737;-0.674;0.189;0.407;0.151;-0.091;5.924;1.627;1.387;5.934;1.729;1.387;4.560;6.990;-0.766;6.410;7.846;-1.112;6.601;7.749;-1.112;0.000;-0.000;-0.000;6.350;-7.127;1.543;6.455;-6.989;1.543;1000;485;452;118;118;71;1000;1000.000;845.000;795;795.000;527.000;1;1;1;1;
1417781581.98000001907348632812;17;18;0.513;-0.071;-0.008;7.251;-0.761;0.182;7.251;-0.743;0.182;0.523;0.508;-0.144;6.447;2.135;1.243;6.446;2.248;1.243;0.182;-0.750;0.155;6.591;7.096;-0.957;6.770;6.996;-0.957;0.637;-0.273;0.064;6.986;-7.400;1.607;7.100;-7.244;1.607;1000;491;454;128;128;71;1000;1000.000;932.000;817;817.000;571.000;1;1;1;1;
1417781582.09400010108947753906;18;19;0.446;-0.165;0.002;7.697;-0.926;0.184;7.697;-0.907;0.184;-0.008;0.327;-0.103;6.438;2.462;1.140;6.431;2.575;1.140;3.260;2.193;-0.482;9.851;9.289;-1.439;10.085;9.107;-1.439;0.333;-0.078;0.019;7.319;-7.477;1.627;7.434;-7.312;1.627;1000;516;475;121;121;89;1000;1000.000;627.000;856;856.000;605.000;1;1;1;1;
1417781582.20700001716613769531;19;20;0.404;-0.471;0.044;8.102;-1.397;0.229;8.104;-1.376;0.229;0.575;-0.771;0.092;7.014;1.691;1.232;7.023;1.816;1.232;0.000;-0.000;-0.000;9.851;9.289;-1.439;10.085;9.107;-1.439;0.137;0.205;-0.158;7.456;-7.272;1.469;7.566;-7.104;1.469;1000;512;468;155;155;99;1001;1001.000;964.000;913;913.000;637.000;1;1;0;1;
1417781582.32100009918212890625;20;21;0.406;-0.449;0.054;8.508;-1.846;0.283;8.512;-1.823;0.283;0.601;-0.228;-0.058;7.615;1.463;1.174;7.629;1.601;1.174;0.188;0.112;-0.097;10.040;9.401;-1.536;10.276;9.214;-1.536;0.248;-0.569;0.135;7.704;-7.842;1.603;7.830;-7.666;1.603;1000;519;481;155;155;96;1000;1000.000;587.000;898;898.000;608.000;1;1;1;1;
1417781582.43499994277954101562;21;22;0.414;-0.338;0.026;8.921;-2.185;0.309;8.927;-2.160;0.309;0.591;-0.428;0.037;8.206;1.035;1.211;8.229;1.185;1.211;-3.314;0.728;0.062;6.726;10.129;-1.474;6.981;10.027;-1.474;0.612;0.686;-0.217;8.316;-7.156;1.386;8.425;-6.966;1.386;1000;515;472;160;160;90;1000;1000.000;937.000;930;930.000;624.000;1;1;1;1;
1417781582.54999995231628417969;22;23;0.419;-0.391;0.033;9.341;-2.575;0.342;9.349;-2.548;0.342;0.425;0.189;-0.032;8.631;1.224;1.179;8.650;1.383;1.179;0.344;0.271;-0.056;7.069;10.400;-1.529;7.332;10.288;-1.529;0.718;0.575;-0.192;9.035;-6.581;1.194;9.131;-6.376;1.194;1000;508;465;149;149;84;1004;1004.000;657.000;896;896.000;630.000;1;1;1;1;
1417781582.66400003433227539062;23;24;0.407;-0.085;0.002;9.748;-2.661;0.343;9.757;-2.631;0.343;0.277;0.073;-0.026;8.908;1.297;1.153;8.925;1.461;1.153;0.329;-1.348;0.236;7.398;9.052;-1.293;7.631;8.933;-1.293;0.685;-0.360;0.100;9.719;-6.941;1.293;9.824;-6.721;1.293;1000;513;474;149;149;89;1000;1000.000;631.000;934;934.000;650.000;1;1;1;1;
1417781582.77800011634826660156;24;25;0.443;-0.171;0.013;10.191;-2.832;0.356;10.200;-2.799;0.356;0.211;-0.818;0.121;9.119;0.479;1.275;9.154;0.648;1.275;1.355;-1.469;0.145;8.753;7.583;-1.148;8.956;7.438;-1.148;0.999;-0.012;0.002;10.718;-6.954;1.296;10.823;-6.710;1.296;1000;524;481;157;157;87;1000;1000.000;601.000;968;968.000;710.000;1;1;1;1;
1417781582.89199995994567871094;25;26;0.451;0.008;-0.018;10.641;-2.824;0.338;10.651;-2.789;0.338;0.514;-0.289;0.018;9.633;0.190;1.292;9.674;0.371;1.292;0.716;-0.681;0.097;9.470;6.902;-1.051;9.660;6.744;-1.051;-0.015;0.855;-0.163;10.702;-6.098;1.132;10.790;-5.856;1.132;1000;536;473;153;153;103;1000;1000.000;563.000;978;978.000;709.000;1;1;1;1;
1417781583.00699996948242187500;26;27;0.487;-0.229;0.021;11.129;-3.053;0.359;11.140;-3.014;0.359;0.434;-0.271;0.070;10.067;-0.082;1.362;10.115;0.110;1.362;0.347;-0.932;0.174;9.817;5.970;-0.878;9.992;5.806;-0.878;0.365;-0.825;0.162;11.067;-6.924;1.294;11.174;-6.672;1.294;1000;528;475;170;170;93;1000;1000.000;577.000;1000;1000.000;708.000;1;1;1;1;
1417781583.12100005149841308594;27;28;0.476;0.178;-0.039;11.604;-2.875;0.320;11.614;-2.834;0.320;0.301;0.299;-0.058;10.368;0.218;1.304;10.409;0.416;1.304;0.692;-0.265;0.025;10.508;5.706;-0.853;10.680;5.531;-0.853;0.436;0.425;-0.199;11.503;-6.498;1.095;11.601;-6.239;1.095;1000;526;478;166;166;95;1000;1000.000;582.000;978;978.000;717.000;1;1;1;1;
1417781583.23499989509582519531;28;29;0.421;-0.048;0.011;12.025;-2.923;0.331;12.036;-2.880;0.331;3.226;-1.123;-0.145;13.594;-0.906;1.159;13.657;-0.642;1.159;0.704;-1.227;0.262;11.213;4.478;-0.591;11.372;4.297;-0.591;0.559;-0.411;0.146;12.062;-6.909;1.241;12.169;-6.638;1.241;1000;516;467;179;179;141;1000;1000.000;566.000;1000;1000.000;720.000;1;1;1;1;
1417781583.34999990463256835938;29;30;0.456;-0.177;0.030;12.482;-3.100;0.361;12.493;-3.054;0.361;0.505;-0.092;-0.005;14.099;-0.997;1.154;14.164;-0.724;1.154;0.694;0.367;-0.095;11.906;4.845;-0.686;12.070;4.655;-0.686;0.333;-0.333;-0.000;12.396;-7.242;1.241;12.510;-6.964;1.241;1000;537;496;179;179;105;1000;1000.000;586.000;1000;1000.000;717.000;1;1;1;1;
1417781583.46499991416931152344;30;31;0.428;0.074;-0.026;12.910;-3.026;0.335;12.921;-2.977;0.335;0.473;0.166;-0.000;14.572;-0.831;1.154;14.633;-0.548;1.154;0.586;0.380;-0.024;12.493;5.226;-0.711;12.661;5.029;-0.711;0.239;1.162;-0.191;12.634;-6.080;1.050;12.727;-5.797;1.050;1000;521;472;177;177;107;1000;1000.000;613.000;1000;1000.000;746.000;1;1;1;1;
1417781583.57999992370605468750;31;32;0.428;0.032;0.007;13.338;-2.994;0.343;13.349;-2.942;0.343;0.450;1.135;-0.202;15.021;0.303;0.952;15.064;0.594;0.952;0.292;-0.457;0.096;12.785;4.769;-0.615;12.948;4.569;-0.615;0.366;0.225;-0.046;13.001;-5.855;1.003;13.089;-5.565;1.003;1000;526;474;196;196;118;1000;1000.000;576.000;1000;1000.000;719.000;1;1;1;1;
1417781583.69499993324279785156;32;33;0.456;0.175;-0.038;13.794;-2.818;0.305;13.803;-2.765;0.305;0.338;1.348;-0.235;15.359;1.651;0.716;15.385;1.946;0.716;0.402;0.236;-0.053;13.187;5.004;-0.669;13.353;4.800;-0.669;1.000;-0.000;-0.000;14.001;-5.855;1.003;14.089;-5.548;1.003;1000;520;464;189;189;122;1000;1000.000;579.000;1000;1000.000;733.000;1;1;1;1;
1417781583.80900001525878906250;33;34;0.478;0.236;-0.051;14.272;-2.583;0.254;14.281;-2.527;0.254;0.317;0.433;-0.063;15.676;2.084;0.653;15.697;2.382;0.653;0.000;-0.000;-0.000;13.187;5.004;-0.669;13.353;4.800;-0.669;0.651;0.681;-0.180;14.652;-5.174;0.824;14.731;-4.858;0.824;1000;524;473;200;200;133;1000;1000.000;865.000;1000;1000.000;726.000;1;1;0;1;
1417781583.92400002479553222656;34;35;0.459;0.001;-0.001;14.731;-2.582;0.253;14.740;-2.524;0.253;0.271;0.771;-0.144;15.947;2.855;0.509;15.961;3.156;0.509;0.633;1.149;-0.218;13.820;6.154;-0.886;14.004;5.939;-0.886;0.221;-0.791;0.179;14.873;-5.965;1.003;14.966;-5.645;1.003;1000;522;469;210;210;125;1000;1000.000;558.000;1000;1000.000;740.000;1;1;1;1;
1417781584.03900003433227539062;35;36;0.479;0.117;-0.039;15.210;-2.464;0.214;15.218;-2.404;0.214;0.583;-0.014;-0.076;16.530;2.841;0.433;16.544;3.146;0.433;0.250;0.636;-0.200;14.071;6.790;-1.086;14.266;6.570;-1.086;0.310;-0.563;0.039;15.183;-6.529;1.042;15.286;-6.203;1.042;1000;521;473;198;198;114;1000;1000.000;575.000;1000;1000.000;736.000;1;1;1;1;
1417781584.15400004386901855469;36;37;0.425;-0.008;-0.020;15.635;-2.473;0.194;15.644;-2.411;0.194;0.817;-0.484;0.051;17.348;2.357;0.484;17.366;2.669;0.484;0.507;-0.338;0.028;14.577;6.452;-1.057;14.767;6.223;-1.057;0.344;1.047;-0.192;15.527;-5.481;0.849;15.615;-5.150;0.849;1000;498;446;195;195;123;1000;1000.000;585.000;1000;1000.000;764.000;1;1;1;1;
1417781584.27099990844726562500;37;38;0.490;-0.056;-0.012;16.125;-2.529;0.181;16.133;-2.466;0.181;0.520;0.056;-0.074;17.867;2.413;0.410;17.885;2.729;0.410;0.401;-0.471;0.047;14.979;5.980;-1.010;15.160;5.744;-1.010;0.580;1.203;-0.232;16.107;-4.278;0.618;16.182;-3.941;0.618;1000;485;453;201;201;124;1000;1000.000;590.000;1000;1000.000;750.000;1;1;1;1;
1417781584.38599991798400878906;38;39;0.461;-0.105;0.015;16.586;-2.634;0.197;16.595;-2.570;0.197;0.690;0.162;-0.053;18.558;2.575;0.358;18.574;2.895;0.358;0.353;-0.340;0.040;15.332;5.640;-0.970;15.507;5.399;-0.970;0.283;-0.489;0.137;16.390;-4.768;0.755;16.471;-4.427;0.755;1000;498;456;196;196;121;1000;1000.000;621.000;1000;1000.000;779.000;1;1;1;1;
1417781584.50099992752075195312;39;40;0.448;-0.153;0.019;17.034;-2.787;0.216;17.043;-2.721;0.216;0.704;0.266;-0.078;19.261;2.841;0.279;19.277;3.164;0.279;0.324;-0.086;-0.008;15.656;5.555;-0.978;15.829;5.308;-0.978;0.620;-0.658;0.082;17.010;-5.425;0.838;17.100;-5.075;0.838;1000;495;445;195;195;117;1000;1000.000;616.000;1000;1000.000;763.000;1;1;1;1;
1417781584.61599993705749511719;40;41;0.421;-0.377;0.050;17.455;-3.165;0.266;17.466;-3.096;0.266;0.334;-1.304;0.297;19.595;1.537;0.577;19.624;1.864;0.577;0.371;-1.162;0.279;16.026;4.393;-0.700;16.186;4.141;-0.700;0.330;-0.053;0.012;17.340;-5.479;0.849;17.431;-5.124;0.849;1000;495;447;201;201;132;1000;1000.000;630.000;1000;1000.000;767.000;1;1;1;1;
1417781584.73000001907348632812;41;42;0.439;-0.172;0.009;17.894;-3.336;0.275;17.906;-3.266;0.275;0.224;-1.527;0.294;19.819;0.009;0.870;19.870;0.340;0.870;0.584;-0.788;0.168;16.610;3.604;-0.532;16.762;3.347;-0.532;0.664;-0.711;0.015;18.005;-6.189;0.864;18.106;-5.824;0.864;1000;517;472;208;208;136;1000;1000.000;606.000;1000;1000.000;759.000;1;1;1;1;
1417781584.84500002861022949219;42;43;0.412;-0.462;0.072;18.306;-3.798;0.348;18.321;-3.725;0.348;0.475;-0.232;0.018;20.294;-0.223;0.889;20.349;0.115;0.889;0.485;-0.712;0.081;17.095;2.892;-0.451;17.241;2.631;-0.451;1.040;-0.861;0.127;19.044;-7.050;0.991;19.160;-6.667;0.991;1000;497;455;196;196;134;1000;1000.000;620.000;1000;1000.000;756.000;1;1;1;1;
1417781584.96000003814697265625;43;44;0.361;-0.349;0.056;18.667;-4.147;0.404;18.685;-4.072;0.404;0.286;-0.329;0.063;20.580;-0.552;0.951;20.641;-0.209;0.951;0.247;-0.571;0.140;17.342;2.321;-0.311;17.485;2.059;-0.311;0.650;-0.142;0.034;19.694;-7.192;1.026;19.813;-6.797;1.026;1000;501;453;203;203;133;1000;1000.000;585.000;1000;1000.000;775.000;1;1;1;1;
1417781585.07500004768371582031;44;45;0.378;-0.501;0.096;19.045;-4.647;0.500;19.067;-4.569;0.500;0.326;-0.529;0.105;20.906;-1.080;1.057;20.976;-0.731;1.057;0.548;0.424;-0.086;17.891;2.746;-0.397;18.037;2.479;-0.397;0.542;-1.117;0.224;20.236;-8.309;1.249;20.379;-7.902;1.249;1000;500;445;193;193;124;1000;1000.000;595.000;1000;1000.000;772.000;1;1;1;1;
1417781585.19000005722045898438;45;46;0.451;-0.197;0.038;19.496;-4.844;0.537;19.520;-4.761;0.537;0.377;-0.969;0.213;21.283;-2.049;1.270;21.374;-1.692;1.270;0.222;1.215;-0.188;18.112;3.960;-0.585;18.271;3.692;-0.585;0.357;-0.239;-0.028;20.593;-8.548;1.221;20.741;-8.133;1.221;1000;504;453;198;198;130;1000;1000.000;595.000;1000;1000.000;777.000;1;1;1;1;
1417781585.30500006675720214844;46;47;0.372;-0.318;0.066;19.868;-5.162;0.604;19.895;-5.075;0.604;0.191;-0.116;0.060;21.474;-2.165;1.330;21.568;-1.803;1.330;0.515;-0.642;0.130;18.627;3.318;-0.455;18.781;3.045;-0.455;0.554;-0.932;0.128;21.147;-9.480;1.349;21.317;-9.052;1.349;1000;504;457;196;196;135;1000;1000.000;633.000;1000;1000.000;794.000;1;1;1;1;
1417781585.42000007629394531250;47;48;0.433;-0.098;0.020;20.301;-5.260;0.624;20.329;-5.169;0.624;0.445;-0.111;0.002;21.919;-2.277;1.332;22.015;-1.904;1.332;0.372;-1.074;0.127;19.000;2.244;-0.328;19.147;1.969;-0.328;0.304;0.979;-0.135;21.451;-8.501;1.215;21.600;-8.066;1.215;998;528;474;219;219;140;1001;1001.000;605.000;1000;1000.000;781.000;1;1;1;1;
1417781585.53500008583068847656;48;49;0.372;-0.109;0.030;20.673;-5.369;0.653;20.702;-5.273;0.653;0.945;-1.863;0.550;22.864;-4.140;1.882;23.021;-3.736;1.882;0.527;0.653;-0.217;19.526;2.897;-0.544;19.680;2.618;-0.544;0.609;0.134;-0.130;22.060;-8.367;1.085;22.207;-7.921;1.085;972;491;443;205;205;123;1000;1000.000;598.000;1000;1000.000;786.000;1;1;1;1;
1417781585.65199995040893554688;49;50;0.353;0.118;-0.023;21.026;-5.251;0.630;21.054;-5.151;0.630;0.362;0.319;-0.053;23.226;-3.820;1.829;23.373;-3.405;1.829;0.100;0.262;-0.082;19.626;3.159;-0.627;19.783;2.878;-0.627;0.669;0.366;-0.091;22.730;-8.000;0.994;22.869;-7.543;0.994;998;490;443;213;213;122;1001;1001.000;605.000;1000;1000.000;768.000;1;1;1;1;
1417781585.76699995994567871094;50;51;0.303;0.105;-0.021;21.329;-5.145;0.609;21.356;-5.043;0.609;0.444;0.624;-0.169;23.670;-3.197;1.660;23.799;-2.769;1.660;0.349;0.410;-0.093;19.975;3.569;-0.719;20.137;3.283;-0.719;0.099;-0.973;0.391;22.829;-8.973;1.385;22.992;-8.513;1.385;1000;496;448;213;213;137;1001;1001.000;619.000;1000;1000.000;780.000;1;1;1;1;
1417781585.88199996948242187500;51;52;0.358;0.218;-0.038;21.687;-4.928;0.572;21.712;-4.821;0.572;0.449;0.254;-0.027;24.119;-2.943;1.633;24.240;-2.502;1.633;0.279;0.034;-0.073;20.255;3.603;-0.792;20.417;3.314;-0.792;0.461;-1.206;0.314;23.290;-10.179;1.699;23.489;-9.705;1.699;1000;485;439;213;213;135;1000;1000.000;600.000;1000;1000.000;767.000;1;1;1;1;
1417781585.99799990653991699219;52;53;0.380;0.234;-0.049;22.068;-4.693;0.523;22.090;-4.584;0.523;0.184;0.513;-0.117;24.303;-2.429;1.516;24.411;-1.984;1.516;0.538;-0.175;0.012;20.792;3.428;-0.781;20.952;3.132;-0.781;0.339;0.451;-0.032;23.629;-9.729;1.667;23.815;-9.245;1.667;1000;492;442;209;209;138;1000;1000.000;604.000;1000;1000.000;786.000;1;1;1;1;
1417781586.11299991607666015625;53;54;0.347;0.157;-0.026;22.415;-4.537;0.497;22.436;-4.424;0.497;0.480;0.077;0.008;24.783;-2.353;1.525;24.888;-1.894;1.525;0.183;0.510;-0.146;20.976;3.939;-0.927;21.143;3.639;-0.927;0.000;-0.000;-0.000;23.629;-9.729;1.667;23.815;-9.245;1.667;1000;500;434;200;200;134;1000;1000.000;611.000;1000;1000.000;759.000;1;1;1;1;
1417781586.22900009155273437500;54;55;0.370;0.146;-0.044;22.785;-4.391;0.453;22.805;-4.275;0.453;0.392;0.016;-0.034;25.175;-2.337;1.491;25.280;-1.868;1.491;0.154;0.836;-0.121;21.130;4.775;-1.047;21.313;4.473;-1.047;0.346;-0.615;0.154;23.976;-10.343;1.821;24.181;-9.848;1.821;1000;474;429;205;205;141;1000;1000.000;614.000;1000;1000.000;780.000;1;1;1;1;
