PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run27/2014-01-25_15-28-05.avi;CameraType=2;videoSize=[720 x 576];videoFPS=30;videoFrameCount=167;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=429.031;fy_new=568.247;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-1.34477;0;0;-2.64522;0;0;0.86722;0;0;-31.6081;0;0;-8.81976;0;0;-21.1146;0;0;3.59522;0;0;-3.12171;0.114228;0.959079;0.259076;-0.972206;-0.185104;0.143358;0.977259;0.171804;-0.124294;0.977492;-0.161624;-0.135596;1.38854;0.0722183;0.385268;0;0;-2.64522;2.11471;-0.812826;-1.91457;0;0;-31.6081;5.69806;-1.08288;-3.56419;0;0;-21.1146;7.63791;-2.5381;-3.68278;0;0;-3.12171;1000;985;828;241;241;209;1000;1000;971;1000;1000;943;1;1;1;1;
11;12;0;0;0.145123;0;0;-2.50009;0;0;-25.5394;0;0;-57.1475;0;0;0;0;0;-21.1146;0;0;-15.4607;0;0;-18.5824;-0.370571;-0.863641;0.341763;-0.985895;-0.148965;0.0762912;-0.802126;0.291822;0.520993;0.940348;-0.00402956;-0.34019;0.980651;-0.774436;0.727031;0;0;-2.50009;1.45474;-0.0654154;-1.83828;0;0;-57.1475;5.05492;-0.521694;-3.0432;0;0;-21.1146;8.52795;-2.84158;-4.02297;0;0;-18.5824;1000;975;821;230;230;196;1000;1000;976;1000;1000;993;1;1;0;1;
12;13;0;0;0.0378242;0;0;-2.46227;0;0;1.80474;0;0;-55.3428;0;0;9.27522;0;0;-11.8394;0;0;-5.58985;0;0;-24.1723;0.189691;0.979624;-0.0659774;-0.969608;-0.159121;0.185852;-0.963655;-0.188886;0.188923;0.976564;0.142436;-0.16135;1.21225;0.196135;0.661054;0;0;-2.46227;0.77247;0.641668;-1.65243;0;0;-55.3428;4.07301;-0.508849;-2.85428;0;0;-11.8394;9.47722;-3.11152;-4.18432;0;0;-24.1723;1000;986;769;243;243;230;1000;1000;945;1000;1000;947;1;1;1;1;
13;14;0;0;-2.57638;0;0;-5.03865;0;0;4.02402;0;0;-51.3188;0;0;0;0;0;-11.8394;0;0;-13.4276;0;0;-37.5999;0.449627;0.530869;0.718341;0.875017;-0.458367;-0.15571;0.638035;-0.438261;-0.633118;0.805911;-0.169652;-0.567209;1.70677;0.685462;1.37939;0;0;-5.03865;0.961526;-0.327874;-1.80814;0;0;-51.3188;4.60755;-1.06869;-3.4874;0;0;-11.8394;10.0122;-3.73765;-4.75153;0;0;-37.5999;1000;899;812;210;210;181;1000;1000;948;1000;1000;989;1;1;0;1;
14;15;0;0;-3.66669;0;0;-8.70534;0;0;-6.7225;0;0;-58.0413;0;0;-0.376312;0;0;-12.2157;0;0;5.67958;0;0;-31.9203;0.180267;0.938384;0.294854;0.921416;0.383869;-0.0603083;0.956176;0.276415;-0.0965539;-0.765752;0.151729;0.624982;2.02699;1.58575;1.67425;0;0;-8.70534;1.77493;-0.906446;-1.86845;0;0;-58.0413;5.60056;-1.00086;-3.58395;0;0;-12.2157;9.44249;-3.20399;-4.12654;0;0;-31.9203;1000;964;826;222;222;206;1000;1000;955;1000;1000;962;1;1;1;1;
15;16;0;0;-4.79973;0;0;-13.5051;0;0;1.23879;0;0;-56.8025;0;0;5.95563;0;0;-6.26009;0;0;0.225219;0;0;-31.6951;0.275938;0.952423;-0.129413;0.969856;-0.179958;-0.164301;0.86896;-0.119483;-0.480242;0.889868;-0.0211081;-0.45573;2.51771;2.4474;1.54484;0;0;-13.5051;2.15536;-1.81654;-2.03275;0;0;-56.8025;6.45131;-1.21438;-4.06419;0;0;-6.26009;10.1885;-3.68948;-4.58227;0;0;-31.6951;1000;974;903;241;241;214;1000;1000;996;1000;1000;992;1;1;1;1;
16;17;0;0;0.503458;0;0;-13.0016;0;0;-11.2543;0;0;-68.0568;0;0;6.67827;0;0;0.418177;0;0;-0.304791;0;0;-31.9999;-0.522913;-0.825448;0.212597;-0.955689;0.245057;0.163113;0.927878;-0.362318;-0.0881309;0.954373;-0.137256;-0.265204;1.8225;1.76076;1.75743;0;0;-13.0016;2.02554;-0.838513;-1.86964;0;0;-68.0568;7.38181;-1.56992;-4.15232;0;0;0.418177;10.9252;-4.31162;-4.84748;0;0;-31.9999;1000;976;864;186;186;156;1000;1000;940;1000;1000;985;1;1;1;1;
17;18;0;0;-2.09904;0;0;-15.1007;0;0;0;0;0;-68.0568;0;0;-15.258;0;0;-14.8399;0;0;8.3392;0;0;-23.6607;0.303441;0.950781;-0.0627614;-0.930629;0.348726;0.110995;0.98219;-0.0972241;-0.160778;0.955216;-0.222774;-0.194769;2.36316;2.59966;1.69467;0;0;-15.1007;2.00123;0.15501;-1.75864;0;0;-68.0568;8.30634;-1.91545;-4.3131;0;0;-14.8399;11.7107;-4.89901;-5.04225;0;0;-23.6607;1000;972;817;152;152;133;1000;1000;952;1000;1000;982;1;0;1;1;
18;19;0;0;-1.22719;0;0;-16.3278;0;0;0;0;0;-68.0568;0;0;0;0;0;-14.8399;0;0;12.6064;0;0;-11.0543;-0.645775;0.323523;0.691598;-0.991547;-0.00880239;0.129446;-0.920546;0.376868;0.10279;0.952087;-0.246808;-0.180601;1.83438;3.09168;2.38627;0;0;-16.3278;1.62254;1.07144;-1.62919;0;0;-68.0568;7.51302;-1.31539;-4.21031;0;0;-14.8399;12.5978;-5.3238;-5.22285;0;0;-11.0543;1000;963;916;181;181;151;1000;1000;915;1000;1000;963;1;0;0;1;
19;20;0;0;-0.479687;0;0;-16.8075;0;0;5.74066;0;0;-62.3162;0;0;0;0;0;-14.8399;0;0;-7.32782;0;0;-18.3821;-0.933968;0.308755;0.17993;-0.990484;0.0315237;0.133967;-0.952211;0.259929;0.160406;0.942223;-0.288905;-0.169555;1.02959;3.65731;2.5662;0;0;-16.8075;1.19029;1.96318;-1.49523;0;0;-62.3162;6.65914;-0.82025;-4.04991;0;0;-14.8399;13.4008;-5.89509;-5.3924;0;0;-18.3821;1000;973;846;152;152;137;1000;1000;952;1000;1000;963;1;1;0;1;
