PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run13/2014-01-25_14-58-01.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=110;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
31;32;0;0;0.360848;0;0;2.66212;0;0;0.245707;0;0;5.92805;0;0;0.498534;0;0;-34.0161;0;0;1.97642;0;0;-9.64691;0.0284073;-0.984835;-0.171153;0.885796;0.016222;-0.463791;0.786263;-0.229443;-0.573713;-0.0886144;0.942293;0.322849;12.3352;0.469188;-6.15506;0;0;2.66212;8.36749;-1.14542;-5.01622;0;0;5.92805;11.0991;-4.91349;-5.64526;0;0;-34.0161;3.26827;6.63083;-0.204173;0;0;-9.64691;1000;983;820;57;57;41;1000;1000;943;1000;1000;685;1;1;1;1;
32;33;0;0;0.420667;0;0;3.08278;0;0;0.313707;0;0;6.24176;0;0;-4.20699;0;0;-38.2231;0;0;1.45701;0;0;-8.18991;0.151253;-0.978991;-0.136748;0.980397;0.13027;-0.147821;0.78237;-0.298173;-0.546799;-0.39375;-0.91637;-0.0722969;12.5389;-0.500252;-6.29181;0;0;3.08278;9.32791;-0.90933;-5.16404;0;0;6.24176;11.5293;-5.63181;-6.19206;0;0;-38.2231;2.74799;5.7799;-0.27647;0;0;-8.18991;1000;983;797;66;66;40;1000;1000;914;1000;1000;730;1;1;1;1;
33;34;0;0;0.188861;0;0;3.27165;0;0;0.292251;0;0;6.53401;0;0;-0.47735;0;0;-38.7005;0;0;0.540473;0;0;-7.64944;0.997906;-0.00155576;-0.0646656;0.937914;0.0588204;-0.341845;0.84291;-0.149144;-0.516971;0.564358;0.71667;-0.409736;13.5353;-0.444855;-6.35648;0;0;3.27165;10.253;-0.744163;-5.50588;0;0;6.53401;12.0939;-6.27523;-6.70903;0;0;-38.7005;3.40272;6.41507;-0.686206;0;0;-7.64944;1000;987;905;74;74;48;1000;1000;945;1000;1000;679;1;1;1;1;
34;35;0;0;-0.721882;0;0;2.54976;0;0;0.855726;0;0;7.38974;0;0;3.44444;0;0;-35.256;0;0;3.85759;0;0;-3.79185;0.639553;0.746507;-0.183575;0.861553;-0.464383;-0.20512;0.678211;-0.502343;-0.53636;-0.103942;-0.99381;0.0392043;14.141;0.329364;-6.54005;0;0;2.54976;11.1672;-1.09388;-5.711;0;0;7.38974;12.3577;-7.07692;-7.24539;0;0;-35.256;3.23329;5.43031;-0.647002;0;0;-3.79185;1000;956;773;68;68;38;1000;1000;941;1000;1000;666;1;1;1;1;
35;36;0;0;0.505289;0;0;3.05505;0;0;0.121903;0;0;7.51164;0;0;-0.630517;0;0;-35.8866;0;0;14.7637;0;0;10.9719;0.936838;-0.344235;-0.0619414;0.559403;-0.572076;-0.599831;0.748416;-0.160873;-0.643423;-0.245793;-0.967571;0.0582388;15.0948;0.0355475;-6.60199;0;0;3.05505;11.7966;-1.58792;-6.31083;0;0;7.51164;12.8698;-7.64597;-7.88881;0;0;-35.8866;3.17614;4.43364;-0.588763;0;0;10.9719;1000;914;809;70;70;44;1000;1000;943;1000;1000;715;1;1;1;1;
36;37;0;0;0.25304;0;0;3.30809;0;0;-0.609121;0;0;6.90252;0;0;-0.306306;0;0;-36.1929;0;0;-7.82415;0;0;3.14773;-0.227698;-0.953674;0.196619;0.850372;0.48221;-0.210571;0.623264;-0.576596;-0.528279;0.372066;0.905211;-0.205328;14.9226;-0.929677;-6.40538;0;0;3.30809;12.5828;-1.007;-6.5214;0;0;6.90252;13.0323;-8.47934;-8.41709;0;0;-36.1929;3.49794;5.35792;-0.794091;0;0;3.14773;1000;944;725;74;74;45;1000;1000;937;1000;1000;739;1;1;1;1;
37;38;0;0;1.04136;0;0;4.34946;0;0;-0.0438804;0;0;6.85864;0;0;1.76163;0;0;-34.4312;0;0;-0.373956;0;0;2.77378;0.196598;-0.957797;-0.2097;0.805659;0.432727;-0.40455;0.681093;-0.441046;-0.584458;0.149932;-0.987222;-0.0539806;15.1912;-1.86981;-6.61508;0;0;4.34946;13.331;-0.48116;-6.92595;0;0;6.85864;13.3447;-9.22822;-9.00155;0;0;-34.4312;3.69547;4.37911;-0.848071;0;0;2.77378;1000;973;812;58;58;45;1000;1000;928;1000;1000;690;1;1;1;1;
38;39;0;0;1.24645;0;0;5.59591;0;0;0.319324;0;0;7.17796;0;0;2.29071;0;0;-32.1405;0;0;-2.76886;0;0;0.00491661;0.412304;-0.901443;-0.131931;-0.981897;-0.174234;0.0742972;0.667149;-0.446236;-0.596478;0.059169;0.993172;-0.100541;15.6895;-2.72675;-6.74701;0;0;5.59591;12.3786;-0.776718;-6.85166;0;0;7.17796;13.6722;-9.96099;-9.59803;0;0;-32.1405;3.75456;5.37229;-0.948613;0;0;0.00491661;1000;961;736;65;65;44;1000;1000;944;1000;1000;689;1;1;1;1;
39;40;0;0;0.0686899;0;0;5.6646;0;0;-0.209046;0;0;6.96892;0;0;-0.545905;0;0;-32.6864;0;0;0.371527;0;0;0.376444;0.877464;0.379827;-0.292898;0.762121;0.61942;-0.188391;0.775483;-0.16301;-0.609962;-0.83259;-0.37181;0.41055;16.5252;-2.26217;-7.0399;0;0;5.6646;13.0599;-0.069406;-7.04005;0;0;6.96892;14.2368;-10.517;-10.208;0;0;-32.6864;2.92443;4.99501;-0.538063;0;0;0.376444;1000;951;812;68;68;45;1000;1000;966;1000;1000;839;1;1;1;1;
40;41;0;0;0.125939;0;0;5.79054;0;0;0.265864;0;0;7.23478;0;0;4.35697;0;0;-28.3295;0;0;0.180266;0;0;0.55671;0.0500056;0.997376;0.0523595;-0.933828;-0.220358;0.281792;0.643851;-0.508648;-0.571606;0.902424;-0.0296306;-0.429829;16.4743;-1.26483;-6.98754;0;0;5.79054;12.1613;-0.405612;-6.75826;0;0;7.23478;14.5622;-11.2702;-10.7796;0;0;-28.3295;3.8271;4.97415;-0.967893;0;0;0.55671;1000;965;745;56;56;38;1000;1000;920;1000;1000;853;1;1;1;1;
41;42;0;0;-0.768693;0;0;5.02185;0;0;0.428726;0;0;7.66351;0;0;0.0640538;0;0;-28.2654;0;0;-1.09766;0;0;-0.540949;0.40878;0.912338;-0.0231795;0.95286;-0.30234;0.0254603;0.785276;0.018396;-0.618872;0.859867;0.361734;-0.360246;16.8016;-0.320216;-7.01072;0;0;5.02185;13.146;-0.578183;-6.73279;0;0;7.66351;15.2625;-11.6259;-11.3985;0;0;-28.2654;4.69034;5.32775;-1.32814;0;0;-0.540949;1000;970;840;65;65;43;1000;1000;927;1000;1000;827;1;1;1;1;
42;43;0;0;0.0807433;0;0;5.10259;0;0;0.366439;0;0;8.02995;0;0;-3.64054;0;0;-31.906;0;0;-1.80946;0;0;-2.35041;0.637516;0.640375;-0.428362;-0.882633;0.0206034;0.469611;0.774481;-0.0674087;-0.628995;0.571722;0.80483;-0.159322;17.3797;0.374321;-7.43909;0;0;5.10259;12.2691;-0.681077;-6.26318;0;0;8.02995;15.8844;-12.0925;-12.0275;0;0;-31.906;5.29459;6.10846;-1.48746;0;0;-2.35041;1000;988;812;68;68;44;1000;1000;947;1000;1000;801;1;1;1;1;
43;44;0;0;0.119885;0;0;5.22247;0;0;3.79336;0;0;11.8233;0;0;-0.564886;0;0;-32.4709;0;0;1.44591;0;0;-0.904498;0.766424;0.642037;0.0195353;0.177777;-0.968414;-0.174841;0.790343;-0.110094;-0.602692;0.887801;0.0555072;-0.456869;18.0845;1.08346;-7.41955;0;0;5.22247;12.6415;-1.59252;-6.43803;0;0;11.8233;16.4921;-12.6097;-12.6302;0;0;-32.4709;6.18315;6.14994;-1.94433;0;0;-0.904498;1000;974;875;75;75;48;1000;1000;953;1000;1000;836;1;1;1;1;
44;45;0;0;2.12109;0;0;7.34356;0;0;-2.55709;0;0;9.26621;0;0;4.11257;0;0;-28.3583;0;0;1.04835;0;0;0.143855;0.494195;-0.862207;-0.111225;-0.0599084;0.983137;-0.172778;0.78042;-0.252032;-0.57221;0.723626;-0.247763;-0.644188;18.6848;0.291488;-7.53078;0;0;7.34356;12.4241;-0.631858;-6.6108;0;0;9.26621;17.0591;-13.2021;-13.2024;0;0;-28.3583;6.9074;5.904;-2.58852;0;0;0.143855;1000;970;880;76;76;48;1000;1000;956;1000;1000;875;1;1;1;1;
45;46;0;0;-1.00722;0;0;6.33634;0;0;0.315716;0;0;9.58193;0;0;0.270575;0;0;-28.0877;0;0;0.74774;0;0;0.891595;0.453574;0.890075;0.0451405;0.768554;0.591717;-0.243302;-0.62953;0.457867;0.627734;-0.7252;-0.670926;0.154737;19.0374;1.22618;-7.48563;0;0;6.33634;13.0834;0.0795351;-6.85411;0;0;9.58193;16.7193;-12.5018;-12.5746;0;0;-28.0877;6.19273;5.22187;-2.43378;0;0;0.891595;1000;986;889;66;66;41;1000;1000;938;1000;1000;758;1;1;1;1;
46;47;0;0;-1.16764;0;0;5.1687;0;0;0.466479;0;0;10.0484;0;0;-2.03837;0;0;-30.1261;0;0;-0.659057;0;0;0.232538;0.306426;0.926824;-0.217024;-0.747116;0.248725;0.616404;0.690051;-0.0981631;-0.717073;-0.501471;0.863115;0.059668;19.2591;2.17685;-7.70266;0;0;5.1687;12.3044;0.194088;-6.2377;0;0;10.0484;17.2669;-12.933;-13.2917;0;0;-30.1261;5.68776;6.08294;-2.37411;0;0;0.232538;1000;981;805;62;62;39;1000;1000;933;1000;1000;713;1;1;1;1;
47;48;0;0;0.535086;0;0;5.70379;0;0;0.186137;0;0;10.2345;0;0;10.3714;0;0;-19.7547;0;0;-3.07123;0;0;-2.8387;0.971728;-0.139311;-0.190623;-0.759842;-0.600172;0.249868;0.566633;-0.545502;-0.617539;0.738433;0.664193;-0.116463;20.2398;2.1348;-7.89328;0;0;5.70379;11.6633;-0.531542;-5.98783;0;0;10.2345;17.6158;-13.638;-13.9092;0;0;-19.7547;6.45818;6.70975;-2.49058;0;0;-2.8387;1000;974;858;83;83;53;1000;1000;910;1000;1000;778;1;1;1;1;
48;49;0;0;1.97985;0;0;7.68364;0;0;0.678936;0;0;10.9135;0;0;-11.5842;0;0;-31.3389;0;0;-3.68385;0;0;-6.52255;0.631069;-0.775096;0.0312793;0.925154;-0.169416;-0.339688;-0.69931;0.285249;0.655438;0.794376;0.561547;-0.231586;20.9689;1.45104;-7.862;0;0;7.68364;12.6038;-0.522737;-6.32752;0;0;10.9135;17.1668;-13.0306;-13.2538;0;0;-31.3389;7.3112;7.17742;-2.72216;0;0;-6.52255;1000;960;840;78;78;51;1000;1000;931;1000;1000;810;1;1;1;1;
49;50;0;0;0.535376;0;0;8.21902;0;0;0.684735;0;0;11.5982;0;0;-6.65121;0;0;-37.9901;0;0;0.206369;0;0;-6.31618;0.841833;0.280334;-0.461226;0.887554;0.0113243;-0.460564;-0.559325;0.534211;0.633856;0.778322;0.583965;-0.230648;21.762;1.84884;-8.32323;0;0;8.21902;13.4709;-0.333204;-6.78809;0;0;11.5982;17.0549;-12.2653;-12.6199;0;0;-37.9901;8.14904;7.67222;-2.95281;0;0;-6.31618;921;904;733;74;74;53;1000;1000;873;783;783;564;1;1;1;1;
50;51;0;0;-0.290926;0;0;7.92809;0;0;0.318694;0;0;11.9169;0;0;0.79254;0;0;-37.1975;0;0;1.88169;0;0;-4.43449;0.618956;0.737712;-0.269582;0.882166;0.240764;-0.404743;0.621205;-0.362549;-0.69474;-0.815721;-0.575583;0.0574716;22.2733;2.66487;-8.59281;0;0;7.92809;14.2844;0.0845325;-7.19283;0;0;11.9169;17.3305;-12.9297;-13.3147;0;0;-37.1975;7.29126;7.16143;-2.89534;0;0;-4.43449;1000;971;778;76;76;49;1000;1000;924;1000;1000;721;1;1;1;1;
51;52;0;0;0.865063;0;0;8.79315;0;0;1.13506;0;0;13.052;0;0;4.30797;0;0;-32.8896;0;0;-2.25457;0;0;-6.68905;0.907059;-0.159209;-0.389738;0.78817;-0.350249;-0.506077;0.561771;-0.548797;-0.61906;0.629618;0.775841;-0.0406527;23.194;2.6462;-8.98255;0;0;8.79315;15.1313;-0.0786721;-7.6989;0;0;13.052;17.5042;-13.6956;-13.9337;0;0;-32.8896;8.00696;7.85865;-2.93599;0;0;-6.68905;1000;969;779;81;81;50;1000;1000;903;1000;1000;761;1;1;1;1;
52;53;0;0;0.448076;0;0;9.24123;0;0;0.304861;0;0;13.3568;0;0;5.11643;0;0;-27.7731;0;0;-2.92194;0;0;-9.611;0.997343;-0.00413477;-0.072735;0.879746;0.273642;-0.388801;0.627586;-0.349212;-0.695835;0.475108;0.879819;0.0137994;24.1791;2.80228;-9.05528;0;0;9.24123;15.924;0.390802;-8.08771;0;0;13.3568;17.8968;-14.297;-14.6296;0;0;-27.7731;8.6223;8.6468;-2.92219;0;0;-9.611;1000;980;900;89;89;63;1001;1001;900;1000;1000;703;1;1;1;1;
53;54;0;0;0.929888;0;0;10.1711;0;0;0.516827;0;0;13.8737;0;0;-0.729618;0;0;-28.5028;0;0;0.679689;0;0;-8.93131;0.97624;0.216425;0.0107694;0.928485;0.348899;-0.12722;0.602461;-0.393331;-0.694501;0.807858;0.589378;-0.000362863;25.1017;3.1877;-9.04451;0;0;10.1711;16.7417;0.952156;-8.21493;0;0;13.8737;18.2385;-14.9301;-15.3241;0;0;-28.5028;9.51186;9.10361;-2.92255;0;0;-8.93131;1000;966;903;92;92;59;1000;1000;902;1000;1000;762;1;1;1;1;
54;55;0;0;-0.465046;0;0;9.70607;0;0;0.571632;0;0;14.4453;0;0;1.87525;0;0;-26.6275;0;0;-0.0839025;0;0;-9.01521;0.068589;0.996772;0.0417264;0.936866;0.138387;-0.321141;0.567528;-0.491826;-0.660318;0.181736;0.983282;0.0113067;25.0013;4.18176;-9.00279;0;0;9.70607;17.6145;1.31987;-8.53607;0;0;14.4453;18.5254;-15.6241;-15.9844;0;0;-26.6275;9.84543;10.0463;-2.91125;0;0;-9.01521;1000;984;835;83;83;55;1000;1000;902;1000;1000;688;1;1;1;1;
55;56;0;0;-0.153242;0;0;9.55283;0;0;0.201976;0;0;14.6473;0;0;-2.60923;0;0;-29.2367;0;0;0.977448;0;0;-8.03776;0.26341;0.964161;0.0317747;0.858926;0.327691;-0.393528;0.794477;-0.0716584;-0.603052;-0.825174;-0.489198;0.28244;25.1011;5.17627;-8.97101;0;0;9.55283;18.3626;1.85411;-8.9296;0;0;14.6473;19.1837;-16.0747;-16.5875;0;0;-29.2367;8.95996;9.67726;-2.62881;0;0;-8.03776;1000;985;800;93;93;60;1000;1000;929;1000;1000;812;1;1;1;1;
56;57;0;0;0.149415;0;0;9.70224;0;0;0.866972;0;0;15.5142;0;0;-0.668854;0;0;-29.9056;0;0;3.91361;0;0;-4.12415;0.494613;0.859259;-0.130509;0.811819;0.530071;-0.244897;0.648303;-0.330002;-0.68615;-0.594893;-0.802871;-0.0387398;25.4438;6.10659;-9.10152;0;0;9.70224;19.0031;2.58201;-9.17449;0;0;15.5142;19.5811;-16.684;-17.2736;0;0;-29.9056;8.30886;8.91925;-2.66755;0;0;-4.12415;1000;980;809;79;79;55;1000;1000;947;1000;1000;756;1;1;1;1;
57;58;0;0;0.313077;0;0;10.0153;0;0;0.558256;0;0;16.0725;0;0;0.438224;0;0;-29.4674;0;0;1.18841;0;0;-2.93575;0.108627;-0.992035;-0.0637647;0.390666;-0.7299;-0.560915;0.535608;-0.483721;-0.692198;-0.927073;-0.37473;-0.0106488;25.7233;5.14857;-9.16529;0;0;10.0153;19.5805;1.9888;-9.73541;0;0;16.0725;19.8095;-17.3686;-17.9658;0;0;-29.4674;7.36381;8.59249;-2.6782;0;0;-2.93575;1000;982;901;83;83;54;1000;1000;946;1000;1000;708;1;1;1;1;
58;59;0;0;-0.369981;0;0;9.64534;0;0;0.367234;0;0;16.4397;0;0;5.34007;0;0;-24.1273;0;0;0.548269;0;0;-2.38748;0.550216;0.833807;-0.045041;-0.801544;-0.5338;0.269415;-0.944506;-0.324073;0.0537193;0.827861;-0.560933;0.000888513;26.126;6.06278;-9.21033;0;0;9.64534;18.9628;1.24998;-9.46599;0;0;16.4397;18.815;-17.2783;-17.9121;0;0;-24.1273;8.16759;7.99756;-2.67731;0;0;-2.38748;1000;972;861;83;83;49;1000;1000;914;1000;1000;652;1;1;1;1;
59;60;0;0;-0.0361723;0;0;9.60917;0;0;0.910055;0;0;17.3498;0;0;2.44618;0;0;-21.6811;0;0;3.03062;0;0;0.643143;0.276934;0.939315;-0.202471;-0.720893;-0.67422;0.16044;0.958748;-0.280587;-0.0455256;-0.717742;-0.687307;0.111604;26.2423;7.03514;-9.4128;0;0;9.60917;18.4758;0.391461;-9.30555;0;0;17.3498;19.6023;-17.8932;-17.9576;0;0;-21.6811;7.45761;7.30224;-2.5657;0;0;0.643143;1000;972;781;72;72;42;1000;1000;893;1000;1000;700;1;1;1;1;
60;61;0;0;0.20694;0;0;9.81611;0;0;0.319809;0;0;17.6696;0;0;-4.26433;0;0;-25.9454;0;0;-0.00745481;0;0;0.635689;-0.0045011;0.999983;-0.00368614;-0.824506;-0.116758;0.553677;0.957529;-0.284589;-0.0463474;0.668321;0.736846;-0.102003;26.0673;8.01972;-9.41648;0;0;9.81611;17.7256;0.0299507;-8.75188;0;0;17.6696;20.3388;-18.5681;-18.004;0;0;-25.9454;8.11771;8.04645;-2.66771;0;0;0.635689;1000;984;812;68;68;47;1000;1000;890;1000;1000;717;1;1;1;1;
61;62;0;0;0.32061;0;0;10.1367;0;0;0.601772;0;0;18.2714;0;0;-5.15714;0;0;-31.1026;0;0;-2.87106;0;0;-2.23538;-0.309266;-0.931495;0.191498;0.937042;-0.00696036;-0.349147;0.816637;0.577096;0.00803843;0.600624;0.797364;0.0588376;25.9268;7.04833;-9.22499;0;0;10.1367;18.6176;0.317121;-9.10102;0;0;18.2714;21.3362;-18.4958;-17.9959;0;0;-31.1026;8.74898;8.81978;-2.60887;0;0;-2.23538;1000;970;754;74;74;46;1000;1000;893;1000;1000;760;1;1;1;1;
62;63;0;0;-0.357559;0;0;9.77916;0;0;0.44913;0;0;18.7205;0;0;-0.928021;0;0;-32.0306;0;0;-0.115682;0;0;-2.35106;0.39664;0.912275;-0.102133;0.944338;-0.00107883;-0.328976;0.520837;-0.304515;-0.797496;-0.89116;-0.449077;0.0645255;26.1628;8.01472;-9.32712;0;0;9.77916;19.5123;0.619186;-9.43;0;0;18.7205;21.6162;-19.0302;-18.7934;0;0;-32.0306;7.84015;8.40764;-2.54434;0;0;-2.35106;1000;983;837;79;79;50;1000;1000;933;1000;1000;790;1;1;1;1;
63;64;0;0;0.310078;0;0;10.0892;0;0;0.435021;0;0;19.1555;0;0;1.78604;0;0;-30.2446;0;0;0.960286;0;0;-1.39077;-0.250955;-0.961517;0.111833;0.7589;-0.0287613;-0.650572;-0.70475;-0.708816;-0.0301329;0.889323;0.440181;-0.123874;26.0841;7.02411;-9.21529;0;0;10.0892;20.2386;0.841037;-10.0806;0;0;19.1555;20.6504;-19.2875;-18.8235;0;0;-30.2446;8.73989;8.82611;-2.66822;0;0;-1.39077;1000;990;799;74;74;49;1000;1000;894;1000;1000;797;1;1;1;1;
64;65;0;0;0.167317;0;0;10.2566;0;0;0.433339;0;0;19.5889;0;0;1.14024;0;0;-29.1043;0;0;0.873774;0;0;-0.516997;-0.275822;-0.934698;0.224191;0.739805;-0.453834;-0.496712;0.684572;-0.0955694;-0.722653;0.849734;0.525401;-0.0436602;25.9792;6.05524;-8.9911;0;0;10.2566;21.0878;0.661503;-10.5773;0;0;19.5889;21.202;-19.704;-19.5462;0;0;-29.1043;9.59433;9.34382;-2.71188;0;0;-0.516997;1000;986;813;78;78;45;1000;1000;942;1000;1000;789;1;1;1;1;
65;66;0;0;0.2021;0;0;10.4587;0;0;0.0624046;0;0;19.6513;0;0;-1.88499;0;0;-30.9893;0;0;-1.03692;0;0;-1.55392;0.88956;0.456578;-0.0148215;-0.838937;-0.409881;0.358026;0.978461;-0.162614;-0.127163;0.419716;0.904583;0.0746169;26.7711;6.66571;-9.00592;0;0;10.4587;20.4356;-0.00663464;-10.2193;0;0;19.6513;21.9571;-20.3472;-19.6734;0;0;-30.9893;10.0384;10.2367;-2.63726;0;0;-1.55392;1000;980;918;80;80;57;1000;1000;859;1000;1000;748;1;1;1;1;
66;67;0;0;-0.0694839;0;0;10.3892;0;0;0.429905;0;0;20.0812;0;0;-2.42712;0;0;-33.4164;0;0;-2.69931;0;0;-4.25323;-0.126482;0.991969;-0.000610733;0.830449;-0.419387;-0.366701;0.778966;0.625514;-0.044097;-0.17385;0.983792;0.0439189;26.4678;7.6186;-9.00653;0;0;10.3892;21.3595;-0.11539;-10.586;0;0;20.0812;22.9518;-20.2541;-19.7175;0;0;-33.4164;9.93802;11.2307;-2.59334;0;0;-4.25323;1000;983;817;77;77;51;1000;1000;860;1000;1000;725;1;1;1;1;
67;68;0;0;-0.972746;0;0;9.41642;0;0;0.259368;0;0;20.3405;0;0;0.0626643;0;0;-33.3538;0;0;7.14124;0;0;2.88801;0.278327;0.960395;0.0132478;-0.868849;0.300077;0.393771;0.868233;0.490724;-0.0732173;-0.213593;-0.971856;0.0993726;26.5852;8.61159;-8.99328;0;0;9.41642;20.4405;-0.136036;-10.1922;0;0;20.3405;23.9468;-20.3216;-19.7907;0;0;-33.3538;9.77366;10.2493;-2.49397;0;0;2.88801;1000;990;880;67;67;47;1000;1000;889;1000;1000;761;1;1;1;1;
68;69;0;0;-0.330067;0;0;9.08636;0;0;0.75902;0;0;21.0996;0;0;6.78604;0;0;-26.5677;0;0;-0.705403;0;0;2.18261;0.982072;0.0407599;-0.184048;-0.83316;-0.391208;0.390897;-0.751196;-0.659056;0.0367406;0.0633363;-0.997932;0.0109579;27.5485;8.80693;-9.17733;0;0;9.08636;19.8041;-0.800945;-9.80129;0;0;21.0996;22.9802;-20.5751;-19.7539;0;0;-26.5677;9.87496;9.25449;-2.48301;0;0;2.18261;1000;990;900;70;70;46;1000;1000;810;1000;1000;766;1;1;1;1;
69;70;0;0;1.32757;0;0;10.4139;0;0;0.573393;0;0;21.6729;0;0;9.8635;0;0;-16.7042;0;0;2.80323;0;0;4.98583;0.0908746;-0.988907;0.117495;0.936215;0.267694;-0.227688;-0.907207;-0.403264;0.119805;-0.611465;-0.790928;0.0233131;27.8167;7.85074;-9.05983;0;0;10.4139;20.5752;-0.206424;-10.029;0;0;21.6729;21.9953;-20.7005;-19.6341;0;0;-16.7042;9.33455;8.41341;-2.4597;0;0;4.98583;1000;993;931;73;73;52;1001;1001;899;1000;1000;795;1;1;1;1;
70;71;0;0;0.529949;0;0;10.9439;0;0;0.363546;0;0;22.0365;0;0;1.10343;0;0;-15.6008;0;0;-0.170498;0;0;4.81534;-0.786004;0.60326;0.135185;-0.787378;-0.450869;0.42042;-0.806202;-0.574514;0.141322;-0.0515163;-0.998509;-0.0180693;26.9304;8.29381;-8.92465;0;0;10.9439;20.0145;-0.919776;-9.60856;0;0;22.0365;21.0643;-21.0371;-19.4928;0;0;-15.6008;9.36703;7.4141;-2.47777;0;0;4.81534;795;792;752;70;70;53;1000;1000;830;236;236;154;1;1;1;1;
71;72;0;0;-0.687888;0;0;10.256;0;0;0.234787;0;0;22.2713;0;0;-6.11711;0;0;-21.7179;0;0;-1.37268;0;0;3.44266;0.334055;0.940013;-0.069165;-0.868339;-0.252527;0.426869;0.808608;0.576524;-0.117359;-0.8236;-0.468299;0.319968;27.0918;9.27828;-8.99381;0;0;10.256;19.3067;-1.48256;-9.18169;0;0;22.2713;22.0289;-20.8007;-19.6102;0;0;-21.7179;8.57304;6.89719;-2.1578;0;0;3.44266;877;862;737;68;68;49;1001;1001;900;555;555;380;1;1;1;1;
72;73;0;0;0.605857;0;0;10.8618;0;0;0.0889584;0;0;22.3602;0;0;1.53044;0;0;-20.1874;0;0;0.872109;0;0;4.31477;-0.0741388;-0.989993;0.120072;-0.57076;-0.538565;0.619824;-0.804031;-0.571876;0.162763;0.0185178;-0.999462;0.0270629;27.2055;8.29205;-8.87374;0;0;10.8618;18.9837;-2.19776;-8.56186;0;0;22.3602;21.0769;-21.06;-19.4474;0;0;-20.1874;8.6667;5.90195;-2.13074;0;0;4.31477;1000;987;856;72;72;48;1000;1000;832;1000;1000;711;1;1;1;1;
73;74;0;0;-0.0208937;0;0;10.841;0;0;0.317461;0;0;22.6777;0;0;-6.43956;0;0;-26.627;0;0;-0.920954;0;0;3.39381;0.225658;-0.972617;0.0556225;0.961399;-0.0784343;-0.263744;0.942589;-0.277099;-0.186391;-0.952529;0.207184;0.223075;27.6101;7.37924;-8.81812;0;0;10.841;19.901;-1.89947;-8.82561;0;0;22.6777;21.7953;-21.7301;-19.6338;0;0;-26.627;7.70358;6.05239;-1.90766;0;0;3.39381;974;965;786;67;67;44;1000;1000;903;731;731;527;1;1;1;1;
74;75;0;0;0.503453;0;0;11.3444;0;0;-0.178327;0;0;22.4994;0;0;1.07267;0;0;-25.5543;0;0;2.29143;0;0;5.68524;-0.34403;-0.926998;0.149391;0.924059;-0.113708;-0.364946;0.802267;-0.562618;-0.199569;-0.872735;0.433885;0.223779;27.4551;6.40268;-8.66873;0;0;11.3444;20.7983;-1.65091;-9.19055;0;0;22.4994;22.2764;-22.5838;-19.8334;0;0;-25.5543;6.79215;6.39768;-1.68388;0;0;5.68524;1000;995;874;60;60;40;1000;1000;850;988;988;748;1;1;1;1;
