PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run1/2014-01-25_14-34-30.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=51;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-0.00650648;0;0;-0.0609927;0;0;-0.010687;0;0;-0.127732;0;0;-0.2063;0;0;-0.485546;0;0;0;0;0;0.217177;0.930907;0.188655;0.312765;0.77335;-0.193689;-0.603668;0.107256;0.993613;-0.0350708;0.815666;0.514824;-0.263905;4.41218;-0.818223;2.8695;0;0;-0.0609927;4.25819;0.0568;-2.39369;0;0;-0.127732;3.50736;4.67694;-1.96932;0;0;-0.485546;5.62477;0.0180586;-3.95746;0;0;0.217177;587;587;533;771;771;516;1000;1000;670;843;843;639;1;1;1;1;
11;12;0;0;-0.0160628;0;0;-0.0770555;0;0;0.0531188;0;0;-0.0746129;0;0;0.00908681;0;0;-0.476459;0;0;-0.0424566;0;0;0.174721;-0.186733;-0.0217049;0.982171;0.775933;0.143088;-0.614373;0.870182;0.188092;-0.455417;0.884903;0.33711;-0.321409;4.22542;-0.839676;3.85167;0;0;-0.0770555;5.03431;0.198878;-3.00806;0;0;-0.0746129;4.37908;4.85779;-2.42473;0;0;-0.476459;6.50864;0.357866;-4.27887;0;0;0.174721;650;650;589;795;795;523;1000;1000;652;964;964;718;1;1;1;1;
12;13;0;0;-0.00108556;0;0;-0.078141;0;0;-0.00875458;0;0;-0.0833675;0;0;-0.00561821;0;0;-0.482078;0;0;0.0235659;0;0;0.198287;-0.245727;0.0242778;0.969035;0.528002;0.472419;-0.705716;0.761427;0.512138;-0.397422;-0.455339;-0.717644;0.526928;3.97973;-0.815064;4.82071;0;0;-0.078141;5.563;0.670528;-3.71378;0;0;-0.0833675;5.14479;5.3635;-2.82216;0;0;-0.482078;6.05579;-0.36135;-3.75194;0;0;0.198287;670;670;622;753;753;506;1000;1000;688;1000;1000;694;1;1;1;1;
13;14;0;0;-0.15041;0;0;-0.228551;0;0;-0.00157852;0;0;-0.084946;0;0;-0.0681746;0;0;-0.550252;0;0;0;0;0;0.198287;0.482145;-0.720185;0.498869;0.663198;-0.610947;-0.432332;0.683871;0.529141;-0.502325;0.638237;0.619358;-0.457219;4.45899;-1.53717;5.31958;0;0;-0.228551;6.22529;0.058598;-4.14611;0;0;-0.084946;5.83371;5.88605;-3.32448;0;0;-0.550252;6.69188;0.260212;-4.20916;0;0;0.198287;679;679;568;765;765;506;1000;1000;665;939;939;667;1;1;1;1;
14;15;0;0;-0.00970486;0;0;-0.238256;0;0;-0.00759966;0;0;-0.0925457;0;0;-0.0506792;0;0;-0.600931;0;0;0.0128451;0;0;0.211132;0.910035;0.241994;-0.336564;0.31447;-0.698079;-0.643269;0.840257;0.214687;-0.497874;0.785468;0.588702;-0.190973;5.37003;-1.29896;4.98301;0;0;-0.238256;6.53864;-0.639988;-4.78938;0;0;-0.0925457;6.67617;6.09191;-3.82235;0;0;-0.600931;7.47517;0.851805;-4.40014;0;0;0.211132;753;753;636;798;798;544;1000;1000;664;1000;1000;719;1;1;1;1;
15;16;0;0;-0.0195931;0;0;-0.257849;0;0;-0.0427441;0;0;-0.13529;0;0;-0.128525;0;0;-0.729456;0;0;0.134671;0;0;0.345802;0.275401;0.0948714;0.956637;0.880702;0.107027;-0.461421;0.303713;-0.952751;-0.00496604;-0.465456;0.862503;0.198592;5.64585;-1.20533;5.93965;0;0;-0.257849;7.41959;-0.535041;-5.2508;0;0;-0.13529;6.96773;5.13537;-3.82732;0;0;-0.729456;7.00452;1.71148;-4.20154;0;0;0.345802;594;594;560;807;807;521;1000;1000;672;1000;1000;664;1;1;1;1;
16;17;0;0;-0.0110798;0;0;-0.268929;0;0;0.00249342;0;0;-0.132796;0;0;-0.204731;0;0;-0.934187;0;0;0;0;0;0.345802;0.0687899;-0.0420036;0.996747;0.836658;0.427339;-0.342616;0.0238698;-0.992531;0.119636;0.833542;-0.459331;-0.306958;5.71444;-1.24765;6.9364;0;0;-0.268929;8.25723;-0.109642;-5.59342;0;0;-0.132796;6.97542;4.14258;-3.70768;0;0;-0.934187;7.84082;1.25719;-4.5085;0;0;0.345802;574;574;538;777;777;520;1000;1000;672;794;794;619;1;1;1;1;
17;18;0;0;-0.00511518;0;0;-0.274044;0;0;-0.0265556;0;0;-0.159352;0;0;-0.0681996;0;0;-1.00239;0;0;0;0;0;0.345802;-0.58702;-0.0414122;0.808513;0.845994;-0.40264;-0.349537;0.168099;-0.984688;-0.0461858;0.268221;-0.943409;-0.195031;5.12723;-1.28626;7.74491;0;0;-0.274044;9.1021;-0.514633;-5.94296;0;0;-0.159352;7.12626;3.15511;-3.75387;0;0;-1.00239;8.11473;0.315419;-4.70353;0;0;0.345802;645;645;564;785;785;517;1000;1000;679;1000;1000;690;1;1;1;1;
18;19;0;0;-0.0219047;0;0;-0.295949;0;0;-0.00776189;0;0;-0.167114;0;0;-0.162595;0;0;-1.16498;0;0;0;0;0;0.345802;0.0220026;-0.283131;0.958829;0.824046;0.40703;-0.394049;-0.20637;-0.978129;-0.0259803;-0.0329316;0.901496;-0.431533;5.14777;-1.5695;8.70374;0;0;-0.295949;9.92733;-0.110009;-6.337;0;0;-0.167114;6.90005;2.18138;-3.77985;0;0;-1.16498;8.07636;1.2167;-5.13507;0;0;0.345802;600;599;553;750;750;508;1000;1000;685;957;957;713;1;1;1;1;
19;20;0;0;0.0190646;0;0;-0.276884;0;0;0.0976245;0;0;-0.0694894;0;0;-0.0259949;0;0;-1.19098;0;0;0;0;0;0.345802;0.658042;0.0979907;0.746578;-0.427264;-0.83267;0.352286;0.793425;0.561853;-0.234088;0.24894;0.936202;0.248101;5.80628;-1.47469;9.45031;0;0;-0.276884;9.49906;-0.94216;-5.98472;0;0;-0.0694894;7.70498;2.72662;-4.01394;0;0;-1.19098;8.31964;2.15439;-4.88696;0;0;0.345802;653;653;585;778;778;525;1000;1000;664;988;988;724;1;1;1;1;
20;21;0;0;-0.00665067;0;0;-0.283535;0;0;0.0135908;0;0;-0.0558985;0;0;-0.162045;0;0;-1.35302;0;0;-0.0214838;0;0;0.324319;0.880395;-0.450113;-0.14934;0.89394;-0.0892976;-0.439201;0.378019;0.903266;0.203009;0.253865;0.880815;-0.399646;6.68444;-1.92915;9.30098;0;0;-0.283535;10.3929;-1.03233;-6.42392;0;0;-0.0558985;8.10422;3.6207;-3.81093;0;0;-1.35302;8.56852;3.03662;-5.28661;0;0;0.324319;646;646;546;780;780;533;1000;1000;682;1000;1000;708;1;1;1;1;
21;22;0;0;-0.00340322;0;0;-0.286938;0;0;-0.0618686;0;0;-0.117767;0;0;-0.0125644;0;0;-1.36559;0;0;0;0;0;0.324319;0.0283272;-0.281557;0.959126;0.611731;0.437419;-0.659128;0.864079;0.217502;-0.453939;0.835411;0.219474;-0.503904;6.71136;-2.21085;10.2601;0;0;-0.286938;11.0055;-0.596169;-7.08305;0;0;-0.117767;8.97324;3.81755;-4.26487;0;0;-1.36559;9.40267;3.26082;-5.79052;0;0;0.324319;583;583;534;791;791;506;1000;1000;650;850;850;644;1;1;1;1;
22;23;0;0;-0.0158445;0;0;-0.302782;0;0;-0.0199127;0;0;-0.13768;0;0;-0.057929;0;0;-1.42351;0;0;0;0;0;0.324319;0.109995;0.101588;-0.988727;0.465717;0.313672;-0.827476;0.799106;0.475614;-0.367725;0.818526;-0.530616;-0.220141;6.82189;-2.10984;9.27137;0;0;-0.302782;11.472;-0.283617;-7.91052;0;0;-0.13768;9.78391;4.27317;-4.63259;0;0;-1.42351;10.2242;2.73485;-6.01066;0;0;0.324319;615;615;565;775;775;499;1000;1000;668;957;957;695;1;1;1;1;
23;24;0;0;-0.0060934;0;0;-0.308876;0;0;0.0185615;0;0;-0.119118;0;0;-0.0164412;0;0;-1.43996;0;0;0;0;0;0.324319;-0.980029;-0.081341;0.181459;-0.73976;-0.544677;0.395071;0.897727;0.259163;-0.356258;-0.300824;0.950307;0.0801379;5.84143;-2.1859;9.45283;0;0;-0.308876;10.7311;-0.826755;-7.51545;0;0;-0.119118;10.6879;4.50969;-4.98885;0;0;-1.43996;9.91799;3.68344;-5.93052;0;0;0.324319;665;665;560;773;773;492;1000;1000;651;1000;1000;704;1;1;1;1;
24;25;0;0;0.00514665;0;0;-0.303729;0;0;-0.0405322;0;0;-0.159651;0;0;0.00795597;0;0;-1.432;0;0;0.0900103;0;0;0.414329;0.894387;-0.0634412;0.442772;0.88427;-0.200329;-0.421823;0.743816;0.591247;-0.311713;-0.173485;-0.893241;-0.414756;6.73547;-2.25408;9.89561;0;0;-0.303729;11.6148;-1.02955;-7.93728;0;0;-0.159651;11.4462;5.08216;-5.30056;0;0;-1.432;9.75097;2.78897;-6.34528;0;0;0.414329;586;586;535;769;769;513;1000;1000;655;855;855;653;1;1;1;1;
25;26;0;0;0.0308709;0;0;-0.272858;0;0;-0.0461179;0;0;-0.205768;0;0;-0.0234718;0;0;-1.45547;0;0;-0.183261;0;0;0.231067;-0.993724;0.0693364;0.0877735;0.710167;-0.404828;-0.576001;0.789873;0.550271;-0.270744;-0.679137;0.650891;0.339286;5.74209;-2.18001;9.98338;0;0;-0.272858;12.3235;-1.43692;-8.51328;0;0;-0.205768;12.2498;5.61219;-5.57131;0;0;-1.45547;9.06921;3.43711;-6.00599;0;0;0.231067;636;636;555;776;776;501;1000;1000;655;1000;1000;738;1;1;1;1;
26;27;0;0;0.00204915;0;0;-0.270809;0;0;0.0148977;0;0;-0.190871;0;0;-0.198816;0;0;-1.65429;0;0;0;0;0;0.231067;0.216926;0.0314982;0.97568;0.794555;0.571264;-0.205769;-0.209103;-0.977709;-0.0189799;0;1;0;5.95916;-2.14954;10.9591;0;0;-0.270809;13.12;-0.86831;-8.71905;0;0;-0.190871;12.0126;4.64093;-5.59029;0;0;-1.65429;9.06518;4.43711;-6.00599;0;0;0.231067;684;684;626;764;764;493;1000;1000;644;1000;1000;690;1;1;1;1;
27;28;0;0;0.000804454;0;0;-0.270005;0;0;-0.0424669;0;0;-0.233338;0;0;-0.00833416;0;0;-1.66262;0;0;0;0;0;0.231067;-0.0445591;-0.122667;0.991447;0.41795;0.519394;-0.74535;0.907108;0.0581922;-0.416857;0.21564;0.792646;-0.570273;5.91402;-2.272;11.9505;0;0;-0.270005;13.5401;-0.350622;-9.4644;0;0;-0.233338;12.921;4.67278;-6.00714;0;0;-1.66262;9.27762;5.23061;-6.57626;0;0;0.231067;604;604;549;774;774;508;1000;1000;642;911;911;649;1;1;1;1;
28;29;0;0;-0.00981439;0;0;-0.279819;0;0;-0.102662;0;0;-0.336;0;0;-0.0339066;0;0;-1.69653;0;0;0.215358;0;0;0.446426;-0.960717;0.0800207;0.265744;0.665168;-0.664225;-0.341112;0.924135;0.0842814;-0.372655;0.0498473;0.998398;-0.0267574;4.95371;-2.18728;12.2163;0;0;-0.279819;14.2013;-1.01874;-9.80551;0;0;-0.336;13.8472;4.72966;-6.3798;0;0;-1.69653;9.31969;6.22937;-6.60302;0;0;0.446426;537;537;464;762;762;495;1000;1000;664;761;761;587;1;1;1;1;
29;30;0;0;-0.00800837;0;0;-0.287827;0;0;-0.0475429;0;0;-0.383543;0;0;-0.0138538;0;0;-1.71038;0;0;-0.00380452;0;0;0.442621;-0.20621;-0.149286;0.967053;0.756343;-0.651967;-0.053704;0.867199;-0.00270645;-0.497954;0.439585;-0.725265;-0.529865;4.74675;-2.33553;13.1833;0;0;-0.287827;14.9533;-1.67575;-9.85921;0;0;-0.383543;14.714;4.70107;-6.87775;0;0;-1.71038;9.76486;5.50752;-7.13288;0;0;0.442621;633;633;564;769;769;511;1000;1000;667;958;958;690;1;1;1;1;
30;31;0;0;0.0133251;0;0;-0.274502;0;0;0.012123;0;0;-0.37142;0;0;0.0451491;0;0;-1.66523;0;0;0.100652;0;0;0.543273;0.621283;0.133335;0.772159;0.96831;-0.118993;-0.219582;0.839545;-0.0256649;-0.542684;0.640181;-0.566048;-0.519383;5.36867;-2.20518;13.9555;0;0;-0.274502;15.9208;-1.80102;-10.0788;0;0;-0.37142;15.5524;4.65102;-7.42044;0;0;-1.66523;10.4104;4.94757;-7.65227;0;0;0.543273;590;590;538;784;784;506;1000;1000;663;930;930;587;1;1;1;1;
31;32;0;0;-0.0261072;0;0;-0.300609;0;0;-0.0319362;0;0;-0.403356;0;0;-0.00687105;0;0;-1.6721;0;0;0;0;0;0.543273;0.987677;-0.0777376;0.135833;0.805187;-0.158892;-0.571339;0.767291;0.502531;-0.398406;-0.00133932;0.679903;0.733301;6.35592;-2.28809;14.0913;0;0;-0.300609;16.7248;-1.96558;-10.6501;0;0;-0.403356;16.334;5.13095;-7.81884;0;0;-1.6721;10.4026;5.62743;-6.91897;0;0;0.543273;516;516;476;783;783;498;1000;1000;683;722;722;559;1;1;1;1;
32;33;0;0;-0.0093084;0;0;-0.309918;0;0;-0.0151266;0;0;-0.418483;0;0;0.0122593;0;0;-1.65984;0;0;0;0;0;0.543273;-0.163509;-0.0345688;0.985936;-0.772173;-0.479272;0.41719;0.855259;-0.456708;-0.244847;0.339415;0.899371;-0.275552;6.19223;-2.32178;15.0772;0;0;-0.309918;15.9492;-2.4392;-10.2329;0;0;-0.418483;17.1757;4.64966;-8.06369;0;0;-1.65984;10.7335;6.52998;-7.19452;0;0;0.543273;711;711;646;744;744;495;1000;1000;639;1000;1000;707;1;1;1;1;
33;34;0;0;-0.0427946;0;0;-0.352712;0;0;-0.0931269;0;0;-0.51161;0;0;-0.178197;0;0;-1.83804;0;0;-0.0966809;0;0;0.446593;0.57515;-0.22176;0.787417;0.900865;0.0640173;-0.429352;0.430247;-0.901023;0.0551827;0.802203;0.554843;-0.2205;6.766;-2.54707;15.8646;0;0;-0.352712;16.8506;-2.38323;-10.6623;0;0;-0.51161;17.5768;3.7353;-8.00851;0;0;-1.83804;11.5313;7.09106;-7.41502;0;0;0.446593;669;669;614;768;768;503;1000;1000;655;1000;1000;725;1;1;1;1;
34;35;0;0;0.0141051;0;0;-0.338607;0;0;0.0389785;0;0;-0.472631;0;0;-0.0251726;0;0;-1.86321;0;0;0;0;0;0.446593;-0.956165;-0.0449299;0.289361;0.939341;-0.254748;-0.229655;0.827356;0.160543;-0.538245;0.782985;0.483398;-0.391484;5.80959;-2.58635;16.154;0;0;-0.338607;17.7878;-2.64571;-10.892;0;0;-0.472631;18.409;3.86886;-8.54675;0;0;-1.86321;12.3105;7.58055;-7.8065;0;0;0.446593;766;766;628;752;752;478;1000;1000;640;1000;1000;704;1;1;1;1;
35;36;0;0;-0.00802427;0;0;-0.346632;0;0;0.00274884;0;0;-0.469882;0;0;0.10985;0;0;-1.75336;0;0;-0.00043457;0;0;0.446158;0.763378;-0.142368;0.630067;0.948363;-0.104876;-0.299346;0.324459;-0.945706;-0.0191545;0.758721;0.0277455;-0.650824;6.57209;-2.73334;16.7841;0;0;-0.346632;18.7353;-2.75836;-11.1913;0;0;-0.469882;18.7043;2.91367;-8.56591;0;0;-1.75336;13.069;7.6142;-8.45733;0;0;0.446158;674;674;612;744;744;471;1000;1000;677;1000;1000;752;1;1;1;1;
36;37;0;0;0.00630463;0;0;-0.340327;0;0;0.0454861;0;0;-0.424396;0;0;0.0112903;0;0;-1.74207;0;0;0.0585493;0;0;0.504707;0.554375;0.10261;0.825917;0.94094;-0.337744;-0.0237075;0.739469;0.00890048;-0.673131;0.744052;-0.639969;-0.1919;7.12707;-2.63402;17.61;0;0;-0.340327;19.6737;-3.10307;-11.215;0;0;-0.424396;19.4437;2.90008;-9.23904;0;0;-1.74207;13.8187;6.98081;-8.64923;0;0;0.504707;714;714;630;735;735;469;1000;1000;635;1000;1000;711;1;1;1;1;
37;38;0;0;0.00536839;0;0;-0.334959;0;0;-0.000782738;0;0;-0.425179;0;0;0.0368085;0;0;-1.70527;0;0;0;0;0;0.504707;0.665568;-0.129107;0.735086;0.671919;0.00836098;-0.740577;0.870615;0.363497;-0.33151;0.457937;0.189749;-0.868498;7.79187;-2.76702;18.3451;0;0;-0.334959;20.3456;-3.09969;-11.9556;0;0;-0.425179;20.3248;3.23751;-9.57055;0;0;-1.70527;14.2749;7.17458;-9.51773;0;0;0.504707;738;738;669;751;751;489;1000;1000;661;1000;1000;691;1;1;1;1;
38;39;0;0;-0.0416508;0;0;-0.376609;0;0;0.010652;0;0;-0.414527;0;0;-0.0328731;0;0;-1.73814;0;0;0.212272;0;0;0.716979;-0.967157;0.251185;0.0389096;0.822641;0.541308;-0.173919;0.948516;-0.124346;-0.291298;0.230839;-0.961443;-0.149472;6.82638;-2.50948;18.384;0;0;-0.376609;21.1722;-2.56435;-12.1295;0;0;-0.414527;21.2691;3.08445;-9.86184;0;0;-1.73814;14.5178;6.2161;-9.6672;0;0;0.716979;698;698;568;741;741;455;1000;1000;670;1000;1000;689;1;1;1;1;
39;40;0;0;0.00477183;0;0;-0.371838;0;0;-0.0269356;0;0;-0.441462;0;0;-0.0422469;0;0;-1.78039;0;0;0;0;0;0.716979;-0.00562499;-0.136515;0.990622;-0.806899;-0.218439;0.548815;0.907849;0.220527;-0.35662;-0.301278;-0.798077;-0.521828;6.81987;-2.64595;19.3746;0;0;-0.371838;20.3636;-2.77656;-11.5807;0;0;-0.441462;22.1834;3.27667;-10.2185;0;0;-1.78039;14.2265;5.41432;-10.189;0;0;0.716979;612;612;547;764;764;483;1000;1000;671;921;921;650;1;1;1;1;
