PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run22/2014-01-25_15-10-49.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=516;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
17;18;0;0;0.0453077;0;0;-3.34532;0;0;-2.01798;0;0;-9.56528;0;0;-7.59671;0;0;-2.63671;0;0;-1.63965;0;0;-6.97466;-0.0572251;-0.979708;0.192087;-0.558481;-0.191103;0.807204;-0.0348596;0.997892;0.0547379;0.132628;0.990821;-0.0261625;5.04089;-6.09532;-0.0857077;0;0;-3.34532;0.387539;0.334272;0.133162;0;0;-9.56528;1.39618;-1.27019;-1.27262;0;0;-2.63671;0.548462;-0.199579;-1.08536;0;0;-6.97466;648;598;489;79;79;55;1000;1000;609;684;684;556;1;1;1;1;
18;19;0;0;-3.20757;0;0;-6.55288;0;0;-2.32674;0;0;-11.892;0;0;-0.649365;0;0;-3.28607;0;0;0.336399;0;0;-6.63827;0.595595;0.785875;-0.166333;0.441099;0.469284;-0.764986;0.0171264;-0.997885;0.0627035;-0.0194179;-0.997193;0.0723178;5.72228;-5.38255;-0.252041;0;0;-6.55288;0.915875;0.702588;-0.631824;0;0;-11.892;1.35608;-2.26741;-1.20992;0;0;-3.28607;0.413899;-1.18784;-1.01304;0;0;-6.63827;628;589;460;73;73;53;1000;1000;616;772;772;607;1;1;1;1;
19;20;0;0;-0.347818;0;0;-6.9007;0;0;-1.40764;0;0;-13.2997;0;0;-1.5398;0;0;-4.82588;0;0;-1.00167;0;0;-7.63993;0.715353;-0.696579;-0.0552103;0.516985;0.173964;-0.838131;0.506889;0.347586;-0.788827;0.389637;0.617006;-0.68373;6.34876;-6.16003;-0.307251;0;0;-6.9007;1.45901;0.752957;-1.46996;0;0;-13.2997;1.89041;-1.9637;-1.99874;0;0;-4.82588;0.882106;-0.628114;-1.69678;0;0;-7.63993;378;368;309;61;61;40;1000;1000;735;257;257;179;1;1;1;1;
20;21;0;0;-0.87084;0;0;-7.77154;0;0;-2.27887;0;0;-15.5785;0;0;8.13713;0;0;3.31126;0;0;-1.74344;0;0;-9.38337;-0.647992;0.761541;-0.0127293;0.161095;0.959027;-0.233056;-0.00621242;-0.991361;-0.131017;-0.573351;-0.244262;0.782051;5.80969;-5.31786;-0.31998;0;0;-7.77154;1.87175;1.63349;-1.70301;0;0;-15.5785;1.94147;-2.95377;-2.12976;0;0;3.31126;0.276602;-0.775629;-0.914724;0;0;-9.38337;375;370;308;70;70;46;1000;1000;680;310;310;180;1;1;1;1;
21;22;0;0;-1.104;0;0;-8.87554;0;0;-1.36889;0;0;-16.9474;0;0;-1.31385;0;0;1.9974;0;0;-0.446568;0;0;-9.82994;-0.628075;0.777782;0.0240149;0.906426;-0.273569;-0.321794;0.942959;-0.268264;-0.197136;0.272515;-0.933947;-0.231255;5.30914;-4.45249;-0.295965;0;0;-8.87554;2.65907;1.10758;-2.02481;0;0;-16.9474;2.8932;-3.189;-2.3269;0;0;1.9974;0.385669;-1.74239;-1.14598;0;0;-9.82994;372;366;351;56;56;33;1001;1001;763;250;250;172;1;1;1;1;
22;23;0;0;-0.642949;0;0;-9.51849;0;0;-2.16162;0;0;-19.109;0;0;-0.0488193;0;0;1.94858;0;0;-0.714887;0;0;-10.5448;-0.388667;0.914323;0.113807;0.527631;0.28369;-0.800704;0.85461;-0.504445;-0.123198;0.110667;-0.972449;0.205173;5.07702;-3.48648;-0.182158;0;0;-9.51849;3.25049;1.20291;-2.82551;0;0;-19.109;3.76447;-3.6641;-2.45009;0;0;1.94858;0.316504;-2.71867;-0.940806;0;0;-10.5448;543;530;444;57;57;41;1000;1000;755;295;295;209;1;1;1;1;
23;24;0;0;-0.0370563;0;0;-9.55554;0;0;-2.63821;0;0;-21.7473;0;0;-2.67292;0;0;-0.72434;0;0;-1.86297;0;0;-12.4078;0.0278799;-0.99948;0.0161749;-0.467719;-0.319858;0.823972;-0.010538;0.999421;0.0323589;0.331807;-0.932874;-0.14018;4.9386;-4.47672;-0.165983;0;0;-9.55554;2.69755;1.07912;-2.00154;0;0;-21.7473;3.76657;-2.66462;-2.41774;0;0;-0.72434;0.440116;-3.70105;-1.08099;0;0;-12.4078;349;338;277;42;42;29;1000;1000;631;218;218;131;1;1;1;1;
24;25;0;0;-0.530955;0;0;-10.0865;0;0;-1.21349;0;0;-22.9607;0;0;0.416433;0;0;-0.307907;0;0;5.65681;0;0;-6.75099;0.0692672;-0.996971;-0.0353655;0.387789;-0.789448;-0.475806;0.92035;0.371112;-0.123417;-0.169385;-0.910625;0.376924;4.83219;-5.47042;-0.201349;0;0;-10.0865;2.74665;0.200937;-2.47734;0;0;-22.9607;4.6889;-2.29846;-2.54115;0;0;-0.307907;0.164858;-4.58545;-0.704062;0;0;-6.75099;553;529;430;43;43;30;1000;1000;769;497;497;349;1;1;1;1;
25;26;0;0;0.51584;0;0;-9.57066;0;0;-1.4935;0;0;-24.4542;0;0;0.986671;0;0;0.678764;0;0;-0.549132;0;0;-7.30012;-0.050142;-0.997453;0.0507214;0.549796;-0.316145;-0.77316;0.4907;0.436687;-0.754001;0.187377;-0.955122;0.229415;4.61691;-6.44565;-0.150627;0;0;-9.57066;3.11625;-0.314444;-3.2505;0;0;-24.4542;5.17439;-1.85599;-3.29515;0;0;0.678764;0.229352;-5.55664;-0.474647;0;0;-7.30012;460;454;407;40;40;26;1000;1000;785;377;377;244;1;1;1;1;
26;27;0;0;-0.125755;0;0;-9.69641;0;0;-1.11489;0;0;-25.5691;0;0;2.97865;0;0;3.65741;0;0;1.60029;0;0;-5.69983;0.352717;-0.935557;0.017979;0.291307;0.796111;-0.530422;-0.162574;-0.986694;0.00194459;-0.205689;-0.886185;0.415172;4.80701;-7.42725;-0.132648;0;0;-9.69641;3.72263;0.277972;-3.78092;0;0;-25.5691;5.07509;-2.85105;-3.29321;0;0;3.65741;-0.0633334;-6.41801;-0.0594744;0;0;-5.69983;459;444;363;44;44;29;1000;1000;691;303;303;208;1;1;1;1;
27;28;0;0;-3.8865;0;0;-13.5829;0;0;-1.38744;0;0;-26.9566;0;0;-9.19909;0;0;-5.54167;0;0;-1.60154;0;0;-7.30137;-0.181732;0.981404;-0.0618116;0.467657;-0.386687;-0.794839;0.880482;-0.456108;-0.129293;0.585337;-0.358081;-0.727433;4.86085;-6.43061;-0.19446;0;0;-13.5829;3.96419;-0.278698;-4.57576;0;0;-26.9566;5.90741;-3.39005;-3.4225;0;0;-5.54167;0.47175;-6.84758;-0.786907;0;0;-7.30137;337;328;258;59;59;44;1000;1000;798;181;181;139;1;1;1;1;
28;29;0;0;0.967663;0;0;-12.6152;0;0;-0.694531;0;0;-27.6511;0;0;1.13937;0;0;-4.4023;0;0;-1.58209;0;0;-8.88346;-0.371216;-0.926745;-0.0578182;-0.483215;0.36998;0.793485;0.480721;-0.361776;-0.798765;0.813728;-0.220088;-0.537966;4.29619;-7.25391;-0.252278;0;0;-12.6152;3.70786;0.27328;-3.78228;0;0;-27.6511;6.35895;-3.78766;-4.22127;0;0;-4.4023;1.24173;-7.19069;-1.32487;0;0;-8.88346;344;341;289;48;48;38;1001;1001;719;178;178;120;1;1;1;1;
29;30;0;0;-0.635605;0;0;-13.2509;0;0;-2.28702;0;0;-29.9381;0;0;-5.7033;0;0;-10.1056;0;0;-1.38604;0;0;-10.2695;-0.189961;0.981775;0.00572325;0.836342;-0.544912;0.0600225;-0.840061;0.513609;0.174649;-0.50544;0.39915;0.76499;4.33632;-6.25473;-0.246555;0;0;-13.2509;4.16066;-0.616311;-3.72226;0;0;-29.9381;5.62204;-3.13462;-4.04662;0;0;-10.1056;0.815546;-6.70782;-0.559883;0;0;-10.2695;396;369;315;37;37;23;1000;1000;775;181;181;129;1;1;1;1;
30;31;0;0;-1.23366;0;0;-14.4845;0;0;-0.871948;0;0;-30.8101;0;0;7.54688;0;0;-2.55872;0;0;-2.42788;0;0;-12.6974;-0.661737;0.735352;0.146157;0.929255;0.260401;0.262063;-0.857739;-0.482246;0.178109;0.780487;-0.506639;-0.366275;3.87954;-5.37724;-0.100398;0;0;-14.4845;5.09215;-0.868619;-3.46019;0;0;-30.8101;4.74362;-3.57809;-3.86851;0;0;-2.55872;1.46559;-7.37362;-0.926158;0;0;-12.6974;377;359;306;29;29;17;1000;1000;759;169;169;108;1;1;1;1;
31;32;0;0;-0.746646;0;0;-15.2312;0;0;0.77935;0;0;-30.0307;0;0;0.964414;0;0;-1.59431;0;0;-1.97545;0;0;-14.6728;-0.399432;0.910539;0.106646;0.576329;0.323533;-0.750447;-0.530141;0.29108;0.796381;0.487752;-0.0428836;-0.871929;3.73335;-4.39375;0.00624846;0;0;-15.2312;5.75302;-0.876951;-4.21064;0;0;-30.0307;4.22179;-3.27237;-3.07213;0;0;-1.59431;1.92657;-7.53866;-1.79809;0;0;-14.6728;465;448;377;20;20;13;1000;1000;812;338;338;243;1;1;1;1;
32;33;0;0;-1.04612;0;0;-16.2773;0;0;-2.09007;0;0;-32.1208;0;0;-1.04719;0;0;-2.6415;0;0;-2.19147;0;0;-16.8643;-0.335644;0.941988;-0.00137424;0.534014;-0.262336;-0.803747;-0.801027;0.583297;0.134613;0.592866;-0.253112;-0.764489;3.67519;-3.39545;0.00487422;0;0;-16.2773;6.06581;-1.38307;-5.01439;0;0;-32.1208;3.44849;-2.65278;-2.93752;0;0;-2.6415;2.42051;-7.95288;-2.56258;0;0;-16.8643;462;454;412;28;28;18;1000;1000;830;97;97;66;1;1;1;1;
33;34;0;0;0.23145;0;0;-16.0458;0;0;-0.0873887;0;0;-32.2082;0;0;1.34232;0;0;-1.29918;0;0;-1.31707;0;0;-18.1814;-0.195764;-0.969385;-0.148221;0.58352;-0.168525;-0.794421;-0.839446;0.507393;0.194637;-0.472889;0.233316;0.84967;3.21911;-4.27295;-0.143347;0;0;-16.0458;6.46971;-1.83668;-5.80881;0;0;-32.2082;2.62077;-2.12649;-2.74288;0;0;-1.29918;2.04403;-7.58366;-1.71291;0;0;-18.1814;521;509;475;22;22;15;1000;1000;855;178;178;114;1;1;1;1;
34;35;0;0;0.385194;0;0;-15.6606;0;0;-0.928504;0;0;-33.1367;0;0;-0.0299287;0;0;-1.3291;0;0;-7.05239;0;0;-25.2338;-0.16157;-0.986665;0.0196559;0.783265;-0.502295;-0.366326;-0.856998;0.474473;0.201073;0.702809;0.710237;0.0402852;2.7972;-5.17938;-0.123691;0;0;-15.6606;6.85102;-2.68544;-6.17513;0;0;-33.1367;1.77501;-1.63226;-2.54181;0;0;-1.3291;2.98256;-7.24081;-1.67262;0;0;-25.2338;315;305;273;26;26;19;1000;1000;877;121;121;90;1;1;1;1;
35;36;0;0;-0.822552;0;0;-16.4832;0;0;-0.604049;0;0;-33.7407;0;0;-9.0992;0;0;-10.4283;0;0;-1.35355;0;0;-26.5873;-0.346863;0.937436;0.0300063;0.899028;-0.313224;-0.306006;0.981502;-0.191235;-0.00912568;0.968855;-0.246665;0.0218126;2.73057;-4.18205;-0.0936847;0;0;-16.4832;7.42464;-3.44526;-6.48114;0;0;-33.7407;2.70568;-1.998;-2.55093;0;0;-10.4283;3.73856;-7.89501;-1.65081;0;0;-26.5873;413;403;350;27;27;19;1000;1000;865;148;148;90;1;1;1;1;
36;37;0;0;-0.0953131;0;0;-16.5785;0;0;5.95646;0;0;-27.7843;0;0;-0.952497;0;0;-11.3808;0;0;0.187998;0;0;-26.3993;0.262725;-0.95737;0.120076;-0.0692442;-0.996117;0.05437;0.989935;-0.100025;-0.100118;0.41039;-0.911728;-0.0182477;2.70921;-5.17459;0.0263908;0;0;-16.5785;6.89905;-4.29426;-6.42677;0;0;-27.7843;3.65641;-2.2914;-2.65105;0;0;-11.3808;3.70078;-8.89413;-1.66906;0;0;-26.3993;480;473;416;21;21;12;1000;1000;891;312;312;211;1;1;1;1;
37;38;0;0;2.4939;0;0;-14.0846;0;0;-0.238172;0;0;-28.0224;0;0;0.416086;0;0;-10.9647;0;0;1.1448;0;0;-25.2545;0.230273;-0.971773;0.0513058;-0.762055;0.422942;0.490298;-0.981979;-0.183916;0.0434922;-0.982655;0.185103;0.0111993;2.69608;-6.17318;0.0776966;0;0;-14.0846;6.42504;-3.56287;-5.93647;0;0;-28.0224;2.65738;-2.28518;-2.60756;0;0;-10.9647;2.89102;-8.30748;-1.65786;0;0;-25.2545;364;358;277;19;19;12;1000;1000;804;156;156;108;1;1;1;1;
38;39;0;0;-0.724402;0;0;-14.809;0;0;1.00529;0;0;-27.0172;0;0;4.04246;0;0;-6.92226;0;0;-8.94557;0;0;-34.2001;0.0142558;-0.999595;0.0246224;-0.805903;-0.494107;-0.326158;-0.887546;-0.460226;0.0213072;0.522624;0.848548;0.0826452;2.45436;-7.14322;0.102319;0;0;-14.809;5.48263;-3.63697;-6.26263;0;0;-27.0172;1.72084;-2.63508;-2.58625;0;0;-6.92226;3.80022;-7.89942;-1.57521;0;0;-34.2001;449;432;371;19;19;12;1000;1000;798;325;325;241;1;1;1;1;
