PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run11/2014-01-25_14-54-36.avi;CameraType=2;videoSize=[720 x 576];videoFPS=30;videoFrameCount=33;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=429.031;fy_new=568.247;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.986326;0;0;-2.40781;0;0;7.7486;0;0;11.4963;0;0;0.827177;0;0;12.5359;0;0;0.085992;0;0;0.122868;-0.348075;-0.698125;-0.625672;-0.478151;-0.877525;-0.0363495;0.720505;-0.419604;-0.552092;0.821064;-0.241734;-0.517125;0.453461;-4.44407;-2.36286;0;0;-2.40781;-2.83046;-1.05386;1.57933;0;0;11.4963;0.0213598;-1.43209;-0.819591;0;0;12.5359;-0.399699;0.656263;0.633691;0;0;0.122868;1000;700;606;9;9;5;1000;1000;873;634;634;434;1;1;1;1;
11;12;0;0;2.6125;0;0;0.204688;0;0;17.2773;0;0;28.7736;0;0;-1.66987;0;0;10.866;0;0;0.88536;0;0;1.00823;0.109931;-0.943081;-0.313869;-0.77771;0.240738;0.5807;0.996078;-0.0162706;-0.0869759;-0.956681;-0.269701;0.109647;0.56676;-5.38676;-2.67673;0;0;0.204688;-3.62802;-1.21719;2.16003;0;0;28.7736;1.00265;-1.2603;-0.906567;0;0;10.866;-1.35149;0.369771;0.743338;0;0;1.00823;1000;636;613;11;11;6;1000;1000;949;628;628;495;1;1;1;1;
12;13;0;0;1.28361;0;0;1.4883;0;0;-1.2652;0;0;27.5084;0;0;-0.349611;0;0;10.5164;0;0;1.4265;0;0;2.43472;-0.0809395;-0.994045;-0.0729656;0.913964;0.23989;-0.327297;0.99687;-0.0366388;-0.0700528;-0.88779;-0.452296;0.0851903;0.511666;-6.38257;-2.7497;0;0;1.4883;-2.92819;-0.582282;1.83273;0;0;27.5084;1.98946;-1.11437;-0.976619;0;0;10.5164;-2.21926;-0.119832;0.828528;0;0;2.43472;1000;623;559;20;20;13;1000;1000;855;554;554;411;1;1;1;1;
13;14;0;0;3.95685;0;0;5.44515;0;0;7.94223;0;0;35.4506;0;0;-5.7744;0;0;4.74201;0;0;1.67783;0;0;4.11256;-0.523725;-0.851645;0.0203426;-0.337801;-0.926074;-0.168157;0.921402;0.380177;-0.0805213;0.330043;-0.942026;0.0604917;0.0711199;-7.28007;-2.72936;0;0;5.44515;-2.66624;-1.5326;1.66457;0;0;35.4506;2.87628;-0.659328;-1.05714;0;0;4.74201;-1.82251;-1.03576;0.88902;0;0;4.11256;1000;654;498;11;11;6;1000;1000;896;664;664;496;1;1;1;1;
14;15;0;0;-0.564742;0;0;4.8804;0;0;0;0;0;35.4506;0;0;2.52578;0;0;7.26779;0;0;-4.8762;0;0;-0.763639;0.341612;0.939771;-0.0114941;-0.299619;0.78821;0.537543;-0.765382;-0.642211;0.0418932;0.209283;0.974655;0.0790482;0.331542;-6.31464;-2.74085;0;0;4.8804;-3.36748;-1.06429;2.20212;0;0;35.4506;2.19829;-1.3932;-1.01525;0;0;7.26779;-1.60026;-0.0639834;0.968068;0;0;-0.763639;1000;671;563;10;10;6;1000;1000;806;702;702;515;1;0;1;1;
15;16;0;0;-0.240702;0;0;4.6397;0;0;0.532922;0;0;35.9835;0;0;-1.16692;0;0;6.10087;0;0;-2.83689;0;0;-3.60053;0.604465;0.713744;0.353825;0.748991;-0.295667;-0.592953;0.963475;-0.25484;-0.0822949;0.138471;0.987181;0.079366;0.876291;-5.55434;-2.38703;0;0;4.6397;-2.58769;-0.863471;1.60916;0;0;35.9835;3.18339;-1.5442;-1.09754;0;0;6.10087;-1.40006;0.912553;1.04743;0;0;-3.60053;1000;696;587;15;15;10;1000;1000;859;766;766;582;1;1;1;1;
16;17;0;0;0.683938;0;0;5.32364;0;0;0;0;0;35.9835;0;0;10.3133;0;0;16.4142;0;0;-2.89902;0;0;-6.49954;0.352526;-0.780254;-0.516653;-0.785292;0.288719;0.547684;-0.989779;-0.0833425;0.115724;0.640738;0.766122;-0.0501264;1.29969;-6.29852;-2.90368;0;0;5.32364;-3.39277;-1.09124;2.15685;0;0;35.9835;2.2575;-1.90384;-0.981819;0;0;16.4142;-0.676722;1.60122;0.997308;0;0;-6.49954;1000;714;606;15;15;8;1000;1000;903;854;854;725;1;0;1;1;
17;18;0;0;0.00187595;0;0;5.32552;0;0;0;0;0;35.9835;0;0;0.348438;0;0;16.7626;0;0;1.18746;0;0;-5.31209;0.348778;-0.787106;-0.508742;-0.732683;0.250821;0.632664;-0.994915;0.0290081;0.0964485;-0.987719;-0.143924;0.060811;1.72002;-7.04986;-3.41242;0;0;5.32552;-4.13302;-1.31877;2.78951;0;0;35.9835;1.2965;-2.16301;-0.88537;0;0;16.7626;-1.67352;1.54936;1.05812;0;0;-5.31209;1000;706;613;11;11;6;1000;1000;859;788;788;635;1;0;1;1;
18;19;0;0;0.358865;0;0;5.68438;0;0;-11.4096;0;0;24.5739;0;0;-7.86434;0;0;8.89827;0;0;-1.479;0;0;-6.79108;0.419929;-0.839254;-0.345417;-0.0257989;0.919679;-0.391823;0.818805;0.571127;-0.058062;-0.48013;0.868096;0.126033;2.22101;-7.84339;-3.75784;0;0;5.68438;-4.53895;-0.493123;2.39769;0;0;24.5739;2.01711;-1.4721;-0.943432;0;0;8.89827;-2.04763;2.46814;1.18415;0;0;-6.79108;1000;685;579;7;7;5;1000;1000;867;835;835;652;1;1;1;1;
19;20;0;0;0.719266;0;0;6.40365;0;0;4.26587;0;0;28.8398;0;0;0.5063;0;0;9.40457;0;0;0.189375;0;0;-6.60171;0.118784;-0.862326;-0.492225;-0.913268;-0.234396;0.333166;0.992971;0.0423479;-0.110521;0.990129;-0.0797504;-0.115258;2.43523;-8.68709;-4.25006;0;0;6.40365;-5.22588;-1.13897;2.73086;0;0;28.8398;2.98981;-1.26806;-1.05395;0;0;9.40457;-1.07324;2.27509;1.06889;0;0;-6.60171;1000;656;564;12;12;7;1000;1000;882;797;797;654;1;1;1;1;
20;21;0;0;0.915353;0;0;7.319;0;0;0.365548;0;0;29.2053;0;0;-2.16947;0;0;7.2351;0;0;0.115173;0;0;-6.48654;0.110038;-0.940991;-0.320042;-0.736531;0.293458;0.60943;0.834734;0.548012;-0.0538687;-0.857754;-0.498453;0.125704;2.66424;-9.60639;-4.5701;0;0;7.319;-6.01197;-1.2422;3.34029;0;0;29.2053;3.74888;-0.619288;-1.10782;0;0;7.2351;-1.98181;1.87672;1.1946;0;0;-6.48654;1000;687;648;12;12;8;1000;1000;885;808;808;692;1;1;1;1;
21;22;0;0;-1.0694;0;0;6.2496;0;0;0;0;0;29.2053;0;0;-0.293959;0;0;6.94114;0;0;1.0013;0;0;-5.48524;0.872034;0.472007;-0.129482;-0.665515;-0.266622;0.697139;0.933307;-0.322508;-0.157878;-0.673006;-0.736904;0.0635213;3.47971;-9.04226;-4.69959;0;0;6.2496;-6.46279;-1.79966;4.03742;0;0;29.2053;4.71432;-0.826642;-1.2657;0;0;6.94114;-2.72218;1.20753;1.25812;0;0;-5.48524;1000;650;578;8;8;5;1000;1000;837;694;694;502;1;0;1;1;
22;23;0;0;-0.162054;0;0;6.08755;0;0;0;0;0;29.2053;0;0;2.82597;0;0;9.76711;0;0;0.0185019;0;0;-5.46674;0.0406046;-0.991558;-0.123143;-0.908629;-0.316966;0.271894;-0.943573;-0.30267;0.134388;0.925628;-0.328501;-0.187883;3.62524;-10.0239;-4.82273;0;0;6.08755;-7.10125;-2.51969;4.30932;0;0;29.2053;3.83577;-1.285;-1.13131;0;0;9.76711;-1.83205;0.792338;1.07024;0;0;-5.46674;1000;663;571;10;10;6;1000;1000;848;784;784;551;1;0;1;1;
23;24;0;0;1.79755;0;0;7.8851;0;0;0;0;0;29.2053;0;0;-9.01257;0;0;0.754542;0;0;8.52101;0;0;3.05427;-0.745689;-0.637841;0.192629;-0.733877;0.236892;0.636638;0.98751;-0.00220409;-0.157543;-0.784079;-0.619394;0.0396427;2.97411;-10.758;-4.6301;0;0;7.8851;-7.85742;-2.67101;4.94596;0;0;29.2053;4.82323;-1.2742;-1.28885;0;0;0.754542;-2.58202;0.132046;1.10988;0;0;3.05427;1000;670;600;11;11;6;1000;1000;929;834;834;719;1;0;1;1;
24;25;0;0;2.13178;0;0;10.0169;0;0;-0.648537;0;0;28.5568;0;0;3.51752;0;0;4.27206;0;0;-0.351324;0;0;2.70295;-0.384109;-0.90943;0.159364;-0.87994;-0.440947;0.176834;-0.975626;-0.163972;0.145834;-0.96813;-0.182295;0.171735;2.75404;-11.7204;-4.47074;0;0;10.0169;-8.41953;-3.47895;5.12279;0;0;28.5568;3.86253;-1.51039;-1.14302;0;0;4.27206;-3.54047;-0.0957006;1.28161;0;0;2.70295;1000;638;508;10;10;6;1000;1000;923;751;751;668;1;1;1;1;
25;26;0;0;-0.39171;0;0;9.62517;0;0;-15.1582;0;0;13.3986;0;0;1.07916;0;0;5.35122;0;0;0;0;0;2.70295;-0.346689;0.857039;0.38117;-0.953046;0.153004;0.261331;-0.983953;-0.147982;0.0996909;-0.988729;-0.14618;0.0323335;2.26893;-10.9334;-4.08957;0;0;9.62517;-9.38209;-3.55095;5.38412;0;0;13.3986;2.89666;-1.74949;-1.04333;0;0;5.35122;-4.52121;-0.288345;1.31395;0;0;2.70295;1000;318;291;17;17;9;1000;1000;917;747;747;673;1;1;1;0;
26;27;0;0;-1.76154;0;0;7.86363;0;0;-2.33969;0;0;11.0589;0;0;3.87192;0;0;9.22315;0;0;0.0556051;0;0;2.75855;0.129769;0.991486;-0.0107093;0.919925;-0.391403;-0.0232784;-0.88612;-0.462241;0.0335383;0.985823;0.0848726;-0.144739;2.26183;-9.93349;-4.10028;0;0;7.86363;-8.40417;-3.75863;5.36084;0;0;11.0589;2.09609;-2.34778;-1.00979;0;0;9.22315;-3.54061;-0.156125;1.16921;0;0;2.75855;895;479;391;10;10;7;1000;1000;863;474;474;348;1;1;1;1;
27;28;0;0;0.105649;0;0;7.96928;0;0;0.75761;0;0;11.8165;0;0;-3.18208;0;0;6.04106;0;0;-0.532276;0;0;2.22628;0.197909;-0.978671;-0.0551015;-0.916793;-0.38649;0.100581;0.672709;0.738524;0.0452257;0.684942;0.725359;0.068614;2.59351;-10.8753;-4.15538;0;0;7.96928;-9.22238;-4.32467;5.46142;0;0;11.8165;2.68734;-1.54256;-0.964565;0;0;6.04106;-2.88436;0.595294;1.23782;0;0;2.22628;957;542;415;18;18;11;1001;1001;833;503;503;368;1;1;1;1;
28;29;0;0;0.846406;0;0;8.81568;0;0;0.305162;0;0;12.1217;0;0;0.934292;0;0;6.97536;0;0;1.27399;0;0;3.50027;-0.685846;-0.72049;0.102514;-0.810344;0.309493;0.497551;-0.812118;-0.579193;0.0707079;0.00950991;-0.999874;-0.0127219;2.02619;-11.6924;-4.05286;0;0;8.81568;-10.0797;-4.19224;5.95897;0;0;12.1217;1.95157;-2.2161;-0.893858;0;0;6.97536;-2.81383;-0.402134;1.2251;0;0;3.50027;981;630;552;12;12;7;1000;1000;879;721;721;530;1;1;1;1;
29;30;0;0;-0.989444;0;0;7.82624;0;0;1.83032;0;0;13.952;0;0;-0.460581;0;0;6.51478;0;0;-0.318329;0;0;3.18194;0.942988;0.310295;-0.120381;0.841459;-0.32364;-0.43267;-0.814072;-0.580493;0.0177428;0.991147;0.0662502;-0.115058;2.91814;-11.2565;-4.17324;0;0;7.82624;-9.18498;-4.30345;5.5263;0;0;13.952;1.20861;-2.8852;-0.876115;0;0;6.51478;-1.82788;-0.280971;1.11004;0;0;3.18194;1000;649;529;13;13;7;1000;1000;849;780;780;634;1;1;1;1;
30;31;0;0;0.701035;0;0;8.52727;0;0;0;0;0;13.952;0;0;7.12777;0;0;13.6425;0;0;0.269434;0;0;3.45137;-0.889588;-0.455555;-0.0332256;-0.923118;-0.37487;0.0855913;-0.829302;-0.558084;0.028306;-0.976073;-0.135842;0.169792;2.10593;-11.839;-4.20647;0;0;8.52727;-9.99048;-4.88983;5.6119;0;0;13.952;0.534342;-3.62314;-0.847809;0;0;13.6425;-2.79401;-0.475327;1.27983;0;0;3.45137;1000;654;489;15;15;9;1000;1000;899;788;788;593;1;0;1;1;
31;32;0;0;-0.951831;0;0;7.57544;0;0;1.18211;0;0;15.1341;0;0;0.199539;0;0;13.8421;0;0;7.62217;0;0;11.0735;0.899129;0.421185;-0.11904;0.919832;-0.384851;-0.0761473;0.94984;0.307097;-0.0591167;-0.139674;-0.988015;-0.0657144;2.94169;-11.3029;-4.32551;0;0;7.57544;-9.00208;-5.02118;5.53575;0;0;15.1341;1.38313;-3.09772;-0.906926;0;0;13.8421;-2.74132;-1.47177;1.21412;0;0;11.0735;1000;675;553;15;15;9;1000;1000;875;855;855;640;1;1;1;1;
