PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run12/2014-01-25_14-56-46.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=318;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
15;16;0;0;0.15446;0;0;-7.14589;0;0;-0.14498;0;0;-0.331873;0;0;-0.0927994;0;0;11.1761;0;0;-0.128711;0;0;-13.6719;0.0389087;0.103296;-0.993889;-0.538021;-0.148911;-0.829674;-0.851343;-0.523096;0.03982;0.0179529;0.000910447;0.999838;0.544478;2.83056;0.350064;0;0;-7.14589;1.6972;0.556249;-2.18617;0;0;-0.331873;7.23637;5.18591;-3.66421;0;0;11.1761;-4.30512;-0.24267;-4.38484;0;0;-13.6719;472;471;376;187;187;128;1000;1000;693;970;970;671;1;1;1;1;
16;17;0;0;0.536085;0;0;-6.60981;0;0;-1.53331;0;0;-1.86518;0;0;0;0;0;11.1761;0;0;0.596292;0;0;-13.0756;0.429246;0.640585;-0.636709;0.655008;0.601589;-0.457226;0.746005;0.60693;-0.274066;-0.625792;-0.586831;0.513823;1.04461;3.41747;-0.286644;0;0;-6.60981;2.37144;1.1362;-2.6434;0;0;-1.86518;7.85059;5.92593;-3.93828;0;0;11.1761;-5.04745;-0.672708;-3.87101;0;0;-13.0756;529;493;430;191;191;135;1000;1000;817;1000;1000;727;1;1;0;1;
17;18;0;0;-0.046577;0;0;-6.65639;0;0;0.227911;0;0;-1.63727;0;0;-1.83607;0;0;9.34008;0;0;0.317828;0;0;-12.7578;0.432023;0.424058;-0.795947;0.601306;-0.172787;0.780112;0.518316;0.378481;-0.766877;-0.536288;0.403195;-0.741505;1.52287;3.7886;-1.08259;0;0;-6.65639;2.96756;0.946302;-1.86329;0;0;-1.63727;8.30061;6.38351;-4.70516;0;0;9.34008;-5.48146;-0.161039;-4.61252;0;0;-12.7578;518;489;396;228;228;156;1000;1000;826;841;841;599;1;1;1;1;
18;19;0;0;0.0317798;0;0;-6.62461;0;0;-0.545284;0;0;-2.18255;0;0;-2.33404;0;0;7.00604;0;0;0.15296;0;0;-12.6048;0.604223;-0.513233;-0.609514;-0.771699;-0.581693;0.257128;0.555915;0.397736;-0.729908;-0.729133;-0.611624;0.307053;2.06385;3.20908;-1.6921;0;0;-6.62461;2.17427;0.39442;-1.60616;0;0;-2.18255;8.80386;6.84608;-5.43506;0;0;7.00604;-6.32649;-0.598806;-4.30547;0;0;-12.6048;551;531;383;213;213;152;1000;1000;744;804;804;528;1;1;1;1;
19;20;0;0;-0.00572257;0;0;-6.63033;0;0;-0.161569;0;0;-2.34412;0;0;-3.12388;0;0;3.88215;0;0;0.284412;0;0;-12.3204;-0.648854;-0.617437;0.444702;0.484043;0.546039;-0.683771;0.762191;0.517599;-0.388788;0.0859357;-0.345481;0.934483;1.34805;2.6707;-1.2474;0;0;-6.63033;2.68024;0.920205;-2.28993;0;0;-2.34412;9.52926;7.4141;-5.82385;0;0;3.88215;-6.31625;-0.954667;-3.37098;0;0;-12.3204;458;442;342;221;221;174;1000;1000;870;749;749;518;1;1;1;1;
20;21;0;0;1.54384;0;0;-5.08649;0;0;-0.382761;0;0;-2.72688;0;0;7.22375;0;0;11.1059;0;0;-0.125307;0;0;-12.4457;-0.127006;-0.372076;-0.919472;0.0693576;-0.166872;-0.983536;0.835877;0.534493;-0.125008;-0.349792;0.0726235;-0.934008;1.18855;2.31134;-2.16687;0;0;-5.08649;2.74158;0.750222;-3.27347;0;0;-2.72688;10.2465;8.09959;-5.94886;0;0;11.1059;-6.64217;-0.808365;-4.30499;0;0;-12.4457;514;465;384;202;202;138;1000;1000;800;1000;1000;710;1;1;1;1;
21;22;0;0;0.00368571;0;0;-5.08281;0;0;-0.637439;0;0;-3.36432;0;0;-0.604855;0;0;10.501;0;0;-0.0343375;0;0;-12.4801;0.33268;-0.338162;-0.880324;-0.42574;0.197987;-0.882919;0.506507;0.465987;-0.72547;-0.747984;-0.611709;0.257551;1.48997;1.94504;-3.0472;0;0;-5.08281;2.3282;0.972853;-4.15639;0;0;-3.36432;10.6596;8.65009;-6.67433;0;0;10.501;-7.50467;-1.24398;-4.04744;0;0;-12.4801;421;415;332;205;205;147;1000;1000;818;630;630;460;1;1;1;1;
22;23;0;0;-0.345794;0;0;-5.4286;0;0;-0.0568391;0;0;-3.42116;0;0;-0.18378;0;0;10.3173;0;0;0.0446598;0;0;-12.4354;0.743055;0.628747;-0.229231;0.66034;0.14996;0.735842;0.826715;-0.558229;-0.0701667;-0.572943;-0.545792;0.61143;2.28917;2.50067;-3.27643;0;0;-5.4286;2.99631;1.08314;-3.42054;0;0;-3.42116;11.573;8.24895;-6.7445;0;0;10.3173;-8.1817;-1.65359;-3.43601;0;0;-12.4354;480;476;393;206;206;123;1001;1001;733;792;792;612;1;1;1;1;
23;24;0;0;0.089176;0;0;-5.33942;0;0;0.0892242;0;0;-3.33194;0;0;1.2169;0;0;11.5342;0;0;-0.161216;0;0;-12.5966;-0.344315;-0.311646;-0.885621;-0.602814;-0.014225;-0.797755;0.510275;0.553447;-0.658267;0.341431;-0.322674;0.882783;1.91735;2.22242;-4.16205;0;0;-5.33942;2.39369;1.10397;-4.2183;0;0;-3.33194;11.9623;8.89325;-7.40276;0;0;11.5342;-7.91886;-2.04296;-2.55323;0;0;-12.5966;465;461;351;193;193;122;1000;1000;748;1000;1000;675;1;1;1;1;
24;25;0;0;-0.0335986;0;0;-5.37302;0;0;0.869255;0;0;-2.46268;0;0;0.629432;0;0;12.1636;0;0;-0.211811;0;0;-12.8084;-0.0848037;-0.164509;-0.982723;0.751378;0.58875;-0.298;0.820805;0.556932;-0.12691;0.550928;0.563543;-0.615547;1.81751;2.06657;-5.14477;0;0;-5.37302;3.16967;1.6599;-4.5163;0;0;-2.46268;12.6473;9.61062;-7.52967;0;0;12.1636;-7.25671;-1.61558;-3.16877;0;0;-12.8084;380;275;196;200;200;147;1000;1000;768;593;593;471;1;1;1;1;
25;26;0;0;-0.0464494;0;0;-5.41947;0;0;0.406652;0;0;-2.05603;0;0;5.83904;0;0;18.0026;0;0;-0.116694;0;0;-12.9251;-0.474675;0.48266;0.736018;-0.817664;0.56235;0.12324;0.668907;0.607649;-0.428165;0.625575;0.58646;-0.51451;1.39054;2.5919;-4.40876;0;0;-5.41947;2.37271;2.25122;-4.39306;0;0;-2.05603;13.0956;10.3953;-7.95784;0;0;18.0026;-6.51581;-1.1839;-3.68328;0;0;-12.9251;353;347;240;195;195;120;1000;1000;781;709;709;515;1;1;1;1;
26;27;0;0;-0.0403103;0;0;-5.45978;0;0;0.280671;0;0;-1.77536;0;0;-0.432452;0;0;17.5702;0;0;0.343866;0;0;-12.5813;-0.852992;0.508229;-0.118776;0.0826205;-0.244457;0.966134;0.691518;0.585096;-0.423634;0.343745;-0.0571264;0.937324;0.589779;3.17899;-4.52753;0;0;-5.45978;2.44771;2.00432;-3.42693;0;0;-1.77536;13.5783;11.1618;-8.38147;0;0;17.5702;-6.19276;-1.31453;-2.74596;0;0;-12.5813;359;358;269;168;168;110;1000;1000;772;462;462;327;1;1;1;1;
27;28;0;0;-0.0331932;0;0;-5.49298;0;0;-0.269347;0;0;-2.0447;0;0;1.64964;0;0;19.2198;0;0;-0.194315;0;0;-12.7756;0.228393;-0.00952673;0.973522;0.546178;-0.0414331;0.836644;0.700963;0.571208;-0.427051;-0.417717;0.0525254;-0.907058;0.816211;3.14764;-3.55401;0;0;-5.49298;2.99206;1.94342;-2.59028;0;0;-2.0447;14.0521;11.9319;-8.80852;0;0;19.2198;-6.58852;-1.17094;-3.65302;0;0;-12.7756;338;334;278;200;200;141;1000;1000;800;410;410;300;1;1;1;1;
28;29;0;0;-0.0974116;0;0;-5.59039;0;0;0.694655;0;0;-1.35005;0;0;-2.17403;0;0;17.0458;0;0;0.420074;0;0;-12.3555;0.0725572;0.0260254;-0.997025;-0.630942;-0.0234669;-0.775475;0.805989;0.576902;-0.132538;0.562738;0.0274518;0.82618;0.890958;3.16648;-4.55103;0;0;-5.59039;2.36075;1.93483;-3.36576;0;0;-1.35005;14.6536;12.7198;-8.94106;0;0;17.0458;-6.03294;-1.26453;-2.82684;0;0;-12.3555;318;311;253;246;246;167;1000;1000;868;568;568;448;1;1;1;1;
29;30;0;0;-0.177774;0;0;-5.76816;0;0;-0.215714;0;0;-1.56576;0;0;-0.0121212;0;0;17.0337;0;0;0.764301;0;0;-11.5912;-0.0179443;0.678533;-0.73435;0.519615;0.0652395;0.851906;-0.852171;-0.516367;0.0846777;0.811271;0.581169;-0.0638929;0.9413;3.84338;-5.28538;0;0;-5.76816;2.88195;1.98585;-2.51385;0;0;-1.56576;13.9901;11.9764;-8.85638;0;0;17.0337;-5.12144;-0.858225;-2.89073;0;0;-11.5912;275;275;241;222;222;142;1000;1000;785;428;428;329;1;1;1;1;
30;31;0;0;-0.0583004;0;0;-5.82646;0;0;-0.379017;0;0;-1.94478;0;0;0.844848;0;0;17.8785;0;0;0.170381;0;0;-11.4208;0.202993;-0.116953;-0.972171;0.56981;0.136824;0.810306;0.822319;0.55925;-0.105029;0.808228;0.577839;-0.113449;1.13137;3.70642;-6.25755;0;0;-5.82646;3.45607;2.10325;-1.70354;0;0;-1.94478;14.601;12.7611;-8.96141;0;0;17.8785;-4.2148;-0.451868;-3.00418;0;0;-11.4208;262;252;191;206;206;140;1000;1000;804;354;354;283;1;1;1;1;
31;32;0;0;-0.876338;0;0;-6.7028;0;0;-0.2353;0;0;-2.18008;0;0;0.981264;0;0;18.8598;0;0;3.6715;0;0;-7.74933;0.436306;0.861211;0.26068;0.473132;0.148469;0.868391;0.807066;0.579847;-0.111458;0.933356;0.352035;0.0701219;1.66522;4.51082;-5.99688;0;0;-6.7028;3.93451;2.23362;-0.835154;0;0;-2.18008;15.1773;13.5707;-9.07287;0;0;18.8598;-3.2425;-0.228901;-2.93406;0;0;-7.74933;250;237;180;211;211;152;1000;1000;803;371;371;284;1;1;1;1;
32;33;0;0;0.0107637;0;0;-6.69204;0;0;2.37622;0;0;0.196145;0;0;-0.0341012;0;0;18.8257;0;0;0.781036;0;0;-6.96829;-0.452336;-0.578833;0.678487;-0.605295;-0.598426;0.524885;0.815939;0.564515;-0.124765;0.925612;0.0266553;0.377534;1.14851;3.98864;-5.31839;0;0;-6.69204;3.33127;1.63312;-0.310269;0;0;0.196145;15.7674;14.3683;-9.19763;0;0;18.8257;-2.32049;-0.314737;-2.55653;0;0;-6.96829;239;235;183;221;221;156;1000;1000;828;399;399;288;1;1;1;1;
33;34;0;0;-0.0404666;0;0;-6.7325;0;0;0.862267;0;0;1.05841;0;0;0.770345;0;0;19.596;0;0;-2.00185;0;0;-8.97014;0.894829;-0.444817;-0.0376756;-0.826513;0.528978;0.192508;0.845218;0.529564;-0.0719008;-0.908432;0.167037;-0.383211;1.98502;3.44199;-5.35606;0;0;-6.7325;2.49513;2.14674;-0.117761;0;0;1.05841;16.3861;15.1507;-9.26953;0;0;19.596;-3.19176;-0.00810122;-2.93974;0;0;-8.97014;289;271;225;198;198;165;1000;1000;780;311;311;240;1;1;1;1;
34;35;0;0;-0.704269;0;0;-7.43677;0;0;1.11476;0;0;2.17317;0;0;-2.0787;0;0;17.5173;0;0;-2.69466;0;0;-11.6648;0.801643;0.0644243;0.594322;0.820094;-0.478548;0.313747;0.828744;0.557103;-0.0531047;-0.940966;0.0919415;-0.325775;2.78826;3.40211;-4.76174;0;0;-7.43677;3.33278;1.69964;0.195986;0;0;2.17317;17.0087;15.9314;-9.32264;0;0;17.5173;-4.09471;0.272191;-3.26551;0;0;-11.6648;218;184;144;177;177;146;1000;1000;785;213;213;149;1;1;1;1;
35;36;0;0;-0.0420175;0;0;-7.47879;0;0;-0.29854;0;0;1.87463;0;0;0.306445;0;0;17.8238;0;0;0.173563;0;0;-11.4912;-0.702224;0.624186;0.342452;0.834337;-0.271104;0.479984;0.895007;-0.443476;-0.0478688;-0.784421;0.427966;-0.44892;2.17325;4.11239;-4.41929;0;0;-7.47879;4.17554;1.45597;0.67597;0;0;1.87463;17.9965;15.7832;-9.37051;0;0;17.8238;-4.77815;0.84785;-3.71443;0;0;-11.4912;343;335;295;194;194;147;1000;1000;830;365;365;247;1;1;1;1;
36;37;0;0;-0.130183;0;0;-7.60897;0;0;0.210604;0;0;2.08523;0;0;-0.653608;0;0;17.1702;0;0;-0.457551;0;0;-11.9488;0.492513;-0.497731;-0.713929;0.435045;-0.512435;-0.740369;0.856572;0.508856;-0.0857317;0.845157;-0.468158;0.25795;2.59552;3.55383;-5.13322;0;0;-7.60897;4.62894;0.959705;-0.0643989;0;0;2.08523;18.6647;16.5222;-9.45624;0;0;17.1702;-4.04823;0.214856;-3.45648;0;0;-11.9488;412;407;331;208;208;140;1000;1000;813;528;528;399;1;1;1;1;
37;38;0;0;-0.134196;0;0;-7.74317;0;0;0.448681;0;0;2.53391;0;0;-5.30087;0;0;11.8693;0;0;0.14616;0;0;-11.8026;-0.645576;0.622236;0.44278;-0.774047;0.152671;-0.614445;0.780901;0.611932;-0.125431;0.848865;-0.0175401;0.528318;2.03967;4.25737;-4.69044;0;0;-7.74317;3.8489;1.07801;-0.678844;0;0;2.53391;19.303;17.2817;-9.58167;0;0;11.8693;-3.2209;0.0240592;-2.92816;0;0;-11.8026;321;320;241;199;199;132;1000;1000;827;428;428;325;1;1;1;1;
38;39;0;0;0.119658;0;0;-7.62351;0;0;0.147658;0;0;2.68157;0;0;0.617415;0;0;12.4867;0;0;-2.81278;0;0;-14.6154;-0.876487;0.332959;-0.347719;-0.474766;0.488715;0.731953;-0.887357;0.454545;0.0773685;0.806838;0.564644;-0.173754;1.2151;4.70366;-5.03816;0;0;-7.62351;3.35179;1.54397;0.0531091;0;0;2.68157;18.3384;17.5336;-9.5043;0;0;12.4867;-2.29769;0.366843;-3.10192;0;0;-14.6154;522;386;332;175;175;112;1000;1000;857;1000;1000;755;1;1;1;1;
39;40;0;0;-0.0262778;0;0;-7.64979;0;0;0.15464;0;0;2.83621;0;0;-0.168386;0;0;12.3183;0;0;-0.797401;0;0;-15.4128;-0.24566;0.376612;0.893204;0.829942;-0.547173;-0.10862;0.932296;-0.344845;-0.109118;0.265168;0.00410355;0.964194;1.02176;5.10962;-4.14495;0;0;-7.64979;4.20779;1.03854;-0.0555111;0;0;2.83621;19.3228;17.3956;-9.61342;0;0;12.3183;-2.04097;0.300325;-2.13772;0;0;-15.4128;433;417;354;166;166;102;1000;1000;923;512;512;340;1;1;1;1;
