length=;302;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
0;0.0333333;-0.0207509;-0.215905;0.976194;0;0;2.6716;10;10;6;1;
0.0333333;0.0666667;-0.839429;0.363371;0.404129;0;0;0;13;13;8;0;
0.0666667;0.1;-0.892347;0.291797;0.344342;0;0;0;12;12;7;0;
0.1;0.133333;-0.972877;0.125987;0.194002;0;0;0;10;10;6;0;
0.133333;0.166667;-0.833213;0.295214;0.467551;0;0;0;15;15;8;0;
0.166667;0.2;-0.0483423;0.86562;0.498362;0;0;-28.5916;8;8;5;1;
0.2;0.233333;0.996692;0.0768822;0.026363;0;0;-1.03536;10;10;6;1;
0.233333;0.266667;-0.363219;0.248769;0.897879;0;0;0.639266;8;8;5;1;
0.266667;0.3;0.964727;-0.128319;-0.229861;0;0;-0.43845;12;12;8;1;
0.3;0.333333;-0.814487;0.40545;0.414995;0;0;0;11;11;6;0;
0.333333;0.366667;0.98241;-0.0921164;-0.162435;0;0;-2.20291;15;15;8;1;
0.366667;0.4;0.827969;-0.295078;-0.476861;0;0;1.08896;14;14;9;1;
0.4;0.433333;0.956553;0.0558571;-0.286158;0;0;-1.53466;13;13;7;1;
0.433333;0.466667;0.933346;-0.0553021;-0.354693;0;0;0.62317;15;15;9;1;
0.466667;0.5;-0.0259477;-0.442889;0.896201;0;0;14.7398;18;18;12;1;
0.5;0.533333;0.863576;-0.139518;-0.484533;0;0;-0.584884;16;16;11;1;
0.533333;0.566667;0.375903;0.549769;0.745956;0;0;-3.4543;18;18;12;1;
0.566667;0.6;-0.968749;-0.00756705;0.247926;0;0;-2.1538;13;13;7;1;
0.6;0.633333;-0.416631;-0.86635;-0.275421;0;0;27.4076;18;18;11;1;
0.633333;0.666667;0.996211;0.0852367;-0.0172668;0;0;-1.58384;20;20;15;1;
0.666667;0.7;-0.849369;0.252399;0.463537;0;0;-1.2742;23;23;13;1;
0.7;0.733333;-0.953055;-0.0628977;0.296192;0;0;-1.81124;31;31;19;1;
0.733333;0.766667;0.964437;0.108067;-0.24121;0;0;-1.89884;26;26;21;1;
0.766667;0.8;0.961154;0.000121484;-0.276012;0;0;-0.864868;28;28;21;1;
0.8;0.833333;-0.841709;0.439094;0.314201;0;0;-0.357537;29;29;19;1;
0.833333;0.866667;0.930498;-0.192646;-0.311546;0;0;-0.622699;26;26;20;1;
0.866667;0.9;-0.580443;0.735567;0.349324;0;0;-1.14513;30;30;19;1;
0.9;0.933333;-0.234989;-0.651596;-0.721251;0;0;10.5516;25;25;15;1;
0.933333;0.966667;-0.937647;-0.33646;0.0872514;0;0;-2.03273;23;23;15;1;
0.966667;1;0.857213;0.0491482;-0.512611;0;0;-1.53897;25;25;14;1;
1;1.03333;-0.24553;-0.787365;-0.565483;0;0;7.04581;25;25;19;1;
1.03333;1.06667;0.565278;-0.608878;0.556531;0;0;1.29533;24;24;18;1;
1.06667;1.1;0.519214;0.797887;-0.306256;0;0;-1.10519;26;26;15;1;
1.1;1.13333;0.818482;0.425073;-0.386522;0;0;-2.9533;26;26;21;1;
1.13333;1.16667;0.667612;-0.4102;-0.621313;0;0;-1.74693;29;29;18;1;
1.16667;1.2;0.832302;0.497641;-0.244186;0;0;-2.72253;25;25;16;1;
1.2;1.23333;-0.544175;-0.82592;0.147409;0;0;-0.373193;27;27;19;1;
1.23333;1.26667;0.69927;-0.16916;-0.694555;0;0;-0.404434;34;34;22;1;
1.26667;1.3;0.728872;-0.144069;-0.669321;0;0;0.0118895;36;36;25;1;
1.3;1.33333;-0.904329;-0.291509;0.311788;0;0;-0.854334;41;41;29;1;
1.33333;1.36667;-0.791159;-0.611341;0.0181366;0;0;-1.28724;37;37;23;1;
1.36667;1.4;-0.0200405;-0.99529;-0.0948506;0;0;-1.23315;43;43;27;1;
1.4;1.43333;-0.570027;0.782565;0.250323;0;0;-2.73764;45;45;30;1;
