PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run14/2014-01-25_14-58-33.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=125;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.219086;0;0;1.32125;0;0;0.338916;0;0;4.55732;0;0;-8.68342;0;0;-16.9333;0;0;1.19523;0;0;2.64867;0.881201;-0.464075;-0.0901025;0.704389;-0.372191;-0.604409;-0.899828;0.0381904;0.434569;0.840364;-0.402137;-0.363419;0.57854;3.15594;0.694793;0;0;1.32125;-0.557357;-1.41826;-0.0326143;0;0;4.55732;7.29074;-1.06373;-2.70973;0;0;-16.9333;-0.834227;-2.96301;0.568894;0;0;2.64867;1000;995;882;52;52;31;1000;1000;990;1000;1000;799;1;1;1;1;
11;12;0;0;0.465288;0;0;1.78654;0;0;0.178265;0;0;4.73559;0;0;-2.72821;0;0;-19.6616;0;0;0.522157;0;0;3.17083;-0.236876;-0.959567;0.152054;-0.659024;0.163971;0.73403;0.777211;0.541987;-0.319677;-0.724297;0.607543;0.326013;0.371694;2.18946;0.846847;0;0;1.78654;-1.22767;-1.30925;0.701416;0;0;4.73559;8.20499;-0.814842;-3.02941;0;0;-19.6616;-1.59102;-2.39645;0.894907;0;0;3.17083;1000;998;825;48;48;26;1000;1000;944;1000;1000;757;1;1;1;1;
12;13;0;0;-0.0947411;0;0;1.6918;0;0;0.472539;0;0;5.20813;0;0;-7.21228;0;0;-26.8738;0;0;-0.326493;0;0;2.84434;-0.206305;0.96096;0.184376;-0.851867;-0.245024;0.462911;-0.805195;0.444023;0.393071;0.812134;0.498689;-0.302898;0.137108;3.14391;1.03122;0;0;1.6918;-2.05378;-1.63059;1.16433;0;0;5.20813;7.68747;-0.0548018;-2.63634;0;0;-26.8738;-0.804633;-1.85808;0.59201;0;0;2.84434;1000;997;842;41;41;29;1000;1000;945;1000;1000;825;1;1;1;1;
13;14;0;0;0.33084;0;0;2.02264;0;0;0.296173;0;0;5.5043;0;0;-12.9556;0;0;-39.8294;0;0;0.509272;0;0;3.35361;0.408017;-0.883893;-0.228592;0.671197;-0.0400438;-0.740196;-0.84438;0.476114;0.245637;0.715262;-0.63332;-0.295475;0.576068;2.27497;0.802631;0;0;2.02264;-1.38183;-1.60607;0.42413;0;0;5.5043;7.34398;0.851661;-2.3907;0;0;-39.8294;-0.053548;-2.44847;0.296534;0;0;3.35361;1000;998;810;55;55;40;1002;1002;953;1000;1000;823;1;1;1;1;
14;15;0;0;0.398108;0;0;2.42075;0;0;0.402786;0;0;5.90709;0;0;10.7614;0;0;-29.0681;0;0;3.56199;0;0;6.9156;-0.221173;-0.961364;0.163892;-0.764178;0.209908;0.609894;0.823091;-0.332955;-0.460068;-0.755673;-0.573218;0.316827;0.395697;1.30512;0.966523;0;0;2.42075;-2.16356;-1.47592;1.03402;0;0;5.90709;7.90163;0.160747;-2.85077;0;0;-29.0681;-0.734704;-3.10851;0.613361;0;0;6.9156;1000;996;845;53;53;35;1000;1000;982;1000;1000;802;1;1;1;1;
15;16;0;0;0.493068;0;0;2.91381;0;0;0.595288;0;0;6.50237;0;0;2.32954;0;0;-26.7385;0;0;1.84139;0;0;8.75699;-0.152357;-0.980362;0.125209;0.663259;-0.527861;-0.530519;0.889967;0.201279;-0.409201;-0.287537;-0.944816;0.156989;0.293373;0.318278;1.09173;0;0;2.91381;-1.44479;-1.92528;0.503506;0;0;6.50237;8.78699;-0.0599106;-3.25997;0;0;-26.7385;-0.875047;-4.08609;0.77035;0;0;8.75699;1000;996;874;47;47;30;1000;1000;990;1000;1000;851;1;1;1;1;
16;17;0;0;-0.316452;0;0;2.59736;0;0;-0.0327841;0;0;6.46959;0;0;0.670295;0;0;-26.0682;0;0;-2.50047;0;0;6.25652;0.000747991;0.999991;-0.00422897;0.606625;0.134206;-0.783578;-0.782877;-0.566313;0.257669;0.373086;0.925164;-0.06984;0.248803;1.31728;1.0875;0;0;2.59736;-0.857147;-1.72358;-0.280073;0;0;6.46959;7.83489;-0.224585;-3.0023;0;0;-26.0682;-0.605007;-3.12577;0.70051;0;0;6.25652;1000;994;848;50;50;34;1000;1000;971;1000;1000;869;1;1;1;1;
17;18;0;0;0.156493;0;0;2.75385;0;0;0.256246;0;0;6.72584;0;0;8.81588;0;0;-17.2523;0;0;1.7113;0;0;7.96782;0.0044238;-0.997213;0.0744723;0.597715;-0.284712;-0.74945;0.727941;-0.566724;-0.38591;-0.712311;0.611868;0.343847;0.301134;0.321426;1.16198;0;0;2.75385;-0.2302;-1.93633;-1.02952;0;0;6.72584;8.362;-0.981704;-3.38821;0;0;-17.2523;-1.39526;-2.61855;1.04436;0;0;7.96782;1000;996;796;47;47;35;1000;1000;978;1000;1000;892;1;1;1;1;
18;19;0;0;0.534886;0;0;3.28874;0;0;0.281934;0;0;7.00777;0;0;-1.45792;0;0;-18.7103;0;0;6.67149;0;0;14.6393;-0.00554817;-0.999961;-0.00682393;0.651151;-0.0472414;-0.757477;-0.86535;0.0288206;0.500339;0.741606;-0.522471;-0.420767;0.35296;-0.677206;1.15515;0;0;3.28874;0.42185;-1.90377;-1.787;0;0;7.00777;7.55163;-0.676817;-2.88787;0;0;-18.7103;-0.545681;-2.93663;0.62359;0;0;14.6393;1000;992;863;53;53;33;1001;1001;994;1000;1000;876;1;1;1;1;
19;20;0;0;0.105335;0;0;3.39408;0;0;0.0084298;0;0;7.0162;0;0;6.04036;0;0;-12.6699;0;0;-6.66038;0;0;7.97893;-0.267906;0.956204;0.117902;0.657068;0.185862;-0.730559;0.852432;0.302485;-0.426454;0.0914355;0.987716;0.126713;0.0289137;0.261459;1.27305;0;0;3.39408;1.0513;-1.63904;-2.51756;0;0;7.0162;8.44965;-0.568664;-3.31433;0;0;-12.6699;-0.592234;-1.94579;0.750303;0;0;7.97893;1000;998;832;55;55;36;1000;1000;960;1000;1000;856;1;1;1;1;
20;21;0;0;-0.206312;0;0;3.18776;0;0;0.378039;0;0;7.39424;0;0;-8.66644;0;0;-21.3363;0;0;-0.244065;0;0;7.73487;0.127299;0.991601;0.0228652;0.640569;-0.622707;-0.449341;0.787263;0.439595;-0.432404;-0.705831;0.6155;0.350661;0.100874;1.2586;1.29592;0;0;3.18776;1.76668;-2.17413;-2.9669;0;0;7.39424;9.3429;-0.445638;-3.74673;0;0;-21.3363;-1.37448;-1.43088;1.10096;0;0;7.73487;1000;986;840;49;49;33;1001;1001;948;1000;1000;830;1;1;1;1;
21;22;0;0;-0.29258;0;0;2.89518;0;0;0.0144035;0;0;7.40864;0;0;3.53854;0;0;-17.7978;0;0;5.72553;0;0;13.4604;-0.947662;-0.0181362;0.318761;0.678349;-0.538826;-0.499509;-0.808388;-0.401571;0.430407;0.700628;-0.54316;-0.462707;-0.844662;1.19263;1.61468;0;0;2.89518;2.50884;-2.62099;-3.46641;0;0;7.40864;8.45045;-0.5809;-3.31632;0;0;-17.7978;-0.566667;-1.79604;0.638257;0;0;13.4604;1000;994;887;62;62;40;1000;1000;922;1000;1000;880;1;1;1;1;
22;23;0;0;-0.421466;0;0;2.47372;0;0;-0.290834;0;0;7.11781;0;0;-6.81788;0;0;-24.6157;0;0;12.7981;0;0;26.2585;-0.945206;0.306008;0.113777;-0.835126;0.189427;0.516412;0.815778;0.384544;-0.432009;-0.0875486;-0.976281;0.198016;-1.80219;1.45755;1.72846;0;0;2.47372;1.65668;-2.5365;-2.95;0;0;7.11781;9.35227;-0.571097;-3.74833;0;0;-24.6157;-0.213253;-2.71031;0.836273;0;0;26.2585;1000;996;953;52;52;38;1000;1000;958;1000;1000;800;1;1;1;1;
23;24;0;0;-0.11917;0;0;2.35455;0;0;-0.520537;0;0;6.59727;0;0;10.8549;0;0;-13.7608;0;0;2.53619;0;0;28.7947;0.153527;-0.982689;-0.103692;0.802727;-0.255719;-0.538737;-0.80942;-0.073444;0.582619;-0.676016;-0.601537;0.425624;-1.60843;0.482001;1.62476;0;0;2.35455;2.48347;-2.6983;-3.48873;0;0;6.59727;8.54861;-0.449897;-3.16571;0;0;-13.7608;-0.515937;-3.56308;1.2619;0;0;28.7947;1000;992;859;59;59;41;1000;1000;973;1000;1000;876;1;1;1;1;
24;25;0;0;0.069351;0;0;2.4239;0;0;-0.383612;0;0;6.21366;0;0;-0.0780033;0;0;-13.8388;0;0;-1.07649;0;0;27.7182;0.239867;-0.966277;-0.0936641;0.813371;0.232117;-0.533431;0.825138;0.204568;-0.526593;0.809784;0.309613;-0.498387;-1.32791;-0.473266;1.5311;0;0;2.4239;3.26694;-2.37951;-4.02216;0;0;6.21366;9.39873;-0.448633;-3.69231;0;0;-13.8388;0.0569128;-2.91235;0.76351;0;0;27.7182;1000;998;836;70;70;48;1000;1000;938;1000;1000;806;1;1;1;1;
25;26;0;0;-0.014152;0;0;2.40975;0;0;-0.107734;0;0;6.10592;0;0;-1.22408;0;0;-15.0629;0;0;-0.146572;0;0;27.5717;0.627343;-0.742098;-0.236075;0.0390804;-0.160852;-0.986204;0.848124;0.0750676;-0.524453;0.861717;0.456451;-0.221577;-0.669917;-1.18833;1.29502;0;0;2.40975;3.32291;-2.5353;-5.00837;0;0;6.10592;10.2372;-0.596555;-4.21676;0;0;-15.0629;0.609495;-2.10888;0.541933;0;0;27.5717;1000;992;823;79;79;56;1000;1000;875;1000;1000;802;1;1;1;1;
26;27;0;0;0.457922;0;0;2.86767;0;0;0.0828561;0;0;6.18878;0;0;-0.201428;0;0;-15.2643;0;0;3.94695;0;0;31.5186;-0.0613873;-0.997467;0.035939;-0.76111;0.209658;0.613804;0.81948;0.170337;-0.547209;-0.0717818;-0.992851;-0.0953684;-0.681325;-2.18762;1.33096;0;0;2.86767;2.54363;-2.40891;-4.39456;0;0;6.18878;11.0726;-0.647974;-4.76397;0;0;-15.2643;1.06734;-2.99279;0.446564;0;0;31.5186;1000;995;863;81;81;56;1001;1001;964;1000;1000;758;1;1;1;1;
27;28;0;0;0.268978;0;0;3.13665;0;0;-0.438025;0;0;5.75076;0;0;4.07223;0;0;-11.1921;0;0;-5.91719;0;0;25.6014;0.177625;-0.977177;0.116509;-0.626867;0.202878;0.752249;0.835614;0.0749353;-0.544182;0.803269;0.256689;-0.537467;-0.450497;-3.15361;1.44747;0;0;3.13665;1.89959;-2.26987;-3.64232;0;0;5.75076;11.9069;-0.736656;-5.30815;0;0;-11.1921;1.68083;-2.4142;-0.090902;0;0;25.6014;1000;994;834;91;91;63;1000;1000;988;1000;1000;846;1;1;1;1;
28;29;0;0;-0.175782;0;0;2.96086;0;0;0.00290121;0;0;5.75366;0;0;-5.78235;0;0;-16.9745;0;0;-1.28777;0;0;24.3137;0.0870252;-0.995974;0.0215266;-0.482043;0.473251;0.737339;0.850232;0.176575;-0.49591;0.848331;-0.397944;-0.34925;-0.312142;-4.14376;1.469;0;0;2.96086;1.37253;-1.84733;-2.90498;0;0;5.75366;12.7716;-0.815994;-5.80406;0;0;-16.9745;2.61776;-2.42756;-0.440153;0;0;24.3137;1000;996;841;83;83;52;1000;1000;978;1000;1000;849;1;1;1;1;
29;30;0;0;-0.118096;0;0;2.84277;0;0;0.230909;0;0;5.98457;0;0;7.67436;0;0;-9.3001;0;0;2.13467;0;0;26.4483;-0.0460173;0.998207;-0.0382773;0.401564;-0.452836;-0.796044;0.778954;-0.122095;-0.61508;-0.529502;-0.847537;0.0361715;-0.407609;-3.14907;1.43072;0;0;2.84277;1.81912;-2.25583;-3.70102;0;0;5.98457;13.5206;-1.06237;-6.41914;0;0;-9.3001;2.52117;-3.42223;-0.403981;0;0;26.4483;1000;994;790;73;73;45;1000;1000;974;1000;1000;745;1;1;1;1;
30;31;0;0;-0.39037;0;0;2.4524;0;0;0.0877723;0;0;6.07234;0;0;1.13173;0;0;-8.16837;0;0;-2.85458;0;0;23.5937;-0.20707;0.970354;0.124639;0.804169;0.0449879;-0.592696;0.813859;-0.0492848;-0.578969;-0.160337;0.985539;-0.0548232;-0.656011;-2.18846;1.55536;0;0;2.4524;2.61402;-2.12602;-4.29372;0;0;6.07234;14.3192;-1.22679;-6.99811;0;0;-8.16837;1.97977;-2.58325;-0.458804;0;0;23.5937;1000;989;821;76;76;46;1000;1000;972;1000;1000;761;1;1;1;1;
31;32;0;0;0.163227;0;0;2.61562;0;0;-0.0624591;0;0;6.00988;0;0;-1.973;0;0;-10.1414;0;0;2.8804;0;0;26.4741;-0.0780188;-0.994941;-0.063289;0.710373;0.289507;-0.641526;-0.784694;0.210151;0.583174;0.871347;0.487366;-0.056824;-0.688544;-3.18593;1.49207;0;0;2.61562;3.29018;-1.76373;-4.93524;0;0;6.00988;13.5838;-0.881752;-6.41493;0;0;-10.1414;2.54248;-1.75855;-0.515628;0;0;26.4741;1000;994;856;82;82;49;1000;1000;971;1000;1000;754;1;1;1;1;
32;33;0;0;-0.0198972;0;0;2.59573;0;0;0.240998;0;0;6.25088;0;0;1.18746;0;0;-8.95391;0;0;-2.06204;0;0;24.4121;0.1098;0.993423;-0.0324742;0.790909;-0.215541;-0.572717;0.774309;-0.0406624;-0.6315;0.966762;-0.250515;-0.0511228;-0.623847;-2.18855;1.4596;0;0;2.59573;4.09985;-1.89187;-5.50796;0;0;6.25088;14.3423;-1.04243;-7.04644;0;0;-8.95391;3.52635;-1.58711;-0.566751;0;0;24.4121;1000;996;875;77;77;48;1000;1000;899;1000;1000;723;1;1;1;1;
33;34;0;0;0.434897;0;0;3.03062;0;0;0.193672;0;0;6.44455;0;0;7.76186;0;0;-1.19205;0;0;4.22459;0;0;28.6367;-0.000151259;-0.999315;0.0370146;0.781987;0.228126;-0.580047;-0.766139;-0.0084694;0.64262;0.0799039;-0.987859;0.133231;-0.571165;-3.18648;1.49661;0;0;3.03062;4.85129;-1.57742;-6.08801;0;0;6.44455;13.5762;-1.03496;-6.40382;0;0;-1.19205;4.06991;-2.41583;-0.43352;0;0;28.6367;1000;999;901;74;74;46;1000;1000;985;1000;1000;730;1;1;1;1;
34;35;0;0;0.579558;0;0;3.61018;0;0;0.79235;0;0;7.2369;0;0;15.3326;0;0;14.1405;0;0;1.23728;0;0;29.874;0.0101413;-0.998675;-0.0504564;0.487931;-0.859693;-0.15117;0.851013;-0.168904;-0.497241;0.295813;-0.947137;0.124202;-0.498159;-4.18253;1.44616;0;0;3.61018;5.44363;-2.3688;-6.23918;0;0;7.2369;14.4427;-0.990844;-6.90106;0;0;14.1405;4.79818;-3.08978;-0.309318;0;0;29.874;1000;997;864;71;71;47;1002;1002;989;1000;1000;733;1;1;1;1;
35;36;0;0;0.109179;0;0;3.71936;0;0;0.208752;0;0;7.44565;0;0;5.39573;0;0;19.5362;0;0;3.70097;0;0;33.5749;-0.972592;0.232493;0.00352853;0.711591;-0.325831;-0.622473;0.769198;0.156977;-0.619429;-0.569831;-0.811797;0.127585;-1.48378;-4.01362;1.44968;0;0;3.71936;6.19145;-2.59967;-6.86165;0;0;7.44565;15.1151;-0.585683;-7.52049;0;0;19.5362;4.77237;-4.08127;-0.181733;0;0;33.5749;1000;992;914;85;85;56;1000;1000;966;1000;1000;719;1;1;1;1;
36;37;0;0;0.206345;0;0;3.92571;0;0;0.302848;0;0;7.7485;0;0;-6.54752;0;0;12.9887;0;0;6.24677;0;0;39.8217;0.972532;0.0223396;0.231695;0.904381;0.130785;-0.40619;0.821112;0.180662;-0.541421;0.176141;-0.981532;0.0746238;-0.515063;-3.92475;1.68138;0;0;3.92571;7.06994;-2.34814;-7.26784;0;0;7.7485;15.8746;-0.22509;-8.06191;0;0;12.9887;5.53622;-4.72232;-0.10711;0;0;39.8217;1000;997;931;80;80;53;1000;1000;984;1000;1000;716;1;1;1;1;
37;38;0;0;-0.0565499;0;0;3.86916;0;0;0.254383;0;0;8.00288;0;0;-8.83492;0;0;4.1538;0;0;-0.312137;0;0;39.5096;0.990363;0.110541;-0.0834418;0.89668;-0.104038;-0.43028;0.742637;0.359874;-0.564784;-0.560973;0.808565;0.177571;0.465583;-3.74763;1.59794;0;0;3.86916;7.97237;-2.32633;-7.69812;0;0;8.00288;16.5892;0.18763;-8.62669;0;0;4.1538;4.58901;-4.4554;0.0704618;0;0;39.5096;1000;997;951;74;74;48;1000;1000;932;1000;1000;736;1;1;1;1;
38;39;0;0;0.945243;0;0;4.8144;0;0;0.152924;0;0;8.1558;0;0;2.04445;0;0;6.19825;0;0;5.99962;0;0;45.5092;0.129165;-0.983773;0.124524;0.9048;0.142237;-0.401379;0.700848;0.396766;-0.592781;-0.334088;-0.917948;0.213909;0.676859;-4.71709;1.72246;0;0;4.8144;8.84784;-2.05717;-8.0995;0;0;8.1558;17.2431;0.657746;-9.21947;0;0;6.19825;5.00971;-5.33702;0.284371;0;0;45.5092;1000;993;909;73;73;55;1000;1000;855;1000;1000;735;1;1;1;1;
39;40;0;0;-0.0152018;0;0;4.7992;0;0;0.315146;0;0;8.47095;0;0;1.13645;0;0;7.3347;0;0;2.53803;0;0;48.0472;-0.173863;0.972031;0.157883;0.913335;0.0635376;-0.402221;0.6426;0.490625;-0.588517;-0.917761;0.37974;0.116241;0.422282;-3.76302;1.88034;0;0;4.7992;9.74185;-1.85979;-8.50172;0;0;8.47095;17.8178;1.22639;-9.80799;0;0;7.3347;4.11376;-5.76569;0.400611;0;0;48.0472;1000;996;886;71;71;47;1000;1000;865;1000;1000;720;1;1;1;1;
