PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run8/2014-01-25_14-50-16.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=166;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-0.26779;0;0;1.94118;0;0;2.37258;0;0;11.2822;0;0;21.7322;0;0;58.7295;0;0;5.62953;0;0;-0.162996;0.166936;0.961994;0.216102;-0.739572;0.38989;0.548652;-0.4598;-0.887705;0.0237518;-0.394729;-0.918729;0.0112276;0.153525;-0.851469;0.565381;0;0;1.94118;-6.28368;2.12974;4.31482;0;0;11.2822;7.08586;4.28389;-1.00778;0;0;58.7295;2.21325;-1.94481;-0.425913;0;0;-0.162996;960;930;867;20;20;13;1000;1000;818;1000;1000;858;1;1;1;1;
11;12;0;0;-0.748487;0;0;1.1927;0;0;-2.07974;0;0;9.20248;0;0;-9.28432;0;0;49.4452;0;0;6.18647;0;0;6.02348;0.329;0.914332;-0.236127;-0.611623;0.580237;0.537812;0.983362;-0.172741;-0.0562045;-0.922769;-0.374106;0.0924236;0.463422;0.0695127;0.329254;0;0;1.1927;-6.98022;2.60469;4.85264;0;0;9.20248;7.85646;4.91872;-1.06399;0;0;49.4452;1.33483;-2.41368;-0.33349;0;0;6.02348;974;930;805;21;21;14;1000;1000;853;1000;1000;852;1;1;1;1;
12;13;0;0;-0.596359;0;0;0.596338;0;0;1.07075;0;0;10.2732;0;0;-1.74702;0;0;47.6982;0;0;-0.61265;0;0;5.41083;0.533835;0.844277;0.047085;-0.858336;-0.00419613;0.51307;0.958729;0.258736;-0.117873;0.259429;0.961279;-0.0929442;0.988441;0.9193;0.376339;0;0;0.596338;-7.82405;2.44749;5.36571;0;0;10.2732;8.31036;5.80195;-1.18186;0;0;47.6982;1.50246;-1.43222;-0.426434;0;0;5.41083;995;948;892;17;17;12;1000;1000;881;1000;1000;832;1;1;1;1;
13;14;0;0;0.0814784;0;0;0.677817;0;0;0.105193;0;0;10.3784;0;0;-0.437021;0;0;47.2611;0;0;0.301405;0;0;5.71223;0.833898;0.55173;-0.014417;0.648041;-0.452023;-0.612958;0.962721;0.257527;-0.0827586;0.975282;-0.191547;-0.110154;1.81575;1.48086;0.361922;0;0;0.677817;-7.10518;2.1196;4.75275;0;0;10.3784;8.77457;6.68379;-1.26462;0;0;47.2611;2.49196;-1.52574;-0.536588;0;0;5.71223;1000;961;855;20;20;13;1000;1000;890;1000;1000;825;1;1;1;1;
14;15;0;0;-0.378529;0;0;0.299287;0;0;9.02838;0;0;19.4068;0;0;7.97207;0;0;55.2332;0;0;-2.85504;0;0;2.8572;0.210217;0.944866;0.251071;-0.655129;0.3885;0.647977;0.895502;-0.431679;-0.108303;0.144304;0.986853;-0.0727794;2.02103;2.42681;0.612993;0;0;0.299287;-7.85218;2.26835;5.40072;0;0;19.4068;9.63984;7.17327;-1.37292;0;0;55.2332;2.5869;-0.532922;-0.609367;0;0;2.8572;1000;969;931;23;23;13;1000;1000;838;1000;1000;807;1;1;1;1;
15;16;0;0;0.580085;0;0;0.879372;0;0;0;0;0;19.4068;0;0;3.6887;0;0;58.9219;0;0;14.0637;0;0;16.9209;0.944244;-0.0173341;-0.32879;-0.788337;0.184409;0.586957;-0.911706;-0.40332;0.0782662;-0.321404;-0.946549;0.0272712;2.96543;2.42397;0.284202;0;0;0.879372;-8.657;2.18033;5.98768;0;0;19.4068;9.51464;6.18423;-1.29465;0;0;58.9219;2.5549;-1.53204;-0.582096;0;0;16.9209;1000;974;878;23;23;12;1000;1000;881;1000;1000;833;1;0;1;1;
16;17;0;0;-0.137489;0;0;0.741883;0;0;21.9921;0;0;41.3989;0;0;-1.59094;0;0;57.331;0;0;-0.405452;0;0;16.5155;0.274459;0.948048;0.160863;-0.813008;-0.226817;0.536258;0.923672;0.36262;-0.123842;0.775559;0.619197;-0.122891;3.22759;3.37549;0.445066;0;0;0.741883;-9.11686;1.47255;6.52394;0;0;41.3989;9.70797;7.15752;-1.4185;0;0;57.331;3.12244;-0.717915;-0.704988;0;0;16.5155;1000;961;902;11;11;6;1000;1000;913;1000;1000;787;1;1;1;1;
17;18;0;0;1.66264;0;0;2.40452;0;0;1.63642;0;0;43.0353;0;0;-10.9241;0;0;46.4068;0;0;1.46975;0;0;17.9852;0.477115;-0.861778;-0.172338;0.380582;-0.525929;-0.760629;0.941572;0.314678;-0.120085;0.734728;0.67272;-0.0873125;3.74044;2.53449;0.272728;0;0;2.40452;-8.47976;1.34786;5.76331;0;0;43.0353;10.1293;8.05644;-1.53858;0;0;46.4068;3.61355;0.148796;-0.7923;0;0;17.9852;1000;962;822;13;13;9;1000;1000;880;1000;1000;819;1;1;1;1;
18;19;0;0;1.69717;0;0;4.10169;0;0;1.03891;0;0;44.0742;0;0;1.72579;0;0;48.1326;0;0;-2.34736;0;0;15.6379;0.323139;-0.936133;-0.138697;0.634588;-0.352701;-0.687677;-0.744597;-0.66504;0.057422;0.849034;0.522528;-0.0781381;4.12971;1.62387;0.13403;0;0;4.10169;-7.77851;1.53588;5.07563;0;0;44.0742;10.1276;7.05809;-1.48116;0;0;48.1326;4.29031;0.880845;-0.870438;0;0;15.6379;1000;951;873;19;19;13;1000;1000;867;1000;1000;834;1;1;1;1;
19;20;0;0;0.795344;0;0;4.89704;0;0;0.363739;0;0;44.438;0;0;3.63904;0;0;51.7717;0;0;1.39215;0;0;17.03;-0.962337;0.104519;0.250965;0.786304;-0.0115461;-0.617732;-0.810438;-0.575762;0.108117;0.976039;-0.131128;-0.173645;3.16197;1.64585;0.384995;0;0;4.89704;-7.209;2.07816;4.4579;0;0;44.438;10.0784;6.06517;-1.37304;0;0;51.7717;5.26195;1.04132;-1.04408;0;0;17.03;1000;981;877;14;14;9;1000;1000;895;1000;1000;840;1;1;1;1;
20;21;0;0;1.17366;0;0;6.07069;0;0;0.580969;0;0;45.019;0;0;-4.48612;0;0;47.2855;0;0;0.429522;0;0;17.4595;-0.0883008;-0.981256;-0.171291;-0.791733;0.11501;0.599942;0.983152;-0.0360675;-0.179197;0.959083;0.228417;-0.167291;3.17793;0.660762;0.213704;0;0;6.07069;-7.85001;1.59943;5.05784;0;0;45.019;10.7718;6.76307;-1.55224;0;0;47.2855;6.10832;1.54697;-1.21137;0;0;17.4595;1000;971;940;15;15;8;1000;1000;907;1000;1000;833;1;1;1;1;
21;22;0;0;0.95474;0;0;7.02543;0;0;-2.07566;0;0;42.9433;0;0;15.8223;0;0;63.1079;0;0;-5.82808;0;0;11.6315;0.551238;-0.83272;-0.0521034;-0.646931;0.31267;0.695498;-0.98452;-0.0104751;0.174957;0.982931;0.0138284;-0.183453;3.82688;-0.0982838;0.161601;0;0;7.02543;-8.53659;1.38757;5.75334;0;0;42.9433;10.3358;5.88028;-1.37728;0;0;63.1079;7.06827;1.75869;-1.39483;0;0;11.6315;1000;979;902;13;13;7;1000;1000;949;1000;1000;895;1;1;1;1;
22;23;0;0;0.361836;0;0;7.38727;0;0;1.00122;0;0;43.9445;0;0;-22.4781;0;0;40.6298;0;0;-0.568685;0;0;11.0628;-0.386143;-0.898758;-0.207674;0.648059;-0.389208;-0.654627;0.957864;0.228153;-0.174478;-0.848806;-0.505462;0.155034;3.5595;-1.03923;-0.0460729;0;0;7.38727;-7.79989;1.55707;5.09871;0;0;43.9445;10.9142;6.67716;-1.55176;0;0;40.6298;6.33223;1.09975;-1.23979;0;0;11.0628;1000;959;917;12;12;7;1000;1000;949;1000;1000;921;1;1;1;1;
23;24;0;0;-0.612339;0;0;6.77493;0;0;0.207653;0;0;44.1522;0;0;-1.17088;0;0;39.4589;0;0;-1.73548;0;0;9.32728;0.212716;0.976497;0.0347208;0.752107;-0.248331;-0.610464;0.99615;0.0634413;-0.060497;0.831837;0.528545;-0.169372;3.65553;-0.0444576;-0.0113522;0;0;6.77493;-7.08728;1.90279;4.48825;0;0;44.1522;11.643;7.35922;-1.61226;0;0;39.4589;7.06741;1.75612;-1.40917;0;0;9.32728;1000;965;781;17;17;10;1000;1000;945;1000;1000;851;1;1;1;1;
24;25;0;0;-0.541149;0;0;6.23378;0;0;-1.5875;0;0;42.5647;0;0;0;0;0;39.4589;0;0;4.74303;0;0;14.0703;0.600353;0.774249;0.200285;-0.703088;-0.709526;-0.0473418;0.847863;0.510597;-0.142895;-0.838755;-0.520255;0.160698;4.16827;0.790403;0.188932;0;0;6.23378;-7.12517;0.904626;4.44091;0;0;42.5647;11.9731;8.29228;-1.75515;0;0;39.4589;6.3803;1.04756;-1.24847;0;0;14.0703;1000;966;872;14;14;8;1000;1000;956;1000;1000;881;1;1;0;1;
25;26;0;0;0.0189333;0;0;6.25271;0;0;-1.28942;0;0;41.2753;0;0;-7.35427;0;0;32.1046;0;0;-1.53559;0;0;12.5347;0.264853;0.960617;-0.0840715;0.730393;-0.262779;-0.630454;0.998854;-0.0346902;-0.0329702;0.744443;0.633445;-0.211072;4.32692;1.77415;0.104861;0;0;6.25271;-6.40289;1.18896;3.81045;0;0;41.2753;12.8377;8.79375;-1.78812;0;0;32.1046;6.96952;1.82748;-1.45954;0;0;12.5347;1000;981;729;18;18;10;1000;1000;942;1000;1000;814;1;1;1;1;
26;27;0;0;-0.489603;0;0;5.76311;0;0;0.855447;0;0;42.1307;0;0;6.86733;0;0;38.972;0;0;2.22119;0;0;14.7559;0.285283;0.95639;0.0627014;-0.514318;0.574636;0.636608;0.980377;-0.151778;-0.125797;0.43314;-0.899106;-0.0632288;4.51472;2.75436;0.167562;0;0;5.76311;-7.1698;1.2701;4.44706;0;0;42.1307;13.6953;9.29235;-1.91392;0;0;38.972;7.61738;1.06835;-1.52277;0;0;14.7559;1000;976;820;17;17;11;1000;1000;935;1000;1000;781;1;1;1;1;
27;28;0;0;-0.196645;0;0;5.56647;0;0;0;0;0;42.1307;0;0;-8.25044;0;0;30.7215;0;0;-4.48805;0;0;10.2679;0.0542904;0.997253;0.0503829;-0.731305;0.347115;0.587115;0.86282;0.450879;-0.228582;0.428674;0.890887;-0.150195;4.47202;3.75217;0.217945;0;0;5.56647;-7.945;1.03695;5.03418;0;0;42.1307;14.2067;10.1207;-2.1425;0;0;30.7215;7.88039;2.02138;-1.67296;0;0;10.2679;1000;979;815;16;16;9;1000;1000;946;1000;1000;841;1;0;1;1;
28;29;0;0;0.132071;0;0;5.69854;0;0;6.18938;0;0;48.3201;0;0;2.53621;0;0;33.2577;0;0;5.06078;0;0;15.3286;-0.400117;-0.894632;0.198846;0.713063;-0.210378;-0.668792;0.977363;-0.210003;-0.0256826;-0.583355;-0.812177;-0.00807578;4.16272;2.82223;0.416791;0;0;5.69854;-7.31371;1.42962;4.36538;0;0;48.3201;15.1392;10.4811;-2.16818;0;0;33.2577;7.53249;1.08388;-1.68104;0;0;15.3286;1000;972;832;13;13;7;1000;1000;948;1000;1000;824;1;1;1;1;
29;30;0;0;-0.0364765;0;0;5.66206;0;0;-2.09424;0;0;46.2258;0;0;-1.43087;0;0;31.8269;0;0;3.37495;0;0;18.7036;-0.00646475;0.996197;0.0868864;-0.725701;0.350976;0.591755;0.956454;0.286467;-0.0559695;-0.849464;-0.524128;0.0608419;4.058;3.81293;0.503678;0;0;5.66206;-8.0692;1.14842;4.95714;0;0;46.2258;15.8008;11.2289;-2.22415;0;0;31.8269;6.89596;0.315033;-1.6202;0;0;18.7036;1000;968;834;16;16;10;1001;1001;943;1000;1000;887;1;1;1;1;
30;31;0;0;-0.138036;0;0;5.52403;0;0;24.9798;0;0;71.2057;0;0;5.60835;0;0;37.4352;0;0;-0.343545;0;0;18.36;0.189858;-0.976427;-0.102689;-0.641531;-0.735354;0.218384;-0.989572;-0.0778295;0.121204;0.581008;0.810553;-0.0737091;4.34097;2.85931;0.400989;0;0;5.52403;-7.57973;0.304188;5.17552;0;0;71.2057;15.0623;10.5656;-2.10295;0;0;37.4352;7.19208;1.26734;-1.69391;0;0;18.36;1000;966;857;12;12;7;1000;1000;952;1000;1000;814;1;1;1;1;
31;32;0;0;-0.131077;0;0;5.39295;0;0;0;0;0;71.2057;0;0;-5.85357;0;0;31.5816;0;0;22.0583;0;0;40.4183;0.182185;0.983154;0.0147572;-0.698722;-0.498532;0.513083;0.927045;0.3733;-0.0351499;-0.534396;-0.839089;0.101736;4.42994;3.85524;0.415746;0;0;5.39295;-7.33289;-0.517892;5.68861;0;0;71.2057;15.6566;11.3691;-2.1381;0;0;31.5816;7.32926;0.282028;-1.59217;0;0;40.4183;1000;978;836;12;12;7;1000;1000;945;1000;1000;917;1;0;1;1;
32;33;0;0;-0.988294;0;0;4.40465;0;0;0.452066;0;0;71.6577;0;0;22.3854;0;0;53.967;0;0;8.56471;0;0;48.983;-0.155776;0.98099;0.115725;-0.762822;0.267393;0.588731;-0.907326;-0.418767;0.0373251;-0.591942;-0.796171;0.125363;4.19929;4.82137;0.53147;0;0;4.40465;-7.82675;-1.15781;6.27734;0;0;71.6577;15.4615;10.389;-2.10077;0;0;53.967;7.5415;-0.687114;-1.46681;0;0;48.983;1000;960;907;18;18;13;1000;1000;946;1000;1000;815;1;1;1;1;
33;34;0;0;-0.620919;0;0;3.78373;0;0;0;0;0;71.6577;0;0;-18.3157;0;0;35.6513;0;0;-1.83222;0;0;47.1508;0.103693;0.986837;-0.124101;-0.75343;0.330799;0.568257;-0.983346;0.16115;0.0840353;-0.964607;-0.259088;0.0490562;4.23763;5.8129;0.407369;0;0;3.78373;-8.37784;-1.76886;6.84559;0;0;71.6577;14.5685;9.94683;-2.01674;0;0;35.6513;7.07545;-1.57051;-1.41775;0;0;47.1508;1000;958;755;17;17;10;1000;1000;925;1000;1000;906;1;0;1;1;
34;35;0;0;-0.602261;0;0;3.18147;0;0;-3.13308;0;0;68.5247;0;0;-4.69818;0;0;30.9531;0;0;4.41624;0;0;51.567;-0.307658;0.933625;0.183549;-0.606805;0.520336;0.600865;0.787842;0.613803;-0.0505118;-0.517179;-0.855784;0.0126295;3.87863;6.72801;0.590918;0;0;3.18147;-9.08421;-2.14304;7.44646;0;0;68.5247;14.9284;10.8784;-2.06725;0;0;30.9531;7.42434;-2.50759;-1.40512;0;0;51.567;993;942;796;21;21;14;1000;1000;939;1000;1000;840;1;1;1;1;
35;36;0;0;-0.778697;0;0;2.40278;0;0;0;0;0;68.5247;0;0;-17.3859;0;0;13.5672;0;0;1.26631;0;0;52.8333;-0.437396;0.886793;0.149274;-0.758604;0.35205;0.548252;0.891893;0.437849;-0.113206;-0.586828;-0.800992;0.118507;3.40444;7.59568;0.740193;0;0;2.40278;-9.68954;-2.7201;7.99471;0;0;68.5247;15.6927;11.5133;-2.18046;0;0;13.5672;7.70811;-3.45913;-1.28661;0;0;52.8333;985;941;910;18;18;10;1001;1001;944;1000;1000;857;1;0;1;1;
36;37;0;0;-0.858403;0;0;1.54437;0;0;0;0;0;68.5247;0;0;3.58095;0;0;17.1482;0;0;0.264185;0;0;53.0975;0.170928;0.985223;0.0109123;-0.856716;-0.268386;0.440462;-0.961551;-0.257985;0.0941411;-0.980267;-0.124285;0.153722;3.54876;8.58516;0.751105;0;0;1.54437;-9.75343;-3.61559;8.43517;0;0;68.5247;14.85;10.9833;-2.08631;0;0;17.1482;7.21889;-4.31764;-1.13289;0;0;53.0975;880;851;728;17;17;9;1000;1000;874;1000;1000;853;1;0;1;1;
37;38;0;0;0.657019;0;0;2.20139;0;0;1.92392;0;0;70.4486;0;0;-6.80644;0;0;10.3417;0;0;6.47494;0;0;59.5725;-0.0261654;-0.998078;0.0561775;0.883261;-0.0193086;-0.468484;0.938943;0.31294;-0.143021;-0.599219;-0.787183;0.145875;3.56095;7.58681;0.807282;0;0;2.20139;-9.43965;-2.78972;7.96669;0;0;70.4486;15.7175;11.4597;-2.22934;0;0;10.3417;7.59418;-5.23299;-0.987018;0;0;59.5725;903;873;637;15;15;9;1000;1000;925;1000;1000;819;1;1;1;1;
38;39;0;0;0.0472868;0;0;2.24868;0;0;-0.43454;0;0;70.014;0;0;5.69408;0;0;16.0358;0;0;13.9148;0;0;73.4873;0.184078;0.979974;-0.0759318;0.79631;-0.349429;-0.49375;0.979276;0.139672;-0.146665;-0.499042;-0.860321;0.103949;3.70643;8.57325;0.731351;0;0;2.24868;-8.8391;-2.1608;7.47294;0;0;70.014;16.6201;11.8644;-2.376;0;0;16.0358;8.27718;-5.95598;-0.883069;0;0;73.4873;946;882;660;20;20;15;1000;1000;920;1000;1000;818;1;1;1;1;
39;40;0;0;0.226292;0;0;2.47497;0;0;0.697023;0;0;70.7111;0;0;0.884912;0;0;16.9207;0;0;2.39911;0;0;75.8864;-0.101131;-0.994368;0.0317103;-0.804289;0.298275;0.513957;-0.924307;-0.367236;0.103894;-0.964058;-0.255044;0.0744675;3.64834;7.57545;0.763061;0;0;2.47497;-9.38631;-2.82141;7.9869;0;0;70.7111;15.8427;11.2441;-2.27211;0;0;16.9207;8.28944;-6.95313;-0.808601;0;0;75.8864;902;837;652;15;15;8;1000;1000;921;1000;1000;847;1;1;1;1;
