PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run18/2014-01-25_15-04-16.avi;CameraType=2;videoSize=[720 x 576];videoFPS=30;videoFrameCount=461;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=429.031;fy_new=568.247;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
18;19;0;0;0.042257;0;0;-7.01353;0;0;-0.525232;0;0;-0.398789;0;0;-0.969597;0;0;-1.36922;0;0;-1.94488;0;0;-8.89177;0.431385;-0.791462;-0.433007;0.945682;0.153025;-0.286824;0.973692;0.120825;-0.193197;0.622022;0.765094;-0.166491;-2.67925;-1.1244;-0.302579;0;0;-7.01353;3.13318;-2.04966;1.47869;0;0;-0.398789;4.57497;1.50995;-0.993361;0;0;-1.36922;4.20288;0.914461;-1.56065;0;0;-8.89177;1000;731;651;37;37;26;1000;1000;867;892;892;547;1;1;1;1;
19;20;0;0;1.02035;0;0;-5.99318;0;0;-0.60704;0;0;-1.00583;0;0;0.0770922;0;0;-1.29213;0;0;-0.671961;0;0;-9.56373;0.200911;-0.943868;-0.262197;-0.927036;0.257246;0.272817;0.762765;-0.35985;-0.537306;0.85367;0.270563;-0.44502;-2.57798;-2.08409;-0.564776;0;0;-5.99318;2.2108;-1.77618;1.75151;0;0;-1.00583;5.32943;1.133;-1.53067;0;0;-1.29213;5.08964;1.03943;-2.00567;0;0;-9.56373;1000;747;617;34;34;22;1000;1000;842;1000;1000;634;1;1;1;1;
20;21;0;0;-0.0110801;0;0;-6.00426;0;0;-0.319575;0;0;-1.3254;0;0;-0.404716;0;0;-1.69685;0;0;-0.183666;0;0;-9.7474;0.560196;-0.75748;-0.335268;0.874573;-0.246279;-0.417695;0.839246;-0.0361471;-0.542549;0.969784;0.0305347;-0.242045;-2.1001;-2.89601;-0.900044;0;0;-6.00426;3.07945;-2.04262;1.33381;0;0;-1.3254;6.16723;1.07201;-2.07322;0;0;-1.69685;6.0506;0.905335;-2.24772;0;0;-9.7474;1000;748;675;32;32;23;1000;1000;704;955;955;574;1;1;1;1;
21;22;0;0;1.00381;0;0;-5.00046;0;0;-0.180549;0;0;-1.50595;0;0;-1.03215;0;0;-2.72899;0;0;-0.275307;0;0;-10.0227;-0.329165;-0.940161;-0.0880232;-0.636915;-0.765087;0.094766;0.832437;-0.103305;-0.544405;0.681265;0.730933;-0.0401869;-2.50996;-3.8039;-0.988067;0;0;-5.00046;2.42264;-2.79071;1.42858;0;0;-1.50595;6.99381;0.929192;-2.61762;0;0;-2.72899;6.84867;1.50655;-2.2879;0;0;-10.0227;1000;728;676;35;35;28;1000;1000;752;762;762;462;1;1;1;1;
22;23;0;0;0.777519;0;0;-4.22294;0;0;-1.34941;0;0;-2.85536;0;0;-0.157196;0;0;-2.88619;0;0;0.242884;0;0;-9.77982;-0.232478;-0.919022;-0.318358;0.239362;0.89785;0.369556;0.780108;-0.396651;-0.483839;0.923273;0.342126;-0.174692;-2.80948;-4.70331;-1.30643;0;0;-4.22294;2.70644;-1.90589;1.79813;0;0;-2.85536;7.75295;0.493764;-3.10146;0;0;-2.88619;7.81664;1.68687;-2.4626;0;0;-9.77982;1000;755;679;33;33;26;1000;1000;757;742;742;524;1;1;1;1;
23;24;0;0;-0.894772;0;0;-5.11771;0;0;-0.208702;0;0;-3.06406;0;0;-1.69995;0;0;-4.58614;0;0;0.0225292;0;0;-9.75729;-0.613423;0.644794;0.456019;-0.958761;0.227894;0.169826;0.829354;-0.139156;-0.541117;0.794175;-0.146407;-0.589788;-3.36294;-4.00636;-0.850406;0;0;-5.11771;1.76123;-1.62708;1.96796;0;0;-3.06406;8.56853;0.28874;-3.64258;0;0;-4.58614;8.57452;1.40799;-3.05238;0;0;-9.75729;686;552;466;35;35;27;1000;1000;929;310;310;250;1;1;1;1;
24;25;0;0;-0.238277;0;0;-5.35599;0;0;-0.223664;0;0;-3.28773;0;0;0.835375;0;0;-3.75077;0;0;-0.710395;0;0;-10.4677;0.339638;-0.453383;-0.824069;0.965503;0.146469;-0.215291;0.819565;-0.176462;-0.545138;-0.820881;0.139769;0.553732;-3.0671;-4.48947;-1.67448;0;0;-5.35599;2.73354;-1.53622;1.75267;0;0;-3.28773;9.37479;0.0590435;-4.18771;0;0;-3.75077;7.79269;1.69457;-2.49865;0;0;-10.4677;705;504;468;43;43;32;1000;1000;885;304;304;206;1;1;1;1;
25;26;0;0;0.183784;0;0;-5.1722;0;0;1.36328;0;0;-1.92445;0;0;-1.67939;0;0;-5.43015;0;0;-0.497193;0;0;-10.9649;0.653414;-0.606461;-0.453052;-0.353235;-0.485387;-0.799765;0.760069;-0.200387;-0.618175;0.901952;0.36439;-0.23174;-2.47102;-5.15237;-2.12753;0;0;-5.1722;2.3642;-2.00947;0.952904;0;0;-1.92445;10.1125;-0.212371;-4.80589;0;0;-5.43015;8.74749;1.88075;-2.73039;0;0;-10.9649;1000;664;583;38;38;24;1000;1000;916;601;601;366;1;1;1;1;
26;27;0;0;0.0531727;0;0;-5.11903;0;0;0.366356;0;0;-1.55809;0;0;-2.25616;0;0;-7.68632;0;0;-0.0582299;0;0;-11.0231;-0.718808;0.38394;0.579572;0.889484;-0.181087;-0.419555;-0.713783;0.322984;0.621447;0.40641;0.339811;-0.848151;-3.15271;-4.70582;-1.54796;0;0;-5.11903;3.24844;-2.21468;0.533349;0;0;-1.55809;9.44832;0.203179;-4.18444;0;0;-7.68632;9.21137;2.13658;-3.57854;0;0;-11.0231;1000;723;617;38;38;23;1000;1000;912;632;632;365;1;1;1;1;
27;28;0;0;0.26522;0;0;-4.85381;0;0;0.315876;0;0;-1.24222;0;0;-0.205024;0;0;-7.89134;0;0;1.14375;0;0;-9.87936;0.0696259;0.985648;0.153788;0.727643;0.522622;0.444298;0.951004;0.226404;-0.210553;-0.930734;-0.311441;0.191672;-2.99993;-3.7296;-1.39417;0;0;-4.85381;3.98724;-1.70795;0.977647;0;0;-1.24222;10.4214;0.29687;-4.395;0;0;-7.89134;8.24101;1.98945;-3.38687;0;0;-9.87936;1000;708;578;33;33;26;1000;1000;828;826;826;566;1;1;1;1;
28;29;0;0;0.865028;0;0;-3.98878;0;0;-1.00826;0;0;-2.25048;0;0;3.05368;0;0;-4.83767;0;0;2.72659;0;0;-7.15277;-0.23883;0.941019;0.239675;0.592686;0.791359;0.149914;0.961057;0.233182;-0.148308;-0.939587;-0.265921;0.215553;-3.17272;-2.77425;-1.15449;0;0;-3.98878;4.61054;-0.940479;1.12756;0;0;-2.25048;11.3987;0.448173;-4.5433;0;0;-4.83767;7.27562;1.84259;-3.17132;0;0;-7.15277;1000;724;590;40;40;24;1000;1000;883;847;847;649;1;1;1;1;
29;30;0;0;-1.7857;0;0;-5.77448;0;0;2.39787;0;0;0.147386;0;0;-4.84805;0;0;-9.68572;0;0;0.428088;0;0;-6.72468;0.0911124;0.993286;-0.0712863;0.920024;0.308972;-0.241024;-0.73907;0.242542;0.628449;0.650197;0.758729;0.0396728;-2.98214;-1.79517;-1.22578;0;0;-5.77448;5.52977;-0.629141;0.886536;0;0;0.147386;10.711;0.811602;-3.91485;0;0;-9.68572;8.01019;2.51997;-3.13165;0;0;-6.72468;1000;745;556;37;37;26;1000;1000;921;815;815;597;1;1;1;1;
30;31;0;0;1.15917;0;0;-4.61531;0;0;3.23809;0;0;3.38547;0;0;-0.150787;0;0;-9.83651;0;0;-1.20619;0;0;-7.93087;0.16338;-0.963108;-0.213844;0.974126;0.081202;-0.210912;0.96391;0.215072;-0.156913;0.801543;0.58457;-0.125721;-2.89678;-2.7683;-1.43962;0;0;-4.61531;6.4974;-0.490555;0.675624;0;0;3.38547;11.6975;0.85884;-4.07177;0;0;-9.83651;8.88473;2.98835;-3.25737;0;0;-7.93087;1000;690;607;35;35;23;1000;1000;896;831;831;580;1;1;1;1;
31;32;0;0;1.43;0;0;-3.1853;0;0;-1.34202;0;0;2.04345;0;0;1.99494;0;0;-7.84157;0;0;0.526175;0;0;-7.40469;0.663603;-0.714175;-0.222677;0.420892;0.895307;-0.145858;0.695289;-0.313217;-0.646891;0.717469;0.695781;0.0335717;-2.27389;-3.51825;-1.6623;0;0;-3.1853;6.8861;0.419191;0.529766;0;0;2.04345;12.3435;0.45369;-4.71866;0;0;-7.84157;9.68588;3.58586;-3.22379;0;0;-7.40469;1000;716;614;44;44;32;1000;1000;910;855;855;596;1;1;1;1;
32;33;0;0;-0.187024;0;0;-3.37233;0;0;1.38831;0;0;3.43176;0;0;-1.76806;0;0;-9.60963;0;0;1.79632;0;0;-5.60838;-0.330694;0.916778;0.223962;0.929957;0.0661677;-0.361666;0.975369;0.218084;-0.0330838;-0.939577;-0.33111;0.086949;-2.55008;-2.5836;-1.43834;0;0;-3.37233;7.81043;0.540907;0.1681;0;0;3.43176;13.3416;0.505891;-4.75174;0;0;-9.60963;8.71844;3.34816;-3.13685;0;0;-5.60838;1000;739;660;30;30;21;1000;1000;803;791;791;545;1;1;1;1;
33;34;0;0;0.652592;0;0;-2.71974;0;0;1.31762;0;0;4.74938;0;0;1.26209;0;0;-8.34754;0;0;0.318269;0;0;-5.29011;0.0144206;0.991028;0.132877;-0.899215;0.169528;0.403326;-0.939243;-0.33885;0.054801;0.862043;0.492421;-0.120017;-2.48865;-1.59438;-1.30546;0;0;-2.71974;6.90026;0.6354;0.571426;0;0;4.74938;12.3631;0.306988;-4.69694;0;0;-8.34754;9.62221;3.759;-3.25686;0;0;-5.29011;1000;738;676;32;32;19;1000;1000;816;893;893;599;1;1;1;1;
34;35;0;0;0.14897;0;0;-2.57077;0;0;1.05426;0;0;5.80364;0;0;0.192657;0;0;-8.15488;0;0;0.656816;0;0;-4.63329;0.017215;0.999831;0.0064086;0.981124;0.0957797;-0.167992;0.944843;0.320902;-0.0655191;-0.970221;-0.0733034;0.230863;-2.42661;-0.596322;-1.29905;0;0;-2.57077;7.86667;0.829899;0.403434;0;0;5.80364;13.3439;0.490619;-4.76246;0;0;-8.15488;8.64924;3.76431;-3.026;0;0;-4.63329;1000;721;650;34;34;25;1000;1000;872;957;957;610;1;1;1;1;
35;36;0;0;1.99334;0;0;-0.577425;0;0;1.18988;0;0;6.99352;0;0;4.51292;0;0;-3.64196;0;0;-1.55877;0;0;-6.19206;-0.449228;-0.891249;0.0622101;0.692676;0.678156;-0.24557;-0.976958;-0.18409;0.108;0.967732;0.00216971;-0.251972;-2.88479;-1.483;-1.23684;0;0;-0.577425;8.47163;1.58735;0.157865;0;0;6.99352;12.3572;0.368959;-4.65446;0;0;-3.64196;9.61156;3.66209;-3.27797;0;0;-6.19206;1000;750;655;33;33;24;1001;1001;894;997;997;855;1;1;1;1;
36;37;0;0;0.838799;0;0;0.261374;0;0;2.53879;0;0;9.53231;0;0;-0.494416;0;0;-4.13638;0;0;1.79162;0;0;-4.40044;0.840964;0.529548;-0.111171;0.988685;0.0189911;-0.148798;0.927051;0.361383;-0.0998931;0.987867;0.0747014;-0.136155;-2.04626;-0.94962;-1.34801;0;0;0.261374;9.44351;1.76981;0.00906626;0;0;9.53231;13.3079;0.662532;-4.75435;0;0;-4.13638;10.6022;3.66077;-3.41413;0;0;-4.40044;1000;601;484;42;42;29;1000;1000;863;548;548;445;1;1;1;1;
37;38;0;0;0.983542;0;0;1.24492;0;0;1.98223;0;0;11.5145;0;0;1.10685;0;0;-3.02952;0;0;0.0822647;0;0;-4.31817;-0.467778;-0.88339;-0.0283922;-0.985328;0.0555671;0.161372;-0.987064;-0.0866399;0.134899;0.906108;0.417333;-0.0692946;-2.49473;-1.84296;-1.37641;0;0;1.24492;8.46693;1.62757;0.170438;0;0;11.5145;12.3177;0.62818;-4.61945;0;0;-3.02952;11.5372;4.0087;-3.48342;0;0;-4.31817;1000;607;527;41;41;29;1000;1000;837;660;660;441;1;1;1;1;
38;39;0;0;0.487717;0;0;1.73263;0;0;-7.44579;0;0;4.06875;0;0;1.946;0;0;-1.08353;0;0;0.888514;0;0;-3.42966;0.684513;0.725196;0.0743771;-0.0004999;0.957358;-0.288903;-0.988772;-0.11715;0.0927665;-0.926454;0.247188;0.283869;-1.83246;-1.0974;-1.30203;0;0;1.73263;8.3985;2.58248;-0.118465;0;0;4.06875;11.3269;0.529749;-4.52669;0;0;-1.08353;10.6272;4.31087;-3.19955;0;0;-3.42966;1000;649;602;38;38;25;1000;1000;832;622;622;427;1;1;1;1;
39;40;0;0;0.209499;0;0;1.94213;0;0;1.46301;0;0;5.53176;0;0;3.3936;0;0;2.31007;0;0;1.18442;0;0;-2.24524;0.833036;0.52752;0.166652;-0.883206;0.0590074;0.465258;-0.979914;-0.0105715;0.199141;-0.988598;-0.0507205;0.141778;-1.01778;-0.541954;-1.13538;0;0;1.94213;7.51372;2.55607;0.346794;0;0;5.53176;10.3482;0.479688;-4.32755;0;0;2.31007;9.63737;4.29891;-3.05778;0;0;-2.24524;1000;647;567;38;38;27;1000;1000;877;761;761;644;1;1;1;1;
