PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run4/2014-01-25_14-41-46.avi;CameraType=2;videoSize=[720 x 576];videoFPS=30;videoFrameCount=303;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=429.031;fy_new=568.247;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-3.43447;0;0;-1.73078;0;0;-2.20291;0;0;-28.9574;0;0;0.179569;0;0;3.50684;0;0;-0.441083;0;0;-7.29813;0.457584;0.885601;0.0795486;0.98241;-0.0921164;-0.162435;0.89727;-0.346593;-0.273458;0.926305;0.263133;-0.269668;3.33503;-3.4978;-0.60126;0;0;-1.73078;-1.47809;1.11766;3.83152;0;0;-28.9574;5.7135;-1.91581;-1.11019;0;0;3.50684;2.8502;1.10956;-0.378257;0;0;-7.29813;1000;577;491;15;15;8;1000;1000;858;506;506;325;1;1;1;1;
11;12;0;0;-2.71514;0;0;-4.44592;0;0;1.08896;0;0;-27.8685;0;0;1.4072;0;0;4.91404;0;0;2.38793;0;0;-4.9102;0.294085;0.953499;0.0659829;0.827969;-0.295078;-0.476861;0.904971;-0.272907;-0.326418;0.967346;-0.0815175;-0.239993;3.70214;-2.56997;-0.535277;0;0;-4.44592;-0.884078;0.469777;3.35466;0;0;-27.8685;6.63852;-2.11019;-1.43661;0;0;4.91404;3.80702;0.94554;-0.618249;0;0;-4.9102;1000;589;530;14;14;9;1000;1000;909;539;539;489;1;1;1;1;
12;13;0;0;-2.02351;0;0;-6.46942;0;0;-1.53466;0;0;-29.4031;0;0;-0.109626;0;0;4.80442;0;0;-0.0024937;0;0;-4.91269;0.15389;0.986366;-0.0583029;0.956553;0.0558571;-0.286158;0.980397;-0.0684736;-0.184751;0.793597;0.592763;-0.137247;3.96618;-1.60722;-0.59358;0;0;-6.46942;-0.0233182;0.0488178;3.0685;0;0;-29.4031;7.62121;-2.09631;-1.62136;0;0;4.80442;4.64847;1.46816;-0.755496;0;0;-4.91269;1000;427;312;13;13;7;1000;1000;883;409;409;262;1;1;1;1;
13;14;0;0;-0.050252;0;0;-6.51967;0;0;0.62317;0;0;-28.78;0;0;0.0540051;0;0;4.85842;0;0;-0.214699;0;0;-5.12739;-0.850971;-0.438431;0.289183;0.933346;-0.0553021;-0.354693;0.958441;-0.11797;-0.259756;-0.96467;0.0410808;0.260239;3.07094;-1.9462;-0.304397;0;0;-6.51967;0.768111;-0.44901;2.71381;0;0;-28.78;8.5862;-2.13268;-1.88112;0;0;4.85842;3.69133;1.59529;-0.495257;0;0;-5.12739;1000;466;372;15;15;9;1000;1000;860;427;427;293;1;1;1;1;
14;15;0;0;-5.02879;0;0;-11.5485;0;0;14.7398;0;0;-14.0402;0;0;3.58788;0;0;8.4463;0;0;1.01781;0;0;-4.10958;0.259877;0.920923;0.290454;-0.0259477;-0.442889;0.896201;0.934723;-0.199659;-0.293987;0.974668;-0.108745;-0.195438;3.50992;-1.09594;-0.0139424;0;0;-11.5485;0.635493;-0.872373;3.61001;0;0;-14.0402;9.54011;-2.19288;-2.17511;0;0;8.4463;4.6557;1.41698;-0.690695;0;0;-4.10958;1000;518;420;18;18;12;1000;1000;877;443;443;308;1;1;1;1;
15;16;0;0;-1.36874;0;0;-12.9172;0;0;-0.584884;0;0;-14.6251;0;0;1.33971;0;0;9.78601;0;0;0.237436;0;0;-3.87214;0.403432;0.880921;0.247427;0.863576;-0.139518;-0.484533;-0.921067;0.227183;0.316264;0.923069;-0.241852;-0.299083;4.10006;-0.327497;0.233485;0;0;-12.9172;1.43586;-1.22542;3.12548;0;0;-14.6251;8.59383;-2.12556;-1.85884;0;0;9.78601;5.56033;1.11334;-0.989778;0;0;-3.87214;1000;542;475;16;16;11;1000;1000;869;462;462;315;1;1;1;1;
16;17;0;0;-3.77604;0;0;-16.6933;0;0;-3.4543;0;0;-18.0794;0;0;-1.07041;0;0;8.71561;0;0;1.77835;0;0;-2.0938;0.367873;0.924486;-0.0999794;0.375903;0.549769;0.745956;0.911643;-0.132002;-0.389206;-0.82879;-0.541396;0.141412;4.71799;0.452356;0.133505;0;0;-16.6933;1.96382;-0.819446;3.87143;0;0;-18.0794;9.51495;-2.11789;-2.24805;0;0;8.71561;4.71231;0.60259;-0.848366;0;0;-2.0938;1000;564;467;18;18;12;1000;1000;871;631;631;424;1;1;1;1;
17;18;0;0;-5.40429;0;0;-22.0975;0;0;-2.1538;0;0;-20.2332;0;0;-1.23658;0;0;7.47903;0;0;-0.821448;0;0;-2.91524;0.35044;0.936524;0.0106724;-0.968749;-0.00756705;0.247926;0.960312;-0.0478479;-0.274793;0.818896;0.54087;-0.192012;5.39499;1.18826;0.144178;0;0;-22.0975;1.05223;-0.491513;4.11936;0;0;-20.2332;10.4733;-2.04034;-2.52284;0;0;7.47903;5.55765;1.10111;-1.04038;0;0;-2.91524;1000;602;522;13;13;7;1000;1000;926;689;689;494;1;1;1;1;
18;19;0;0;0.592121;0;0;-21.5054;0;0;27.4076;0;0;7.17441;0;0;0.703097;0;0;8.18213;0;0;-0.97866;0;0;-3.8939;0.401417;-0.857344;-0.32222;-0.416631;-0.86635;-0.275421;0.842357;-0.264036;-0.469807;0.975713;0.217661;-0.0246367;5.45417;0.243445;-0.178042;0;0;-21.5054;0.747058;-1.40311;3.84394;0;0;7.17441;11.3447;-2.1818;-2.99265;0;0;8.18213;6.5459;1.25201;-1.06501;0;0;-3.8939;1000;619;538;18;18;11;1001;1001;928;663;663;481;1;1;1;1;
19;20;0;0;-1.12962;0;0;-22.635;0;0;-1.58384;0;0;5.59057;0;0;-1.17274;0;0;7.00938;0;0;-1.66627;0;0;-5.56017;0.427179;0.879837;-0.208336;0.996211;0.0852367;-0.0172668;0.874456;-0.328139;-0.357284;0.947793;-0.0687919;-0.311377;6.18706;0.891109;-0.386378;0;0;-22.635;1.73023;-1.22123;3.82667;0;0;5.59057;12.2526;-2.40078;-3.34993;0;0;7.00938;7.48257;1.09171;-1.37639;0;0;-5.56017;1000;617;558;20;20;15;1000;1000;881;736;736;582;1;1;1;1;
20;21;0;0;-0.177964;0;0;-22.813;0;0;-1.2742;0;0;4.31637;0;0;0.285809;0;0;7.29519;0;0;-0.68843;0;0;-6.24861;0.00243071;-0.999646;-0.0264843;-0.849369;0.252399;0.463537;0.869778;-0.340027;-0.357586;0.972134;0.0292645;-0.232593;5.80172;-0.0312827;-0.412863;0;0;-22.813;0.86427;-1.03347;4.29021;0;0;4.31637;13.1586;-2.6276;-3.70752;0;0;7.29519;8.45211;1.01499;-1.60898;0;0;-6.24861;768;552;509;23;23;13;1000;1000;935;388;388;285;1;1;1;1;
21;22;0;0;-1.83302;0;0;-24.646;0;0;-1.81124;0;0;2.50513;0;0;-2.42938;0;0;4.86582;0;0;-0.945289;0;0;-7.19389;0.367194;0.928952;-0.0470743;-0.953055;-0.0628977;0.296192;0.875689;0.481407;-0.0376284;0.222983;0.974795;-0.00724949;6.52284;0.65992;-0.459937;0;0;-24.646;-0.0851248;-1.13797;4.5864;0;0;2.50513;13.9903;-2.07365;-3.74515;0;0;4.86582;8.79541;1.95419;-1.61623;0;0;-7.19389;1000;643;577;31;31;19;1000;1000;803;647;647;441;1;1;1;1;
22;23;0;0;-2.88712;0;0;-27.5331;0;0;-1.89884;0;0;0.606287;0;0;-2.39704;0;0;2.46878;0;0;-1.99256;0;0;-9.18646;0.541128;0.839601;0.0474402;0.964437;0.108067;-0.24121;-0.979013;-0.201187;0.0325281;0.998982;0.0332574;-0.030476;7.3908;1.15429;-0.412497;0;0;-27.5331;0.878115;-1.0197;4.34519;0;0;0.606287;13.0208;-2.31683;-3.71262;0;0;2.46878;9.78689;1.82753;-1.64671;0;0;-9.18646;1000;652;597;26;26;21;1000;1000;806;722;722;505;1;1;1;1;
23;24;0;0;-0.213754;0;0;-27.7469;0;0;-0.864868;0;0;-0.258581;0;0;-2.06701;0;0;0.401772;0;0;-3.89991;0;0;-13.0864;-0.609634;-0.756829;0.235704;0.961154;0.000121484;-0.276012;0.955571;0.282954;-0.0825933;0.772387;0.631966;-0.0635426;6.49891;0.768309;-0.176793;0;0;-27.7469;1.83926;-1.02392;4.06918;0;0;-0.258581;13.9744;-2.02718;-3.79521;0;0;0.401772;10.6823;2.2682;-1.71025;0;0;-13.0864;1000;663;573;28;28;21;1000;1000;866;854;854;704;1;1;1;1;
24;25;0;0;-0.665731;0;0;-28.4126;0;0;-0.357537;0;0;-0.616118;0;0;6.8998;0;0;7.30157;0;0;-1.64246;0;0;-14.7288;0.820542;0.571112;-0.0232856;-0.841709;0.439094;0.314201;-0.539265;-0.841992;0.0155712;0.268514;0.963276;-0.000521491;7.49236;0.880199;-0.200079;0;0;-28.4126;1.00232;-0.575799;4.38338;0;0;-0.616118;13.5465;-2.93088;-3.77964;0;0;7.30157;11.1869;3.13156;-1.71077;0;0;-14.7288;1000;528;481;29;29;19;1000;1000;725;618;618;387;1;1;1;1;
25;26;0;0;-0.815202;0;0;-29.2278;0;0;-0.622699;0;0;-1.23882;0;0;1.45524;0;0;8.75681;0;0;-0.157438;0;0;-14.8863;0.110289;0.993826;0.0120547;0.930498;-0.192646;-0.311546;-0.865232;-0.50032;0.032451;0.139864;-0.986997;0.0792095;8.07388;1.69364;-0.188024;0;0;-29.2278;1.92844;-0.788518;4.07183;0;0;-1.23882;12.7675;-3.55709;-3.74719;0;0;8.75681;11.0685;2.14176;-1.63156;0;0;-14.8863;1000;626;549;26;26;20;1000;1000;766;623;623;369;1;1;1;1;
26;27;0;0;-6.63803;0;0;-35.8658;0;0;-1.14513;0;0;-2.38394;0;0;-2.65299;0;0;6.10383;0;0;-3.29765;0;0;-18.1839;0.364194;0.922807;0.125656;-0.580443;0.735567;0.349324;0.983531;0.175573;-0.0429078;0.875953;0.475659;-0.0803373;8.90968;2.2281;-0.0623684;0;0;-35.8658;1.37909;-0.0294433;4.42116;0;0;-2.38394;13.7268;-3.27793;-3.7901;0;0;6.10383;12.0492;2.3203;-1.7119;0;0;-18.1839;1000;625;537;30;30;19;1000;1000;838;834;834;694;1;1;1;1;
27;28;0;0;0.318023;0;0;-35.5478;0;0;10.5516;0;0;8.16761;0;0;-23.0404;0;0;-16.9365;0;0;-7.20116;0;0;-25.3851;-0.749511;-0.64485;0.149672;-0.234989;-0.651596;-0.721251;0.589274;0.807834;-0.012653;0.663263;0.742532;-0.0934252;7.92495;2.13918;0.0873035;0;0;-35.5478;1.23906;-0.707814;3.69991;0;0;8.16761;14.5259;-2.6768;-3.80275;0;0;-16.9365;12.9667;2.7068;-1.80533;0;0;-25.3851;1000;697;594;25;25;15;1000;1000;864;844;844;651;1;1;1;1;
28;29;0;0;-1.73219;0;0;-37.28;0;0;-2.03273;0;0;6.13487;0;0;-3.59051;0;0;-20.5271;0;0;-2.39648;0;0;-27.7815;0.976473;0.208964;-0.0532467;-0.937647;-0.33646;0.0872514;0.937247;0.33054;-0.110954;0.962292;0.222661;-0.156258;8.82848;1.71399;0.0340569;0;0;-37.28;0.342738;-1.14255;3.78716;0;0;6.13487;15.5195;-2.69589;-3.9137;0;0;-20.5271;13.9219;2.45527;-1.96159;0;0;-27.7815;1000;725;663;23;23;15;1000;1000;860;900;900;718;1;1;1;1;
29;30;0;0;-0.264721;0;0;-37.5447;0;0;-1.53897;0;0;4.59591;0;0;-1.84164;0;0;-22.3687;0;0;-3.74467;0;0;-31.5262;0.0141697;-0.999192;-0.0376037;0.857213;0.0491482;-0.512611;0.953927;0.248564;-0.168044;0.951651;0.287308;-0.108699;8.23083;0.913122;-0.00354687;0;0;-37.5447;1.19326;-1.02488;3.27455;0;0;4.59591;16.4962;-2.82906;-4.08175;0;0;-22.3687;14.8833;2.20256;-2.07028;0;0;-31.5262;1000;771;589;25;25;14;1000;1000;907;1000;1000;826;1;1;1;1;
30;31;0;0;-0.138458;0;0;-37.6832;0;0;7.04581;0;0;11.6417;0;0;-1.50431;0;0;-23.873;0;0;-2.7415;0;0;-34.2677;0.497659;-0.825387;-0.266594;-0.24553;-0.787365;-0.565483;0.811506;0.580551;-0.0664736;0.513906;0.856228;-0.0526648;8.12012;-0.044308;-0.270141;0;0;-37.6832;1.11166;-1.84559;2.70906;0;0;11.6417;17.4733;-2.62661;-4.14822;0;0;-23.873;15.7901;2.6208;-2.12295;0;0;-34.2677;1000;755;680;25;25;19;1000;1000;804;1000;1000;675;1;1;1;1;
31;32;0;0;-1.57084;0;0;-39.254;0;0;1.29533;0;0;12.9371;0;0;3.36603;0;0;-20.507;0;0;-1.55432;0;0;-35.822;0.34483;0.934931;-0.0836501;0.565278;-0.608878;0.556531;-0.819889;-0.568111;0.0709358;0.917016;0.33882;-0.210433;8.97873;0.461459;-0.353791;0;0;-39.254;1.79891;-2.31246;3.26559;0;0;12.9371;16.5063;-2.87149;-4.07729;0;0;-20.507;16.7319;2.35883;-2.33338;0;0;-35.822;1000;791;682;24;24;18;1000;1000;843;1000;1000;739;1;1;1;1;
32;33;0;0;-0.217731;0;0;-39.4718;0;0;-1.10519;0;0;11.8319;0;0;-0.812594;0;0;-21.3196;0;0;-2.08202;0;0;-37.9041;0.182885;-0.977934;-0.100985;0.519214;0.797887;-0.306256;0.906331;0.399537;-0.137598;0.921471;0.355678;-0.156158;8.49824;-0.409705;-0.454777;0;0;-39.4718;2.14349;-1.42506;2.95934;0;0;11.8319;17.4959;-2.82881;-4.21488;0;0;-21.3196;17.6775;2.07338;-2.48954;0;0;-37.9041;1000;773;640;26;26;15;1000;1000;840;1000;1000;769;1;1;1;1;
33;34;0;0;0.0159473;0;0;-39.4558;0;0;-2.9533;0;0;8.87856;0;0;-5.16491;0;0;-26.4845;0;0;-4.10421;0;0;-42.0083;0.482441;-0.797989;-0.361198;0.818482;0.425073;-0.386522;0.984569;0.0364041;-0.17117;0.307241;0.95134;-0.023551;8.36363;-1.33243;-0.815975;0;0;-39.4558;2.88656;-0.878758;2.57282;0;0;8.87856;18.3934;-3.2353;-4.38605;0;0;-26.4845;18.5425;2.57465;-2.51309;0;0;-42.0083;1000;801;697;26;26;21;1000;1000;814;1000;1000;723;1;1;1;1;
34;35;0;0;-3.05427;0;0;-42.5101;0;0;-1.74693;0;0;7.13163;0;0;-11.4026;0;0;-37.8871;0;0;-2.62638;0;0;-44.6346;0.713406;0.697161;-0.0708373;0.667612;-0.4102;-0.621313;0.831052;0.548025;-0.0949808;0.847966;0.449474;-0.280939;9.36061;-1.30057;-0.886812;0;0;-42.5101;3.59993;-1.2029;1.9515;0;0;7.13163;19.3858;-3.31314;-4.48104;0;0;-37.8871;19.4617;2.29873;-2.79403;0;0;-44.6346;1000;810;686;29;29;18;1000;1000;882;1000;1000;796;1;1;1;1;
35;36;0;0;-2.36819;0;0;-44.8783;0;0;-2.72253;0;0;4.4091;0;0;2.57227;0;0;-35.3148;0;0;-1.283;0;0;-45.9177;0.428031;0.897233;-0.108453;0.832302;0.497641;-0.244186;-0.733352;-0.674954;0.0814352;-0.71849;-0.676108;0.163249;10.297;-0.966806;-0.995265;0;0;-44.8783;4.39151;-0.642748;1.70732;0;0;4.4091;18.3972;-3.43997;-4.3996;0;0;-35.3148;18.4762;2.34449;-2.63078;0;0;-45.9177;1000;807;630;25;25;16;1000;1000;881;1000;1000;888;1;1;1;1;
36;37;0;0;0.37659;0;0;-44.5017;0;0;-0.373193;0;0;4.03591;0;0;-2.99416;0;0;-38.309;0;0;-0.99634;0;0;-46.914;0.215752;-0.902717;-0.372229;-0.544175;-0.82592;0.147409;0.910328;0.381961;-0.159401;0.691488;0.715102;-0.10234;9.81814;-1.76188;-1.36749;0;0;-44.5017;3.90682;-1.50492;1.85473;0;0;4.03591;19.3483;-3.70456;-4.559;0;0;-38.309;19.4708;2.32796;-2.73312;0;0;-46.914;1000;760;686;27;27;19;1000;1000;867;956;956;703;1;1;1;1;
37;38;0;0;-0.106801;0;0;-44.6085;0;0;-0.404434;0;0;3.63147;0;0;-0.912869;0;0;-39.2219;0;0;22.6076;0;0;-24.3064;-0.82822;-0.520166;0.208518;0.69927;-0.16916;-0.694555;0.945886;0.195561;-0.258951;-0.759705;-0.630954;0.157304;8.86322;-1.55057;-1.15898;0;0;-44.6085;4.6154;-1.62945;1.16017;0;0;3.63147;20.2048;-4.15117;-4.81795;0;0;-39.2219;18.5187;2.06564;-2.57582;0;0;-24.3064;1000;830;667;34;34;22;1001;1001;896;1000;1000;791;1;1;1;1;
38;39;0;0;-0.707639;0;0;-45.3161;0;0;0.0118895;0;0;3.64336;0;0;-0.797447;0;0;-40.0193;0;0;-0.508553;0;0;-24.815;0.829083;0.558625;-0.023668;0.728872;-0.144069;-0.669321;0.846725;0.499615;-0.182871;-0.895868;-0.399255;0.194977;9.84341;-1.74722;-1.18264;0;0;-45.3161;5.35195;-1.72691;0.49085;0;0;3.64336;21.1745;-4.31303;-5.00082;0;0;-40.0193;17.538;2.07924;-2.38084;0;0;-24.815;1000;808;743;36;36;25;1000;1000;836;1000;1000;898;1;1;1;1;
39;40;0;0;-2.51493;0;0;-47.8311;0;0;-0.854334;0;0;2.78903;0;0;-2.70699;0;0;-42.7263;0;0;-0.994823;0;0;-25.8098;0.159844;0.987142;0;-0.904329;-0.291509;0.311788;0.809248;0.555313;-0.19169;0.792797;0.562395;-0.234913;10.6824;-1.20301;-1.18271;0;0;-47.8311;4.46288;-2.06208;0.802638;0;0;2.78903;22.1457;-4.45417;-5.19251;0;0;-42.7263;18.4966;2.24036;-2.61575;0;0;-25.8098;1000;815;633;41;41;29;1000;1000;858;1000;1000;820;1;1;1;1;
