PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run21/2014-01-25_15-09-20.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=356;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.695748;0;0;-0.198521;0;0;1.64074;0;0;-4.06724;0;0;0;0;0;10.2982;0;0;-1.57097;0;0;-15.2758;0.647308;0.728809;0.223226;0.758528;-0.469611;-0.451774;-0.80723;0.449304;0.382761;0.978807;0.0366026;-0.201485;2.33264;2.50469;-0.991574;0;0;-0.198521;3.91038;-2.10739;-3.70006;0;0;-4.06724;11.4294;-4.57144;-3.24909;0;0;10.2982;0.807194;-1.26603;-0.384803;0;0;-15.2758;575;549;484;24;24;18;1000;1000;983;155;155;116;1;1;0;1;
21;22;0;0;2.62565;0;0;2.42713;0;0;1.15217;0;0;-2.91507;0;0;-5.64045;0;0;4.65777;0;0;3.55837;0;0;-11.7175;-0.154818;-0.934079;-0.321756;0.982621;-0.0317454;-0.182887;0.838576;-0.463712;-0.285939;0.735651;-0.600083;-0.314195;2.21751;1.56489;-1.31333;0;0;2.42713;4.89011;-2.18906;-3.88295;0;0;-2.91507;12.3028;-4.96553;-3.53503;0;0;4.65777;1.40565;-2.00301;-0.698998;0;0;-11.7175;803;773;699;24;24;16;1000;1000;915;892;892;757;1;1;1;1;
22;23;0;0;2.12578;0;0;4.5529;0;0;0;0;0;-2.91507;0;0;9.37714;0;0;14.0349;0;0;3.05441;0;0;-8.66306;0.044025;-0.966282;-0.253695;-0.977748;0.0670853;0.198769;0.576847;-0.199329;-0.792159;-0.235424;-0.953504;0.188165;2.3381;0.605155;-1.56703;0;0;4.5529;3.91704;-2.07234;-3.68418;0;0;-2.91507;12.9108;-5.01901;-4.32719;0;0;14.0349;1.02929;-2.91017;-0.510833;0;0;-8.66306;700;682;580;19;19;13;1000;1000;966;325;325;242;1;0;1;1;
23;24;0;0;0.997198;0;0;5.5501;0;0;-1.38329;0;0;-4.29836;0;0;-1.47406;0;0;12.5609;0;0;3.97416;0;0;-4.6889;0.167592;-0.865825;-0.471445;-0.63323;0.275593;0.723235;0.867593;-0.330394;-0.371648;-0.430189;-0.547214;0.71798;2.58865;-0.240402;-2.03847;0;0;5.5501;3.30625;-1.75006;-2.96094;0;0;-4.29836;13.8295;-5.15282;-4.69884;0;0;12.5609;0.555806;-3.42039;0.207147;0;0;-4.6889;793;773;704;18;18;12;1000;1000;971;562;562;451;1;1;1;1;
24;25;0;0;-0.19889;0;0;5.35121;0;0;0;0;0;-4.29836;0;0;14.0025;0;0;26.5633;0;0;-1.16469;0;0;-5.85359;0.457749;0.88907;-0.00455318;-0.631678;0.419116;0.652169;-0.763925;0.475585;0.436163;0.000659025;0.97265;0.232273;2.96149;0.687482;-2.04302;0;0;5.35121;2.70776;-1.28478;-2.30878;0;0;-4.29836;12.9335;-5.06905;-4.26267;0;0;26.5633;0.655659;-2.45288;0.43942;0;0;-5.85359;586;569;443;16;16;9;1000;1000;920;256;256;195;1;0;1;1;
25;26;0;0;-0.390948;0;0;4.96026;0;0;0;0;0;-4.29836;0;0;-0.396964;0;0;26.1663;0;0;-4.68025;0;0;-10.5338;0.52399;0.81105;0.26006;-0.865743;0.31368;0.389993;0.737381;-0.535616;-0.411564;-0.153986;0.984474;0.0842619;3.41339;1.5408;-1.78296;0;0;4.96026;1.86796;-0.907095;-1.91878;0;0;-4.29836;13.8315;-5.22461;-4.67424;0;0;26.1663;0.684247;-1.45684;0.523682;0;0;-10.5338;676;658;599;16;16;10;1000;1000;914;316;316;234;1;0;1;1;
26;27;0;0;0.517865;0;0;5.47813;0;0;0;0;0;-4.29836;0;0;1.78558;0;0;27.9519;0;0;-21.7092;0;0;-32.2431;0.0533571;0.904682;0.422733;-0.886818;0.335626;0.317664;0.829742;-0.479608;-0.28549;-0.778709;0.436711;0.45044;3.38014;2.44645;-1.36023;0;0;5.47813;1.0088;-0.505946;-1.60112;0;0;-4.29836;14.7893;-5.25934;-4.95973;0;0;27.9519;0.258612;-0.672025;0.974122;0;0;-32.2431;714;674;573;15;15;8;1000;1000;908;483;483;408;1;0;1;1;
27;28;0;0;1.85067;0;0;7.3288;0;0;-6.554;0;0;-10.8524;0;0;-3.65766;0;0;24.2943;0;0;-5.05959;0;0;-37.3027;0.334201;-0.907958;-0.252828;0.604648;-0.453475;-0.654798;-0.762583;0.550838;0.339183;-0.249795;0.96075;0.120673;3.82743;1.58854;-1.61306;0;0;7.3288;1.51725;-1.06515;-2.25592;0;0;-10.8524;13.8676;-5.07102;-4.62054;0;0;24.2943;0.642152;0.243581;1.09479;0;0;-37.3027;520;499;480;17;17;9;1000;1000;932;79;79;66;1;1;1;1;
28;29;0;0;0.687631;0;0;8.01643;0;0;0;0;0;-10.8524;0;0;7.4925;0;0;31.7868;0;0;-0.640749;0;0;-37.9434;0.711381;-0.686091;-0.152369;-0.82306;0.360461;0.438909;0.697783;-0.560917;-0.445501;-0.587056;0.568953;0.575897;4.62754;1.00836;-1.76543;0;0;8.01643;0.776778;-0.556174;-1.81701;0;0;-10.8524;14.7562;-5.18025;-5.06605;0;0;31.7868;0.529029;1.05324;1.67069;0;0;-37.9434;489;427;379;13;13;8;1000;1000;909;115;115;101;1;0;1;1;
29;30;0;0;-2.61488;0;0;5.40155;0;0;0;0;0;-10.8524;0;0;6.9515;0;0;38.7383;0;0;1.73185;0;0;-36.2116;0.51402;0.822062;-0.244945;-0.491471;0.497983;0.714471;0.731776;-0.580763;-0.356677;0.374701;-0.858099;-0.351091;5.06189;1.87516;-2.01037;0;0;5.40155;0.387857;0.0254363;-1.10254;0;0;-10.8524;15.6904;-5.17533;-5.42272;0;0;38.7383;0.324415;0.139528;1.3196;0;0;-36.2116;654;586;434;10;10;6;1000;1000;887;502;502;407;1;0;1;1;
30;31;0;0;0.346594;0;0;5.74815;0;0;-3.20457;0;0;-14.0569;0;0;-5.00727;0;0;33.731;0;0;-3.27418;0;0;-39.4858;0.661179;-0.708408;-0.246983;-0.606799;0.583549;0.53969;0.84;-0.465913;-0.278074;0.80478;-0.411891;-0.427405;5.7907;1.23653;-2.25736;0;0;5.74815;-0.0590355;0.738893;-0.562847;0;0;-14.0569;16.6477;-5.09636;-5.7008;0;0;33.731;0.683614;-0.690111;0.892196;0;0;-39.4858;634;566;513;19;19;11;1000;1000;945;576;576;505;1;1;1;1;
31;32;0;0;1.56275;0;0;7.3109;0;0;0;0;0;-14.0569;0;0;-2.22714;0;0;31.5038;0;0;-0.548876;0;0;-40.0346;0.0688994;-0.981792;-0.177024;-0.80768;0.442684;0.389466;0.815358;-0.44222;-0.373676;-0.408414;0.568506;0.714142;5.98397;0.27149;-2.43438;0;0;7.3109;-0.735008;1.3645;-0.173381;0;0;-14.0569;17.574;-5.04733;-6.07447;0;0;31.5038;0.736601;0.00788087;1.60634;0;0;-40.0346;551;520;507;14;14;8;1000;1000;929;204;204;138;1;0;1;1;
32;33;0;0;-0.727381;0;0;6.58351;0;0;0;0;0;-14.0569;0;0;1.67076;0;0;33.1746;0;0;-0.648492;0;0;-40.6831;0.607528;0.791278;-0.0691985;-0.697304;0.503642;0.510012;-0.747952;0.536325;0.391053;0.99957;0.0269246;-0.0116349;6.49677;1.1272;-2.50358;0;0;6.58351;-1.2891;2.02242;0.336631;0;0;-14.0569;16.6545;-5.0077;-5.68342;0;0;33.1746;1.51215;-0.623296;1.5947;0;0;-40.6831;587;553;484;11;11;6;1000;1000;943;930;930;841;1;0;1;1;
33;34;0;0;1.78261;0;0;8.36612;0;0;0;0;0;-14.0569;0;0;2.02926;0;0;35.2039;0;0;4.72098;0;0;-35.9622;0.228436;-0.954804;-0.190172;-0.284166;0.943876;0.168369;0.900311;-0.382275;-0.208099;0.197564;-0.97943;0.0410571;6.8617;0.215797;-2.69375;0;0;8.36612;-1.33551;3.00705;0.505001;0;0;-14.0569;17.6105;-4.80104;-5.89152;0;0;35.2039;1.09689;-1.53207;1.63576;0;0;-35.9622;472;433;402;8;8;5;1001;1001;972;208;208;150;1;0;1;1;
34;35;0;0;1.05481;0;0;9.42093;0;0;14.4794;0;0;0.422505;0;0;1.45619;0;0;36.6601;0;0;4.87311;0;0;-31.089;0.525523;-0.832742;-0.174262;-0.853814;0.375407;0.360654;0.852803;-0.495134;-0.166043;-0.274297;-0.960423;-0.0484684;7.51644;-0.519692;-2.86801;0;0;9.42093;-2.19207;3.37615;0.865654;0;0;0.422505;18.5902;-4.68905;-6.05756;0;0;36.6601;0.366059;-2.21291;1.58729;0;0;-31.089;587;554;535;12;12;7;1000;1000;971;707;707;584;1;1;1;1;
35;36;0;0;-0.153679;0;0;9.26725;0;0;3.53853;0;0;3.96104;0;0;-21.1619;0;0;15.4981;0;0;0.339695;0;0;-30.7494;0.356036;0.933975;0.0304827;0.836139;-0.464813;-0.29124;0.92148;0.33998;-0.18785;0.832675;0.553073;-0.0276156;7.71742;0.459429;-2.83753;0;0;9.26725;-1.32582;2.97021;0.574414;0;0;3.96104;19.3874;-4.11521;-6.24541;0;0;15.4981;1.36445;-2.16332;1.55968;0;0;-30.7494;597;549;500;10;10;6;1000;1000;950;688;688;503;1;1;1;1;
36;37;0;0;-0.292389;0;0;8.97486;0;0;12.8504;0;0;16.8115;0;0;0.638275;0;0;16.1364;0;0;14.4149;0;0;-16.3344;0.276344;0.958283;-0.072993;0.76347;-0.508131;-0.398644;0.955224;0.2926;-0.0439579;-0.216722;-0.974091;-0.0646451;7.84089;1.44909;-2.91052;0;0;8.97486;-0.448012;2.70461;0.17577;0;0;16.8115;20.2236;-3.56866;-6.28937;0;0;16.1364;0.882517;-3.03714;1.49503;0;0;-16.3344;586;571;473;12;12;7;1000;1000;943;857;857;673;1;1;1;1;
37;38;0;0;0.901326;0;0;9.87619;0;0;0;0;0;16.8115;0;0;-0.0817678;0;0;16.0546;0;0;0.0883238;0;0;-16.2461;0.647497;-0.722206;-0.243239;-0.826673;0.44436;0.34519;0.995191;0.0943747;-0.0262405;0.991853;-0.126971;-0.0103068;8.60267;0.848644;-3.15376;0;0;9.87619;-1.36787;2.89088;0.52096;0;0;16.8115;21.1539;-3.20274;-6.31561;0;0;16.0546;1.79924;-3.43653;1.48472;0;0;-16.2461;617;586;547;9;9;6;1000;1000;921;769;769;615;1;0;1;1;
38;39;0;0;-0.169424;0;0;9.70676;0;0;0;0;0;16.8115;0;0;11.2545;0;0;27.3091;0;0;-1.30875;0;0;-17.5549;0.42972;0.901529;-0.0508459;-0.818743;0.49948;0.283159;-0.9997;-0.011996;0.0213732;0.558106;0.829455;0.0228584;8.87423;1.80972;-3.20461;0;0;9.70676;-2.29609;3.13222;0.804118;0;0;16.8115;20.2711;-3.67205;-6.29424;0;0;27.3091;2.58154;-2.81404;1.50758;0;0;-17.5549;618;588;549;11;11;6;1000;1000;912;843;843;657;1;0;1;1;
39;40;0;0;-0.345531;0;0;9.36123;0;0;0;0;0;16.8115;0;0;-0.452227;0;0;26.8569;0;0;0.721364;0;0;-16.8335;0.407643;0.911485;-0.0549758;-0.803276;0.428626;0.413553;-0.984784;0.171225;0.0297137;-0.999794;-0.0101883;-0.0175449;9.12819;2.77537;-3.25958;0;0;9.36123;-3.189;3.3102;1.21767;0;0;16.8115;19.3152;-3.96418;-6.26452;0;0;26.8569;1.62163;-2.53426;1.49004;0;0;-16.8335;507;486;423;8;8;6;1001;1001;849;312;312;247;1;0;1;1;
