PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run19/2014-01-25_15-06-57.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=169;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.0326634;0;0;0.0895504;0;0;0.0887901;0;0;4.24423;0;0;-0.0558745;0;0;14.6207;0;0;0;0;0;7.24609;0.596828;-0.79781;-0.0854133;0.998844;0.0426114;-0.0222604;0.629654;-0.744655;-0.221415;0;-1;0;-0.49501;-2.55354;1.68051;0;0;0.0895504;8.10471;1.19445;-2.22878;0;0;4.24423;5.19809;-1.5703;-2.57773;0;0;14.6207;0.755923;-2.04373;-0.291543;0;0;7.24609;788;787;670;741;741;455;1000;1000;580;1000;1000;601;1;1;1;1;
11;12;0;0;-0.00733875;0;0;0.0822117;0;0;0.0502642;0;0;4.2945;0;0;-0.0365995;0;0;14.5841;0;0;0.919289;0;0;8.16538;0.979097;-0.155352;0.131284;0.646154;-0.59842;0.473686;0.932847;0.346622;-0.0982339;0.139249;-0.983674;0.113998;0.484309;-2.70749;1.8118;0;0;0.0822117;8.79386;0.6461;-1.7551;0;0;4.2945;6.0136;-0.999957;-2.67596;0;0;14.5841;1.03347;-2.99765;-0.177545;0;0;8.16538;813;806;648;729;729;450;1000;1000;564;881;881;571;1;1;1;1;
12;13;0;0;-0.0198622;0;0;0.0623495;0;0;-0.0535119;0;0;4.24098;0;0;0.0654099;0;0;14.6495;0;0;-0.220399;0;0;7.94498;-0.295926;0.201925;0.933624;0.23048;0.293756;-0.927678;0.493277;-0.666119;-0.559431;0.400006;-0.852345;0.336903;0.188163;-2.50588;2.74542;0;0;0.0623495;9.00199;0.956096;-2.68277;0;0;4.24098;6.65931;-1.51967;-3.23539;0;0;14.6495;1.54745;-3.78652;0.159358;0;0;7.94498;667;667;557;731;731;468;1000;1000;588;743;743;480;1;1;1;1;
13;14;0;0;-0.0446515;0;0;0.017698;0;0;-0.057795;0;0;4.18319;0;0;-0.00240175;0;0;14.6471;0;0;0;0;0;7.94498;-0.693699;0.171978;0.699432;0.918565;0.269762;-0.288905;0.90445;0.42499;-0.0367813;0.976344;0.134259;-0.16949;-0.505589;-2.33412;3.44485;0;0;0.017698;9.89843;1.29214;-2.97168;0;0;4.18319;7.4269;-0.879786;-3.27217;0;0;14.6471;2.49587;-3.5186;-0.0101324;0;0;7.94498;760;760;651;752;752;485;1000;1000;606;908;908;617;1;1;1;1;
14;15;0;0;-0.0254467;0;0;-0.00774873;0;0;0.00986732;0;0;4.19306;0;0;-0.239684;0;0;14.4074;0;0;-0.162598;0;0;7.78238;0.153752;0.393545;0.906357;0.917391;0.0891342;-0.387877;-0.0648779;0.969492;0.236381;-0.0865272;0.771797;0.629954;-0.351784;-1.9406;4.35121;0;0;-0.00774873;10.8068;1.44812;-3.35956;0;0;4.19306;7.12284;0.0430736;-3.03579;0;0;14.4074;2.30563;-2.76563;0.619822;0;0;7.78238;828;828;673;754;754;475;1000;1000;619;1000;1000;637;1;1;1;1;
15;16;0;0;-0.00151308;0;0;-0.00926181;0;0;-0.0383771;0;0;4.15468;0;0;-0.120727;0;0;14.2867;0;0;0.0330399;0;0;7.81542;0.0419779;-0.139227;-0.98937;0.902413;-0.364715;0.229419;-0.311749;0.948803;0.0508495;0.0624037;0.00153638;-0.99805;-0.309828;-2.07983;3.36184;0;0;-0.00926181;11.7333;1.14974;-3.13014;0;0;4.15468;6.58659;0.885601;-2.98494;0;0;14.2867;2.36724;-2.75562;-0.378228;0;0;7.81542;846;846;700;720;720;469;1000;1000;608;821;821;562;1;1;1;1;
16;17;0;0;0.00624754;0;0;-0.00301428;0;0;-0.108725;0;0;4.04595;0;0;-0.00484701;0;0;14.2818;0;0;0.0868476;0;0;7.90227;-0.0692276;-0.333954;-0.940044;0.768904;-0.038868;0.638181;0.0591;0.769917;0.635402;0.81777;-0.489302;-0.303043;-0.379074;-2.41378;2.4218;0;0;-0.00301428;12.503;1.16522;-2.49196;0;0;4.04595;6.45393;1.6463;-2.34954;0;0;14.2818;3.24452;-3.12785;-0.681271;0;0;7.90227;795;788;690;757;757;471;1000;1000;615;880;880;610;1;1;1;1;
17;18;0;0;0.25906;0;0;0.256046;0;0;1.72574;0;0;5.7717;0;0;-1.07687;0;0;13.205;0;0;0.71923;0;0;8.6215;0.229057;0.739309;0.63321;0.916088;0.136513;-0.377023;0.986584;-0.0609677;-0.151444;0.988783;0.00372948;-0.149313;-0.153323;-1.67346;3.05501;0;0;0.256046;13.4008;1.39317;-2.86898;0;0;5.7717;7.42836;1.81232;-2.50098;0;0;13.205;4.22157;-2.97594;-0.830583;0;0;8.6215;935;907;798;753;753;549;1000;1000;787;947;947;563;1;1;1;1;
18;19;0;0;-0.0321192;0;0;0.223927;0;0;-0.980433;0;0;4.79126;0;0;-8.14337;0;0;5.06159;0;0;2.7387;0;0;11.3602;-0.399786;0.535112;0.744195;0.904445;0.160247;-0.395348;0.984632;-0.056072;-0.165394;0.986669;-0.101384;-0.127298;-0.555197;-1.13991;3.7992;0;0;0.223927;14.2887;1.6284;-3.26433;0;0;4.79126;8.4141;1.84333;-2.66638;0;0;5.06159;5.20888;-2.88098;-0.957882;0;0;11.3602;907;880;667;724;724;689;1000;1000;869;1000;1000;793;1;1;1;1;
19;20;0;0;-0.0142079;0;0;0.209719;0;0;-1.37781;0;0;3.41346;0;0;-9.87467;0;0;-4.81308;0;0;0.311677;0;0;11.6719;-0.540852;0.115538;0.833145;0.827062;0.106853;-0.551861;0.994684;-0.0726441;-0.0729782;0.975166;-0.174205;-0.136763;-1.09647;-1.02635;4.63235;0;0;0.209719;15.1079;1.78431;-3.81619;0;0;3.41346;9.39918;1.68749;-2.73936;0;0;-4.81308;6.19912;-2.8543;-1.09464;0;0;11.6719;923;874;593;715;715;699;1000;1000;895;934;934;805;1;1;1;1;
20;21;0;0;-0.0391795;0;0;0.170539;0;0;-1.45487;0;0;1.95859;0;0;2.73087;0;0;-2.08221;0;0;-0.352537;0;0;11.3193;0.650669;-0.537485;0.536413;0.864603;0.254443;-0.433268;-0.848341;-0.516122;0.118054;0.950524;0.310318;-0.0143517;-0.444202;-1.5619;5.16876;0;0;0.170539;15.9633;2.06815;-4.24946;0;0;1.95859;8.53264;1.20253;-2.6213;0;0;-2.08221;7.07025;-2.36345;-1.109;0;0;11.3193;1000;979;760;755;755;730;1000;1000;740;1000;1000;850;1;1;1;1;
21;22;0;0;-1.38434;0;0;-1.2138;0;0;1.58773;0;0;3.54632;0;0;-3.53355;0;0;-5.61576;0;0;-1.4059;0;0;9.91344;-0.434093;0.737622;-0.517182;0.925677;0.138558;-0.352028;0.841532;0.516065;-0.15969;0.787498;0.60965;-0.0904103;-0.862572;-0.815248;4.65158;0;0;-1.2138;16.8786;2.2637;-4.60148;0;0;3.54632;9.42064;1.63377;-2.78099;0;0;-5.61576;7.74103;-1.62733;-1.19941;0;0;9.91344;866;860;705;803;803;778;1000;1000;781;903;903;655;1;1;1;1;
22;23;0;0;-0.203803;0;0;-1.4176;0;0;-1.12267;0;0;2.42365;0;0;-1.1615;0;0;-6.77726;0;0;-3.88467;0;0;6.02876;-0.50092;0.428747;0.751834;-0.836617;0.153297;0.5259;0.985177;-0.0451707;-0.165485;-0.817501;0.0141392;0.575754;-1.35273;-0.37424;5.40341;0;0;-1.4176;16.0363;2.38148;-4.07558;0;0;2.42365;10.3936;1.47265;-2.94648;0;0;-6.77726;6.92657;-1.69913;-0.623653;0;0;6.02876;984;963;696;798;798;796;1000;1000;896;1000;1000;877;1;1;1;1;
23;24;0;0;0.227438;0;0;-1.19016;0;0;0.822087;0;0;3.24573;0;0;-3.29887;0;0;-10.0761;0;0;-2.19862;0;0;3.83015;0.890692;-0.419922;0.174168;0.833027;0.459313;-0.30838;-0.872125;-0.0218371;0.488796;0.893499;0.431767;-0.12344;-0.470955;-0.812571;5.57758;0;0;-1.19016;16.842;2.88722;-4.38396;0;0;3.24573;9.53111;1.60374;-2.45768;0;0;-10.0761;7.78923;-1.20864;-0.747092;0;0;3.83015;1000;943;774;767;767;746;1000;1000;940;1000;1000;834;1;1;1;1;
24;25;0;0;0.252904;0;0;-0.937258;0;0;4.98877;0;0;8.23451;0;0;0;0;0;-10.0761;0;0;-3.42324;0;0;0.406911;-0.791665;0.391269;-0.469228;0.914609;0.171944;-0.365958;-0.752891;0.0614477;0.65527;0.889596;0.0990019;-0.44589;-1.25611;-0.408404;5.10835;0;0;-0.937258;17.7225;3.18839;-4.74992;0;0;8.23451;8.80058;1.79596;-1.80241;0;0;-10.0761;8.6781;-1.10333;-1.19298;0;0;0.406911;1000;913;708;784;784;777;1000;1000;966;1000;1000;945;1;1;0;1;
25;26;0;0;0.815305;0;0;-0.121953;0;0;4.96974;0;0;13.2042;0;0;-3.75862;0;0;-13.8348;0;0;4.08162;0;0;4.48853;0.536355;-0.294725;0.79086;0.790558;-0.0852003;-0.606432;0.91684;0.197585;-0.346936;0.991454;-0.0988831;-0.0850921;-0.720387;-0.70427;5.89921;0;0;-0.121953;18.5116;3.28602;-5.35635;0;0;13.2042;9.73807;1.76858;-2.14935;0;0;-13.8348;9.67425;-1.12432;-1.27807;0;0;4.48853;1000;924;735;774;774;769;1000;1000;979;1000;1000;864;1;1;1;1;
26;27;0;0;-0.370987;0;0;-0.49294;0;0;-1.12956;0;0;12.0747;0;0;-13.4165;0;0;-27.2512;0;0;-4.69111;0;0;-0.202575;0.606466;-0.104077;0.788268;0.904612;0.231573;-0.357842;0.907715;0.324927;-0.265473;0.96624;0.107293;-0.234239;-0.114838;-0.813561;6.68748;0;0;-0.49294;19.3478;3.70171;-5.71419;0;0;12.0747;10.6938;1.6418;-2.41482;0;0;-27.2512;10.6409;-1.02044;-1.51231;0;0;-0.202575;1000;973;802;839;839;832;1000;1000;938;1000;1000;903;1;1;1;1;
27;28;0;0;-0.184662;0;0;-0.677602;0;0;-1.1558;0;0;10.9189;0;0;-1.58394;0;0;-28.8352;0;0;1.07706;0;0;0.874486;0.791303;-0.218281;0.571133;0.835532;0.214094;-0.506015;-0.594686;0.00185526;0.803956;-0.656905;0.108209;0.746168;0.673828;-1.04118;7.25861;0;0;-0.677602;20.1276;4.07019;-6.22021;0;0;10.9189;10.1738;1.93024;-1.61087;0;0;-28.8352;9.98238;-0.922268;-0.766145;0;0;0.874486;983;966;802;780;780;767;1000;1000;887;1000;1000;778;1;1;1;1;
28;29;0;0;0.628207;0;0;-0.0493952;0;0;-7.66179;0;0;3.25709;0;0;0;0;0;-28.8352;0;0;-7.77656;0;0;-6.90207;0.527336;-0.16742;0.832999;0.684047;0.497884;-0.533096;-0.510666;-0.0180039;0.859591;0.781064;0.0778476;-0.619579;1.20102;-1.20906;8.09161;0;0;-0.0493952;20.7823;4.60614;-6.75331;0;0;3.25709;9.71773;2.16076;-0.751274;0;0;-28.8352;10.7671;-0.938848;-1.38572;0;0;-6.90207;983;917;795;826;826;823;1000;1000;894;1000;1000;945;1;1;0;1;
29;30;0;0;8.59248;0;0;8.54309;0;0;5.06592;0;0;8.32301;0;0;0;0;0;-28.8352;0;0;7.43471;0;0;0.532643;0.425331;-0.721283;0.546667;0.624678;-0.100636;-0.774371;-0.552463;-0.028663;0.833044;0.86364;0.207402;-0.459467;1.72878;-1.85915;8.63828;0;0;8.54309;21.415;4.59698;-7.52768;0;0;8.32301;9.21994;2.4021;0.0817697;0;0;-28.8352;11.6288;-0.723426;-1.84519;0;0;0.532643;1000;850;751;852;852;847;1000;1000;937;1000;1000;958;1;1;0;1;
30;31;0;0;-0.227974;0;0;8.31511;0;0;0;0;0;8.32301;0;0;1.66645;0;0;-27.1687;0;0;0;0;0;0.532643;-0.0393525;-0.4367;-0.898746;-0.724487;-0.22195;0.652577;-0.871413;-0.145476;0.468483;-0.875998;-0.101597;0.471492;1.75299;-2.29695;7.73953;0;0;8.31511;20.7302;4.2725;-6.8751;0;0;8.32301;8.37825;2.67057;0.550253;0;0;-27.1687;10.7538;-0.833163;-1.3737;0;0;0.532643;1000;660;637;1039;1039;1021;1000;1000;930;1000;1000;961;1;0;1;0;
31;32;0;0;-15.5477;0;0;-7.2326;0;0;0;0;0;8.32301;0;0;-16.017;0;0;-43.1857;0;0;-8.90015;0;0;-8.36751;0.568209;0.763511;0.306904;-0.683322;0.433562;0.587448;0.707089;0.56793;-0.421285;0.725344;0.487002;-0.486522;2.41281;-1.61105;8.04644;0;0;-7.2326;19.9913;4.60258;-6.28765;0;0;8.32301;9.28248;2.60076;0.128968;0;0;-43.1857;11.5423;-0.456898;-1.86022;0;0;-8.36751;1000;797;730;721;721;692;1000;1000;893;1000;1000;825;1;0;1;1;
32;33;0;0;-5.32864;0;0;-12.5612;0;0;0;0;0;8.32301;0;0;0;0;0;-43.1857;0;0;0;0;0;-8.36751;-0.276825;0.913526;0.298057;-0.646551;-0.566284;0.511169;-0.737928;-0.344071;0.580584;-0.696053;-0.436845;0.569804;2.34128;-0.65919;8.3445;0;0;-12.5612;19.4336;3.94867;-5.77648;0;0;8.32301;8.50896;2.8549;0.709551;0;0;-43.1857;10.7901;-0.787801;-1.29042;0;0;-8.36751;953;786;692;488;488;443;1000;1000;928;1000;1000;943;1;0;0;0;
33;34;0;0;1.15948;0;0;-11.4018;0;0;2.74214;0;0;11.0651;0;0;-2.3261;0;0;-45.5118;0;0;0;0;0;-8.36751;0.937021;0.1735;-0.303134;-0.719382;-0.377192;0.58328;0.677534;0.440765;-0.58879;-0.350582;-0.912648;0.210156;3.29411;-0.674352;8.04136;0;0;-11.4018;18.8;3.44042;-5.1932;0;0;11.0651;9.29819;2.68042;0.120761;0;0;-45.5118;10.3104;-1.63972;-1.08026;0;0;-8.36751;766;734;620;253;253;224;1000;1000;901;851;851;705;1;1;1;0;
34;35;0;0;-5.42034;0;0;-16.8221;0;0;8.01331;0;0;19.0785;0;0;4.56003;0;0;-40.9517;0;0;5.7998;0;0;-2.56771;-0.200847;0.754791;0.624461;0.829929;0.0743801;-0.552888;0.633034;0.555336;-0.539323;-0.595581;-0.632149;0.495652;3.3203;0.106265;8.66582;0;0;-16.8221;19.56;3.78199;-5.74609;0;0;19.0785;10.1403;2.68494;-0.418562;0;0;-40.9517;9.68712;-2.24455;-0.58461;0;0;-2.56771;612;557;515;236;236;221;1000;1000;907;598;598;548;1;1;1;1;
35;36;0;0;-2.29962;0;0;-19.1217;0;0;-0.215205;0;0;18.8633;0;0;-18.8157;0;0;-59.7675;0;0;0.685019;0;0;-1.88269;0.179075;0.977379;-0.112527;0.597871;0.632766;-0.492095;0.612942;0.592932;-0.522238;0.708925;0.399823;-0.581005;3.80966;0.971056;8.5533;0;0;-19.1217;19.9212;4.57407;-6.23819;0;0;18.8633;10.9612;2.45391;-0.9408;0;0;-59.7675;10.4088;-1.86823;-1.16561;0;0;-1.88269;626;575;464;253;253;204;1000;1000;890;664;664;538;1;1;1;1;
36;37;0;0;-0.289896;0;0;-19.4116;0;0;-1.70237;0;0;17.1609;0;0;-6.20971;0;0;-65.9772;0;0;0.854082;0;0;-1.02861;0.836221;0.270917;-0.4768;0.701434;0.549911;-0.453418;0.751682;0.466228;-0.466483;0.878563;0.199169;-0.434119;4.68838;0.948653;8.0765;0;0;-19.4116;20.4291;5.30646;-6.6916;0;0;17.1609;11.693;1.95714;-1.40728;0;0;-65.9772;11.2908;-1.68487;-1.59973;0;0;-1.02861;414;366;288;254;254;225;1000;1000;912;679;679;557;1;1;1;1;
37;38;0;0;1.56858;0;0;-17.843;0;0;0.238812;0;0;17.3997;0;0;-7.70263;0;0;-73.6798;0;0;-3.27131;0;0;-4.29992;0.334846;-0.9416;0.0356034;0.833729;0.459424;-0.30631;0.792983;0.512881;-0.328834;0.907655;0.131633;-0.398541;4.71861;-0.0502554;8.1121;0;0;-17.843;21.0873;5.99418;-6.99791;0;0;17.3997;12.4081;1.34023;-1.73612;0;0;-73.6798;12.2058;-1.62166;-1.99828;0;0;-4.29992;724;538;417;282;282;242;1000;1000;908;1000;1000;786;1;1;1;1;
38;39;0;0;0.931843;0;0;-16.9112;0;0;0;0;0;17.3997;0;0;-7.97861;0;0;-81.6584;0;0;-5.61645;0;0;-9.91637;0.963235;-0.136262;-0.231541;-0.80787;-0.541414;0.232846;0.720188;0.656241;-0.225116;0.306627;0.921195;-0.239543;5.60055;-0.46082;7.88056;0;0;-16.9112;20.4783;5.23596;-6.76507;0;0;17.3997;13.1619;0.722866;-1.96123;0;0;-81.6584;12.6664;-0.767032;-2.23782;0;0;-9.91637;708;603;518;267;267;225;1000;1000;860;1000;1000;849;1;0;1;1;
39;40;0;0;-1.90632;0;0;-18.8175;0;0;-4.52072;0;0;12.879;0;0;0;0;0;-81.6584;0;0;3.05474;0;0;-6.86163;0.966238;0.219978;-0.134137;0.967036;0.234431;-0.0994183;-0.976799;0.214031;0.0074197;-0.857839;-0.507728;0.0795319;6.5861;-0.564264;7.74642;0;0;-18.8175;21.3688;5.68004;-6.86449;0;0;12.879;13.2319;1.72038;-1.95381;0;0;-81.6584;11.7541;-1.16864;-2.15829;0;0;-6.86163;751;491;366;326;326;280;1000;1000;840;1000;1000;852;1;1;0;1;
