length=;342;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
0;0.0333333;-0.753323;0.339841;0.563039;0;0;0.548048;22;22;15;1;
0.0333333;0.0666667;0.708689;0.441239;-0.550516;0;0;0.392891;21;21;16;1;
0.0666667;0.1;-0.855838;-0.205299;0.474756;0;0;0.455742;26;26;18;1;
0.1;0.133333;0.57046;0.576097;-0.585395;0;0;-3.73658;19;19;13;1;
0.133333;0.166667;-0.511943;-0.439352;0.738163;0;0;0.77668;29;29;22;1;
0.166667;0.2;-0.647232;0.466333;0.603013;0;0;-0.352331;32;32;21;1;
0.2;0.233333;0.157991;0.903886;0.397528;0;0;-2.36994;22;22;17;1;
0.233333;0.266667;0.615976;-0.445493;-0.6497;0;0;0.151382;32;32;21;1;
0.266667;0.3;-0.866921;0.0336578;0.497308;0;0;1.23296;28;28;19;1;
0.3;0.333333;0.879305;-0.0865808;-0.468323;0;0;-29.5504;28;28;22;1;
0.333333;0.366667;0.67193;-0.549093;-0.496999;0;0;0.323015;22;22;16;1;
0.366667;0.4;-0.790789;0.154818;0.592186;0;0;0.954999;31;31;20;1;
0.4;0.433333;0.746939;0.482479;-0.45749;0;0;0.829781;30;30;21;1;
0.433333;0.466667;0.711612;0.455984;-0.534497;0;0;1.15132;31;31;21;1;
0.466667;0.5;0.882576;0.105453;-0.458192;0;0;-0.404955;31;31;21;1;
0.5;0.533333;0.800366;0.500972;-0.329303;0;0;0.63953;26;26;19;1;
0.533333;0.566667;0.539416;-0.510246;-0.669835;0;0;0.325119;29;29;18;1;
0.566667;0.6;-0.782156;-0.51869;0.345243;0;0;-0.0249521;27;27;18;1;
0.6;0.633333;-0.645043;-0.445232;0.621038;0;0;-0.562931;27;27;16;1;
0.633333;0.666667;-0.153265;0.252529;-0.955374;0;0;-0.373018;24;24;18;1;
0.666667;0.7;0.620442;0.0798203;-0.78018;0;0;0.212869;27;27;17;1;
0.7;0.733333;-0.536066;0.50513;-0.67637;0;0;-0.12663;25;25;18;1;
0.733333;0.766667;0.739992;0.453175;-0.497035;0;0;0.0107551;26;26;18;1;
0.766667;0.8;-0.870874;-0.0584683;0.488017;0;0;0.491985;27;27;17;1;
0.8;0.833333;0.647277;0.754283;-0.109954;0;0;-0.367172;31;31;20;1;
0.833333;0.866667;0.835604;0.494633;-0.238966;0;0;0.127692;34;34;20;1;
0.866667;0.9;0.891713;0.314952;-0.325045;0;0;0.0698323;32;32;23;1;
0.9;0.933333;0.516283;-0.856038;-0.0254911;0;0;1.45759;30;30;20;1;
0.933333;0.966667;0.918996;-0.0128004;-0.394058;0;0;-0.466216;37;37;28;1;
0.966667;1;0.869367;0.101289;-0.483674;0;0;-0.28285;32;32;23;1;
1;1.03333;0.561916;0.730995;-0.387164;0;0;-0.939047;31;31;20;1;
1.03333;1.06667;-0.782389;0.536634;0.316056;0;0;0.0564962;34;34;23;1;
1.06667;1.1;-0.90974;-0.164867;0.381039;0;0;-0.70134;24;24;18;1;
1.1;1.13333;0.885669;-0.35237;-0.302365;0;0;-1.00588;28;28;16;1;
1.13333;1.16667;0.816861;0.394333;-0.420998;0;0;-2.07997;29;29;17;1;
1.16667;1.2;0.916702;-0.0314046;-0.398335;0;0;-2.09005;25;25;17;1;
1.2;1.23333;0.900205;-0.258869;-0.350169;0;0;-1.25564;26;26;21;1;
1.23333;1.26667;0.837429;-0.264509;-0.478276;0;0;-0.322174;29;29;23;1;
1.26667;1.3;-0.963236;-0.226658;0.144231;0;0;-1.16187;25;25;17;1;
1.3;1.33333;0.904393;0.190592;-0.38177;0;0;-1.0051;30;30;22;1;
1.33333;1.36667;0.851778;0.390849;-0.348872;0;0;-0.545688;31;31;23;1;
1.36667;1.4;0.819273;-0.383346;-0.426424;0;0;-0.435466;28;28;17;1;
1.4;1.43333;-0.710575;0.60582;0.357861;0;0;0.14546;28;28;19;1;
1.43333;1.46667;0.778517;0.555727;-0.291682;0;0;-0.177324;29;29;19;1;
1.46667;1.5;-0.157893;-0.966144;-0.204047;0;0;1.27056;23;23;14;1;
1.5;1.53333;0.931485;0.0575887;-0.359193;0;0;-0.070959;21;21;17;1;
1.53333;1.56667;-0.105639;-0.964532;-0.241906;0;0;0.729963;22;22;14;1;
1.56667;1.6;0.727128;-0.478071;-0.492679;0;0;0.76119;21;21;15;1;
1.6;1.63333;0.193412;0.136373;-0.971594;0;0;-1.10448;24;24;16;1;
1.63333;1.66667;0.992674;0.00791402;0.120562;0;0;-0.765401;26;26;17;1;
1.66667;1.7;-0.706389;-0.692116;0.148289;0;0;-0.101124;22;22;15;1;
1.7;1.73333;0.892483;-0.287158;-0.347872;0;0;-0.598658;23;23;16;1;
1.73333;1.76667;0.73971;0.571975;-0.354505;0;0;-11.9903;20;20;15;1;
1.76667;1.8;-0.747048;0.385034;0.541911;0;0;0;18;18;11;0;
1.8;1.83333;0.86688;-0.30983;-0.390544;0;0;0.118302;20;20;12;1;
1.83333;1.86667;-0.933328;-0.0476802;0.355844;0;0;1.83293;18;18;12;1;
1.86667;1.9;0.827064;0.367109;-0.425672;0;0;0;17;17;9;0;
1.9;1.93333;0.902014;0.0820842;-0.423832;0;0;-1.80046;18;18;12;1;
1.93333;1.96667;-0.565368;0.814343;0.131165;0;0;-0.527205;20;20;14;1;
1.96667;2;0.638216;-0.506452;-0.579816;0;0;-1.46849;19;19;13;1;
2;2.03333;0.743628;0.59863;0.297758;0;0;-0.858718;22;22;16;1;
2.03333;2.06667;0.751994;-0.402767;-0.521809;0;0;-0.342861;25;25;18;1;
2.06667;2.1;-0.916224;0.104425;0.38682;0;0;-0.290014;32;32;22;1;
2.1;2.13333;-0.867004;0.338551;0.365633;0;0;-0.34357;18;18;13;1;
2.13333;2.16667;-0.801509;-0.430465;0.41507;0;0;0.371958;19;19;12;1;
2.16667;2.2;-0.902625;-0.180976;0.390533;0;0;2.02425;19;19;11;1;
2.2;2.23333;-0.88158;-0.283887;0.377127;0;0;1.80482;23;23;18;1;
2.23333;2.26667;0.901924;-0.27904;-0.329652;0;0;0.327042;18;18;12;1;
2.26667;2.3;-0.92609;0.184391;0.329177;0;0;0.998525;18;18;10;1;
2.3;2.33333;-0.307505;-0.949352;0.0645828;0;0;3.09708;20;20;16;1;
2.33333;2.36667;-0.510099;-0.312357;-0.801394;0;0;-0.114265;18;18;13;1;
2.36667;2.4;-0.925339;0.0143063;0.378871;0;0;-0.297279;23;23;15;1;
2.4;2.43333;-0.759015;-0.545723;0.355081;0;0;-0.664908;24;24;17;1;
2.43333;2.46667;0.746762;0.531747;-0.399488;0;0;-0.789394;26;26;21;1;
2.46667;2.5;0.742939;0.534583;-0.402818;0;0;-0.681562;27;27;20;1;
2.5;2.53333;0.909808;-0.270424;-0.314834;0;0;-0.465972;22;22;16;1;
2.53333;2.56667;0.835338;-0.363323;-0.41256;0;0;-0.47448;26;26;19;1;
2.56667;2.6;0.89951;-0.270592;-0.343018;0;0;-0.165943;26;26;20;1;
2.6;2.63333;0.696661;-0.482563;-0.530845;0;0;0.25437;25;25;19;1;
2.63333;2.66667;0.953813;-0.0368893;-0.298127;0;0;-0.435464;27;27;18;1;
2.66667;2.7;0.886674;0.0861316;-0.454303;0;0;-0.262405;23;23;18;1;
2.7;2.73333;0.684549;-0.521295;-0.509553;0;0;0.155957;27;27;20;1;
2.73333;2.76667;-0.549048;-0.678421;0.48815;0;0;2.28616;21;21;14;1;
2.76667;2.8;0.647791;-0.504839;-0.570529;0;0;0.158096;23;23;14;1;
2.8;2.83333;0.048469;-0.982474;0.179985;0;0;1.57154;22;22;15;1;
