length=;355;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
0;0.0333333;0.619725;-0.402653;-0.673655;0;0;0.0784134;24;24;17;1;
0.0333333;0.0666667;0.582287;-0.565537;-0.584046;0;0;-0.348441;30;30;19;1;
0.0666667;0.1;0.678091;-0.585416;-0.444389;0;0;-0.143092;23;23;18;1;
0.1;0.133333;0.459266;0.504773;-0.730944;0;0;-0.499159;30;30;21;1;
0.133333;0.166667;0.451375;-0.697983;-0.55595;0;0;-0.147138;30;30;20;1;
0.166667;0.2;-0.583802;0.722198;0.370951;0;0;-0.914231;33;33;19;1;
0.2;0.233333;-0.513007;0.817347;0.262237;0;0;-1.68052;30;30;17;1;
0.233333;0.266667;0.958958;-0.0767402;-0.272967;0;0;-3.35029;31;31;17;1;
0.266667;0.3;0.146607;-0.823875;-0.547482;0;0;2.10282;28;28;21;1;
0.3;0.333333;-0.663565;0.653362;0.364416;0;0;-0.67748;32;32;22;1;
0.333333;0.366667;0.815534;-0.506642;-0.279677;0;0;0.206274;36;36;24;1;
0.366667;0.4;0.415358;-0.768409;-0.486852;0;0;-0.505623;31;31;22;1;
0.4;0.433333;-0.272867;0.940553;0.202244;0;0;-1.50354;26;26;18;1;
0.433333;0.466667;-0.741468;0.503134;0.443939;0;0;-0.376598;39;39;26;1;
0.466667;0.5;-0.51931;-0.852237;0.0633214;0;0;0.228563;23;23;13;1;
0.5;0.533333;0.636494;-0.689456;-0.345725;0;0;0.86929;26;26;16;1;
0.533333;0.566667;-0.048414;0.989597;0.135477;0;0;-0.934745;27;27;17;1;
0.566667;0.6;0.683973;-0.671705;-0.284594;0;0;0.416914;26;26;17;1;
0.6;0.633333;0.732751;-0.518137;-0.441145;0;0;1.4706;29;29;21;1;
0.633333;0.666667;-0.616751;0.556657;0.556553;0;0;0;27;27;15;0;
0.666667;0.7;0.758528;-0.469611;-0.451774;0;0;1.64074;24;24;18;1;
0.7;0.733333;0.982621;-0.0317454;-0.182887;0;0;1.15217;24;24;16;1;
0.733333;0.766667;-0.977748;0.0670853;0.198769;0;0;0;19;19;13;0;
0.766667;0.8;-0.63323;0.275593;0.723235;0;0;-1.38329;18;18;12;1;
0.8;0.833333;-0.631678;0.419116;0.652169;0;0;0;16;16;9;0;
0.833333;0.866667;-0.865743;0.31368;0.389993;0;0;0;16;16;10;0;
0.866667;0.9;-0.886818;0.335626;0.317664;0;0;0;15;15;8;0;
0.9;0.933333;0.604648;-0.453475;-0.654798;0;0;-6.554;17;17;9;1;
0.933333;0.966667;-0.82306;0.360461;0.438909;0;0;0;13;13;8;0;
0.966667;1;-0.491471;0.497983;0.714471;0;0;0;10;10;6;0;
1;1.03333;-0.606799;0.583549;0.53969;0;0;-3.20457;19;19;11;1;
1.03333;1.06667;-0.80768;0.442684;0.389466;0;0;0;14;14;8;0;
1.06667;1.1;-0.697304;0.503642;0.510012;0;0;0;11;11;6;0;
1.1;1.13333;-0.284166;0.943876;0.168369;0;0;0;8;8;5;0;
1.13333;1.16667;-0.853814;0.375407;0.360654;0;0;14.4794;12;12;7;1;
1.16667;1.2;0.836139;-0.464813;-0.29124;0;0;3.53853;10;10;6;1;
1.2;1.23333;0.76347;-0.508131;-0.398644;0;0;12.8504;12;12;7;1;
1.23333;1.26667;-0.826673;0.44436;0.34519;0;0;0;9;9;6;0;
1.26667;1.3;-0.818743;0.49948;0.283159;0;0;0;11;11;6;0;
1.3;1.33333;-0.803276;0.428626;0.413553;0;0;0;8;8;6;0;
1.33333;1.36667;-0.69673;-0.528481;0.485051;0;0;0;10;10;6;0;
1.36667;1.4;0;0;0;0;0;0;5;5;0;0;
1.4;1.43333;-0.881684;-0.0227938;0.47129;0;0;0.698156;8;8;6;1;
1.43333;1.46667;-0.836913;0.420478;0.350393;0;0;0;10;10;7;0;
1.46667;1.5;0;0;0;0;0;0;5;5;0;0;
1.5;1.53333;0;0;0;0;0;0;5;5;0;0;
1.53333;1.56667;0.834026;-0.434278;-0.340299;0;0;4.16454;9;9;5;1;
1.56667;1.6;-0.671483;-0.578647;0.462901;0;0;0;8;8;6;0;
1.6;1.63333;-0.7572;-0.512652;0.404767;0;0;12.9273;8;8;5;1;
1.63333;1.66667;-0.730221;0.512562;0.451728;0;0;0;17;17;10;0;
1.66667;1.7;-0.917841;0.318154;0.237374;0;0;0;11;11;6;0;
1.7;1.73333;-0.897082;-0.0283161;0.440956;0;0;0;8;8;5;0;
1.73333;1.76667;0.900645;0.418654;-0.116481;0;0;-4.66767;9;9;5;1;
1.76667;1.8;-0.915528;0.325698;0.236071;0;0;0;11;11;6;0;
1.8;1.83333;-0.930026;0.323567;0.174232;0;0;8.83188;13;13;7;1;
1.83333;1.86667;0.821208;-0.522114;-0.23025;0;0;0.20538;16;16;10;1;
1.86667;1.9;-0.680093;0.647474;0.343876;0;0;0;14;14;8;0;
1.9;1.93333;0.725347;-0.547985;-0.416633;0;0;16.141;18;18;11;1;
1.93333;1.96667;0.982186;0.18782;-0.00593279;0;0;1.50143;12;12;7;1;
1.96667;2;-0.857225;-0.514709;0.0154594;0;0;-0.476425;25;25;15;1;
2;2.03333;0.988458;-0.0524235;-0.142133;0;0;-2.02527;25;25;15;1;
2.03333;2.06667;-0.8349;-0.509116;0.209149;0;0;5.47434;22;22;16;1;
2.06667;2.1;-0.0526356;-0.727771;0.683798;0;0;8.81658;21;21;14;1;
2.1;2.13333;0.910817;-0.25449;-0.325035;0;0;-2.46389;24;24;16;1;
2.13333;2.16667;0.991631;0.0853728;-0.0968475;0;0;-1.79374;25;25;18;1;
2.16667;2.2;0.981879;0.140151;-0.127561;0;0;-1.65601;25;25;16;1;
2.2;2.23333;-0.981899;-0.140471;0.12705;0;0;-1.55444;27;27;20;1;
2.23333;2.26667;0.990422;0.0922232;-0.102758;0;0;-2.9993;32;32;22;1;
2.26667;2.3;0.815477;-0.464847;-0.34484;0;0;0.669843;39;39;28;1;
2.3;2.33333;0.89759;0.411718;-0.157545;0;0;-0.921725;28;28;20;1;
2.33333;2.36667;-0.848024;0.484383;0.215007;0;0;-0.562499;31;31;22;1;
2.36667;2.4;-0.909595;-0.404208;0.0961887;0;0;18.8787;29;29;18;1;
2.4;2.43333;-0.850553;0.483979;0.205725;0;0;-5.24805;26;26;19;1;
2.43333;2.46667;-0.0264047;-0.98771;-0.154051;0;0;-1.10735;27;27;18;1;
2.46667;2.5;0.643024;-0.710501;-0.285846;0;0;2.46419;27;27;19;1;
2.5;2.53333;-0.839363;-0.528134;0.128625;0;0;0;32;32;21;0;
2.53333;2.56667;-0.827815;-0.541022;0.148382;0;0;-0.436523;33;33;23;1;
2.56667;2.6;-0.817043;-0.556151;0.152109;0;0;-0.374466;33;33;27;1;
2.6;2.63333;-0.761954;0.552139;0.33848;0;0;-1.08591;27;27;17;1;
2.63333;2.66667;0.799404;0.573483;-0.179084;0;0;-3.69366;30;30;20;1;
2.66667;2.7;0.956592;-0.0243015;-0.290415;0;0;3.11143;27;27;18;1;
2.7;2.73333;-0.913581;0.265816;0.307752;0;0;0.280756;35;35;24;1;
2.73333;2.76667;0.717644;0.676276;-0.166246;0;0;-3.48256;40;40;27;1;
2.76667;2.8;-0.5537;0.740539;0.380813;0;0;-0.583496;43;43;30;1;
2.8;2.83333;0.935319;0.267811;-0.231206;0;0;-0.21755;37;37;27;1;
2.83333;2.86667;0.545068;0.836588;0.0549675;0;0;-2.77211;46;46;33;1;
2.86667;2.9;0.892496;0.383783;-0.236986;0;0;-0.240475;41;41;30;1;
2.9;2.93333;-0.803098;0.507118;0.312834;0;0;-1.98422;41;41;29;1;
2.93333;2.96667;0.719349;0.672157;-0.175334;0;0;-5.60527;43;43;32;1;
2.96667;3;0.685214;-0.610011;-0.397955;0;0;-1.53485;35;35;20;1;
3;3.03333;-0.73064;0.569258;0.376976;0;0;-1.70436;35;35;20;1;
3.03333;3.06667;0.738673;0.604463;-0.298307;0;0;-1.41893;25;25;18;1;
3.06667;3.1;-0.768788;-0.56807;0.293703;0;0;-1.15029;40;40;26;1;
3.1;3.13333;-0.76557;0.553855;0.327335;0;0;0.596078;40;40;27;1;
3.13333;3.16667;-0.835441;0.398259;0.378719;0;0;-0.37416;47;47;32;1;
3.16667;3.2;0.693919;-0.628607;-0.351185;0;0;-0.523418;41;41;27;1;
3.2;3.23333;0.193243;-0.976359;-0.0968561;0;0;0.578244;47;47;27;1;
3.23333;3.26667;0.866591;0.392774;-0.307811;0;0;-0.919771;46;46;28;1;
3.26667;3.3;0.655919;-0.571825;-0.492734;0;0;-1.24215;56;56;31;1;
3.3;3.33333;0.238947;0.970115;0.0422119;0;0;-6.44097;43;43;29;1;
3.33333;3.36667;-0.408577;-0.911839;-0.0401752;0;0;-0.106721;59;59;34;1;
3.36667;3.4;0.966385;-0.0687513;-0.247735;0;0;-0.7306;63;63;44;1;
3.4;3.43333;0.864925;0.401935;-0.300588;0;0;-1.63273;78;78;47;1;
3.43333;3.46667;0.956867;-0.0433052;-0.287281;0;0;-0.881611;81;81;54;1;
3.46667;3.5;0.748055;-0.528968;-0.400757;0;0;-1.68406;85;85;52;1;
3.5;3.53333;0.963239;0.139475;-0.229601;0;0;-1.23486;104;104;72;1;
3.53333;3.56667;0.159086;-0.987213;0.0100732;0;0;1.97922;114;114;75;1;
3.56667;3.6;0.808173;0.318579;-0.495342;0;0;-1.71291;94;94;58;1;
3.6;3.63333;0.967295;-0.0798162;-0.240769;0;0;-3.05317;134;134;84;1;
3.63333;3.66667;0.886244;-0.210537;-0.412609;0;0;-0.754376;122;122;68;1;
3.66667;3.7;0.9359;0.246456;-0.251697;0;0;-2.12298;130;130;81;1;
3.7;3.73333;0.894111;0.408003;-0.184662;0;0;-0.804817;123;123;81;1;
3.73333;3.76667;0.930216;-0.244067;-0.274097;0;0;-0.713529;113;113;67;1;
3.76667;3.8;0.948049;0.245545;-0.202263;0;0;-1.94644;111;111;75;1;
3.8;3.83333;0.77593;-0.566459;-0.277592;0;0;-0.487337;145;145;89;1;
3.83333;3.86667;0.896288;-0.329297;-0.297037;0;0;-0.819926;140;140;81;1;
3.86667;3.9;0.822487;-0.538358;-0.183534;0;0;0.242084;183;183;118;1;
3.9;3.93333;0.62913;-0.705486;-0.326321;0;0;0.268298;165;165;99;1;
3.93333;3.96667;-0.72625;0.625699;0.284713;0;0;-1.02444;178;178;111;1;
3.96667;4;0.791617;-0.547109;-0.272056;0;0;-0.185881;181;181;127;1;
