PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run23/2014-01-25_15-12-30.son.avi;CameraType=2;videoSize=[496 x 480];videoFPS=30;videoFrameCount=659;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=295.555;fy_new=391.459;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-0.192617;0;0;1.09592;0;0;0.158555;0;0;-1.73584;0;0;-5.63542;0;0;29.5706;0;0;-3.20137;0;0;-28.7383;0.418428;0.902147;-0.105111;0.641977;-0.622575;-0.447512;-0.84558;0.49003;0.211813;-0.314454;0.949125;-0.0167516;1.28585;-3.17546;-0.173854;0;0;1.09592;0.620879;-1.36522;-1.78164;0;0;-1.73584;2.88124;0.369718;-0.699499;0;0;29.5706;-2.14051;3.64309;0.721729;0;0;-28.7383;1000;972;833;20;20;17;1000;1000;955;1000;1000;783;1;1;1;1;
11;12;0;0;0.705592;0;0;1.80151;0;0;-1.95521;0;0;-3.69105;0;0;-11.718;0;0;17.8526;0;0;0.940464;0;0;-27.7978;-0.0912886;-0.992226;0.0845763;-0.883509;0.113499;0.454455;0.915802;0.336049;-0.219951;0.19937;-0.979456;0.0303021;1.2258;-4.17007;-0.0892772;0;0;1.80151;-0.253491;-1.19508;-1.32719;0;0;-3.69105;3.64992;0.970342;-0.919451;0;0;17.8526;-2.42092;2.68369;0.752031;0;0;-27.7978;1000;962;824;27;27;20;1000;1000;971;1000;1000;763;1;1;1;1;
12;13;0;0;0.117685;0;0;1.9192;0;0;0.142998;0;0;-3.54805;0;0;-12.2791;0;0;5.57353;0;0;4.98832;0;0;-22.8095;-0.215323;-0.975484;0.0454632;0.61546;-0.408394;-0.67411;0.997518;0.0700798;-0.0068209;-0.0556809;-0.998337;0.0149134;1.04327;-5.15222;-0.0438141;0;0;1.9192;0.335515;-1.64078;-2.0013;0;0;-3.54805;4.63592;1.13697;-0.926272;0;0;5.57353;-2.85927;1.78501;0.766945;0;0;-22.8095;1000;977;838;15;15;9;1000;1000;908;1000;1000;755;1;1;1;1;
13;14;0;0;-0.420596;0;0;1.4986;0;0;-0.167741;0;0;-3.71579;0;0;0.14621;0;0;5.71974;0;0;0.703897;0;0;-22.1056;-0.0604505;0.997554;0.0350865;0.632398;0.618306;-0.46666;0.995527;0.0770717;-0.0546372;-0.43406;-0.90072;0.0171868;0.956752;-4.15659;-0.00872761;0;0;1.4986;1.00665;-1.06476;-2.46795;0;0;-3.71579;5.6188;1.31288;-0.980909;0;0;5.71974;-3.60038;1.11384;0.784132;0;0;-22.1056;976;940;797;21;21;15;1000;1000;929;1000;1000;732;1;1;1;1;
14;15;0;0;0.325821;0;0;1.82442;0;0;0.330887;0;0;-3.3849;0;0;-0.563098;0;0;5.15665;0;0;1.20336;0;0;-20.9022;-0.170153;-0.984247;0.0480178;-0.799028;-0.141419;0.584428;0.997992;-0.0139213;-0.0617834;-0.201436;-0.978059;0.0531354;0.81802;-5.14575;0.0392902;0;0;1.82442;0.200671;-1.15876;-1.88353;0;0;-3.3849;6.61401;1.38871;-1.04269;0;0;5.15665;-4.13751;0.272016;0.837267;0;0;-20.9022;1000;980;826;19;19;13;1001;1001;960;1000;1000;725;1;1;1;1;
15;16;0;0;-0.0554456;0;0;1.76898;0;0;-0.31666;0;0;-3.70156;0;0;4.17634;0;0;9.33299;0;0;-0.399719;0;0;-21.3019;0.41457;0.894611;-0.166742;0.379377;0.00884355;-0.9252;0.983593;-0.173065;-0.0509179;-0.504447;0.859112;0.0863709;1.20478;-4.23877;-0.127452;0;0;1.76898;0.579827;-1.17442;-2.80873;0;0;-3.70156;7.61265;1.37745;-1.09361;0;0;9.33299;-4.29539;1.25569;0.923638;0;0;-21.3019;988;959;829;21;21;16;1000;1000;951;1000;1000;750;1;1;1;1;
16;17;0;0;-0.532655;0;0;1.23632;0;0;0.43153;0;0;-3.27003;0;0;-4.73539;0;0;4.5976;0;0;1.0023;0;0;-20.2997;-0.207649;0.975629;0.0709273;0.906032;0.0665003;-0.417951;0.992672;0.105732;-0.0585027;0.506432;0.859327;0.0713016;0.976126;-3.26785;-0.0565247;0;0;1.23632;1.48818;-1.15971;-3.22668;0;0;-3.27003;8.59365;1.56241;-1.15211;0;0;4.5976;-3.52228;1.88595;0.99494;0;0;-20.2997;993;971;817;21;21;14;1000;1000;887;1000;1000;736;1;1;1;1;
17;18;0;0;0.267333;0;0;1.50366;0;0;-0.670377;0;0;-3.94041;0;0;2.0878;0;0;6.68541;0;0;5.23507;0;0;-15.0646;-0.0999649;-0.993305;0.0578931;-0.80817;0.395584;0.436319;0.989079;0.146067;-0.0196681;-0.205757;-0.976413;-0.0654303;0.902261;-4.26343;0.0013684;0;0;1.50366;0.709102;-0.709527;-2.79036;0;0;-3.94041;9.559;1.82263;-1.17178;0;0;6.68541;-3.97475;0.996568;0.929509;0;0;-15.0646;950;928;805;28;28;21;1000;1000;848;1000;1000;766;1;1;1;1;
18;19;0;0;-0.322641;0;0;1.18102;0;0;-0.769489;0;0;-4.7099;0;0;2.11631;0;0;8.80172;0;0;-1.09082;0;0;-16.1554;0.0350545;-0.994901;-0.0945708;-0.812896;-0.401409;0.421984;0.9615;-0.27413;-0.0192687;0.996711;0.0344946;-0.0733294;0.957814;-5.2574;-0.0932024;0;0;1.18102;-0.134009;-1.04283;-2.36838;0;0;-4.7099;10.5511;1.69885;-1.19105;0;0;8.80172;-3.0078;0.752372;0.85618;0;0;-16.1554;944;925;682;26;26;16;1000;1000;883;1000;1000;836;1;1;1;1;
19;20;0;0;0.269148;0;0;1.45016;0;0;-2.46753;0;0;-7.17743;0;0;-5.71062;0;0;3.0911;0;0;-1.81426;0;0;-17.9697;-0.0531378;-0.997754;0.040783;0.868107;-0.242385;-0.433174;0.992569;0.109014;-0.0540549;-0.994717;0.0343307;0.0967415;0.929944;-6.25618;-0.0524194;0;0;1.45016;0.697011;-1.39178;-2.80155;0;0;-7.17743;11.5364;1.86123;-1.2451;0;0;3.0911;-3.9434;1.09191;0.952921;0;0;-17.9697;988;953;738;17;17;13;1000;1000;822;1000;1000;845;1;1;1;1;
20;21;0;0;-0.756591;0;0;0.693572;0;0;-0.148611;0;0;-7.32604;0;0;-9.51118;0;0;-6.42008;0;0;-0.594809;0;0;-18.5645;-0.372695;0.913053;0.165625;0.628485;-0.52005;-0.578407;-0.988625;0.141723;0.0503469;0.959249;0.278055;-0.050265;0.546223;-5.34771;0.113206;0;0;0.693572;1.25405;-1.98773;-3.37996;0;0;-7.32604;10.5698;2.11261;-1.19476;0;0;-6.42008;-2.94554;1.0501;0.902656;0;0;-18.5645;995;940;756;26;26;15;1000;1000;815;1000;1000;797;1;1;1;1;
21;22;0;0;-1.00546;0;0;-0.311892;0;0;-24.249;0;0;-31.5751;0;0;0;0;0;-6.42008;0;0;-1.79984;0;0;-20.3643;-0.408512;0.901859;0.140601;-0.913587;0.0418551;0.404483;-0.896617;-0.439666;0.0526402;-0.995561;0.0535926;0.077365;0.142626;-4.44364;0.253807;0;0;-0.311892;0.497632;-1.4737;-2.97547;0;0;-31.5751;9.62964;1.77596;-1.14212;0;0;-6.42008;-3.86023;1.44679;0.980021;0;0;-20.3643;983;949;779;30;30;23;1000;1000;743;1000;1000;826;1;1;0;1;
22;23;0;0;-1.53642;0;0;-1.84831;0;0;-0.862543;0;0;-32.4376;0;0;-3.67089;0;0;-10.091;0;0;0.171957;0;0;-20.1924;-0.126219;0.991146;0.0412036;-0.711248;-0.426702;0.558616;0.977972;-0.201936;-0.0528421;-0.980214;-0.191894;0.0485441;0.048441;-3.44893;0.295011;0;0;-1.84831;-0.331519;-1.45233;-2.41686;0;0;-32.4376;10.5571;1.4058;-1.19496;0;0;-10.091;-4.84644;1.60503;1.02857;0;0;-20.1924;965;936;781;21;21;13;1000;1000;859;1000;1000;800;1;1;1;1;
23;24;0;0;0.207269;0;0;-1.64104;0;0;-1.08916;0;0;-33.5268;0;0;2.081;0;0;-8.00997;0;0;-1.54691;0;0;-21.7393;-0.116729;-0.990886;-0.067223;0.500486;-0.76724;-0.401069;0.99486;-0.0036254;-0.101197;0.994786;0.00273703;-0.101944;-0.0966166;-4.43607;0.227788;0;0;-1.64104;-0.338067;-2.36835;-2.81793;0;0;-33.5268;11.5417;1.26358;-1.29616;0;0;-8.00997;-3.92139;1.23912;0.926622;0;0;-21.7393;973;935;752;31;31;22;1000;1000;809;1000;1000;808;1;1;1;1;
24;25;0;0;0.162171;0;0;-1.47887;0;0;-0.587483;0;0;-34.1143;0;0;-0.851085;0;0;-8.86106;0;0;-6.94789;0;0;-28.6872;-0.003183;-0.999517;0.0309279;-0.755751;0.460297;0.465798;0.990868;-0.0925401;-0.0980691;0.278493;0.960165;0.0228978;-0.125594;-5.43517;0.258715;0;0;-1.47887;-0.705614;-1.5634;-2.35213;0;0;-34.1143;12.5065;1.01951;-1.39423;0;0;-8.86106;-3.21617;1.94775;0.949519;0;0;-28.6872;963;932;808;34;34;26;1000;1000;845;1000;1000;778;1;1;1;1;
25;26;0;0;-1.9739;0;0;-3.45278;0;0;-1.81732;0;0;-35.9316;0;0;2.73441;0;0;-6.12665;0;0;0.270823;0;0;-28.4163;0.270247;0.938406;0.215315;0.791429;0.348136;-0.502435;0.919643;-0.380593;-0.0969846;0.98819;0.0612622;-0.140452;0.200679;-4.51475;0.474031;0;0;-3.45278;0.139513;-1.74594;-2.85456;0;0;-35.9316;13.3803;0.542939;-1.49121;0;0;-6.12665;-2.31789;1.53137;0.809067;0;0;-28.4163;963;930;878;31;31;17;1000;1000;809;1000;1000;819;1;1;1;1;
26;27;0;0;-1.15114;0;0;-4.60392;0;0;-1.861;0;0;-37.7926;0;0;-2.53064;0;0;-8.65729;0;0;1.30477;0;0;-27.1116;0.497101;0.862815;-0.0918758;0.786904;0.337094;-0.516865;0.889864;0.450126;-0.0743554;-0.94112;-0.305153;0.145517;0.765431;-3.69462;0.382155;0;0;-4.60392;0.967925;-1.96177;-3.37143;0;0;-37.7926;14.3278;0.85399;-1.56557;0;0;-8.65729;-3.29467;1.68864;0.954584;0;0;-27.1116;986;952;806;30;30;21;1000;1000;827;1000;1000;798;1;1;1;1;
27;28;0;0;-3.62672;0;0;-8.23063;0;0;-9.15692;0;0;-46.9495;0;0;1.3813;0;0;-7.27599;0;0;-1.98312;0;0;-29.0947;0.142067;0.986672;0.0793492;0.909381;0.167584;-0.380711;0.985572;0.0198919;-0.168081;0.987655;-0.0850473;-0.13155;1.04728;-2.73845;0.461504;0;0;-8.23063;1.71117;-2.51191;-3.75214;0;0;-46.9495;15.3079;0.7489;-1.73365;0;0;-7.27599;-2.47299;1.13407;0.823034;0;0;-29.0947;976;937;845;30;30;19;1001;1001;878;1000;1000;847;1;1;1;1;
28;29;0;0;-5.03215;0;0;-13.2628;0;0;-4.54451;0;0;-51.494;0;0;-9.44455;0;0;-16.7205;0;0;-4.05422;0;0;-33.1489;0.151896;0.971779;0.180481;0.704044;0.475642;-0.52734;0.968362;0.187454;-0.164733;-0.915446;0.386896;0.110771;1.41807;-1.82743;0.641985;0;0;-13.2628;2.52171;-2.76672;-4.27948;0;0;-51.494;16.2893;0.649827;-1.89838;0;0;-16.7205;-3.02789;1.95858;0.933805;0;0;-33.1489;939;916;820;27;27;19;1000;1000;853;1000;1000;801;1;1;1;1;
29;30;0;0;-1.19396;0;0;-14.4567;0;0;-0.50784;0;0;-52.0019;0;0;-6.89838;0;0;-23.6189;0;0;-0.506701;0;0;-33.6556;-0.522865;0.789762;0.320762;0.888162;-0.103935;-0.447622;0.986526;0.02131;-0.162211;0.491619;0.870275;0.0305476;1.10893;-0.932146;0.962748;0;0;-14.4567;2.9866;-3.5306;-4.7271;0;0;-52.0019;17.2017;0.274099;-2.06059;0;0;-23.6189;-2.13637;2.41053;0.964353;0;0;-33.6556;1000;962;822;30;30;18;1000;1000;879;1000;1000;741;1;1;1;1;
30;31;0;0;-4.60103;0;0;-19.0578;0;0;2.04068;0;0;-49.9612;0;0;0;0;0;-23.6189;0;0;1.49188;0;0;-32.1637;0.0556887;0.995393;0.0780435;-0.890625;-0.24943;0.380225;-0.96408;-0.210195;0.162383;-0.973864;0.136816;0.181301;1.48658;-0.00949347;1.04079;0;0;-19.0578;2.22268;-3.00919;-4.34688;0;0;-49.9612;16.2342;0.467772;-1.89821;0;0;-23.6189;-2.88794;3.04478;1.14565;0;0;-32.1637;1000;938;882;22;22;15;1000;1000;841;1000;1000;795;1;1;0;1;
31;32;0;0;-0.291603;0;0;-19.3494;0;0;-0.670968;0;0;-50.6322;0;0;4.86945;0;0;-18.7495;0;0;0.201413;0;0;-31.9623;-0.292251;-0.944828;0.147948;0.684517;-0.379712;-0.622298;0.912489;-0.380335;-0.150694;0.977999;0.130598;-0.162674;0.897789;-0.804123;1.18874;0;0;-19.3494;2.36332;-3.77923;-4.96918;0;0;-50.6322;16.976;-0.185682;-2.0489;0;0;-18.7495;-1.98908;2.63786;0.98298;0;0;-31.9623;1000;949;859;27;27;18;1000;1000;848;1000;1000;854;1;1;1;1;
32;33;0;0;-0.797958;0;0;-20.1473;0;0;-1.93183;0;0;-52.564;0;0;16.3999;0;0;-2.34958;0;0;-4.52721;0;0;-36.4895;0.119755;0.985201;-0.122629;-0.715859;0.341654;0.608949;0.9155;-0.36345;-0.172523;0.943361;0.264255;-0.200597;1.34955;0.0795455;1.06611;0;0;-20.1473;2.19945;-3.00314;-4.36023;0;0;-52.564;17.8758;-0.586359;-2.22142;0;0;-2.34958;-1.0735;2.28932;0.782383;0;0;-36.4895;1000;958;738;25;25;16;1000;1000;904;1000;1000;832;1;1;1;1;
33;34;0;0;-0.980767;0;0;-21.1281;0;0;0.423262;0;0;-52.1407;0;0;7.01096;0;0;4.66138;0;0;2.65034;0;0;-33.8392;0.168387;0.985496;-0.0210522;-0.911658;-0.329805;0.245169;0.910896;-0.378968;-0.163253;-0.968002;-0.184263;0.170349;1.86185;0.938097;1.04506;0;0;-21.1281;1.37956;-2.48577;-4.11506;0;0;-52.1407;18.8145;-0.890048;-2.38468;0;0;4.66138;-1.98014;2.67532;0.952732;0;0;-33.8392;947;912;725;28;28;20;1000;1000;874;1000;1000;782;1;1;1;1;
34;35;0;0;-0.0945596;0;0;-21.2227;0;0;-9.04887;0;0;-61.1896;0;0;9.49197;0;0;14.1533;0;0;-7.65601;0;0;-41.4952;0;-0.99972;-0.0236435;-0.217766;0.878444;0.42534;0.923866;-0.32215;-0.206618;-0.0443198;0.995181;-0.0874631;1.50003;0.00614825;1.02141;0;0;-21.2227;2.04432;-1.87163;-3.68972;0;0;-61.1896;19.7891;-0.976517;-2.5913;0;0;14.1533;-1.35397;3.45008;0.865269;0;0;-41.4952;939;917;708;25;25;19;1000;1000;898;1000;1000;742;1;1;1;1;
35;36;0;0;-0.526758;0;0;-21.7494;0;0;-3.47359;0;0;-64.6632;0;0;-3.52303;0;0;10.6303;0;0;1.40987;0;0;-40.0853;0.233037;0.968939;-0.0827711;0.883552;0.379727;-0.274123;0.925387;0.288908;-0.245339;-0.804479;-0.584927;0.103317;2.07552;0.81976;0.938644;0;0;-21.7494;2.76563;-2.50769;-3.96384;0;0;-64.6632;20.6453;-0.521859;-2.83664;0;0;10.6303;-2.34612;3.52059;0.968586;0;0;-40.0853;842;799;541;24;24;16;1000;1000;934;1000;1000;882;1;1;1;1;
36;37;0;0;-2.25224;0;0;-24.0017;0;0;0;0;0;-64.6632;0;0;8.79989;0;0;19.4302;0;0;-1.61859;0;0;-41.7039;-0.383854;0.889839;0.246661;-0.934019;-0.145048;0.32645;-0.922186;-0.336543;0.190556;-0.908083;0.36513;0.205099;2.08681;1.7888;1.1853;0;0;-24.0017;2.23483;-1.72559;-3.63739;0;0;-64.6632;19.8876;-1.14601;-2.64608;0;0;19.4302;-2.78117;4.39732;1.17368;0;0;-41.7039;835;819;686;34;34;23;1000;1000;904;1000;1000;838;1;0;1;1;
37;38;0;0;1.51232;0;0;-22.4893;0;0;-0.829218;0;0;-65.4924;0;0;-2.41344;0;0;17.0168;0;0;0.323978;0;0;-41.38;0.41857;-0.898855;-0.129839;0.761779;-0.424611;-0.489284;0.929427;-0.284233;-0.235324;0.964101;0.205314;-0.168391;2.12972;0.79819;1.05547;0;0;-22.4893;2.16447;-2.59487;-4.12668;0;0;-65.4924;20.8595;-1.1458;-2.8814;0;0;17.0168;-1.92204;3.91406;1.00529;0;0;-41.38;867;832;595;26;26;17;1000;1000;901;1000;1000;847;1;1;1;1;
38;39;0;0;-0.103085;0;0;-22.5924;0;0;1.88547;0;0;-63.6069;0;0;-8.14951;0;0;8.86727;0;0;-1.53503;0;0;-42.915;0.0816125;0.996588;-0.0122861;-0.917396;-0.00323847;0.397963;0.962554;-0.0362404;-0.268656;0.981779;0.189932;0.0059546;2.58794;1.68695;1.04318;0;0;-22.5924;1.75376;-1.77454;-3.72871;0;0;-63.6069;21.8161;-1.03323;-3.15006;0;0;8.86727;-1.07369;3.38465;1.01125;0;0;-42.915;792;761;617;21;21;13;1000;1000;933;1000;1000;828;1;1;1;1;
