length=;199;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
16.60000000000000142109;16.80000000000000071054;10.013;-0.035;-0.004;665;665;548;1;
16.80000000000000071054;17.00000000000000000000;9.981;0.028;-0.000;687;687;558;1;
17.00000000000000000000;17.19999999999999928946;10.002;-0.048;0.009;675;675;555;1;
17.19999999999999928946;17.39999999999999857891;10.013;-0.000;-0.003;674;674;549;1;
17.39999999999999857891;17.60000000000000142109;10.020;0.044;-0.014;677;677;563;1;
17.60000000000000142109;17.80000000000000071054;9.999;0.012;-0.006;652;652;531;1;
17.80000000000000071054;18.00000000000000000000;9.995;0.061;-0.011;643;643;520;1;
18.00000000000000000000;18.19999999999999928946;10.018;0.048;-0.006;664;663;550;1;
18.19999999999999928946;18.39999999999999857891;9.968;-0.026;0.010;648;648;536;1;
18.39999999999999857891;18.60000000000000142109;10.003;-0.157;0.018;670;669;554;1;
18.60000000000000142109;18.80000000000000071054;10.017;0.012;0.003;668;668;545;1;
18.80000000000000071054;19.00000000000000000000;10.033;0.010;-0.002;658;658;541;1;
19.00000000000000000000;19.19999999999999928946;10.010;0.043;-0.006;652;651;540;1;
19.19999999999999928946;19.39999999999999857891;10.058;0.030;-0.012;668;667;566;1;
19.39999999999999857891;19.60000000000000142109;10.004;-0.018;-0.000;631;630;509;1;
19.60000000000000142109;19.80000000000000071054;10.041;-0.190;0.032;635;635;531;1;
19.80000000000000071054;20.00000000000000000000;10.028;-0.128;0.011;636;636;515;1;
20.00000000000000000000;20.19999999999999928946;9.947;-0.081;0.012;677;675;559;1;
20.19999999999999928946;20.39999999999999857891;10.000;0.081;-0.011;648;647;531;1;
20.39999999999999857891;20.60000000000000142109;10.026;0.159;-0.017;653;653;540;1;
20.60000000000000142109;20.80000000000000071054;9.988;-0.033;-0.005;676;676;553;1;
20.80000000000000071054;21.00000000000000000000;10.043;-0.007;0.004;672;671;547;1;
21.00000000000000000000;21.19999999999999928946;9.973;-0.074;0.009;666;665;549;1;
21.19999999999999928946;21.39999999999999857891;10.034;0.055;-0.007;678;677;566;1;
21.39999999999999857891;21.60000000000000142109;9.942;0.038;-0.006;649;648;534;1;
21.60000000000000142109;21.80000000000000071054;10.032;-0.048;0.005;656;655;542;1;
21.80000000000000071054;22.00000000000000000000;9.976;-0.015;0.005;658;658;538;1;
22.00000000000000000000;22.19999999999999928946;9.976;-0.022;0.003;627;627;532;1;
22.19999999999999928946;22.39999999999999857891;9.992;-0.121;0.010;601;601;504;1;
22.39999999999999857891;22.60000000000000142109;10.004;0.063;-0.007;657;657;535;1;
22.60000000000000142109;22.80000000000000071054;10.029;-0.014;0.003;651;651;542;1;
22.80000000000000071054;23.00000000000000000000;9.967;-0.262;0.034;634;634;554;1;
23.00000000000000000000;23.19999999999999928946;9.989;0.094;-0.013;666;665;547;1;
23.19999999999999928946;23.39999999999999857891;9.983;-0.083;0.011;571;571;464;1;
23.39999999999999857891;23.60000000000000142109;10.002;-0.029;0.004;660;658;531;1;
23.60000000000000142109;23.80000000000000071054;9.978;0.109;-0.016;660;659;548;1;
23.80000000000000071054;24.00000000000000000000;10.011;0.122;-0.008;642;642;524;1;
24.00000000000000000000;24.19999999999999928946;10.023;-0.079;0.012;608;608;496;1;
24.19999999999999928946;24.39999999999999857891;10.017;0.039;-0.004;625;625;504;1;
24.39999999999999857891;24.60000000000000142109;9.977;0.033;-0.011;632;632;511;1;
24.60000000000000142109;24.80000000000000071054;10.006;-0.173;0.022;672;669;553;1;
24.80000000000000071054;25.00000000000000000000;10.006;0.010;0.005;657;657;533;1;
25.00000000000000000000;25.19999999999999928946;9.955;-0.190;0.028;628;628;522;1;
25.19999999999999928946;25.39999999999999857891;10.016;0.026;0.002;639;639;531;1;
25.39999999999999857891;25.60000000000000142109;9.985;-0.064;0.009;670;669;558;1;
25.60000000000000142109;25.80000000000000071054;10.024;0.054;-0.007;651;651;531;1;
25.80000000000000071054;26.00000000000000000000;9.980;-0.052;0.006;661;661;538;1;
26.00000000000000000000;26.19999999999999928946;10.001;0.100;-0.012;621;621;500;1;
26.19999999999999928946;26.39999999999999857891;9.977;0.103;-0.018;661;661;559;1;
26.39999999999999857891;26.60000000000000142109;10.058;0.017;-0.001;638;638;532;1;
26.60000000000000142109;26.80000000000000071054;9.973;0.126;-0.010;635;635;518;1;
26.80000000000000071054;27.00000000000000000000;9.998;-0.010;0.006;646;646;522;1;
27.00000000000000000000;27.19999999999999928946;9.988;-0.014;0.003;661;660;545;1;
27.19999999999999928946;27.39999999999999857891;10.013;0.211;-0.023;658;656;546;1;
27.39999999999999857891;27.60000000000000142109;9.969;0.108;-0.011;656;656;540;1;
27.60000000000000142109;27.80000000000000071054;10.017;0.029;0.002;670;670;555;1;
27.80000000000000071054;28.00000000000000000000;9.994;-0.083;0.011;666;665;553;1;
28.00000000000000000000;28.19999999999999928946;9.980;-0.047;0.008;675;675;560;1;
28.19999999999999928946;28.39999999999999857891;9.986;-0.085;0.019;667;665;568;1;
28.39999999999999857891;28.60000000000000142109;9.999;0.120;-0.013;661;658;551;1;
28.60000000000000142109;28.80000000000000071054;10.058;0.059;-0.002;669;668;565;1;
28.80000000000000071054;29.00000000000000000000;10.003;0.075;-0.009;676;675;557;1;
29.00000000000000000000;29.19999999999999928946;10.068;-0.127;0.015;687;686;566;1;
29.19999999999999928946;29.39999999999999857891;9.997;0.212;-0.025;676;674;561;1;
29.39999999999999857891;29.60000000000000142109;10.045;0.004;-0.004;687;687;567;1;
29.60000000000000142109;29.80000000000000071054;9.960;0.052;-0.004;691;690;572;1;
29.80000000000000071054;30.00000000000000000000;10.010;-0.012;-0.008;684;683;566;1;
30.00000000000000000000;30.19999999999999928946;10.000;-0.076;0.005;672;671;548;1;
30.19999999999999928946;30.39999999999999857891;9.952;-0.043;0.013;680;680;552;1;
30.39999999999999857891;30.60000000000000142109;10.018;0.025;0.002;697;697;579;1;
30.60000000000000142109;30.80000000000000071054;9.996;0.123;-0.011;680;680;556;1;
30.80000000000000071054;31.00000000000000000000;10.003;-0.020;-0.002;681;681;554;1;
31.00000000000000000000;31.19999999999999928946;9.996;-0.001;-0.004;668;668;551;1;
31.19999999999999928946;31.39999999999999857891;9.976;-0.038;0.013;687;687;559;1;
31.39999999999999857891;31.60000000000000142109;10.046;-0.039;0.003;689;689;569;1;
31.60000000000000142109;31.80000000000000071054;10.010;0.015;0.002;687;687;563;1;
31.80000000000000071054;32.00000000000000000000;9.996;0.177;-0.021;692;692;564;1;
32.00000000000000000000;32.20000000000000284217;9.997;-0.187;0.025;691;691;561;1;
32.20000000000000284217;32.39999999999999857891;10.047;0.031;-0.012;675;675;560;1;
32.39999999999999857891;32.60000000000000142109;10.003;0.028;-0.003;672;672;545;1;
32.60000000000000142109;32.79999999999999715783;10.030;-0.097;0.006;666;666;546;1;
32.79999999999999715783;33.00000000000000000000;9.986;-0.056;0.008;681;681;550;1;
33.00000000000000000000;33.20000000000000284217;10.020;-0.060;0.011;685;685;564;1;
33.20000000000000284217;33.39999999999999857891;9.970;0.004;-0.003;677;677;550;1;
33.39999999999999857891;33.60000000000000142109;9.970;-0.096;0.011;677;677;553;1;
33.60000000000000142109;33.79999999999999715783;9.979;0.058;-0.008;660;660;537;1;
33.79999999999999715783;34.00000000000000000000;9.998;0.004;-0.007;668;668;544;1;
34.00000000000000000000;34.20000000000000284217;10.014;0.006;-0.002;679;679;568;1;
34.20000000000000284217;34.39999999999999857891;9.969;-0.018;0.007;681;681;571;1;
34.39999999999999857891;34.60000000000000142109;10.031;-0.082;0.014;701;701;570;1;
34.60000000000000142109;34.79999999999999715783;10.018;-0.076;0.012;695;695;572;1;
34.79999999999999715783;35.00000000000000000000;10.022;-0.081;0.018;678;678;554;1;
35.00000000000000000000;35.20000000000000284217;10.039;0.028;-0.008;685;685;569;1;
35.20000000000000284217;35.39999999999999857891;10.045;-0.011;-0.002;691;691;585;1;
35.39999999999999857891;35.60000000000000142109;9.935;-0.166;0.016;650;650;524;1;
35.60000000000000142109;35.79999999999999715783;10.021;-0.075;0.008;656;656;544;1;
35.79999999999999715783;36.00000000000000000000;10.013;0.006;0.000;646;646;536;1;
36.00000000000000000000;36.20000000000000284217;9.972;0.022;-0.002;693;693;572;1;
36.20000000000000284217;36.39999999999999857891;9.998;-0.109;0.009;660;658;559;1;
36.39999999999999857891;36.60000000000000142109;9.991;0.018;-0.008;664;664;544;1;
36.60000000000000142109;36.79999999999999715783;9.993;0.112;-0.014;691;691;567;1;
36.79999999999999715783;37.00000000000000000000;10.020;0.075;-0.003;683;683;574;1;
37.00000000000000000000;37.20000000000000284217;9.975;0.093;-0.016;683;683;580;1;
37.20000000000000284217;37.39999999999999857891;10.004;0.120;-0.007;698;697;576;1;
37.39999999999999857891;37.60000000000000142109;10.011;0.020;0.002;680;680;561;1;
37.60000000000000142109;37.79999999999999715783;10.034;-0.038;0.004;662;662;543;1;
37.79999999999999715783;38.00000000000000000000;10.038;-0.115;0.017;659;659;548;1;
38.00000000000000000000;38.20000000000000284217;10.049;0.006;-0.000;647;647;527;1;
38.20000000000000284217;38.39999999999999857891;10.020;-0.095;0.010;642;642;535;1;
38.39999999999999857891;38.60000000000000142109;9.949;-0.138;0.015;673;673;565;1;
38.60000000000000142109;38.79999999999999715783;10.004;-0.040;0.000;656;656;552;1;
38.79999999999999715783;39.00000000000000000000;10.049;0.021;-0.002;657;657;557;1;
39.00000000000000000000;39.20000000000000284217;10.002;0.168;-0.015;680;680;562;1;
39.20000000000000284217;39.39999999999999857891;9.970;0.098;-0.011;595;595;490;1;
39.39999999999999857891;39.60000000000000142109;9.967;0.017;0.003;683;683;567;1;
39.60000000000000142109;39.79999999999999715783;9.990;-0.048;0.005;702;702;584;1;
