length=;359;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
36.60000000000000142109;36.79999999999999715783;0.023;0.154;0.985;568;568;473;1;
36.79999999999999715783;37.00000000000000000000;-0.029;-0.011;1.000;568;566;475;1;
37.00000000000000000000;37.20000000000000284217;-0.013;-0.131;1.010;571;571;484;1;
37.20000000000000284217;37.39999999999999857891;0.058;0.130;0.977;577;577;490;1;
37.39999999999999857891;37.60000000000000142109;-0.015;0.050;1.001;585;583;498;1;
37.60000000000000142109;37.79999999999999715783;-0.021;0.074;0.989;590;590;505;1;
37.79999999999999715783;38.00000000000000000000;-0.036;-0.105;1.010;587;587;502;1;
38.00000000000000000000;38.20000000000000284217;0.039;0.054;0.991;597;597;501;1;
38.20000000000000284217;38.39999999999999857891;0.002;0.087;0.990;596;596;497;1;
38.39999999999999857891;38.60000000000000142109;-0.046;-0.002;1.001;601;601;508;1;
38.60000000000000142109;38.79999999999999715783;-0.004;-0.112;1.012;592;592;502;1;
38.79999999999999715783;39.00000000000000000000;-0.011;-0.055;1.010;600;599;514;1;
39.00000000000000000000;39.20000000000000284217;-0.027;-0.086;1.002;604;604;510;1;
39.20000000000000284217;39.39999999999999857891;-0.033;0.064;0.992;597;597;506;1;
39.39999999999999857891;39.60000000000000142109;0.034;0.048;0.991;610;610;509;1;
39.60000000000000142109;39.79999999999999715783;0.011;-0.041;1.006;611;610;510;1;
39.79999999999999715783;40.00000000000000000000;0.001;-0.088;1.005;617;617;529;1;
40.00000000000000000000;40.20000000000000284217;0.043;-0.103;1.007;615;613;523;1;
40.20000000000000284217;40.39999999999999857891;-0.041;-0.050;1.005;629;628;547;1;
40.39999999999999857891;40.60000000000000142109;-0.008;-0.053;1.006;625;624;543;1;
40.60000000000000142109;40.79999999999999715783;-0.004;0.078;0.988;620;620;528;1;
40.79999999999999715783;41.00000000000000000000;-0.014;-0.159;1.016;638;638;548;1;
41.00000000000000000000;41.20000000000000284217;0.045;0.005;0.999;627;627;531;1;
41.20000000000000284217;41.39999999999999857891;-0.028;-0.192;1.020;639;639;548;1;
41.39999999999999857891;41.60000000000000142109;0.013;0.009;1.005;643;643;547;1;
41.60000000000000142109;41.79999999999999715783;-0.014;0.134;0.984;647;647;547;1;
41.79999999999999715783;42.00000000000000000000;0.018;-0.166;1.021;649;647;546;1;
42.00000000000000000000;42.20000000000000284217;-0.009;0.075;0.989;665;663;563;1;
42.20000000000000284217;42.39999999999999857891;-0.027;-0.099;1.016;670;670;577;1;
42.39999999999999857891;42.60000000000000142109;-0.029;-0.023;1.002;660;660;558;1;
42.60000000000000142109;42.79999999999999715783;-0.006;0.254;0.968;666;665;558;1;
42.79999999999999715783;43.00000000000000000000;0.048;-0.038;1.005;661;659;553;1;
43.00000000000000000000;43.20000000000000284217;0.030;-0.088;1.018;667;667;573;1;
43.20000000000000284217;43.39999999999999857891;-0.049;0.076;0.987;677;677;577;1;
43.39999999999999857891;43.60000000000000142109;0.019;-0.003;0.997;676;676;565;1;
43.60000000000000142109;43.79999999999999715783;-0.008;0.017;1.005;675;674;580;1;
43.79999999999999715783;44.00000000000000000000;0.024;0.067;0.995;674;673;572;1;
44.00000000000000000000;44.20000000000000284217;-0.011;0.178;0.980;683;679;580;1;
44.20000000000000284217;44.39999999999999857891;-0.017;-0.013;1.001;684;684;572;1;
44.39999999999999857891;44.60000000000000142109;-0.025;0.052;0.992;686;686;595;1;
44.60000000000000142109;44.79999999999999715783;-0.025;0.016;0.998;679;679;571;1;
44.79999999999999715783;45.00000000000000000000;0.055;0.102;0.984;680;680;571;1;
45.00000000000000000000;45.20000000000000284217;0.054;-0.219;1.024;679;679;583;1;
45.20000000000000284217;45.39999999999999857891;0.020;0.048;0.994;671;671;566;1;
45.39999999999999857891;45.60000000000000142109;-0.070;0.047;0.995;686;686;582;1;
45.60000000000000142109;45.79999999999999715783;-0.031;-0.047;1.006;691;690;583;1;
45.79999999999999715783;46.00000000000000000000;-0.038;-0.016;0.996;685;685;583;1;
46.00000000000000000000;46.20000000000000284217;-0.000;0.066;0.992;682;682;586;1;
46.20000000000000284217;46.39999999999999857891;-0.029;-0.032;1.005;674;674;567;1;
46.39999999999999857891;46.60000000000000142109;-0.040;-0.080;1.010;684;684;575;1;
46.60000000000000142109;46.79999999999999715783;0.024;-0.062;1.008;684;684;570;1;
46.79999999999999715783;47.00000000000000000000;0.019;-0.056;1.008;681;681;570;1;
47.00000000000000000000;47.20000000000000284217;-0.010;-0.038;1.007;671;671;555;1;
47.20000000000000284217;47.39999999999999857891;0.041;-0.014;1.007;687;687;583;1;
47.39999999999999857891;47.60000000000000142109;-0.022;-0.094;1.006;675;675;582;1;
47.60000000000000142109;47.79999999999999715783;-0.012;0.017;0.995;679;678;574;1;
47.79999999999999715783;48.00000000000000000000;0.002;-0.044;1.004;675;675;573;1;
48.00000000000000000000;48.20000000000000284217;-0.031;-0.008;0.996;669;669;558;1;
48.20000000000000284217;48.39999999999999857891;-0.032;-0.007;0.993;682;682;576;1;
48.39999999999999857891;48.60000000000000142109;0.026;0.067;0.988;683;683;577;1;
48.60000000000000142109;48.79999999999999715783;-0.000;-0.077;1.012;672;672;575;1;
48.79999999999999715783;49.00000000000000000000;0.020;-0.091;1.009;676;675;576;1;
49.00000000000000000000;49.20000000000000284217;0.012;-0.019;1.004;693;691;583;1;
49.20000000000000284217;49.39999999999999857891;-0.001;-0.057;1.007;689;686;580;1;
49.39999999999999857891;49.60000000000000142109;0.027;0.019;0.996;679;678;575;1;
49.60000000000000142109;49.79999999999999715783;-0.026;-0.195;1.034;689;688;582;1;
49.79999999999999715783;50.00000000000000000000;0.031;0.023;0.992;686;686;577;1;
50.00000000000000000000;50.20000000000000284217;0.016;-0.087;1.004;693;693;580;1;
50.20000000000000284217;50.39999999999999857891;-0.042;-0.025;1.002;684;684;582;1;
50.39999999999999857891;50.60000000000000142109;-0.002;-0.009;0.993;702;702;586;1;
50.60000000000000142109;50.79999999999999715783;0.000;0.128;0.983;694;694;582;1;
50.79999999999999715783;51.00000000000000000000;0.026;-0.081;1.004;686;685;587;1;
51.00000000000000000000;51.20000000000000284217;-0.039;0.092;0.991;680;680;569;1;
51.20000000000000284217;51.39999999999999857891;0.036;0.134;0.983;694;694;590;1;
51.39999999999999857891;51.60000000000000142109;0.051;-0.049;1.001;684;684;577;1;
51.60000000000000142109;51.79999999999999715783;0.007;0.107;0.988;681;681;567;1;
51.79999999999999715783;52.00000000000000000000;-0.043;-0.105;1.017;687;687;576;1;
52.00000000000000000000;52.20000000000000284217;0.046;-0.020;1.006;678;678;576;1;
52.20000000000000284217;52.39999999999999857891;0.002;0.195;0.980;685;685;568;1;
52.39999999999999857891;52.60000000000000142109;-0.064;0.094;0.991;693;693;588;1;
52.60000000000000142109;52.79999999999999715783;0.026;0.043;0.995;694;694;580;1;
52.79999999999999715783;53.00000000000000000000;0.009;0.057;0.989;699;699;585;1;
53.00000000000000000000;53.20000000000000284217;0.021;-0.085;1.009;679;679;572;1;
53.20000000000000284217;53.39999999999999857891;-0.010;-0.110;1.014;683;683;576;1;
53.39999999999999857891;53.60000000000000142109;-0.048;-0.197;1.020;688;688;583;1;
53.60000000000000142109;53.79999999999999715783;0.030;0.158;0.979;685;685;575;1;
53.79999999999999715783;54.00000000000000000000;-0.043;-0.002;1.001;682;682;569;1;
54.00000000000000000000;54.20000000000000284217;0.033;0.027;0.994;692;692;580;1;
54.20000000000000284217;54.39999999999999857891;0.026;0.085;0.983;680;680;564;1;
54.39999999999999857891;54.60000000000000142109;-0.019;-0.017;0.997;691;691;578;1;
54.60000000000000142109;54.79999999999999715783;-0.021;-0.102;1.016;681;681;572;1;
54.79999999999999715783;55.00000000000000000000;0.006;-0.001;1.003;701;701;591;1;
55.00000000000000000000;55.20000000000000284217;-0.033;-0.123;1.020;693;693;586;1;
55.20000000000000284217;55.39999999999999857891;-0.001;-0.038;1.008;692;692;585;1;
55.39999999999999857891;55.60000000000000142109;-0.064;-0.081;1.014;689;689;583;1;
55.60000000000000142109;55.79999999999999715783;-0.039;-0.190;1.025;692;692;583;1;
55.79999999999999715783;56.00000000000000000000;0.000;-0.072;1.005;676;676;564;1;
56.00000000000000000000;56.20000000000000284217;-0.002;0.049;1.003;685;685;585;1;
56.20000000000000284217;56.39999999999999857891;0.043;0.004;0.994;684;684;585;1;
56.39999999999999857891;56.60000000000000142109;0.010;-0.189;1.033;682;682;579;1;
56.60000000000000142109;56.79999999999999715783;0.004;-0.140;1.014;682;682;582;1;
56.79999999999999715783;57.00000000000000000000;-0.027;-0.024;1.004;676;676;572;1;
57.00000000000000000000;57.20000000000000284217;-0.001;-0.061;1.001;692;692;575;1;
57.20000000000000284217;57.39999999999999857891;-0.032;0.144;0.979;691;691;584;1;
57.39999999999999857891;57.60000000000000142109;0.006;0.109;0.983;682;682;571;1;
57.60000000000000142109;57.79999999999999715783;0.003;-0.098;1.013;695;695;577;1;
57.79999999999999715783;58.00000000000000000000;0.013;-0.013;1.003;692;692;584;1;
58.00000000000000000000;58.20000000000000284217;0.025;0.001;1.007;681;679;567;1;
58.20000000000000284217;58.39999999999999857891;-0.031;-0.002;1.005;684;684;570;1;
58.39999999999999857891;58.60000000000000142109;0.004;0.014;0.994;685;685;578;1;
58.60000000000000142109;58.79999999999999715783;0.019;-0.052;1.004;685;685;584;1;
58.79999999999999715783;59.00000000000000000000;-0.010;-0.147;1.014;680;680;571;1;
59.00000000000000000000;59.20000000000000284217;0.028;-0.030;1.004;696;696;588;1;
59.20000000000000284217;59.39999999999999857891;0.015;0.077;0.989;694;694;587;1;
59.39999999999999857891;59.60000000000000142109;0.003;0.122;0.987;694;694;583;1;
59.60000000000000142109;59.79999999999999715783;-0.026;-0.029;0.996;689;689;583;1;
59.79999999999999715783;60.00000000000000000000;-0.055;-0.146;1.018;675;675;571;1;
60.00000000000000000000;60.20000000000000284217;0.016;-0.102;1.012;686;686;573;1;
60.20000000000000284217;60.39999999999999857891;-0.052;0.201;0.972;705;705;598;1;
60.39999999999999857891;60.60000000000000142109;0.024;0.039;0.994;678;678;559;1;
60.60000000000000142109;60.79999999999999715783;-0.042;0.023;0.999;684;684;571;1;
60.79999999999999715783;61.00000000000000000000;-0.050;-0.199;1.025;682;682;571;1;
61.00000000000000000000;61.20000000000000284217;0.003;-0.086;1.006;679;679;569;1;
61.20000000000000284217;61.39999999999999857891;-0.035;0.061;0.997;663;663;556;1;
61.39999999999999857891;61.60000000000000142109;-0.001;-0.079;1.002;676;676;572;1;
61.60000000000000142109;61.79999999999999715783;-0.019;0.137;0.978;685;685;567;1;
61.79999999999999715783;62.00000000000000000000;0.004;-0.118;1.014;678;677;582;1;
62.00000000000000000000;62.20000000000000284217;0.023;0.004;1.002;680;680;578;1;
62.20000000000000284217;62.39999999999999857891;0.029;0.024;0.999;684;684;573;1;
62.39999999999999857891;62.60000000000000142109;0.026;-0.350;1.049;688;688;591;1;
62.60000000000000142109;62.79999999999999715783;0.011;-0.110;1.018;681;681;581;1;
62.79999999999999715783;63.00000000000000000000;-0.020;0.178;0.985;683;683;575;1;
