length=;198;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
14;14.2;0.999992;0.00214296;-0.003405;0;0;-0.00102883;839;839;821;1;
14.2;14.4;0.999938;0.0111251;-0.000418912;0;0;-0.00452211;844;840;823;1;
14.4;14.6;0.999883;-0.000432199;0.0152996;0;0;0;800;799;789;1;
14.6;14.8;0.99992;0.0121544;0.00361598;0;0;-0.00908319;813;813;802;1;
14.8;15;0.999762;-0.0190724;0.0105971;0;0;0.0151617;837;837;830;1;
15;15.2;0.999972;-0.00069686;0.00747031;0;0;-0.00193885;833;833;828;1;
15.2;15.4;0.999979;0.00227161;-0.00604702;0;0;-0.0048942;839;839;830;1;
15.4;15.6;0.999683;-0.020167;0.0150689;0;0;0.0142576;836;834;820;1;
15.6;15.8;0.999894;-0.000925875;0.0144973;0;0;-0.00452971;829;829;813;1;
15.8;16;0.999984;0.00154371;-0.00546958;0;0;-0.00185166;850;850;842;1;
16;16.2;0.999836;0.0174659;-0.00473606;0;0;-0.014811;879;879;873;1;
16.2;16.4;0.999965;0.00314855;-0.00776736;0;0;-0.00309088;836;834;825;1;
16.4;16.6;0.999909;0.00769028;-0.011103;0;0;-0.00871976;839;839;836;1;
16.6;16.8;0.999976;0.000491655;0.00687339;0;0;0.00263888;841;839;831;1;
16.8;17;0.99996;-0.00848057;-0.00280161;0;0;0.0104018;839;839;831;1;
17;17.2;0.999992;0.00103268;0.00383043;0;0;-0.00208335;834;828;823;1;
17.2;17.4;0.999963;-0.00827747;0.00229809;0;0;0.00526628;875;875;867;1;
17.4;17.6;0.999858;0.00703237;0.0152982;0;0;-0.00603461;871;871;860;1;
17.6;17.8;0.999921;0.00887511;0.0089012;0;0;-0.00255276;862;861;856;1;
17.8;18;0.999959;0.00399491;-0.00807526;0;0;-0.00620239;849;847;834;1;
18;18.2;0.999948;0.00868546;-0.00535441;0;0;-0.0096207;873;873;863;1;
18.2;18.4;0.999968;0.00215146;0.00772567;0;0;0.00244465;856;855;847;1;
18.4;18.6;0.999991;0.000641911;0.00418911;0;0;0.000643087;875;875;866;1;
18.6;18.8;0.999911;0;-0.0133085;0;0;-0.00109076;855;851;837;1;
18.8;19;0.999926;0.00245713;0.0119488;0;0;-0.000685359;857;857;843;1;
19;19.2;0.999965;-0.00257221;-0.00790428;0;0;0.0012187;863;863;857;1;
19.2;19.4;0.99993;-0.0107735;-0.00487139;0;0;0.00539426;848;847;836;1;
19.4;19.6;0.999996;-0.00106822;0.00272687;0;0;0.000157346;827;824;819;1;
19.6;19.8;0.999915;-0.012875;0.00228121;0;0;0.0100094;827;824;820;1;
19.8;20;0.999962;-0.00122361;-0.00859976;0;0;-0.0013131;843;843;831;1;
20;20.2;0.999723;0.0156214;-0.0176148;0;0;-0.0142604;863;862;850;1;
20.2;20.4;0.999955;0.00536394;-0.00780824;0;0;-0.00191417;859;854;842;1;
20.4;20.6;0.999796;0.0137299;-0.0148156;0;0;-0.0113038;845;839;825;1;
20.6;20.8;0.999994;0.00213737;-0.00267274;0;0;-0.00143579;873;869;844;1;
20.8;21;0.99987;-0.0108209;0.0119573;0;0;0.0111242;840;838;832;1;
21;21.2;0.999963;0.00670478;-0.00545844;0;0;-0.00416551;853;852;849;1;
21.2;21.4;0.999977;-0.00236715;0.00640219;0;0;0.00329501;859;859;850;1;
21.4;21.6;0.999814;0.0184653;0.00553786;0;0;-0.0147614;845;845;837;1;
21.6;21.8;0.999835;0.0160859;-0.00844606;0;0;-0.0122888;827;827;824;1;
21.8;22;0.999745;0.00548379;0.0219046;0;0;-0.00473575;853;853;842;1;
22;22.2;0.99995;-0.00966977;0.00254696;0;0;0.00916138;833;833;823;1;
22.2;22.4;0.999988;-0.0041331;0.00247766;0;0;0.00255023;832;832;823;1;
22.4;22.6;0.999865;-0.00881934;0.0138902;0;0;0.00489985;838;838;823;1;
22.6;22.8;0.999735;-0.00102218;0.0229943;0;0;0.00241764;847;847;838;1;
22.8;23;0.999927;0.00821804;-0.008875;0;0;-0.00849127;848;848;835;1;
23;23.2;0.999789;-0.0162518;-0.0125956;0;0;0.0101469;845;845;838;1;
23.2;23.4;0.999896;-0.0105247;-0.0098446;0;0;0.00803219;846;846;832;1;
23.4;23.6;0.999993;0.00150387;-0.00340093;0;0;-0.00326458;853;853;848;1;
23.6;23.8;0.999874;-0.0041951;0.0153241;0;0;0.00409819;856;855;848;1;
23.8;24;0.999974;0.00614485;-0.00389399;0;0;-0.000673546;883;880;874;1;
24;24.2;0.999974;0.00597885;0.00409059;0;0;-0.00247033;855;855;848;1;
24.2;24.4;0.999823;-0.0162381;0.00948946;0;0;0.0129173;866;866;863;1;
24.4;24.6;0.999731;-0.00817825;0.021715;0;0;0.00639969;856;856;853;1;
