PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontBrashIceCircle.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.997934;0;0;11.0026;0;0;0.997286;0;0;10.9701;0;0;1.00155;0;0;10.9667;0;0;1.00717;0;0;10.7721;-0.964994;-0.120283;0.233062;0.91868;-0.331307;-0.21509;-0.917541;-0.327045;0.226184;0.9611;-0.159372;-0.225583;-1.21726;-1.54081;-0.150184;0;0;11.0026;2.42589;-3.81546;-0.647276;0;0;10.9701;-2.226;-0.294958;0.765211;0;0;10.9667;-4.2965;-2.35255;0.896629;0;0;10.7721;815;807;806;1225;1225;886;1001;1001;677;1000;1000;888;1;1;1;1;
11;12;0;0;0.998928;0;0;12.0015;0;0;0.996567;0;0;11.9667;0;0;0.976213;0;0;11.9429;0;0;0.994633;0;0;11.7667;0.965118;-0.223987;-0.135559;-0.961877;0.212927;0.171626;-0.620207;-0.738833;0.263569;-0.964656;-0.141182;0.222502;-0.226658;-1.55921;-0.285743;0;0;12.0015;1.44076;-3.8066;-0.47565;0;0;11.9667;-2.67989;-1.14614;1.02878;0;0;11.9429;-5.21209;-2.68749;1.11913;0;0;11.7667;832;824;823;1203;1203;855;1000;1000;659;1000;1000;869;1;1;1;1;
12;13;0;0;1.00042;0;0;13.0019;0;0;1.00116;0;0;12.9678;0;0;0.989504;0;0;12.9324;0;0;0.996522;0;0;12.7633;-0.965419;0.0741603;0.249933;-0.925319;-0.324012;0.196981;0.942059;-0.258182;-0.214167;-0.920639;-0.334381;0.201529;-1.18401;-1.70416;-0.0358103;0;0;13.0019;0.611754;-4.32999;-0.278669;0;0;12.9678;-1.70394;-1.18694;0.814613;0;0;12.9324;-6.03611;-3.217;1.32066;0;0;12.7633;813;804;801;1202;1202;886;1000;1000;699;1000;1000;897;1;1;1;1;
13;14;0;0;0.998813;0;0;14.0007;0;0;0.996361;0;0;13.9642;0;0;0.997134;0;0;13.9295;0;0;0.984933;0;0;13.7482;-0.711269;0.658127;0.246911;-0.941686;-0.310865;0.128802;0.913661;0.313513;-0.258715;-0.95591;-0.20217;0.212986;-2.03337;-1.23766;0.211101;0;0;14.0007;-0.227086;-4.85891;-0.149867;0;0;13.9642;-0.892622;-0.662704;0.555898;0;0;13.9295;-6.91659;-3.64055;1.53365;0;0;13.7482;815;810;806;1228;1228;881;1000;1000;675;1000;1000;885;1;1;1;1;
14;15;0;0;1.00592;0;0;15.0066;0;0;1.00557;0;0;14.9698;0;0;1.00362;0;0;14.9331;0;0;0.979992;0;0;14.7282;0.824408;-0.499712;-0.265779;-0.903548;-0.422612;0.0707095;0.968524;0.140844;-0.205244;0.986908;0.0127775;-0.160779;-1.10769;-1.50687;-0.0546783;0;0;15.0066;-0.990805;-5.50057;-0.0791572;0;0;14.9698;0.00689745;-0.277037;0.350655;0;0;14.9331;-5.96535;-3.37729;1.37287;0;0;14.7282;828;820;815;1247;1247;886;1000;1000;674;1000;1000;882;1;1;1;1;
15;16;0;0;1.00027;0;0;16.0069;0;0;1.00399;0;0;15.9738;0;0;1.00014;0;0;15.9333;0;0;0.998036;0;0;15.7262;0.987833;-0.0948488;-0.12325;0.983294;-0.141261;-0.114801;0.968846;-0.111383;-0.221202;-0.97031;-0.174954;0.167003;-0.132002;-1.32564;-0.177928;0;0;16.0069;-0.00660432;-5.36578;-0.193958;0;0;15.9738;0.969099;-0.118175;0.129453;0;0;15.9333;-6.85192;-3.80869;1.53987;0;0;15.7262;815;805;802;1240;1240;862;1000;1000;671;1000;1000;887;1;1;1;1;
16;17;0;0;0.99754;0;0;17.0045;0;0;1.00178;0;0;16.9755;0;0;0.992792;0;0;16.9261;0;0;0.993816;0;0;16.72;0.679768;-0.702681;0.210128;-0.982688;-0.120286;0.140911;0.864975;-0.470994;-0.173154;0.97389;-0.179603;-0.138856;0.723544;-1.79881;0.0321999;0;0;17.0045;-0.911357;-5.76774;-0.0530465;0;0;16.9755;1.93373;-0.316939;-0.0437007;0;0;16.9261;-5.86754;-3.70052;1.40101;0;0;16.72;808;797;794;1201;1201;842;1001;1001;640;1000;1000;857;1;1;1;1;
17;18;0;0;1.02817;0;0;18.0326;0;0;1.00016;0;0;17.9757;0;0;0.997719;0;0;17.9238;0;0;1.00228;0;0;17.7223;-0.240414;-0.906678;-0.346606;-0.988128;-0.107552;0.109704;0.98184;-0.00456865;-0.189656;-0.946054;-0.220286;0.237603;0.775609;-2.73537;-0.314406;0;0;18.0326;-1.81806;-6.17499;0.0566573;0;0;17.9757;2.86932;-0.0191231;-0.233357;0;0;17.9238;-6.70164;-4.19833;1.63862;0;0;17.7223;813;800;796;1223;1223;862;1000;1000;660;1000;1000;858;1;1;1;1;
18;19;0;0;1.00247;0;0;19.0351;0;0;0.670468;0;0;18.6462;0;0;0.982482;0;0;18.9063;0;0;1.0227;0;0;18.745;-0.986085;-0.058984;0.155425;0.0600869;-0.989049;-0.134802;-0.816764;-0.519236;0.251576;-0.972106;-0.121608;0.200554;-0.137318;-3.11274;-0.158981;0;0;19.0351;-1.44491;-7.09291;-0.0781449;0;0;18.6462;2.26487;-0.774995;0.0182189;0;0;18.9063;-7.5831;-4.62588;1.83917;0;0;18.745;823;820;818;1229;1229;868;1000;1000;637;1000;1000;880;1;1;1;1;
19;20;0;0;1.00079;0;0;20.0359;0;0;0.996146;0;0;19.6423;0;0;1.00519;0;0;19.9115;0;0;0.98494;0;0;19.73;-0.778545;0.548613;0.30478;0.916481;-0.370576;-0.150784;0.969442;0.0928648;-0.227064;0.986847;-0.0581134;-0.150851;-1.0567;-2.86407;0.1458;0;0;20.0359;-0.457187;-7.13385;-0.228929;0;0;19.6423;3.14473;-0.357521;-0.208845;0;0;19.9115;-6.63457;-4.34744;1.68832;0;0;19.73;827;818;815;1201;1201;865;1000;1000;645;1000;1000;878;1;1;1;1;
20;21;0;0;0.999259;0;0;21.0351;0;0;0.99848;0;0;20.6408;0;0;1.00391;0;0;20.9154;0;0;1.02463;0;0;20.7546;-0.97529;-0.147222;0.164729;-0.917263;-0.364563;0.16038;-0.981024;0.0211432;0.192729;-0.875869;-0.381613;0.29534;-1.91416;-3.35155;0.310528;0;0;21.0351;-1.18706;-7.79835;-0.0685489;0;0;20.6408;2.2208;-0.687986;-0.0161157;0;0;20.9154;-7.31837;-5.01466;1.98366;0;0;20.7546;834;824;822;1228;1228;857;1000;1000;655;1000;1000;857;1;1;1;1;
21;22;0;0;1.00244;0;0;22.0376;0;0;0.995264;0;0;21.636;0;0;0.99398;0;0;21.9094;0;0;1.07915;0;0;21.8338;-0.983383;-0.11975;0.13645;-0.97624;-0.139304;0.165983;-0.855497;0.510558;0.0863443;-0.893278;-0.41389;0.175356;-2.78076;-3.83153;0.446978;0;0;22.0376;-2.04315;-8.28779;0.0974346;0;0;21.636;1.23658;-0.533522;0.0702285;0;0;21.9094;-7.99364;-5.73109;2.15902;0;0;21.8338;808;802;802;1227;1227;853;1000;1000;649;1000;1000;868;1;1;1;1;
22;23;0;0;1.00102;0;0;23.0386;0;0;1.00142;0;0;22.6375;0;0;0.993828;0;0;22.9032;0;0;0.98383;0;0;22.8176;-0.968039;0.181643;0.172932;0.991381;-0.00543535;-0.130898;-0.971456;-0.108693;0.210854;-0.966668;-0.175888;0.186055;-3.74268;-4.04322;0.61991;0;0;23.0386;-1.12606;-7.91123;-0.0334638;0;0;22.6375;0.384011;-1.01171;0.281083;0;0;22.9032;-8.81645;-6.26808;2.34507;0;0;22.8176;825;816;814;1220;1220;876;1001;1001;674;1000;1000;857;1;1;1;1;
23;24;0;0;1.00795;0;0;24.0465;0;0;1.0114;0;0;23.6489;0;0;0.999115;0;0;23.9023;0;0;1.00431;0;0;23.8219;-0.647312;-0.690217;0.3234;0.872164;-0.483124;-0.076946;0.971156;0.103746;-0.21469;-0.866053;-0.493663;0.0790525;-4.05256;-4.9373;0.94331;0;0;24.0465;-0.133343;-8.00393;-0.11041;0;0;23.6489;1.22984;-0.523372;0.0663925;0;0;23.9023;-9.40933;-7.06948;2.42412;0;0;23.8219;818;811;807;1236;1236;864;1000;1000;647;1000;1000;866;1;1;1;1;
24;25;0;0;0.996769;0;0;25.0433;0;0;1.00401;0;0;24.6529;0;0;0.995009;0;0;24.8973;0;0;1.02058;0;0;24.8425;-0.947829;-0.262616;0.180701;-0.974485;0.212197;0.0731519;0.97765;0.0652245;-0.199868;-0.922766;-0.324821;0.207352;-4.80012;-5.57645;1.12401;0;0;25.0433;-1.10752;-8.21755;-0.0372578;0;0;24.6529;2.08917;-0.0526254;-0.133475;0;0;24.8973;-10.1102;-7.75192;2.63148;0;0;24.8425;828;818;817;1219;1219;831;1000;1000;642;1000;1000;864;1;1;1;1;
25;26;0;0;0.998238;0;0;26.0416;0;0;1.0026;0;0;25.6555;0;0;1.00534;0;0;25.9027;0;0;0.988294;0;0;25.8308;-0.982349;-0.0870043;0.165593;0.993045;0.0898195;-0.0761131;0.945621;0.24586;-0.212963;-0.943557;-0.2817;0.174198;-5.64454;-6.08589;1.2896;0;0;26.0416;-0.25126;-7.70664;-0.113371;0;0;25.6555;2.83239;0.581623;-0.346438;0;0;25.9027;-10.8368;-8.4166;2.80567;0;0;25.8308;811;804;803;1219;1219;850;1000;1000;641;1000;1000;867;1;1;1;1;
26;27;0;0;0.999807;0;0;27.0414;0;0;0.993321;0;0;26.6488;0;0;0.993517;0;0;26.8962;0;0;0.991567;0;0;26.8223;-0.954272;-0.251216;0.162035;0.960592;-0.209214;-0.183007;-0.982392;-0.000779463;0.186832;-0.915087;-0.365799;0.169725;-6.38028;-6.74349;1.45164;0;0;27.0414;0.701128;-7.46278;-0.296378;0;0;26.6488;1.95662;0.136519;-0.159607;0;0;26.8962;-11.4884;-9.15595;2.9754;0;0;26.8223;804;794;794;1209;1209;818;1000;1000;679;1000;1000;873;1;1;1;1;
27;28;0;0;0.900979;0;0;27.9423;0;0;1.00849;0;0;27.6573;0;0;0.829224;0;0;27.7254;0;0;0.977091;0;0;27.7994;0.0150945;-0.951293;-0.307919;-0.955222;-0.237876;0.17597;0.145467;-0.989185;0.0187521;-0.982815;-0.00481738;0.184533;-5.92118;-7.57681;1.14372;0;0;27.9423;-0.0345328;-8.11687;-0.120408;0;0;27.6573;2.54559;-0.67142;-0.140855;0;0;27.7254;-12.3555;-9.61858;3.15993;0;0;27.7994;790;777;776;1230;1230;893;1000;1000;669;1000;1000;880;1;1;1;1;
28;29;0;0;0.992542;0;0;28.9349;0;0;1.00018;0;0;28.6575;0;0;1.21575;0;0;28.9411;0;0;0.98924;0;0;28.7887;-0.850984;0.485603;0.200041;-0.980029;0.0913663;0.176624;0.217069;-0.976069;-0.0130272;0.92262;0.358564;-0.142138;-6.90088;-7.56354;1.34376;0;0;28.9349;-0.938327;-8.50669;0.0562163;0;0;28.6575;3.20788;-1.42055;-0.153882;0;0;28.9411;-11.7196;-8.86001;3.01779;0;0;28.7887;814;805;801;1246;1246;860;1000;1000;630;1000;1000;877;1;1;1;1;
