PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownPlateletIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;1.00018;0;0;10.9859;0;0;0.99638;0;0;11.0294;0;0;1.00467;0;0;11.0349;0;0;0.989382;0;0;11.0598;0.156707;0.900431;0.405793;0.145952;0.27925;-0.949061;-0.0524327;-0.303335;0.95144;-0.0998107;-0.0675477;0.992711;0.0516459;3.95099;2.70902;0;0;10.9859;0.766835;-1.64021;-5.11116;0;0;11.0294;0.030226;-0.0798737;-0.603544;0;0;11.0349;-0.845697;-1.39449;-2.54522;0;0;11.0598;1000;1000;999;4236;4236;3032;1000;1000;668;1000;1000;878;1;1;1;1;
11;12;0;0;0.996062;0;0;11.982;0;0;1.00472;0;0;12.0341;0;0;0.995659;0;0;12.0306;0;0;0.987862;0;0;12.0476;-0.197886;0.961782;0.189251;-0.176486;0.694377;-0.697634;-0.268636;-0.395229;-0.878424;-0.0365413;0.0439184;-0.998367;-0.341598;4.85074;2.89827;0;0;11.982;0.449454;-0.997891;-5.80879;0;0;12.0341;-0.150131;-0.522415;-1.48197;0;0;12.0306;-0.8906;-1.35916;-3.54359;0;0;12.0476;1000;999;996;4210;4210;3177;1000;1000;694;1000;1000;875;1;1;1;1;
12;13;0;0;0.999679;0;0;12.9816;0;0;0.983671;0;0;13.0178;0;0;0.976857;0;0;13.0074;0;0;1.01183;0;0;13.0595;0.0989551;-0.327349;0.939708;0.0668865;0.392309;-0.917398;-0.204372;-0.578788;0.789453;0.59301;-0.800833;0.0837021;-0.171637;4.55399;3.83798;0;0;12.9816;0.426253;-0.600598;-6.72619;0;0;13.0178;-0.218987;-1.13235;-0.692515;0;0;13.0074;-0.13197;-2.00529;-3.45988;0;0;13.0595;1000;1000;997;4308;4308;3137;1000;1000;681;1000;1000;892;1;1;1;1;
13;14;0;0;0.993864;0;0;13.9755;0;0;1.00843;0;0;14.0262;0;0;0.996714;0;0;14.0041;0;0;1.00437;0;0;14.0638;0.238619;0.965269;0.106378;-0.171776;-0.489299;-0.855032;-0.382621;-0.542561;-0.747816;-0.221945;-0.91127;0.346882;-0.1732;5.54831;3.94436;0;0;13.9755;0.378188;-1.11694;-7.58122;0;0;14.0262;-0.458941;-1.75138;-1.44033;0;0;14.0041;-0.125821;-2.94318;-3.113;0;0;14.0638;1000;997;993;4224;4224;3061;1000;1000;693;1000;1000;880;1;1;1;1;
14;15;0;0;0.994469;0;0;14.97;0;0;0.996168;0;0;15.0224;0;0;0.992109;0;0;14.9963;0;0;0.986831;0;0;15.0507;0.172208;0.920054;-0.351915;0.220124;0.494625;-0.840769;-0.300348;-0.823184;-0.48183;-0.0593097;-0.0168094;0.998098;-0.244498;6.48162;3.59244;0;0;14.97;0.462584;-0.582164;-8.42199;0;0;15.0224;-0.536056;-2.62424;-1.92216;0;0;14.9963;-0.178732;-2.97481;-2.1149;0;0;15.0507;1000;1000;1000;4190;4190;3168;1000;1000;673;1000;1000;897;1;1;1;1;
15;16;0;0;1.00525;0;0;15.9752;0;0;1.00236;0;0;16.0247;0;0;1.00901;0;0;16.0053;0;0;1.03185;0;0;16.0825;0.311188;0.764537;0.564487;0.0956654;0.2267;-0.969255;-0.582593;-0.76961;0.261316;0.0432982;-0.312293;-0.948999;-0.155745;7.30228;4.15693;0;0;15.9752;0.491951;-0.337865;-9.39125;0;0;16.0247;-0.883865;-3.52466;-1.66084;0;0;16.0053;-0.0506163;-3.26289;-3.0639;0;0;16.0825;1000;999;997;4268;4268;3096;1000;1000;676;1000;1000;909;1;1;1;1;
16;17;0;0;1.00053;0;0;16.9757;0;0;0.997783;0;0;17.0225;0;0;0.99613;0;0;17.0014;0;0;1.03742;0;0;17.1199;0.214066;0.971448;0.102293;-0.180412;-0.54629;-0.817936;0.0868968;0.290445;-0.952938;0.250268;0.201708;-0.946932;-0.234637;8.2939;4.25922;0;0;16.9757;0.479368;-0.913036;-10.2092;0;0;17.0225;-0.885691;-3.22149;-2.61378;0;0;17.0014;0.129185;-2.99644;-4.01084;0;0;17.1199;1000;1000;997;4173;4173;3048;1000;1000;691;1000;1000;885;1;1;1;1;
17;18;0;0;1.00108;0;0;17.9768;0;0;1.00759;0;0;18.0301;0;0;0.991876;0;0;17.9933;0;0;1.0286;0;0;18.1485;0.510801;0.813889;0.276888;-0.00178659;-0.0667817;-0.997766;0.621411;0.77384;0.122555;0.205174;0.052354;-0.977324;0;9.22571;4.53611;0;0;17.9768;0.498339;-0.977092;-11.2069;0;0;18.0301;-0.533715;-2.29354;-2.49123;0;0;17.9933;0.307845;-2.88279;-4.98816;0;0;18.1485;1000;999;999;4174;4174;3093;1000;1000;703;1000;1000;892;1;1;1;1;
18;19;0;0;1.00335;0;0;18.9802;0;0;1.00594;0;0;19.036;0;0;1.00132;0;0;18.9946;0;0;0.983976;0;0;19.1325;0.0424921;-0.375672;0.925778;-0.278343;-0.531124;-0.80027;-0.327942;-0.944697;-0.00106894;-0.219151;0.420912;-0.880231;0.162366;8.88428;5.46189;0;0;18.9802;0.408451;-1.56996;-12.0072;0;0;19.036;-0.536321;-3.29354;-2.4923;0;0;18.9946;-0.037156;-2.55695;-5.86839;0;0;19.1325;1000;1000;999;4237;4237;3083;1000;1000;686;1000;1000;888;1;1;1;1;
19;20;0;0;1.00026;0;0;19.9804;0;0;0.996104;0;0;20.0321;0;0;0.990927;0;0;19.9855;0;0;0.950364;0;0;20.0829;-0.090694;-0.100639;0.990781;0.0739587;0.738943;-0.669696;0.474188;0.842872;-0.254387;0.313556;0.0861804;-0.945651;0.111519;8.75871;6.45267;0;0;19.9804;0.224812;-0.850383;-12.6769;0;0;20.0321;-0.378768;-2.33936;-2.74668;0;0;19.9855;0.227742;-2.36834;-6.81404;0;0;20.0829;1000;1000;998;4168;4168;3013;1000;1000;721;1000;1000;886;1;1;1;1;
