PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/UpAllIceForwardWithFeatures.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=599;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.000289036;0;0;0.00524308;0;0;-0.0795689;0;0;-0.240128;0;0;-0.0321959;0;0;-0.106617;0;0;0;0;0;0;0.999992;0.00337546;-0.00194242;0.999856;-0.0124958;-0.0114402;0.999909;-0.0133381;-0.00214351;1;0;0;10.9998;-0.0247279;0.00275517;0;0;0.00524308;10.974;-0.145045;0.0255403;0;0;-0.240128;10.9761;-0.223629;-0.0424362;0;0;-0.106617;11;0;0;0;0;0;1000;962;955;4167;4167;2657;1000;1000;582;1000;1000;772;1;1;1;1;
11;12;0;0;-0.00278915;0;0;0.00245393;0;0;-0.0155286;0;0;-0.255657;0;0;0.003541;0;0;-0.103076;0;0;0;0;0;0;0.999992;-0.0024093;0.00311498;0.999866;-0.0116857;-0.0114459;0.999973;0.000622924;0.00734245;1;0;0;11.9998;-0.0270943;0.00587015;0;0;0.00245393;11.9738;-0.161192;0.0140944;0;0;-0.255657;11.976;-0.224805;-0.0350937;0;0;-0.103076;12;0;0;0;0;0;1000;958;953;4132;4132;2642;1000;1000;597;1000;1000;808;1;1;1;1;
12;13;0;0;0.00873008;0;0;0.011184;0;0;0.0346768;0;0;-0.22098;0;0;0.00742324;0;0;-0.0956524;0;0;0;0;0;0;0.999951;-0.00924792;0.00345129;0.999889;0.00921445;0.0117467;0.998867;0.0340719;0.0332179;1;0;0;12.9997;-0.0361471;0.00932144;0;0;0.011184;12.9737;-0.155834;0.0258411;0;0;-0.22098;12.975;-0.192401;-0.0018758;0;0;-0.0956524;13;0;0;0;0;0;1000;976;967;4127;4127;2617;1000;1000;633;1000;1000;788;1;1;1;1;
13;14;0;0;-0.00464902;0;0;0.00653499;0;0;-0.00975909;0;0;-0.230739;0;0;-0.0121749;0;0;-0.107827;0;0;0;0;0;0;0.999967;0;0.00816045;0.99978;-0.00211132;0.0208916;0.999775;-0.0211824;0.00147504;1;0;0;13.9997;-0.0360127;0.0174819;0;0;0.00653499;13.9735;-0.161972;0.0467327;0;0;-0.230739;13.9747;-0.215464;-0.000400759;0;0;-0.107827;14;0;0;0;0;0;1000;969;961;4156;4156;2655;1000;1000;614;1000;1000;806;1;1;1;1;
14;15;0;0;-0.0011665;0;0;0.00536848;0;0;-0.107898;0;0;-0.338637;0;0;-0.000852587;0;0;-0.10868;0;0;0;0;0;0;0.999906;-0.0134072;0.00294878;0.998545;-0.0539246;0.000948676;0.99986;0.0166767;0.00103914;1;0;0;14.9996;-0.0493262;0.0204307;0;0;0.00536848;14.9717;-0.221797;0.0476814;0;0;-0.338637;14.9746;-0.200684;0.000638381;0;0;-0.10868;15;0;0;0;0;0;1000;974;971;4175;4175;2664;1000;1000;595;1000;1000;806;1;1;1;1;
15;16;0;0;-0.0014602;0;0;0.00390828;0;0;-0.0122056;0;0;-0.350843;0;0;0.0845123;0;0;-0.0241675;0;0;0;0;0;0;0.999994;-0.00090507;0.00339977;0.998931;-0.044894;0.0110095;0.999675;-0.0251565;0.00404339;1;0;0;15.9996;-0.0501631;0.0238304;0;0;0.00390828;15.9703;-0.272807;0.0586908;0;0;-0.350843;15.9742;-0.226262;0.00468177;0;0;-0.0241675;16;0;0;0;0;0;1000;963;961;4184;4184;2606;1001;1001;579;1000;1000;801;1;1;1;1;
16;17;0;0;0.00780058;0;0;0.0117089;0;0;0.0318724;0;0;-0.31897;0;0;-0.0268261;0;0;-0.0509937;0;0;0;0;0;0;0.999984;-0.00499688;0.00283002;0.998692;0.0484829;0.0162465;0.998251;0.0570634;-0.0154646;1;0;0;16.9996;-0.0549556;0.0266604;0;0;0.0117089;16.9693;-0.229885;0.0749374;0;0;-0.31897;16.9725;-0.170087;-0.0107828;0;0;-0.0509937;17;0;0;0;0;0;1000;964;959;4176;4176;2606;1000;1000;591;1000;1000;796;1;1;1;1;
17;18;0;0;-0.00218645;0;0;0.00952241;0;0;0.030695;0;0;-0.288275;0;0;-0.068276;0;0;-0.11927;0;0;0;0;0;0;0.999996;-0.000465583;-0.00268866;0.997573;-0.069138;-0.00826209;0.999506;-0.0289331;0.0122742;1;0;0;17.9996;-0.055255;0.0239718;0;0;0.00952241;17.9665;-0.304041;0.0666753;0;0;-0.288275;17.972;-0.201101;0.00149141;0;0;-0.11927;18;0;0;0;0;0;1000;958;948;4099;4099;2536;1000;1000;573;1000;1000;800;1;1;1;1;
18;19;0;0;0.00285076;0;0;0.0123732;0;0;0.0220094;0;0;-0.266266;0;0;0.0581868;0;0;-0.0610829;0;0;0;0;0;0;0.99989;0.0143606;0.00362153;0.999685;-0.0100286;0.0230053;0.996666;-0.0811571;0.00834437;1;0;0;18.9994;-0.0406785;0.0275933;0;0;0.0123732;18.9661;-0.318715;0.0896805;0;0;-0.266266;18.9686;-0.283321;0.00983578;0;0;-0.0610829;19;0;0;0;0;0;1000;965;962;4074;4074;2611;1000;1000;617;1000;1000;802;1;1;1;1;
19;20;0;0;0.0117714;0;0;0.0241446;0;0;0.0423566;0;0;-0.223909;0;0;-0.0181055;0;0;-0.0791884;0;0;0;0;0;0;0.999985;0.00376935;0.00393573;0.99266;0.112254;0.0449998;0.999563;-0.0266786;0.0127537;1;0;0;19.9994;-0.0364877;0.0315291;0;0;0.0241446;19.9592;-0.210341;0.13468;0;0;-0.223909;19.9681;-0.311381;0.0225895;0;0;-0.0791884;20;0;0;0;0;0;1000;978;974;4144;4144;2617;1000;1000;584;1000;1000;797;1;1;1;1;
