PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownLakeIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.995434;0;0;10.9602;0;0;0.938141;0;0;10.995;0;0;1.00119;0;0;11.0069;0;0;1.02023;0;0;11.0285;0.234657;0.124103;0.964124;-0.129786;0.246767;-0.960344;-0.286023;0.0761013;-0.955196;-0.359156;-0.153803;-0.920517;1.80432;0.540317;8.45502;0;0;10.9602;-0.784829;-0.0228502;-10.7599;0;0;10.995;-3.2604;-0.412894;-8.10681;0;0;11.0069;-0.269737;-1.25945;-5.57154;0;0;11.0285;1000;1000;1000;4295;4295;2768;1000;1000;682;1000;1000;842;1;1;1;1;
11;12;0;0;0.994923;0;0;11.9552;0;0;0.645992;0;0;11.641;0;0;0.991386;0;0;11.9983;0;0;0.973147;0;0;12.0017;-0.130181;0.344543;0.9297;-0.0845835;-0.16028;-0.983441;-0.824265;-0.345692;-0.448424;-0.707039;-0.706466;-0.0316466;1.60559;0.85042;9.38472;0;0;11.9552;-0.835332;-0.196901;-11.7434;0;0;11.641;-3.99479;-0.922383;-8.55524;0;0;11.9983;-0.814419;-2.0975;-5.60318;0;0;12.0017;1000;1000;1000;4179;4179;2725;1000;1000;674;1000;1000;827;1;1;1;1;
12;13;0;0;0.994096;0;0;12.9493;0;0;1.30074;0;0;12.9417;0;0;0.996291;0;0;12.9946;0;0;1.06345;0;0;13.0651;0.131024;-0.24061;0.961738;-0.0200833;0.0706907;-0.997296;-0.760815;-0.223827;-0.609148;0.238334;-0.275608;0.931256;1.7872;0.64529;10.3465;0;0;12.9493;-0.870737;-0.132504;-12.7407;0;0;12.9417;-4.68579;-1.31155;-9.16439;0;0;12.9946;-0.519952;-2.31209;-4.67193;0;0;13.0651;1000;1000;1000;4205;4205;2695;1000;1000;634;1000;1000;831;1;1;1;1;
13;14;0;0;0.990682;0;0;13.9399;0;0;1.01602;0;0;13.9578;0;0;1.02286;0;0;14.0174;0;0;0.977619;0;0;14.0427;0.363651;0.334009;0.869595;-0.152641;0.319383;-0.935251;0.359145;0.484146;-0.797883;0.0412623;0.00430096;-0.999139;2.05968;1.05707;11.2161;0;0;13.9399;-1.09591;0.140631;-13.6759;0;0;13.9578;-4.45461;-0.754835;-9.96227;0;0;14.0174;-0.480966;-2.29791;-5.67107;0;0;14.0427;1000;1000;1000;4244;4244;2725;1000;1000;665;1000;1000;825;1;1;1;1;
14;15;0;0;0.995882;0;0;14.9358;0;0;1.10251;0;0;15.0603;0;0;0.998052;0;0;15.0155;0;0;0.972587;0;0;15.0153;-0.157699;-0.123778;0.979699;-0.112886;0.209453;-0.971281;-0.414585;0.108806;-0.903482;-0.228718;0.189235;-0.954923;1.93921;0.896827;12.1958;0;0;14.9358;-1.25934;0.313558;-14.6472;0;0;15.0603;-4.88323;-0.757154;-10.8658;0;0;15.0155;-0.750901;-2.17439;-6.62599;0;0;15.0153;1000;1000;1000;4265;4265;2791;1000;1000;675;1000;1000;841;1;1;1;1;
15;16;0;0;0.993241;0;0;15.9291;0;0;0.988052;0;0;16.0483;0;0;1.00577;0;0;16.0212;0;0;0.951036;0;0;15.9664;0.036597;0.760074;0.648806;-0.102845;0.0812296;-0.991375;-0.339344;0.203852;-0.918308;0.792464;0.60977;0.0134699;1.7658;1.63776;12.8446;0;0;15.9291;-1.38063;0.363191;-15.6386;0;0;16.0483;-5.26566;-0.654877;-11.7841;0;0;16.0212;-0.156739;-1.37016;-6.61252;0;0;15.9664;1000;1000;1000;4182;4182;2712;1000;1000;663;1000;1000;846;1;1;1;1;
16;17;0;0;0.992616;0;0;16.9217;0;0;1.04923;0;0;17.0976;0;0;0.991221;0;0;17.0125;0;0;0.99484;0;0;16.9612;0.290962;0.955245;-0.0533692;-0.0128647;0.17586;-0.984331;-0.266214;0.0909745;-0.959611;-0.149605;0.0343244;-0.98815;1.76613;2.63633;12.7912;0;0;16.9217;-1.44463;0.527497;-16.6229;0;0;17.0976;-5.54684;-0.645772;-12.7437;0;0;17.0125;-0.30985;-1.38097;-7.60067;0;0;16.9612;1000;1000;1000;4274;4274;2992;1003;1003;675;1000;1000;829;1;1;1;1;
17;18;0;0;0.99811;0;0;17.9198;0;0;0.73638;0;0;17.8339;0;0;1.00471;0;0;18.0172;0;0;1.01108;0;0;17.9723;0.06381;-0.289283;0.955115;0.0991951;-0.100881;0.989941;-0.308093;0.0334855;-0.950767;-0.284561;0.202265;-0.937077;1.91585;2.38072;13.7463;0;0;17.9198;-1.31931;0.461843;-15.633;0;0;17.8339;-5.85018;-0.709222;-13.6944;0;0;18.0172;-0.642937;-1.27638;-8.53775;0;0;17.9723;1000;1000;1000;4278;4278;2909;1000;1000;688;1000;1000;835;1;1;1;1;
18;19;0;0;0.996372;0;0;18.9162;0;0;0.965201;0;0;18.7991;0;0;0.99911;0;0;19.0163;0;0;1.00922;0;0;18.9815;0.193167;0.0735461;0.978406;0.0626617;0.207883;-0.976145;0.0932492;0.207091;-0.973868;-0.0816033;0.098248;-0.991811;2.07474;2.51291;14.7247;0;0;18.9162;-1.32698;0.678829;-16.6091;0;0;18.7991;-5.8295;-0.483049;-14.6683;0;0;19.0163;-0.752059;-1.21001;-9.52956;0;0;18.9815;1000;1000;1000;4273;4273;2739;1000;1000;671;1000;1000;830;1;1;1;1;
19;20;0;0;0.995227;0;0;19.9114;0;0;1.04313;0;0;19.8423;0;0;0.993479;0;0;20.0098;0;0;1.00191;0;0;19.9834;0.108244;-0.166617;0.980062;-0.0181826;0.0829524;-0.996388;-0.0878361;0.185744;-0.978664;0.0985444;0.223883;-0.969621;2.23326;2.39312;15.7048;0;0;19.9114;-1.37224;0.750684;-17.6055;0;0;19.8423;-5.97559;-0.338574;-15.647;0;0;20.0098;-0.735959;-0.965934;-10.4992;0;0;19.9834;1000;1000;1000;4295;4295;2910;1000;1000;673;1000;1000;847;1;1;1;1;
