PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownVoronoiIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.996376;0;0;10.9847;0;0;0.995617;0;0;10.9909;0;0;0.985735;0;0;10.9869;0;0;0.997091;0;0;10.9716;-0.897143;0.332574;0.290738;-0.0423184;-0.218631;-0.97489;0.183395;0.242147;-0.952749;-0.0951543;-0.0785793;-0.992356;-1.81542;0.806685;6.19859;0;0;10.9847;-0.275763;0.0374511;-8.10978;0;0;10.9909;-0.757322;-0.842877;-7.17453;0;0;10.9869;-0.138345;0.393162;-6.6561;0;0;10.9716;1000;1000;1000;5833;5833;3489;1000;1000;621;1000;1000;836;1;1;1;1;
11;12;0;0;0.994747;0;0;11.9794;0;0;1.0029;0;0;11.9938;0;0;1.01488;0;0;12.0018;0;0;0.999885;0;0;11.9715;0.557054;-0.0764941;0.826946;0.347664;0.644465;-0.681024;0.583622;-0.495008;-0.643702;0.0371236;0.531371;0.846326;-1.25462;0.84748;7.02554;0;0;11.9794;-0.0696124;0.740095;-8.7908;0;0;11.9938;-0.083525;-1.20571;-7.81823;0;0;12.0018;-0.212248;0.920676;-5.80978;0;0;11.9715;1000;1000;1000;5808;5808;3506;1000;1000;607;1000;1000;835;1;1;1;1;
12;13;0;0;0.996058;0;0;12.9755;0;0;0.996575;0;0;12.9904;0;0;0.985812;0;0;12.9876;0;0;1.01173;0;0;12.9832;0.188592;-0.182262;0.964994;-0.363018;-0.425695;-0.828856;0.849259;-0.0517779;-0.525432;0.0779845;-0.316901;-0.945247;-1.02991;0.712216;7.99053;0;0;12.9755;-0.327649;0.243692;-9.61966;0;0;12.9904;0.755645;-1.0653;-8.34366;0;0;12.9876;-0.0650607;0.629397;-6.75502;0;0;12.9832;1000;1000;1000;5840;5840;3479;1000;1000;589;1000;1000;856;1;1;1;1;
13;14;0;0;1.00349;0;0;13.979;0;0;1.0034;0;0;13.9938;0;0;1.00285;0;0;13.9904;0;0;0.994844;0;0;13.9781;-0.759121;-0.58425;0.287033;0.905427;-0.328082;-0.269377;-0.0798056;0.552887;-0.829425;0.0666266;0.0197419;-0.997583;-1.62542;-0.0381082;8.27756;0;0;13.979;0.630243;0.144294;-9.88903;0;0;13.9938;0.544541;-0.548105;-9.17309;0;0;13.9904;-0.00517573;0.664648;-7.75261;0;0;13.9781;1000;1000;1000;5813;5813;3488;1000;1000;595;1000;1000;830;1;1;1;1;
14;15;0;0;0.997568;0;0;14.9765;0;0;0.99671;0;0;14.9905;0;0;0.986833;0;0;14.9772;0;0;0.98242;0;0;14.9605;-0.725294;-0.659664;0.196958;0.895327;0.367853;-0.251144;0.0130379;-0.437729;0.899013;0.0141107;-0.0767908;-0.996947;-2.1556;-0.862797;8.47452;0;0;14.9765;1.39995;0.731213;-10.1402;0;0;14.9905;0.670261;-0.967594;-8.27407;0;0;14.9772;0.0282804;0.594103;-8.74955;0;0;14.9605;1000;1000;1000;5812;5812;3465;1000;1000;585;1000;1000;842;1;1;1;1;
15;16;0;0;1.00212;0;0;15.9787;0;0;0.994219;0;0;15.9847;0;0;0.99145;0;0;15.9687;0;0;0.949959;0;0;15.9105;0.318577;0.0454897;0.946805;-0.188545;-0.334759;-0.923248;0.287335;0.376544;-0.880712;0.814092;0.284079;-0.506511;-1.86186;-0.731367;9.42133;0;0;15.9787;1.31088;0.357477;-11.0634;0;0;15.9847;0.842916;-0.52653;-9.15479;0;0;15.9687;0.733309;1.09047;-9.25607;0;0;15.9105;1000;1000;1000;5819;5819;3455;1000;1000;598;1000;1000;843;1;1;1;1;
16;17;0;0;0.999572;0;0;16.9782;0;0;0.994699;0;0;16.9794;0;0;0.993924;0;0;16.9626;0;0;0.993034;0;0;16.9035;-0.121155;-0.26285;0.9572;0.249456;0.0344733;-0.967772;0.665331;-0.746548;0.000811753;0.127989;-0.175575;-0.976111;-1.90098;-1.01814;10.3785;0;0;16.9782;1.5394;0.463295;-12.0312;0;0;16.9794;1.69711;-1.04649;-9.15397;0;0;16.9626;0.906819;0.959695;-10.2322;0;0;16.9035;1000;1000;1000;5802;5802;3568;1000;1000;584;1000;1000;842;1;1;1;1;
17;18;0;0;0.999405;0;0;17.9776;0;0;0.990461;0;0;17.9699;0;0;1.00926;0;0;17.9719;0;0;0.983398;0;0;17.8869;-0.15558;0.833577;0.530042;-0.122202;0.178511;-0.97632;0.123119;0.665452;-0.736217;0.790434;0.55284;-0.263786;-2.30624;-0.273279;10.9086;0;0;17.9776;1.36808;0.595397;-13.0075;0;0;17.9699;1.60889;-0.37552;-9.89019;0;0;17.9719;1.48925;1.72859;-10.496;0;0;17.8869;1000;1000;1000;5824;5824;3551;1000;1000;572;1000;1000;838;1;1;1;1;
18;19;0;0;0.999625;0;0;18.9773;0;0;1.01291;0;0;18.9828;0;0;1.00974;0;0;18.9816;0;0;0.996692;0;0;18.8836;0.296882;0.171757;0.93934;-0.453975;0.280848;-0.845595;0.371076;0.133031;-0.919024;-0.228382;0.00189235;-0.97357;-2.08135;-0.0143131;11.8479;0;0;18.9773;0.847443;0.7133;-13.8531;0;0;18.9828;1.91652;-0.129024;-10.8092;0;0;18.9816;1.27255;1.65646;-11.4695;0;0;18.8836;1000;1000;1000;5783;5783;3512;1000;1000;584;1000;1000;845;1;1;1;1;
19;20;0;0;1.00019;0;0;19.9774;0;0;1.00833;0;0;19.9911;0;0;0.994323;0;0;19.9759;0;0;0.976978;0;0;19.8606;0.113654;-0.291389;0.949829;0.132397;0.375617;-0.917269;-0.358401;-0.312815;-0.879599;-0.345717;-0.114108;-0.931375;-1.87498;-0.249338;12.7977;0;0;19.9774;0.843449;1.11155;-14.7704;0;0;19.9911;1.68655;-0.545458;-11.6888;0;0;19.9759;0.986157;1.43169;-12.4009;0;0;19.8606;1000;1000;1000;5816;5816;3489;1000;1000;583;1000;1000;844;1;1;1;1;
