PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontLakeIceForward.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=199;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-0.00328224;0;0;-0.128592;0;0;-2.0683;0;0;-8.96139;0;0;0.643698;0;0;-1.40576;0;0;0.166913;0;0;-0.48164;0.999929;-0.00562114;-0.0104889;0.639117;0.767503;-0.049677;0.898782;-0.383066;-0.213192;0.995912;-0.0629907;-0.0647456;10.9962;0.0498099;-0.0248771;0;0;-0.128592;9.37389;1.88214;-0.964231;0;0;-8.96139;8.22317;-0.3727;-1.96227;0;0;-1.40576;10.4984;-0.636416;-0.444126;0;0;-0.48164;848;842;693;147;147;96;1000;1000;750;1000;1000;694;1;1;1;1;
11;12;0;0;0.0450594;0;0;-0.0835322;0;0;-0.0908025;0;0;-9.05219;0;0;-0.457125;0;0;-1.86288;0;0;0.0337344;0;0;-0.447906;0.999259;-0.0382035;0.00473845;0.984927;0.152489;-0.0816395;0.894225;0.390717;-0.218407;0.996988;-0.0478201;0.0610628;11.9954;0.0101497;-0.0201386;0;0;-0.0835322;10.3705;1.87777;-1.04587;0;0;-9.05219;9.12962;-0.0112589;-2.18068;0;0;-1.86288;11.4949;-0.692028;-0.383064;0;0;-0.447906;800;800;673;130;130;86;1000;1000;739;1000;1000;626;1;1;1;1;
12;13;0;0;-0.0224575;0;0;-0.10599;0;0;0.933226;0;0;-8.11897;0;0;0.686323;0;0;-1.17656;0;0;-0.0763614;0;0;-0.524267;0.999513;0.0301055;-0.00826112;0.872281;-0.474995;-0.116211;0.88873;-0.40498;-0.214828;0.997356;0.072614;-0.00279352;12.995;0.0384061;-0.0283997;0;0;-0.10599;11.167;1.28434;-1.16208;0;0;-8.11897;10.0098;-0.434402;-2.39551;0;0;-1.17656;12.4929;-0.628543;-0.385857;0;0;-0.524267;865;863;720;141;141;85;1000;1000;770;1000;1000;661;1;1;1;1;
13;14;0;0;-0.0222782;0;0;-0.128268;0;0;-1.5565;0;0;-9.67547;0;0;-0.652403;0;0;-1.82896;0;0;0.0618719;0;0;-0.462395;0.999963;0.00621434;-0.006018;0.70929;0.689582;-0.146234;0.884786;0.410582;-0.220402;0.997545;-0.0620463;-0.03248;13.995;0.0423818;-0.0344177;0;0;-0.128268;11.9821;1.84491;-1.30831;0;0;-9.67547;10.9073;-0.0522681;-2.61591;0;0;-1.82896;13.4899;-0.698638;-0.418337;0;0;-0.462395;883;880;747;135;135;93;1000;1000;764;1000;1000;631;1;1;1;1;
14;15;0;0;-0.0179267;0;0;-0.146195;0;0;-0.207549;0;0;-9.88302;0;0;0.168656;0;0;-1.66031;0;0;-0.0456336;0;0;-0.508029;0.999875;0.000416328;0.0158029;0.971591;0.227824;-0.0640835;0.91658;-0.330101;-0.22564;0.998977;0.0319877;0.0319566;14.9948;0.0402469;-0.0186148;0;0;-0.146195;12.9784;1.90259;-1.3724;0;0;-9.88302;11.8139;-0.408787;-2.84155;0;0;-1.66031;14.4892;-0.675509;-0.38638;0;0;-0.508029;917;916;773;135;135;87;1001;1001;735;1000;1000;667;1;1;1;1;
15;16;0;0;-0.0504054;0;0;-0.1966;0;0;-0.0919409;0;0;-9.97496;0;0;-0.172437;0;0;-1.83274;0;0;0.14045;0;0;-0.367579;0.999262;0.0357932;0.013922;0.99024;0.132588;-0.0429566;0.918472;0.32559;-0.2245;0.993525;-0.113611;0.000339787;15.9942;0.0726112;-0.00469282;0;0;-0.1966;13.9766;1.86165;-1.41536;0;0;-9.97496;12.7423;-0.112738;-3.06605;0;0;-1.83274;15.4819;-0.795492;-0.386041;0;0;-0.367579;883;879;698;134;134;85;1001;1001;766;1000;1000;640;1;1;1;1;
16;17;0;0;0.00660851;0;0;-0.189992;0;0;-0.145711;0;0;-10.1207;0;0;-0.854029;0;0;-2.68677;0;0;1.44119;0;0;1.07361;0.999804;-0.0144069;0.0135739;0.986277;0.153268;-0.0613757;0.903177;0.380344;-0.199022;0.779124;-0.619691;-0.0946004;16.994;0.054889;0.0088811;0;0;-0.189992;14.9745;1.83922;-1.47673;0;0;-10.1207;13.6623;0.224851;-3.26507;0;0;-2.68677;16.2725;-1.40048;-0.480641;0;0;1.07361;947;938;788;130;130;79;1000;1000;805;1000;1000;671;1;1;1;1;
17;18;0;0;-0.00707708;0;0;-0.197069;0;0;0.159701;0;0;-9.96097;0;0;-0.82391;0;0;-3.51068;0;0;0.147738;0;0;1.22135;0.999972;-0.00187086;0.00723157;0.997313;-0.0207896;-0.070242;0.880023;0.423194;-0.215561;0.998147;-0.049636;-0.0352079;17.9939;0.0495788;0.0161127;0;0;-0.197069;15.9532;1.64623;-1.54697;0;0;-9.96097;14.5666;0.593363;-3.48063;0;0;-3.51068;17.2715;-1.42882;-0.515849;0;0;1.22135;880;865;716;126;126;88;1000;1000;791;1000;1000;644;1;1;1;1;
18;19;0;0;0.031929;0;0;-0.16514;0;0;0.228158;0;0;-9.73281;0;0;-0.595677;0;0;-4.10636;0;0;-0.267768;0;0;0.95358;0.999903;-0.0138878;0.00138135;0.996905;0.0261244;-0.0741519;0.924863;0.307671;-0.223534;0.991278;0.129588;0.0239698;18.9938;0.0328091;0.017494;0;0;-0.16514;16.9401;1.50345;-1.62112;0;0;-9.73281;15.5112;0.834016;-3.70417;0;0;-4.10636;18.2605;-1.28276;-0.491879;0;0;0.95358;914;914;813;143;143;92;1000;1000;717;1000;1000;656;1;1;1;1;
19;20;0;0;0.0326641;0;0;-0.132475;0;0;-0.138919;0;0;-9.87173;0;0;-1.07202;0;0;-5.17838;0;0;-0.312955;0;0;0.640625;0.999697;-0.0245612;-0.00154998;0.979826;0.182713;-0.0809778;0.859396;0.463194;-0.216542;0.976815;0.170523;0.129436;19.9934;0.00593654;0.0159441;0;0;-0.132475;17.9368;1.51547;-1.7021;0;0;-9.87173;16.4088;1.21775;-3.92071;0;0;-5.17838;19.2353;-1.10132;-0.362443;0;0;0.640625;863;863;770;149;149;99;1000;1000;731;1000;1000;617;1;1;1;1;
