length=;198;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
14;14.2;0.999988;-0.00472705;-0.00132095;0;0;0.00326152;983;983;974;1;
14.2;14.4;0.999788;0.0204263;-0.00249879;0;0;-0.0133556;974;974;971;1;
14.4;14.6;0.999914;-0.0111804;-0.00681389;0;0;0.00806463;980;980;976;1;
14.6;14.8;0.999875;-0.0130662;0.00894825;0;0;0.00672765;985;985;984;1;
14.8;15;0.999948;0.0084884;0.00569034;0;0;-0.00162439;990;990;990;1;
15;15.2;-0.99992;-0.0113434;0.00557425;0;0;-0.0087902;984;984;984;1;
15.2;15.4;-0.999868;0.0121335;-0.0107632;0;0;0.00861982;982;981;981;1;
15.4;15.6;-0.999923;0.0103524;-0.00682202;0;0;0.00946944;974;974;974;1;
15.6;15.8;0.999926;-0.00986487;0.00715755;0;0;0.00518146;970;970;970;1;
15.8;16;0.999945;-0.00856436;0.00613454;0;0;0.00504195;971;971;970;1;
16;16.2;0.999799;0.00968705;-0.0175452;0;0;-0.0036165;979;978;971;1;
16.2;16.4;0.999997;0.0013532;0.00200709;0;0;-0.000724123;964;964;963;1;
16.4;16.6;0.999929;0.00286724;-0.011603;0;0;-0.00229014;968;968;968;1;
16.6;16.8;0.999883;0.0146142;-0.00441548;0;0;-0.00833082;970;970;968;1;
16.8;17;0.999965;-0.0067865;-0.00493336;0;0;0.00537496;958;958;957;1;
17;17.2;0.999949;0.00992587;0.00186674;0;0;-0.00539528;956;956;952;1;
17.2;17.4;0.99993;0.00926667;0.00736253;0;0;-0.0040456;960;960;958;1;
17.4;17.6;0.999999;-0.000996007;-0.000454496;0;0;-0.00211029;957;957;955;1;
17.6;17.8;0.999895;-0.00112716;0.0144568;0;0;0.000750779;956;956;956;1;
17.8;18;0.999989;-0.00467353;0;0;0;0.000698671;951;951;949;1;
18;18.2;0.999915;-0.0121623;0.00471668;0;0;0.00784695;971;971;971;1;
18.2;18.4;0.99999;-0.00439178;-0.00032253;0;0;-0.00131534;939;939;938;1;
18.4;18.6;0.999958;0.00672759;0.0062912;0;0;-0.00416139;961;961;961;1;
