PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownAllIceFinal.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=599;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.00159248;0;0;0.0356201;0;0;0.0391927;0;0;-0.15853;0;0;1.62955;0;0;1.34547;0;0;0;0;0;0;0.000404208;-0.999999;0.00131951;0.183324;-0.973457;-0.137017;-0.103431;-0.397812;0.911618;0;-1;0;0.0231925;-10.9969;-0.00383028;0;0;0.0356201;0.81328;-8.82209;-2.31792;0;0;-0.15853;-0.222794;-0.357814;-0.805802;0;0;1.34547;0;-11;0;0;0;0;1000;981;981;4274;4274;2321;1000;1000;639;1000;1000;716;1;1;1;1;
11;12;0;0;-0.00684628;0;0;0.0287738;0;0;-0.0168422;0;0;-0.175372;0;0;-0.027492;0;0;1.31798;0;0;0;0;0;0;0.0149806;-0.999883;-0.00300885;-0.188502;-0.98141;0.0360684;0.128971;0.428044;-0.894508;0;-1;0;0.0386752;-11.9967;-0.00683914;0;0;0.0287738;0.621775;-9.80292;-2.28185;0;0;-0.175372;-0.103703;0.0730832;-1.70031;0;0;1.31798;0;-12;0;0;0;0;1000;989;980;4305;4305;2271;1000;1000;621;1000;1000;698;1;1;1;1;
12;13;0;0;-0.00121096;0;0;0.0275629;0;0;-0.0173838;0;0;-0.192756;0;0;-0.350542;0;0;0.967436;0;0;0;0;0;0;-0.0028831;-0.999995;0.00122084;-0.0338158;-0.00337345;-0.999422;-0.200918;-0.366716;0.908379;0;-1;0;0.0362731;-12.9967;-0.00561829;0;0;0.0275629;0.587948;-9.80618;-3.28127;0;0;-0.192756;-0.2984;-0.296973;-0.791932;0;0;0.967436;0;-13;0;0;0;0;1000;988;981;4331;4331;2270;1000;1000;537;1000;1000;713;1;1;1;1;
13;14;0;0;-0.0130059;0;0;0.014557;0;0;-0.0112863;0;0;-0.204042;0;0;-0.0721586;0;0;0.895277;0;0;0;0;0;0;-0.0274079;-0.999589;-0.00839541;-0.104286;-0.994404;0.0169079;0.0905082;0.333482;-0.938402;0;-1;0;0.0091192;-13.9963;-0.0140137;0;0;0.014557;0.480121;-10.8002;-3.26437;0;0;-0.204042;-0.213114;0.0378833;-1.73033;0;0;0.895277;0;-14;0;0;0;0;1000;988;980;4247;4247;2240;1000;1000;612;1000;1000;739;1;1;1;1;
14;15;0;0;0.00142045;0;0;0.0159774;0;0;-0.0638585;0;0;-0.267901;0;0;-0.0652997;0;0;0.829977;0;0;0;0;0;0;0.0123848;-0.999915;0.00401912;-0.00493118;-0.267653;-0.963503;-0.210725;-0.321642;0.923115;0;-1;0;0.0217829;-14.9962;-0.00999459;0;0;0.0159774;0.473938;-11.0678;-4.22787;0;0;-0.267901;-0.419158;-0.286777;-0.807219;0;0;0.829977;0;-15;0;0;0;0;1000;987;982;4248;4248;2231;1000;1000;588;1000;1000;723;1;1;1;1;
15;16;0;0;-0.000276887;0;0;0.0157006;0;0;0.0684053;0;0;-0.199495;0;0;-0.292277;0;0;0.5377;0;0;0;0;0;0;0.0599908;-0.998156;-0.00924385;0.444633;-0.895672;0.00854024;-0.168907;-0.285465;0.943388;0;-1;0;0.0820472;-15.9944;-0.0192384;0;0;0.0157006;0.91545;-11.965;-4.21933;0;0;-0.199495;-0.585378;-0.573814;0.136169;0;0;0.5377;0;-16;0;0;0;0;1000;983;974;4252;4252;2221;1000;1000;562;1000;1000;719;1;1;1;1;
16;17;0;0;0.00192367;0;0;0.0176242;0;0;0.0413247;0;0;-0.158171;0;0;-0.186437;0;0;0.351264;0;0;0;0;0;0;0.0168949;-0.999849;0.0040719;-0.258133;-0.966106;-0.00240556;-0.232329;-0.217008;0.94812;0;-1;0;0.0992496;-16.9942;-0.0151665;0;0;0.0176242;0.654651;-12.9304;-4.22173;0;0;-0.158171;-0.816373;-0.792242;1.08429;0;0;0.351264;0;-17;0;0;0;0;1000;981;975;4231;4231;2211;1000;1000;535;1000;1000;704;1;1;1;1;
17;18;0;0;-0.00643908;0;0;0.0111851;0;0;0.0539399;0;0;-0.104231;0;0;0.0152027;0;0;0.366466;0;0;0;0;0;0;-0.0270599;-0.999557;0.0123693;0.372568;-0.927702;0.0237173;-0.043655;-0.375699;0.925713;0;-1;0;0.0723849;-17.9938;-0.00279724;0;0;0.0111851;1.02553;-13.8588;-4.19802;0;0;-0.104231;-0.857624;-1.16821;2.01;0;0;0.366466;0;-18;0;0;0;0;1000;988;975;4211;4211;2220;1000;1000;553;1000;1000;686;1;1;1;1;
18;19;0;0;-0.00910172;0;0;0.00208343;0;0;-0.0154399;0;0;-0.119671;0;0;-1.2363;0;0;-0.869836;0;0;0;0;0;0;-0.00304222;-0.999994;0.00141798;0.294451;-0.951412;0.0900768;0.00811075;0.392307;-0.919798;0;-1;0;0.069379;-18.9938;-0.00137926;0;0;0.00208343;1.31799;-14.8108;-4.10794;0;0;-0.119671;-0.843558;-0.776074;1.0902;0;0;-0.869836;0;-19;0;0;0;0;1000;987;984;4351;4351;2269;1000;1000;621;1000;1000;701;1;1;1;1;
19;20;0;0;0.00283334;0;0;0.00491676;0;0;0;0;0;-0.119753;0;0;-0.0910931;0;0;-0.960929;0;0;0;0;0;0;-0.029283;-0.99954;0.00791987;0.00243036;0.948497;0.316777;-0.0658881;-0.253043;0.965209;0;-1;0;0.0401818;-19.9933;0.00654062;0;0;0.00491676;1.32241;-13.8624;-3.79116;0;0;-0.119753;-0.913681;-1.02798;2.05541;0;0;-0.960929;0;-20;0;0;0;0;1000;981;976;4244;4244;2262;1000;1000;555;1000;1000;707;1;1;1;1;
