length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
64;64.2;-0.9846;0.125189;0.122025;0;0;1.00141;678;673;671;1;
64.2;64.4;-0.834927;-0.513734;0.197419;0;0;0.999718;725;715;705;1;
64.4;64.6;-0.984406;0.161655;0.0693704;0;0;1.00014;687;677;676;1;
64.6;64.8;0.942964;0.273791;-0.189358;0;0;1.00201;680;670;668;1;
64.8;65;-0.974349;-0.202337;0.098511;0;0;1.00042;688;683;682;1;
65;65.2;-0.986465;0.105495;0.125526;0;0;0.999096;704;693;688;1;
65.2;65.4;0.941262;0.306727;-0.141223;0;0;1.00256;705;686;683;1;
65.4;65.6;0.905438;0.362746;-0.220446;0;0;1.00475;742;738;732;1;
65.6;65.8;-0.947406;-0.200516;0.249431;0;0;0.998853;725;718;712;1;
65.8;66;-0.968882;0.203195;0.14135;0;0;1.0002;719;710;710;1;
66;66.2;-0.979597;0.0217047;0.199798;0;0;0.998994;686;679;676;1;
66.2;66.4;0.0360463;-0.954836;0.294939;0;0;0.93392;705;698;697;1;
66.4;66.6;0.0850022;-0.910419;0.404861;0;0;1.00677;742;734;733;1;
66.6;66.8;0.918351;-0.363265;-0.157064;0;0;0.998727;706;689;689;1;
66.8;67;0.956029;-0.288052;-0.055094;0;0;1.00145;722;711;710;1;
67;67.2;0.944398;0.2627;-0.197739;0;0;0.997849;727;722;717;1;
67.2;67.4;0.0166612;-0.966559;-0.255903;0;0;0.906931;697;690;687;1;
67.4;67.6;-0.895751;-0.293841;0.333599;0;0;0.999516;755;750;741;1;
67.6;67.8;-0.845795;-0.478424;0.236095;0;0;1.0026;746;742;738;1;
67.8;68;0.959226;-0.221797;-0.175191;0;0;0.996109;732;727;727;1;
68;68.2;-0.857517;0.410272;-0.310389;0;0;1.00047;739;731;725;1;
68.2;68.4;-0.207484;-0.899985;-0.383377;0;0;1.0029;733;726;723;1;
68.4;68.6;0.709694;0.652542;-0.265563;0;0;0.984579;757;746;743;1;
68.6;68.8;-0.953038;0.254239;0.164562;0;0;1.00223;745;739;733;1;
68.8;69;-0.986135;0.136793;0.0939438;0;0;1.00177;736;726;724;1;
69;69.2;-0.99114;0.117833;0.0612926;0;0;1.00089;729;722;722;1;
69.2;69.4;-0.981758;-0.00279021;0.190113;0;0;1.00161;723;715;714;1;
69.4;69.6;-0.96358;0.190854;0.18732;0;0;0.997258;749;739;732;1;
69.6;69.8;-0.968735;-0.208419;0.134588;0;0;0.999787;751;746;741;1;
69.8;70;-0.985957;0.106627;0.128529;0;0;1.00261;706;698;697;1;
70;70.2;0.90037;-0.422864;-0.10257;0;0;0.99509;749;740;738;1;
70.2;70.4;-0.922217;-0.322374;0.213521;0;0;0.999158;739;731;727;1;
70.4;70.6;-0.96423;-0.151962;0.217184;0;0;0.998124;747;740;740;1;
70.6;70.8;-0.987532;-0.123638;0.0974336;0;0;0.999216;753;751;745;1;
70.8;71;-0.925229;-0.350574;0.145081;0;0;0.996955;763;754;752;1;
71;71.2;-0.972029;-0.159643;0.172261;0;0;1.00026;743;736;735;1;
71.2;71.4;-0.973982;-0.127624;0.187275;0;0;0.998694;709;705;703;1;
71.4;71.6;0.277992;-0.950624;0.137965;0;0;0.967722;773;763;757;1;
