PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontPlateletIceForward.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=199;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
30;31;0;0;0.00104714;0;0;-0.185108;0;0;-0.0951297;0;0;-0.251952;0;0;0.0331768;0;0;-2.33851;0;0;-0.0224892;0;0;0.0220983;0.999989;0.000675906;0.00456322;0.99978;0.0192545;0.00835202;0.996585;-0.0171431;-0.0807681;0.99938;0.0178978;-0.0303151;30.997;0.0602169;-0.0188489;0;0;-0.185108;30.9586;0.0947198;-0.432282;0;0;-0.251952;30.8299;0.501375;-0.920256;0;0;-2.33851;30.9729;-0.0749427;-0.140407;0;0;0.0220983;890;863;799;1620;1620;951;1000;1000;604;1000;1000;780;1;1;1;1;
31;32;0;0;0.0249927;0;0;-0.160116;0;0;0.0234651;0;0;-0.228487;0;0;0.0641548;0;0;-2.27436;0;0;0.00344366;0;0;0.025542;0.999848;-0.0173491;-0.00154389;0.999633;-0.0241195;-0.0122966;0.999376;-0.0314749;-0.0160161;0.999865;-0.0150367;0.00658749;31.9968;0.0400738;-0.0203928;0;0;-0.160116;31.9582;0.0666141;-0.444579;0;0;-0.228487;31.8272;0.430265;-0.936272;0;0;-2.27436;31.9728;-0.0895336;-0.133819;0;0;0.025542;870;821;754;1577;1577;945;1000;1000;553;1000;1000;765;1;1;1;1;
32;33;0;0;-0.0107356;0;0;-0.170851;0;0;0.217736;0;0;-0.0107516;0;0;-0.0602427;0;0;-2.3346;0;0;0.0688539;0;0;0.0943959;0.999924;0.00916516;-0.00827449;0.996444;-0.084027;-0.00617438;0.996218;0.0595062;-0.0633215;0.998025;-0.0490643;0.0392352;32.9968;0.0462572;-0.0286673;0;0;-0.170851;32.9546;-0.0175999;-0.450753;0;0;-0.0107516;32.8251;0.44914;-0.999593;0;0;-2.3346;32.9709;-0.136954;-0.0945838;0;0;0.0943959;841;807;742;1584;1584;949;1000;1000;578;1000;1000;788;1;1;1;1;
33;34;0;0;-0.0209761;0;0;-0.191827;0;0;0.00648865;0;0;-0.00426297;0;0;0.123743;0;0;-2.21085;0;0;-0.042311;0;0;0.0520849;0.999901;0.0119313;-0.00751469;0.999999;0.000645036;-0.00122579;0.995989;-0.0683323;-0.0577715;0.999712;0.0237525;0.00340729;33.9967;0.0548408;-0.036182;0;0;-0.191827;33.9546;-0.0170293;-0.451979;0;0;-0.00426297;33.8177;0.342437;-1.05736;0;0;-2.21085;33.9706;-0.112292;-0.0911765;0;0;0.0520849;820;789;735;1565;1565;942;1000;1000;553;1000;1000;790;1;1;1;1;
34;35;0;0;0.0354839;0;0;-0.156343;0;0;0.00724688;0;0;0.00298391;0;0;0.251879;0;0;-1.95898;0;0;-0.0528888;0;0;-0.000803858;0.999541;-0.0294417;0.00717601;0.999849;-0.00887056;0.0149438;0.982786;-0.149489;0.108554;0.999657;0.015565;-0.0210687;34.9962;0.0226717;-0.0290059;0;0;-0.156343;34.9544;-0.0258478;-0.437035;0;0;0.00298391;34.7948;0.159439;-0.948811;0;0;-1.95898;34.9703;-0.0967414;-0.112245;0;0;-0.000803858;835;809;761;1638;1638;984;1000;1000;585;1000;1000;795;1;1;1;1;
35;36;0;0;-0.0170433;0;0;-0.173387;0;0;-0.0147685;0;0;-0.0117846;0;0;0.0541036;0;0;-1.90487;0;0;0.0989996;0;0;0.0981958;0.999942;0.00724688;0.00792271;0.999862;-0.00827304;-0.0144193;0.999467;-0.030285;0.0122048;0.997328;-0.0447389;0.057756;35.9961;0.0268926;-0.0210832;0;0;-0.173387;35.9543;-0.0343265;-0.451455;0;0;-0.0117846;35.7927;0.0959483;-0.936607;0;0;-1.90487;35.9677;-0.139771;-0.0544892;0;0;0.0981958;815;796;760;1651;1651;1004;1000;1000;565;1000;1000;808;1;1;1;1;
36;37;0;0;0.0248769;0;0;-0.14851;0;0;-0.0267416;0;0;-0.0385262;0;0;0.0683154;0;0;-1.83656;0;0;0.00520464;0;0;0.1034;0.999842;-0.0176505;-0.00223621;0.999869;0.0145057;-0.00721671;0.997774;-0.0427391;-0.0511873;0.999482;-0.00500711;0.031785;36.9959;0.00665061;-0.0233195;0;0;-0.14851;36.9542;-0.0204931;-0.458671;0;0;-0.0385262;36.7886;0.0212539;-0.987794;0;0;-1.83656;36.9672;-0.142974;-0.0227042;0;0;0.1034;847;825;797;1657;1657;997;1000;1000;565;1000;1000;810;1;1;1;1;
37;38;0;0;0.0119469;0;0;-0.136563;0;0;0.024551;0;0;-0.0139752;0;0;0.0898586;0;0;-1.7467;0;0;0.0024251;0;0;0.105826;1;0;-0.000715154;0.999977;0.00671163;0.00118306;0.994287;-0.0473891;-0.0956477;0.999644;0.0226381;-0.0140897;37.9959;0.00426022;-0.0240346;0;0;-0.136563;37.9541;-0.0140254;-0.457488;0;0;-0.0139752;37.7809;-0.0564199;-1.08344;0;0;-1.7467;37.9668;-0.11849;-0.0367939;0;0;0.105826;895;883;846;1773;1773;1051;1000;1000;616;1000;1000;827;1;1;1;1;
38;39;0;0;0.0179053;0;0;-0.118658;0;0;-0.0551568;0;0;-0.069132;0;0;0.0222592;0;0;-1.72444;0;0;-0.0839732;0;0;0.0218523;0.999763;-0.019675;-0.0093659;0.998211;0.0118721;-0.0585972;0.999988;-0.00232423;-0.00422626;0.9975;0.0506766;0.0492442;38.9956;-0.0174853;-0.0334005;0;0;-0.118658;38.9524;-0.00335767;-0.516085;0;0;-0.069132;38.7804;-0.0888354;-1.08767;0;0;-1.72444;38.9642;-0.0674329;0.0124503;0;0;0.0218523;896;864;808;1765;1765;1043;1000;1000;568;1000;1000;787;1;1;1;1;
39;40;0;0;-0.0102862;0;0;-0.128944;0;0;-0.068448;0;0;-0.13758;0;0;-0.100373;0;0;-1.82481;0;0;-0.0587139;0;0;-0.0368616;0.999889;0.0109617;-0.0101366;0.999238;0.0222191;-0.0320789;0.989359;0.123214;-0.0773789;0.999455;0.0174717;-0.0279903;39.9955;-0.00877382;-0.0435371;0;0;-0.128944;39.9517;0.016462;-0.548164;0;0;-0.13758;39.7732;0.00281134;-1.16505;0;0;-1.82481;39.9637;-0.0506042;-0.01554;0;0;-0.0368616;925;893;855;1693;1693;1045;1000;1000;571;1000;1000;808;1;1;1;1;
40;41;0;0;0.00974615;0;0;-0.119198;0;0;-0.0795664;0;0;-0.217146;0;0;-0.078098;0;0;-1.90291;0;0;0.0316116;0;0;-0.00525001;1;-0.000513259;0.000424967;0.997166;0.0552913;-0.0510138;0.999028;0.0349719;-0.0268202;0.998639;-0.0148068;0.0500162;40.9955;-0.0113675;-0.0431121;0;0;-0.119198;40.949;0.0679738;-0.599178;0;0;-0.217146;40.7728;0.00459029;-1.19187;0;0;-1.90291;40.9624;-0.0655025;0.0344762;0;0;-0.00525001;889;866;824;1780;1780;1078;1000;1000;572;1000;1000;813;1;1;1;1;
41;42;0;0;-0.00996858;0;0;-0.129166;0;0;0.128004;0;0;-0.0891419;0;0;-0.000987826;0;0;-1.9039;0;0;-0.0199253;0;0;-0.0251753;0.999966;0.00617596;-0.00544659;0.998138;-0.027534;-0.0544234;0.999607;0.00282542;-0.0278761;0.999975;0.000152272;0.0070458;41.9955;-0.00744583;-0.0485587;0;0;-0.129166;41.9471;0.0388868;-0.653602;0;0;-0.0891419;41.772;-0.025796;-1.21974;0;0;-1.9039;41.9623;-0.0657896;0.041522;0;0;-0.0251753;883;866;828;1806;1806;1119;1000;1000;587;1000;1000;793;1;1;1;1;
42;43;0;0;-0.0106819;0;0;-0.139848;0;0;-0.13962;0;0;-0.228762;0;0;-0.217283;0;0;-2.12118;0;0;-0.0648456;0;0;-0.0900209;0.99999;0.000814215;-0.00437027;0.998588;0.0427599;0.0315163;0.986183;0.145538;0.0791299;0.999554;0.0278927;0.0106404;42.9955;-0.0090724;-0.052929;0;0;-0.139848;42.9459;0.0776594;-0.622085;0;0;-0.228762;42.7629;0.0831406;-1.14061;0;0;-2.12118;42.9619;-0.0394673;0.0521624;0;0;-0.0900209;861;834;786;1807;1807;1079;1000;1000;581;1000;1000;822;1;1;1;1;
43;44;0;0;-0.0358034;0;0;-0.175652;0;0;-0.00484353;0;0;-0.233605;0;0;-0.16358;0;0;-2.28476;0;0;0.0260366;0;0;-0.0639843;0.999697;0.0228982;0.00903566;0.999821;-0.000456893;0.0189006;0.99604;0.084522;-0.0275921;0.999959;-0.00380005;-0.00824241;43.9953;0.0107609;-0.0438933;0;0;-0.175652;43.9457;0.0731261;-0.603185;0;0;-0.233605;43.7615;0.127887;-1.16821;0;0;-2.28476;43.9619;-0.0443841;0.04392;0;0;-0.0639843;844;822;776;1837;1837;1086;1000;1000;593;1000;1000;796;1;1;1;1;
44;45;0;0;-0.0194952;0;0;-0.195147;0;0;0.161162;0;0;-0.0724431;0;0;-0.142723;0;0;-2.42748;0;0;-0.0228882;0;0;-0.0868725;0.999883;0.0145679;0.00458199;0.997004;-0.0612333;-0.0472544;0.992868;0.103348;-0.0594327;0.999135;0.0203611;0.0362569;44.9952;0.0219232;-0.0393113;0;0;-0.195147;44.9426;0.0106322;-0.650439;0;0;-0.0724431;44.7578;0.18909;-1.22764;0;0;-2.42748;44.961;-0.0255379;0.0801768;0;0;-0.0868725;870;841;792;1880;1880;1112;1000;1000;567;1000;1000;796;1;1;1;1;
45;46;0;0;0.0288065;0;0;-0.16634;0;0;0.0542435;0;0;-0.0181996;0;0;0.0411344;0;0;-2.38635;0;0;0.0395638;0;0;-0.0473087;0.999863;-0.0141731;-0.0085163;0.999891;0.0136141;-0.00563906;0.99988;-0.00319329;-0.0151413;0.999359;-0.0277256;-0.0226453;45.995;0.00484733;-0.0478276;0;0;-0.16634;45.9425;0.0239287;-0.656078;0;0;-0.0181996;45.7567;0.144266;-1.24278;0;0;-2.38635;45.9604;-0.0540887;0.0575315;0;0;-0.0473087;844;816;774;1822;1822;1098;1000;1000;553;1000;1000;788;1;1;1;1;
46;47;0;0;-0.0231575;0;0;-0.189498;0;0;-0.128803;0;0;-0.147003;0;0;-0.0612471;0;0;-2.4476;0;0;0.0696428;0;0;0.0223341;0.999995;-0.000232432;-0.00318786;0.998607;0.0509603;-0.0136752;0.997214;0.038431;-0.0639284;0.999405;-0.032402;-0.0117874;46.995;0.00130756;-0.0510155;0;0;-0.189498;46.9412;0.0723267;-0.669753;0;0;-0.147003;46.7547;0.140076;-1.30671;0;0;-2.4476;46.9598;-0.0861011;0.0457441;0;0;0.0223341;873;847;804;1829;1829;1084;1000;1000;563;1000;1000;786;1;1;1;1;
47;48;0;0;0.0264088;0;0;-0.163089;0;0;-0.0634406;0;0;-0.210443;0;0;-0.00142451;0;0;-2.44902;0;0;0.0420447;0;0;0.0643789;0.999828;-0.0180633;-0.00413086;0.997957;0.0562886;-0.0302236;0.999874;0.0143023;-0.00695714;0.999858;-0.0154834;-0.00670902;47.9948;-0.0196017;-0.0551464;0;0;-0.163089;47.9394;0.12495;-0.699977;0;0;-0.210443;47.7542;0.11164;-1.31366;0;0;-2.44902;47.9597;-0.100461;0.039035;0;0;0.0643789;893;871;822;1842;1842;1078;1001;1001;576;1000;1000;783;1;1;1;1;
48;49;0;0;0.0105107;0;0;-0.152578;0;0;0.00174214;0;0;-0.208701;0;0;0.0428344;0;0;-2.40619;0;0;0.0118132;0;0;0.0761921;0.999955;-0.00945236;-0.000801564;0.999926;0.0100859;0.00686354;0.999832;-0.0179668;0.00348857;0.999814;0.00234129;-0.0191551;48.9947;-0.0317168;-0.0559479;0;0;-0.152578;48.9394;0.131393;-0.693113;0;0;-0.208701;48.7524;0.0517124;-1.31018;0;0;-2.40619;48.9595;-0.0967902;0.0198799;0;0;0.0761921;886;854;810;1766;1766;1032;1000;1000;565;1000;1000;797;1;1;1;1;
49;50;0;0;0.022236;0;0;-0.130342;0;0;-0.0881145;0;0;-0.296816;0;0;0.196126;0;0;-2.21006;0;0;0.00271363;0;0;0.0789057;0.999932;-0.0107306;-0.00456045;0.998835;0.0475674;-0.00813732;0.992208;-0.115152;-0.0475811;0.999933;0.000755082;0.0115593;49.9946;-0.0447221;-0.0605084;0;0;-0.130342;49.9384;0.173785;-0.701251;0;0;-0.296816;49.7395;-0.101617;-1.35776;0;0;-2.21006;49.9594;-0.0946581;0.0314393;0;0;0.0789057;859;831;787;1742;1742;1028;1000;1000;593;1000;1000;801;1;1;1;1;
50;51;0;0;0.0622674;0;0;-0.0680747;0;0;-0.0103995;0;0;-0.307215;0;0;0.0796387;0;0;-2.13042;0;0;0.0366484;0;0;0.115554;0.999486;-0.0310482;-0.00802728;0.999496;0.013003;-0.0289715;0.998947;-0.0450956;0.0084388;0.998451;-0.0360631;0.0423708;50.9941;-0.0769578;-0.0685356;0;0;-0.0680747;50.938;0.181429;-0.730222;0;0;-0.307215;50.736;-0.183816;-1.34932;0;0;-2.13042;50.9579;-0.128707;0.0738101;0;0;0.115554;873;850;798;1736;1736;1027;1000;1000;562;1000;1000;788;1;1;1;1;
51;52;0;0;0.00745655;0;0;-0.0606181;0;0;-0.0740933;0;0;-0.381308;0;0;0.0874438;0;0;-2.04298;0;0;0.00610283;0;0;0.121657;0.99994;-0.00932822;0.00574042;0.999125;0.0330822;-0.0255775;0.993536;-0.0581746;-0.0974803;0.997947;-0.000551481;0.0640474;51.994;-0.087344;-0.0627952;0;0;-0.0606181;51.9373;0.207861;-0.7558;0;0;-0.381308;51.7269;-0.277373;-1.4468;0;0;-2.04298;51.9559;-0.12714;0.137857;0;0;0.121657;862;838;785;1717;1717;1045;1000;1000;580;1000;1000;806;1;1;1;1;
52;53;0;0;-0.030563;0;0;-0.0911812;0;0;-0.0592218;0;0;-0.44053;0;0;0.018098;0;0;-2.02488;0;0;0.0055614;0;0;0.127218;0.99994;0.00918219;-0.00597071;0.99933;0.0360064;0.00654781;0.998729;0.00208465;-0.0503656;0.999932;0.00836217;0.00810454;52.9939;-0.0797531;-0.0687659;0;0;-0.0911812;52.9369;0.236183;-0.749252;0;0;-0.44053;52.7251;-0.310578;-1.49716;0;0;-2.02488;52.9558;-0.116558;0.145962;0;0;0.127218;883;865;803;1785;1785;1078;1000;1000;569;1000;1000;795;1;1;1;1;
53;54;0;0;-0.0164205;0;0;-0.107602;0;0;0.0179627;0;0;-0.422567;0;0;-0.0503328;0;0;-2.07521;0;0;0.025999;0;0;0.153217;0.999967;0.00808345;0.000373138;0.99956;-0.0295962;0.00184983;0.990907;0.0454585;-0.126634;0.999754;-0.022164;-0.000833062;53.9939;-0.0735476;-0.0683928;0;0;-0.107602;53.9362;0.199216;-0.747402;0;0;-0.422567;53.717;-0.301031;-1.6238;0;0;-2.07521;53.9556;-0.136048;0.145129;0;0;0.153217;906;877;831;1756;1756;1075;1000;1000;608;1000;1000;802;1;1;1;1;
54;55;0;0;-0.0142525;0;0;-0.121854;0;0;-0.010531;0;0;-0.433098;0;0;0.0148022;0;0;-2.06041;0;0;0.00152259;0;0;0.15474;0.999879;0.0155237;-0.000195178;0.999809;0.01579;-0.0115294;0.998846;-0.0179941;0.0445215;0.999852;0.0128026;-0.0114924;54.9938;-0.0601504;-0.068588;0;0;-0.121854;54.9361;0.207448;-0.758932;0;0;-0.433098;54.7145;-0.354925;-1.57928;0;0;-2.06041;54.9554;-0.120545;0.133637;0;0;0.15474;887;872;826;1764;1764;1083;1000;1000;581;1000;1000;809;1;1;1;1;
55;56;0;0;-0.053679;0;0;-0.175533;0;0;-0.112478;0;0;-0.545576;0;0;0.0982089;0;0;-1.9622;0;0;0.172059;0;0;0.326799;0.999556;0.0298112;0;0.997586;0.0646463;-0.0253626;0.998129;-0.0603201;-0.00998791;0.996771;-0.0782579;-0.0179669;55.9935;-0.0334016;-0.0685753;0;0;-0.175533;55.9342;0.262592;-0.784294;0;0;-0.545576;55.71;-0.449386;-1.58926;0;0;-1.9622;55.9526;-0.193117;0.11567;0;0;0.326799;863;847;799;1777;1777;1125;1000;1000;574;1000;1000;814;1;1;1;1;
56;57;0;0;-0.00828195;0;0;-0.183815;0;0;-0.0206853;0;0;-0.566262;0;0;-0.08305;0;0;-2.04525;0;0;0.118436;0;0;0.445235;0.999982;0.00386926;-0.00452944;0.999646;-0.0191279;-0.0185077;0.999187;0.0359482;-0.0182392;0.998073;-0.061893;0.00431782;56.9935;-0.0327405;-0.0731047;0;0;-0.183815;56.9337;0.233586;-0.802802;0;0;-0.566262;56.7098;-0.449121;-1.6075;0;0;-2.04525;56.9511;-0.247252;0.119988;0;0;0.445235;896;869;813;1804;1804;1108;1000;1000;600;1000;1000;819;1;1;1;1;
57;58;0;0;0.00794157;0;0;-0.175874;0;0;0.0269761;0;0;-0.539286;0;0;0.0264159;0;0;-2.01884;0;0;0.0330553;0;0;0.478291;0.999952;-0.00637797;-0.00744958;0.999692;-0.0163393;-0.0186962;0.99937;-0.00725733;-0.0347547;0.999942;-0.00603959;0.00892596;57.9934;-0.0421879;-0.0805543;0;0;-0.175874;57.9331;0.207838;-0.821498;0;0;-0.539286;57.7083;-0.491579;-1.64226;0;0;-2.01884;57.9511;-0.244944;0.128913;0;0;0.478291;938;908;869;1807;1807;1123;1000;1000;577;1000;1000;789;1;1;1;1;
58;59;0;0;0.0297373;0;0;-0.146136;0;0;0.0745069;0;0;-0.464779;0;0;-0.0430088;0;0;-2.06184;0;0;0.202578;0;0;0.680868;0.999961;-0.00792974;0.00397234;0.999415;-0.028045;0.0195495;0.994341;0.0329361;-0.101005;0.996878;-0.0763298;-0.0201809;58.9933;-0.0526681;-0.076582;0;0;-0.146136;58.9323;0.171687;-0.801949;0;0;-0.464779;58.7032;-0.494439;-1.74326;0;0;-2.06184;58.9488;-0.309423;0.108733;0;0;0.680868;855;832;801;1823;1823;1120;1000;1000;586;1000;1000;825;1;1;1;1;
59;60;0;0;0.0229027;0;0;-0.123234;0;0;-0.0528443;0;0;-0.517623;0;0;0.0607437;0;0;-2.0011;0;0;-0.000946142;0;0;0.679922;0.999937;-0.0110897;-0.00149586;0.999043;0.0402691;-0.0170673;0.999656;-0.0224107;-0.0135952;0.998582;-0.00285301;0.0531561;59.9932;-0.0659084;-0.0780778;0;0;-0.123234;59.9317;0.202929;-0.819016;0;0;-0.517623;59.7015;-0.551743;-1.75686;0;0;-2.0011;59.9474;-0.300426;0.161889;0;0;0.679922;836;803;766;1788;1788;1083;1000;1000;565;1000;1000;821;1;1;1;1;
60;61;0;0;-0.00723889;0;0;-0.130472;0;0;0.135185;0;0;-0.382438;0;0;0.0368719;0;0;-1.96423;0;0;0.0298808;0;0;0.709803;0.999984;0.00210798;0.00523622;0.997255;-0.0736533;-0.00761055;0.998085;-0.0109197;-0.0608924;0.999775;-0.0095579;0.0189568;60.9932;-0.0660776;-0.0728416;0;0;-0.130472;60.9284;0.122621;-0.826626;0;0;-0.382438;60.6986;-0.596866;-1.81775;0;0;-1.96423;60.9472;-0.297597;0.180845;0;0;0.709803;867;839;809;1749;1749;1039;1000;1000;560;1000;1000;800;1;1;1;1;
61;62;0;0;0.00156662;0;0;-0.128906;0;0;0.0217187;0;0;-0.36072;0;0;-0.0271351;0;0;-1.99136;0;0;0.0218284;0;0;0.731631;0.999978;0.00197313;-0.0063938;0.998609;-0.0115091;0.0514597;0.999788;0.0136365;-0.015442;0.994151;-0.0356912;0.101932;61.9932;-0.0663543;-0.0792354;0;0;-0.128906;61.9269;0.104825;-0.775167;0;0;-0.36072;61.6982;-0.617979;-1.83319;0;0;-1.99136;61.9417;-0.320591;0.282778;0;0;0.731631;879;857;824;1767;1767;1050;1000;1000;567;1000;1000;802;1;1;1;1;
62;63;0;0;0.0202446;0;0;-0.108661;0;0;0.0615468;0;0;-0.299173;0;0;-0.0618176;0;0;-2.05318;0;0;-0.0583662;0;0;0.673265;0.999947;-0.00718345;0.00732569;0.999437;-0.0331283;0.00526568;0.999713;0.0238986;-0.00134289;0.999471;0.0263376;0.0190665;62.9931;-0.0754341;-0.0719097;0;0;-0.108661;62.9262;0.0664786;-0.769901;0;0;-0.299173;62.6982;-0.629913;-1.83454;0;0;-2.05318;62.9408;-0.282511;0.301844;0;0;0.673265;865;849;791;1706;1706;990;1000;1000;564;1000;1000;786;1;1;1;1;
63;64;0;0;0.027528;0;0;-0.0811332;0;0;0.147076;0;0;-0.152097;0;0;-0.0617933;0;0;-2.11497;0;0;0.0289267;0;0;0.702192;0.999874;-0.0151899;0.00462427;0.997126;-0.0743448;-0.0145697;0.998495;0.0526166;-0.0154905;0.999357;0.00340495;-0.0356999;63.993;-0.0920399;-0.0672855;0;0;-0.0811332;63.9231;-0.0105129;-0.784471;0;0;-0.152097;63.6979;-0.614181;-1.85003;0;0;-2.11497;63.94;-0.266859;0.266144;0;0;0.702192;811;779;724;1678;1678;1007;1000;1000;566;1000;1000;810;1;1;1;1;
64;65;0;0;-0.0168025;0;0;-0.0979358;0;0;0.012428;0;0;-0.139669;0;0;0.000500564;0;0;-2.11447;0;0;0.0580535;0;0;0.760245;0.99993;0.0115052;-0.00280034;0.999941;-0.00829983;0.00705253;0.999986;-0.00313901;0.00428631;0.999168;-0.0237197;-0.0331644;64.9929;-0.0822438;-0.0700858;0;0;-0.0979358;64.923;-0.0212502;-0.777418;0;0;-0.139669;64.6971;-0.654214;-1.84574;0;0;-2.11447;64.9394;-0.27732;0.23298;0;0;0.760245;832;799;756;1621;1621;983;1000;1000;556;1000;1000;786;1;1;1;1;
65;66;0;0;0.00323929;0;0;-0.0946965;0;0;0.212288;0;0;0.0726195;0;0;-0.0110707;0;0;-2.12554;0;0;-0.0433253;0;0;0.71692;0.999961;-0.00799036;0.00383443;0.993546;-0.099156;-0.0550831;0.999884;-0.0150971;-0.00175695;0.998578;0.0303707;-0.0438082;65.9929;-0.0918869;-0.0662514;0;0;-0.0946965;65.9167;-0.119147;-0.832501;0;0;0.0726195;65.6958;-0.706386;-1.8475;0;0;-2.12554;65.9375;-0.234457;0.189172;0;0;0.71692;843;808;760;1671;1671;1045;1000;1000;575;1000;1000;776;1;1;1;1;
66;67;0;0;0.00413062;0;0;-0.0905659;0;0;-0.220232;0;0;-0.147612;0;0;0.241128;0;0;-1.88442;0;0;0.051292;0;0;0.768212;0.999924;-0.00106533;0.0122774;0.996304;0.0831066;-0.0216962;0.986305;-0.126489;-0.10584;0.999314;-0.026662;-0.0257077;66.9928;-0.0945328;-0.053974;0;0;-0.0905659;66.9132;-0.0386073;-0.854198;0;0;-0.147612;66.6774;-0.865239;-1.95334;0;0;-1.88442;66.9371;-0.247718;0.163464;0;0;0.768212;856;826;774;1666;1666;1029;1000;1000;567;1000;1000;800;1;1;1;1;
67;68;0;0;0.0412858;0;0;-0.04928;0;0;-0.115678;0;0;-0.26329;0;0;0.0710856;0;0;-1.81333;0;0;0.115283;0;0;0.883495;0.999796;-0.0181248;-0.00888244;0.996676;0.0434259;0.068931;0.998234;-0.0473531;-0.0358702;0.998813;-0.0413847;-0.0256852;67.9926;-0.113518;-0.0628564;0;0;-0.04928;67.9101;0.000238177;-0.785267;0;0;-0.26329;67.6736;-0.944156;-1.98921;0;0;-1.81333;67.9365;-0.273697;0.137779;0;0;0.883495;832;804;745;1653;1653;996;1000;1000;567;1000;1000;788;1;1;1;1;
68;69;0;0;-0.0352267;0;0;-0.0845068;0;0;0.0192289;0;0;-0.244061;0;0;-0.242444;0;0;-2.05578;0;0;-0.0640778;0;0;0.819417;0.999608;0.0277701;-0.00348984;0.999298;0.0344709;-0.0146923;0.992297;0.106132;0.0638928;0.999596;0.0252089;0.013148;68.9922;-0.0872218;-0.0663463;0;0;-0.0845068;68.9095;0.0304521;-0.799959;0;0;-0.244061;68.6691;-0.873689;-1.92532;0;0;-2.05578;68.9356;-0.234196;0.150927;0;0;0.819417;815;786;739;1649;1649;994;1000;1000;558;1000;1000;782;1;1;1;1;
69;70;0;0;-0.0235895;0;0;-0.108096;0;0;0.008359;0;0;-0.235702;0;0;0.0146547;0;0;-2.04112;0;0;0.0199427;0;0;0.83936;0.999824;0.0184335;0.00343902;0.999991;0.00309681;0.00299618;0.999655;-0.0180056;-0.0191383;0.998864;0.00134493;-0.0476292;69.9921;-0.0706746;-0.0629072;0;0;-0.108096;69.9095;0.0294352;-0.796963;0;0;-0.235702;69.6675;-0.927288;-1.94445;0;0;-2.04112;69.9343;-0.218218;0.103298;0;0;0.83936;822;802;755;1685;1685;1006;1000;1000;570;1000;1000;796;1;1;1;1;
70;71;0;0;0.0152284;0;0;-0.0928679;0;0;-0.129209;0;0;-0.364911;0;0;0.0266097;0;0;-2.01451;0;0;0.00537525;0;0;0.844735;0.999946;-0.00369655;-0.00974012;0.998335;0.0539948;0.0202692;0.997997;0.000961732;-0.0632548;0.999538;-0.0114442;0.0281679;70.992;-0.075992;-0.0726474;0;0;-0.0928679;70.9082;0.0770707;-0.776694;0;0;-0.364911;70.6649;-0.961409;-2.00771;0;0;-2.01451;70.9339;-0.214925;0.131465;0;0;0.844735;847;826;783;1660;1660;1000;1000;1000;568;1000;1000;783;1;1;1;1;
71;72;0;0;-0.00851341;0;0;-0.101381;0;0;0.0292623;0;0;-0.335649;0;0;0.0305533;0;0;-1.98396;0;0;-0.109556;0;0;0.735179;0.999971;-0.00263978;-0.00712354;0.999885;-0.0137422;0.00646284;0.99986;-0.0148347;0.00767983;0.998129;0.0533965;-0.0297723;71.992;-0.0804011;-0.0797709;0;0;-0.101381;71.9079;0.0574712;-0.770231;0;0;-0.335649;71.6636;-1.01085;-2.00003;0;0;-1.98396;71.9313;-0.148726;0.101693;0;0;0.735179;821;792;759;1668;1668;1003;1000;1000;556;1000;1000;794;1;1;1;1;
