PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontPlateletIceCircle.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;1.01179;0;0;11.0342;0;0;0.998217;0;0;10.8886;0;0;0.994975;0;0;10.9854;0;0;1.00674;0;0;10.9594;-0.843108;0.500244;0.197291;-0.968278;-0.241051;0.0658236;-0.956688;0.247281;0.153623;-0.986355;-0.159545;0.04062;-0.443982;-1.52187;0.903497;0;0;11.0342;0.0867458;-3.17828;-0.0652197;0;0;10.8886;0.418601;-1.03612;-0.142202;0;0;10.9854;-2.84562;-1.82754;0.375798;0;0;10.9594;828;816;814;1494;1494;1084;1000;1000;670;1000;1000;877;1;1;1;1;
11;12;0;0;1.00058;0;0;12.0348;0;0;0.990511;0;0;11.8791;0;0;0.997226;0;0;11.9826;0;0;0.995122;0;0;11.9545;0.990566;0.0424496;-0.130298;-0.608535;-0.750488;0.257785;-0.981981;0.0470718;0.183026;0.970854;0.0329752;-0.237392;0.515961;-1.27381;0.7732;0;0;12.0348;-0.354271;-4.03796;0.192565;0;0;11.8791;-0.551756;-1.19395;0.0408235;0;0;11.9826;-1.90265;-1.59418;0.138406;0;0;11.9545;827;815;812;1472;1472;1122;1000;1000;678;1000;1000;894;1;1;1;1;
12;13;0;0;1.00212;0;0;13.0369;0;0;0.994478;0;0;12.8736;0;0;1.00741;0;0;12.9901;0;0;0.996636;0;0;12.9512;0.951299;0.2846;-0.11846;0.994808;-0.0457409;-0.0909074;0.973587;-0.111453;-0.199267;0.944923;0.25755;-0.201963;1.37854;-0.781957;0.65474;0;0;13.0369;0.625723;-3.86091;0.101657;0;0;12.8736;0.421968;-1.0837;-0.158444;0;0;12.9901;-1.03948;-1.13141;-0.0635578;0;0;12.9512;834;824;822;1478;1478;1094;1000;1000;687;1000;1000;889;1;1;1;1;
13;14;0;0;1.00238;0;0;14.0393;0;0;1.00251;0;0;13.8761;0;0;0.997068;0;0;13.9871;0;0;0.98717;0;0;13.9383;-0.633056;0.772728;0.0461629;-0.968576;0.202502;0.144406;0.962894;-0.171879;-0.208069;-0.963596;-0.155625;0.2174;0.576941;-0.185881;0.700903;0;0;14.0393;-0.363151;-3.89661;0.246064;0;0;13.8761;1.39786;-1.01775;-0.366513;0;0;13.9871;-1.93722;-1.51456;0.153842;0;0;13.9383;826;811;808;1487;1487;1108;1000;1000;695;1000;1000;878;1;1;1;1;
14;15;0;0;0.997694;0;0;15.0369;0;0;1.11685;0;0;14.9929;0;0;1.02448;0;0;15.0116;0;0;1.00169;0;0;14.94;-0.711536;0.698461;0.0766033;0.115369;-0.989447;-0.0876638;0.85432;-0.511632;-0.0914903;-0.961295;0.177387;0.210821;-0.291441;0.304062;0.777506;0;0;15.0369;0.00425967;-4.82252;0.1584;0;0;14.9929;2.35554;-1.29064;-0.458003;0;0;15.0116;-2.91175;-1.591;0.364663;0;0;14.94;837;830;826;1477;1477;1083;1001;1001;660;1000;1000;868;1;1;1;1;
15;16;0;0;1.01814;0;0;16.0551;0;0;0.996068;0;0;15.989;0;0;0.997406;0;0;16.009;0;0;1.36821;0;0;16.3082;0.49623;-0.823676;-0.274432;0.986819;0.0172584;-0.160902;0.955405;-0.197205;-0.219798;0.0487153;-0.974308;-0.219888;0.413231;-0.35025;0.503074;0;0;16.0551;0.94815;-4.53411;-0.00250218;0;0;15.989;3.32828;-1.21671;-0.677801;0;0;16.009;-2.59141;-2.51242;0.144775;0;0;16.3082;827;805;803;1467;1467;1066;1000;1000;656;1000;1000;876;1;1;1;1;
16;17;0;0;1.00475;0;0;17.0598;0;0;0.970768;0;0;16.9598;0;0;0.99744;0;0;17.0064;0;0;1.01832;0;0;17.3265;0.872617;-0.485479;-0.0533803;-0.744131;-0.66683;-0.040077;-0.958419;0.154974;0.239615;-0.977341;0.170554;0.12536;1.38988;-0.558368;0.449694;0;0;17.0598;0.430895;-5.389;-0.0425792;0;0;16.9598;2.36644;-1.34883;-0.438186;0;0;17.0064;-3.57519;-2.64068;0.270135;0;0;17.3265;847;836;827;1465;1465;1031;1000;1000;671;1000;1000;868;1;1;1;1;
17;18;0;0;0.999629;0;0;18.0595;0;0;1.00739;0;0;17.9672;0;0;0.992738;0;0;17.9992;0;0;1.00726;0;0;18.3338;0.935626;-0.307355;-0.173601;-0.922519;-0.340508;0.181693;-0.977138;0.156233;0.144196;-0.972486;-0.159835;0.169481;2.37469;-0.560533;0.276093;0;0;18.0595;-0.341599;-5.99748;0.139114;0;0;17.9672;1.38885;-1.50218;-0.29399;0;0;17.9992;-4.44804;-3.0983;0.439616;0;0;18.3338;823;810;806;1451;1451;1053;1000;1000;628;1000;1000;871;1;1;1;1;
18;19;0;0;0.993302;0;0;19.0528;0;0;0.996737;0;0;18.9639;0;0;0.986612;0;0;18.9858;0;0;0.99208;0;0;19.3259;-0.877759;0.457971;0.140719;0.970056;-0.208739;-0.124173;0.9322;-0.301477;-0.200288;0.959437;-0.0300239;-0.28032;1.39552;-0.414186;0.416812;0;0;19.0528;0.643641;-5.87965;0.0149404;0;0;18.9639;2.36842;-1.48398;-0.494278;0;0;18.9858;-3.53273;-2.80911;0.159296;0;0;19.3259;812;801;797;1445;1445;1036;1000;1000;654;1000;1000;862;1;1;1;1;
19;20;0;0;0.99923;0;0;20.052;0;0;0.986394;0;0;19.9503;0;0;0.976147;0;0;19.9619;0;0;1.00111;0;0;20.327;0.971212;-0.0811463;-0.22397;0.362792;-0.931861;0.00406438;0.766628;-0.613498;-0.189478;-0.978141;0.189774;0.0850061;2.33568;-0.157411;0.192842;0;0;20.052;1.30262;-6.6318;0.0190048;0;0;19.9503;3.29843;-1.7989;-0.683756;0;0;19.9619;-4.51588;-2.97094;0.244302;0;0;20.327;831;818;810;1464;1464;1043;1000;1000;647;1000;1000;875;1;1;1;1;
