PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontVoronoiIceForward.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=199;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.00209114;0;0;-0.000720002;0;0;0.773981;0;0;1.05108;0;0;0.0338018;0;0;-0.0217433;0;0;-0.0380438;0;0;0.338929;0.999977;-0.00623123;-0.00270838;0.783745;-0.599439;-0.162533;0.999104;-0.0420717;0.00451199;0.993782;0.0155502;0.110251;10.9994;0.0017543;-0.0225019;0;0;-0.000720002;8.77271;-0.880011;-0.266178;0;0;1.05108;10.9024;0.204446;0.0499061;0;0;-0.0217433;10.7275;-0.294041;0.322796;0;0;0.338929;929;929;923;1496;1496;947;1000;1000;609;1000;1000;819;1;1;1;1;
11;12;0;0;-0.002217;0;0;-0.002937;0;0;-0.0355804;0;0;1.0155;0;0;-0.0301344;0;0;-0.0518777;0;0;0.146591;0;0;0.48552;0.999994;0.00283603;-0.00181234;0.999439;0.0259257;0.0211803;0.999242;0.0310158;-0.0235434;0.974895;-0.150335;-0.164251;11.9994;0.00453907;-0.0243142;0;0;-0.002937;9.77153;-0.836376;-0.244998;0;0;1.0155;11.9016;0.234557;0.0263626;0;0;-0.0518777;11.7036;-0.43611;0.158546;0;0;0.48552;932;932;929;1472;1472;895;1000;1000;619;1000;1000;828;1;1;1;1;
12;13;0;0;-0.00414943;0;0;-0.00708643;0;0;0.0824829;0;0;1.09798;0;0;0.103078;0;0;0.0512007;0;0;0.00156338;0;0;0.487083;0.999949;0.00889835;0.00475328;0.98776;-0.135011;-0.0781166;0.987114;-0.113965;-0.112334;0.998068;-0.000716945;-0.0621273;12.9994;0.0133137;-0.0195609;0;0;-0.00708643;10.7617;-0.952435;-0.323114;0;0;1.09798;12.8888;0.121474;-0.0859711;0;0;0.0512007;12.7017;-0.428342;0.0964184;0;0;0.487083;947;947;942;1525;1525;867;1001;1001;596;1000;1000;836;1;1;1;1;
13;14;0;0;0.0116868;0;0;0.00460034;0;0;0.112042;0;0;1.21003;0;0;0.0115938;0;0;0.0627945;0;0;0.861338;0;0;1.34842;0.999881;-0.0138537;0.00675334;0.987349;-0.114079;-0.110124;0.99931;-0.00227913;-0.0370741;0.771388;-0.618372;-0.150257;13.9993;-0.000459686;-0.0128076;0;0;0.00460034;11.7512;-1.04564;-0.433238;0;0;1.21003;13.8882;0.12029;-0.123045;0;0;0.0627945;13.4874;-1.02839;-0.0538385;0;0;1.34842;931;931;929;1523;1523;926;1000;1000;601;1000;1000;840;1;1;1;1;
14;15;0;0;0.023264;0;0;0.0278643;0;0;-0.0069229;0;0;1.2031;0;0;-0.215989;0;0;-0.153195;0;0;-0.209458;0;0;1.13896;0.999596;-0.0264108;-0.0104665;0.999779;0.0208752;0.00265969;0.962552;0.227983;0.14669;0.971345;0.234208;-0.0404462;14.9989;-0.0263843;-0.0232741;0;0;0.0278643;12.7504;-1.00378;-0.430578;0;0;1.2031;14.8513;0.345699;0.0236446;0;0;-0.153195;14.4539;-0.77492;-0.0942847;0;0;1.13896;963;963;960;1531;1531;884;1000;1000;602;1000;1000;838;1;1;1;1;
15;16;0;0;-0.0129663;0;0;0.014898;0;0;0.0809107;0;0;1.28401;0;0;-0.0133423;0;0;-0.166537;0;0;-0.0707663;0;0;1.0682;0.99979;0.0153837;0.0135501;0.992951;-0.0951016;-0.0707346;0.999797;0.0103928;0.0172843;0.995109;0.0829251;-0.0536706;15.9987;-0.0107406;-0.00972401;0;0;0.014898;13.7452;-1.0766;-0.501313;0;0;1.28401;15.8511;0.353186;0.040929;0;0;-0.166537;15.4473;-0.673458;-0.147955;0;0;1.0682;953;953;952;1537;1537;909;1000;1000;615;1000;1000;832;1;1;1;1;
16;17;0;0;0.00858407;0;0;0.0234821;0;0;0.0323088;0;0;1.31632;0;0;0.12866;0;0;-0.0378771;0;0;-0.0916928;0;0;0.976505;0.99997;-0.00698891;0.00335724;0.996756;-0.0458333;-0.0661526;0.98175;-0.165035;-0.0945023;0.997788;0.0664304;-0.00247033;16.9986;-0.0173197;-0.00636677;0;0;0.0234821;14.7427;-1.09953;-0.567466;0;0;1.31632;16.8328;0.187502;-0.0535733;0;0;-0.0378771;16.4438;-0.590033;-0.150426;0;0;0.976505;957;957;957;1529;1529;915;1000;1000;591;1000;1000;835;1;1;1;1;
17;18;0;0;-0.00429885;0;0;0.0191832;0;0;0.0166801;0;0;1.333;0;0;-0.256992;0;0;-0.29487;0;0;0.10862;0;0;1.08513;0.99998;0.00229593;0.00596455;0.997544;-0.0530706;-0.0457093;0.940607;0.241053;0.239066;0.98706;-0.138752;-0.0803754;17.9986;-0.014689;-0.000402212;0;0;0.0191832;15.7412;-1.12938;-0.613175;0;0;1.333;17.7746;0.423711;0.185493;0;0;-0.29487;17.4333;-0.710068;-0.230801;0;0;1.08513;940;940;936;1581;1581;929;1000;1000;608;1000;1000;841;1;1;1;1;
18;19;0;0;-0.0013186;0;0;0.0178646;0;0;0.0237614;0;0;1.35676;0;0;-0.0131945;0;0;-0.308064;0;0;0.0794023;0;0;1.16453;0.999998;-0.0011737;0.0015876;0.994408;-0.0356792;0.0993951;0.999246;0.00985476;-0.0375618;0.994012;-0.105374;0.0289167;18.9986;-0.0155509;0.00118539;0;0;0.0178646;16.7362;-1.1415;-0.51378;0;0;1.35676;18.7739;0.428193;0.147931;0;0;-0.308064;18.4292;-0.795218;-0.201884;0;0;1.16453;944;944;944;1531;1531;911;1000;1000;601;1000;1000;846;1;1;1;1;
19;20;0;0;0.00729706;0;0;0.0251617;0;0;0.00660902;0;0;1.36337;0;0;-0.0411242;0;0;-0.349188;0;0;0.0228727;0;0;1.1874;0.99976;-0.0135346;0.0172003;0.999955;-0.00943483;0.000213556;0.999319;0.022134;-0.0295212;0.996463;-0.06594;-0.0520931;19.9984;-0.0286464;0.0183857;0;0;0.0251617;17.7361;-1.12714;-0.513566;0;0;1.36337;19.7733;0.444236;0.11841;0;0;-0.349188;19.4269;-0.840495;-0.253977;0;0;1.1874;932;932;930;1536;1536;930;1000;1000;609;1000;1000;820;1;1;1;1;
