length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
14.2;14.4;-0.752383;-0.0114719;-0.658626;0;0;1.0086;1000;999;999;1;
14.4;14.6;-0.879523;-0.0380465;0.474334;0;0;0.991249;1000;1000;1000;1;
14.6;14.8;-0.983578;-0.086182;-0.158577;0;0;1.00184;1000;1000;998;1;
14.8;15;-0.880105;-0.151851;-0.44984;0;0;0.993497;1000;999;999;1;
15;15.2;-0.835052;-0.445475;-0.322862;0;0;1.00193;1000;1000;1000;1;
15.2;15.4;-0.750577;0.0263717;-0.660257;0;0;0.995076;1000;999;999;1;
15.4;15.6;-0.706135;-0.11068;0.699374;0;0;0.996141;1000;1000;1000;1;
15.6;15.8;0.325279;0.0304009;0.945129;0;0;0.996949;1000;1000;997;1;
15.8;16;-0.889547;-0.393126;0.232718;0;0;0.994977;1000;1000;1000;1;
16;16.2;-0.373495;-0.022059;0.92737;0;0;1.00354;1000;1000;997;1;
16.2;16.4;-0.978373;0.198572;-0.0579225;0;0;1.00663;1000;1000;1000;1;
16.4;16.6;0.462361;0.180004;0.868229;0;0;0.997882;1000;1000;1000;1;
16.6;16.8;-0.789302;0.111109;-0.603868;0;0;0.998198;1000;999;999;1;
16.8;17;-0.945931;0.286943;-0.151254;0;0;0.995709;1000;1000;1000;1;
17;17.2;-0.969829;0.221611;-0.101593;0;0;0.999414;1000;1000;1000;1;
17.2;17.4;0.532699;0.174067;0.828211;0;0;0.99224;1000;1000;998;1;
17.4;17.6;-0.757025;0.115569;0.643083;0;0;0.995316;1000;1000;1000;1;
17.6;17.8;-0.526722;0.173247;0.832196;0;0;1.00473;1000;1000;998;1;
17.8;18;-0.982751;0.169446;-0.0740892;0;0;0.994067;1000;998;998;1;
18;18.2;-0.831164;0.454768;0.319926;0;0;0.999393;1000;1000;1000;1;
18.2;18.4;0.631074;0.0310597;0.7751;0;0;0.994736;1000;1000;999;1;
18.4;18.6;-0.511029;-0.158945;0.84474;0;0;1.0026;1000;1000;1000;1;
18.6;18.8;-0.402898;0.0625142;0.913108;0;0;1.00178;1000;1000;1000;1;
18.8;19;-0.733987;0.675978;-0.0656999;0;0;1.00257;1000;1000;997;1;
19;19.2;0.507194;0.160422;0.846769;0;0;0.99929;1000;999;999;1;
19.2;19.4;-0.926908;0.05852;0.370699;0;0;1.00147;1000;1000;1000;1;
19.4;19.6;-0.759933;0.0742585;0.645746;0;0;0.999749;1000;1000;999;1;
19.6;19.8;0.485274;-0.256743;0.835818;0;0;1.00758;1000;999;996;1;
19.8;20;-0.40759;0.239583;0.881175;0;0;0.999464;1000;1000;999;1;
20;20.2;-0.45141;0.261045;0.853279;0;0;0.994323;1000;1000;999;1;
20.2;20.4;0.238332;0.0500634;0.969893;0;0;1.00111;1000;999;997;1;
20.4;20.6;-0.718845;0.320603;-0.616827;0;0;1.0107;1000;1000;1000;1;
20.6;20.8;-0.870008;0.444683;0.212941;0;0;1.00737;1000;1000;999;1;
20.8;21;-0.181241;0.0698666;-0.980954;0;0;0.993875;1000;1000;1000;1;
21;21.2;-0.756485;0.649586;-0.0759529;0;0;0.995232;1000;1000;1000;1;
21.2;21.4;0.214154;-0.249011;0.944527;0;0;0.992915;1000;1000;998;1;
21.4;21.6;0.437887;-0.168976;0.883007;0;0;0.998141;1000;1000;1000;1;
21.6;21.8;-0.90802;0.0303317;-0.417827;0;0;1.00218;1000;1000;1000;1;
21.8;22;0.4024;-0.403602;0.821693;0;0;0.996932;1000;1000;1000;1;
22;22.2;-0.93769;-0.097806;-0.333425;0;0;1.00019;1000;1000;999;1;
22.2;22.4;-0.842306;0.538797;0.0147877;0;0;1.00056;1000;999;998;1;
22.4;22.6;-0.626954;0.774271;-0.0862105;0;0;0.996929;1000;1000;1000;1;
22.6;22.8;-0.197006;0.283186;-0.938613;0;0;1.00331;1000;999;998;1;
22.8;23;-0.746172;0.252869;-0.615861;0;0;1.00012;1000;1000;1000;1;
23;23.2;-0.54067;0.718243;0.437952;0;0;0.998681;1000;1000;998;1;
23.2;23.4;-0.612085;0.708674;-0.350903;0;0;0.994357;1000;1000;1000;1;
23.4;23.6;0.647524;-0.263313;0.715108;0;0;1.00225;1000;1000;1000;1;
23.6;23.8;0.203746;-0.329337;0.921968;0;0;0.999345;1000;1000;1000;1;
23.8;24;-0.390519;0.464954;0.794552;0;0;0.998512;1000;1000;999;1;
24;24.2;-0.751068;0.658219;-0.0514246;0;0;0.995844;1000;1000;1000;1;
24.2;24.4;-0.509033;0.8558;-0.0921495;0;0;1.00094;1000;1000;1000;1;
24.4;24.6;-0.752706;0.65785;-0.0258327;0;0;0.9974;1000;1000;1000;1;
24.6;24.8;-0.740824;0.46159;0.487969;0;0;0.998324;1000;1000;999;1;
24.8;25;-0.22057;0.409119;0.885421;0;0;0.99632;1000;1000;1000;1;
25;25.2;-0.233173;0.440238;0.867076;0;0;1.00107;1000;1000;1000;1;
25.2;25.4;-0.617856;0.783493;0.0662684;0;0;1.00396;1000;1000;999;1;
25.4;25.6;-0.341149;0.692574;0.635578;0;0;1.0031;1000;1000;1000;1;
25.6;25.8;-0.172498;0.984517;-0.0311456;0;0;1.00172;1000;1000;999;1;
25.8;26;-0.735174;0.468848;0.489592;0;0;0.99957;1000;1000;1000;1;
26;26.2;-0.82573;0.492683;0.274651;0;0;0.996906;1000;1000;998;1;
26.2;26.4;-0.270889;0.560896;-0.782314;0;0;0.994144;1000;1000;1000;1;
26.4;26.6;-0.525389;0.85052;-0.0241228;0;0;0.998592;1000;1000;1000;1;
26.6;26.8;-0.753396;0.459937;0.469949;0;0;0.994819;1000;1000;1000;1;
26.8;27;0.376722;-0.4218;0.824721;0;0;1.00008;1000;1000;997;1;
27;27.2;0.0992428;-0.0860312;0.991337;0;0;1.00373;1000;1000;1000;1;
27.2;27.4;-0.783087;0.621844;-0.00923046;0;0;0.998192;1000;1000;999;1;
27.4;27.6;-0.169196;0.409622;0.896428;0;0;0.996356;1000;1000;1000;1;
27.6;27.8;0.217763;-0.263087;0.939875;0;0;1.00073;1000;1000;998;1;
27.8;28;-0.243461;0.968388;-0.0543282;0;0;0.999536;1000;999;999;1;
28;28.2;-0.460946;0.88225;0.0957269;0;0;1.00534;1000;1000;1000;1;
28.2;28.4;0.241925;-0.58864;0.771346;0;0;0.996192;1000;1000;999;1;
28.4;28.6;-0.232515;0.275719;-0.932693;0;0;0.997468;1000;999;997;1;
28.6;28.8;0.276718;-0.466052;0.840371;0;0;0.999184;1000;1000;999;1;
28.8;29;0.176062;-0.309976;-0.9343;0;0;0.997647;1000;1000;998;1;
29;29.2;0.254961;-0.357886;0.898283;0;0;0.997409;1000;1000;1000;1;
29.2;29.4;-0.39859;0.720612;0.567313;0;0;0.995345;1000;1000;998;1;
29.4;29.6;-0.186045;0.294184;-0.937466;0;0;0.994898;1000;1000;999;1;
29.6;29.8;-0.165941;0.210493;0.963409;0;0;0.997946;1000;1000;1000;1;
29.8;30;0.203112;-0.478032;0.854536;0;0;1.00438;1000;1000;999;1;
30;30.2;0.387365;-0.462371;0.797597;0;0;0.997991;1000;998;998;1;
30.2;30.4;-0.153703;0.362921;0.919056;0;0;1.00009;1000;1000;1000;1;
30.4;30.6;-0.0960105;0.515688;0.85138;0;0;0.998343;1000;1000;1000;1;
30.6;30.8;-0.614752;0.77699;-0.135525;0;0;1.00064;1000;999;999;1;
30.8;31;0.0352818;-0.292427;0.955637;0;0;1.00216;1000;1000;998;1;
31;31.2;-0.178595;0.834582;-0.521131;0;0;0.999082;1000;1000;998;1;
31.2;31.4;-0.20948;0.449456;0.868394;0;0;1.00122;1000;1000;999;1;
31.4;31.6;0.188653;-0.263325;0.946081;0;0;0.999471;1000;1000;998;1;
31.6;31.8;-0.0359656;-0.371247;0.927837;0;0;1.00189;1000;1000;1000;1;
31.8;32;0.0336551;-0.322692;0.945906;0;0;1.00343;1000;1000;999;1;
32;32.2;0.258451;-0.564791;0.783718;0;0;1.00188;1000;1000;998;1;
32.2;32.4;-0.382614;0.677168;-0.62853;0;0;1.00466;1000;999;999;1;
32.4;32.6;-0.000759898;-0.391471;0.92019;0;0;0.991622;1000;1000;1000;1;
32.6;32.8;-0.158488;0.0107197;0.987303;0;0;1.00175;1000;1000;999;1;
32.8;33;0.0814877;0.634149;0.768905;0;0;1.00196;1000;998;996;1;
33;33.2;0.136741;-0.38231;0.91386;0;0;1.00112;1000;1000;999;1;
33.2;33.4;-0.244987;0.881909;0.402764;0;0;1.0014;1000;1000;999;1;
33.4;33.6;-0.0266311;-0.652221;0.757561;0;0;0.999763;1000;1000;1000;1;
33.6;33.8;-0.0280533;-0.579036;0.814819;0;0;0.996944;1000;999;999;1;
33.8;34;-0.101542;0.777489;0.620645;0;0;1.00027;1000;1000;1000;1;
34;34.2;0.163916;0.946563;0.277759;0;0;1.00814;1000;1000;1000;1;
34.2;34.4;0.0496084;0.826251;-0.561113;0;0;1.00193;1000;1000;999;1;
34.4;34.6;-0.315323;0.911323;0.264691;0;0;0.999325;1000;1000;999;1;
34.6;34.8;-0.226994;0.972762;-0.0469857;0;0;0.999413;1000;999;999;1;
34.8;35;-0.128559;0.838309;-0.529822;0;0;0.996116;1000;1000;999;1;
35;35.2;-0.125725;0.987695;0.0930108;0;0;1.0028;1000;1000;1000;1;
35.2;35.4;0.00780134;-0.204088;0.978922;0;0;1.00189;1000;1000;1000;1;
