PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontAllIceForwardWithFeatures.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=599;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;-0.00603601;0;0;0.0474394;0;0;0.0286917;0;0;0.126823;0;0;-0.0305534;0;0;-0.3511;0;0;0.0304696;0;0;0.716663;0.999972;0.00284071;-0.00694047;0.999867;-0.0161008;-0.00244734;0.99996;0.00811203;-0.00371386;0.999298;-0.0144342;-0.0345826;10.9996;-0.0247292;-0.0176371;0;0;0.0474394;10.9773;-0.0461627;-0.125934;0;0;0.126823;10.9856;0.166536;-0.0256929;0;0;-0.3511;10.979;-0.264862;-0.260837;0;0;0.716663;1000;985;940;2034;2034;1235;1000;1000;572;1000;1000;815;1;1;1;1;
11;12;0;0;-0.00382658;0;0;0.0436128;0;0;-0.00981583;0;0;0.117007;0;0;0.109601;0;0;-0.241499;0;0;0.123144;0;0;0.839807;0.999989;0.00430901;-0.00160028;0.997445;0.0164738;-0.0695107;0.997555;-0.0492338;-0.0495937;0.996851;-0.0747892;-0.0263623;11.9996;-0.019659;-0.0192374;0;0;0.0436128;11.9747;-0.027652;-0.195445;0;0;0.117007;11.9829;0.113098;-0.0752865;0;0;-0.241499;11.9769;-0.325032;-0.287199;0;0;0.839807;1000;973;945;2090;2090;1261;1000;1000;586;1000;1000;829;1;1;1;1;
12;13;0;0;-0.00144821;0;0;0.0421646;0;0;-0.0161061;0;0;0.100901;0;0;-0.00586033;0;0;-0.247359;0;0;0.105145;0;0;0.944952;0.999974;0.00712728;-0.00055409;0.99954;0.00393719;-0.0300648;0.999989;-0.00111855;-0.00452843;0.99743;-0.0475647;-0.0535859;12.9995;-0.0117959;-0.0197914;0;0;0.0421646;12.9743;-0.0219545;-0.22551;0;0;0.100901;12.9829;0.107662;-0.0798149;0;0;-0.247359;12.975;-0.356141;-0.340785;0;0;0.944952;1000;981;965;2046;2046;1247;1000;1000;580;1000;1000;822;1;1;1;1;
13;14;0;0;0.0133149;0;0;0.0554795;0;0;0.167446;0;0;0.268347;0;0;0.00788667;0;0;-0.239472;0;0;-0.14004;0;0;0.804912;0.999965;-0.00816348;-0.00176115;0.996301;-0.0733243;-0.044805;0.999703;-0.00719921;-0.0232831;0.997602;0.063415;0.0277269;13.9995;-0.0189911;-0.0215526;0;0;0.0554795;13.9709;-0.0906118;-0.270315;0;0;0.268347;13.9825;0.0962847;-0.103098;0;0;-0.239472;13.9716;-0.278718;-0.313058;0;0;0.804912;1000;972;959;2087;2087;1292;1000;1000;585;1000;1000;816;1;1;1;1;
14;15;0;0;-0.00516893;0;0;0.0503106;0;0;-0.0112622;0;0;0.257085;0;0;0.128327;0;0;-0.111145;0;0;0.041524;0;0;0.846436;1;0.000392749;0;0.999467;0.00250247;0.0325478;0.995423;-0.0817826;-0.0494522;0.999936;-0.010735;-0.00358108;14.9995;-0.0177202;-0.0214559;0;0;0.0503106;14.9703;-0.0836248;-0.237767;0;0;0.257085;14.9778;0.0125713;-0.15255;0;0;-0.111145;14.9716;-0.27468;-0.316639;0;0;0.846436;1000;976;957;2087;2087;1265;1000;1000;578;1000;1000;839;1;1;1;1;
15;16;0;0;-0.0192944;0;0;0.0310162;0;0;-0.0629733;0;0;0.194112;0;0;-0.0836779;0;0;-0.194823;0;0;0.0650171;0;0;0.911453;0.999931;0.0117041;-0.00138876;0.999639;0.00725556;-0.025869;0.999123;0.0381147;0.0173557;0.999328;-0.0343802;-0.0127368;15.9994;-0.00547486;-0.0228447;0;0;0.0310162;15.9699;-0.0729826;-0.263636;0;0;0.194112;15.9771;0.0472885;-0.135195;0;0;-0.194823;15.9713;-0.29316;-0.329376;0;0;0.911453;1000;984;966;2041;2041;1234;1000;1000;574;1000;1000;813;1;1;1;1;
16;17;0;0;-0.00540458;0;0;0.0256116;0;0;0.0220711;0;0;0.216183;0;0;0.0389818;0;0;-0.155842;0;0;0.132482;0;0;1.04393;0.999992;0.000164873;0.0040069;0.999956;-0.00441518;0.00825135;0.998077;-0.0209783;-0.0583248;0.998801;-0.0336579;-0.0355484;16.9994;-0.00486298;-0.0188378;0;0;0.0256116;16.9699;-0.0736248;-0.255384;0;0;0.216183;16.9751;0.0235955;-0.193519;0;0;-0.155842;16.9705;-0.308615;-0.364924;0;0;1.04393;1000;980;952;1953;1953;1194;1000;1000;593;1000;1000;836;1;1;1;1;
17;18;0;0;-0.00218177;0;0;0.0234299;0;0;0.0336683;0;0;0.249851;0;0;-0.0215638;0;0;-0.177405;0;0;-0.0142404;0;0;1.02969;0.999993;0.00329512;-0.00172098;0.999456;-0.012061;-0.0307001;0.998522;0.0139209;0.0525284;1;-0.000139648;0.000530871;17.9994;-0.00115894;-0.0205587;0;0;0.0234299;17.9694;-0.0813274;-0.286084;0;0;0.249851;17.9736;0.0344247;-0.140991;0;0;-0.177405;17.9704;-0.290784;-0.364393;0;0;1.02969;1000;972;952;1994;1994;1194;1000;1000;566;1000;1000;816;1;1;1;1;
18;19;0;0;-0.00806207;0;0;0.0153678;0;0;0.0395519;0;0;0.289403;0;0;-0.103243;0;0;-0.280649;0;0;0.0196413;0;0;1.04934;0.999985;0.00315772;-0.0044611;0.999826;0.00403737;-0.0182063;0.993708;0.0659346;-0.0905362;0.999782;-0.0204167;0.0043386;18.9994;0.00226699;-0.0250198;0;0;0.0153678;18.9692;-0.0722399;-0.304291;0;0;0.289403;18.9676;0.0954911;-0.231527;0;0;-0.280649;18.9704;-0.292888;-0.360055;0;0;1.04934;1000;984;962;1991;1991;1213;1000;1000;592;1000;1000;828;1;1;1;1;
19;20;0;0;0.0112516;0;0;0.0266194;0;0;-0.0252579;0;0;0.264145;0;0;0.0303995;0;0;-0.250249;0;0;0.0560573;0;0;1.10539;0.999948;-0.00849644;0.00570062;0.999867;0.0153074;0.00559725;0.999706;-0.00524172;-0.0236651;0.999319;-0.021519;-0.0299861;19.9993;-0.00576487;-0.0193192;0;0;0.0266194;19.969;-0.0523231;-0.298693;0;0;0.264145;19.9673;0.085883;-0.255192;0;0;-0.250249;19.9699;-0.295124;-0.390041;0;0;1.10539;1000;978;955;1999;1999;1215;1000;1000;559;1000;1000;820;1;1;1;1;
20;21;0;0;0.0104456;0;0;0.037065;0;0;0.174441;0;0;0.438586;0;0;0.00712722;0;0;-0.243122;0;0;-0.0189063;0;0;1.08649;0.999952;-0.00567697;0.00796674;0.995382;-0.0909095;-0.0308257;0.999527;0.00346622;-0.0305723;0.999907;0.0135403;0.0014645;20.9993;-0.010795;-0.0113525;0;0;0.037065;20.965;-0.135611;-0.329519;0;0;0.438586;20.9669;0.085108;-0.285765;0;0;-0.243122;20.9694;-0.262627;-0.388576;0;0;1.08649;1000;972;950;2028;2028;1225;1000;1000;551;1000;1000;827;1;1;1;1;
21;22;0;0;0.026389;0;0;0.063454;0;0;0.0658327;0;0;0.504418;0;0;0.000139403;0;0;-0.242982;0;0;-0.0115204;0;0;1.07497;0.999898;-0.0141687;-0.00197792;0.998465;-0.051915;0.0192937;0.997256;-0.0034527;-0.0739556;0.999813;0.00471657;0.018763;21.9992;-0.0238563;-0.0133304;0;0;0.063454;21.9639;-0.178733;-0.310226;0;0;0.504418;21.9641;0.0774261;-0.35972;0;0;-0.242982;21.9689;-0.239154;-0.369813;0;0;1.07497;1000;986;957;2017;2017;1257;1000;1000;577;1000;1000;825;1;1;1;1;
