PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownBrashIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;1.00237;0;0;10.9946;0;0;0.996141;0;0;11.0105;0;0;1.01392;0;0;11.0308;0;0;1.01114;0;0;11.0725;0.498583;0.677869;0.540285;-0.144999;-0.300968;-0.942546;0.322043;0.588652;-0.74147;0.271818;0.196429;-0.942088;1.24395;2.99588;6.99811;0;0;10.9946;-0.611502;0.0122063;-7.49037;0;0;11.0105;0.330758;0.659979;-6.67015;0;0;11.0308;0.185669;2.38338;-3.34096;0;0;11.0725;1000;1000;998;4356;4356;3046;1000;1000;689;1000;1000;887;1;1;1;1;
11;12;0;0;0.999639;0;0;11.9943;0;0;0.993159;0;0;12.0036;0;0;0.982656;0;0;12.0134;0;0;0.962318;0;0;12.0348;0.108973;0.902922;0.41576;0.213007;0.940997;-0.262968;-0.540146;-0.77238;-0.334173;-0.534032;-0.447283;-0.71746;1.16291;3.90174;7.41387;0;0;11.9943;-0.598856;0.976928;-7.75334;0;0;12.0036;-0.0367946;-0.207912;-7.00432;0;0;12.0134;-0.243364;1.83458;-4.05842;0;0;12.0348;1000;1000;998;4325;4325;3069;1000;1000;699;1000;1000;908;1;1;1;1;
12;13;0;0;0.994442;0;0;12.9887;0;0;1.00528;0;0;13.0089;0;0;0.997774;0;0;13.0112;0;0;0.990338;0;0;13.0251;0.295951;0.950095;0.0986498;-0.0124086;-0.614607;-0.788736;0.179114;0.457802;-0.870825;-0.3494;-0.467222;-0.812172;1.23774;4.89404;7.51252;0;0;12.9887;-0.472596;0.375302;-8.54208;0;0;13.0089;0.0346505;0.278463;-7.87515;0;0;13.0112;-0.478472;1.30063;-4.87059;0;0;13.0251;1000;1000;999;4289;4289;3087;1000;1000;688;1000;1000;887;1;1;1;1;
13;14;0;0;0.999639;0;0;13.9883;0;0;1.00372;0;0;14.0126;0;0;1.00505;0;0;14.0163;0;0;1.00807;0;0;14.0332;0.454258;0.843575;0.286409;0.380624;0.909042;-0.169613;0.480362;0.699933;-0.528533;-0.0550865;-0.0847733;0.994876;1.47462;5.8224;7.79892;0;0;13.9883;-0.32341;1.34946;-8.71169;0;0;14.0126;0.331188;1.0739;-8.40368;0;0;14.0163;-0.511358;1.20503;-3.87572;0;0;14.0332;1000;1000;999;4314;4314;3051;1000;1000;695;1000;1000;876;1;1;1;1;
14;15;0;0;1.00364;0;0;14.992;0;0;1.0008;0;0;15.0134;0;0;1.01093;0;0;15.0272;0;0;0.979266;0;0;15.0125;-0.172807;-0.437254;0.88258;-0.0732455;-0.334542;-0.93953;0.179679;0.397878;-0.899671;0.240675;0.329973;-0.912794;1.4208;5.35533;8.6815;0;0;14.992;-0.307494;1.00736;-9.65122;0;0;15.0134;0.401562;1.50476;-9.30335;0;0;15.0272;-0.364371;1.58608;-4.78851;0;0;15.0125;1000;1000;1000;4360;4360;3099;1002;1002;709;1000;1000;899;1;1;1;1;
15;16;0;0;1.00038;0;0;15.9924;0;0;0.994216;0;0;16.0076;0;0;0.99866;0;0;16.0259;0;0;0.999728;0;0;16.0122;0.0830325;0.172183;0.981559;0.082236;0.275918;-0.957657;0.443514;0.591948;0.672973;0.281532;0.428866;0.858378;1.45318;5.54373;9.66306;0;0;15.9924;-0.304535;1.29526;-10.6089;0;0;16.0076;0.66442;2.19614;-8.63038;0;0;16.0259;-0.212061;2.07596;-3.93013;0;0;16.0122;1000;1000;1000;4312;4312;3034;1000;1000;662;1000;1000;898;1;1;1;1;
16;17;0;0;0.997191;0;0;16.9896;0;0;1.00196;0;0;17.0096;0;0;0.993156;0;0;17.019;0;0;1.00073;0;0;17.0129;0.424752;0.905269;-0.00855131;-0.358639;-0.622082;-0.695982;0.448115;0.626902;-0.637327;0.242226;0.228072;-0.943032;1.59488;6.5336;9.65451;0;0;16.9896;-0.465507;0.595473;-11.3049;0;0;17.0096;0.909424;2.92675;-9.2677;0;0;17.019;-0.0471656;2.36493;-4.87316;0;0;17.0129;1000;1000;999;4323;4323;3003;1000;1000;710;1000;1000;886;1;1;1;1;
17;18;0;0;1.00029;0;0;17.9898;0;0;1.00228;0;0;18.0119;0;0;1.00445;0;0;18.0235;0;0;0.976754;0;0;17.9897;0.498753;0.759373;-0.41785;0.334139;0.817592;-0.46893;0.272008;0.563423;-0.780107;0.130526;-0.263177;-0.955877;1.83472;7.40989;9.23666;0;0;17.9898;-0.400554;1.47632;-11.7738;0;0;18.0119;0.993757;3.54669;-10.0478;0;0;18.0235;0.15826;2.15493;-5.82904;0;0;17.9897;1000;1000;1000;4244;4244;3079;1000;1000;707;1000;1000;895;1;1;1;1;
18;19;0;0;1.00155;0;0;18.9914;0;0;1.00547;0;0;19.0174;0;0;0.999403;0;0;19.0229;0;0;0.99879;0;0;18.9885;0.167442;0.453389;0.875444;-0.281634;-0.552503;-0.784489;-0.537871;-0.829888;0.148257;-0.511045;-0.788196;0.342899;1.8455;7.89309;10.1121;0;0;18.9914;-0.486782;0.862198;-12.5583;0;0;19.0174;0.755759;2.5868;-9.89955;0;0;19.0229;-0.0685141;1.24334;-5.48614;0;0;18.9885;1000;1000;996;4294;4294;3045;1000;1000;705;1000;1000;901;1;1;1;1;
19;20;0;0;1.0024;0;0;19.9938;0;0;1.0091;0;0;20.0264;0;0;0.995033;0;0;20.0179;0;0;0.978756;0;0;19.9672;0.434528;0.589866;-0.68062;-0.155483;-0.133989;-0.978709;-0.434493;-0.847554;-0.304742;0.106529;0.13454;-0.985165;2.05216;8.59597;9.43149;0;0;19.9938;-0.586978;0.683064;-13.537;0;0;20.0264;0.637644;1.64172;-10.2043;0;0;20.0179;-0.0143323;1.40617;-6.47131;0;0;19.9672;1000;1000;999;4221;4221;2946;1000;1000;726;1000;1000;887;1;1;1;1;
20;21;0;0;0.998105;0;0;20.9919;0;0;1.00312;0;0;21.0296;0;0;1.00467;0;0;21.0226;0;0;1.01889;0;0;20.9861;0.0966094;0.369444;0.924217;0.554633;0.620408;-0.554505;0.350317;0.770202;0.532979;0.69893;0.706634;0.110296;2.01001;8.97551;10.3557;0;0;20.9919;-0.291919;1.46118;-14.0915;0;0;21.0296;0.688345;2.48633;-9.67132;0;0;21.0226;0.38516;2.31625;-6.36101;0;0;20.9861;1000;1000;998;4271;4271;3088;1000;1000;715;1000;1000;895;1;1;1;1;
