length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
14;14.2;-0.224975;0.209703;0.951531;0;0;0.991003;1000;1000;1000;1;
14.2;14.4;0.667922;0.0576512;0.741995;0;0;1.0001;1000;1000;1000;1;
14.4;14.6;-0.00470651;-0.229842;0.973217;0;0;0.996405;1000;1000;1000;1;
14.6;14.8;-0.106688;-0.243704;0.963964;0;0;0.998517;1000;1000;1000;1;
14.8;15;-0.765785;-0.144024;-0.626761;0;0;1.00214;1000;1000;1000;1;
15;15.2;0.524186;-0.12683;0.842106;0;0;0.99801;1000;1000;1000;1;
15.2;15.4;-0.0769666;-0.247415;0.965848;0;0;0.99555;1000;1000;1000;1;
15.4;15.6;0.168223;-0.321725;0.931769;0;0;0.998193;1000;1000;1000;1;
15.6;15.8;-0.416304;0.876926;0.24019;0;0;0.998118;1000;1000;1000;1;
15.8;16;-0.309469;-0.12667;0.942435;0;0;0.997437;1000;1000;1000;1;
16;16.2;-0.215652;-0.106179;0.97068;0;0;0.992799;1000;1000;1000;1;
16.2;16.4;-0.229077;0.0447064;0.972381;0;0;0.997605;1000;1000;1000;1;
16.4;16.6;-0.317173;0.406691;0.85674;0;0;0.99458;1000;1000;1000;1;
16.6;16.8;0.220094;-0.198984;0.954968;0;0;1.00033;1000;1000;1000;1;
16.8;17;-0.174409;0.0316275;0.984165;0;0;0.995883;1000;1000;1000;1;
17;17.2;-0.647861;0.509709;0.566103;0;0;0.995479;1000;1000;1000;1;
17.2;17.4;-0.828992;-0.319211;-0.459212;0;0;0.99707;1000;1000;1000;1;
17.4;17.6;-0.376489;0.270736;0.885979;0;0;0.997068;1000;1000;1000;1;
17.6;17.8;-0.912023;0.409299;-0.0262407;0;0;0.992872;1000;1000;1000;1;
17.8;18;0.172542;-0.171547;0.969949;0;0;0.996768;1000;1000;1000;1;
18;18.2;0.0725392;-0.137688;0.987816;0;0;0.996283;1000;1000;1000;1;
18.2;18.4;-0.225676;-0.120215;0.966757;0;0;0.995195;1000;1000;1000;1;
18.4;18.6;-0.0705115;-0.0978138;0.992704;0;0;0.995958;1000;1000;1000;1;
18.6;18.8;0.35809;0.107778;0.927446;0;0;0.994111;1000;1000;1000;1;
18.8;19;0.0792834;-0.0591174;0.995098;0;0;0.996864;1000;1000;1000;1;
19;19.2;0.351303;-0.0971679;0.931206;0;0;0.998909;1000;1000;1000;1;
19.2;19.4;-0.247645;0.270277;0.930388;0;0;0.997371;1000;1000;1000;1;
19.4;19.6;0.28502;-0.202484;0.93689;0;0;0.995696;1000;1000;1000;1;
19.6;19.8;-0.948449;0.202125;-0.244113;0;0;0.995609;1000;1000;1000;1;
19.8;20;0.111276;-0.142804;0.983476;0;0;0.997648;1000;1000;1000;1;
20;20.2;-0.43551;-0.0405545;0.89927;0;0;0.998078;1000;1000;1000;1;
20.2;20.4;-0.368852;-0.20816;0.90588;0;0;0.996202;1000;1000;1000;1;
20.4;20.6;0.271849;-0.224718;0.935735;0;0;0.998093;1000;1000;1000;1;
20.6;20.8;-0.157804;-0.621307;0.767513;0;0;0.999065;1000;1000;1000;1;
20.8;21;-0.125365;0.0672241;0.989831;0;0;0.999418;1000;1000;1000;1;
21;21.2;-0.137342;0.269222;0.953235;0;0;0.99505;1000;1000;1000;1;
21.2;21.4;0.10274;-0.231312;0.967439;0;0;0.995015;1000;1000;1000;1;
21.4;21.6;0.200062;-0.212148;0.95654;0;0;0.998949;1000;1000;1000;1;
21.6;21.8;0.240898;-0.0182731;-0.970378;0;0;1.00141;1000;1000;1000;1;
21.8;22;-0.214176;0.199819;0.956139;0;0;0.994068;1000;1000;1000;1;
22;22.2;-0.256758;0.506833;0.822919;0;0;0.994868;1000;1000;1000;1;
22.2;22.4;-0.237147;0.265692;0.934435;0;0;1.00007;1000;1000;1000;1;
22.4;22.6;-0.254423;-0.300386;0.919259;0;0;0.997937;1000;1000;1000;1;
22.6;22.8;-0.304261;-0.0736367;0.949738;0;0;0.992225;1000;1000;1000;1;
22.8;23;-0.142793;-0.16366;0.976128;0;0;0.99942;1000;1000;1000;1;
23;23.2;0.231466;-0.00338446;0.972837;0;0;0.995333;1000;1000;1000;1;
23.2;23.4;-0.396846;-0.018253;0.917704;0;0;0.991133;1000;1000;1000;1;
23.4;23.6;-0.27364;0.0144238;0.961724;0;0;0.998368;1000;1000;1000;1;
