PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run18/2014-01-25_15-04-16.son;TIME0(sec)=1390680256.545;numPings=463;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390680258.25399994850158691406;10;11;-1.164;-1.602;-0.093;1.920;-2.495;0.277;1.975;-2.494;0.277;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.184;-3.824;0.246;36.057;94.560;-21.847;56.625;82.523;-21.847;482;482;482;55;55;55;1000;1000.000;1000.000;341;341.000;341.000;1;0;0;1;
1390680258.39400005340576171875;11;12;1.321;-3.527;0.576;3.241;-6.022;0.852;3.348;-6.001;0.852;1.745;6.282;-2.765;1.745;6.282;-2.765;2.046;6.190;-2.765;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;36.057;94.560;-21.847;56.625;82.523;-21.847;478;471;471;49;49;49;1000;1000.000;1000.000;333;333.000;333.000;1;1;0;0;
1390680258.54299998283386230469;12;13;0.372;-0.931;0.051;3.612;-6.953;0.904;3.734;-6.925;0.904;5.644;-2.660;-0.014;7.389;3.622;-2.779;7.554;3.260;-2.779;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;36.057;94.560;-21.847;56.625;82.523;-21.847;467;461;461;53;53;53;1001;1001.000;1001.000;293;293.000;293.000;1;1;0;0;
1390680258.69199991226196289062;13;14;-0.437;-4.156;0.585;3.175;-11.109;1.488;3.405;-11.092;1.488;0.000;-0.000;-0.000;7.389;3.622;-2.779;7.554;3.260;-2.779;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-24.561;37.840;-5.035;11.497;132.400;-26.882;51.828;127.379;-26.882;460;454;454;61;61;61;1000;1000.000;1000.000;261;261.000;261.000;1;0;0;1;
1390680258.85400009155273437500;14;15;0.772;-3.430;0.569;3.947;-14.539;2.058;4.299;-14.491;2.058;0.000;-0.000;-0.000;7.389;3.622;-2.779;7.554;3.260;-2.779;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;6.119;-4.363;0.218;17.616;128.037;-26.664;55.338;120.734;-26.664;468;465;465;50;50;50;1000;1000.000;1000.000;205;205.000;205.000;1;0;0;1;
1390680258.99300003051757812500;15;16;0.310;-0.459;-0.080;4.257;-14.998;1.978;4.625;-14.939;1.978;0.000;-0.000;-0.000;7.389;3.622;-2.779;7.554;3.260;-2.779;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;17.616;128.037;-26.664;55.338;120.734;-26.664;446;443;443;55;55;55;1000;1000.000;1000.000;164;164.000;164.000;1;0;0;0;
1390680259.10500001907348632812;16;17;-0.762;-0.899;-0.009;3.495;-15.897;1.968;3.894;-15.864;1.968;18.933;8.495;2.071;26.322;12.117;-0.708;26.590;11.520;-0.708;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;17.616;128.037;-26.664;55.338;120.734;-26.664;442;435;435;60;60;60;1000;1000.000;1000.000;184;184.000;184.000;1;1;0;0;
1390680259.24300003051757812500;17;18;1.394;-0.538;-0.148;4.890;-16.435;1.820;5.305;-16.358;1.820;0.000;-0.000;-0.000;26.322;12.117;-0.708;26.590;11.520;-0.708;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;3.843;-0.223;-0.553;21.459;127.814;-27.217;58.654;118.778;-27.217;414;414;414;53;53;53;1000;1000.000;1000.000;162;162.000;162.000;1;0;0;1;
1390680259.39700007438659667969;18;19;2.170;0.708;-0.231;7.059;-15.727;1.590;7.454;-15.590;1.590;0.000;-0.000;-0.000;26.322;12.117;-0.708;26.590;11.520;-0.708;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.896;19.318;-3.936;19.562;147.132;-31.153;67.025;136.291;-31.153;411;407;407;47;47;47;1000;1000.000;1000.000;110;110.000;110.000;1;0;0;1;
1390680259.55100011825561523438;19;20;-1.301;-0.662;0.246;5.759;-16.389;1.836;6.175;-16.293;1.836;0.000;-0.000;-0.000;26.322;12.117;-0.708;26.590;11.520;-0.708;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.366;-8.294;1.971;18.197;138.837;-29.182;61.788;129.715;-29.182;441;431;431;56;56;56;1000;1000.000;1000.000;127;127.000;127.000;1;0;0;1;
1390680259.66000008583068847656;20;21;1.477;-1.076;0.280;7.235;-17.465;2.116;7.691;-17.314;2.116;0.000;-0.000;-0.000;26.322;12.117;-0.708;26.590;11.520;-0.708;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;4.683;3.471;-0.683;22.880;142.308;-29.865;67.578;130.393;-29.865;439;436;436;60;60;60;1000;1000.000;1000.000;128;128.000;128.000;1;0;0;1;
1390680259.78200006484985351562;21;22;1.248;-0.292;0.328;8.483;-17.757;2.444;8.950;-17.552;2.444;0.000;-0.000;-0.000;26.322;12.117;-0.708;26.590;11.520;-0.708;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;22.880;142.308;-29.865;67.578;130.393;-29.865;385;383;383;50;50;50;1000;1000.000;1000.000;99;99.000;99.000;1;0;0;0;
1390680259.90199995040893554688;22;23;-0.594;0.924;0.069;7.889;-16.833;2.514;8.316;-16.655;2.514;-1.585;0.804;-0.056;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;22.880;142.308;-29.865;67.578;130.393;-29.865;408;408;408;38;38;38;1000;1000.000;1000.000;95;95.000;95.000;1;1;0;0;
1390680260.05599999427795410156;23;24;0.028;-1.543;0.401;7.916;-18.376;2.915;8.422;-18.195;2.915;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-26.310;6.981;-3.892;-3.430;149.289;-33.757;49.583;150.817;-33.757;420;416;416;57;57;57;1000;1000.000;1000.000;140;140.000;140.000;1;0;0;1;
1390680260.20700001716613769531;24;25;-0.009;-0.300;0.079;7.907;-18.676;2.994;8.428;-18.495;2.994;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;2.675;1.151;-0.262;-0.755;150.440;-34.019;52.443;150.274;-34.019;434;431;431;54;54;54;1000;1000.000;1000.000;125;125.000;125.000;1;0;0;1;
1390680260.36400008201599121094;25;26;1.745;-0.718;0.147;9.652;-19.395;3.141;10.210;-19.117;3.141;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-11.089;19.636;-3.530;-11.845;170.076;-37.549;55.618;172.600;-37.549;419;407;407;48;48;48;1000;1000.000;1000.000;116;116.000;116.000;1;0;0;1;
1390680260.49799990653991699219;26;27;-2.079;2.675;-0.282;7.573;-16.720;2.859;8.000;-16.549;2.859;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-5.176;-1.224;-0.182;-17.020;168.852;-37.731;50.776;174.800;-37.731;423;415;415;52;52;52;1000;1000.000;1000.000;113;113.000;113.000;1;0;0;1;
1390680260.63899993896484375000;27;28;-0.134;1.530;-0.148;7.439;-15.190;2.711;7.794;-15.027;2.711;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-17.020;168.852;-37.731;50.776;174.800;-37.731;448;443;443;47;47;47;1000;1000.000;1000.000;128;128.000;128.000;1;0;0;0;
1390680260.77900004386901855469;28;29;-2.515;4.415;-0.673;4.924;-10.775;2.038;5.123;-10.705;2.038;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;8.415;-0.863;1.806;-8.606;167.989;-35.925;57.084;169.164;-35.925;420;416;416;49;49;49;1000;1000.000;1000.000;130;130.000;130.000;1;0;0;1;
1390680260.94400000572204589844;29;30;0.416;2.297;-0.084;5.340;-8.479;1.954;5.461;-8.395;1.954;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-0.554;3.824;0.590;-9.160;171.813;-35.335;58.843;172.604;-35.335;453;449;449;59;59;59;1000;1000.000;1000.000;163;163.000;163.000;1;0;0;1;
1390680261.08800005912780761719;30;31;-0.865;0.773;0.032;4.475;-7.706;1.987;4.570;-7.653;1.987;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;-4.038;-4.268;0.919;-4.038;-4.268;0.919;-3.969;-4.333;0.919;7.236;26.326;-4.871;-1.923;198.139;-40.206;81.364;188.039;-40.206;429;426;426;64;64;64;1000;1000.000;1000.000;260;260.000;260.000;1;0;1;1;
1390680261.23300004005432128906;31;32;0.728;2.734;-0.277;5.203;-4.972;1.710;5.216;-4.899;1.710;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;-4.038;-4.268;0.919;-3.969;-4.333;0.919;0.000;-0.000;-0.000;-1.923;198.139;-40.206;81.364;188.039;-40.206;447;443;443;52;52;52;1000;1000.000;1000.000;163;163.000;163.000;1;0;0;0;
1390680261.37500000000000000000;32;33;1.051;-2.456;0.529;6.254;-7.428;2.239;6.362;-7.312;2.239;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;-4.038;-4.268;0.919;-3.969;-4.333;0.919;-6.061;37.830;-8.180;-7.985;235.969;-48.385;105.622;217.694;-48.385;471;463;463;68;68;68;1000;1000.000;1000.000;304;304.000;304.000;1;0;0;1;
1390680261.53699994087219238281;33;34;-0.184;1.171;0.001;6.070;-6.257;2.240;6.132;-6.149;2.240;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;0.000;-0.000;-0.000;-4.038;-4.268;0.919;-3.969;-4.333;0.919;0.000;-0.000;-0.000;-7.985;235.969;-48.385;105.622;217.694;-48.385;479;473;473;55;55;55;1001;1001.000;1001.000;311;311.000;311.000;1;0;0;0;
1390680261.65899991989135742188;34;35;1.259;2.052;-0.531;7.329;-4.205;1.709;7.329;-4.060;1.709;0.000;-0.000;-0.000;24.737;12.921;-0.764;25.017;12.345;-0.764;-5.062;9.595;-5.453;-9.100;5.327;-4.534;-8.257;5.632;-4.534;-15.649;3.606;0.014;-23.634;239.575;-48.371;97.921;231.786;-48.371;434;428;428;53;53;53;1000;1000.000;1000.000;172;172.000;172.000;1;0;1;1;
1390680261.81900000572204589844;35;36;0.495;0.794;0.026;7.824;-3.412;1.735;7.800;-3.252;1.735;13.541;6.009;-2.479;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-23.634;239.575;-48.371;97.921;231.786;-48.371;447;441;441;65;65;65;1000;1000.000;1000.000;168;168.000;168.000;1;1;0;0;
1390680261.98000001907348632812;36;37;-1.643;2.046;-0.333;6.181;-1.365;1.402;6.108;-1.246;1.402;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-23.634;239.575;-48.371;97.921;231.786;-48.371;478;477;477;49;49;49;1000;1000.000;1000.000;398;398.000;398.000;1;0;0;0;
1390680262.14000010490417480469;37;38;0.173;2.943;-0.555;6.354;1.578;0.847;6.237;1.699;0.847;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;6.263;37.661;-7.574;-17.371;277.235;-55.945;132.630;247.687;-55.945;477;470;470;50;50;50;1001;1001.000;1001.000;426;426.000;426.000;1;0;0;1;
1390680262.28999996185302734375;38;39;1.436;3.754;-0.716;7.790;5.332;0.131;7.664;5.456;0.131;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-17.371;277.235;-55.945;132.630;247.687;-55.945;495;488;488;60;60;60;1000;1000.000;1000.000;375;375.000;375.000;1;0;0;0;
1390680262.45799994468688964844;39;40;-0.779;0.124;-0.107;7.011;5.456;0.024;6.885;5.580;0.024;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;-49.840;12.227;-7.875;-67.212;289.462;-63.820;121.613;297.809;-63.820;483;478;478;53;53;53;1000;1000.000;1000.000;423;423.000;423.000;1;0;0;1;
1390680262.60800004005432128906;40;41;-0.990;-0.957;0.162;6.021;4.499;0.185;5.898;4.619;0.185;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-67.212;289.462;-63.820;121.613;297.809;-63.820;469;465;465;55;55;55;1000;1000.000;1000.000;416;416.000;416.000;1;0;0;0;
1390680262.75600004196166992188;41;42;2.458;-0.194;0.031;8.479;4.304;0.217;8.358;4.434;0.217;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-67.212;289.462;-63.820;121.613;297.809;-63.820;481;477;477;41;41;41;1000;1000.000;1000.000;398;398.000;398.000;1;0;0;0;
1390680262.97300004959106445312;42;43;0.593;0.963;-0.064;9.073;5.268;0.153;8.948;5.399;0.153;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-67.212;289.462;-63.820;121.613;297.809;-63.820;475;470;470;36;36;36;1001;1001.000;1001.000;276;276.000;276.000;1;0;0;0;
1390680263.09599995613098144531;43;44;1.192;-0.916;0.324;10.265;4.352;0.477;10.148;4.494;0.477;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-67.212;289.462;-63.820;121.613;297.809;-63.820;478;474;474;44;44;44;1000;1000.000;1000.000;303;303.000;303.000;1;0;0;0;
1390680263.22900009155273437500;44;45;0.589;-0.311;-0.166;10.854;4.041;0.311;10.739;4.185;0.311;0.000;-0.000;-0.000;38.278;18.930;-3.243;38.876;17.579;-3.243;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;-5.364;35.170;-6.965;-72.576;324.632;-70.785;153.058;314.448;-70.785;478;474;474;29;29;29;1000;1000.000;1000.000;347;347.000;347.000;1;0;0;1;
1390680263.36400008201599121094;45;46;-1.905;2.957;-0.412;8.948;6.998;-0.102;8.839;7.146;-0.102;-0.431;4.055;-0.564;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;481;477;477;28;28;28;1000;1000.000;1000.000;313;313.000;313.000;1;1;0;0;
1390680263.49900007247924804688;46;47;2.008;-2.872;0.128;10.956;4.126;0.027;10.848;4.275;0.027;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;483;474;474;46;46;46;1000;1000.000;1000.000;373;373.000;373.000;1;0;0;0;
1390680263.65199995040893554688;47;48;1.753;1.072;0.060;12.709;5.198;0.087;12.599;5.350;0.087;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-9.100;5.327;-4.534;-8.257;5.632;-4.534;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;464;457;457;50;50;50;1001;1001.000;1001.000;241;241.000;241.000;1;0;0;0;
1390680263.79800009727478027344;48;49;0.550;3.553;-0.831;13.259;8.751;-0.744;13.195;8.895;-0.744;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;-15.463;-5.472;1.811;-24.562;-0.146;-2.723;-23.962;0.901;-2.723;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;464;459;459;35;35;35;1000;1000.000;1000.000;180;180.000;180.000;1;0;1;0;
1390680263.94199991226196289062;49;50;-1.078;1.436;-0.049;12.181;10.187;-0.793;12.137;10.346;-0.793;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-24.562;-0.146;-2.723;-23.962;0.901;-2.723;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;432;427;427;39;39;39;1000;1000.000;1000.000;87;87.000;87.000;1;0;0;0;
1390680264.10899996757507324219;50;51;1.142;2.844;-0.301;13.323;13.031;-1.094;13.333;13.168;-1.094;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-24.562;-0.146;-2.723;-23.962;0.901;-2.723;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;356;352;352;42;42;42;1000;1000.000;1000.000;48;48.000;48.000;1;0;0;0;
1390680264.25000000000000000000;51;52;1.139;3.126;-0.289;14.462;16.157;-1.383;14.547;16.265;-1.383;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-24.562;-0.146;-2.723;-23.962;0.901;-2.723;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;434;428;428;26;26;26;1000;1000.000;1000.000;119;119.000;119.000;1;0;0;0;
1390680264.40100002288818359375;52;53;0.453;0.567;-0.305;14.915;16.723;-1.688;15.017;16.818;-1.688;0.000;-0.000;-0.000;37.847;22.985;-3.807;38.715;21.654;-3.807;0.000;-0.000;-0.000;-24.562;-0.146;-2.723;-23.962;0.901;-2.723;0.000;-0.000;-0.000;-72.576;324.632;-70.785;153.058;314.448;-70.785;422;416;416;54;54;54;1000;1000.000;1000.000;138;138.000;138.000;1;0;0;0;
1390680264.55100011825561523438;53;54;-0.662;4.882;-1.101;14.253;21.605;-2.789;14.593;21.726;-2.789;15.353;8.999;0.620;53.200;31.984;-3.187;54.545;29.785;-3.187;0.000;-0.000;-0.000;-24.562;-0.146;-2.723;-23.962;0.901;-2.723;5.394;51.703;-8.203;-67.181;376.335;-78.989;204.840;319.029;-78.989;430;425;425;37;37;37;1000;1000.000;1000.000;116;116.000;116.000;1;1;0;1;
