PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run17/2014-01-25_15-01-47.son;TIME0(sec)=1390680107.390;numPings=698;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390680109.00300002098083496094;10;11;-0.727;0.831;-0.245;0.473;-0.344;0.324;0.502;-0.329;0.324;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;1.141;69.864;-10.785;-112.484;256.325;-60.005;52.604;244.914;-60.005;495;491;491;37;37;37;1000;1000.000;1000.000;440;440.000;440.000;1;0;0;1;
1390680109.13499999046325683594;11;12;-0.105;-0.423;-0.113;0.368;-0.767;0.211;0.399;-0.752;0.211;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-5.455;38.665;-2.915;-117.940;294.990;-62.920;84.547;267.372;-62.920;486;480;480;49;49;49;1000;1000.000;1000.000;406;406.000;406.000;1;0;0;1;
1390680109.29200005531311035156;12;13;-0.565;1.130;-0.063;-0.198;0.363;0.149;-0.169;0.376;0.149;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.771;87.226;-18.784;-119.711;382.216;-81.705;170.605;281.710;-81.705;484;478;478;37;37;37;1000;1000.000;1000.000;420;420.000;420.000;1;0;0;1;
1390680109.49300003051757812500;13;14;-1.243;0.031;-0.070;-1.441;0.394;0.078;-1.413;0.406;0.078;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-119.711;382.216;-81.705;170.605;281.710;-81.705;483;481;481;38;38;38;1000;1000.000;1000.000;378;378.000;378.000;1;0;0;0;
1390680109.63199996948242187500;14;15;-0.325;-1.826;0.227;-1.766;-1.432;0.305;-1.728;-1.422;0.305;0.205;1.895;-0.630;0.205;1.895;-0.630;0.226;1.893;-0.630;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;2.339;52.501;-18.529;-117.372;434.717;-100.233;221.855;270.080;-100.233;487;478;478;45;45;45;1000;1000.000;1000.000;396;396.000;396.000;1;1;0;1;
1390680109.77999997138977050781;15;16;-0.248;1.270;-0.413;-2.014;-0.162;-0.108;-1.974;-0.152;-0.108;0.000;-0.000;-0.000;0.205;1.895;-0.630;0.226;1.893;-0.630;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-11.121;65.350;-16.740;-128.493;500.067;-116.974;285.140;250.350;-116.974;479;477;477;43;43;43;1000;1000.000;1000.000;438;438.000;438.000;1;0;0;1;
1390680109.93400001525878906250;16;17;-0.489;-0.592;-0.103;-2.503;-0.754;-0.210;-2.465;-0.742;-0.210;0.000;-0.000;-0.000;0.205;1.895;-0.630;0.226;1.893;-0.630;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;9.906;63.841;-15.577;-118.587;563.908;-132.551;325.471;199.880;-132.551;492;485;485;45;45;45;1000;1000.000;1000.000;436;436.000;436.000;1;0;0;1;
1390680110.08800005912780761719;17;18;-0.620;0.555;-0.082;-3.124;-0.199;-0.292;-3.083;-0.184;-0.292;0.000;-0.000;-0.000;0.205;1.895;-0.630;0.226;1.893;-0.630;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;17.180;48.073;-11.550;-101.407;611.981;-144.101;339.742;150.864;-144.101;490;484;484;36;36;36;1000;1000.000;1000.000;417;417.000;417.000;1;0;0;1;
1390680110.25000000000000000000;18;19;-0.111;0.061;-0.018;-3.235;-0.138;-0.310;-3.193;-0.122;-0.310;0.000;-0.000;-0.000;0.205;1.895;-0.630;0.226;1.893;-0.630;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;2.678;68.697;-13.274;-98.729;680.678;-157.375;363.698;86.424;-157.375;493;483;483;30;30;30;1000;1000.000;1000.000;413;413.000;413.000;1;0;0;1;
1390680110.42700004577636718750;19;20;0.694;-0.913;0.170;-2.541;-1.051;-0.140;-2.502;-1.037;-0.140;7.359;-5.597;0.962;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-98.729;680.678;-157.375;363.698;86.424;-157.375;492;484;484;43;43;43;1000;1000.000;1000.000;488;488.000;488.000;1;1;0;0;
1390680110.60400009155273437500;20;21;1.211;1.667;-0.359;-1.330;0.616;-0.499;-1.277;0.619;-0.499;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-98.729;680.678;-157.375;363.698;86.424;-157.375;494;489;489;33;33;33;1000;1000.000;1000.000;427;427.000;427.000;1;0;0;0;
1390680110.75600004196166992188;21;22;1.485;0.556;-0.023;0.155;1.172;-0.521;0.213;1.162;-0.521;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-98.729;680.678;-157.375;363.698;86.424;-157.375;477;472;472;40;40;40;1000;1000.000;1000.000;442;442.000;442.000;1;0;0;0;
1390680110.99300003051757812500;22;23;1.236;1.789;-0.333;1.390;2.961;-0.854;1.475;2.932;-0.854;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-98.729;680.678;-157.375;363.698;86.424;-157.375;483;480;480;50;50;50;1001;1001.000;1001.000;412;412.000;412.000;1;0;0;0;
1390680111.16799998283386230469;23;24;-0.573;-1.664;0.434;0.817;1.297;-0.420;0.890;1.273;-0.420;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-98.729;680.678;-157.375;363.698;86.424;-157.375;466;460;460;57;57;57;1000;1000.000;1000.000;248;248.000;248.000;1;0;0;0;
1390680111.36700010299682617188;24;25;2.941;-0.546;0.202;3.758;0.751;-0.218;3.829;0.715;-0.218;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-98.729;680.678;-157.375;363.698;86.424;-157.375;464;455;455;60;60;60;1000;1000.000;1000.000;370;370.000;370.000;1;0;0;0;
1390680111.59500002861022949219;25;26;0.442;-1.428;0.538;4.200;-0.677;0.320;4.279;-0.710;0.320;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-12.470;20.357;-3.778;-111.199;701.035;-161.154;382.075;71.187;-161.154;473;470;470;55;55;55;1000;1000.000;1000.000;253;253.000;253.000;1;0;0;1;
1390680111.75600004196166992188;26;27;1.607;0.337;-0.156;5.807;-0.340;0.164;5.885;-0.369;0.164;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-2.043;13.945;-3.630;-113.242;714.980;-164.784;387.706;58.267;-164.784;472;466;466;58;58;58;1000;1000.000;1000.000;381;381.000;381.000;1;0;0;1;
1390680111.89499998092651367188;27;28;0.374;0.831;-0.223;6.181;0.490;-0.059;6.260;0.461;-0.059;0.000;-0.000;-0.000;7.564;-3.701;0.332;7.617;-3.661;0.332;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;1.053;2.229;-1.162;-112.189;717.209;-165.947;387.226;55.849;-165.947;464;461;461;67;67;67;1000;1000.000;1000.000;282;282.000;282.000;1;0;0;1;
1390680112.03900003433227539062;28;29;1.216;0.630;-0.185;7.397;1.120;-0.245;7.478;1.086;-0.245;11.239;-8.793;-3.311;18.803;-12.494;-2.979;18.384;-13.026;-2.979;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-112.189;717.209;-165.947;387.226;55.849;-165.947;482;476;476;75;75;75;1000;1000.000;1000.000;511;511.000;511.000;1;1;0;0;
1390680112.18400001525878906250;29;30;2.075;-0.768;0.228;9.472;0.352;-0.017;9.553;0.317;-0.017;0.000;-0.000;-0.000;18.803;-12.494;-2.979;18.384;-13.026;-2.979;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-17.602;14.901;-3.911;-129.791;732.109;-169.857;407.177;44.281;-169.857;478;471;471;70;70;70;1000;1000.000;1000.000;493;493.000;493.000;1;0;0;1;
1390680112.32800006866455078125;30;31;0.683;-0.521;-0.019;10.154;-0.169;-0.036;10.235;-0.204;-0.036;0.000;-0.000;-0.000;18.803;-12.494;-2.979;18.384;-13.026;-2.979;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;3.052;-9.877;1.440;-126.739;722.233;-168.417;402.204;53.344;-168.417;476;468;468;73;73;73;1000;1000.000;1000.000;472;472.000;472.000;1;0;0;1;
1390680112.46300005912780761719;31;32;1.534;-0.586;0.302;11.689;-0.755;0.266;11.772;-0.783;0.266;6.704;-1.304;0.290;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.218;-4.867;2.387;-126.521;717.366;-166.030;400.817;58.014;-166.030;439;434;433;60;60;60;1000;1000.000;1000.000;252;252.000;252.000;1;1;0;1;
1390680112.60400009155273437500;32;33;-0.318;-0.633;0.160;11.370;-1.388;0.426;11.458;-1.418;0.426;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.348;-0.618;1.098;-127.869;716.749;-164.932;401.959;58.961;-164.932;436;434;434;67;67;67;1000;1000.000;1000.000;241;241.000;241.000;1;0;0;1;
1390680112.70600008964538574219;33;34;0.201;0.577;-0.303;11.571;-0.810;0.123;11.658;-0.840;0.123;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;5.049;3.295;-1.212;-122.820;720.043;-166.144;397.846;54.552;-166.144;431;426;426;61;61;61;1000;1000.000;1000.000;190;190.000;190.000;1;0;0;1;
1390680112.86500000953674316406;34;35;1.089;1.507;-0.224;12.660;0.697;-0.101;12.749;0.665;-0.101;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;11.313;-2.376;-0.292;-111.507;717.667;-166.436;386.291;54.209;-166.436;411;408;408;65;65;65;1000;1000.000;1000.000;167;167.000;167.000;1;0;0;1;
1390680113.01500010490417480469;35;36;1.581;0.780;-0.048;14.241;1.477;-0.148;14.332;1.441;-0.148;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.608;13.899;-2.135;-110.899;731.566;-168.571;388.449;40.465;-168.571;452;447;447;65;65;65;1000;1000.000;1000.000;346;346.000;346.000;1;0;0;1;
1390680113.14499998092651367188;36;37;0.277;-1.195;0.287;14.517;0.283;0.139;14.612;0.247;0.139;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-110.899;731.566;-168.571;388.449;40.465;-168.571;469;461;461;53;53;53;1000;1000.000;1000.000;378;378.000;378.000;1;0;0;0;
1390680113.29399991035461425781;37;38;1.039;1.143;-0.179;15.556;1.425;-0.040;15.651;1.389;-0.040;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-12.916;16.064;-2.382;-123.814;747.631;-170.952;403.730;26.632;-170.952;467;464;464;62;62;62;1000;1000.000;1000.000;305;305.000;305.000;1;0;0;1;
1390680113.50200009346008300781;38;39;0.459;-0.208;-0.040;16.015;1.217;-0.080;16.110;1.180;-0.080;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-12.972;16.742;-2.591;-136.787;764.372;-173.543;418.503;11.455;-173.543;438;433;433;40;40;40;1000;1000.000;1000.000;240;240.000;240.000;1;0;0;1;
1390680113.64400005340576171875;39;40;0.154;0.896;-0.044;16.169;2.113;-0.124;16.266;2.076;-0.124;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;12.236;-9.371;1.844;-124.551;755.001;-171.699;405.042;18.961;-171.699;479;472;472;53;53;53;1000;1000.000;1000.000;404;404.000;404.000;1;0;0;1;
1390680113.79399991035461425781;40;41;2.379;-0.208;-0.125;18.548;1.905;-0.250;18.644;1.857;-0.250;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;-18.491;3.104;4.291;-18.491;3.104;4.291;-18.671;1.712;4.291;11.510;11.837;-6.672;-113.041;766.838;-178.371;393.873;6.802;-178.371;470;466;466;52;52;52;1000;1000.000;1000.000;373;373.000;373.000;1;0;1;1;
1390680113.94499993324279785156;41;42;-0.509;-1.611;0.262;18.038;0.294;0.012;18.135;0.246;0.012;0.000;-0.000;-0.000;25.507;-13.799;-2.688;25.019;-14.644;-2.688;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;-2.191;37.841;-9.921;-115.232;804.679;-188.292;390.584;-30.959;-188.292;474;460;460;60;60;60;1000;1000.000;1000.000;390;390.000;390.000;1;0;0;1;
1390680114.06299996376037597656;42;43;1.817;0.848;-0.155;19.855;1.142;-0.143;19.954;1.089;-0.143;2.305;-2.307;0.334;27.812;-16.106;-2.354;27.228;-17.043;-2.354;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;0.000;-0.000;-0.000;-115.232;804.679;-188.292;390.584;-30.959;-188.292;469;465;465;51;51;51;1000;1000.000;1000.000;409;409.000;409.000;1;1;0;0;
1390680114.19600009918212890625;43;44;1.194;0.235;-0.154;21.050;1.376;-0.297;21.149;1.318;-0.297;0.000;-0.000;-0.000;27.812;-16.106;-2.354;27.228;-17.043;-2.354;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;10.774;4.443;-4.244;-104.458;809.122;-192.536;379.102;-32.958;-192.536;461;458;458;56;56;56;1000;1000.000;1000.000;272;272.000;272.000;1;0;0;1;
1390680114.34699988365173339844;44;45;-0.845;-1.389;0.334;20.204;-0.013;0.038;20.305;-0.072;0.038;4.289;-9.615;2.111;32.101;-25.721;-0.243;31.476;-26.676;-0.243;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;0.000;-0.000;-0.000;-104.458;809.122;-192.536;379.102;-32.958;-192.536;481;479;479;51;51;51;1000;1000.000;1000.000;438;438.000;438.000;1;1;0;0;
1390680114.53299999237060546875;45;46;0.419;0.335;-0.204;20.623;0.322;-0.166;20.725;0.262;-0.166;-0.329;-2.023;-0.080;31.772;-27.743;-0.323;31.135;-28.697;-0.323;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;-4.900;1.580;-0.374;-109.357;810.702;-192.910;383.525;-35.593;-192.910;458;454;454;43;43;43;1000;1000.000;1000.000;311;311.000;311.000;1;1;0;1;
1390680114.67000007629394531250;46;47;0.931;0.445;-0.271;21.555;0.767;-0.437;21.660;0.700;-0.437;0.000;-0.000;-0.000;31.772;-27.743;-0.323;31.135;-28.697;-0.323;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;0.000;-0.000;-0.000;-109.357;810.702;-192.910;383.525;-35.593;-192.910;486;479;479;51;51;51;1000;1000.000;1000.000;426;426.000;426.000;1;0;0;0;
1390680114.81299996376037597656;47;48;0.345;-2.158;0.409;21.900;-1.391;-0.028;22.004;-1.459;-0.028;0.000;-0.000;-0.000;31.772;-27.743;-0.323;31.135;-28.697;-0.323;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;-9.126;-4.634;-0.444;-118.483;806.068;-193.354;393.474;-33.192;-193.354;475;471;471;52;52;52;1000;1000.000;1000.000;462;462.000;462.000;1;0;0;1;
1390680114.95199990272521972656;48;49;0.826;-0.013;-0.069;22.726;-1.404;-0.097;22.830;-1.473;-0.097;0.000;-0.000;-0.000;31.772;-27.743;-0.323;31.135;-28.697;-0.323;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;0.082;-3.442;0.319;-118.401;802.626;-193.034;394.170;-29.820;-193.034;495;491;491;56;56;56;1000;1000.000;1000.000;486;486.000;486.000;1;0;0;1;
1390680115.07599997520446777344;49;50;1.599;-2.716;0.242;24.325;-4.120;0.146;24.435;-4.185;0.146;0.000;-0.000;-0.000;31.772;-27.743;-0.323;31.135;-28.697;-0.323;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;-11.867;31.732;-6.712;-130.268;834.358;-199.746;394.618;-63.696;-199.746;474;470;470;54;54;54;1000;1000.000;1000.000;224;224.000;224.000;1;0;0;1;
1390680115.21099996566772460938;50;51;0.866;-1.476;0.127;25.190;-5.596;0.273;25.308;-5.656;0.273;0.000;-0.000;-0.000;31.772;-27.743;-0.323;31.135;-28.697;-0.323;0.000;-0.000;-0.000;-18.491;3.104;4.291;-18.671;1.712;4.291;0.000;-0.000;-0.000;-130.268;834.358;-199.746;394.618;-63.696;-199.746;477;475;475;59;59;59;1000;1000.000;1000.000;337;337.000;337.000;1;0;0;0;
1390680115.33999991416931152344;51;52;-0.261;1.829;-0.425;24.930;-3.767;-0.152;25.052;-3.827;-0.152;1.072;-1.947;0.051;32.843;-29.691;-0.272;32.198;-30.650;-0.272;-4.121;-4.153;4.734;-22.612;-1.048;9.025;-22.090;-3.035;9.025;0.000;-0.000;-0.000;-130.268;834.358;-199.746;394.618;-63.696;-199.746;485;474;474;59;59;59;1000;1000.000;1000.000;418;418.000;418.000;1;1;1;0;
1390680115.46399998664855957031;52;53;-0.575;-0.871;0.219;24.355;-4.638;0.067;24.479;-4.699;0.067;0.000;-0.000;-0.000;32.843;-29.691;-0.272;32.198;-30.650;-0.272;0.000;-0.000;-0.000;-22.612;-1.048;9.025;-22.090;-3.035;9.025;-1.852;-1.568;0.337;-132.120;832.791;-199.410;396.886;-62.832;-199.410;462;458;458;50;50;50;1000;1000.000;1000.000;314;314.000;314.000;1;0;0;1;
1390680115.60599994659423828125;53;54;0.661;0.580;-0.105;25.016;-4.059;-0.038;25.140;-4.120;-0.038;-9.906;-5.580;0.376;22.937;-35.270;0.104;22.302;-36.247;0.104;0.000;-0.000;-0.000;-22.612;-1.048;9.025;-22.090;-3.035;9.025;0.000;-0.000;-0.000;-132.120;832.791;-199.410;396.886;-62.832;-199.410;475;467;467;54;54;54;1000;1000.000;1000.000;273;273.000;273.000;1;1;0;0;
