PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run21/2014-01-25_15-09-20.son;TIME0(sec)=1390680560.362;numPings=356;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390680561.99099993705749511719;10;11;2.445;1.375;-0.274;5.498;-7.282;0.864;5.613;-7.215;0.864;17.678;-8.949;1.535;24.028;-5.961;1.322;24.240;-5.574;1.322;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.344;0.293;-0.065;-4.596;-8.296;0.781;-3.900;-8.332;0.781;373;373;373;40;40;40;1000;1000.000;1000.000;130;130.000;127.000;1;1;0;1;
1390680562.13599991798400878906;11;12;-1.283;1.311;-0.330;4.215;-5.970;0.534;4.318;-5.916;0.534;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-13.759;-6.143;0.354;-18.354;-14.439;1.135;-17.534;-14.746;1.135;406;405;405;44;44;44;1000;1000.000;1000.000;148;148.000;148.000;1;0;0;1;
1390680562.30399990081787109375;12;13;-0.787;-1.703;0.469;3.428;-7.673;1.003;3.561;-7.632;1.003;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-18.354;-14.439;1.135;-17.534;-14.746;1.135;411;411;411;44;44;44;1000;1000.000;1000.000;138;138.000;138.000;1;0;0;0;
1390680562.47799992561340332031;13;14;1.378;3.328;-0.697;4.806;-4.345;0.306;4.921;-4.297;0.306;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-5.064;-6.733;1.921;-23.419;-21.172;3.055;-22.232;-21.739;3.055;363;361;361;37;37;37;1000;1000.000;1000.000;108;108.000;108.000;1;0;0;1;
1390680562.64299988746643066406;14;15;-0.789;0.252;-0.192;4.017;-4.093;0.114;4.132;-4.046;0.114;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;1.539;6.438;-4.350;1.539;6.438;-4.350;2.023;6.302;-4.350;11.028;0.341;0.145;-12.390;-20.831;3.201;-11.240;-20.782;3.201;414;414;414;41;41;41;1000;1000.000;1000.000;143;143.000;143.000;1;0;1;1;
1390680562.80100011825561523438;15;16;1.088;0.200;-0.006;5.105;-3.893;0.108;5.220;-3.844;0.108;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;0.000;-0.000;-0.000;1.539;6.438;-4.350;2.023;6.302;-4.350;0.666;1.046;-0.029;-11.724;-19.785;3.172;-10.633;-19.701;3.172;428;427;427;38;38;38;1000;1000.000;1000.000;141;141.000;141.000;1;0;0;1;
1390680562.93700003623962402344;16;17;-0.521;1.401;-0.142;4.585;-2.492;-0.033;4.700;-2.443;-0.033;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;0.742;-5.090;1.188;2.281;1.348;-3.162;2.483;1.179;-3.162;0.000;-0.000;-0.000;-11.724;-19.785;3.172;-10.633;-19.701;3.172;422;421;421;37;37;37;1000;1000.000;1000.000;182;182.000;182.000;1;0;1;0;
1390680563.11999988555908203125;17;18;-1.260;3.417;-0.771;3.325;0.925;-0.804;3.488;0.992;-0.804;0.000;-0.000;-0.000;24.028;-5.961;1.322;24.240;-5.574;1.322;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;0.000;-0.000;-0.000;-11.724;-19.785;3.172;-10.633;-19.701;3.172;398;396;396;30;30;30;1000;1000.000;1000.000;176;176.000;176.000;1;0;0;0;
1390680563.28800010681152343750;18;19;0.626;4.300;-0.760;3.951;5.225;-1.565;4.231;5.273;-1.565;-11.809;-5.086;0.046;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;-4.084;1.866;-0.727;-15.808;-17.919;2.445;-14.792;-18.011;2.445;466;465;465;44;44;44;1000;1000.000;1000.000;210;210.000;210.000;1;1;0;1;
1390680563.45700001716613769531;19;20;0.703;0.154;-0.052;4.654;5.379;-1.617;4.938;5.408;-1.617;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;0.000;-0.000;-0.000;-15.808;-17.919;2.445;-14.792;-18.011;2.445;423;422;422;37;37;37;1000;1000.000;1000.000;151;151.000;151.000;1;0;0;0;
1390680563.58899998664855957031;20;21;1.447;1.863;-0.462;6.101;7.242;-2.078;6.451;7.217;-2.078;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;-3.316;-1.913;1.607;-19.124;-19.831;4.052;-17.965;-20.153;4.052;405;403;403;42;42;42;1000;1000.000;1000.000;120;120.000;120.000;1;0;0;1;
1390680563.71000003814697265625;21;22;-0.955;3.096;-0.541;5.146;10.338;-2.620;5.639;10.353;-2.620;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;0.000;-0.000;-0.000;-19.124;-19.831;4.052;-17.965;-20.153;4.052;391;390;390;41;41;41;1000;1000.000;1000.000;129;129.000;129.000;1;0;0;0;
1390680563.81900000572204589844;22;23;-1.105;1.986;-0.167;4.041;12.324;-2.787;4.633;12.390;-2.787;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;-11.473;-7.318;1.680;-30.597;-27.150;5.733;-28.649;-28.581;5.733;388;388;388;35;35;35;1000;1000.000;1000.000;139;139.000;137.000;1;0;0;1;
1390680563.96199989318847656250;23;24;1.439;-0.410;-0.083;5.480;11.914;-2.870;6.049;11.909;-2.870;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;0.166;0.821;1.324;-30.431;-26.328;7.057;-28.586;-27.745;7.057;454;454;454;56;56;56;1000;1000.000;1000.000;127;127.000;127.000;1;0;0;1;
1390680564.09100008010864257812;24;25;-1.035;1.270;-0.157;4.446;13.184;-3.027;5.083;13.232;-3.027;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;7.409;1.222;-0.243;-23.023;-25.107;6.814;-21.375;-25.653;6.814;409;409;409;42;42;42;1000;1000.000;1000.000;121;121.000;121.000;1;0;0;1;
1390680564.24300003051757812500;25;26;2.300;-0.350;-0.034;6.745;12.834;-3.062;7.361;12.759;-3.062;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;0.000;-0.000;-0.000;-23.023;-25.107;6.814;-21.375;-25.653;6.814;447;445;445;56;56;56;1000;1000.000;1000.000;142;142.000;142.000;1;0;0;0;
1390680564.37100005149841308594;26;27;-0.219;2.144;-0.324;6.527;14.978;-3.386;7.269;14.913;-3.386;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;-7.358;-0.359;0.754;-30.380;-25.466;7.568;-28.621;-26.979;7.568;446;446;446;51;51;51;1000;1000.000;1000.000;119;119.000;119.000;1;0;0;1;
1390680564.52699995040893554688;27;28;0.045;6.564;-1.009;6.572;21.542;-4.394;7.817;21.454;-4.394;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;0.000;-0.000;-0.000;-30.380;-25.466;7.568;-28.621;-26.979;7.568;412;412;412;52;52;52;1000;1000.000;1000.000;168;168.000;168.000;1;0;0;0;
1390680564.68700003623962402344;28;29;1.009;1.510;-0.198;7.581;23.052;-4.593;8.944;22.878;-4.593;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.281;1.348;-3.162;2.483;1.179;-3.162;2.031;3.239;-0.228;-28.350;-22.227;7.340;-27.021;-23.506;7.340;357;357;357;41;41;41;1000;1000.000;1000.000;81;81.000;81.000;1;0;0;1;
1390680564.82299995422363281250;29;30;1.440;-1.047;0.356;9.021;22.005;-4.236;10.302;21.727;-4.236;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.345;3.151;-0.563;2.626;4.499;-3.725;3.032;4.301;-3.725;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;409;405;405;48;48;48;1000;1000.000;1000.000;183;183.000;183.000;1;0;1;0;
1390680564.98699998855590820312;30;31;3.067;2.070;-0.491;12.088;24.075;-4.727;13.530;23.537;-4.727;0.000;-0.000;-0.000;12.219;-11.046;1.368;12.557;-10.940;1.368;0.000;-0.000;-0.000;2.626;4.499;-3.725;3.032;4.301;-3.725;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;393;393;393;33;33;33;1000;1000.000;1000.000;118;118.000;118.000;1;0;0;0;
1390680565.15799999237060546875;31;32;1.716;0.548;0.001;13.804;24.622;-4.726;15.285;23.942;-4.726;10.291;2.524;-1.178;22.510;-8.522;0.190;22.839;-8.382;0.190;15.372;-2.214;1.352;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;463;458;458;40;40;40;1000;1000.000;1000.000;233;233.000;233.000;1;1;1;0;
1390680565.33899998664855957031;32;33;1.828;0.810;-0.548;15.633;25.432;-5.274;17.180;24.580;-5.274;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;466;463;463;31;31;31;1001;1001.000;1001.000;260;260.000;260.000;1;0;0;0;
1390680565.49799990653991699219;33;34;2.692;1.923;-0.399;18.324;27.355;-5.673;20.049;26.227;-5.673;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;451;446;446;36;36;36;1000;1000.000;1000.000;248;248.000;248.000;1;0;0;0;
1390680565.67600011825561523438;34;35;-0.787;0.769;-0.130;17.537;28.124;-5.803;19.343;27.072;-5.803;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;458;457;457;35;35;35;1000;1000.000;1000.000;291;291.000;291.000;1;0;0;0;
1390680565.85500001907348632812;35;36;-1.032;2.525;-0.396;16.505;30.649;-6.199;18.590;29.694;-6.199;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-28.350;-22.227;7.340;-27.021;-23.506;7.340;458;455;455;20;20;20;1000;1000.000;1000.000;282;282.000;282.000;1;0;0;0;
1390680565.96900010108947753906;36;37;0.786;-2.321;0.500;17.291;28.328;-5.699;19.142;27.306;-5.699;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;12.503;20.188;2.261;-15.846;-2.038;9.600;-18.059;-1.516;9.600;482;481;481;31;31;31;1000;1000.000;1000.000;332;332.000;332.000;1;0;0;1;
1390680566.13400006294250488281;37;38;0.504;3.165;-0.428;17.795;31.493;-6.127;19.981;30.399;-6.127;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;-17.105;47.405;-7.255;-32.952;45.367;2.345;-37.090;45.150;2.345;481;480;480;34;34;34;1000;1000.000;1000.000;294;294.000;294.000;1;0;0;1;
1390680566.29900002479553222656;38;39;2.525;-0.937;0.341;20.320;30.556;-5.786;22.399;29.213;-5.786;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;3.067;-9.466;2.050;-29.885;35.901;4.395;-33.307;35.947;4.395;492;487;487;34;34;34;1000;1000.000;1000.000;344;344.000;344.000;1;0;0;1;
1390680566.46000003814697265625;39;40;4.251;-0.230;0.084;24.571;30.326;-5.703;26.606;28.561;-5.703;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-29.885;35.901;4.395;-33.307;35.947;4.395;480;478;478;29;29;29;1000;1000.000;1000.000;282;282.000;282.000;1;0;0;0;
1390680566.64899992942810058594;40;41;2.305;1.386;-0.344;26.876;31.712;-6.047;29.044;29.697;-6.047;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-29.885;35.901;4.395;-33.307;35.947;4.395;489;485;485;36;36;36;1000;1000.000;1000.000;375;375.000;375.000;1;0;0;0;
1390680566.75000000000000000000;41;42;-0.455;-2.666;0.408;26.421;29.047;-5.639;28.329;27.089;-5.639;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;12.275;22.266;-5.245;-17.610;58.167;-0.850;-20.703;58.028;-0.850;495;491;491;29;29;29;1000;1000.000;1000.000;393;393.000;393.000;1;0;0;1;
1390680566.87500000000000000000;42;43;0.874;2.347;-0.326;27.295;31.393;-5.965;29.443;29.332;-5.965;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;17.998;2.285;-2.373;18.299;1.453;-2.373;0.000;-0.000;-0.000;-17.610;58.167;-0.850;-20.703;58.028;-0.850;472;470;470;26;26;26;1000;1000.000;1000.000;377;377.000;377.000;1;0;0;0;
1390680567.00699996948242187500;43;44;-0.515;-0.424;0.016;26.781;30.969;-5.949;28.887;28.964;-5.949;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;9.298;-7.311;1.077;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-17.610;58.167;-0.850;-20.703;58.028;-0.850;488;486;486;29;29;29;1000;1000.000;1000.000;382;382.000;382.000;1;0;1;0;
1390680567.14299988746643066406;44;45;2.515;-1.069;0.069;29.296;29.900;-5.879;31.279;27.643;-5.879;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;12.917;79.435;-18.310;-4.693;137.601;-19.160;17.569;128.824;-19.160;470;469;469;29;29;29;1000;1000.000;1000.000;363;363.000;363.000;1;0;0;1;
1390680567.30999994277954101562;45;46;1.435;-1.766;0.307;30.731;28.135;-5.572;32.536;25.746;-5.572;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-4.693;137.601;-19.160;17.569;128.824;-19.160;487;486;486;35;35;35;1000;1000.000;1000.000;390;390.000;390.000;1;0;0;0;
1390680567.45099997520446777344;46;47;0.054;0.714;-0.175;30.785;28.849;-5.748;32.662;26.451;-5.748;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-4.693;137.601;-19.160;17.569;128.824;-19.160;481;480;480;29;29;29;1000;1000.000;1000.000;391;391.000;391.000;1;0;0;0;
1390680567.61800003051757812500;47;48;-1.446;0.419;-0.021;29.339;29.268;-5.769;31.265;27.013;-5.769;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-4.693;137.601;-19.160;17.569;128.824;-19.160;475;474;474;24;24;24;1000;1000.000;1000.000;295;295.000;295.000;1;0;0;0;
1390680567.80100011825561523438;48;49;1.566;-0.655;0.054;30.906;28.612;-5.715;32.758;26.205;-5.715;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-4.693;137.601;-19.160;17.569;128.824;-19.160;449;449;449;32;32;32;1000;1000.000;1000.000;280;280.000;280.000;1;0;0;0;
1390680567.98000001907348632812;49;50;-0.420;0.114;0.012;30.485;28.726;-5.702;32.351;26.360;-5.702;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-4.693;137.601;-19.160;17.569;128.824;-19.160;399;398;398;27;27;27;1000;1000.000;1000.000;82;82.000;82.000;1;0;0;0;
1390680568.11800003051757812500;50;51;1.067;3.298;-0.339;31.552;32.024;-6.042;33.759;29.527;-6.042;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;0.000;-0.000;-0.000;-4.693;137.601;-19.160;17.569;128.824;-19.160;417;417;417;36;36;36;1000;1000.000;1000.000;122;122.000;122.000;1;0;0;0;
1390680568.30100011825561523438;51;52;1.415;0.555;-0.226;32.967;32.578;-6.267;35.227;29.924;-6.267;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;-23.730;70.792;-13.560;-28.424;208.393;-32.719;35.868;201.210;-32.719;436;436;436;39;39;39;1000;1000.000;1000.000;146;146.000;146.000;1;0;0;1;
1390680568.48000001907348632812;52;53;-0.921;2.065;-0.397;32.046;34.643;-6.665;34.552;32.082;-6.665;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;4.166;-2.385;0.139;-24.257;206.008;-32.581;38.095;196.957;-32.581;357;356;356;34;34;34;1000;1000.000;1000.000;89;89.000;89.000;1;0;0;1;
1390680568.64299988746643066406;53;54;-2.733;-1.844;0.298;29.313;32.799;-6.366;31.631;30.552;-6.366;0.000;-0.000;-0.000;22.510;-8.522;0.190;22.839;-8.382;0.190;0.000;-0.000;-0.000;27.296;-5.027;-1.296;27.429;-6.067;-1.296;1.369;2.122;-0.316;-22.888;208.131;-32.897;40.397;197.995;-32.897;358;355;355;34;34;34;1000;1000.000;1000.000;68;68.000;68.000;1;0;0;1;
