PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run19/2014-01-25_15-06-57.son;TIME0(sec)=1390680417.200;numPings=169;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390680418.63499999046325683594;10;11;2.651;0.249;-0.174;3.739;-0.864;0.249;3.869;-0.847;0.249;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-42.107;168.530;-33.795;28.129;170.010;-33.795;488;481;481;30;30;30;1000;1000.000;1000.000;341;341.000;341.000;1;0;0;0;
1390680418.78200006484985351562;11;12;-0.888;-2.575;0.601;2.852;-3.438;0.850;3.019;-3.434;0.850;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-42.107;168.530;-33.795;28.129;170.010;-33.795;493;483;483;18;18;18;1000;1000.000;1000.000;331;331.000;331.000;1;0;0;0;
1390680418.91400003433227539062;12;13;-0.594;-0.604;0.138;2.257;-4.042;0.988;2.435;-4.048;0.988;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-42.107;168.530;-33.795;28.129;170.010;-33.795;487;478;478;23;23;23;1000;1000.000;1000.000;313;313.000;313.000;1;0;0;0;
1390680419.04600000381469726562;13;14;-1.772;1.276;-0.570;0.486;-2.766;0.418;0.655;-2.785;0.418;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-4.862;28.042;-2.473;-46.968;196.572;-36.267;40.798;195.495;-36.267;488;480;480;21;21;21;1000;1000.000;1000.000;323;323.000;323.000;1;0;0;1;
1390680419.19000005722045898438;14;15;1.499;0.464;-0.321;1.985;-2.301;0.097;2.153;-2.318;0.097;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-46.968;196.572;-36.267;40.798;195.495;-36.267;489;482;482;22;22;22;1000;1000.000;1000.000;344;344.000;344.000;1;0;0;0;
1390680419.30200004577636718750;15;16;-1.509;2.386;-0.721;0.476;0.085;-0.625;0.670;0.085;-0.625;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;9.475;7.055;-3.123;-37.493;203.627;-39.390;52.598;194.935;-39.390;495;486;486;18;18;18;1000;1000.000;1000.000;347;347.000;347.000;1;0;0;1;
1390680419.45099997520446777344;16;17;0.467;-0.792;0.519;0.942;-0.707;-0.106;1.135;-0.708;-0.106;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-8.424;18.647;-13.361;-45.918;222.274;-52.752;62.342;212.927;-52.752;486;477;477;25;25;25;1000;1000.000;1000.000;383;383.000;383.000;1;0;0;1;
1390680419.61199998855590820312;17;18;-3.820;1.586;-0.409;-2.877;0.879;-0.514;-2.670;0.913;-0.514;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-45.918;222.274;-52.752;62.342;212.927;-52.752;485;472;472;18;18;18;1000;1000.000;1000.000;314;314.000;314.000;1;0;0;0;
1390680419.74399995803833007812;18;19;-3.177;-2.218;0.519;-6.055;-1.338;0.005;-5.847;-1.305;0.005;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-45.918;222.274;-52.752;62.342;212.927;-52.752;485;473;473;21;21;21;1000;1000.000;1000.000;343;343.000;343.000;1;0;0;0;
1390680419.88499999046325683594;19;20;2.014;1.637;-0.314;-4.041;0.299;-0.309;-3.825;0.321;-0.309;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-13.359;40.471;-5.476;-59.277;262.744;-58.228;89.714;245.593;-58.228;481;476;476;27;27;27;1000;1000.000;1000.000;342;342.000;342.000;1;0;0;1;
1390680419.99900007247924804688;20;21;1.130;3.322;-1.016;-2.910;3.621;-1.326;-2.618;3.616;-1.326;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-59.277;262.744;-58.228;89.714;245.593;-58.228;485;480;480;20;20;20;1000;1000.000;1000.000;344;344.000;344.000;1;0;0;0;
1390680420.13800001144409179688;21;22;-1.304;-0.032;0.120;-4.214;3.589;-1.206;-3.922;3.611;-1.206;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-13.735;-4.537;3.007;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-20.845;69.160;-19.852;-80.121;331.905;-78.080;153.077;280.273;-78.080;493;486;486;18;18;18;1000;1000.000;1000.000;366;366.000;366.000;1;0;1;1;
1390680420.28500008583068847656;22;23;2.251;-1.507;0.274;-1.963;2.081;-0.932;-1.695;2.068;-0.932;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-80.121;331.905;-78.080;153.077;280.273;-78.080;489;480;480;30;30;30;1000;1000.000;1000.000;366;366.000;366.000;1;0;0;0;
1390680420.45000004768371582031;23;24;-1.048;1.140;0.162;-3.010;3.222;-0.770;-2.727;3.222;-0.770;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-2.217;-0.123;0.390;-82.338;331.782;-77.691;152.484;282.413;-77.691;493;486;486;15;15;15;1000;1000.000;1000.000;371;371.000;371.000;1;0;0;1;
1390680420.61199998855590820312;24;25;-1.976;-4.399;0.776;-4.986;-1.177;0.006;-4.703;-1.177;0.006;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-3.591;-0.023;1.920;-85.929;331.758;-75.770;151.579;285.888;-75.770;443;438;438;22;22;22;1000;1000.000;1000.000;132;132.000;132.000;1;0;0;1;
1390680420.75600004196166992188;25;26;-1.131;-0.253;0.113;-6.117;-1.429;0.120;-5.834;-1.432;0.120;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-85.929;331.758;-75.770;151.579;285.888;-75.770;469;466;466;22;22;22;1000;1000.000;1000.000;189;189.000;189.000;1;0;0;0;
1390680420.94600009918212890625;26;27;-2.903;-0.458;0.189;-9.020;-1.887;0.308;-8.734;-1.905;0.308;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-85.929;331.758;-75.770;151.579;285.888;-75.770;486;486;486;25;25;25;1000;1000.000;1000.000;271;271.000;271.000;1;0;0;0;
1390680421.05900001525878906250;27;28;-0.953;-0.864;-0.382;-9.974;-2.751;-0.073;-9.688;-2.768;-0.073;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-36.598;26.937;-8.943;-122.527;358.695;-84.713;175.030;324.812;-84.713;480;480;480;33;33;33;1000;1000.000;1000.000;335;335.000;335.000;1;0;0;1;
1390680421.21000003814697265625;28;29;2.446;2.225;-0.275;-7.528;-0.526;-0.349;-7.229;-0.558;-0.349;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;4.336;-6.516;1.524;-118.190;352.180;-83.189;169.074;319.734;-83.189;454;454;454;25;25;25;1000;1000.000;1000.000;187;187.000;187.000;1;0;0;1;
1390680421.35100007057189941406;29;30;-0.204;-0.479;0.099;-7.732;-1.006;-0.249;-7.435;-1.037;-0.249;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-118.190;352.180;-83.189;169.074;319.734;-83.189;477;475;475;40;40;40;1001;1001.000;1001.000;265;265.000;265.000;1;0;0;0;
1390680421.48000001907348632812;30;31;0.000;-0.000;-0.000;-7.732;-1.006;-0.249;-7.435;-1.037;-0.249;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-118.190;352.180;-83.189;169.074;319.734;-83.189;490;420;420;60;60;60;1000;1000.000;1000.000;545;545.000;545.000;0;0;0;0;
1390680421.64000010490417480469;31;32;1.747;2.735;-0.587;-5.985;1.729;-0.837;-5.649;1.673;-0.837;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-118.190;352.180;-83.189;169.074;319.734;-83.189;492;487;487;80;80;80;1000;1000.000;1000.000;592;592.000;592.000;1;0;0;0;
1390680421.79200005531311035156;32;33;-2.783;-2.394;1.105;-8.768;-0.665;0.268;-8.420;-0.735;0.268;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-118.190;352.180;-83.189;169.074;319.734;-83.189;498;492;492;106;106;106;1000;1000.000;1000.000;851;851.000;851.000;1;0;0;0;
1390680421.89700007438659667969;33;34;-9.011;-0.497;0.059;-17.779;-1.162;0.328;-17.429;-1.283;0.328;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-4.719;33.900;-4.472;-122.909;386.080;-87.661;202.754;325.832;-87.661;480;462;462;85;85;85;1000;1000.000;1000.000;655;655.000;655.000;1;0;0;1;
1390680422.01900005340576171875;34;35;0.253;-1.361;0.548;-17.527;-2.523;0.875;-17.155;-2.640;0.875;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-2.619;22.751;-3.420;-125.529;408.831;-91.081;225.550;328.021;-91.081;494;442;429;56;56;56;1000;1000.000;1000.000;539;539.000;539.000;1;0;0;1;
1390680422.15499997138977050781;35;36;4.428;-0.474;-0.353;-13.099;-2.997;0.522;-12.723;-3.073;0.522;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-125.529;408.831;-91.081;225.550;328.021;-91.081;483;474;474;43;43;43;1000;1000.000;1000.000;418;418.000;418.000;1;0;0;0;
1390680422.29299998283386230469;36;37;0.048;1.965;-0.589;-13.051;-1.031;-0.067;-12.673;-1.108;-0.067;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-125.529;408.831;-91.081;225.550;328.021;-91.081;487;481;481;28;28;28;1001;1001.000;1001.000;370;370.000;370.000;1;0;0;0;
1390680422.42300009727478027344;37;38;-2.897;-1.160;0.197;-15.948;-2.191;0.130;-15.567;-2.275;0.130;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-125.529;408.831;-91.081;225.550;328.021;-91.081;481;481;481;31;31;31;1000;1000.000;1000.000;360;360.000;360.000;1;0;0;0;
1390680422.54800009727478027344;38;39;2.356;0.343;0.261;-13.592;-1.849;0.391;-13.214;-1.916;0.391;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-14.520;23.992;-4.360;-140.049;432.823;-95.442;250.811;340.201;-95.442;472;468;468;34;34;34;1000;1000.000;1000.000;260;260.000;260.000;1;0;0;1;
1390680422.70700001716613769531;39;40;0.037;-2.716;0.354;-13.554;-4.565;0.745;-13.141;-4.632;0.745;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-140.049;432.823;-95.442;250.811;340.201;-95.442;437;430;430;31;31;31;1000;1000.000;1000.000;178;178.000;178.000;1;0;0;0;
1390680422.83400011062622070312;40;41;-0.132;-3.920;0.473;-13.687;-8.485;1.219;-13.190;-8.553;1.219;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-140.049;432.823;-95.442;250.811;340.201;-95.442;486;486;486;22;22;22;1000;1000.000;1000.000;426;426.000;426.000;1;0;0;0;
1390680422.95099997520446777344;41;42;-2.312;0.870;-0.130;-15.998;-7.614;1.089;-15.517;-7.727;1.089;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-140.049;432.823;-95.442;250.811;340.201;-95.442;497;495;495;24;24;24;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;0;
1390680423.08200001716613769531;42;43;0.926;1.358;-0.360;-15.073;-6.256;0.729;-14.609;-6.357;0.729;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-140.049;432.823;-95.442;250.811;340.201;-95.442;493;489;489;27;27;27;1000;1000.000;1000.000;347;347.000;347.000;1;0;0;0;
1390680423.22399997711181640625;43;44;-1.566;1.193;-0.299;-16.638;-5.063;0.430;-16.184;-5.176;0.430;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-140.049;432.823;-95.442;250.811;340.201;-95.442;496;491;491;35;35;35;1000;1000.000;1000.000;402;402.000;402.000;1;0;0;0;
1390680423.34800004959106445312;44;45;-0.778;0.613;0.019;-17.417;-4.450;0.449;-16.967;-4.569;0.449;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-36.305;67.985;-11.117;-176.354;500.808;-106.558;326.323;355.625;-106.558;492;490;490;28;28;28;1000;1000.000;1000.000;390;390.000;390.000;1;0;0;1;
1390680423.46000003814697265625;45;46;1.060;-0.251;0.318;-16.357;-4.701;0.768;-15.904;-4.806;0.768;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-176.354;500.808;-106.558;326.323;355.625;-106.558;492;488;488;35;35;35;1000;1000.000;1000.000;407;407.000;407.000;1;0;0;0;
1390680423.56299996376037597656;46;47;-1.637;1.175;-0.479;-17.994;-3.526;0.288;-17.547;-3.639;0.288;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-33.844;14.812;-10.656;-210.198;515.620;-117.214;354.973;378.949;-117.214;487;483;483;34;34;34;1000;1000.000;1000.000;387;387.000;387.000;1;0;0;1;
1390680423.69600009918212890625;47;48;0.540;-0.775;0.235;-17.455;-4.301;0.523;-17.001;-4.409;0.523;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-210.198;515.620;-117.214;354.973;378.949;-117.214;492;488;488;29;29;29;1001;1001.000;1001.000;395;395.000;395.000;1;0;0;0;
1390680423.82899999618530273438;48;49;0.368;0.693;-0.155;-17.087;-3.608;0.368;-16.637;-3.713;0.368;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;1.586;49.332;-4.761;-208.612;564.952;-121.975;395.981;351.480;-121.975;488;487;487;26;26;26;1000;1000.000;1000.000;373;373.000;373.000;1;0;0;1;
1390680423.94600009918212890625;49;50;-1.074;-2.496;0.290;-18.161;-6.103;0.658;-17.682;-6.221;0.658;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-208.612;564.952;-121.975;395.981;351.480;-121.975;485;483;483;32;32;32;1000;1000.000;1000.000;404;404.000;404.000;1;0;0;0;
1390680424.06900000572204589844;50;51;2.541;-2.249;0.692;-15.620;-8.352;1.349;-15.089;-8.409;1.349;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;-32.417;23.231;-10.990;-241.029;588.183;-132.965;435.074;359.368;-132.965;484;481;481;37;37;37;1000;1000.000;1000.000;420;420.000;420.000;1;0;0;1;
1390680424.20900011062622070312;51;52;-2.733;0.616;-0.191;-18.352;-7.736;1.158;-17.833;-7.849;1.158;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-241.029;588.183;-132.965;435.074;359.368;-132.965;487;480;480;18;18;18;1000;1000.000;1000.000;399;399.000;399.000;1;0;0;0;
1390680424.34599995613098144531;52;53;2.166;0.501;-0.030;-16.186;-7.235;1.129;-15.678;-7.305;1.129;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-241.029;588.183;-132.965;435.074;359.368;-132.965;474;471;471;25;25;25;1000;1000.000;1000.000;308;308.000;308.000;1;0;0;0;
1390680424.49600005149841308594;53;54;1.545;2.693;-0.673;-14.641;-4.542;0.456;-14.154;-4.600;0.456;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-13.735;-4.537;3.007;-13.478;-5.252;3.007;0.000;-0.000;-0.000;-241.029;588.183;-132.965;435.074;359.368;-132.965;410;406;406;36;36;36;1000;1000.000;1000.000;134;134.000;134.000;1;0;0;0;
