PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run1/2014-01-25_14-34-30.son;TIME0(sec)=1390678470.514;numPings=51;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390678472.03200006484985351562;10;11;-2.856;1.673;-0.226;-2.539;0.903;0.102;-2.506;0.870;0.102;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;13.675;4.202;-6.264;7.728;84.627;-15.338;21.110;80.792;-15.338;483;473;473;18;18;18;1000;1000.000;1000.000;308;308.000;308.000;1;0;0;1;
1390678472.21300005912780761719;11;12;-0.033;1.945;-0.191;-2.572;2.849;-0.089;-2.536;2.815;-0.089;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;7.728;84.627;-15.338;21.110;80.792;-15.338;488;482;482;21;21;21;1000;1000.000;1000.000;340;340.000;340.000;1;0;0;0;
1390678472.35199999809265136719;12;13;-1.148;1.292;-0.529;-3.721;4.141;-0.618;-3.670;4.120;-0.618;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;9.788;80.966;-18.916;17.516;165.593;-34.254;74.773;142.204;-34.254;488;482;482;24;24;24;1000;1000.000;1000.000;352;352.000;352.000;1;0;0;1;
1390678472.51600003242492675781;13;14;1.832;-2.425;0.319;-1.888;1.716;-0.299;-1.851;1.685;-0.299;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;17.516;165.593;-34.254;74.773;142.204;-34.254;483;480;480;16;16;16;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;0;
1390678472.65700006484985351562;14;15;-2.975;-2.051;0.595;-4.863;-0.336;0.296;-4.815;-0.382;0.296;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.485;16.721;-5.669;16.031;182.314;-39.923;84.365;155.981;-39.923;485;478;478;18;18;18;1000;1000.000;1000.000;373;373.000;373.000;1;0;0;1;
1390678472.80100011825561523438;15;16;1.564;-0.212;0.026;-3.299;-0.547;0.322;-3.249;-0.584;0.322;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;16.031;182.314;-39.923;84.365;155.981;-39.923;484;473;473;22;22;22;1000;1000.000;1000.000;336;336.000;336.000;1;0;0;0;
1390678472.96000003814697265625;16;17;-1.152;-1.789;0.279;-4.451;-2.337;0.602;-4.383;-2.386;0.602;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;16.031;182.314;-39.923;84.365;155.981;-39.923;486;480;480;20;20;20;1000;1000.000;1000.000;295;295.000;295.000;1;0;0;0;
1390678473.08599996566772460938;17;18;-1.982;-2.176;0.837;-6.433;-4.513;1.439;-6.309;-4.611;1.439;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;16.031;182.314;-39.923;84.365;155.981;-39.923;494;489;489;18;18;18;1001;1001.000;1001.000;343;343.000;343.000;1;0;0;0;
1390678473.21900010108947753906;18;19;-2.384;-0.155;0.033;-8.817;-4.668;1.472;-8.688;-4.827;1.472;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;16.031;182.314;-39.923;84.365;155.981;-39.923;480;474;474;21;21;21;1000;1000.000;1000.000;294;294.000;294.000;1;0;0;0;
1390678473.34200000762939453125;19;20;1.591;3.830;-0.529;-7.226;-0.838;0.943;-7.160;-0.971;0.943;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-14.251;25.500;-11.204;1.780;207.813;-51.127;95.273;183.080;-51.127;476;466;466;24;24;24;1000;1000.000;1000.000;336;336.000;336.000;1;0;0;1;
1390678473.49200010299682617188;20;21;-1.808;-2.105;0.126;-9.033;-2.942;1.068;-8.929;-3.109;1.068;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-12.162;35.041;-7.622;-10.382;242.855;-58.748;118.920;211.657;-58.748;498;490;490;27;27;27;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;1;
1390678473.63400006294250488281;21;22;0.602;4.628;-0.935;-8.431;1.686;0.133;-8.337;1.520;0.133;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-38.832;17.099;-10.023;-49.214;259.954;-68.771;120.798;254.045;-68.771;488;476;476;16;16;16;1000;1000.000;1000.000;315;315.000;315.000;1;0;0;1;
1390678473.78900003433227539062;22;23;-0.973;-1.724;0.543;-9.404;-0.039;0.676;-9.290;-0.215;0.676;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-20.918;41.357;-7.931;-70.133;301.311;-76.702;156.235;283.915;-76.702;482;477;477;26;26;26;1000;1000.000;1000.000;342;342.000;342.000;1;0;0;1;
1390678473.94400000572204589844;23;24;0.944;-2.090;0.363;-8.460;-2.129;1.038;-8.308;-2.288;1.038;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-70.133;301.311;-76.702;156.235;283.915;-76.702;496;482;482;28;28;28;1000;1000.000;1000.000;359;359.000;359.000;1;0;0;0;
1390678474.08100008964538574219;24;25;-0.875;-0.639;-0.281;-9.335;-2.768;0.758;-9.174;-2.938;0.758;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-45.625;67.387;-13.377;-115.758;368.698;-90.080;223.685;329.447;-90.080;488;478;478;27;27;27;1000;1000.000;1000.000;328;328.000;328.000;1;0;0;1;
1390678474.24200010299682617188;25;26;-1.319;0.144;0.157;-10.654;-2.623;0.915;-10.495;-2.815;0.915;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-115.758;368.698;-90.080;223.685;329.447;-90.080;491;483;483;16;16;16;1000;1000.000;1000.000;323;323.000;323.000;1;0;0;0;
1390678474.38199996948242187500;26;27;-0.844;-3.398;0.752;-11.498;-6.022;1.667;-11.240;-6.237;1.667;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-115.758;368.698;-90.080;223.685;329.447;-90.080;488;477;477;24;24;24;1000;1000.000;1000.000;321;321.000;321.000;1;0;0;0;
1390678474.52999997138977050781;27;28;0.095;-3.775;0.859;-11.403;-9.797;2.526;-10.978;-10.004;2.526;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-115.758;368.698;-90.080;223.685;329.447;-90.080;482;474;474;15;15;15;1000;1000.000;1000.000;320;320.000;320.000;1;0;0;0;
1390678474.68000006675720214844;28;29;2.300;-0.905;0.275;-9.102;-10.701;2.801;-8.636;-10.795;2.801;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-8.880;-4.871;3.672;-124.638;363.827;-86.407;218.267;338.004;-86.407;475;468;468;19;19;19;1000;1000.000;1000.000;319;319.000;319.000;1;0;0;1;
1390678474.81900000572204589844;29;30;-1.837;2.481;-0.573;-10.939;-8.220;2.228;-10.569;-8.387;2.228;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;3.343;-2.369;2.929;-121.296;361.458;-83.478;216.293;334.414;-83.478;483;479;479;27;27;27;1000;1000.000;1000.000;327;327.000;327.000;1;0;0;1;
1390678474.96600008010864257812;30;31;1.239;-2.947;0.909;-9.701;-11.168;3.137;-9.171;-11.263;3.137;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-121.296;361.458;-83.478;216.293;334.414;-83.478;484;476;476;23;23;23;1000;1000.000;1000.000;358;358.000;358.000;1;0;0;0;
1390678475.10700011253356933594;31;32;4.321;3.239;-0.470;-5.379;-7.929;2.667;-5.005;-7.826;2.667;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-2.962;39.737;-6.306;-124.257;401.195;-89.785;256.019;337.525;-89.785;485;472;472;25;25;25;1000;1000.000;1000.000;349;349.000;349.000;1;0;0;1;
1390678475.25000000000000000000;32;33;1.360;-0.454;-0.141;-4.019;-8.383;2.526;-3.626;-8.220;2.526;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-124.257;401.195;-89.785;256.019;337.525;-89.785;476;465;465;23;23;23;1000;1000.000;1000.000;309;309.000;309.000;1;0;0;0;
1390678475.39700007438659667969;33;34;-0.276;1.289;-0.309;-4.295;-7.095;2.217;-3.952;-6.943;2.217;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-124.257;401.195;-89.785;256.019;337.525;-89.785;492;485;485;24;24;24;1000;1000.000;1000.000;348;348.000;348.000;1;0;0;0;
1390678475.54600000381469726562;34;35;-1.347;3.456;-0.428;-5.642;-3.639;1.788;-5.406;-3.531;1.788;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-1.088;39.559;-6.579;-125.346;440.754;-96.364;295.455;334.222;-96.364;482;473;473;29;29;29;1001;1001.000;1001.000;334;334.000;334.000;1;0;0;1;
1390678475.66300010681152343750;35;36;-1.486;-1.694;0.241;-7.129;-5.333;2.029;-6.831;-5.276;2.029;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-125.346;440.754;-96.364;295.455;334.222;-96.364;493;482;482;22;22;22;1000;1000.000;1000.000;343;343.000;343.000;1;0;0;0;
1390678475.83500003814697265625;36;37;-0.158;1.092;-0.430;-7.287;-4.240;1.599;-7.020;-4.189;1.599;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-125.346;440.754;-96.364;295.455;334.222;-96.364;483;475;475;27;27;27;1000;1000.000;1000.000;329;329.000;329.000;1;0;0;0;
1390678475.96000003814697265625;37;38;2.350;1.336;-0.340;-4.937;-2.904;1.259;-4.700;-2.801;1.259;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-59.920;41.242;-15.050;-185.266;481.996;-111.414;355.727;374.948;-111.414;485;478;478;20;20;20;1000;1000.000;1000.000;333;333.000;333.000;1;0;0;1;
1390678476.10400009155273437500;38;39;0.051;0.617;-0.440;-4.886;-2.287;0.819;-4.658;-2.183;0.819;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-58.203;3.189;-2.409;-243.469;485.185;-113.823;382.153;426.904;-113.823;485;476;476;22;22;22;1000;1000.000;1000.000;307;307.000;307.000;1;0;0;1;
1390678476.26300001144409179688;39;40;-0.616;0.392;-0.242;-5.501;-1.895;0.577;-5.277;-1.798;0.577;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-36.311;56.256;-9.938;-279.780;541.441;-123.761;449.101;425.828;-123.761;494;484;484;23;23;23;1000;1000.000;1000.000;345;345.000;345.000;1;0;0;1;
1390678476.43600010871887207031;40;41;-0.967;1.580;-0.099;-6.468;-0.315;0.478;-6.257;-0.226;0.478;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-279.780;541.441;-123.761;449.101;425.828;-123.761;488;481;481;26;26;26;1000;1000.000;1000.000;303;303.000;303.000;1;0;0;0;
1390678476.57100009918212890625;41;42;-1.704;-1.713;0.213;-8.172;-2.028;0.691;-7.940;-1.960;0.691;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-279.780;541.441;-123.761;449.101;425.828;-123.761;480;474;474;21;21;21;1000;1000.000;1000.000;329;329.000;329.000;1;0;0;0;
1390678476.71700000762939453125;42;43;-0.538;1.488;-0.694;-8.710;-0.540;-0.003;-8.478;-0.472;-0.003;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-31.584;53.537;-10.527;-311.364;594.978;-134.288;509.479;411.054;-134.288;487;479;479;12;12;12;1000;1000.000;1000.000;339;339.000;339.000;1;0;0;1;
1390678476.83100008964538574219;43;44;-0.401;-1.232;0.503;-9.111;-1.772;0.500;-8.869;-1.707;0.500;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;478;467;467;18;18;18;1000;1000.000;1000.000;347;347.000;347.000;1;0;0;0;
1390678476.99699997901916503906;44;45;-4.621;-3.870;0.757;-13.732;-5.643;1.257;-13.403;-5.678;1.257;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;487;477;477;24;24;24;1000;1000.000;1000.000;305;305.000;305.000;1;0;0;0;
1390678477.10500001907348632812;45;46;-0.264;0.884;-0.434;-13.996;-4.758;0.823;-13.680;-4.797;0.823;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;17.187;6.482;-4.418;17.187;6.482;-4.418;17.635;5.138;-4.418;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;478;469;469;26;26;26;1000;1000.000;1000.000;338;338.000;338.000;1;0;1;0;
1390678477.23699998855590820312;46;47;0.328;-1.953;0.189;-13.668;-6.712;1.012;-13.318;-6.745;1.012;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-5.361;-7.597;6.074;11.825;-1.115;1.656;12.495;-2.610;1.656;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;484;475;475;16;16;16;1000;1000.000;1000.000;341;341.000;341.000;1;0;1;0;
1390678477.36100006103515625000;47;48;1.813;2.973;-0.645;-11.855;-3.739;0.366;-11.524;-3.760;0.366;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.825;-1.115;1.656;12.495;-2.610;1.656;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;492;489;489;23;23;23;1000;1000.000;1000.000;330;330.000;330.000;1;0;0;0;
1390678477.50500011444091796875;48;49;-0.896;-1.188;0.668;-12.751;-4.927;1.034;-12.398;-4.964;1.034;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.825;-1.115;1.656;12.495;-2.610;1.656;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;485;480;480;18;18;18;1000;1000.000;1000.000;302;302.000;302.000;1;0;0;0;
1390678477.65100002288818359375;49;50;-3.218;4.037;-0.584;-15.969;-0.890;0.451;-15.648;-0.953;0.451;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.825;-1.115;1.656;12.495;-2.610;1.656;0.000;-0.000;-0.000;-311.364;594.978;-134.288;509.479;411.054;-134.288;478;466;466;20;20;20;1000;1000.000;1000.000;290;290.000;290.000;1;0;0;0;
