PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run7/2014-01-25_14-49-19.son;TIME0(sec)=1390679359.657;numPings=290;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390679361.22600007057189941406;10;11;-2.475;2.791;-0.378;-0.675;-3.464;0.521;-0.588;-3.489;0.521;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-34.141;118.342;-20.930;2.210;116.554;-20.930;483;478;478;35;35;35;1000;1000.000;1000.000;405;405.000;405.000;1;0;0;0;
1390679361.37100005149841308594;11;12;-0.705;2.063;-0.579;-1.380;-1.401;-0.058;-1.291;-1.425;-0.058;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-34.141;118.342;-20.930;2.210;116.554;-20.930;491;487;487;35;35;35;1000;1000.000;1000.000;464;464.000;464.000;1;0;0;0;
1390679361.55900001525878906250;12;13;-1.799;2.374;-0.581;-3.179;0.973;-0.639;-3.063;0.969;-0.639;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-34.141;118.342;-20.930;2.210;116.554;-20.930;491;486;486;38;38;38;1000;1000.000;1000.000;427;427.000;427.000;1;0;0;0;
1390679361.70700001716613769531;13;14;0.535;0.305;-0.006;-2.644;1.279;-0.645;-2.525;1.268;-0.645;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-34.141;118.342;-20.930;2.210;116.554;-20.930;481;477;477;29;29;29;1000;1000.000;1000.000;390;390.000;390.000;1;0;0;0;
1390679361.86999988555908203125;14;15;0.821;2.099;-0.125;-1.823;3.378;-0.769;-1.676;3.356;-0.769;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-34.141;118.342;-20.930;2.210;116.554;-20.930;474;470;470;42;42;42;1000;1000.000;1000.000;413;413.000;413.000;1;0;0;0;
1390679362.00500011444091796875;15;16;-1.099;-4.034;0.396;-2.922;-0.656;-0.373;-2.801;-0.671;-0.373;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;6.851;11.886;-9.243;-27.291;130.227;-30.173;14.106;123.386;-30.173;483;475;475;42;42;42;1000;1000.000;1000.000;431;431.000;431.000;1;0;0;1;
1390679362.13599991798400878906;16;17;1.365;-0.801;0.394;-1.557;-1.457;0.021;-1.435;-1.471;0.021;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;-9.263;-8.165;0.855;-36.554;122.062;-29.319;2.031;120.803;-29.319;493;490;490;42;42;42;1000;1000.000;1000.000;387;387.000;387.000;1;0;0;1;
1390679362.24300003051757812500;17;18;0.051;-0.711;0.081;-1.506;-2.169;0.102;-1.383;-2.183;0.102;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-36.554;122.062;-29.319;2.031;120.803;-29.319;482;481;481;29;29;29;1000;1000.000;1000.000;363;363.000;363.000;1;0;0;0;
1390679362.37800002098083496094;18;19;0.310;-1.527;0.183;-1.196;-3.696;0.284;-1.065;-3.709;0.284;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-36.554;122.062;-29.319;2.031;120.803;-29.319;471;467;467;38;38;38;1000;1000.000;1000.000;382;382.000;382.000;1;0;0;0;
1390679362.51999998092651367188;19;20;-1.015;1.666;-0.233;-2.210;-2.030;0.051;-2.081;-2.044;0.051;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-36.554;122.062;-29.319;2.031;120.803;-29.319;480;478;478;38;38;38;1000;1000.000;1000.000;350;350.000;350.000;1;0;0;0;
1390679362.65799999237060546875;20;21;1.173;2.352;-0.215;-1.038;0.322;-0.164;-0.902;0.305;-0.164;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;-65.503;70.913;-18.253;-102.057;192.975;-47.572;10.181;216.995;-47.572;485;478;478;36;36;36;1000;1000.000;1000.000;363;363.000;363.000;1;0;0;1;
1390679362.82800006866455078125;21;22;-1.126;0.424;-0.141;-2.164;0.746;-0.305;-2.026;0.735;-0.305;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;-8.719;57.611;-9.281;-110.777;250.586;-56.853;53.649;255.797;-56.853;493;489;489;45;45;45;1000;1000.000;1000.000;398;398.000;398.000;1;0;0;1;
1390679363.00300002098083496094;22;23;-1.557;1.569;-0.427;-3.721;2.315;-0.731;-3.563;2.323;-0.731;0.000;-0.000;-0.000;18.404;-6.034;-0.282;18.374;-6.124;-0.282;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-110.777;250.586;-56.853;53.649;255.797;-56.853;475;470;470;32;32;32;1000;1000.000;1000.000;369;369.000;369.000;1;0;0;0;
1390679363.19600009918212890625;23;24;-0.384;-1.727;0.227;-4.105;0.588;-0.504;-3.962;0.600;-0.504;3.087;-0.872;-0.180;21.491;-6.905;-0.462;21.454;-7.021;-0.462;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;-15.370;60.315;-19.575;-126.146;310.902;-76.427;108.673;284.892;-76.427;482;480;480;34;34;34;1000;1000.000;1000.000;347;347.000;347.000;1;1;0;1;
1390679363.38100004196166992188;24;25;1.039;-1.696;0.270;-3.066;-1.109;-0.234;-2.930;-1.101;-0.234;0.000;-0.000;-0.000;21.491;-6.905;-0.462;21.454;-7.021;-0.462;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-126.146;310.902;-76.427;108.673;284.892;-76.427;488;482;482;40;40;40;1000;1000.000;1000.000;348;348.000;348.000;1;0;0;0;
1390679363.53800010681152343750;25;26;0.340;-0.262;0.106;-2.726;-1.370;-0.128;-2.591;-1.363;-0.128;10.398;-3.959;-4.895;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-126.146;310.902;-76.427;108.673;284.892;-76.427;494;488;488;36;36;36;1000;1000.000;1000.000;343;343.000;343.000;1;1;0;0;
1390679363.67400002479553222656;26;27;-0.509;-1.170;0.112;-3.236;-2.541;-0.016;-3.100;-2.533;-0.016;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-126.146;310.902;-76.427;108.673;284.892;-76.427;487;480;480;34;34;34;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;0;
1390679363.82299995422363281250;27;28;-0.238;-0.197;0.063;-3.473;-2.738;0.047;-3.338;-2.731;0.047;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;1.695;23.328;-6.526;-124.451;334.230;-82.953;132.033;286.071;-82.953;482;474;474;31;31;31;1000;1000.000;1000.000;389;389.000;389.000;1;0;0;1;
1390679363.95199990272521972656;28;29;0.606;-2.161;0.292;-2.867;-4.899;0.339;-2.719;-4.888;0.339;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-124.451;334.230;-82.953;132.033;286.071;-82.953;485;483;483;44;44;44;1000;1000.000;1000.000;422;422.000;422.000;1;0;0;0;
1390679364.08200001716613769531;29;30;2.036;0.945;-0.036;-0.831;-3.954;0.303;-0.688;-3.932;0.303;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-124.451;334.230;-82.953;132.033;286.071;-82.953;477;471;471;38;38;38;1000;1000.000;1000.000;381;381.000;381.000;1;0;0;0;
1390679364.24300003051757812500;30;31;1.445;0.353;-0.039;0.614;-3.601;0.264;0.756;-3.572;0.264;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;-0.829;-0.208;0.328;-125.280;334.022;-82.626;131.720;286.867;-82.626;488;484;484;41;41;41;1000;1000.000;1000.000;378;378.000;378.000;1;0;0;1;
1390679364.39100003242492675781;31;32;-0.036;-0.610;0.172;0.578;-4.210;0.436;0.724;-4.182;0.436;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;0.000;-0.000;-0.000;-125.280;334.022;-82.626;131.720;286.867;-82.626;496;494;494;42;42;42;1000;1000.000;1000.000;401;401.000;401.000;1;0;0;0;
1390679364.52800011634826660156;32;33;1.769;0.831;-0.104;2.347;-3.379;0.332;2.488;-3.341;0.332;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-13.825;-11.209;9.013;-11.163;-13.561;9.013;-54.158;27.284;-2.382;-179.439;361.307;-85.007;154.188;343.194;-85.007;492;488;488;31;31;31;1000;1000.000;1000.000;413;413.000;413.000;1;0;0;1;
1390679364.67400002479553222656;33;34;0.297;1.203;-0.210;2.644;-2.176;0.122;2.783;-2.137;0.122;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;2.337;0.888;-3.570;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-179.439;361.307;-85.007;154.188;343.194;-85.007;496;487;487;45;45;45;1000;1000.000;1000.000;445;445.000;445.000;1;0;1;0;
1390679364.81200003623962402344;34;35;0.961;-1.154;0.152;3.605;-3.330;0.274;3.750;-3.287;0.274;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-179.439;361.307;-85.007;154.188;343.194;-85.007;495;492;492;34;34;34;1000;1000.000;1000.000;451;451.000;451.000;1;0;0;0;
1390679364.96399998664855957031;35;36;-0.067;-2.205;0.404;3.538;-5.535;0.678;3.709;-5.492;0.678;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;13.010;7.499;-9.986;-166.428;368.806;-94.994;160.527;329.580;-94.994;484;477;477;42;42;42;1000;1000.000;1000.000;329;329.000;329.000;1;0;0;1;
1390679365.09899997711181640625;36;37;-0.517;-0.647;0.061;3.021;-6.182;0.739;3.200;-6.145;0.739;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;-3.455;-6.751;2.549;-169.883;362.055;-92.445;153.929;333.320;-92.445;490;484;484;46;46;46;1000;1000.000;1000.000;415;415.000;415.000;1;0;0;1;
1390679365.22499990463256835938;37;38;-0.049;0.961;-0.386;2.972;-5.221;0.353;3.145;-5.185;0.353;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-169.883;362.055;-92.445;153.929;333.320;-92.445;481;476;476;36;36;36;1000;1000.000;1000.000;440;440.000;440.000;1;0;0;0;
1390679365.35500001907348632812;38;39;3.170;-0.247;-0.100;6.142;-5.468;0.253;6.316;-5.418;0.253;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-169.883;362.055;-92.445;153.929;333.320;-92.445;485;481;481;45;45;45;1000;1000.000;1000.000;423;423.000;423.000;1;0;0;0;
1390679365.51099991798400878906;39;40;2.239;1.464;-0.325;8.381;-4.003;-0.072;8.556;-3.956;-0.072;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-169.883;362.055;-92.445;153.929;333.320;-92.445;483;475;475;39;39;39;1000;1000.000;1000.000;385;385.000;385.000;1;0;0;0;
1390679365.67799997329711914062;40;41;0.492;-0.143;-0.241;8.872;-4.147;-0.313;9.047;-4.103;-0.313;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-169.883;362.055;-92.445;153.929;333.320;-92.445;484;479;479;30;30;30;1000;1000.000;1000.000;442;442.000;442.000;1;0;0;0;
1390679365.84800004959106445312;41;42;5.055;-0.968;-0.076;13.927;-5.115;-0.389;14.096;-5.105;-0.389;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;1.817;0.797;-1.214;-168.066;362.853;-93.659;154.609;331.455;-93.659;475;468;468;33;33;33;1000;1000.000;1000.000;347;347.000;347.000;1;0;0;1;
1390679365.97399997711181640625;42;43;-0.498;-2.833;0.522;13.429;-7.948;0.133;13.604;-7.939;0.133;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-168.066;362.853;-93.659;154.609;331.455;-93.659;484;479;479;38;38;38;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;0;
1390679366.11100006103515625000;43;44;-0.019;-0.838;0.197;13.410;-8.786;0.330;13.589;-8.777;0.330;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-168.066;362.853;-93.659;154.609;331.455;-93.659;497;494;494;36;36;36;1000;1000.000;1000.000;403;403.000;403.000;1;0;0;0;
1390679366.26399993896484375000;44;45;1.914;-0.315;-0.161;15.324;-9.101;0.170;15.505;-9.087;0.170;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-168.066;362.853;-93.659;154.609;331.455;-93.659;487;486;486;29;29;29;1000;1000.000;1000.000;360;360.000;360.000;1;0;0;0;
1390679366.41400003433227539062;45;46;0.634;-1.869;0.400;15.958;-10.970;0.570;16.157;-10.950;0.570;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;-33.784;18.417;4.633;-201.850;381.270;-89.026;172.449;365.548;-89.026;456;454;454;41;41;41;1000;1000.000;1000.000;307;307.000;307.000;1;0;0;1;
1390679366.55999994277954101562;46;47;0.145;2.321;-0.421;16.103;-8.649;0.149;16.296;-8.628;0.149;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;-0.456;1.295;-0.619;-202.305;382.564;-89.646;173.741;366.011;-89.646;429;425;425;42;42;42;1000;1000.000;1000.000;108;108.000;108.000;1;0;0;1;
1390679366.69099998474121093750;47;48;0.858;0.915;-0.178;16.961;-7.734;-0.029;17.154;-7.713;-0.029;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-202.305;382.564;-89.646;173.741;366.011;-89.646;467;463;463;35;35;35;1000;1000.000;1000.000;342;342.000;342.000;1;0;0;0;
1390679366.80399990081787109375;48;49;2.084;0.118;-0.046;19.045;-7.616;-0.076;19.238;-7.598;-0.076;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-202.305;382.564;-89.646;173.741;366.011;-89.646;482;479;479;44;44;44;1000;1000.000;1000.000;390;390.000;390.000;1;0;0;0;
1390679366.95499992370605468750;49;50;0.221;-0.726;0.156;19.266;-8.342;0.080;19.461;-8.324;0.080;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;6.927;-4.504;1.895;-195.378;378.061;-87.750;169.513;358.912;-87.750;466;464;464;37;37;37;1000;1000.000;1000.000;357;357.000;357.000;1;0;0;1;
1390679367.10700011253356933594;50;51;-0.146;-2.564;0.423;19.120;-10.906;0.503;19.337;-10.889;0.503;0.000;-0.000;-0.000;31.889;-10.865;-5.357;31.437;-11.933;-5.357;0.000;-0.000;-0.000;-11.489;-10.321;5.443;-8.921;-12.455;5.443;0.000;-0.000;-0.000;-195.378;378.061;-87.750;169.513;358.912;-87.750;475;475;475;47;47;47;1000;1000.000;1000.000;421;421.000;421.000;1;0;0;0;
1390679367.24200010299682617188;51;52;1.993;-1.149;0.287;21.113;-12.055;0.791;21.346;-12.010;0.791;-3.285;-2.965;-12.582;28.604;-13.829;-17.939;27.398;-13.742;-17.939;15.674;-6.958;-0.184;4.186;-17.279;5.259;7.325;-17.947;5.259;1.021;1.146;-0.142;-194.357;379.207;-87.893;170.696;357.934;-87.893;468;462;462;34;34;34;1000;1000.000;1000.000;217;217.000;217.000;1;1;1;1;
1390679367.39000010490417480469;52;53;0.554;-1.628;0.210;21.667;-13.683;1.000;21.928;-13.628;1.000;0.000;-0.000;-0.000;28.604;-13.829;-17.939;27.398;-13.742;-17.939;0.000;-0.000;-0.000;4.186;-17.279;5.259;7.325;-17.947;5.259;0.000;-0.000;-0.000;-194.357;379.207;-87.893;170.696;357.934;-87.893;464;461;461;49;49;49;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;0;
