PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run8/2014-01-25_14-50-16.son;TIME0(sec)=1390679416.101;numPings=166;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390679417.70300006866455078125;10;11;-0.659;1.515;-0.270;3.928;13.937;-1.914;4.183;13.941;-1.914;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-22.256;42.956;-16.332;-10.244;47.881;-16.332;495;490;490;26;26;26;1001;1001.000;1001.000;437;437.000;437.000;1;0;0;0;
1390679417.85800004005432128906;11;12;-0.739;-1.384;0.605;3.189;12.553;-1.309;3.412;12.574;-1.309;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-22.256;42.956;-16.332;-10.244;47.881;-16.332;491;482;482;30;30;30;1000;1000.000;1000.000;437;437.000;437.000;1;0;0;0;
1390679417.99300003051757812500;12;13;-0.864;0.518;-0.011;2.325;13.071;-1.319;2.561;13.112;-1.319;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-22.256;42.956;-16.332;-10.244;47.881;-16.332;480;474;474;34;34;34;1000;1000.000;1000.000;379;379.000;379.000;1;0;0;0;
1390679418.13400006294250488281;13;14;1.480;0.258;0.127;3.805;13.329;-1.192;4.046;13.339;-1.192;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;15.837;3.259;-1.874;-6.419;46.215;-18.206;5.818;46.028;-18.206;488;483;483;36;36;36;1000;1000.000;1000.000;413;413.000;413.000;1;0;0;1;
1390679418.29600000381469726562;14;15;2.911;-3.699;0.705;6.716;9.630;-0.487;6.925;9.616;-0.487;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-6.419;46.215;-18.206;5.818;46.028;-18.206;491;487;487;32;32;32;1000;1000.000;1000.000;383;383.000;383.000;1;0;0;0;
1390679418.45300006866455078125;15;16;-0.001;3.013;-0.511;6.716;12.643;-0.998;6.977;12.628;-0.998;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-6.419;46.215;-18.206;5.818;46.028;-18.206;496;492;492;26;26;26;1000;1000.000;1000.000;380;380.000;380.000;1;0;0;0;
1390679418.58500003814697265625;16;17;-1.029;2.223;-0.612;5.687;14.866;-1.610;6.011;14.879;-1.610;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-6.419;46.215;-18.206;5.818;46.028;-18.206;503;494;494;25;25;25;1000;1000.000;1000.000;405;405.000;405.000;1;0;0;0;
1390679418.72300004959106445312;17;18;0.693;1.677;-0.073;6.380;16.543;-1.683;6.753;16.535;-1.683;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;-33.970;70.224;-17.000;-40.389;116.439;-35.207;18.548;122.992;-35.207;505;500;500;30;30;30;1000;1000.000;1000.000;376;376.000;376.000;1;0;0;1;
1390679418.85100007057189941406;18;19;-0.074;-0.201;0.006;6.306;16.342;-1.677;6.673;16.336;-1.677;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;-56.408;57.777;-8.947;-96.797;174.216;-44.154;18.323;203.738;-44.154;485;476;476;36;36;36;1000;1000.000;1000.000;441;441.000;441.000;1;0;0;1;
1390679418.99099993705749511719;19;20;-0.508;1.085;-0.436;5.798;17.427;-2.112;6.205;17.439;-2.112;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-96.797;174.216;-44.154;18.323;203.738;-44.154;497;489;489;25;25;25;1000;1000.000;1000.000;374;374.000;374.000;1;0;0;0;
1390679419.14700007438659667969;20;21;1.839;0.345;0.044;7.637;17.772;-2.069;8.055;17.718;-2.069;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;-39.699;61.370;-11.499;-136.496;235.586;-55.653;46.595;271.140;-55.653;481;467;467;31;31;31;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;1;
1390679419.31599998474121093750;21;22;-0.085;0.327;-0.068;7.552;18.098;-2.137;7.983;18.047;-2.137;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;3.402;41.630;-14.549;-133.094;277.216;-70.202;86.917;282.039;-70.202;491;488;488;24;24;24;1000;1000.000;1000.000;396;396.000;396.000;1;0;0;1;
1390679419.45700001716613769531;22;23;-0.938;2.309;-0.524;6.613;20.408;-2.661;7.153;20.398;-2.661;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-133.094;277.216;-70.202;86.917;282.039;-70.202;491;480;480;29;29;29;1000;1000.000;1000.000;442;442.000;442.000;1;0;0;0;
1390679419.60100007057189941406;23;24;0.056;-2.377;0.684;6.669;18.031;-1.977;7.127;18.020;-1.977;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;-11.723;42.282;-10.491;-144.817;319.498;-80.694;126.746;300.445;-80.694;481;474;474;28;28;28;1000;1000.000;1000.000;371;371.000;371.000;1;0;0;1;
1390679419.74600005149841308594;24;25;1.024;-0.016;-0.104;7.693;18.015;-2.081;8.149;17.967;-2.081;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-144.817;319.498;-80.694;126.746;300.445;-80.694;489;486;486;24;24;24;1000;1000.000;1000.000;421;421.000;421.000;1;0;0;0;
1390679419.87100005149841308594;25;26;1.491;0.798;-0.077;9.184;18.812;-2.158;9.669;18.708;-2.158;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-144.817;319.498;-80.694;126.746;300.445;-80.694;489;482;482;25;25;25;1000;1000.000;1000.000;403;403.000;403.000;1;0;0;0;
1390679420.01300001144409179688;26;27;-0.107;-0.143;-0.051;9.078;18.669;-2.209;9.557;18.569;-2.209;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;-33.334;34.627;-5.889;-178.151;354.125;-86.583;159.324;335.784;-86.583;490;480;480;31;31;31;1000;1000.000;1000.000;428;428.000;428.000;1;0;0;1;
1390679420.15400004386901855469;27;28;1.445;1.390;-0.161;10.523;20.059;-2.370;11.059;19.897;-2.370;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-178.151;354.125;-86.583;159.324;335.784;-86.583;491;490;490;34;34;34;1000;1000.000;1000.000;381;381.000;381.000;1;0;0;0;
1390679420.30900001525878906250;28;29;2.120;-2.068;0.613;12.643;17.991;-1.757;13.115;17.766;-1.757;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;16.617;2.574;-2.151;-161.534;356.698;-88.734;162.265;319.228;-88.734;482;471;471;30;30;30;1000;1000.000;1000.000;384;384.000;384.000;1;0;0;1;
1390679420.44400000572204589844;29;30;-0.948;-0.215;-0.084;11.696;17.776;-1.841;12.161;17.581;-1.841;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-161.534;356.698;-88.734;162.265;319.228;-88.734;473;467;467;32;32;32;1000;1000.000;1000.000;372;372.000;372.000;1;0;0;0;
1390679420.60800004005432128906;30;31;0.450;-1.178;0.137;12.145;16.598;-1.704;12.575;16.391;-1.704;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;0.000;-0.000;-0.000;-161.534;356.698;-88.734;162.265;319.228;-88.734;488;484;484;18;18;18;1000;1000.000;1000.000;376;376.000;376.000;1;0;0;0;
1390679420.74099993705749511719;31;32;-0.442;-0.866;0.107;11.703;15.732;-1.597;12.109;15.538;-1.597;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;-14.731;-9.731;4.603;-13.903;-10.882;4.603;-4.740;73.752;-7.989;-166.274;430.451;-96.723;236.065;315.301;-96.723;504;497;497;26;26;26;1000;1000.000;1000.000;409;409.000;409.000;1;0;0;1;
1390679420.89800000190734863281;32;33;3.051;-0.505;-0.088;14.754;15.227;-1.685;15.144;14.943;-1.685;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;16.950;-5.689;-0.496;2.218;-15.420;4.107;3.411;-15.342;4.107;-19.622;43.325;-7.602;-185.896;473.776;-104.325;282.898;323.594;-104.325;480;475;475;31;31;31;1000;1000.000;1000.000;428;428.000;428.000;1;0;1;1;
1390679421.03200006484985351562;33;34;0.896;-2.277;0.381;15.650;12.950;-1.304;15.988;12.646;-1.304;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;2.218;-15.420;4.107;3.411;-15.342;4.107;-21.683;12.766;-4.404;-207.579;486.542;-108.729;301.950;340.029;-108.729;488;482;482;24;24;24;1000;1000.000;1000.000;454;454.000;454.000;1;0;0;1;
1390679421.17400002479553222656;34;35;0.456;1.322;-0.290;16.106;14.272;-1.594;16.480;13.954;-1.594;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;2.218;-15.420;4.107;3.411;-15.342;4.107;0.000;-0.000;-0.000;-207.579;486.542;-108.729;301.950;340.029;-108.729;486;480;480;33;33;33;1000;1000.000;1000.000;426;426.000;426.000;1;0;0;0;
1390679421.30599999427795410156;35;36;2.395;0.984;-0.258;18.501;15.256;-1.852;18.906;14.860;-1.852;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;2.218;-15.420;4.107;3.411;-15.342;4.107;0.000;-0.000;-0.000;-207.579;486.542;-108.729;301.950;340.029;-108.729;489;486;486;31;31;31;1000;1000.000;1000.000;410;410.000;410.000;1;0;0;0;
1390679421.49300003051757812500;36;37;1.460;0.719;-0.297;19.961;15.975;-2.149;20.392;15.524;-2.149;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;9.215;8.133;0.820;11.433;-7.287;4.927;11.893;-6.448;4.927;0.000;-0.000;-0.000;-207.579;486.542;-108.729;301.950;340.029;-108.729;497;489;489;38;38;38;1000;1000.000;1000.000;427;427.000;427.000;1;0;1;0;
1390679421.64899992942810058594;37;38;-1.157;0.086;0.018;18.804;16.060;-2.131;19.239;15.653;-2.131;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;0.000;-0.000;-0.000;-207.579;486.542;-108.729;301.950;340.029;-108.729;483;476;476;36;36;36;1001;1001.000;1001.000;424;424.000;424.000;1;0;0;0;
1390679421.81900000572204589844;38;39;0.947;-1.299;0.357;19.751;14.761;-1.774;20.145;14.325;-1.774;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;0.000;-0.000;-0.000;-207.579;486.542;-108.729;301.950;340.029;-108.729;491;481;481;41;41;41;1000;1000.000;1000.000;399;399.000;399.000;1;0;0;0;
1390679421.98099994659423828125;39;40;1.947;1.941;-0.634;21.698;16.702;-2.408;22.172;16.182;-2.408;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;7.059;9.585;-2.495;-200.520;496.127;-111.225;308.330;329.979;-111.225;484;481;481;36;36;36;1000;1000.000;1000.000;366;366.000;366.000;1;0;0;1;
1390679422.14800000190734863281;40;41;-0.313;-0.876;0.087;21.386;15.826;-2.321;21.824;15.320;-2.321;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;0.000;-0.000;-0.000;-200.520;496.127;-111.225;308.330;329.979;-111.225;476;473;473;48;48;48;1000;1000.000;1000.000;379;379.000;379.000;1;0;0;0;
1390679422.30500006675720214844;41;42;2.744;2.147;-0.330;24.130;17.973;-2.651;24.665;17.337;-2.651;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;-14.836;-5.152;-2.158;-215.356;490.975;-113.383;309.488;345.641;-113.383;419;415;415;43;43;43;1000;1000.000;1000.000;118;118.000;118.000;1;0;0;1;
1390679422.44400000572204589844;42;43;2.587;2.212;-0.476;26.717;20.185;-3.127;27.369;19.405;-3.127;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;8.378;-0.915;-0.216;-206.978;490.060;-113.599;305.296;338.330;-113.599;459;456;456;48;48;48;1000;1000.000;1000.000;230;230.000;230.000;1;0;0;1;
1390679422.59800004959106445312;43;44;-2.337;3.113;-0.860;24.380;23.298;-3.987;25.254;22.673;-3.987;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;0.984;-5.831;3.293;-205.994;484.229;-110.306;299.486;339.431;-110.306;482;476;476;37;37;37;1000;1000.000;1000.000;442;442.000;442.000;1;0;0;1;
1390679422.71300005912780761719;44;45;0.009;-1.571;0.253;24.389;21.727;-3.735;25.161;21.104;-3.735;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;0.000;-0.000;-0.000;-205.994;484.229;-110.306;299.486;339.431;-110.306;487;481;481;37;37;37;1000;1000.000;1000.000;301;301.000;301.000;1;0;0;0;
1390679422.85199999809265136719;45;46;-2.324;2.148;-0.374;22.065;23.875;-4.109;22.997;23.414;-4.109;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;13.586;3.330;-0.713;-192.409;487.559;-111.019;297.722;325.555;-111.019;449;445;445;42;42;42;1000;1000.000;1000.000;282;282.000;282.000;1;0;0;1;
1390679423.00399994850158691406;46;47;0.046;-1.115;0.489;22.112;22.760;-3.620;22.973;22.298;-3.620;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;15.174;33.119;-7.362;-177.234;520.678;-118.381;319.647;296.462;-118.381;470;467;467;35;35;35;1001;1001.000;1001.000;340;340.000;340.000;1;0;0;1;
1390679423.13700008392333984375;47;48;1.105;1.145;-0.032;23.217;23.904;-3.652;24.148;23.370;-3.652;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;11.433;-7.287;4.927;11.893;-6.448;4.927;18.255;25.498;-0.099;-158.979;546.177;-118.481;333.354;268.257;-118.481;473;469;469;46;46;46;1000;1000.000;1000.000;341;341.000;341.000;1;0;0;1;
1390679423.27399992942810058594;48;49;-2.319;-0.992;0.217;20.897;22.912;-3.436;21.774;22.518;-3.436;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;6.388;0.249;-0.354;17.821;-7.039;4.573;18.241;-5.691;4.573;0.000;-0.000;-0.000;-158.979;546.177;-118.481;333.354;268.257;-118.481;435;430;430;54;54;54;1000;1000.000;1000.000;235;235.000;235.000;1;0;1;0;
1390679423.41100001335144042969;49;50;-0.509;-0.739;0.287;20.388;22.174;-3.149;21.225;21.809;-3.149;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;17.821;-7.039;4.573;18.241;-5.691;4.573;0.000;-0.000;-0.000;-158.979;546.177;-118.481;333.354;268.257;-118.481;450;447;447;35;35;35;1000;1000.000;1000.000;309;309.000;309.000;1;0;0;0;
1390679423.56500005722045898438;50;51;0.144;-1.378;0.064;20.532;20.795;-3.086;21.294;20.425;-3.086;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;-7.558;-5.851;-4.399;10.263;-12.890;0.174;10.700;-11.566;0.174;0.000;-0.000;-0.000;-158.979;546.177;-118.481;333.354;268.257;-118.481;476;471;471;39;39;39;1000;1000.000;1000.000;365;365.000;365.000;1;0;1;0;
1390679423.71300005912780761719;51;52;2.437;-1.202;0.031;22.969;19.593;-3.055;23.664;19.094;-3.055;0.000;-0.000;-0.000;13.399;-2.850;0.919;13.443;-2.635;0.919;0.000;-0.000;-0.000;10.263;-12.890;0.174;10.700;-11.566;0.174;0.825;13.075;-4.100;-158.154;559.252;-122.580;343.928;260.521;-122.580;494;488;488;40;40;40;1000;1000.000;1000.000;458;458.000;458.000;1;0;0;1;
1390679423.85899996757507324219;52;53;2.127;-1.679;0.627;25.096;17.914;-2.428;25.718;17.327;-2.428;-14.029;-9.401;16.474;-0.630;-12.252;17.394;2.866;-15.800;17.394;0.000;-0.000;-0.000;10.263;-12.890;0.174;10.700;-11.566;0.174;4.017;-6.222;2.871;-154.137;553.030;-119.710;336.533;260.115;-119.710;470;469;469;46;46;46;1000;1000.000;1000.000;301;301.000;301.000;1;1;0;1;
1390679424.01900005340576171875;53;54;-0.400;3.450;-0.624;24.696;21.364;-3.052;25.502;20.793;-3.052;0.000;-0.000;-0.000;-0.630;-12.252;17.394;2.866;-15.800;17.394;0.000;-0.000;-0.000;10.263;-12.890;0.174;10.700;-11.566;0.174;2.689;34.113;-0.710;-151.448;587.143;-120.420;364.589;240.524;-120.420;495;490;490;38;38;38;1000;1000.000;1000.000;427;427.000;427.000;1;0;0;1;
