PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run14/2014-01-25_14-58-33.son;TIME0(sec)=1390679913.974;numPings=125;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390679915.69499993324279785156;10;11;0.147;-1.947;0.427;7.647;-2.009;0.712;7.738;-2.051;0.712;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-21.888;28.912;-2.667;-34.463;17.747;0.781;-34.303;16.317;0.781;497;490;490;20;20;20;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;1;
1390679915.85100007057189941406;11;12;0.680;2.875;-0.561;8.327;0.866;0.151;8.411;0.826;0.151;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-34.463;17.747;0.781;-34.303;16.317;0.781;494;487;487;34;34;34;1000;1000.000;1000.000;411;411.000;411.000;1;0;0;0;
1390679916.00600004196166992188;12;13;-0.112;-0.714;0.069;8.215;0.152;0.219;8.301;0.112;0.219;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-2.029;25.888;-4.997;-36.491;43.635;-4.216;-34.423;42.284;-4.216;483;477;477;32;32;32;1000;1000.000;1000.000;396;396.000;396.000;1;0;0;1;
1390679916.16700005531311035156;13;14;3.979;-3.436;0.598;12.194;-3.284;0.818;12.329;-3.267;0.818;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;10.897;5.699;3.921;-25.595;49.334;-0.295;-23.497;47.926;-0.295;479;477;477;23;23;23;1000;1000.000;1000.000;403;403.000;403.000;1;0;0;1;
1390679916.31399989128112792969;14;15;-0.743;-1.932;0.304;11.451;-5.216;1.122;11.624;-5.213;1.122;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-25.595;49.334;-0.295;-23.497;47.926;-0.295;492;489;489;18;18;18;1000;1000.000;1000.000;403;403.000;403.000;1;0;0;0;
1390679916.50200009346008300781;15;16;-0.761;0.055;-0.229;10.689;-5.161;0.892;10.862;-5.170;0.892;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-33.453;-0.870;-3.812;-59.047;48.464;-4.106;-56.926;49.454;-4.106;489;484;484;31;31;31;1000;1000.000;1000.000;356;356.000;356.000;1;0;0;1;
1390679916.66599988937377929688;16;17;0.551;0.385;0.055;11.240;-4.776;0.948;11.406;-4.776;0.948;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;5.540;-0.726;-0.018;5.540;-0.726;-0.018;5.539;-0.727;-0.018;-49.075;1.425;-9.025;-108.123;49.889;-13.131;-104.394;61.990;-13.131;489;481;481;32;32;32;1000;1000.000;1000.000;383;383.000;383.000;1;0;1;1;
1390679916.83400011062622070312;17;18;1.387;-0.366;0.023;12.627;-5.142;0.970;12.799;-5.119;0.970;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;2.828;8.580;-1.409;-105.295;58.469;-14.540;-99.503;69.586;-14.540;482;477;477;29;29;29;1000;1000.000;1000.000;378;378.000;378.000;1;0;0;1;
1390679916.98000001907348632812;18;19;0.948;2.352;-0.586;13.575;-2.790;0.385;13.731;-2.761;0.385;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;0.000;-0.000;-0.000;-105.295;58.469;-14.540;-99.503;69.586;-14.540;501;497;497;25;25;25;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;0;
1390679917.09999990463256835938;19;20;2.541;2.800;-0.187;16.116;0.010;0.198;16.262;0.048;0.198;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;0.000;-0.000;-0.000;-105.295;58.469;-14.540;-99.503;69.586;-14.540;490;486;486;27;27;27;1000;1000.000;1000.000;442;442.000;442.000;1;0;0;0;
1390679917.26600003242492675781;20;21;-1.146;0.584;-0.261;14.970;0.594;-0.063;15.117;0.634;-0.063;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;-12.191;70.471;-11.621;-117.485;128.939;-26.161;-79.374;138.212;-26.161;499;491;491;28;28;28;1000;1000.000;1000.000;437;437.000;437.000;1;0;0;1;
1390679917.43499994277954101562;21;22;-0.554;0.156;-0.004;14.416;0.750;-0.067;14.563;0.790;-0.067;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;0.000;-0.000;-0.000;-117.485;128.939;-26.161;-79.374;138.212;-26.161;496;486;486;29;29;29;1000;1000.000;1000.000;448;448.000;448.000;1;0;0;0;
1390679917.63400006294250488281;22;23;1.342;0.370;-0.271;15.757;1.120;-0.338;15.907;1.152;-0.338;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;0.000;-0.000;-0.000;-117.485;128.939;-26.161;-79.374;138.212;-26.161;496;486;486;29;29;29;1000;1000.000;1000.000;434;434.000;434.000;1;0;0;0;
1390679917.81200003623962402344;23;24;0.593;-1.880;0.189;16.351;-0.760;-0.149;16.495;-0.729;-0.149;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;-35.222;11.127;-5.001;-152.707;140.067;-31.161;-103.757;165.959;-31.161;493;485;485;32;32;32;1000;1000.000;1000.000;429;429.000;429.000;1;0;0;1;
1390679917.94199991226196289062;24;25;0.932;-2.413;0.625;17.283;-3.173;0.476;17.447;-3.135;0.476;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;-35.866;-0.776;-0.599;-188.574;139.291;-31.760;-134.661;184.179;-31.760;477;474;474;20;20;20;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;1;
1390679918.06699991226196289062;25;26;0.480;0.349;-0.209;17.763;-2.824;0.266;17.926;-2.783;0.266;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;0.000;-0.000;-0.000;-188.574;139.291;-31.760;-134.661;184.179;-31.760;495;494;494;26;26;26;1000;1000.000;1000.000;393;393.000;393.000;1;0;0;0;
1390679918.20499992370605468750;26;27;0.549;-1.393;0.328;18.312;-4.217;0.594;18.489;-4.171;0.594;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;5.540;-0.726;-0.018;5.539;-0.727;-0.018;0.000;-0.000;-0.000;-188.574;139.291;-31.760;-134.661;184.179;-31.760;490;486;486;29;29;29;1000;1000.000;1000.000;439;439.000;439.000;1;0;0;0;
1390679918.31399989128112792969;27;28;2.770;0.917;-0.091;21.082;-3.300;0.503;21.251;-3.230;0.503;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;3.315;-4.936;10.139;8.855;-5.662;10.121;9.670;-5.004;10.121;15.199;4.996;-2.199;-173.375;144.286;-33.959;-119.264;179.832;-33.959;497;495;495;39;39;39;1000;1000.000;1000.000;452;452.000;452.000;1;0;1;1;
1390679918.45600008964538574219;28;29;0.946;1.986;-0.269;22.028;-1.314;0.234;22.189;-1.240;0.234;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-173.375;144.286;-33.959;-119.264;179.832;-33.959;500;497;497;32;32;32;1000;1000.000;1000.000;417;417.000;417.000;1;0;0;0;
1390679918.59599995613098144531;29;30;0.623;0.542;-0.005;22.651;-0.772;0.230;22.810;-0.695;0.230;19.903;5.580;0.260;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;-1.878;110.831;-17.974;-175.252;255.117;-51.933;-33.165;249.646;-51.933;484;474;474;31;31;31;1000;1000.000;1000.000;434;434.000;434.000;1;1;0;1;
1390679918.80399990081787109375;30;31;1.467;0.478;0.099;24.118;-0.295;0.329;24.274;-0.209;0.329;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-175.252;255.117;-51.933;-33.165;249.646;-51.933;480;471;471;37;37;37;1001;1001.000;1001.000;450;450.000;450.000;1;0;0;0;
1390679918.94199991226196289062;31;32;0.293;0.171;-0.266;24.411;-0.124;0.063;24.566;-0.038;0.063;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-175.252;255.117;-51.933;-33.165;249.646;-51.933;480;475;475;47;47;47;1000;1000.000;1000.000;462;462.000;462.000;1;0;0;0;
1390679919.10400009155273437500;32;33;-0.315;2.503;-0.279;24.096;2.379;-0.216;24.261;2.466;-0.216;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;-29.727;72.754;-7.991;-204.980;327.872;-59.924;14.897;311.831;-59.924;487;478;478;28;28;28;1000;1000.000;1000.000;463;463.000;463.000;1;0;0;1;
1390679919.24099993705749511719;33;34;2.961;0.267;0.104;27.057;2.646;-0.112;27.222;2.728;-0.112;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-204.980;327.872;-59.924;14.897;311.831;-59.924;485;477;477;28;28;28;1000;1000.000;1000.000;519;519.000;519.000;1;0;0;0;
1390679919.38199996948242187500;34;35;-0.072;-0.804;0.209;26.985;1.842;0.097;27.152;1.923;0.097;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-204.980;327.872;-59.924;14.897;311.831;-59.924;491;487;487;48;48;48;1000;1000.000;1000.000;445;445.000;445.000;1;0;0;0;
1390679919.52900004386901855469;35;36;2.313;-0.161;0.113;29.298;1.681;0.210;29.465;1.770;0.210;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-204.980;327.872;-59.924;14.897;311.831;-59.924;494;486;486;36;36;36;1000;1000.000;1000.000;479;479.000;479.000;1;0;0;0;
1390679919.66899991035461425781;36;37;0.493;1.363;-0.228;29.791;3.044;-0.018;29.959;3.134;-0.018;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-204.980;327.872;-59.924;14.897;311.831;-59.924;486;478;478;41;41;41;1000;1000.000;1000.000;467;467.000;467.000;1;0;0;0;
1390679919.81100010871887207031;37;38;0.981;0.781;-0.419;30.772;3.825;-0.436;30.946;3.907;-0.436;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-204.980;327.872;-59.924;14.897;311.831;-59.924;482;476;476;41;41;41;1000;1000.000;1000.000;497;497.000;497.000;1;0;0;0;
1390679919.93899989128112792969;38;39;1.412;2.299;-0.325;32.185;6.124;-0.761;32.389;6.187;-0.761;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;0.000;-0.000;-0.000;-204.980;327.872;-59.924;14.897;311.831;-59.924;493;486;486;35;35;35;1000;1000.000;1000.000;423;423.000;423.000;1;0;0;0;
1390679920.06399989128112792969;39;40;0.937;-1.587;0.271;33.122;4.537;-0.490;33.313;4.592;-0.490;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;8.855;-5.662;10.121;9.670;-5.004;10.121;-9.875;-7.338;0.579;-214.855;320.534;-59.345;3.549;316.585;-59.345;485;482;482;36;36;36;1000;1000.000;1000.000;488;488.000;488.000;1;0;0;1;
1390679920.20399999618530273438;40;41;1.534;-0.840;-0.059;34.656;3.697;-0.549;34.839;3.737;-0.549;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;13.089;-8.074;7.238;21.944;-13.736;17.358;24.572;-8.806;17.358;-1.980;7.071;-1.524;-216.835;327.605;-60.869;8.762;321.757;-60.869;480;472;472;39;39;39;1000;1000.000;1000.000;493;493.000;493.000;1;0;1;1;
1390679920.35199999809265136719;41;42;0.604;0.184;0.008;35.260;3.881;-0.541;35.444;3.915;-0.541;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;-4.648;0.870;-0.110;-221.483;328.476;-60.979;7.269;326.244;-60.979;499;494;494;42;42;42;1000;1000.000;1000.000;501;501.000;501.000;1;0;0;1;
1390679920.50699996948242187500;42;43;-0.966;-0.019;0.027;34.294;3.862;-0.513;34.478;3.905;-0.513;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;0.000;-0.000;-0.000;-221.483;328.476;-60.979;7.269;326.244;-60.979;495;488;488;44;44;44;1001;1001.000;1001.000;434;434.000;434.000;1;0;0;0;
1390679920.65100002288818359375;43;44;0.825;-1.879;0.350;35.119;1.983;-0.164;35.298;2.024;-0.164;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;-3.006;25.727;-5.545;-224.489;354.202;-66.524;29.668;339.250;-66.524;496;492;492;46;46;46;1001;1001.000;1001.000;464;464.000;464.000;1;0;0;1;
1390679920.78900003433227539062;44;45;2.218;1.567;-0.255;37.337;3.550;-0.419;37.527;3.575;-0.419;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;-21.734;4.016;0.749;-246.223;358.219;-65.774;24.413;360.718;-65.774;482;480;480;47;47;47;1001;1001.000;1001.000;491;491.000;491.000;1;0;0;1;
1390679920.92499995231628417969;45;46;0.827;-0.331;0.041;38.164;3.219;-0.378;38.352;3.238;-0.378;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;0.000;-0.000;-0.000;-246.223;358.219;-65.774;24.413;360.718;-65.774;488;480;480;43;43;43;1000;1000.000;1000.000;450;450.000;450.000;1;0;0;0;
1390679921.07999992370605468750;46;47;1.072;-0.776;-0.007;39.236;2.443;-0.385;39.419;2.455;-0.385;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;0.000;-0.000;-0.000;-246.223;358.219;-65.774;24.413;360.718;-65.774;486;482;482;49;49;49;1000;1000.000;1000.000;539;539.000;539.000;1;0;0;0;
1390679921.21700000762939453125;47;48;-0.484;2.464;-0.378;38.752;4.907;-0.763;38.968;4.925;-0.763;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;0.000;-0.000;-0.000;-246.223;358.219;-65.774;24.413;360.718;-65.774;479;474;474;46;46;46;1000;1000.000;1000.000;488;488.000;488.000;1;0;0;0;
1390679921.38199996948242187500;48;49;1.094;-3.290;0.727;39.846;1.616;-0.036;40.060;1.634;-0.036;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;0.000;-0.000;-0.000;-246.223;358.219;-65.774;24.413;360.718;-65.774;487;483;483;63;63;63;1000;1000.000;1000.000;518;518.000;518.000;1;0;0;0;
1390679921.53500008583068847656;49;50;-0.345;3.637;-0.747;39.502;5.254;-0.783;39.765;5.276;-0.783;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;21.944;-13.736;17.358;24.572;-8.806;17.358;9.138;59.167;-11.220;-237.086;417.385;-76.995;84.118;365.130;-76.995;488;482;482;36;36;36;1001;1001.000;1001.000;524;524.000;524.000;1;0;0;1;
1390679921.68600010871887207031;50;51;0.822;2.092;-0.561;40.324;7.346;-1.344;40.636;7.348;-1.344;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;-19.066;9.931;1.293;2.877;-3.805;18.651;3.331;-5.493;18.651;0.000;-0.000;-0.000;-237.086;417.385;-76.995;84.118;365.130;-76.995;491;478;478;38;38;38;1000;1000.000;1000.000;492;492.000;492.000;1;0;1;0;
1390679921.82699990272521972656;51;52;1.899;-0.172;-0.207;42.223;7.174;-1.552;42.529;7.124;-1.552;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;2.877;-3.805;18.651;3.331;-5.493;18.651;-6.284;16.824;-0.122;-243.370;434.209;-77.116;99.117;375.007;-77.116;478;472;472;45;45;45;1000;1000.000;1000.000;517;517.000;517.000;1;0;0;1;
1390679921.97099995613098144531;52;53;-1.006;1.637;-0.649;41.217;8.811;-2.200;41.587;8.799;-2.200;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;2.877;-3.805;18.651;3.331;-5.493;18.651;0.000;-0.000;-0.000;-243.370;434.209;-77.116;99.117;375.007;-77.116;481;473;473;42;42;42;1001;1001.000;1001.000;522;522.000;522.000;1;0;0;0;
1390679922.13100004196166992188;53;54;1.415;1.385;-0.025;42.631;10.196;-2.225;43.054;10.128;-2.225;0.000;-0.000;-0.000;19.903;5.580;0.260;19.877;5.670;0.260;0.000;-0.000;-0.000;2.877;-3.805;18.651;3.331;-5.493;18.651;-10.543;-0.851;0.147;-253.913;433.358;-76.970;95.910;385.087;-76.970;488;479;479;51;51;51;1000;1000.000;1000.000;470;470.000;470.000;1;0;0;1;
