PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run5/2014-01-25_14-45-27.son;TIME0(sec)=1390679127.371;numPings=714;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390679128.96199989318847656250;10;11;-3.432;-5.894;1.845;13.665;-7.809;1.219;13.836;-7.999;1.219;-7.345;-3.420;-0.398;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-83.937;129.004;-28.754;-29.572;151.867;-28.754;482;480;480;122;122;122;1000;1000.000;1000.000;989;989.000;989.000;1;1;0;0;
1390679129.13400006294250488281;11;12;0.000;-0.000;-0.000;13.665;-7.809;1.219;13.836;-7.999;1.219;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-83.937;129.004;-28.754;-29.572;151.867;-28.754;496;476;476;107;107;107;1000;1000.000;1000.000;840;840.000;840.000;0;0;0;0;
1390679129.24600005149841308594;12;13;0.000;-0.000;-0.000;13.665;-7.809;1.219;13.836;-7.999;1.219;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-83.937;129.004;-28.754;-29.572;151.867;-28.754;487;379;378;58;58;58;1000;1000.000;1000.000;579;579.000;579.000;0;0;0;0;
1390679129.38700008392333984375;13;14;1.257;-0.458;-0.182;14.922;-8.268;1.036;15.101;-8.435;1.036;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-83.937;129.004;-28.754;-29.572;151.867;-28.754;483;472;472;30;30;30;1000;1000.000;1000.000;443;443.000;443.000;1;0;0;0;
1390679129.54600000381469726562;14;15;0.794;-2.719;0.437;15.715;-10.987;1.473;15.965;-11.133;1.473;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-83.937;129.004;-28.754;-29.572;151.867;-28.754;499;496;496;24;24;24;1000;1000.000;1000.000;375;375.000;375.000;1;0;0;0;
1390679129.72600007057189941406;15;16;-0.565;0.410;-0.161;15.150;-10.577;1.312;15.390;-10.736;1.312;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-10.311;48.047;-7.371;-94.248;177.051;-36.126;-9.574;196.755;-36.126;486;475;475;26;26;26;1000;1000.000;1000.000;402;402.000;402.000;1;0;0;1;
1390679129.87800002098083496094;16;17;-0.884;-0.206;0.240;14.266;-10.783;1.552;14.512;-10.966;1.552;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;5.554;-1.818;0.416;5.554;-1.818;0.416;5.567;-1.778;0.416;-33.394;10.670;4.788;-127.642;187.721;-31.338;-32.547;223.236;-31.338;489;482;482;26;26;26;1000;1000.000;1000.000;374;374.000;374.000;1;0;1;1;
1390679130.05399990081787109375;17;18;-2.309;-0.035;-0.278;11.957;-10.818;1.273;12.205;-11.052;1.273;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;7.748;-3.484;1.085;13.302;-5.302;1.502;13.404;-5.058;1.502;0.000;-0.000;-0.000;-127.642;187.721;-31.338;-32.547;223.236;-31.338;505;499;499;22;22;22;1000;1000.000;1000.000;375;375.000;375.000;1;0;1;0;
1390679130.20000004768371582031;18;19;1.774;1.723;-0.259;13.732;-9.095;1.015;13.948;-9.298;1.015;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;0.000;-0.000;-0.000;-127.642;187.721;-31.338;-32.547;223.236;-31.338;487;479;479;27;27;27;1000;1000.000;1000.000;385;385.000;385.000;1;0;0;0;
1390679130.34500002861022949219;19;20;-2.214;-2.469;0.295;11.518;-11.564;1.310;11.791;-11.817;1.310;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;0.000;-0.000;-0.000;-127.642;187.721;-31.338;-32.547;223.236;-31.338;494;489;489;36;36;36;1000;1000.000;1000.000;399;399.000;399.000;1;0;0;0;
1390679130.49300003051757812500;20;21;-1.741;-1.492;0.781;9.777;-13.055;2.091;10.106;-13.371;2.091;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;0.000;-0.000;-0.000;-127.642;187.721;-31.338;-32.547;223.236;-31.338;485;483;483;28;28;28;1000;1000.000;1000.000;355;355.000;355.000;1;0;0;0;
1390679130.65799999237060546875;21;22;-0.619;-2.656;0.558;9.158;-15.711;2.649;9.611;-16.053;2.649;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;0.000;-0.000;-0.000;-127.642;187.721;-31.338;-32.547;223.236;-31.338;493;490;490;31;31;31;1000;1000.000;1000.000;410;410.000;410.000;1;0;0;0;
1390679130.81500005722045898438;22;23;-0.291;-2.853;0.473;8.867;-18.565;3.122;9.475;-18.918;3.122;0.000;-0.000;-0.000;-23.482;-2.977;-5.355;-23.670;-0.884;-5.355;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;18.633;19.758;-2.727;-109.009;207.480;-34.065;-6.044;229.167;-34.065;496;491;491;40;40;40;1000;1000.000;1000.000;412;412.000;412.000;1;0;0;1;
1390679130.95900011062622070312;23;24;-2.943;0.537;0.011;5.924;-18.028;3.132;6.507;-18.543;3.132;-9.649;8.697;-1.209;-33.131;5.720;-6.563;-32.262;8.859;-6.563;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;12.889;-0.360;2.712;-96.120;207.120;-31.354;4.776;222.153;-31.354;497;493;493;36;36;36;1000;1000.000;1000.000;405;405.000;405.000;1;1;0;1;
1390679131.08800005912780761719;24;25;0.680;-0.052;-0.245;6.604;-18.080;2.888;7.189;-18.560;2.888;0.000;-0.000;-0.000;-33.131;5.720;-6.563;-32.262;8.859;-6.563;0.000;-0.000;-0.000;13.302;-5.302;1.502;13.404;-5.058;1.502;-1.163;-5.476;0.676;-97.283;201.643;-30.677;0.981;218.037;-30.677;473;469;469;47;47;47;1000;1000.000;1000.000;207;207.000;207.000;1;0;0;1;
1390679131.22600007057189941406;25;26;1.789;0.783;-0.203;8.393;-17.297;2.685;8.939;-17.694;2.685;0.000;-0.000;-0.000;-33.131;5.720;-6.563;-32.262;8.859;-6.563;-6.707;8.281;-6.489;6.595;2.979;-4.987;7.442;3.775;-4.987;0.000;-0.000;-0.000;-97.283;201.643;-30.677;0.981;218.037;-30.677;447;447;447;39;39;39;1001;1001.000;1001.000;233;233.000;233.000;1;0;1;0;
1390679131.37800002098083496094;26;27;-1.607;2.122;-0.352;6.786;-15.175;2.333;7.247;-15.639;2.333;0.000;-0.000;-0.000;-33.131;5.720;-6.563;-32.262;8.859;-6.563;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;-4.420;-9.819;1.318;-101.703;191.825;-29.360;-7.685;211.646;-29.360;434;431;431;46;46;46;1000;1000.000;1000.000;153;153.000;153.000;1;0;0;1;
1390679131.50799989700317382812;27;28;-1.011;0.366;-0.125;5.775;-14.809;2.209;6.223;-15.313;2.209;0.000;-0.000;-0.000;-33.131;5.720;-6.563;-32.262;8.859;-6.563;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;-6.845;2.725;-0.116;-108.548;194.549;-29.476;-12.303;217.386;-29.476;382;380;380;49;49;49;1000;1000.000;1000.000;98;98.000;98.000;1;0;0;1;
1390679131.68000006675720214844;28;29;0.872;-3.106;0.768;6.647;-17.915;2.977;7.255;-18.369;2.977;0.000;-0.000;-0.000;-33.131;5.720;-6.563;-32.262;8.859;-6.563;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;0.000;-0.000;-0.000;-108.548;194.549;-29.476;-12.303;217.386;-29.476;468;466;466;49;49;49;1000;1000.000;1000.000;197;197.000;197.000;1;0;0;0;
1390679131.84800004959106445312;29;30;0.667;-3.957;0.660;7.313;-21.872;3.637;8.171;-22.276;3.637;-9.589;5.400;14.441;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;11.898;21.904;-7.026;-96.650;216.453;-36.502;10.290;227.916;-36.502;471;468;468;42;42;42;1000;1000.000;1000.000;337;337.000;337.000;1;1;0;1;
1390679131.98300004005432128906;30;31;-0.833;1.809;-0.445;6.481;-20.063;3.192;7.239;-20.516;3.192;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;13.524;26.350;-5.877;-83.126;242.803;-42.378;38.041;238.266;-42.378;475;470;458;40;40;40;1000;1000.000;1000.000;345;345.000;345.000;1;0;0;1;
1390679132.15000009536743164062;31;32;1.400;-1.135;0.529;7.880;-21.198;3.720;8.709;-21.558;3.720;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;-11.662;3.291;-6.659;-94.789;246.094;-49.037;32.881;249.230;-49.037;469;469;469;32;32;32;1000;1000.000;1000.000;343;343.000;343.000;1;0;0;1;
1390679132.30800008773803710938;32;33;0.191;-0.632;0.617;8.071;-21.830;4.337;8.948;-22.173;4.337;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;0.000;-0.000;-0.000;-94.789;246.094;-49.037;32.881;249.230;-49.037;493;488;488;33;33;33;1000;1000.000;1000.000;349;349.000;349.000;1;0;0;0;
1390679132.43799996376037597656;33;34;0.675;-0.497;0.274;8.746;-22.326;4.611;9.661;-22.614;4.611;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;6.595;2.979;-4.987;7.442;3.775;-4.987;-13.865;46.321;-6.118;-108.653;292.415;-55.154;62.974;287.075;-55.154;498;491;491;21;21;21;1000;1000.000;1000.000;388;388.000;388.000;1;0;0;1;
1390679132.57800006866455078125;34;35;-1.651;-1.798;-0.057;7.095;-24.124;4.554;8.157;-24.537;4.554;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;-14.307;8.589;-4.331;-7.711;11.568;-9.319;-5.285;14.568;-9.319;4.093;51.919;-11.167;-104.560;344.335;-66.322;112.167;304.177;-66.322;494;488;488;34;34;34;1000;1000.000;1000.000;401;401.000;401.000;1;0;1;1;
1390679132.71799993515014648438;35;36;-1.293;-1.127;0.267;5.802;-25.251;4.821;6.964;-25.769;4.821;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-104.560;344.335;-66.322;112.167;304.177;-66.322;487;485;485;25;25;25;1000;1000.000;1000.000;361;361.000;361.000;1;0;0;0;
1390679132.87199997901916503906;36;37;-1.112;0.280;0.048;4.690;-24.971;4.870;5.832;-25.584;4.870;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-104.560;344.335;-66.322;112.167;304.177;-66.322;495;493;493;31;31;31;1001;1001.000;1001.000;347;347.000;347.000;1;0;0;0;
1390679133.03399991989135742188;37;38;0.092;-0.544;0.102;4.782;-25.515;4.971;5.971;-26.118;4.971;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-104.560;344.335;-66.322;112.167;304.177;-66.322;494;494;494;28;28;28;1000;1000.000;1000.000;423;423.000;423.000;1;0;0;0;
1390679133.17499995231628417969;38;39;-2.111;0.483;-0.182;2.671;-25.032;4.790;3.826;-25.813;4.790;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;-13.574;53.052;-8.371;-118.133;397.387;-74.692;159.753;331.275;-74.692;493;487;487;31;31;31;1000;1000.000;1000.000;327;327.000;327.000;1;0;0;1;
1390679133.32699990272521972656;39;40;-2.789;-0.128;0.211;-0.118;-25.160;5.001;1.059;-26.184;5.001;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-118.133;397.387;-74.692;159.753;331.275;-74.692;478;477;477;35;35;35;1000;1000.000;1000.000;425;425.000;425.000;1;0;0;0;
1390679133.47099995613098144531;40;41;-0.552;0.184;-0.215;-0.670;-24.976;4.786;0.494;-26.046;4.786;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;16.178;68.204;-13.979;-101.956;465.591;-88.671;228.314;316.683;-88.671;497;492;492;32;32;32;1000;1000.000;1000.000;393;393.000;393.000;1;0;0;1;
1390679133.60899996757507324219;41;42;1.149;-3.243;0.354;0.479;-28.218;5.141;1.929;-29.173;5.141;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-101.956;465.591;-88.671;228.314;316.683;-88.671;493;491;491;30;30;30;1001;1001.000;1001.000;327;327.000;327.000;1;0;0;0;
1390679133.75099992752075195312;42;43;-0.888;-1.798;0.287;-0.409;-30.016;5.427;1.214;-31.047;5.427;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;-4.272;-2.174;0.069;-106.228;463.417;-88.602;226.037;320.901;-88.602;462;458;458;32;32;32;1000;1000.000;1000.000;175;175.000;175.000;1;0;0;1;
1390679133.87599992752075195312;43;44;-2.647;1.168;-0.257;-3.056;-28.849;5.170;-1.527;-30.122;5.170;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-106.228;463.417;-88.602;226.037;320.901;-88.602;422;420;420;28;28;28;1000;1000.000;1000.000;140;140.000;140.000;1;0;0;0;
1390679134.01099991798400878906;44;45;0.134;-1.100;0.338;-2.922;-29.948;5.509;-1.288;-31.204;5.509;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-106.228;463.417;-88.602;226.037;320.901;-88.602;460;459;459;23;23;23;1001;1001.000;1001.000;158;158.000;158.000;1;0;0;0;
1390679134.15700006484985351562;45;46;2.084;-3.915;0.702;-0.838;-33.863;6.211;1.208;-34.870;6.211;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;0.000;-0.000;-0.000;-106.228;463.417;-88.602;226.037;320.901;-88.602;485;483;483;37;37;37;1000;1000.000;1000.000;305;305.000;305.000;1;0;0;0;
1390679134.28900003433227539062;46;47;3.014;-0.421;0.117;2.176;-34.284;6.328;4.249;-34.956;6.328;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;-7.711;11.568;-9.319;-5.285;14.568;-9.319;15.613;4.770;0.760;-90.615;468.187;-87.842;231.391;305.479;-87.842;411;410;410;37;37;37;1000;1000.000;1000.000;108;108.000;108.000;1;0;0;1;
1390679134.45199990272521972656;47;48;0.547;0.226;-0.120;2.723;-34.058;6.208;4.769;-34.673;6.208;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;8.273;3.435;-9.068;0.561;15.003;-18.387;3.649;15.218;-18.387;-24.665;17.568;0.104;-115.280;485.755;-87.738;247.972;330.818;-87.738;487;486;486;32;32;32;1000;1000.000;1000.000;274;274.000;274.000;1;0;1;1;
1390679134.61400008201599121094;48;49;2.414;0.401;0.041;5.137;-33.656;6.249;7.125;-34.011;6.249;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;0.561;15.003;-18.387;3.649;15.218;-18.387;0.000;-0.000;-0.000;-115.280;485.755;-87.738;247.972;330.818;-87.738;459;454;454;26;26;26;1000;1000.000;1000.000;158;158.000;158.000;1;0;0;0;
1390679134.77300000190734863281;49;50;-1.637;1.337;-0.025;3.500;-32.319;6.225;5.352;-32.859;6.225;0.000;-0.000;-0.000;-42.720;11.119;7.878;-42.501;12.893;7.878;0.000;-0.000;-0.000;0.561;15.003;-18.387;3.649;15.218;-18.387;0.000;-0.000;-0.000;-115.280;485.755;-87.738;247.972;330.818;-87.738;443;441;441;37;37;37;1000;1000.000;1000.000;151;151.000;151.000;1;0;0;0;
1390679134.90300011634826660156;50;51;-2.480;0.374;-0.004;1.020;-31.945;6.221;2.847;-32.756;6.221;-7.213;4.668;12.832;-49.933;15.787;20.710;-50.899;14.709;20.710;-9.717;2.638;-5.978;-9.156;17.641;-24.365;-4.114;21.630;-24.365;-14.541;72.230;-10.721;-129.821;557.985;-98.459;321.555;334.575;-98.459;476;475;475;33;33;33;1000;1000.000;1000.000;299;299.000;299.000;1;1;1;1;
1390679135.04699993133544921875;51;52;1.506;1.448;-0.351;2.526;-30.497;5.871;4.196;-31.161;5.871;0.000;-0.000;-0.000;-49.933;15.787;20.710;-50.899;14.709;20.710;-0.037;3.413;-3.632;-9.193;21.054;-27.997;-2.545;24.661;-27.997;7.561;13.603;-1.101;-122.259;571.588;-99.560;333.714;324.860;-99.560;482;482;482;35;35;35;1000;1000.000;1000.000;364;364.000;364.000;1;0;1;1;
1390679135.18799996376037597656;52;53;0.519;2.353;-0.353;3.045;-28.144;5.517;4.487;-28.769;5.517;0.000;-0.000;-0.000;-49.933;15.787;20.710;-50.899;14.709;20.710;0.000;-0.000;-0.000;-9.193;21.054;-27.997;-2.545;24.661;-27.997;0.000;-0.000;-0.000;-122.259;571.588;-99.560;333.714;324.860;-99.560;489;488;488;30;30;30;1001;1001.000;1001.000;390;390.000;390.000;1;0;0;0;
1390679135.35100007057189941406;53;54;1.484;2.358;-0.453;4.528;-25.786;5.065;5.756;-26.289;5.065;0.000;-0.000;-0.000;-49.933;15.787;20.710;-50.899;14.709;20.710;0.000;-0.000;-0.000;-9.193;21.054;-27.997;-2.545;24.661;-27.997;-29.814;51.664;-5.972;-152.073;623.252;-105.533;391.474;339.749;-105.533;491;491;491;19;19;19;1002;1002.000;1002.000;364;364.000;364.000;1;0;0;1;
