PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run11/2014-01-25_14-54-36.son;TIME0(sec)=1390679676.187;numPings=34;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390679678.08200001716613769531;10;11;-0.065;-1.012;0.434;7.818;3.093;0.122;7.867;3.029;0.122;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;7.114;-4.546;-3.778;10.503;1.524;-4.391;10.198;0.956;-4.391;2.834;13.224;-1.795;9.401;23.015;-9.707;12.441;21.039;-9.707;493;490;490;23;23;23;1000;1000.000;1000.000;397;397.000;397.000;1;0;1;1;
1390679678.22900009155273437500;11;12;-0.707;-3.189;0.618;7.111;-0.096;0.740;7.201;-0.169;0.740;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;9.401;23.015;-9.707;12.441;21.039;-9.707;488;478;478;28;28;28;1000;1000.000;1000.000;385;385.000;385.000;1;0;0;0;
1390679678.39100003242492675781;12;13;0.533;-0.891;0.010;7.644;-0.987;0.750;7.746;-1.053;0.750;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;-6.502;93.314;-14.149;2.899;116.329;-23.857;44.236;109.011;-23.857;479;468;468;35;35;35;1000;1000.000;1000.000;397;397.000;397.000;1;0;0;1;
1390679678.53299999237060546875;13;14;-1.298;-0.753;0.016;6.346;-1.739;0.766;6.458;-1.823;0.766;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;2.899;116.329;-23.857;44.236;109.011;-23.857;486;480;480;32;32;32;1000;1000.000;1000.000;398;398.000;398.000;1;0;0;0;
1390679678.70300006866455078125;14;15;-2.237;-0.362;-0.103;4.109;-2.101;0.662;4.225;-2.210;0.662;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;-40.825;18.509;-7.441;-37.926;134.839;-31.297;18.966;146.034;-31.297;483;478;478;24;24;24;1000;1000.000;1000.000;410;410.000;410.000;1;0;0;1;
1390679678.85199999809265136719;15;16;0.831;1.998;-0.268;4.940;-0.103;0.394;5.042;-0.206;0.394;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;-16.299;83.343;-13.985;-54.225;218.181;-45.282;66.720;216.257;-45.282;493;488;488;29;29;29;1000;1000.000;1000.000;422;422.000;422.000;1;0;0;1;
1390679678.98600006103515625000;16;17;2.223;-0.897;0.262;7.163;-1.000;0.656;7.275;-1.078;0.656;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-54.225;218.181;-45.282;66.720;216.257;-45.282;490;484;484;28;28;28;1000;1000.000;1000.000;460;460.000;460.000;1;0;0;0;
1390679679.14000010490417480469;17;18;-1.213;2.132;-0.422;5.950;1.132;0.234;6.054;1.049;0.234;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-54.225;218.181;-45.282;66.720;216.257;-45.282;488;481;481;31;31;31;1000;1000.000;1000.000;451;451.000;451.000;1;0;0;0;
1390679679.33200001716613769531;18;19;0.753;-0.465;0.165;6.703;0.667;0.399;6.810;0.589;0.399;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-54.225;218.181;-45.282;66.720;216.257;-45.282;491;483;483;36;36;36;1000;1000.000;1000.000;432;432.000;432.000;1;0;0;0;
1390679679.51500010490417480469;19;20;1.536;1.683;-0.321;8.239;2.350;0.078;8.344;2.275;0.078;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-54.225;218.181;-45.282;66.720;216.257;-45.282;491;485;485;26;26;26;1000;1000.000;1000.000;433;433.000;433.000;1;0;0;0;
1390679679.65100002288818359375;20;21;0.621;-2.144;0.509;8.861;0.206;0.587;8.987;0.137;0.587;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;-44.447;62.089;-9.816;-98.672;280.270;-55.098;92.209;288.235;-55.098;486;479;479;25;25;25;1000;1000.000;1000.000;402;402.000;402.000;1;0;0;1;
1390679679.78800010681152343750;21;22;1.390;-3.804;0.403;10.250;-3.598;0.990;10.443;-3.643;0.990;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-98.672;280.270;-55.098;92.209;288.235;-55.098;499;491;491;30;30;30;1000;1000.000;1000.000;407;407.000;407.000;1;0;0;0;
1390679679.93400001525878906250;22;23;1.657;-0.503;0.043;11.907;-4.101;1.033;12.109;-4.116;1.033;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;19.114;12.238;-10.418;-79.558;292.508;-65.517;111.269;275.912;-65.517;498;494;494;32;32;32;1000;1000.000;1000.000;367;367.000;367.000;1;0;0;1;
1390679680.10100007057189941406;23;24;3.500;0.600;-0.164;15.408;-3.502;0.869;15.599;-3.463;0.869;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-79.558;292.508;-65.517;111.269;275.912;-65.517;500;495;495;20;20;20;1001;1001.000;1001.000;405;405.000;405.000;1;0;0;0;
1390679680.24699997901916503906;24;25;-1.006;1.050;-0.403;14.402;-2.452;0.466;14.585;-2.422;0.466;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-79.558;292.508;-65.517;111.269;275.912;-65.517;484;482;482;25;25;25;1001;1001.000;1001.000;431;431.000;431.000;1;0;0;0;
1390679681.77500009536743164062;25;26;4.600;-0.074;-0.084;19.002;-2.526;0.383;19.186;-2.465;0.383;0.000;-0.000;-0.000;-7.390;-1.048;-9.295;-7.462;0.160;-9.295;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-79.558;292.508;-65.517;111.269;275.912;-65.517;492;485;485;39;39;39;1000;1000.000;1000.000;462;462.000;462.000;1;0;0;0;
1390679681.93700003623962402344;26;27;0.436;3.432;-0.715;19.438;0.906;-0.332;19.642;0.964;-0.332;4.226;4.307;-3.063;-3.163;3.259;-12.358;-2.412;3.463;-12.358;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;0.000;-0.000;-0.000;-79.558;292.508;-65.517;111.269;275.912;-65.517;439;434;434;45;45;45;1000;1000.000;1000.000;282;282.000;282.000;1;1;0;0;
1390679682.06200003623962402344;27;28;1.289;2.112;-0.584;20.727;3.018;-0.916;20.964;3.056;-0.916;-0.630;0.723;-0.401;-3.793;3.982;-12.759;-2.866;4.307;-12.759;0.000;-0.000;-0.000;10.503;1.524;-4.391;10.198;0.956;-4.391;18.557;17.171;3.782;-61.001;309.679;-61.735;135.180;267.698;-61.735;485;480;480;35;35;35;1000;1000.000;1000.000;378;378.000;378.000;1;1;0;1;
1390679682.20399999618530273438;28;29;1.951;-0.066;0.088;22.678;2.952;-0.828;22.914;2.961;-0.828;0.000;-0.000;-0.000;-3.793;3.982;-12.759;-2.866;4.307;-12.759;-8.358;-5.091;2.218;2.145;-3.566;-2.173;1.654;-3.814;-2.173;-1.004;-0.050;0.014;-62.004;309.629;-61.720;134.660;268.559;-61.720;468;464;464;31;31;31;1000;1000.000;1000.000;216;216.000;216.000;1;0;1;1;
1390679682.33200001716613769531;29;30;-0.813;-0.798;0.126;21.865;2.154;-0.702;22.091;2.173;-0.702;0.000;-0.000;-0.000;-3.793;3.982;-12.759;-2.866;4.307;-12.759;0.000;-0.000;-0.000;2.145;-3.566;-2.173;1.654;-3.814;-2.173;-41.835;11.339;-5.218;-103.839;320.968;-66.938;128.706;311.492;-66.938;473;469;469;39;39;39;1000;1000.000;1000.000;340;340.000;340.000;1;0;0;1;
1390679682.45700001716613769531;30;31;0.850;1.394;-0.366;22.715;3.548;-1.068;22.967;3.551;-1.068;5.494;7.883;-19.477;1.701;11.865;-32.236;5.986;8.044;-32.236;0.000;-0.000;-0.000;2.145;-3.566;-2.173;1.654;-3.814;-2.173;3.121;-8.641;2.689;-100.718;312.327;-64.249;122.279;304.927;-64.249;479;473;473;36;36;36;1001;1001.000;1001.000;354;354.000;354.000;1;1;0;1;
1390679682.59200000762939453125;31;32;-0.699;1.175;0.126;22.015;4.723;-0.942;22.287;4.738;-0.942;0.000;-0.000;-0.000;1.701;11.865;-32.236;5.986;8.044;-32.236;0.000;-0.000;-0.000;2.145;-3.566;-2.173;1.654;-3.814;-2.173;0.000;-0.000;-0.000;-100.718;312.327;-64.249;122.279;304.927;-64.249;464;457;457;46;46;46;1000;1000.000;1000.000;239;239.000;239.000;1;0;0;0;
1390679682.71000003814697265625;32;33;-0.945;1.764;-0.243;21.070;6.487;-1.185;21.378;6.521;-1.185;0.000;-0.000;-0.000;1.701;11.865;-32.236;5.986;8.044;-32.236;0.000;-0.000;-0.000;2.145;-3.566;-2.173;1.654;-3.814;-2.173;-4.478;-5.402;0.825;-105.196;306.925;-63.424;115.444;306.514;-63.424;435;432;432;35;35;35;1000;1000.000;1000.000;174;174.000;174.000;1;0;0;1;
