PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run27/2014-01-25_15-28-05.son;TIME0(sec)=1390681685.592;numPings=169;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390681688.02800011634826660156;16;17;-1.630;-0.075;-0.186;11.252;-4.282;0.470;11.322;-4.209;0.470;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.855;-13.766;2.492;-6.363;-13.967;2.492;0.000;-0.000;-0.000;-10.993;112.028;-23.169;18.127;112.303;-23.169;474;468;468;116;116;116;1000;1000.000;1000.000;686;686.000;686.000;1;0;0;0;
1390681688.22300004959106445312;17;18;-4.125;-2.721;0.841;7.127;-7.004;1.311;7.260;-7.024;1.311;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.855;-13.766;2.492;-6.363;-13.967;2.492;0.000;-0.000;-0.000;-10.993;112.028;-23.169;18.127;112.303;-23.169;473;469;469;104;104;104;1000;1000.000;1000.000;663;663.000;663.000;1;0;0;0;
1390681688.40100002288818359375;18;19;-5.125;-0.047;0.239;2.001;-7.050;1.550;2.137;-7.209;1.550;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.855;-13.766;2.492;-6.363;-13.967;2.492;-26.594;101.743;-17.927;-37.587;213.770;-41.096;64.963;206.457;-41.096;477;470;470;126;126;126;1000;1000.000;1000.000;696;696.000;696.000;1;0;0;1;
1390681688.52800011634826660156;19;20;-0.346;-1.447;0.399;1.655;-8.498;1.949;1.841;-8.667;1.949;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.855;-13.766;2.492;-6.363;-13.967;2.492;-5.733;28.932;-3.752;-43.320;242.702;-44.848;81.302;231.013;-44.848;478;471;471;121;121;121;1000;1000.000;1000.000;784;784.000;784.000;1;0;0;1;
1390681688.66100001335144042969;20;21;-0.663;-1.174;0.161;0.993;-9.672;2.110;1.222;-9.865;2.110;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.855;-13.766;2.492;-6.363;-13.967;2.492;2.271;9.330;-3.163;-41.049;252.032;-48.012;89.756;235.566;-48.012;461;455;455;118;118;118;1000;1000.000;1000.000;742;742.000;742.000;1;0;0;1;
1390681688.79399991035461425781;21;22;-0.190;-1.051;0.087;0.803;-10.723;2.197;1.073;-10.922;2.197;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.855;-13.766;2.492;-6.363;-13.967;2.492;-13.663;48.695;-12.080;-54.713;300.727;-60.092;125.153;271.690;-60.092;493;489;489;142;142;142;1000;1000.000;1000.000;879;879.000;879.000;1;0;0;1;
1390681688.93700003623962402344;22;23;-0.044;0.198;-0.070;0.759;-10.525;2.127;1.022;-10.727;2.127;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.292;-4.846;-1.344;-6.563;-18.611;1.149;-5.974;-18.806;1.149;7.778;89.312;-13.584;-46.935;390.039;-73.676;213.050;289.328;-73.676;495;492;492;134;134;134;1000;1000.000;1000.000;870;870.000;870.000;1;0;1;1;
1390681689.07100009918212890625;23;24;0.358;1.651;-0.274;1.117;-8.874;1.853;1.326;-9.065;1.853;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.563;-18.611;1.149;-5.974;-18.806;1.149;-4.835;13.026;-0.444;-51.770;403.065;-74.120;224.257;297.543;-74.120;475;471;471;128;128;128;1000;1000.000;1000.000;838;838.000;838.000;1;0;0;1;
1390681689.20000004768371582031;24;25;0.180;0.787;-0.195;1.296;-8.087;1.658;1.483;-8.272;1.658;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.563;-18.611;1.149;-5.974;-18.806;1.149;14.409;68.374;-11.132;-37.361;471.439;-85.252;293.589;288.843;-85.252;468;463;463;138;138;138;1000;1000.000;1000.000;819;819.000;819.000;1;0;0;1;
1390681689.33400011062622070312;25;26;1.156;-0.421;0.133;2.452;-8.508;1.791;2.651;-8.657;1.791;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.563;-18.611;1.149;-5.974;-18.806;1.149;0.000;-0.000;-0.000;-37.361;471.439;-85.252;293.589;288.843;-85.252;490;483;483;130;130;130;1000;1000.000;1000.000;813;813.000;813.000;1;0;0;0;
1390681689.46700000762939453125;26;27;1.803;0.445;-0.155;4.255;-8.063;1.636;4.440;-8.161;1.636;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.563;-18.611;1.149;-5.974;-18.806;1.149;0.000;-0.000;-0.000;-37.361;471.439;-85.252;293.589;288.843;-85.252;480;472;472;134;134;134;1000;1000.000;1000.000;681;681.000;681.000;1;0;0;0;
1390681689.59500002861022949219;27;28;1.230;2.266;-0.426;5.485;-5.797;1.210;5.622;-5.870;1.210;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;-0.353;3.094;-0.559;-6.916;-15.517;0.590;-6.359;-15.716;0.590;-5.938;35.774;-8.827;-43.299;507.213;-94.079;329.694;292.221;-94.079;461;457;457;114;114;114;1000;1000.000;1000.000;777;777.000;777.000;1;0;1;1;
1390681689.72300004959106445312;28;29;0.689;0.787;-0.075;6.174;-5.009;1.135;6.295;-5.069;1.135;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.916;-15.517;0.590;-6.359;-15.716;0.590;-14.424;70.487;-11.187;-57.723;577.700;-105.266;401.492;287.576;-105.266;470;463;463;122;122;122;1000;1000.000;1000.000;755;755.000;755.000;1;0;0;1;
1390681689.89100003242492675781;29;30;-1.081;1.100;-0.183;5.093;-3.909;0.952;5.196;-3.987;0.952;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.916;-15.517;0.590;-6.359;-15.716;0.590;0.000;-0.000;-0.000;-57.723;577.700;-105.266;401.492;287.576;-105.266;478;473;473;117;117;117;1001;1001.000;1001.000;699;699.000;699.000;1;0;0;0;
1390681690.05900001525878906250;30;31;0.006;-2.948;0.484;5.099;-6.857;1.436;5.276;-6.934;1.436;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.916;-15.517;0.590;-6.359;-15.716;0.590;14.785;56.913;-14.697;-42.938;634.613;-119.963;443.414;246.343;-119.963;478;473;473;119;119;119;1000;1000.000;1000.000;722;722.000;722.000;1;0;0;1;
1390681690.19700002670288085938;31;32;1.489;-2.774;0.664;6.588;-9.631;2.101;6.866;-9.651;2.101;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.916;-15.517;0.590;-6.359;-15.716;0.590;2.846;36.643;-4.209;-40.091;671.256;-124.172;472.133;223.407;-124.172;490;481;481;119;119;119;1000;1000.000;1000.000;767;767.000;767.000;1;0;0;1;
1390681690.34200000762939453125;32;33;-0.740;0.013;0.076;5.847;-9.618;2.176;6.125;-9.666;2.176;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-6.916;-15.517;0.590;-6.359;-15.716;0.590;-1.165;51.802;-11.468;-41.257;723.058;-135.640;509.184;187.185;-135.640;485;481;481;113;113;113;1000;1000.000;1000.000;795;795.000;795.000;1;0;0;1;
1390681690.49000000953674316406;33;34;-0.389;2.207;-0.543;5.458;-7.411;1.634;5.674;-7.471;1.634;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;-10.292;-2.066;3.064;-17.208;-17.583;3.654;-16.499;-18.433;3.654;0.000;-0.000;-0.000;-41.257;723.058;-135.640;509.184;187.185;-135.640;485;478;478;119;119;119;1000;1000.000;1000.000;811;811.000;811.000;1;0;1;0;
1390681690.63400006294250488281;34;35;-1.747;-1.555;0.372;3.712;-8.966;2.006;3.982;-9.087;2.006;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-17.208;-17.583;3.654;-16.499;-18.433;3.654;0.000;-0.000;-0.000;-41.257;723.058;-135.640;509.184;187.185;-135.640;484;479;479;113;113;113;1000;1000.000;1000.000;674;674.000;674.000;1;0;0;0;
1390681690.79800009727478027344;35;36;-0.226;0.187;-0.020;3.486;-8.780;1.986;3.750;-8.908;1.986;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-17.208;-17.583;3.654;-16.499;-18.433;3.654;0.000;-0.000;-0.000;-41.257;723.058;-135.640;509.184;187.185;-135.640;484;480;480;100;100;100;1000;1000.000;1000.000;781;781.000;781.000;1;0;0;0;
1390681690.93899989128112792969;36;37;1.632;-0.709;0.097;5.117;-9.489;2.083;5.406;-9.557;2.083;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-17.208;-17.583;3.654;-16.499;-18.433;3.654;-8.861;27.295;-4.776;-50.118;750.353;-140.416;533.406;171.795;-140.416;485;477;477;135;135;135;1000;1000.000;1000.000;859;859.000;859.000;1;0;0;1;
1390681691.08800005912780761719;37;38;-0.283;-0.039;0.197;4.834;-9.528;2.280;5.125;-9.607;2.280;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-17.208;-17.583;3.654;-16.499;-18.433;3.654;6.577;63.508;-8.497;-43.540;813.861;-148.913;560.565;114.012;-148.913;477;473;473;111;111;111;1001;1001.000;1001.000;766;766.000;766.000;1;0;0;1;
1390681691.20499992370605468750;38;39;-0.176;2.031;-0.420;4.658;-7.496;1.860;4.883;-7.583;1.860;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;17.261;0.124;3.186;0.053;-17.458;6.840;0.625;-16.254;6.840;0.000;-0.000;-0.000;-43.540;813.861;-148.913;560.565;114.012;-148.913;492;485;485;112;112;112;1000;1000.000;1000.000;757;757.000;757.000;1;0;1;0;
1390681691.34999990463256835938;39;40;-0.761;1.437;-0.474;3.897;-6.060;1.386;4.087;-6.165;1.386;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;-12.483;-4.381;-5.840;-12.430;-21.839;1.000;-11.780;-20.851;1.000;9.961;36.504;-5.723;-33.580;850.365;-154.636;567.201;76.760;-154.636;491;487;487;109;109;109;1000;1000.000;1000.000;856;856.000;856.000;1;0;1;1;
1390681691.49699997901916503906;40;41;-0.699;0.112;-0.046;3.198;-5.948;1.339;3.386;-6.070;1.339;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-12.430;-21.839;1.000;-11.780;-20.851;1.000;-1.831;58.191;-7.835;-35.410;908.556;-162.471;586.473;21.822;-162.471;486;482;482;126;126;126;1000;1000.000;1000.000;852;852.000;852.000;1;0;0;1;
1390681691.64499998092651367188;41;42;-0.125;-0.162;0.026;3.073;-6.110;1.366;3.265;-6.235;1.366;0.000;-0.000;-0.000;-11.469;26.279;-0.074;-10.440;26.022;-0.074;0.000;-0.000;-0.000;-12.430;-21.839;1.000;-11.780;-20.851;1.000;12.112;70.821;-12.080;-23.299;979.377;-174.551;581.142;-49.829;-174.551;481;474;474;121;121;121;1000;1000.000;1000.000;858;858.000;858.000;1;0;0;1;
1390681691.78800010681152343750;42;43;-0.581;0.781;-0.096;2.492;-5.329;1.270;2.667;-5.467;1.270;-19.918;-9.252;-2.054;-31.387;17.027;-2.129;-30.688;17.516;-2.129;0.000;-0.000;-0.000;-12.430;-21.839;1.000;-11.780;-20.851;1.000;0.000;-0.000;-0.000;-23.299;979.377;-174.551;581.142;-49.829;-174.551;480;476;476;134;134;134;1000;1000.000;1000.000;850;850.000;850.000;1;1;0;0;
1390681691.90799999237060546875;43;44;-0.287;-0.150;0.054;2.205;-5.480;1.324;2.383;-5.624;1.324;0.000;-0.000;-0.000;-31.387;17.027;-2.129;-30.688;17.516;-2.129;0.000;-0.000;-0.000;-12.430;-21.839;1.000;-11.780;-20.851;1.000;-6.791;37.043;-6.034;-30.090;1016.419;-180.585;587.554;-86.939;-180.585;481;475;475;135;135;135;1000;1000.000;1000.000;891;891.000;891.000;1;0;0;1;
1390681692.07999992370605468750;44;45;-0.650;-0.807;0.139;1.555;-6.287;1.462;1.754;-6.447;1.462;0.000;-0.000;-0.000;-31.387;17.027;-2.129;-30.688;17.516;-2.129;0.808;-8.220;0.543;-11.623;-30.059;1.543;-10.751;-29.047;1.543;4.291;32.229;-4.688;-25.799;1048.648;-185.273;580.319;-118.637;-185.273;476;471;470;133;133;133;1000;1000.000;1000.000;853;853.000;853.000;1;0;1;1;
1390681692.23900008201599121094;45;46;-0.664;0.501;-0.045;0.891;-5.786;1.417;1.078;-5.963;1.417;-12.583;-1.449;3.968;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;-4.408;61.538;-5.589;-30.206;1110.186;-190.862;573.052;-179.903;-190.862;478;476;476;138;138;138;1000;1000.000;1000.000;930;930.000;930.000;1;1;0;1;
1390681692.38100004196166992188;46;47;0.103;0.786;-0.130;0.993;-4.999;1.287;1.163;-5.174;1.287;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;0.000;-0.000;-0.000;-30.206;1110.186;-190.862;573.052;-179.903;-190.862;485;480;480;130;130;130;1000;1000.000;1000.000;903;903.000;903.000;1;0;0;0;
1390681692.53699994087219238281;47;48;1.958;-0.934;0.230;2.951;-5.933;1.517;3.144;-6.056;1.517;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;-4.696;9.035;-1.290;-34.903;1119.222;-192.152;575.741;-189.725;-192.152;484;477;477;120;120;120;1000;1000.000;1000.000;864;864.000;864.000;1;0;0;1;
1390681692.68000006675720214844;48;49;1.541;-1.325;0.275;4.492;-7.258;1.792;4.726;-7.332;1.792;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;0.000;-0.000;-0.000;-34.903;1119.222;-192.152;575.741;-189.725;-192.152;483;476;476;122;122;122;1001;1001.000;1001.000;829;829.000;829.000;1;0;0;0;
1390681692.80500006675720214844;49;50;-0.315;-0.500;0.058;4.177;-7.758;1.849;4.427;-7.841;1.849;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;-25.183;79.131;-10.935;-60.085;1198.352;-203.087;567.877;-272.393;-203.087;499;493;493;131;131;131;1000;1000.000;1000.000;847;847.000;847.000;1;0;0;1;
1390681692.93899989128112792969;50;51;-0.020;-1.946;0.370;4.157;-9.703;2.219;4.483;-9.787;2.219;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;0.000;-0.000;-0.000;-60.085;1198.352;-203.087;567.877;-272.393;-203.087;488;481;481;138;138;138;1000;1000.000;1000.000;853;853.000;853.000;1;0;0;0;
1390681693.06699991226196289062;51;52;-0.680;-0.264;0.016;3.477;-9.967;2.235;3.814;-10.077;2.235;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;0.000;-0.000;-0.000;-60.085;1198.352;-203.087;567.877;-272.393;-203.087;486;484;484;116;116;116;1000;1000.000;1000.000;916;916.000;916.000;1;0;0;0;
1390681693.19400000572204589844;52;53;0.030;-0.655;0.078;3.508;-10.622;2.313;3.871;-10.730;2.313;0.000;-0.000;-0.000;-43.970;15.578;1.839;-43.218;15.664;1.839;0.000;-0.000;-0.000;-11.623;-30.059;1.543;-10.751;-29.047;1.543;0.000;-0.000;-0.000;-60.085;1198.352;-203.087;567.877;-272.393;-203.087;483;483;483;123;123;123;1001;1001.000;1001.000;793;793.000;793.000;1;0;0;0;
