PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run22/2014-01-25_15-10-49.son;TIME0(sec)=1390680649.677;numPings=516;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390680651.25799989700317382812;10;11;1.568;0.360;-0.073;4.480;2.236;-0.608;4.553;2.204;-0.608;14.970;-1.635;-0.595;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-11.237;3.398;-5.255;-10.878;4.413;-5.255;16.822;-3.260;0.657;-26.298;92.982;-24.598;-2.979;90.662;-24.598;413;410;410;23;23;23;1000;1000.000;1000.000;128;128.000;128.000;1;1;0;1;
1390680651.41400003433227539062;11;12;-1.002;-1.457;0.130;3.478;0.779;-0.478;3.539;0.755;-0.478;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-11.237;3.398;-5.255;-10.878;4.413;-5.255;0.000;-0.000;-0.000;-26.298;92.982;-24.598;-2.979;90.662;-24.598;452;451;451;20;20;20;1000;1000.000;1000.000;183;183.000;183.000;1;0;0;0;
1390680651.53600001335144042969;12;13;2.564;0.589;-0.064;6.042;1.368;-0.541;6.109;1.320;-0.541;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-11.237;3.398;-5.255;-10.878;4.413;-5.255;0.000;-0.000;-0.000;-26.298;92.982;-24.598;-2.979;90.662;-24.598;454;454;454;30;30;30;1000;1000.000;1000.000;227;227.000;227.000;1;0;0;0;
1390680651.67300009727478027344;13;14;-0.349;-0.150;-0.150;5.693;1.218;-0.691;5.758;1.175;-0.691;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-11.237;3.398;-5.255;-10.878;4.413;-5.255;14.184;43.099;-10.575;-12.114;136.081;-35.173;33.442;117.721;-35.173;472;471;471;28;28;28;1000;1000.000;1000.000;299;299.000;299.000;1;0;0;1;
1390680651.82500004768371582031;14;15;1.480;0.100;-0.053;7.173;1.318;-0.745;7.239;1.255;-0.745;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;-15.499;1.566;2.173;-26.736;4.965;-3.082;-26.271;6.811;-3.082;0.000;-0.000;-0.000;-12.114;136.081;-35.173;33.442;117.721;-35.173;463;460;460;30;30;30;1000;1000.000;1000.000;291;291.000;291.000;1;0;1;0;
1390680651.98300004005432128906;15;16;0.917;1.202;-0.326;8.090;2.520;-1.071;8.178;2.440;-1.071;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-26.736;4.965;-3.082;-26.271;6.811;-3.082;0.000;-0.000;-0.000;-12.114;136.081;-35.173;33.442;117.721;-35.173;466;465;465;28;28;28;1000;1000.000;1000.000;292;292.000;292.000;1;0;0;0;
1390680652.13400006294250488281;16;17;2.912;-1.574;0.138;11.002;0.947;-0.933;11.064;0.819;-0.933;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-26.736;4.965;-3.082;-26.271;6.811;-3.082;-28.278;44.349;-0.790;-40.392;180.430;-35.963;36.598;170.224;-35.963;410;406;406;30;30;30;1000;1000.000;1000.000;80;80.000;80.000;1;0;0;1;
1390680652.27300000190734863281;17;18;-1.069;-0.252;0.032;9.933;0.695;-0.901;9.991;0.584;-0.901;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-26.736;4.965;-3.082;-26.271;6.811;-3.082;-51.087;23.774;-5.003;-91.480;204.204;-40.966;13.609;221.669;-40.966;362;360;360;26;26;26;1000;1000.000;1000.000;69;69.000;69.000;1;0;0;1;
1390680652.46600008010864257812;18;19;-1.612;-0.881;-0.059;8.321;-0.186;-0.959;8.365;-0.269;-0.959;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-26.736;4.965;-3.082;-26.271;6.811;-3.082;0.000;-0.000;-0.000;-91.480;204.204;-40.966;13.609;221.669;-40.966;316;316;316;29;29;29;1000;1000.000;1000.000;38;38.000;38.000;1;0;0;0;
1390680652.57800006866455078125;19;20;1.784;0.201;-0.134;10.105;0.015;-1.093;10.152;-0.102;-1.093;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-26.736;4.965;-3.082;-26.271;6.811;-3.082;19.375;-8.364;0.187;-72.105;195.840;-40.779;22.817;202.681;-40.779;286;286;286;29;29;29;1000;1000.000;1000.000;35;35.000;35.000;1;0;0;1;
1390680652.76200008392333984375;20;21;-0.004;0.672;-0.138;10.101;0.687;-1.232;10.162;0.570;-1.232;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;0.000;-0.000;-0.000;-26.736;4.965;-3.082;-26.271;6.811;-3.082;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;302;302;302;36;36;36;1000;1000.000;1000.000;46;46.000;46.000;1;0;0;0;
1390680652.93000006675720214844;21;22;2.683;1.755;-0.406;12.784;2.442;-1.637;12.895;2.247;-1.637;0.000;-0.000;-0.000;14.970;-1.635;-0.595;14.952;-1.790;-0.595;1.461;-7.822;8.763;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;403;403;403;34;34;34;1000;1000.000;1000.000;73;73.000;73.000;1;0;1;0;
1390680653.09200000762939453125;22;23;-0.278;1.699;-0.347;12.507;4.142;-1.985;12.676;3.955;-1.985;2.672;-1.885;0.327;17.643;-3.520;-0.268;17.616;-3.688;-0.268;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;325;324;324;22;22;22;1000;1000.000;1000.000;32;32.000;32.000;1;1;0;0;
1390680653.24900007247924804688;23;24;4.323;-0.691;0.143;16.829;3.451;-1.842;16.974;3.126;-1.842;0.000;-0.000;-0.000;17.643;-3.520;-0.268;17.616;-3.688;-0.268;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;400;398;398;41;41;41;1000;1000.000;1000.000;102;102.000;102.000;1;0;0;0;
1390680653.39000010490417480469;24;25;-0.467;-0.888;0.499;16.362;2.562;-1.343;16.487;2.249;-1.343;0.000;-0.000;-0.000;17.643;-3.520;-0.268;17.616;-3.688;-0.268;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;427;423;423;30;30;30;1000;1000.000;1000.000;107;107.000;107.000;1;0;0;0;
1390680653.50300002098083496094;25;26;-0.640;-4.013;0.594;15.722;-1.450;-0.750;15.794;-1.755;-0.750;0.000;-0.000;-0.000;17.643;-3.520;-0.268;17.616;-3.688;-0.268;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;453;451;451;27;27;27;1000;1000.000;1000.000;213;213.000;213.000;1;0;0;0;
1390680653.61800003051757812500;26;27;-0.703;-1.966;0.076;15.019;-3.417;-0.673;15.068;-3.713;-0.673;0.000;-0.000;-0.000;17.643;-3.520;-0.268;17.616;-3.688;-0.268;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-72.105;195.840;-40.779;22.817;202.681;-40.779;390;389;389;33;33;33;1000;1000.000;1000.000;105;105.000;105.000;1;0;0;0;
1390680653.75300002098083496094;27;28;-0.660;0.918;-0.114;14.359;-2.498;-0.787;14.421;-2.786;-0.787;0.000;-0.000;-0.000;17.643;-3.520;-0.268;17.616;-3.688;-0.268;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;-29.652;8.726;-1.776;-101.757;204.566;-42.555;6.876;229.163;-42.555;331;328;328;38;38;38;1000;1000.000;1000.000;72;72.000;72.000;1;0;0;1;
1390680653.88700008392333984375;28;29;-0.491;-0.502;0.095;13.868;-3.000;-0.692;13.923;-3.282;-0.692;-16.433;6.884;-8.346;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-101.757;204.566;-42.555;6.876;229.163;-42.555;385;384;384;26;26;26;1000;1000.000;1000.000;121;121.000;121.000;1;1;0;0;
1390680654.03500008583068847656;29;30;-1.397;-0.951;0.228;12.471;-3.951;-0.464;12.519;-4.221;-0.464;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;8.937;37.913;-8.812;-92.820;242.479;-51.367;42.071;245.851;-51.367;435;430;430;34;34;34;1000;1000.000;1000.000;165;165.000;165.000;1;0;0;1;
1390680654.17300009727478027344;30;31;-0.963;-1.982;0.399;11.508;-5.933;-0.065;11.554;-6.203;-0.065;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-25.275;-2.858;5.681;-24.043;-0.829;5.681;0.000;-0.000;-0.000;-92.820;242.479;-51.367;42.071;245.851;-51.367;463;462;462;24;24;24;1000;1000.000;1000.000;231;231.000;231.000;1;0;0;0;
1390680654.32800006866455078125;31;32;0.380;-1.920;0.297;11.888;-7.853;0.232;11.941;-8.121;0.232;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;17.590;-6.398;5.613;-7.686;-9.256;11.294;-5.541;-3.658;11.294;-12.181;-9.193;3.855;-105.002;233.285;-47.512;27.064;248.624;-47.512;316;315;315;32;32;32;1000;1000.000;1000.000;50;50.000;50.000;1;0;1;1;
1390680654.48699998855590820312;32;33;1.373;-0.519;0.089;13.261;-8.372;0.321;13.317;-8.632;0.321;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;-0.013;-3.528;0.348;-105.014;229.757;-47.164;24.468;246.235;-47.164;230;229;229;32;32;32;1000;1000.000;1000.000;34;34.000;25.000;1;0;0;1;
1390680654.64800000190734863281;33;34;1.152;1.902;-0.252;14.412;-6.470;0.068;14.467;-6.729;0.068;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.325;-0.527;-0.359;-104.690;229.230;-47.523;24.299;245.639;-47.523;308;308;308;30;30;30;1000;1000.000;1000.000;40;40.000;39.000;1;0;0;1;
1390680654.79299998283386230469;34;35;1.667;-0.293;-0.023;16.080;-6.764;0.045;16.134;-7.021;0.045;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-104.690;229.230;-47.523;24.299;245.639;-47.523;450;450;450;27;27;27;1000;1000.000;1000.000;224;224.000;224.000;1;0;0;0;
1390680654.94400000572204589844;35;36;-0.316;-0.568;-0.018;15.764;-7.332;0.027;15.818;-7.589;0.027;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-104.690;229.230;-47.523;24.299;245.639;-47.523;464;462;462;33;33;33;1000;1000.000;1000.000;237;237.000;237.000;1;0;0;0;
1390680655.07200002670288085938;36;37;-0.077;0.033;0.084;15.687;-7.299;0.111;15.742;-7.556;0.111;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;14.367;4.248;0.034;-90.323;233.477;-47.489;37.138;237.919;-47.489;404;404;404;33;33;33;1000;1000.000;1000.000;132;132.000;132.000;1;0;0;1;
1390680655.22900009155273437500;37;38;0.669;-0.939;0.189;16.356;-8.238;0.300;16.416;-8.492;0.300;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-90.323;233.477;-47.489;37.138;237.919;-47.489;423;423;423;26;26;26;1000;1000.000;1000.000;169;169.000;169.000;1;0;0;0;
1390680655.37500000000000000000;38;39;1.687;0.608;0.033;18.043;-7.630;0.333;18.099;-7.875;0.333;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;-13.120;97.805;-15.353;-103.443;331.283;-62.842;118.171;294.236;-62.842;461;461;461;32;32;32;1001;1001.000;1001.000;293;293.000;293.000;1;0;0;1;
1390680655.52300000190734863281;39;40;1.016;1.089;-0.402;19.059;-6.541;-0.069;19.116;-6.786;-0.069;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-103.443;331.283;-62.842;118.171;294.236;-62.842;469;469;469;30;30;30;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;0;
1390680655.67300009727478027344;40;41;0.280;-2.230;0.413;19.339;-8.771;0.344;19.410;-9.014;0.344;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-103.443;331.283;-62.842;118.171;294.236;-62.842;460;460;460;36;36;36;1000;1000.000;1000.000;233;233.000;233.000;1;0;0;0;
1390680655.81399989128112792969;41;42;0.392;-3.780;0.504;19.732;-12.551;0.848;19.858;-12.789;0.848;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;-3.209;-8.411;-2.543;-106.653;322.872;-65.385;109.188;293.651;-65.385;473;472;472;21;21;21;1000;1000.000;1000.000;280;280.000;280.000;1;0;0;1;
1390680655.96000003814697265625;42;43;-1.745;-0.491;0.264;17.987;-13.042;1.112;18.123;-13.313;1.112;0.000;-0.000;-0.000;1.209;3.363;-8.615;2.399;5.579;-8.615;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-106.653;322.872;-65.385;109.188;293.651;-65.385;477;472;472;30;30;30;1000;1000.000;1000.000;318;318.000;318.000;1;0;0;0;
1390680656.11100006103515625000;43;44;-0.344;2.049;-0.480;17.643;-10.993;0.632;17.757;-11.268;0.632;18.330;7.022;0.226;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-106.653;322.872;-65.385;109.188;293.651;-65.385;486;485;485;27;27;27;1000;1000.000;1000.000;362;362.000;362.000;1;1;0;0;
1390680656.25300002098083496094;44;45;0.934;1.705;-0.105;18.577;-9.288;0.527;18.675;-9.555;0.527;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-106.653;322.872;-65.385;109.188;293.651;-65.385;478;476;476;27;27;27;1000;1000.000;1000.000;361;361.000;361.000;1;0;0;0;
1390680656.41599988937377929688;45;46;0.617;-3.365;0.454;19.194;-12.653;0.981;19.349;-12.909;0.981;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-106.653;322.872;-65.385;109.188;293.651;-65.385;486;486;486;35;35;35;1000;1000.000;1000.000;313;313.000;313.000;1;0;0;0;
1390680656.56800007820129394531;46;47;1.779;0.512;-0.109;20.973;-12.141;0.872;21.120;-12.370;0.872;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;-12.331;95.567;-18.610;-118.983;418.439;-83.995;202.941;315.912;-83.995;464;463;463;29;29;29;1000;1000.000;1000.000;257;257.000;257.000;1;0;0;1;
1390680656.68400001525878906250;47;48;0.947;-0.688;-0.025;21.920;-12.829;0.847;22.078;-13.043;0.847;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;18.171;18.743;-2.343;-100.813;437.181;-86.338;222.805;298.975;-86.338;439;436;436;33;33;33;1000;1000.000;1000.000;113;113.000;113.000;1;0;0;1;
1390680656.83100008964538574219;48;49;-2.007;1.726;-0.562;19.913;-11.103;0.285;20.062;-11.328;0.285;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-100.813;437.181;-86.338;222.805;298.975;-86.338;440;436;436;36;36;36;1000;1000.000;1000.000;129;129.000;129.000;1;0;0;0;
1390680656.97000002861022949219;49;50;-0.769;1.335;-0.213;19.144;-9.769;0.072;19.292;-9.994;0.072;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;6.979;2.057;-0.018;-93.833;439.238;-86.356;225.301;292.141;-86.356;443;443;443;32;32;32;1000;1000.000;1000.000;173;173.000;173.000;1;0;0;1;
1390680657.11100006103515625000;50;51;-0.858;1.715;-0.293;18.286;-8.054;-0.221;18.440;-8.276;-0.221;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-93.833;439.238;-86.356;225.301;292.141;-86.356;456;452;452;38;38;38;1000;1000.000;1000.000;256;256.000;256.000;1;0;0;0;
1390680657.29099988937377929688;51;52;-2.942;-3.927;0.632;15.344;-11.981;0.411;15.526;-12.224;0.411;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;-26.195;-4.251;3.927;-120.029;434.987;-82.430;217.636;317.548;-82.430;467;467;467;37;37;37;1000;1000.000;1000.000;295;295.000;295.000;1;0;0;1;
1390680657.41599988937377929688;52;53;1.261;-0.032;0.057;16.604;-12.013;0.468;16.787;-12.245;0.468;0.000;-0.000;-0.000;19.539;10.386;-8.389;21.557;9.852;-8.389;0.000;-0.000;-0.000;-7.686;-9.256;11.294;-5.541;-3.658;11.294;0.000;-0.000;-0.000;-120.029;434.987;-82.430;217.636;317.548;-82.430;479;477;477;36;36;36;1000;1000.000;1000.000;295;295.000;295.000;1;0;0;0;
