PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run3/2014-01-25_14-38-51.son;TIME0(sec)=1390678731.601;numPings=779;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390678733.44000005722045898438;10;11;0.245;-1.235;0.430;-9.608;-1.854;0.866;-9.465;-1.999;0.866;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;0.000;-0.000;-0.000;-31.062;114.086;-13.819;-3.693;116.906;-13.819;483;472;472;23;23;23;1000;1000.000;1000.000;336;336.000;336.000;1;0;0;0;
1390678733.64400005340576171875;11;12;-3.765;-1.989;0.477;-13.372;-3.842;1.343;-13.182;-4.076;1.343;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;-2.107;24.062;-8.318;-33.169;138.147;-22.137;3.423;139.988;-22.137;485;479;479;36;36;36;1000;1000.000;1000.000;323;323.000;323.000;1;0;0;1;
1390678733.77800011634826660156;12;13;1.634;2.078;-0.310;-11.738;-1.764;1.032;-11.585;-1.968;1.032;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;0.000;-0.000;-0.000;-33.169;138.147;-22.137;3.423;139.988;-22.137;491;472;472;18;18;18;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;0;
1390678733.93899989128112792969;13;14;0.535;-3.772;0.769;-11.204;-5.536;1.801;-10.932;-5.722;1.801;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;0.000;-0.000;-0.000;-33.169;138.147;-22.137;3.423;139.988;-22.137;480;475;475;24;24;24;1000;1000.000;1000.000;356;356.000;356.000;1;0;0;0;
1390678734.07500004768371582031;14;15;-1.990;-3.843;0.541;-13.193;-9.379;2.342;-12.763;-9.643;2.342;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;13.920;75.030;-16.066;-19.249;213.178;-38.203;60.763;190.340;-38.203;489;485;485;30;30;30;1000;1000.000;1000.000;337;337.000;337.000;1;0;0;1;
1390678734.21600008010864257812;15;16;3.406;0.484;0.061;-9.787;-8.896;2.402;-9.380;-9.017;2.402;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;0.000;-0.000;-0.000;-19.249;213.178;-38.203;60.763;190.340;-38.203;491;480;480;20;20;20;1000;1000.000;1000.000;326;326.000;326.000;1;0;0;0;
1390678734.38899993896484375000;16;17;-2.131;-0.143;0.035;-11.918;-9.038;2.438;-11.504;-9.250;2.438;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;0.000;-0.000;-0.000;-19.249;213.178;-38.203;60.763;190.340;-38.203;491;477;477;17;17;17;1000;1000.000;1000.000;314;314.000;314.000;1;0;0;0;
1390678734.57800006866455078125;17;18;0.796;0.559;-0.084;-11.122;-8.480;2.354;-10.731;-8.659;2.354;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-8.346;0.841;4.628;-8.387;0.165;4.628;0.000;-0.000;-0.000;-19.249;213.178;-38.203;60.763;190.340;-38.203;488;478;478;18;18;18;1000;1000.000;1000.000;288;288.000;288.000;1;0;0;0;
1390678734.71300005912780761719;18;19;-0.381;2.057;-0.260;-11.504;-6.423;2.094;-11.188;-6.618;2.094;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;19.845;-1.285;6.707;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-19.249;213.178;-38.203;60.763;190.340;-38.203;484;471;471;19;19;19;1000;1000.000;1000.000;367;367.000;367.000;1;0;1;0;
1390678734.87100005149841308594;19;20;-2.133;3.210;-0.584;-13.637;-3.213;1.510;-13.404;-3.465;1.510;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-19.249;213.178;-38.203;60.763;190.340;-38.203;495;485;485;30;30;30;1000;1000.000;1000.000;365;365.000;365.000;1;0;0;0;
1390678735.01799988746643066406;20;21;0.818;2.753;-0.931;-12.819;-0.460;0.579;-12.615;-0.704;0.579;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;11.825;12.119;2.954;-7.424;225.296;-35.249;77.414;193.412;-35.249;485;477;477;28;28;28;1000;1000.000;1000.000;334;334.000;334.000;1;0;0;1;
1390678735.16499996185302734375;21;22;-2.378;4.532;-0.962;-15.197;4.072;-0.383;-14.962;3.844;-0.383;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-7.424;225.296;-35.249;77.414;193.412;-35.249;476;470;470;18;18;18;1000;1000.000;1000.000;328;328.000;328.000;1;0;0;0;
1390678735.30200004577636718750;22;23;0.592;-0.512;0.356;-14.605;3.560;-0.027;-14.371;3.332;-0.027;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-7.424;225.296;-35.249;77.414;193.412;-35.249;496;484;484;21;21;21;1000;1000.000;1000.000;357;357.000;357.000;1;0;0;0;
1390678735.46300005912780761719;23;24;0.501;-0.276;0.529;-14.104;3.284;0.502;-13.867;3.060;0.502;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-7.424;225.296;-35.249;77.414;193.412;-35.249;484;476;476;16;16;16;1000;1000.000;1000.000;304;304.000;304.000;1;0;0;0;
1390678735.60700011253356933594;24;25;-1.597;-5.236;1.297;-15.701;-1.952;1.800;-15.299;-2.224;1.800;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-7.424;225.296;-35.249;77.414;193.412;-35.249;483;479;479;20;20;20;1000;1000.000;1000.000;325;325.000;325.000;1;0;0;0;
1390678735.74900007247924804688;25;26;3.493;-1.154;0.331;-12.208;-3.106;2.131;-11.765;-3.247;2.131;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;-38.867;-0.747;4.947;-46.291;224.549;-30.302;43.481;212.378;-30.302;469;466;466;27;27;27;1000;1000.000;1000.000;207;207.000;207.000;1;0;0;1;
1390678735.89100003242492675781;26;27;5.211;-0.215;0.084;-6.997;-3.321;2.215;-6.550;-3.260;2.215;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-46.291;224.549;-30.302;43.481;212.378;-30.302;422;419;419;36;36;36;1001;1001.000;1001.000;74;74.000;74.000;1;0;0;0;
1390678736.03699994087219238281;27;28;5.068;-1.038;0.084;-1.928;-4.359;2.299;-1.444;-4.094;2.299;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;2.252;10.830;-1.022;-44.039;235.379;-31.325;51.035;220.458;-31.325;487;487;487;37;37;37;1000;1000.000;1000.000;362;362.000;362.000;1;0;0;1;
1390678736.24900007247924804688;28;29;0.000;-0.000;-0.000;-1.928;-4.359;2.299;-1.444;-4.094;2.299;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-44.039;235.379;-31.325;51.035;220.458;-31.325;462;260;260;40;40;40;1000;1000.000;1000.000;230;230.000;230.000;0;0;0;0;
1390678736.38400006294250488281;29;30;5.539;3.312;-1.105;3.610;-1.046;1.194;4.025;-0.667;1.194;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-44.039;235.379;-31.325;51.035;220.458;-31.325;493;492;492;125;125;125;1000;1000.000;1000.000;836;836.000;836.000;1;0;0;0;
1390678736.55200004577636718750;30;31;3.666;-0.214;0.250;7.276;-1.261;1.444;7.695;-0.789;1.444;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;10.687;11.602;-7.663;-33.352;246.981;-38.988;66.641;222.753;-38.988;497;494;494;120;120;120;1000;1000.000;1000.000;944;944.000;944.000;1;0;0;1;
1390678736.70600008964538574219;31;32;4.026;2.595;-0.381;11.302;1.334;1.063;11.671;1.880;1.063;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-33.352;246.981;-38.988;66.641;222.753;-38.988;488;488;488;119;119;119;1000;1000.000;1000.000;1000;1000.000;1000.000;1;0;0;0;
1390678736.85100007057189941406;32;33;-1.007;-1.360;0.158;10.295;-0.026;1.221;10.694;0.499;1.221;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;-12.511;46.002;-9.586;-45.862;292.983;-48.574;92.856;262.571;-48.574;485;480;480;138;138;138;1000;1000.000;1000.000;962;962.000;962.000;1;0;0;1;
1390678736.99600005149841308594;33;34;-2.255;0.008;0.057;8.040;-0.018;1.278;8.439;0.456;1.278;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;11.041;1.125;-0.474;-34.822;294.109;-49.048;100.943;254.970;-49.048;485;483;483;132;132;132;1000;1000.000;1000.000;993;993.000;993.000;1;0;0;1;
1390678737.16300010681152343750;34;35;-0.031;1.368;-0.472;8.009;1.350;0.806;8.389;1.824;0.806;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-34.822;294.109;-49.048;100.943;254.970;-49.048;501;493;493;114;114;114;1000;1000.000;1000.000;851;851.000;851.000;1;0;0;0;
1390678737.31500005722045898438;35;36;-1.147;-0.874;0.103;6.862;0.475;0.909;7.256;0.931;0.909;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;-20.140;-9.860;0.756;-54.962;284.249;-48.291;80.182;263.444;-48.291;493;492;492;117;117;117;1000;1000.000;1000.000;920;920.000;920.000;1;0;0;1;
1390678737.46300005912780761719;36;37;1.501;-1.047;0.200;8.363;-0.571;1.110;8.777;-0.086;1.110;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;-20.473;64.264;-6.008;-75.434;348.513;-54.299;120.423;317.571;-54.299;495;491;491;145;145;145;1000;1000.000;1000.000;970;970.000;970.000;1;0;0;1;
1390678737.60500001907348632812;37;38;0.207;0.725;-0.175;8.571;0.153;0.935;8.973;0.642;0.935;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;7.765;-6.893;0.366;-67.669;341.620;-53.934;119.423;307.236;-53.934;488;487;487;128;128;128;1000;1000.000;1000.000;1000;1000.000;1000.000;1;0;0;1;
1390678737.76399993896484375000;38;39;0.129;-2.969;0.640;8.700;-2.815;1.575;9.184;-2.322;1.575;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;11.499;-0.445;11.335;11.324;2.805;11.335;0.000;-0.000;-0.000;-67.669;341.620;-53.934;119.423;307.236;-53.934;493;490;490;133;133;133;1000;1000.000;1000.000;938;938.000;938.000;1;0;0;0;
1390678737.92499995231628417969;39;40;-2.570;-1.805;0.887;6.130;-4.621;2.462;6.694;-4.236;2.462;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;12.796;5.784;-6.570;24.295;5.340;4.765;23.595;9.632;4.765;0.000;-0.000;-0.000;-67.669;341.620;-53.934;119.423;307.236;-53.934;481;473;473;119;119;119;1000;1000.000;1000.000;905;905.000;905.000;1;0;1;0;
1390678738.09299993515014648438;40;41;-9.424;-5.971;2.464;-3.294;-10.591;4.926;-2.182;-10.994;4.926;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.295;5.340;4.765;23.595;9.632;4.765;-2.279;11.410;0.881;-69.948;353.030;-53.052;127.171;315.916;-53.052;490;489;489;97;97;97;1000;1000.000;1000.000;832;832.000;832.000;1;0;0;1;
1390678738.25200009346008300781;41;42;-0.932;2.579;-0.399;-4.226;-8.012;4.527;-3.315;-8.496;4.527;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.295;5.340;4.765;23.595;9.632;4.765;-5.703;47.510;-7.700;-75.651;400.540;-60.753;165.838;344.105;-60.753;487;482;482;73;73;73;1000;1000.000;1000.000;594;594.000;594.000;1;0;0;1;
1390678738.42199993133544921875;42;43;-0.616;-1.199;0.133;-4.842;-9.211;4.661;-3.832;-9.741;4.661;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.295;5.340;4.765;23.595;9.632;4.765;0.000;-0.000;-0.000;-75.651;400.540;-60.753;165.838;344.105;-60.753;486;480;480;69;69;69;1000;1000.000;1000.000;614;614.000;614.000;1;0;0;0;
1390678738.56699991226196289062;43;44;-0.153;0.032;0.007;-4.995;-9.178;4.668;-3.987;-9.721;4.668;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.157;-2.986;0.420;24.452;2.354;5.185;24.021;6.673;5.185;4.655;29.515;-4.662;-70.996;430.055;-65.414;194.614;352.151;-65.414;498;492;492;50;50;50;1000;1000.000;1000.000;542;542.000;542.000;1;0;1;1;
1390678738.72199988365173339844;44;45;-0.029;-0.363;0.037;-5.024;-9.541;4.705;-3.987;-10.085;4.705;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;0.000;-0.000;-0.000;-70.996;430.055;-65.414;194.614;352.151;-65.414;493;483;483;55;55;55;1001;1001.000;1001.000;502;502.000;502.000;1;0;0;0;
1390678738.85999989509582519531;45;46;-3.807;0.801;-0.036;-8.831;-8.740;4.668;-7.846;-9.596;4.668;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;0.000;-0.000;-0.000;-70.996;430.055;-65.414;194.614;352.151;-65.414;487;478;478;55;55;55;1000;1000.000;1000.000;552;552.000;552.000;1;0;0;0;
1390678739.02099990844726562500;46;47;-3.899;-1.594;0.238;-12.730;-10.334;4.906;-11.594;-11.518;4.906;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;16.665;-1.813;0.030;-54.331;428.241;-65.385;199.907;336.245;-65.385;495;491;491;65;65;65;1000;1000.000;1000.000;567;567.000;567.000;1;0;0;1;
1390678739.15499997138977050781;47;48;-0.621;-0.522;0.180;-13.351;-10.856;5.086;-12.167;-12.094;5.086;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;0.000;-0.000;-0.000;-54.331;428.241;-65.385;199.907;336.245;-65.385;483;476;476;43;43;43;1000;1000.000;1000.000;468;468.000;468.000;1;0;0;0;
1390678739.28699994087219238281;48;49;-1.337;-3.438;0.466;-14.688;-14.295;5.552;-13.165;-15.645;5.552;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;-4.491;3.649;3.194;-58.821;431.891;-62.191;201.040;341.919;-62.191;495;487;480;36;36;36;1000;1000.000;1000.000;408;408.000;408.000;1;0;0;1;
1390678739.44799995422363281250;49;50;-0.063;0.109;-0.240;-14.751;-14.185;5.312;-13.238;-15.542;5.312;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;0.000;-0.000;-0.000;-58.821;431.891;-62.191;201.040;341.919;-62.191;492;488;487;36;36;36;1000;1000.000;1000.000;393;393.000;393.000;1;0;0;0;
1390678739.58800005912780761719;50;51;-2.057;3.855;-0.916;-16.808;-10.331;4.395;-15.584;-11.857;4.395;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;-15.024;3.746;-2.892;-73.845;435.637;-65.083;198.108;357.123;-65.083;483;480;480;24;24;24;1000;1000.000;1000.000;391;391.000;391.000;1;0;0;1;
1390678739.74399995803833007812;51;52;-3.327;0.458;-0.008;-20.135;-9.872;4.387;-18.937;-11.654;4.387;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;-18.058;28.378;-2.211;-91.903;464.015;-67.294;217.316;384.736;-67.294;495;494;494;20;20;20;1000;1000.000;1000.000;371;371.000;371.000;1;0;0;1;
1390678739.89800000190734863281;52;53;3.630;-0.611;0.127;-16.506;-10.483;4.515;-15.270;-11.977;4.515;-9.346;-5.964;-0.849;-9.346;-5.964;-0.849;-9.433;-5.825;-0.849;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;0.000;-0.000;-0.000;-91.903;464.015;-67.294;217.316;384.736;-67.294;486;480;480;25;25;25;1000;1000.000;1000.000;311;311.000;311.000;1;1;0;0;
1390678740.03500008583068847656;53;54;2.938;0.369;0.126;-13.568;-10.114;4.641;-12.372;-11.371;4.641;0.000;-0.000;-0.000;-9.346;-5.964;-0.849;-9.433;-5.825;-0.849;0.000;-0.000;-0.000;24.452;2.354;5.185;24.021;6.673;5.185;0.000;-0.000;-0.000;-91.903;464.015;-67.294;217.316;384.736;-67.294;457;454;454;24;24;24;1000;1000.000;1000.000;256;256.000;256.000;1;0;0;0;
