PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run9/2014-01-25_14-50-53.son;TIME0(sec)=1390679453.085;numPings=459;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390679454.70600008964538574219;10;11;-1.872;1.103;-0.189;-0.551;-3.084;0.552;-0.519;-3.114;0.552;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-54.095;329.564;-49.082;106.457;308.018;-49.082;502;498;498;24;24;24;1000;1000.000;1000.000;365;365.000;365.000;1;0;0;0;
1390679454.86299991607666015625;11;12;1.346;-2.712;0.450;0.794;-5.796;1.001;0.874;-5.802;1.001;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-7.085;7.466;-1.946;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-54.095;329.564;-49.082;106.457;308.018;-49.082;492;482;482;33;33;33;1000;1000.000;1000.000;384;384.000;384.000;1;0;1;0;
1390679455.06500005722045898438;12;13;-0.726;-0.735;0.089;0.068;-6.531;1.090;0.162;-6.550;1.090;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-54.095;329.564;-49.082;106.457;308.018;-49.082;486;482;482;23;23;23;1001;1001.000;1001.000;396;396.000;396.000;1;0;0;0;
1390679455.19600009918212890625;13;14;1.462;1.379;-0.303;1.530;-5.151;0.787;1.605;-5.151;0.787;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-54.095;329.564;-49.082;106.457;308.018;-49.082;485;475;475;34;34;34;1001;1001.000;1001.000;400;400.000;400.000;1;0;0;0;
1390679455.36400008201599121094;14;15;-0.346;-1.748;0.238;1.185;-6.900;1.026;1.291;-6.905;1.026;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-54.095;329.564;-49.082;106.457;308.018;-49.082;480;476;476;27;27;27;1000;1000.000;1000.000;398;398.000;398.000;1;0;0;0;
1390679455.49600005149841308594;15;16;0.856;-1.391;0.515;2.041;-8.291;1.541;2.184;-8.273;1.541;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-54.095;329.564;-49.082;106.457;308.018;-49.082;483;476;476;33;33;33;1000;1000.000;1000.000;406;406.000;406.000;1;0;0;0;
1390679455.61700010299682617188;16;17;1.716;1.438;-0.239;3.757;-6.853;1.302;3.867;-6.796;1.302;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;-2.975;0.574;-0.345;-57.070;330.138;-49.427;104.959;310.651;-49.427;484;481;481;32;32;32;1001;1001.000;1001.000;422;422.000;422.000;1;0;0;1;
1390679455.74300003051757812500;17;18;2.154;-0.937;0.161;5.910;-7.790;1.462;6.044;-7.678;1.462;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-57.070;330.138;-49.427;104.959;310.651;-49.427;497;494;494;38;38;38;1000;1000.000;1000.000;420;420.000;420.000;1;0;0;0;
1390679455.89700007438659667969;18;19;1.755;-2.110;0.653;7.665;-9.900;2.116;7.875;-9.722;2.116;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;13.448;108.876;-17.358;-43.621;439.014;-66.784;210.320;341.210;-66.784;487;478;478;28;28;28;1000;1000.000;1000.000;416;416.000;416.000;1;0;0;1;
1390679456.06500005722045898438;19;20;2.369;1.655;-0.309;10.034;-8.245;1.807;10.191;-7.993;1.807;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;6.475;73.098;-11.289;-37.147;512.112;-78.073;283.178;349.981;-78.073;498;491;491;40;40;40;1000;1000.000;1000.000;410;410.000;410.000;1;0;0;1;
1390679456.19400000572204589844;20;21;2.051;1.388;-0.300;12.086;-6.857;1.507;12.205;-6.552;1.507;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-37.147;512.112;-78.073;283.178;349.981;-78.073;496;487;487;41;41;41;1000;1000.000;1000.000;426;426.000;426.000;1;0;0;0;
1390679456.35500001907348632812;21;22;-0.069;1.988;-0.575;12.016;-4.869;0.932;12.104;-4.565;0.932;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;-17.038;28.445;-6.836;-54.185;540.557;-84.910;309.999;369.475;-84.910;489;482;482;39;39;39;1000;1000.000;1000.000;427;427.000;427.000;1;0;0;1;
1390679456.51300001144409179688;22;23;1.352;0.552;-0.018;13.368;-4.317;0.914;13.447;-3.992;0.914;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;17.705;32.673;-4.341;-36.479;573.230;-89.251;342.901;352.198;-89.251;493;486;486;38;38;38;1000;1000.000;1000.000;413;413.000;413.000;1;0;0;1;
1390679456.67700004577636718750;23;24;0.775;0.816;-0.195;14.144;-3.501;0.719;14.212;-3.166;0.719;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-36.479;573.230;-89.251;342.901;352.198;-89.251;482;477;477;32;32;32;1002;1002.000;1002.000;382;382.000;382.000;1;0;0;0;
1390679456.82200002670288085938;24;25;1.563;0.850;-0.172;15.707;-2.651;0.547;15.767;-2.301;0.547;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;-21.158;73.452;-13.496;-57.637;646.683;-102.747;419.212;356.628;-102.747;494;490;490;29;29;29;1000;1000.000;1000.000;454;454.000;454.000;1;0;0;1;
1390679456.97900009155273437500;25;26;1.208;-1.339;0.077;16.915;-3.989;0.624;16.989;-3.626;0.624;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-57.637;646.683;-102.747;419.212;356.628;-102.747;489;484;484;33;33;33;1000;1000.000;1000.000;448;448.000;448.000;1;0;0;0;
1390679457.13700008392333984375;26;27;1.034;0.011;-0.282;17.949;-3.978;0.342;18.023;-3.609;0.342;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;2.298;22.425;-7.089;-55.339;669.108;-109.836;439.526;346.857;-109.836;494;489;489;37;37;37;1000;1000.000;1000.000;447;447.000;447.000;1;0;0;1;
1390679457.29200005531311035156;27;28;0.595;1.202;-0.286;18.544;-2.776;0.056;18.617;-2.406;0.056;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-55.339;669.108;-109.836;439.526;346.857;-109.836;496;491;491;48;48;48;1000;1000.000;1000.000;429;429.000;429.000;1;0;0;0;
1390679457.43700003623962402344;28;29;-0.365;0.875;-0.263;18.179;-1.901;-0.208;18.255;-1.529;-0.208;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-7.085;7.466;-1.946;-6.827;7.703;-1.946;0.000;-0.000;-0.000;-55.339;669.108;-109.836;439.526;346.857;-109.836;481;472;472;41;41;41;1000;1000.000;1000.000;418;418.000;418.000;1;0;0;0;
1390679457.57800006866455078125;29;30;1.434;-0.935;0.254;19.613;-2.835;0.046;19.690;-2.463;0.046;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;4.829;-7.917;11.683;-2.255;-0.450;9.737;-0.728;0.717;9.737;0.000;-0.000;-0.000;-55.339;669.108;-109.836;439.526;346.857;-109.836;480;472;472;29;29;29;1000;1000.000;1000.000;455;455.000;455.000;1;0;1;0;
1390679457.72900009155273437500;30;31;0.660;-0.624;0.336;20.273;-3.459;0.383;20.354;-3.082;0.383;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;5.237;-7.022;0.904;2.981;-7.473;10.641;5.715;-5.218;10.641;0.136;-1.141;0.139;-55.204;667.966;-109.697;438.406;347.114;-109.697;497;490;490;37;37;37;1000;1000.000;1000.000;407;407.000;407.000;1;0;1;1;
1390679457.87400007247924804688;31;32;0.410;0.402;0.026;20.683;-3.058;0.408;20.761;-2.678;0.408;-4.768;-9.600;1.739;-4.768;-9.600;1.739;-4.475;-9.740;1.739;0.000;-0.000;-0.000;2.981;-7.473;10.641;5.715;-5.218;10.641;12.087;12.798;-0.483;-43.117;680.765;-110.180;446.250;331.355;-110.180;471;468;468;44;44;44;1000;1000.000;1000.000;366;366.000;366.000;1;1;0;1;
1390679458.01300001144409179688;32;33;-0.560;1.507;-0.121;20.123;-1.550;0.287;20.193;-1.173;0.287;0.000;-0.000;-0.000;-4.768;-9.600;1.739;-4.475;-9.740;1.739;0.000;-0.000;-0.000;2.981;-7.473;10.641;5.715;-5.218;10.641;-10.629;-3.671;0.259;-53.746;677.094;-109.920;446.420;342.598;-109.920;489;483;483;41;41;41;1000;1000.000;1000.000;395;395.000;395.000;1;0;0;1;
1390679458.17100000381469726562;33;34;0.271;-1.243;0.104;20.393;-2.793;0.391;20.472;-2.414;0.391;0.000;-0.000;-0.000;-4.768;-9.600;1.739;-4.475;-9.740;1.739;0.000;-0.000;-0.000;2.981;-7.473;10.641;5.715;-5.218;10.641;0.636;1.828;-0.793;-53.111;678.922;-110.713;447.905;341.357;-110.713;480;471;471;38;38;38;1000;1000.000;1000.000;391;391.000;391.000;1;0;0;1;
1390679458.31200003623962402344;34;35;0.509;0.508;0.042;20.902;-2.285;0.433;20.978;-1.902;0.433;7.466;2.394;-1.465;2.698;-7.206;0.274;2.980;-7.310;0.274;0.000;-0.000;-0.000;2.981;-7.473;10.641;5.715;-5.218;10.641;0.000;-0.000;-0.000;-53.111;678.922;-110.713;447.905;341.357;-110.713;451;448;448;36;36;36;1000;1000.000;1000.000;259;259.000;259.000;1;1;0;0;
1390679458.50200009346008300781;35;36;1.081;0.279;-0.152;21.983;-2.006;0.281;22.057;-1.618;0.281;0.000;-0.000;-0.000;2.698;-7.206;0.274;2.980;-7.310;0.274;0.000;-0.000;-0.000;2.981;-7.473;10.641;5.715;-5.218;10.641;-9.184;25.456;-4.512;-62.295;704.379;-115.225;474.848;338.816;-115.225;450;441;441;41;41;41;1000;1000.000;1000.000;279;279.000;279.000;1;0;0;1;
1390679458.69400000572204589844;36;37;1.786;-1.401;0.298;23.769;-3.407;0.579;23.857;-3.001;0.579;2.510;2.834;-1.134;5.208;-4.372;-0.860;5.532;-4.514;-0.860;11.780;-1.298;1.172;14.762;-8.771;11.813;17.512;-4.077;11.813;0.000;-0.000;-0.000;-62.295;704.379;-115.225;474.848;338.816;-115.225;492;481;481;47;47;47;1000;1000.000;1000.000;468;468.000;468.000;1;1;1;0;
1390679458.86500000953674316406;37;38;-0.433;-0.499;0.243;23.336;-3.906;0.821;23.431;-3.506;0.821;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;14.762;-8.771;11.813;17.512;-4.077;11.813;0.000;-0.000;-0.000;-62.295;704.379;-115.225;474.848;338.816;-115.225;486;478;478;61;61;61;1001;1001.000;1001.000;324;324.000;324.000;1;0;0;0;
1390679459.06500005722045898438;38;39;0.945;1.493;-0.126;24.281;-2.414;0.695;24.358;-2.002;0.695;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;-10.829;-1.063;0.192;3.933;-9.834;12.005;7.140;-7.369;12.005;0.000;-0.000;-0.000;-62.295;704.379;-115.225;474.848;338.816;-115.225;439;431;431;55;55;55;1000;1000.000;1000.000;217;217.000;217.000;1;0;1;0;
1390679459.23600006103515625000;39;40;2.396;0.841;0.009;26.677;-1.573;0.703;26.743;-1.132;0.703;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;3.933;-9.834;12.005;7.140;-7.369;12.005;0.000;-0.000;-0.000;-62.295;704.379;-115.225;474.848;338.816;-115.225;462;457;457;45;45;45;1000;1000.000;1000.000;137;137.000;137.000;1;0;0;0;
1390679459.36999988555908203125;40;41;1.314;-1.089;0.347;27.991;-2.662;1.051;28.077;-2.197;1.051;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;3.933;-9.834;12.005;7.140;-7.369;12.005;3.987;23.913;-3.491;-58.308;728.292;-118.716;493.905;323.830;-118.716;449;445;445;40;40;40;1000;1000.000;1000.000;307;307.000;307.000;1;0;0;1;
1390679459.50799989700317382812;41;42;0.718;-2.017;0.498;28.709;-4.678;1.549;28.850;-4.193;1.549;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;3.933;-9.834;12.005;7.140;-7.369;12.005;0.000;-0.000;-0.000;-58.308;728.292;-118.716;493.905;323.830;-118.716;438;429;429;47;47;47;1000;1000.000;1000.000;176;176.000;176.000;1;0;0;0;
1390679459.67600011825561523438;42;43;0.737;-0.274;0.081;29.447;-4.953;1.630;29.595;-4.447;1.630;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;3.933;-9.834;12.005;7.140;-7.369;12.005;1.782;32.249;-13.007;-56.526;760.542;-131.722;516.789;301.038;-131.722;364;361;361;48;48;48;1000;1000.000;1000.000;52;52.000;49.000;1;0;0;1;
1390679459.78099989891052246094;43;44;-0.361;1.077;-0.332;29.086;-3.876;1.298;29.210;-3.378;1.298;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;3.933;-9.834;12.005;7.140;-7.369;12.005;14.347;-2.618;0.511;-42.179;757.923;-131.211;505.368;291.970;-131.211;484;481;481;48;48;48;1000;1000.000;1000.000;453;453.000;453.000;1;0;0;1;
1390679459.96300005912780761719;44;45;0.824;-0.577;0.364;29.910;-4.453;1.662;30.050;-3.931;1.662;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;-2.713;4.779;-9.497;1.220;-5.055;2.508;4.221;-2.714;2.508;0.912;1.470;-1.231;-41.267;759.393;-132.442;505.836;290.305;-132.442;462;453;453;50;50;50;1000;1000.000;1000.000;267;267.000;266.000;1;0;1;1;
1390679460.11500000953674316406;45;46;0.247;-0.507;0.172;30.158;-4.960;1.834;30.314;-4.430;1.834;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;1.220;-5.055;2.508;4.221;-2.714;2.508;0.000;-0.000;-0.000;-41.267;759.393;-132.442;505.836;290.305;-132.442;484;481;481;49;49;49;1000;1000.000;1000.000;444;444.000;444.000;1;0;0;0;
1390679460.27900004386901855469;46;47;-0.287;1.757;-0.622;29.870;-3.203;1.212;29.989;-2.680;1.212;0.000;-0.000;-0.000;5.208;-4.372;-0.860;5.532;-4.514;-0.860;0.000;-0.000;-0.000;1.220;-5.055;2.508;4.221;-2.714;2.508;0.000;-0.000;-0.000;-41.267;759.393;-132.442;505.836;290.305;-132.442;469;464;464;47;47;47;1000;1000.000;1000.000;353;353.000;353.000;1;0;0;0;
1390679460.44600009918212890625;47;48;-0.560;-3.408;0.697;29.310;-6.611;1.909;29.543;-6.104;1.909;2.073;2.075;-0.362;7.281;-2.296;-1.222;7.649;-2.484;-1.222;0.000;-0.000;-0.000;1.220;-5.055;2.508;4.221;-2.714;2.508;0.000;-0.000;-0.000;-41.267;759.393;-132.442;505.836;290.305;-132.442;470;464;464;45;45;45;1000;1000.000;1000.000;421;421.000;421.000;1;1;0;0;
1390679460.59999990463256835938;48;49;1.634;-0.358;-0.101;30.944;-6.969;1.808;31.187;-6.411;1.808;0.000;-0.000;-0.000;7.281;-2.296;-1.222;7.649;-2.484;-1.222;-1.637;2.719;3.546;-0.417;-2.337;6.054;2.306;-0.183;6.054;12.739;10.512;-1.261;-28.528;769.905;-133.703;504.634;273.832;-133.703;461;451;451;52;52;52;1000;1000.000;1000.000;245;245.000;245.000;1;0;1;1;
1390679460.73799991607666015625;49;50;-0.686;-2.458;0.395;30.258;-9.428;2.204;30.597;-8.894;2.204;0.000;-0.000;-0.000;7.281;-2.296;-1.222;7.649;-2.484;-1.222;0.000;-0.000;-0.000;-0.417;-2.337;6.054;2.306;-0.183;6.054;-1.218;10.157;-0.940;-29.745;780.062;-134.643;512.717;267.561;-134.643;391;389;389;44;44;44;1000;1000.000;1000.000;96;96.000;96.000;1;0;0;1;
1390679460.87299990653991699219;50;51;-0.146;-2.203;0.714;30.112;-11.630;2.917;30.563;-11.101;2.917;0.000;-0.000;-0.000;7.281;-2.296;-1.222;7.649;-2.484;-1.222;0.000;-0.000;-0.000;-0.417;-2.337;6.054;2.306;-0.183;6.054;0.000;-0.000;-0.000;-29.745;780.062;-134.643;512.717;267.561;-134.643;460;456;456;48;48;48;1000;1000.000;1000.000;275;275.000;275.000;1;0;0;0;
1390679461.02099990844726562500;51;52;1.065;-0.278;0.005;31.177;-11.908;2.923;31.641;-11.324;2.923;19.386;-4.933;1.127;26.667;-7.229;-0.095;27.027;-7.449;-0.095;0.000;-0.000;-0.000;-0.417;-2.337;6.054;2.306;-0.183;6.054;10.560;-3.106;-0.111;-19.185;776.957;-134.754;503.076;262.248;-134.754;443;439;439;50;50;50;1000;1000.000;1000.000;289;289.000;289.000;1;1;0;1;
1390679461.15700006484985351562;52;53;-0.856;2.488;-0.263;30.321;-9.420;2.660;30.670;-8.878;2.660;0.000;-0.000;-0.000;26.667;-7.229;-0.095;27.027;-7.449;-0.095;0.000;-0.000;-0.000;-0.417;-2.337;6.054;2.306;-0.183;6.054;15.623;20.353;-3.474;-3.562;797.309;-138.228;504.983;236.662;-138.228;434;428;428;47;47;47;1000;1000.000;1000.000;241;241.000;241.000;1;0;0;1;
1390679461.34100008010864257812;53;54;1.160;0.305;-0.100;31.481;-9.114;2.560;31.815;-8.521;2.560;0.000;-0.000;-0.000;26.667;-7.229;-0.095;27.027;-7.449;-0.095;0.000;-0.000;-0.000;-0.417;-2.337;6.054;2.306;-0.183;6.054;11.704;9.430;-3.006;8.142;806.739;-141.234;501.762;221.981;-141.234;452;446;446;57;57;57;1000;1000.000;1000.000;300;300.000;300.000;1;0;0;1;
