PROPERTIES:;SonarFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run16/2014-01-25_15-00-30.son;TIME0(sec)=1390680030.412;numPings=395;SonarWidth=353;SonarHeight=478;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1390680031.95700001716613769531;10;11;-0.299;-0.513;-0.049;-1.548;-8.818;1.828;-1.327;-8.877;1.828;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-17.633;1.082;0.338;-17.639;0.977;0.338;0.000;-0.000;-0.000;-112.808;164.974;-29.497;-47.177;181.926;-29.497;490;486;486;26;26;26;1000;1000.000;1000.000;450;450.000;450.000;1;0;0;0;
1390680032.10199999809265136719;11;12;0.217;-0.682;0.161;-1.331;-9.501;1.989;-1.086;-9.552;1.989;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-17.633;1.082;0.338;-17.639;0.977;0.338;0.000;-0.000;-0.000;-112.808;164.974;-29.497;-47.177;181.926;-29.497;485;478;478;32;32;32;1000;1000.000;1000.000;367;367.000;367.000;1;0;0;0;
1390680032.25900006294250488281;12;13;0.238;-0.948;0.168;-1.093;-10.448;2.157;-0.813;-10.490;2.157;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-8.483;9.786;-1.598;-26.116;10.868;-1.259;-25.905;10.948;-1.259;-3.847;22.424;-3.656;-116.655;187.399;-33.154;-38.134;202.804;-33.154;489;486;486;43;43;43;1000;1000.000;1000.000;413;413.000;413.000;1;0;1;1;
1390680032.40199995040893554688;13;14;-0.303;2.919;-0.272;-1.396;-7.529;1.885;-1.212;-7.583;1.885;0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;-4.494;-5.331;1.058;-30.609;5.537;-0.202;-30.417;5.633;-0.202;-7.119;-1.259;4.043;-123.773;186.139;-29.111;-44.967;205.167;-29.111;484;480;480;29;29;29;1000;1000.000;1000.000;431;431.000;431.000;1;0;1;1;
1390680032.54999995231628417969;14;15;1.367;-0.150;0.060;-0.029;-7.679;1.945;0.159;-7.686;1.945;-12.581;2.155;-1.677;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-30.609;5.537;-0.202;-30.417;5.633;-0.202;0.000;-0.000;-0.000;-123.773;186.139;-29.111;-44.967;205.167;-29.111;477;472;472;42;42;42;1000;1000.000;1000.000;403;403.000;403.000;1;1;0;0;
1390680032.69499993324279785156;15;16;2.019;-2.203;0.506;1.990;-9.882;2.451;2.270;-9.801;2.451;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-30.609;5.537;-0.202;-30.417;5.633;-0.202;-30.259;0.953;4.479;-154.032;187.093;-24.632;-72.075;218.645;-24.632;482;480;480;34;34;34;1000;1000.000;1000.000;452;452.000;452.000;1;0;0;1;
1390680032.83500003814697265625;16;17;3.960;-1.043;0.033;5.950;-10.925;2.485;6.272;-10.671;2.485;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-30.609;5.537;-0.202;-30.417;5.633;-0.202;-39.010;-0.966;-1.408;-193.042;186.126;-26.040;-107.549;234.902;-26.040;484;477;477;34;34;34;1000;1000.000;1000.000;404;404.000;404.000;1;0;0;1;
1390680032.97199988365173339844;17;18;0.022;-3.539;0.608;5.971;-14.464;3.092;6.484;-14.203;3.092;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;-10.059;-7.242;2.036;-40.668;-1.705;1.834;-40.238;-1.927;1.834;0.000;-0.000;-0.000;-193.042;186.126;-26.040;-107.549;234.902;-26.040;456;454;454;33;33;33;1000;1000.000;1000.000;241;241.000;241.000;1;0;1;0;
1390680033.10800004005432128906;18;19;1.407;-0.603;-0.007;7.379;-15.067;3.085;7.922;-14.730;3.085;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-40.668;-1.705;1.834;-40.238;-1.927;1.834;0.000;-0.000;-0.000;-193.042;186.126;-26.040;-107.549;234.902;-26.040;448;448;448;40;40;40;1000;1000.000;1000.000;209;209.000;209.000;1;0;0;0;
1390680033.23099994659423828125;19;20;-1.806;0.881;-0.130;5.573;-14.186;2.955;6.073;-13.943;2.955;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-40.668;-1.705;1.834;-40.238;-1.927;1.834;0.506;1.042;-1.096;-192.536;187.168;-27.136;-106.623;235.599;-27.136;366;363;363;34;34;34;1001;1001.000;1001.000;78;78.000;76.000;1;0;0;1;
1390680033.40700006484985351562;20;21;0.798;-0.946;0.002;6.370;-15.132;2.958;6.919;-14.846;2.958;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;-3.201;-5.367;5.057;-43.868;-7.071;6.891;-42.772;-7.639;6.891;-19.070;6.848;0.084;-211.606;194.017;-27.052;-120.492;250.371;-27.052;357;352;352;33;33;33;1000;1000.000;1000.000;100;100.000;100.000;1;0;1;1;
1390680033.54399991035461425781;21;22;-0.540;-0.790;0.142;5.831;-15.922;3.100;6.422;-15.664;3.100;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;-9.352;4.185;-0.198;-220.958;198.202;-27.250;-126.890;258.373;-27.250;389;387;387;52;52;52;1000;1000.000;1000.000;124;124.000;124.000;1;0;0;1;
1390680033.72300004959106445312;22;23;0.299;3.949;-0.825;6.130;-11.973;2.275;6.565;-11.706;2.275;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;0.000;-0.000;-0.000;-220.958;198.202;-27.250;-126.890;258.373;-27.250;464;461;461;25;25;25;1000;1000.000;1000.000;325;325.000;325.000;1;0;0;0;
1390680033.87899994850158691406;23;24;-0.796;-1.587;0.278;5.335;-13.560;2.553;5.841;-13.328;2.553;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;0.000;-0.000;-0.000;-220.958;198.202;-27.250;-126.890;258.373;-27.250;490;484;484;46;46;46;1000;1000.000;1000.000;436;436.000;436.000;1;0;0;0;
1390680034.00799989700317382812;24;25;-1.754;0.839;-0.095;3.581;-12.721;2.458;4.053;-12.565;2.458;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;-3.525;-0.201;-0.137;-224.483;198.001;-27.388;-130.112;259.817;-27.388;480;477;477;36;36;36;1002;1002.000;1002.000;312;312.000;312.000;1;0;0;1;
1390680034.15400004386901855469;25;26;-1.525;1.012;-0.150;2.056;-11.709;2.308;2.488;-11.615;2.308;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;-9.587;2.982;-5.369;-234.070;200.983;-32.757;-136.561;267.512;-32.757;478;474;474;35;35;35;1000;1000.000;1000.000;342;342.000;342.000;1;0;0;1;
1390680034.32800006866455078125;26;27;1.428;0.368;0.048;3.484;-11.341;2.356;3.899;-11.189;2.356;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;0.000;-0.000;-0.000;-234.070;200.983;-32.757;-136.561;267.512;-32.757;472;467;467;37;37;37;1000;1000.000;1000.000;290;290.000;290.000;1;0;0;0;
1390680034.51200008392333984375;27;28;0.746;-0.461;0.261;4.229;-11.802;2.617;4.665;-11.615;2.617;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;0.000;-0.000;-0.000;-234.070;200.983;-32.757;-136.561;267.512;-32.757;439;435;435;46;46;46;1000;1000.000;1000.000;190;190.000;190.000;1;0;0;0;
1390680034.66700005531311035156;28;29;-0.280;-0.422;0.123;3.949;-12.223;2.740;4.406;-12.049;2.740;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;0.000;-0.000;-0.000;-234.070;200.983;-32.757;-136.561;267.512;-32.757;490;489;489;37;37;37;1000;1000.000;1000.000;380;380.000;380.000;1;0;0;0;
1390680034.81699991226196289062;29;30;2.375;0.032;-0.087;6.324;-12.191;2.653;6.777;-11.907;2.653;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.000;-0.000;-0.000;-43.868;-7.071;6.891;-42.772;-7.639;6.891;0.000;-0.000;-0.000;-234.070;200.983;-32.757;-136.561;267.512;-32.757;473;469;469;46;46;46;1000;1000.000;1000.000;282;282.000;282.000;1;0;0;0;
1390680034.99399995803833007812;30;31;-0.369;-1.497;-0.001;5.955;-13.689;2.653;6.478;-13.420;2.653;0.000;-0.000;-0.000;-12.581;2.155;-1.677;-12.512;2.522;-1.677;0.221;-0.379;-1.666;-43.647;-7.451;5.225;-42.517;-7.997;5.225;-3.545;42.068;-10.084;-237.615;243.051;-42.841;-110.555;300.768;-42.841;469;468;468;39;39;39;1000;1000.000;1000.000;238;238.000;238.000;1;0;1;1;
1390680035.15000009536743164062;31;32;1.300;-1.562;0.217;7.255;-15.250;2.870;7.854;-14.915;2.870;-11.909;-6.996;0.930;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-43.647;-7.451;5.225;-42.517;-7.997;5.225;0.000;-0.000;-0.000;-237.615;243.051;-42.841;-110.555;300.768;-42.841;462;459;459;33;33;33;1000;1000.000;1000.000;246;246.000;246.000;1;1;0;0;
1390680035.33100008964538574219;32;33;1.151;0.374;-0.120;8.406;-14.876;2.750;8.985;-14.486;2.750;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-43.647;-7.451;5.225;-42.517;-7.997;5.225;0.000;-0.000;-0.000;-237.615;243.051;-42.841;-110.555;300.768;-42.841;487;482;482;38;38;38;1000;1000.000;1000.000;388;388.000;388.000;1;0;0;0;
1390680035.48300004005432128906;33;34;-0.192;2.744;-0.435;8.213;-12.133;2.314;8.682;-11.753;2.314;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-43.647;-7.451;5.225;-42.517;-7.997;5.225;-23.136;-7.022;-0.279;-260.750;236.028;-43.120;-132.243;311.456;-43.120;466;466;466;35;35;35;1000;1000.000;1000.000;203;203.000;203.000;1;0;0;1;
1390680035.62100005149841308594;34;35;0.790;-1.883;0.453;9.004;-14.015;2.768;9.563;-13.595;2.768;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-43.647;-7.451;5.225;-42.517;-7.997;5.225;15.889;-2.396;1.037;-244.861;233.632;-42.084;-122.056;299.029;-42.084;485;482;482;29;29;29;1000;1000.000;1000.000;337;337.000;337.000;1;0;0;1;
1390680035.75799989700317382812;35;36;-0.319;0.850;-0.028;8.685;-13.166;2.740;9.204;-12.761;2.740;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-43.647;-7.451;5.225;-42.517;-7.997;5.225;0.000;-0.000;-0.000;-244.861;233.632;-42.084;-122.056;299.029;-42.084;470;469;469;29;29;29;1000;1000.000;1000.000;322;322.000;322.000;1;0;0;0;
1390680035.89599990844726562500;36;37;1.153;2.151;-0.233;9.838;-11.015;2.507;10.261;-10.562;2.507;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;-2.057;-1.039;0.107;-45.704;-8.490;5.332;-44.469;-9.222;5.332;0.000;-0.000;-0.000;-244.861;233.632;-42.084;-122.056;299.029;-42.084;462;459;459;31;31;31;1000;1000.000;1000.000;305;305.000;305.000;1;0;1;0;
1390680036.04600000381469726562;37;38;0.739;-2.719;0.627;10.577;-13.734;3.135;11.148;-13.237;3.135;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-45.704;-8.490;5.332;-44.469;-9.222;5.332;-3.022;-0.355;-0.198;-247.884;233.277;-42.281;-124.531;300.799;-42.281;465;463;463;30;30;30;1000;1000.000;1000.000;269;269.000;269.000;1;0;0;1;
1390680036.18700003623962402344;38;39;0.383;-0.999;0.372;10.960;-14.733;3.507;11.591;-14.211;3.507;0.000;-0.000;-0.000;-24.489;-4.841;-0.747;-24.511;-4.318;-0.747;0.000;-0.000;-0.000;-45.704;-8.490;5.332;-44.469;-9.222;5.332;10.315;8.997;-1.794;-237.569;242.274;-44.075;-110.862;300.088;-44.075;462;458;458;31;31;31;1000;1000.000;1000.000;215;215.000;215.000;1;0;0;1;
1390680036.32800006866455078125;39;40;-0.187;-2.010;0.377;10.772;-16.744;3.884;11.540;-16.229;3.884;-10.532;-7.146;2.261;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-45.704;-8.490;5.332;-44.469;-9.222;5.332;0.313;-0.519;0.066;-237.256;241.754;-44.009;-110.998;299.497;-44.009;474;472;472;21;21;21;1000;1000.000;1000.000;268;268.000;268.000;1;1;0;1;
1390680036.45300006866455078125;40;41;3.153;0.031;-0.058;13.925;-16.712;3.826;14.684;-15.987;3.826;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-45.704;-8.490;5.332;-44.469;-9.222;5.332;-0.050;1.782;-0.251;-237.306;243.537;-44.260;-109.790;300.808;-44.260;484;482;482;38;38;38;1000;1000.000;1000.000;297;297.000;297.000;1;0;0;1;
1390680036.62599992752075195312;41;42;1.002;-1.618;0.398;14.928;-18.330;4.224;15.803;-17.527;4.224;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-45.704;-8.490;5.332;-44.469;-9.222;5.332;0.000;-0.000;-0.000;-237.306;243.537;-44.260;-109.790;300.808;-44.260;484;480;480;46;46;46;1000;1000.000;1000.000;383;383.000;383.000;1;0;0;0;
1390680036.75300002098083496094;42;43;3.308;-0.959;-0.084;18.235;-19.289;4.140;19.171;-18.245;4.140;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;-8.565;5.256;5.793;-54.269;-3.234;11.125;-53.887;-5.718;11.125;0.000;-0.000;-0.000;-237.306;243.537;-44.260;-109.790;300.808;-44.260;467;467;467;36;36;36;1000;1000.000;1000.000;304;304.000;304.000;1;0;1;0;
1390680036.91899991035461425781;43;44;1.207;0.648;0.087;19.442;-18.642;4.227;20.327;-17.510;4.227;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;7.473;-0.035;0.345;-229.833;243.502;-43.915;-104.431;295.600;-43.915;477;475;475;47;47;47;1000;1000.000;1000.000;263;263.000;263.000;1;0;0;1;
1390680037.05200004577636718750;44;45;-0.810;-1.949;0.421;18.632;-20.590;4.648;19.678;-19.518;4.648;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;0.000;-0.000;-0.000;-229.833;243.502;-43.915;-104.431;295.600;-43.915;448;447;447;34;34;34;1000;1000.000;1000.000;234;234.000;234.000;1;0;0;0;
1390680037.19799995422363281250;45;46;1.120;4.258;-0.842;19.753;-16.332;3.807;20.513;-15.195;3.807;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;4.577;8.225;-1.422;-225.256;251.727;-45.336;-95.364;298.126;-45.336;402;399;399;41;41;41;1000;1000.000;1000.000;130;130.000;110.000;1;0;0;1;
1390680037.33999991416931152344;46;47;0.592;0.733;-0.231;20.344;-15.599;3.576;21.058;-14.426;3.576;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;-2.946;-4.205;1.087;-228.202;247.522;-44.249;-100.408;297.170;-44.249;421;419;419;35;35;35;1000;1000.000;1000.000;137;137.000;127.000;1;0;0;1;
1390680037.49600005149841308594;47;48;-0.604;-1.517;0.092;19.740;-17.115;3.667;20.552;-15.978;3.667;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;-1.917;-3.568;2.262;-230.120;243.954;-41.987;-104.221;295.801;-41.987;462;460;460;44;44;44;1000;1000.000;1000.000;252;252.000;252.000;1;0;0;1;
1390680037.65199995040893554688;48;49;1.748;-2.385;0.266;21.488;-19.500;3.933;22.459;-18.237;3.933;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;-6.710;7.918;0.930;-236.830;251.872;-41.056;-104.080;306.179;-41.056;458;456;456;41;41;41;1000;1000.000;1000.000;257;257.000;257.000;1;0;0;1;
1390680037.83500003814697265625;49;50;1.430;-3.962;0.876;22.918;-23.462;4.809;24.216;-22.065;4.809;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;4.500;-5.459;1.451;-232.330;246.413;-39.605;-104.093;299.104;-39.605;480;479;479;38;38;38;1000;1000.000;1000.000;264;264.000;264.000;1;0;0;1;
1390680037.98600006103515625000;50;51;1.551;1.971;-0.272;24.469;-21.491;4.537;25.606;-19.978;4.537;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;12.517;9.264;-0.838;-219.813;255.677;-40.443;-88.557;298.035;-40.443;435;435;435;31;31;31;1000;1000.000;1000.000;198;198.000;198.000;1;0;0;1;
1390680038.12599992752075195312;51;52;-0.318;-2.311;0.564;24.150;-23.802;5.101;25.495;-22.308;5.101;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;-6.220;-1.674;0.214;-226.033;254.003;-40.230;-94.387;300.774;-40.230;460;460;460;43;43;43;1000;1000.000;1000.000;264;264.000;264.000;1;0;0;1;
1390680038.27600002288818359375;52;53;-0.837;-1.507;0.186;23.313;-25.309;5.287;24.800;-23.886;5.287;0.000;-0.000;-0.000;-35.021;-11.987;1.514;-34.850;-11.740;1.514;0.000;-0.000;-0.000;-54.269;-3.234;11.125;-53.887;-5.718;11.125;4.999;-3.545;0.707;-221.034;250.458;-39.523;-92.787;294.859;-39.523;409;408;408;34;34;34;1000;1000.000;1000.000;147;147.000;135.000;1;0;0;1;
